,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
LMAN1,0.07076720650065925,-0.01595719454774209,0.015200293494427537,-0.07757281175676821,-0.04740728068039065,0.04220377031547726,0.10351342265828238,0.008896991570923694,0.049744921954295994,-0.06802882428801839,0.0800691594852479,0.010909916457110196,-0.11493244271971746,-0.02116490445228928,-0.03330042652083578,-0.012637166266686118,-0.1363718813076979,-0.044670440499314026,-0.058520884787887806,-0.06290075031258881
LYPD3,,,-0.04007701411416284,-0.03920913078482231,0.05115281897876205,0.06315242936113867,0.029329976883999624,-0.033727005491421616,-0.03366851939784619,0.08234032567701467,,-0.025362716109013694,0.12281573579993009,0.03447519461531294,-0.01234143895390361,0.036694351131576694,0.11368943124508016,0.001308341095658956,0.048076040778461934,-0.008009370272704465
APOE,-0.12425029923500928,-0.0520179347647614,-0.010776343737359913,0.01569476029768715,-0.016294853412903085,-0.07570140072086029,0.09588725852200505,0.04739918530942654,0.025040662074363066,0.06750073664023758,-0.016197694296906325,-0.09620557976513484,-0.17510769622108568,0.016452430153980287,-0.03669475174655883,0.07550080111927539,0.025861529382067348,0.01591061162501693,0.13620199902341015,0.053586186620104684
SOSTDC1,0.08048282720933385,0.009101509728705347,0.07508779134192581,,,-0.022675473822303636,-0.006970164073954656,0.0017048235560358999,-0.02755158239696559,,-0.02952763259708571,,,,,0.05256844508070519,0.12216851888374328,0.027746093235014414,-0.028869217304190457,0.11603442449623813
ANXA1,-0.0029320775757862186,0.009305631412235737,0.030111245842170824,0.02728108426538765,0.05060826364575535,0.08555111158790897,0.14427607411511467,-0.011828034430692564,0.1037812515720839,-0.07700883078270886,0.05930351908336023,-0.06845886357806068,-0.11311158214485585,0.07779142872421677,0.103305740235066,-0.035110265162227663,-0.014063532768141901,-0.012203806103468377,0.0943631410741498,0.04453154657804295
WNT2B,0.039875905064527144,0.01080697497942729,-0.023174200639650262,0.0028474619144652894,0.049935969948240004,0.002945421516135934,0.03244913734471368,-0.0011219094415397418,0.12042203243558065,-0.01950061747092422,-0.02122260461127142,0.02892036570018461,0.052476642784096396,0.002303930844149617,0.02260013832261694,0.05517519698690926,0.041000814686658706,0.011520524748943597,0.05318991383268852,0.10097217222478547
AMH,,0.05218263567897235,0.04665675424084962,0.007369651405777356,-0.028950766263821207,0.010402015484196765,0.05786768335521696,0.021102108757140588,0.06305029199031507,0.17547726779707956,-0.02475802169353148,,,-0.06871096735067711,-0.027165186841387103,0.03161008985017303,0.10479484493066682,-0.0009621266292304015,-0.002784636052140594,0.09547548122031767
GDF10,,0.13047726165343781,-0.030405596529420497,,,0.004293926672415585,-0.02678404224564017,0.005123807400324889,-0.04345263758167953,,0.02496205249315195,0.15366559822466264,0.004905616638221817,0.07110280166035297,,-0.03896760353998107,0.1352773652328511,-0.018222853759926154,0.04547703910703566,-0.02553138451506345
EFNB3,-0.05133003411905695,0.007461410890963745,0.05817696212857824,-0.008955060701599326,0.012918513656672735,-0.054091057163148736,-0.054425880438416625,-0.029970258598322638,-0.0033118911538135404,-0.03603534025855207,-0.026029490620657725,0.00452316871352491,-0.11662753570760391,-0.005905172666678106,0.018880748075306344,-0.006847976856392549,0.0577567666935249,0.04345109967075091,0.06736955279967699,-0.013668410403303362
LTB,0.0676502262807848,0.08043780910198996,0.005340653964167284,,0.00144845979351115,-0.025871035082456712,-0.006048086010035729,0.006123671146021929,0.03303077452918063,0.025608570787782538,-0.00676051865897285,0.03531694282749562,0.034441406933353166,-0.051441055921222834,0.07482452462961013,0.019585550179384015,0.16749365166069602,0.013871193300224184,0.06535492791795987,0.03534635028888992
ANGPT2,0.02492364719384141,-0.025823605010355594,0.06708422131255136,0.0648315076730824,0.019034129417505086,0.049262847918651334,0.136252379075995,0.008805307378081455,-0.0023532918257515925,0.01322849936126382,-0.01742123300812046,-0.011627965154590471,0.12915362917427847,0.02883275709334146,0.050854328499963394,0.04113956171056731,0.09295135295341989,-0.022404062406341758,-0.009858365783280835,0.051998733886822544
NRTN,,,,,,,,,,,,,,,-0.013585283061003978,,,-0.002889101456792204,,
ADAM17,0.007721043988179945,-0.0007513736591572255,0.06686763417626707,-0.016500828181538685,0.014163764093171417,-0.09851623211113451,0.10629680168176499,-0.0218473092271672,0.033566389847030795,-0.0068709996295284615,0.035887243274770816,-0.06820023127240268,0.09257932145722131,0.014192308396123407,-0.05903176191420085,-0.028541498862989966,-0.08345115051255292,-0.033173048830043766,-0.03732798670076145,-0.029638922269965947
LRPAP1,-0.02568647910008874,-0.04687445246287635,0.04476310628025811,0.020104069193156954,-0.013024708497001249,-0.03341312151847957,0.034479879284763246,0.05203468619499268,-0.03711330390277142,0.09759481609911277,0.019427838300278007,-0.00426483980341533,-0.044105450200058446,-0.09881763515349053,0.0026774526598352427,0.12322741215204704,0.15328669362119562,0.029327786373133668,0.01385652765470741,0.05202281021988961
NID1,0.04308738098225646,-0.02162359035403879,0.029274047529773185,0.034950333580588064,-0.00845057849681968,0.08164196624605666,0.15978489145313002,-0.010835448966340117,0.009612526257606736,0.032798411190573126,0.012146746932677862,0.0756119228673263,0.08955608588851874,0.04077702353115761,0.04561065825577127,0.019515496129986078,-0.04149769442114217,-0.010456091996787086,-0.0034799141293633774,0.04035418563466231
MST1,0.07778276959195046,-0.028435323272367797,0.037124696408919605,0.037823911448607576,0.02194951745810909,-0.000644660538282882,0.10552313306969383,-0.03279700027435037,-0.0053526881393165075,0.015599307107330766,0.032330252410590524,-0.03407290510404563,0.0247563307449325,0.00537658937774283,-0.009341318140370146,0.07777421818070336,0.12734912239931648,-0.02373194056210671,0.06203550100871527,0.028282887911060952
CCL14,,,,,,,,,,0.06633939078937098,,,,,,,,,,
IL13,,,,,,,-0.00737072558533193,,,,-0.007327702334617697,,0.1761861966836882,,,,,,,
DCN,0.03703336762424483,-0.060267092020455694,0.0637666232779969,0.03350797749203163,0.021326021708703735,0.021430686738691557,0.1344484198814911,-0.016017327953419713,0.03663008285666895,-0.13062606418985923,-0.0008672929833393267,-0.0452148733722131,0.11559517064032383,0.09864629154986376,0.043522749951871276,0.07217037875964356,0.08034220277009343,0.018773832559957643,0.0378989162256814,0.06228702380679534
IGFL2,,,,,,,,-0.008503309472947041,,,,,,,,,0.00968763311030523,,-0.01293682606705149,
COL7A1,0.19048004901850873,0.06631937984757626,-0.0022489089102963366,0.03563817649023095,-0.036721527827793296,0.013903050458928493,0.07065070694694639,-0.0537538668517661,0.04008962831543434,0.004225235422561955,0.016777913634611667,-0.008768868509585534,0.07712003051505162,-0.046373683350419685,0.03226893958129227,-0.016878905195995355,0.005947796279719239,-0.02616357326301727,0.06641042159992708,0.0866725305923534
CALR,-0.03427886208999073,0.04513903045791809,-0.03925813286881873,-0.024317336723190763,-0.005115823507835195,-0.0026577551443525186,0.11368319422615766,-0.03632220992610706,0.01588919185481297,-0.04426948712490889,0.05142157550160126,-0.033290428448750166,-0.043654332464353865,0.14869723232097398,0.09400378902232454,-0.0749647125362626,-0.21976496372524143,-0.07051029128943914,0.01159818666055884,0.03880618364510869
PIGA,0.038803773407009884,0.011349064582558976,0.010961097969898607,-0.023420482250658986,-0.0214436327492486,0.01267074096733629,0.027049654232696625,0.0379486278151635,0.00809368480987983,-0.03718317544899152,0.04043341631600532,-0.020381693681418792,0.1111629419225789,0.0036987624433475128,0.035588383504530446,0.05876237781537654,0.033139400132503403,-0.014131333312123049,0.047660514663891575,0.016311579489286902
CD200,0.040585464691604185,-0.00560017273489038,0.053946124239607963,0.021794523459881764,0.01940710947369351,-0.045650514195725314,-0.06852267164729303,0.0043321456079132474,-0.017805783299770173,0.09987066032352843,-0.03570765974969965,0.0007912785215135802,0.07191692278413067,0.06173981779506895,0.15097541479858517,0.061613035591749125,0.16341224976798063,0.04779268795793042,0.09506110579276848,-0.0005598700021607935
GRP,,,-0.018184708441103366,,,,,0.04601108911142027,-0.013598684058900063,,-0.019618939099409028,-0.020494536908280316,,,,,0.09129733845105817,-0.006335368377673867,0.0505214527007005,0.01971836025662397
CDH1,0.02591399508059588,,0.007541004180253234,,-0.0303969646530812,,0.06223555163077555,0.0397436730656596,,,-0.03192707925103863,0.08610555439098416,0.045923278653285465,-0.0090673089443079,-0.031146222739049986,0.15035412222365915,0.08852518800096207,-0.025505152278336645,0.0639281906507467,0.060441114353143206
LPL,0.048337393013630305,-0.026956284514880673,0.10547512231176812,-0.028978487390671378,0.04910135602196214,-0.03007144896714598,0.14483260393085248,-0.061743558932532354,-0.008999586116202954,-0.02038961223546954,-0.017514626810829204,0.041133866429230066,-0.13465539115124503,-0.04493470844929809,0.04142678079247084,0.20618381512832773,0.3099776806577783,0.04483551269703433,0.020652693261990318,0.09984972807986658
SEMA5A,-0.00423628336361459,-0.05623826969390114,0.05412209118786915,0.06785359609038764,-0.00844315939768094,0.031637927285699585,0.1361869473333917,-0.021299763891132955,0.036142722282693274,0.022227646964371305,0.038028133859223,-0.09236273068126236,0.04747752085146001,0.09880768304650332,0.035288245923266695,0.1302923619070673,0.14040576614809505,-0.012145175127327944,-0.04531838495974418,0.08144992494007323
SEMA7A,0.016304083733390214,0.02385008529554167,0.027610931610312087,0.04289278825587786,0.027931912380362245,0.040250945153893464,-0.01086121264814605,-0.017023005006509277,0.008825472369260758,0.04519963750100728,-0.011630826521450496,0.05042514342238209,-0.020056947050853736,0.013111586069879895,0.1171412008389406,-0.02440430870624268,0.011199580169048822,0.0014020942263489379,0.03966739554518493,-0.03338948550983081
SEMA4G,-0.024610561089836596,-0.029249765676244304,0.06022301366334368,-0.015039912949391599,0.015982224117079568,0.011187340065695158,0.11489576682418537,-0.01896946340579508,-0.021906389901302167,0.00682252672628461,-0.016475900185123755,0.027935237568836875,0.033082274912077735,0.059216122106347316,0.028157976699800344,0.03646939964022224,0.14349238660705885,0.06040879742893194,0.07140178199876272,0.06365555363644691
SEMA3B,-0.012093077202443056,-0.013896063920203714,0.08954890757282895,0.05178564296834293,-0.02639182166422258,0.02147925700152625,0.007756393909303649,0.03168048079753388,0.035557602224406,-0.034586938208322884,-0.0040602373924173785,-0.017986682476080026,-0.02745752862729237,0.015599586464807467,-0.05057054126010608,-0.005898557071247976,0.05060659730772236,0.0010789245673402117,0.0901098422680844,-0.008789515760672238
RPH3A,0.03693367396565669,-0.031078496916885134,-0.01892615582026628,0.004115384204685539,0.009092251919888425,-0.03902915960577182,-0.04597149635838205,0.08372578285499432,0.019390637089624897,,0.02986045272422088,0.03085731743241085,0.11666188990149705,,0.030985699022742966,0.13780040663054913,0.15054822110202018,0.004739019662713927,-0.005638109063944445,-0.010711283627900994
JAG2,0.08470755121037712,-0.04152573634796401,0.008505654873690984,0.002674605163498297,0.015777109854625555,0.04762611142866084,-0.028355583599967857,0.07016003416296672,-0.011963011073301878,0.05946223353296949,-0.029882994545814084,-0.10041610405586818,-0.014836503440280448,0.07834169281884168,0.03434083915180744,0.05490461127864366,0.08105548584928018,0.03114759806706951,0.023644103992906215,0.08664773394036758
CGN,-0.02183674868722426,0.008101690518076316,0.020293782450259673,0.03841875471409627,0.05990222678150287,0.04777522919499233,-0.030929965839176156,-0.002300767007429822,0.0021426095097237937,,-0.020015992486609725,0.08079872702223515,0.08203845201217931,0.015323957666518256,0.08393974766925168,0.12383155642715826,0.1426757119148765,0.09023064074472185,0.031367891486414966,0.11443522830068223
GDF15,0.0676666895527012,-0.020583347326057835,0.005455580064452742,-0.0739635995770152,-0.023384718227751795,0.013919576955307622,0.10002210149219816,-0.009999319802044913,,-0.015409056821260208,0.03311132581428135,0.0932945276507087,-0.049877564446190195,-0.05039433957290537,0.02051624552065631,-0.02054645223852792,-0.12724344421377898,-0.010004935614147665,0.11530669704367048,0.09135097987808222
SEMA4F,0.058692299288804754,-0.0030901994877155746,0.058744776749922754,-0.008477180765689075,0.06029540537008229,0.022256144661657457,-0.03905480252913504,-0.021475081634498534,-0.04218596694378756,0.02211470290693566,0.05243958686193581,-0.006522321835986074,0.01007545720969898,0.005171755747936662,-0.008440632922695377,0.09576826954091287,0.08549278924372261,0.011262686420952857,0.0839228728324628,0.03571855628946637
NXPH1,-0.027385356934631143,-0.022521188481867887,0.009607496758227106,0.00418097147054823,-0.039814510853016065,-0.018275116555235425,0.051388529088232965,0.027444583859402332,-0.02770248113328229,,0.0494938825555389,-0.05379627909760723,0.04116568194097945,-0.01508602193348728,0.0859127875952298,0.14538711180959077,0.2464089451832669,0.03712078425691454,0.05603379873958705,0.020707293369307187
ARF1,0.046647754486149225,0.02030228019124079,-0.01683289248879282,-0.12455223047348372,-0.03331129820345882,-0.024268014990622613,-0.10101240046044759,-0.012740219330382899,-0.025239721231123387,0.08717324665378567,0.03266200945273103,-0.016498957576162356,-0.07863415887211717,-0.009819125185405004,-0.008449500036313362,0.033787455651795494,0.059410508242995416,0.028893833772595325,0.005083615425667268,-0.007453008468138314
DSC3,,,-0.022158566933083868,,,,,,,-0.010216809615811527,,,,,,,,,-0.00668800714270714,
EBI3,-0.0077482931317191155,0.024304568451948762,0.027372853773327765,0.05477490336785601,0.029830705316329476,0.030938794884681545,0.08999144582628674,0.02013660950506348,-0.04492301094984925,0.026947603558735104,-0.02750087307027962,-0.05629448147417471,0.009960403121870631,0.032463223634957336,0.006770826218062813,0.03614833971045952,0.11810709451883392,-0.054525620065809036,0.07315066479134093,0.09414830037938583
TIMP1,0.04224537809279354,0.01893537116548725,0.006070441210974625,0.049596069916053045,0.00928775319616835,0.029477620149821034,0.16469959072134954,-0.015155288040749114,0.015574757872139891,0.030913071999687763,0.02209122949796239,0.08615118788151407,-0.28980628289932975,0.10677595929152814,0.06777529323734145,-0.15906835865121183,-0.33312791465958713,-0.06173254214589808,-0.004949383367750188,0.032863181802359684
SEMA3C,-0.003668484660498859,-0.029262628824135495,0.07295029506392703,0.09118642284339983,-0.0030614750282218282,-0.03249421396632718,-0.06752144895600667,0.016485429611202262,0.0470669663109474,-0.09628656394905241,-0.00878551262222946,0.013994857757335211,0.044930258462122175,0.0440233268146365,-0.0031328773900926358,-0.02460874970949347,-0.10262210293242809,0.05926379381902043,0.02187920281003638,0.07813258367272559
GNRH2,,,,,,,,,,,,,,,,,,,-0.010022438972902148,
GAS6,-0.028532447436772992,0.007213472222300812,0.033032018313197346,0.05557029203306417,0.007960774542769018,0.004619763283838269,0.10300521049983581,-0.010043588992289337,0.06919804423098307,-0.004262943409680719,0.02450584659264633,-0.005801001537826013,0.03287406818035631,0.06969898598408258,0.015721667929529084,0.04266868962616682,-0.004428987590608506,0.023870531503591495,0.08174061519438841,0.01638001149618474
