,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL5A1,-0.024265498232012777,-0.04644747778387257,-0.07088698696216408,-0.01931007832826982,-0.011279953578710672,-0.06859823686759223,0.14894144463747652,0.04057181842362549,0.039448347657451255,-0.0424059197881601,-0.03094436297725723,0.029610563235239584,-0.04072617949242745,0.11634639614225688,-0.04701198301629262,-0.10690930814403637,0.09185391860189476,0.040177009070742696,-0.12858560983785222,0.027937003459441195
CALM3,0.010143503733379584,-0.044850260756858176,0.09745116002864192,-0.032571886143516,0.022478101119214045,0.08754237856240502,-0.21873960871299034,-0.03630422723632357,0.011321640479564183,0.02312513407598008,-0.10567625013795777,-0.0522842541594459,0.11424275698272905,0.03297145598163197,0.1199531501375873,0.15366742091969746,0.027184497582873838,0.05710416427505828,-0.003554211835864838,-0.04723180952119926
THBS2,0.08984020768276618,0.05299532024202506,-0.03660316139865236,0.01911601182337498,-0.011168905128164756,-0.0527269956150259,0.052877796389111005,0.046189954426589255,0.018987222022333626,-0.08205272943338066,0.11037859902793973,-0.06932849892672745,0.08209181685907795,0.025912728345675467,-0.01355529613153202,0.025181458091892768,-0.07833858979512497,0.012366607244151848,0.061740263747244076,0.06597954389257142
SERPINE2,0.19129488356339963,0.09539970097584848,0.014384509038582039,-0.01124699592198195,-0.00010143415075175555,0.04231187613813531,0.036583663081764174,0.08237730783614522,0.015350964922074729,0.04218476821730437,0.06797391809757702,0.08094750559576525,0.05820228334309124,0.009273674377973924,-0.0287558315802813,0.03385722394012919,0.03485330891059497,0.0012492778489536732,0.10730180695452737,-0.00998549134324719
EFNB2,0.13495153760290104,-0.03750244127977667,0.04404141959447608,-0.04267304635316734,-0.03312603024522889,-0.03625718027643355,0.09100545915325312,0.04582784366638331,-0.007677394600240419,0.04587391729739265,0.06351308740194493,-0.033100659701891064,0.054714868081789526,0.07323290209990674,-0.0022155388836236902,0.012704442258783331,0.04627062038835661,0.07431434089224298,-0.04669101123790905,0.036728232736615164
PROK1,,,-0.038239256634366114,0.031084903153989152,0.015125292966309935,-0.028340817154454048,,-0.022915498344626632,,,,,,,-0.009104876215175322,0.019747039112094605,-0.02791560781195376,-0.013183688434621942,,-0.042721547559658166
LACRT,,,,,,,,,-0.01766799251674566,,,,,,,,,,,
MMP9,0.06835539088553153,-0.03274873637527402,0.02658222699589943,0.02001061582490644,-0.01253095305283862,-0.03515865944643606,0.22197520624592115,0.055171272826315385,,0.12155212077249389,-0.0595784370887683,0.05866867769466635,-0.03647945396854406,0.03381640126743191,-0.006477292315505469,-0.042905394354771566,0.012624729536828198,0.13777061626717055,-0.05587314484200919,-0.03238972686217058
DMP1,,,0.004767733346602898,,,,,,,,,0.05430337643661357,,,,,,,,0.01424252972132482
NPPA,-0.011165305833683534,-0.02666289781090887,0.07855478718573233,0.006966256777586464,0.03390201194101912,-0.022745151964785344,0.10061060187800104,-0.062175761044172224,-0.03219306212636398,,-0.047124771691725444,0.030463506925718854,0.0455991804613082,-0.018352837607209238,0.06990043508213908,0.09451109870153275,0.04185878924437303,-0.028210288116440805,0.16864949148971622,0.060552328510085025
APOB,,,,,-0.014706371565411965,,0.05142891921791139,-0.011642590135366058,-0.013036695854984758,,,,,0.05499980181628391,,,0.040537834198692696,,-0.010010256621821456,-0.011667182563225994
C4B,,0.09629421878929813,,-0.022296425563048054,,,,0.05360585915999142,,0.020223839809447614,0.018555795356425646,0.012760340951134114,,,,,-0.031002766381800752,-0.011538479093975689,0.0029720242472883883,
NTNG2,0.026196422610032334,0.01893922946259617,0.02335940674839757,0.027206904503442993,-0.01594380547911045,0.01783889179565454,0.026868488791738792,0.044715560999873616,0.025088554817150624,-0.03195319622701863,0.030077636422544095,0.06719898737606957,0.012740535227581562,0.14018221179117377,0.07126574122818218,0.00030784753326929795,-0.031842964750515436,-0.011924104999936968,0.047553220633910924,0.046554527009765104
LAMA1,0.08833918844046296,0.03013514722225609,0.09505927326263632,0.03559576333537192,0.001573519173194286,-0.00033277057042329825,0.274909781901943,0.0035878942487767578,-0.021091706206346046,0.01921226973565884,-0.04398170253522245,-0.04097213741030857,0.01033930200892926,0.025623167547711295,0.005440033933746007,0.045713464555262026,-0.03662342824331541,0.006900499619284345,-0.0013377884485727934,0.010283951649182848
UCN,0.039649714786144055,0.06854490567175134,0.020258573424672438,0.07028608172425219,0.023868662376602536,0.01012089529115529,0.15652856227040426,0.020822264881612634,-0.018465613124020334,-0.023859878315073295,0.08440558524738238,0.10664133749314803,-0.02426591604811447,-0.008278697421266357,-0.005576860003129297,0.035320091134017795,0.034430861756380694,0.060343681599856695,0.08064759941741799,0.0519081590146617
ARTN,,-0.04113319994484953,-0.005301926683718306,-0.022887305399912676,-0.006244883746712204,-0.04242572260395852,0.0778377329891165,-0.03307087253300216,,0.028606834617597058,-0.009133337565896673,,-0.021128743015464687,-0.03673445511103317,0.08022840011201236,-0.009260653873922473,0.04212546681785136,0.01272235322619639,0.02497496290545959,-0.005040847426553402
PDGFD,0.07542251950329368,0.17258624389727634,0.005100305931635435,0.032921916006012575,-0.007731719781455746,0.1002375141645975,0.03942321349814656,0.017587735711402697,0.02451373567283009,0.017515558548262332,0.093825316723911,-0.006226575711740118,0.14507719311669792,-0.008981676409983284,-0.010196431681553174,0.12991603118396206,0.13548746605476814,0.07696291334848931,0.05039075589710354,0.15414113663605175
EDN1,0.014325581574806958,-0.00948750212500438,-0.01408771129073469,0.048921771218294406,0.04043165293484074,0.04142275762729976,0.21542477774486485,0.013961565646369007,-0.025524742087878208,0.09470408107390896,0.09654876467140507,0.057271475568195035,-0.011372547930366529,0.004540010642781883,0.05993335472990069,-0.027276430527964617,0.09040750832885819,0.09136885120846583,0.07228743971442188,0.023591935527813575
ARPC5,0.03152705456498768,0.023065884573675692,-0.017786850287023363,0.019434022513955485,0.011066492659693308,-0.04364946722497587,0.1205922643985847,-0.028229646408255597,0.005926474775529601,0.03835934116452788,0.05202455019141583,-0.014497525535897351,0.002843602340101704,-0.010454109601087936,-0.024004622399589004,-0.05582899365051518,0.028320547302689316,0.03736798392196797,-0.030988824366957986,-0.06591858528871787
GSTO1,-0.09803752117136856,-0.07230986792447046,-0.04720554670651579,-0.03028616954293379,-0.01157001197139126,0.14572273458664134,-0.198031685171703,0.00847793942035145,0.022195955945463617,-0.010875729859138114,-0.05476586022224309,0.05301929359523482,-0.04316317820129567,-0.09626114456400371,0.021033762568645108,-0.06735123298925465,-0.0059175637647574005,0.019160018780523827,-0.020099694800732988,0.02069492884040476
PROK2,,,,,,,,,-0.021304333006075437,,,,,,-0.029926380170466005,0.008457492519347154,,,0.11572515745359868,
SYK,-0.06802276868883901,0.008347418548913554,-0.03155330435982784,-0.051971104065665144,-0.044129955443153124,0.031721792918037776,0.19066739318016457,-0.058218993534760545,-0.020099533392568984,0.06605839695548958,0.12130554277384288,-0.018648435774001722,0.026196190507541517,0.027578784899094516,0.05770909679348471,0.023457614992696108,-0.025229368741294663,0.02857344185206415,0.02750797139744946,-0.029690215154621575
CD40LG,,,,,,,,,,,,,,,,,,,-0.009158001551471985,
ST6GAL1,-0.11164635367206487,-0.00575491494790723,0.093885920288646,0.01035990132879564,0.049063987161686355,-0.08200659269202087,0.14297738673615948,-0.041195639614632594,0.027082704922132116,0.11431356819348172,-0.03352077500021348,0.07033210329094498,-0.012243228015713871,0.00793211270619018,0.02695524936923856,0.16661841744649813,-0.05221715057329417,-0.012060945183430458,0.11538555845455732,-0.0017166975435636037
WNT3,-0.02194998182895271,-0.004656110789681654,-0.02897363537900292,0.0056470852966255805,0.006070740094719886,-0.0360457942610018,-0.024921893323272912,0.03255891296918543,-0.01140270801847385,-0.024781636008193057,-0.05949063582622333,0.05961914594274137,-0.019410214464877302,-0.025034331742026156,0.03832974098377177,0.08463270326276819,0.02996995468764112,0.03152819134530463,0.06717683536436167,0.03726094236093389
HSP90B1,0.08641206631505242,0.12281210218923422,-0.10574374143736852,0.019702601147388202,-0.03831628316920367,-0.06800397953395215,0.13524713194385488,0.03096482178233681,-0.03589615994258357,0.032687369290300444,0.09558839366337316,-0.003859400913756539,0.08195592032267975,0.019797321112709387,-0.07143645726172067,-0.15515311709764568,-0.013662300894343766,0.03250782139298837,-0.1326499319350261,-0.019121547173460218
ZP3,0.056603487831606764,-0.017723197196889813,0.06431152069254759,0.060782183021474104,0.00931833706279875,-0.01384238995160242,0.16279255378863605,0.0517786664329441,-0.013036697015199633,0.06467924261888881,0.11868987582280734,0.054654788960611066,-0.04349429235796884,-0.036960321562199326,0.05434222305620876,0.001978724381557789,0.0022570358944191643,-0.004762339192736837,0.0817531322768467,-0.0017113728839066933
ANGPT4,,,0.08761079011941955,,,,,,,,,,,,,,-0.038627577466883986,,,
NRG2,0.04550373956276139,0.09496681285564645,-0.0026044399881750458,-0.014151237355478472,0.04560555513205237,0.008275596225139443,0.06886027198593905,-0.03118016681935698,-0.01609602014700225,,-0.002843998346492623,-0.05305287273843586,-0.03920570529930526,0.08370152378856667,0.0427179901211226,0.09263274622021456,-0.009329287104509523,0.06000032423519855,0.11591992706615434,0.05009101804920352
MELTF,-0.0032688207730628962,0.05696985214334571,0.05340537338211955,0.023363125658435336,0.07950839168175228,-0.0320832143091615,0.1286859940396037,0.04358043428002047,-0.009346488710475708,0.00799005065900983,0.041552463546295604,0.14257679726217326,0.052784344002002895,-0.008518650227654903,0.09104677126478958,0.07516462068499002,0.061421390495260665,0.012369768760701838,0.1175586427717343,-0.05385939277040953
NLGN1,0.15872437636297954,0.04475080220862815,0.006385219515816153,-0.028657800218147844,-0.014821187164651608,-0.06582625180155799,0.12960010446304926,-0.006101720587416212,0.003914381012009997,-0.02628086299240839,0.09376007189262772,0.0155315614311267,0.021894652219825776,0.0712501018724322,0.02361981386136682,0.025335034644896556,0.031871765112663895,0.031823789280656004,0.11510269950006372,0.07000780431036216
SLIT3,-0.06130041628108632,0.010838124326841161,0.03912796116878465,-0.043838822626416724,-0.049979718670583415,0.030032351922752422,-0.10328728864033476,-0.017814756939863657,0.03489108039730654,-0.017717351466339223,-0.07801945401508847,-0.03809152402388683,0.09439648596315373,-0.030755113674538634,0.06164558008773563,0.12259445220609198,-0.012489081613306974,-0.02182184803538435,-0.05490651890336867,0.04400503195161201
CCL8,,0.04329703427607795,-0.03986887451312732,-0.014477408152049705,-0.009139650321227807,0.060639068174820954,0.07130548385929715,-0.041085322063158826,-0.011764015199737176,-0.02257653303518579,0.04959251778686328,0.050625759998763745,-0.041860562804382495,-0.006660215408246901,0.018293118943730386,0.055219848913319325,,0.05185520412341991,-0.019969006832575863,0.09436405995248355
S100A4,-0.1047368396614599,-0.031908880552717664,-0.10213531385486505,0.021715620385484784,-0.004337955639205971,0.010864590738400145,0.29887099346314905,0.00886888523517977,0.025482687982924353,0.03421849355413407,0.08108331343432579,0.033911443680523325,0.0339330364251338,-0.038536370321025956,0.012284380380218689,0.01082621774215245,0.06169843237616275,0.0018985753748656641,-0.11096199494082387,0.009171014840084622
TNFSF13B,-0.02162680674850244,0.05740259639144528,-0.03901841244053172,-0.047597822672445986,1.0400413294750578e-05,0.02751566977478562,0.20629443834139832,-0.02767361893781567,0.08120599905008921,0.015814853905914486,0.007772996691331527,0.04024532478037409,-0.023448749354387528,0.011688753704231905,0.014870129014099787,0.08013534296584551,0.03858513883323705,-0.006390366472671505,0.027154985079264227,0.020137825827569334
HSPG2,0.10886558178091876,0.034169679389663574,0.09582972703192034,0.02832772145880441,0.021596926115201122,-0.07718425499623206,0.31379062605703173,0.0919291475040383,-0.019422857786965377,0.01088476202196605,0.06606611143788975,0.05604132532303245,0.034204362089526104,0.010706391831512296,0.04443644348627491,0.04348723931453575,0.1127545705971196,0.03742784346498742,-0.0593590111328059,0.11011680088376902
FAM3C,0.14613541722202925,0.04437615735069281,0.02642106924516861,0.024932083080371897,-0.02245160594534751,0.026620038573263092,0.1229652758058276,-0.04016906724934455,-0.03239880950896558,-0.03122028816403139,-0.014663729585794243,0.07516492271306428,-0.06299910449710745,0.0719604157530081,0.03996120233376303,0.03903605379867873,0.045348676568099364,0.016958162990151817,-0.057527033301482226,0.03964742868035097
FLT3LG,0.1457241937753733,0.04122624656132995,0.02930996248489886,0.02610725233244393,0.036496027052995594,-0.033175439490617374,0.07814997823056215,-0.012345570179689095,0.06828635478813648,0.02485647756736751,0.08227759876412913,0.04543167558041822,0.02126162982152244,0.04944311861559255,-0.04858435972633417,0.1377293605333423,0.024690457974797287,0.020444971576237123,0.033497949642266545,0.0600309200620901
A2M,-0.2266598861086245,0.03581748270982277,0.058543116263615094,-0.009412198578831934,0.008024189714567989,-0.07817781049589301,0.2817512122359687,0.08172821651149471,-0.04423974076999789,0.12874648462069596,0.03655401203134197,0.016620045577068917,-0.03653658919401371,-0.004775870663708104,0.010242075342885558,0.011911780526162607,0.09873419949859799,0.05274083577176292,-0.08411398990795328,-0.0014513923497517652
VCL,-0.028044662909964876,-0.006505004615792391,-0.030623011711443195,-0.02753112926555064,0.011627546047707164,-0.05296086965531677,0.13833542249955363,-0.08402423849478255,0.025146420299039685,0.0012711722363534636,0.05486967033077667,-0.07297406430257025,-0.04981889806863798,-0.006237451030802537,-0.010303007621063846,-0.05651002889919749,0.06806271948904229,0.0404499991792479,-0.12961807467367745,0.04396189101369118
FGF2,-0.025998059767829946,0.006281776108564559,-0.02725830021001403,-0.06344796829760008,-0.019109102833823683,-0.01110546934867857,0.09799316131780023,0.04141331661595767,0.015085956702716704,-0.004963800820829847,0.04521914177776618,-0.0036744660823196996,-0.10406066863907264,0.034920753028101804,0.03569444648287636,0.037938514146855465,-0.05764092484157115,-0.00208054188241925,-0.014071105227451077,-0.063356094325853
AGRP,-0.0449881043227952,,,-0.02141568318912483,-0.019187007735191212,-0.01518160060465986,,-0.0234774277100178,,-0.018454994437168862,,0.047906659174864086,0.03232195325071778,-0.05123218993365441,-0.01125043568168892,-0.041157283935043365,,0.09965519415133023,,-0.04654537725785322
CNTN3,,-0.038194861230107194,0.07166478417130114,-0.04483301322770628,0.02104300778372025,0.07625641612972484,-0.0692634410276059,-0.030492650892473754,-0.007265767083266983,,-0.07560719037030225,,0.11577384924702237,,0.10796971190963447,0.09141725088621121,-0.031757528313672,0.08694701716238333,,0.01716085021992166
RNASE2,-0.03763775042823352,0.005592722148742072,0.034754771141643694,-0.011154672576011201,0.06804038689070414,0.02822577313341822,0.22746429516280667,0.018212298079564957,0.024294981968637615,0.06398418995765322,0.04083122187040156,0.07278708192317083,0.009487763023243067,0.005808891568621487,0.02465110312277503,0.07977482825851677,-0.00152754647821665,0.014293403752953768,0.00700339683867463,0.08013394421316757
ADM2,,0.03462017772216082,-0.024626309288332163,0.042095918840980066,,,,,,-0.026280865874870767,,,-0.0571397742241906,,,,,-0.024199497108667693,0.04043778025898849,0.016916782970926903
