,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
FST,,0.026405222704017215,0.06926266764336832,-0.014456774445506299,-0.05378347570388354,0.023653645044733076,-0.002317923828364726,-0.04619626716898649,-0.027639945633558923,0.007707127619077968,,0.25719555705682184,0.056635331310134485,-0.017469202531775477,0.06216733722411941,0.14908965324314158,0.029051739707789143,-0.046594090749361036,0.22721933800902036,0.12278204813414956
MEGF10,-0.010984761533925518,-0.10015087515540413,-0.09328838915951897,-0.009327943528890421,-0.12291199993161832,9.66191352108734e-05,-0.061649096802642536,0.017461843682085487,-0.02240636985822302,-0.01784320628714838,0.011573824038482398,0.00762048403864276,-0.06770071342911933,0.025496601149937518,0.06686820374123856,-0.03157465859264698,-0.04110476864530138,0.06859702666659187,-0.056205849033252216,-0.034301176295788785
C1QB,-0.15621610215456933,-0.1121400619963221,0.07913410187943706,-0.08172591167804275,-0.1186766009648884,-0.03831505124568833,-0.10285457952708033,0.11371811089322904,-0.05476712451595302,0.1322535344806275,0.15518168319042872,-0.0336844822979376,-0.19096678953511123,-0.16331303298048688,-0.06202104390574448,0.04126073198864056,0.019079505305324082,0.012387640940961358,0.08870801417496252,-0.035412769634022644
HLA-B,0.04245181431516598,0.05149835202173927,0.12213430675356006,-0.1363525377360906,0.012927645445130496,0.03573367129886266,-0.08074905474871374,0.12932791204834343,-0.13690356384657026,0.1353256779000774,0.1825943051713467,0.01083686813722481,0.031982024381525684,0.17601518255732462,0.13847003249652654,0.1659079512347391,0.06342609636758195,0.08617205860394679,0.16807723194362814,0.05798954006183992
PDGFA,0.01061435147221142,-0.10712485377942589,0.025370065920616823,-0.019774963661012643,-0.06348126950231994,0.050605071573397935,-0.012189413296173903,0.04696647545947583,0.012390010556918673,0.038646512996187654,0.07775015322159,-0.04034571546153208,-0.024149875175989155,-0.009963870860006855,-0.022245488504430647,0.06543557484590791,0.04716041070150767,0.04845503735530584,0.17694338447204608,-0.0459656221092435
LAMA3,,-0.07647204703566482,0.010233638007685963,-0.04167833402104945,0.12054055991529879,0.07241665027788727,0.0003007874123694495,-0.024257769433835563,0.09217523678093364,0.00657140836447216,-0.0023751224329795336,,,,0.013854715497718953,-0.025784859266997216,-0.06486676579977096,,0.0007921481464245246,-0.029808370643342217
DKK1,0.0006925539321554998,,0.06278042837207053,,,0.14609659256825241,-0.013691580387252178,-0.02691794258176753,0.01477663900292537,,,0.2215697444944539,0.2209505263581112,0.0365532994088305,0.16444771471303973,0.053226345348699564,0.057152165707354353,,0.16606495458928705,0.2445702542909396
INHBA,-0.01497094883149157,-0.0600444102470678,0.008837730729653333,0.0077860913162481026,-0.02940300396456116,0.11241485856262641,0.0259177808299798,-0.08306296190080963,-0.06696752253455686,-0.06880847658011634,-0.003145713665420152,0.03228314991031327,-0.10721458163239836,0.041283302166138056,0.06894840892111659,0.007044458128414053,-0.02683436494337998,0.08658001067122542,0.17675917753554024,0.13967973827513733
LEP,,,,,,,,,,,,,,,,,,,0.0822847108937347,
IL7,-0.022747021838496372,0.040800787178057935,0.028362036196740253,,0.033469135285784615,-0.019602355553948438,,0.11703169675867867,-0.04843125312547408,0.11724502423864847,0.04219836963687005,0.07611456649607258,,-0.031932201428127395,0.02660732307999842,-0.04586250639301963,-0.004328582940641817,,0.06812589356165867,0.11267419187338651
FABP5,0.04471453359631709,0.036404735757589554,0.13424166122162962,-0.05668898856552222,0.10850474939578272,0.07198585748122001,-0.05129246635772782,-0.02134652554300351,-0.02971635015885725,0.09185176034077325,0.08773587891119893,0.22287712090321707,-0.050681396760383336,-0.11013235552759625,-0.02220534117470179,0.1636707262176315,0.09684223912727247,0.12047512257558515,0.14103613178775823,0.2084938297962459
CCL4,0.0029620398598161355,-0.08138626619049807,0.08351347345067862,0.05495847248672937,-0.12344292200177681,-0.09048996972077974,-0.0436030313580051,-0.0014302818612783777,-0.033826250133934956,0.09183877390511502,0.08161523015724098,0.08321340874472248,-0.018273970674070574,0.1527214487395807,0.06537623101325415,0.024072767904078883,-0.007484156521522748,0.03424634928494367,-0.05755274564468158,0.03949446441850991
FBN1,0.03744127936118393,-0.011362546897845546,0.07528215957641593,0.021505327303753798,-0.06537090275423588,-0.03354094820433895,-0.06269172229634178,0.10492914262621782,0.009917459443209556,-0.13633466970827735,0.09551318182826242,0.1154333110017646,0.021280949200337334,0.05497325830091294,0.10639194706494332,0.08864805340557814,0.019955969111822458,-0.07275350508056021,0.14662809922791556,0.10485670817779957
TCTN1,0.02660848166806566,0.028508329863515574,0.02846939810997851,-0.008666452828837575,-0.10231506794134852,-0.021076224412441502,-0.07758293464358784,0.12659793893355778,-0.00821282530297385,0.021156602993590196,0.07592255892348658,0.15549290172583327,0.060710746361961714,0.09146399651691754,0.1092802674086735,0.022686749586453798,0.05720166892250635,-8.196918979327467e-05,0.045814379943162856,0.05100145284334327
NCR3LG1,0.13630832207362722,,,,,,,,,,,,,-0.036335144290765446,-0.008681658498448964,-0.02281745260799134,0.06155876614178123,,,0.016924456812430502
BMP7,0.05570981610702195,-0.11795595441115132,-0.11586353462704008,-0.08408270289390439,-0.04541781913454596,-0.04674100297930081,-0.02191500199759901,0.02643405289647106,0.11532772006080225,-0.0351589853394775,-0.005824721095225986,-0.03230467766151362,0.02892131746030885,0.13378660802903877,0.010318961339731,0.017073099086470794,-0.03389757007181134,0.044376858723727944,-0.02924825989239092,-0.0198469064657126
NLGN2,-0.011377606321944692,0.005136006412134885,0.05863064681501648,-0.042626171139011716,-0.025503996671562484,-0.029935845694832,-0.002527248499385363,0.04918731295629546,0.07559562753297207,-0.01365325231098091,0.01664750011699692,-0.03470472622856988,0.021549223050303382,0.046567857146919835,-0.03867782079726068,0.06265207183451481,-0.03132323421959513,-0.0029383448678956666,0.08818296812144474,-0.0050156969984800626
CCL25,0.001356195280707173,,0.03646455690895731,,-0.021232720783938775,,,-0.028747962123709492,,,0.11592373976742483,0.02817330485623996,0.03763460358986789,0.05228425690840592,0.004775923067812775,,0.00853699149103628,,0.043096986318208026,-0.049584092371662454
NPNT,0.031165067679410956,0.0471869829285522,0.020800712954591214,0.04712305650685951,-0.040806695263718364,0.0453115359133838,0.015398845268482552,0.09570803288591358,0.15417842106459387,0.05609541673889185,0.09198631963258883,0.11103020695440169,0.004188847672215381,-0.014935055911025416,0.05097383553557979,0.05284871576360116,-0.03477820912541915,-0.0506801211832817,0.00027078405863717036,-0.018682329458861904
KITLG,0.003961783401843725,-0.009138179309125007,0.041896549218548976,-0.026284280331383393,-0.049793802856803085,0.013777225346128408,0.007206100755056318,0.04728432903444167,-0.04467038047437625,0.06312170210295141,0.01381759979856154,0.08471406774532907,0.035001979837108406,0.06701392378982728,0.07426837879621484,0.006016942757259109,0.009234269742297683,0.12349492744871673,0.1446891939486299,0.052910529281384025
MADCAM1,0.0325479611191513,-0.0196282288432135,0.05143082465855214,-0.0011911197474304123,0.030834030702795986,-0.019268554822108836,-0.002728425393351191,0.03501456679481089,0.010254818100620783,,0.01702520089233377,0.033160777187149236,-0.15793150369434697,-0.030174397550039662,0.009245486832016073,0.05387473152606011,-0.022421467118519247,,-0.009844291680320688,0.022800919476826022
F12,-0.005742822304310112,-0.018319165675036556,0.04888200560955489,-0.0271819006071826,0.028405166840215983,0.04845022909324962,-0.013603853759161053,-0.055209908169651066,0.025876828773594547,0.07429352068996188,0.045163484649115786,-0.008118020712002494,-0.010579918208385218,0.05392678366563888,0.04817454109724998,0.0040137299917216126,0.024747235254498484,0.06431769511152621,0.16734075523911782,0.13034628352589175
S100B,0.0915223840928323,-0.19044151190703465,-0.09149698752640448,-0.09895949939606423,-0.34168238452967276,-0.08249208881109237,-0.09059794270226136,0.009718646739671233,-0.1015642961727541,0.06288172766334504,-0.09825546616216752,-0.21453922352613,-0.25148940142728654,-0.07343141252913474,0.01070767568244144,-0.09858369302121694,-0.07034395765346346,0.0028113617056664286,-0.05204670071955967,-0.0947143811432684
IL27,,,0.014308481033536944,,-0.022998740579408934,-0.01800479048186578,,,-0.037161505108883934,,,-0.0511296573146238,-0.06173976855907589,,0.05253358739206172,,-0.003363895829784939,,0.05612784215002911,0.02370900235942075
CD99,0.09123098924971476,0.11721237076626255,0.13690404032209433,0.0591762946394364,-0.14180016106789572,0.058869354944520835,-0.09887748754900035,0.11817921611582649,0.2098886256818135,0.04538795212339599,0.19588368482957638,0.29547426531160526,0.0576179366884197,0.1360711913323539,0.1592957673836334,0.14491229612316844,-0.006433651785587063,0.056322368708056056,0.15724319485752003,0.19148414795006055
PDGFB,0.046723048625680774,-0.04371002590901073,0.09127631145977584,-0.021167420056998468,-0.15226035406115954,0.014136140285908153,-0.062379151990173506,0.038557357298161524,-0.01305407417102768,0.025843602729169596,0.08938818302629131,0.11788629773742187,-0.019456620197898806,0.020772577799410982,0.0791335522409726,0.05412134924291309,0.046530402270878145,0.03717208918783272,0.1834264148350772,0.02585771015694783
CLEC2D,0.07523059007168417,0.13629077912530765,0.05955158008903667,0.02729535372862218,-0.05054554321900207,-0.046603050445150895,-0.052082387649149166,0.0681785939100437,0.048739559263426754,0.012320500931440808,-0.004863431222814375,0.041507257783138095,-0.08044210140149159,0.04136945792885008,0.06882666123419454,0.09837863816887685,0.00454624675544252,-0.030751761262352493,0.06299591557889078,0.06386282725848892
F8,-0.0507032359716673,0.021633271825772155,-0.02746963363392506,-0.026205275953721293,0.06457995043125761,0.022519006031895022,-0.01386079563166619,0.07465342557679916,-0.004554778021908478,0.012551993132062969,-0.008315736231771157,0.13303472499811098,0.06711060587968881,0.08194683165223356,0.09707906126944943,0.004323487053556011,0.042027654809978,-0.0015737765441016511,0.19579233743709631,0.019610976823847184
C3,-0.13838006336962483,0.09485611589062723,0.11080400146881422,-0.08166542565341067,-0.26042692519332195,0.008258634499744483,-0.035735329298840296,0.10412430773687456,-0.24005782355578403,0.021430506211010652,0.13370558998414536,-0.2054997624100299,-0.2512144691557355,-0.12342231257704421,-0.03590552075206054,0.06820278352093302,-0.048218837509520045,0.017900709211215317,0.048533571291587994,-0.08438186700862027
DLK2,,-0.04632021073606988,-0.005150923014897243,0.06599915125532835,0.0018518214725848847,0.04723689494217463,-0.01950279295186613,0.03187920151332523,-0.04374667999643399,-0.05392664404989143,-0.039180792311825745,0.07990008990533819,0.155544049927201,0.06380929595316191,-0.012724695866234127,-0.06604049516209755,0.0756210941443854,-0.07563571026328869,-0.03786920916005617,0.010873178855092178
TSLP,-0.02863956955541347,0.02820846145888174,0.04449157829725133,0.043203923539777145,0.2637537382437921,0.008294346312517046,-0.01705546113655955,0.0925308875760763,-0.011013785498186657,0.02845566028876336,-0.002481352193777396,0.021101507822088805,-0.055573909402058155,0.013117298173054811,-0.014500900995422686,0.024506002791470558,0.03591419671491841,,0.09654239080617925,0.06542716270790992
OSM,-0.027200179955262412,0.057771023195639974,0.08576806020839937,-0.036994434261904484,0.06648695334836945,0.0018201312453282037,-0.020290134603227802,0.09564145887543488,-0.03235671572051024,0.07278289337309084,0.051455000959847015,0.09229764087937509,0.09861582534683784,0.08432691632416711,0.09702245491225726,-0.0048616600693677965,0.09422612853892431,-0.004580975931236247,0.10089943456847794,0.16368980634815383
PRND,-0.001710025588122892,,0.093733459416546,,,,,0.03675563114617054,,0.007534321227029457,,,,,,,,,0.0019803689367482373,
SLPI,0.03073941376605243,0.10890634048025019,0.020563556367619164,0.05825916778398043,0.24105184312725014,0.06648021455190421,-0.04344844587592979,0.13885572416582004,-0.057125129766263466,0.019027361029727383,0.06899705750961031,0.11643795398055991,0.06722223417334723,0.09946570245486552,0.061349802846673136,0.06615750650879815,0.05942523467407356,,0.16703183616887102,0.16977119917905964
AFDN,-0.009890741636801965,-0.020634189366455547,0.013032764717534834,-0.027466364505266537,0.008135484171511864,0.012397787652180128,-0.017132319239793015,0.0618098280416705,0.09289897833983274,-0.02220068911810171,0.002874938746805506,-0.03161116790907123,0.09025850238880799,0.04599160007117721,0.007519351510230613,0.08412182784557855,0.011815880883265455,0.1432535400616042,0.057766721169246096,0.021611920425771602
KISS1,,,,,-0.0298582305753842,,,,,,-0.02891611982840357,,-0.07237557656946031,0.012257888441765041,0.04535661324534741,,-0.020796635549683803,,,
ULBP2,-0.02230997364109365,0.08941841453547632,0.08325873229204178,0.026248067066504246,0.09589867288756385,-0.018416873838383974,-0.03724799309972267,0.03465766102275913,0.006440294282130177,0.04257193058236366,0.13428145979850392,0.23441153263909814,0.05692122383722466,-0.00798692627565203,0.1298915540161168,-0.030017847749169695,0.04902692794639963,,0.2063047541681142,0.09172786783229846
ICAM4,,,-0.0010006846434578865,,-0.03861785823225283,0.07950711012317976,,,-0.02159662247147118,,,,,,-0.012258081634649576,,,,-0.0309217323787661,-0.007920766067724298
TDGF1,,,,,,,-0.014600584697953315,,0.018346044264551786,,,,,,,,,,,
ANGPTL1,0.005569990080961847,0.011315208923929454,0.09722541939606977,,-0.02831688191620006,-0.0164155356472797,-0.03692495611596119,0.08425858634541977,0.01660506010299518,0.047767274018974,0.04387880579173068,-0.01912610137114721,,-0.020797422782880718,0.020425423245719217,-0.03869433500608654,0.042178055529316735,,0.03491836084387791,0.017840627496390316
LTBP1,0.026322464122918842,-0.006694881721729006,0.06883672775032597,0.07324459059325247,0.007358422322276967,0.07840387995371398,-0.035122455352561026,0.044230714358147516,-0.021910890338168,-0.0015754680180211878,0.06812596702715382,-0.009860713683790054,0.08172375743101226,0.09959541898508012,0.03835007639059688,0.03779137040693305,-0.0004713328671070279,-0.0015383944418573988,0.02205494955544875,0.027072839393592337
NTN4,0.020641153032026897,-0.08971821517622472,0.06976473858989567,-0.019023934670379838,0.03206252781350299,0.04551214324347919,0.0014649704037146168,-0.0022565396582423713,-0.08434334678466847,0.028550684572866924,-0.03692069987034167,-0.01591881084783384,-0.0998680749607934,0.0724711457561505,-0.006763714028112855,-0.015727823116676504,0.008397986535940706,0.0279945043453665,0.02047579472062065,0.025078598295742622
APP,0.06278595204237247,0.0013654359722695452,0.1411050640046085,-0.10116509198724677,-0.03584298864586132,0.10157827652394626,0.07053534417805445,-0.07999392879243936,-0.08898792444305047,0.015035711807320794,-0.011640868796020679,0.034614865424040235,0.005930170615420962,0.07989065313842762,0.07762346266305271,0.07986491042667362,0.04547544363831288,-0.03775160456596276,0.07910753704156,-0.05249967329157881
RIMS2,-0.051276175323708935,-0.10205555129614603,0.060831959165675346,-0.0065939907235632676,-0.026395085542898322,0.0320206653484395,0.04493344651752344,-0.025178244762173816,-0.059410680826717625,-0.009752498866099251,-0.07659275040509485,0.04787133033311146,-0.0637628921846936,0.10014056591642347,-0.029701701147454445,0.027610407487534176,-0.05145852798962121,-0.044969249572250444,0.016868438673806614,-0.06972462256231024
