,UKF243,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
F8,0.004114474411468338,0.00632589102500247,0.03063171792101196,0.006300639570830614,0.07332473540021835,-0.007170476520200473,0.04582830405122568,0.06476082351216864,0.041279090396802685,0.04256556242103427,0.1050235514718754,0.06965190415561277,0.06658095030002946,0.023066222953618782,0.01726822297020919,0.06927056382464046,0.03750338950899505
C3,0.023738271041409704,0.020834559209843742,0.020706018936006713,-0.047354734746479006,0.005055262925826234,-0.004750424969899683,-0.028222299876847944,0.019155583899918963,-0.1031682123861735,0.08481071713739483,-0.05109930635817619,0.06426265308389953,-0.02736457965268868,0.053787523399170464,0.10195339870949874,0.042205595360049086,0.05482229561234468
DLK2,-0.040810049665631884,-0.024768742182125904,-0.02214201350111759,0.011441653821221337,0.01870924451019743,0.006276267897013036,0.023016298486862936,-0.029669250920924407,0.024229612480703242,-0.00684040017622028,-0.04427101627325132,0.03222989500162072,0.003671622207484666,0.0923767284838252,0.0036911094369176216,-0.025201281047020036,-0.06184038054541685
TSLP,-0.06705818108221868,-0.03052685705946802,-0.014195022087394593,0.001103327253665797,-0.02311196018255881,0.0561142868009129,-0.04854279978541137,0.01268755300974314,0.05066864817105096,-0.041209596865045474,,0.006696967817855596,0.022455053541493148,0.08789741022689217,-0.037997367009626956,0.024009009184673795,-0.0157643888578325
OSM,0.0869028504901083,-0.07223174644283892,-0.03877559271702868,-0.04013868158381776,0.026763132068156986,0.03106066237324915,,0.02062939609274052,0.0386842531603782,0.12165871729622124,0.05076336348212014,0.007262004496528123,-0.01412298209967632,0.013900129224332926,-0.02533136019582947,0.05514679131172448,-0.03834045480352447
PRND,,,,,,,,,,,0.015371421480678242,,,,,-0.029447722255336983,
SLPI,-0.03588801889651711,-0.02164723345357789,0.03976189976075327,-0.02585975998095147,0.019396891983659376,0.021836420669496908,0.003064003687635685,0.0339564225194474,0.09514422148646463,-0.00984832345698881,0.005411177257851402,-0.024449010065165002,-0.13496466998567125,0.05531637746472774,-0.007237334163142735,0.002306468187625105,0.03635184691138861
AFDN,0.010048339141738565,0.021338039820741537,-0.0019487910305124865,-0.018606231765341503,0.05169426149122266,-0.019897644638622865,0.00628821316586161,-0.01962266506153325,0.01410745602970355,0.06080368944979456,0.0016520345205506212,0.06949202208052983,-0.0018766285839419998,0.022765137285807452,-0.05015710335824583,0.024131029673097937,0.031035732264920218
KISS1,,,-0.023149538278993863,,,,,-0.021896433538672502,,-0.07341090779268986,,0.03558758752079286,-0.027141545026878856,,0.03410865417627441,,
ULBP2,0.007350407653896989,0.07313124141391186,-0.01710998665443199,-0.023074018456660073,0.04912871759496339,-0.0016196771029730339,-0.023926473806903582,0.031437065056821256,0.2423947526367596,0.15857706341252778,-0.014747307976966342,0.06088293192258574,0.039726504831058135,-0.02513719469979032,0.013030665304001836,-0.009892136359143103,-0.006137544556397431
ICAM4,,,-0.0144054363048272,-0.011678255998194796,,-0.016548259949386558,,,,,-0.02143931222501588,,-0.023811366255817954,,,-0.026973970999217528,0.047553504074573996
TDGF1,,,,,0.05777288355308304,-0.012328565870869126,-0.017855370103064865,,,,,,,,,,
ANGPTL1,0.045215217103046365,,0.013914967297369036,-0.012219951344267493,-0.003967354351609587,-0.055003583842018484,0.03510003106887288,0.019955875656488306,0.06338198837568917,,0.07937228590235375,0.05669379013671719,0.025929074502309468,-0.03711360309964494,0.07210947645891226,-0.018170854371304883,0.0670633365162616
LTBP1,-0.01012658933506835,-0.0176962573932785,-0.0015645023068589629,-0.01233669309358355,0.04087254881741318,-0.03996234815570367,0.006131115139847495,0.038528201495843566,0.025775578787144957,0.06784268667866813,0.020419787377293996,0.007393503333261163,-0.013199003053314845,0.00883912266782731,0.009027933214517118,0.011960724165969574,0.0530002191575791
NTN4,0.03136418071566571,0.0020562766514243057,-0.048401440305298825,-0.0016971622195291363,0.04157219936337547,0.08111656451459268,-0.013745811872465813,-0.0022389703277074157,-0.03014450760695335,-0.06624931825570661,-0.05770089612673828,0.010071746428600594,-0.013186019339544903,0.00954918014454924,0.029246857981732644,0.04005356702262741,-0.0033179219971931732
APP,0.0258642278352259,-0.008126274434365127,-0.0464124258621781,0.021294144798900818,0.02156579541458902,-0.009385665804334885,-0.041668055776925235,0.013932081861668142,0.018062460252375085,0.11100800137744343,-0.054941286498808285,0.04832172320102344,-0.05811840427018609,0.08333520850128844,-0.0332895440280446,-0.006948413649363105,-0.08823994382538412
RIMS2,-0.035197139745048386,0.026852789806306634,0.04100481263274897,0.016707828107470298,0.05580112288734532,-0.047495750248879615,-0.016806873986169337,0.019243405701087554,0.042253047318096044,-0.0580723019268898,,0.08781417730193697,-0.006774002699077514,-0.023646940620603817,0.009288582447039557,-0.01224514637253978,-0.03786621373207976
WNT7A,0.07408952096535636,0.004940947695824467,0.04611038823740149,-0.032565940954781325,-0.044357226291828235,-0.040256392574773696,-0.026878740420738508,-0.022183317361732915,0.027560131239786817,0.18360724425760913,-0.004805394631414931,-0.002746532545108038,-0.01170781668716452,0.10081884639912142,-0.048172067758020215,0.06100577755895766,0.05442232608991618
GAST,,,,,,,,,,,,,-0.02714154551798946,-0.0193974882975097,,0.038726367024491955,0.11319487520698107
GPI,-0.02846753540661892,0.03575638256940429,-0.049286400986424346,0.00882910426763442,0.014315060856405397,0.015257055377104511,0.021387014885847076,0.043176383441471934,0.011946594758048136,0.012738999016349867,0.0007430756184142133,-0.08108908889460434,-0.09432276336827664,0.05157897538162506,-0.012285725805702927,-0.006540276502303707,-0.06568982707403576
IL1B,0.07740196946515683,0.04463542241036239,0.02885721217151424,-0.011150479200153048,-0.012796301240589511,0.04528750299621388,0.03607955059394411,0.04074813568942603,0.08962678327256625,-0.030824275196552037,0.018310447672136004,-0.010087180503791518,-0.0003764341423950526,0.07334906481266919,0.019133216075695632,0.0661634664841207,0.026050110192547053
SFTPA2,,,,,,,,-0.017547655456136953,,,,-0.026561806389963426,-0.023453930498422405,,-0.016687716739058323,,-0.0014064546101636975
HAS2,0.012581880595130107,-0.018252619223718795,-0.013098775111274613,-0.04377682295951403,0.014778595652087678,0.01641898760532325,-0.018270517771225937,-0.01633372584331195,-0.004047341219403644,-0.02345875924637868,0.03784933821654492,-0.01770170851288671,-0.0135486327734326,-0.003156247551689707,-0.06573737026003248,0.01991181909940426,0.021294748326557332
IL11,,-0.021072655837435117,0.016175539087861374,-0.012041963595718345,0.08801829647679446,0.043815466377573664,,-0.001910690273663368,-0.008123407938862409,0.07708069287572761,0.04315367804950774,0.019348125040342678,0.049676666114543244,-0.02038818671217256,-0.005440825006696636,0.07518366832081687,0.04246835010402339
SEMA4B,0.06907462633029261,-0.038168532472006245,0.06329123853673166,0.0036276745793850877,0.020910786882121047,0.07019762076020285,-0.010901056642666114,-0.04405299922580945,0.02831506906395375,0.10855791196910017,-0.007881797286379992,0.0053045988565468645,-0.03815006527980488,0.06618742916737232,0.03334013995760942,0.03755655716464532,0.014988461375906634
FGF12,-0.03504023000685147,0.05312705077222853,-0.02702939110704023,0.017079845830721724,0.05269366983577598,0.009328084769554849,0.00879792619123385,-0.008300713401583549,0.04129440240865976,-0.004439840519236735,0.041412227850544235,0.06677658085099415,0.06373155663716319,0.04988634149520579,0.04497039667193434,0.06453563598963587,-0.010555544168564272
CP,-0.03603814394742821,-0.026651732869635666,0.02443898322125485,-0.05429222068150997,-0.01600232732354369,-0.007215653839951685,-0.016489764758592325,0.00014709344847538974,-0.04061617437122573,-0.045611462427970435,0.030460099373457502,0.01991432787096609,-0.04685945735713576,-0.0008045701000762571,-0.0062417384863683745,0.05342645305107254,0.015501955033027887
NLGN3,0.10539066356287644,-0.058322473507593134,0.006318037519598151,0.047299117747729255,-0.02526022463191988,-0.033595305152465824,0.04895072229435139,0.0022635783198857837,0.026867685174418256,0.08204806216541626,0.048320719852672035,0.027937165027420118,0.0917411310389019,0.0026148269096984505,0.018630142738575165,0.04855278601307889,0.05146891867674736
GZMB,,0.04934138065383339,-0.018307722005906583,-0.011643852011315287,0.03030302002409799,0.11248517097346482,-0.015182589887047286,,,,,0.011068991902677334,-0.021685763846353345,,-0.035918190339271704,-0.007181540764805097,-0.030462327555431813
PROC,0.030879912088729283,,-0.008831364092966488,-0.013075328499373387,0.09213577060436884,-0.01166032458733751,0.011776970946903937,0.003147402181746673,0.047069082395838,0.09052881923536699,0.007456096562972455,-0.013636339989386886,-0.0006415456153449443,0.050935284266049395,0.0005382923470711019,-0.006142806008178601,-0.034675160044023934
TNFSF11,,,,,,,,,0.07318683002663927,,,-0.025141602055829156,0.0008286887398649294,,,0.024206755989560683,-0.02396639689352049
AGT,0.1358085630850006,0.15300195403474878,0.04483543892083904,0.011400363647699363,0.013921275304895687,-0.0093641828417839,-0.04439920175459029,0.08251680999683596,0.08430762441149293,0.1737313389141915,-0.05610624466483962,0.002348908211019769,-0.0635715217652444,0.03837119862371736,0.010133159514631245,0.03675183352708647,0.025517008790411022
PTHLH,0.06296574335489341,-0.05005803750354275,-0.026105841445658678,0.03764514592367559,0.012126235894292837,0.008369301752933423,0.04244391508507026,-0.011882344476341039,0.07196279153644722,0.10847511396859998,-0.06837137366202063,0.02258646980682376,0.0773614093476993,0.050540136784014617,0.03065679258721043,0.020590331404125466,0.024638447011464077
COL1A1,0.06983965378624003,0.0017172069857031406,-0.04614366242231513,-0.03387243676287263,0.017260361665505628,0.04452252921324852,0.03392936511320446,0.02741994368168442,-0.0044904799441886365,0.07828992119857418,-0.05583627023356778,-0.014181323522873365,-0.05436396584528493,0.05195627967941552,0.015740365311321947,-0.02270808660930276,-0.04084927065065424
LAMB2,0.09451482763384661,0.055398356550943,0.024064703195568356,0.0016374674896777752,-0.008355054109133004,0.033884485875240365,0.012395998156178737,0.02696754005339964,0.008281853006919396,0.1181142973031719,0.0532003301341874,-0.016722034234811476,-0.06565869439116227,0.05519876327847946,0.0016827380880413462,0.012751813801657602,0.044878234083860304
DSC2,0.08086405621060565,-0.02777258223423686,-0.026250147656565578,0.023666726856099295,0.03307909380623413,-0.034251608644681436,-0.012141886236042452,-0.04980768779519042,-0.0006278651062617306,0.03260446645021844,-0.00804435928330846,0.02898611202701257,0.023113545324408444,0.06835447204236,0.015484207336679457,0.0065215194478223885,0.04869282461474223
WNT5B,-0.008615898388534245,-0.0026164893273671547,-0.012696749959278103,0.05204488700828873,0.0031937411688806225,0.020656482770450662,0.05313424671236502,0.009232134093259984,0.09701478970696073,0.01193444568227722,0.01022799878461632,-0.007070187116217523,-0.014685859574843462,0.02748728046582544,0.11689324019425842,-0.02870892563932758,0.004681237454606643
LEFTY1,,-0.026461294957882395,0.014338504484073594,-0.027159647130643984,-0.025484119338509695,-0.023228782444010478,0.034189924183886444,-0.0005119638475321671,0.05922188122886614,0.07035167033370045,0.0683332348731439,0.03845008291420565,0.04844754370957776,0.14283560006103066,-0.015587541858414999,0.065650283732513,0.018772073495208885
FGL1,,,0.05725280685048004,0.09743458641001697,0.021238551740487974,,,-0.02021363308473584,,,,-0.011555005263545508,0.05997642633689373,0.04860368149239983,-0.04225401342756306,,0.0041230653312076
CXCL5,0.0138160553619023,,-0.01440543473508161,-0.02852862123149101,0.050148400372075436,-0.01501948679401204,-0.03531436037051811,,-0.03885580275459835,0.15049822846824507,,-0.028294730824120446,0.007924672916202273,0.044998151159945314,0.06075495025604957,0.010188039924551131,0.05093361430355889
S100A1,0.03830502256595906,0.05636066208714609,-0.013617242744188218,0.014832000682295161,0.04121376687898484,-0.005579755700894514,-0.011517849922044942,0.01646253508873227,-0.03654110297561523,0.04016450153062061,-0.03173387165174798,0.0873399625905586,0.09724878258809398,-0.007074612781629922,0.06394960729540188,0.07613466885804704,-0.009723925526909795
C4BPA,,,-0.02529143241845382,,,0.07585113390347434,,,0.07096157988637991,,,,,,,0.08934181532599876,
NPTX1,0.010850681627381972,0.10917888363423078,-0.030789881668866773,0.006543348915922755,0.023032588567742363,0.05634109482880002,-0.004345476354667996,0.029508302738711748,-0.03276486621545192,-0.011873177722882816,0.008999746144303744,0.021510024977122743,-0.044491463312818474,-0.016098533785438827,0.010995847977297796,,-0.063684735926117
TGS1,0.004489599945500787,-0.03920988991175134,-0.02360140504183785,0.031103489706460936,-2.5351670662504527e-05,-0.05765208498106687,0.034307298059963305,0.012873758476261307,0.011522771978676497,0.027424199485419642,0.067476266300366,0.0013175354908156376,0.0688012940200512,0.02131692675378404,0.020659674811159757,0.03908602890231874,-0.018281847107035763
SST,-0.05682602502393769,-0.027734797147929813,-0.018113731533836466,-0.021553904338600563,-0.017304913159177,0.007181598038160596,-0.00902137575123861,-0.008366077867101978,,,,0.05157289726891591,0.008972716396391243,0.09193196460245227,0.010769802911235677,,-0.044560710348704374
IL34,0.05891070853650301,0.011142885858038408,-0.0006982648831661038,0.051142839942678715,0.05541976973398072,-0.015355965766531908,0.02356238780815665,0.08196728452324313,0.06040357630113626,0.04095101704953655,-0.08435740425477399,0.07232684115085301,-0.016574941022537818,0.008821654746899946,0.07497706099045442,-0.04588069217731798,-0.029075103356411867
DHH,,0.004737964648708119,,,,,,,0.015428404296629722,,,0.03648857730100732,0.09494192350417818,0.0672920778869315,0.0940450691690025,0.014839472655082673,
XCL2,,,,-0.0180165476329794,,0.023301276502005416,,,,,,,,,,0.0306576918386986,-0.027288370785009335
RSPO1,,,,,,,,-0.018657697031298288,,,,,,,,,
TF,-0.013087729870323138,-0.0017687611178557514,-0.0025808425506144597,0.04389063889731017,-0.017148687166991684,0.041955032613176485,0.039099921958818167,0.06391248281387635,-0.046678200996983304,-0.022606620205640318,0.08880569366773236,0.0690077759962644,0.08879500817557907,-0.020014089688496335,0.027258897736805322,-0.056645758889811,-0.022713602167894534
IL33,0.003974877215141118,0.10316221613450066,0.015370290804973668,-0.036032461458701995,-0.050233994439080804,0.036457231598425205,-0.0012934427585646246,0.04005098138838154,0.0068598862717445,0.004632070366383014,0.0010487097330887905,-0.004469609238147792,0.0499815457218841,-0.025043532256720572,0.070601163117301,0.006721736210945706,0.018934684425583107
RBP4,-0.0018442160475168157,0.022690347854541017,0.05111945986070857,8.40994427300026e-05,0.026021723804583563,-0.02542070278165817,-0.005889985494413248,0.00044649887275343287,0.07633550079196828,0.08259243771449418,,0.05376732082771393,0.11126280044754232,-0.02133743799965229,0.08868070879983334,0.020246762271402968,-0.04162199863925905
