,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
EDN3,-0.024468619104032953,-0.031393795246548534,-0.01994860492106827,0.03199147930967569,-0.027718339172036317,0.08071362073267968,0.0972443120189287,0.021934488880004845,-0.017623291063816358,-0.026100962713989116,,-0.017954658718728107,,0.02640894668431319,0.0022923917905654802,-0.02746354432214566,0.020279690999368133,0.03156076580044654,-0.03948795065236266
CCL22,,,0.028024157394269823,,,,,0.0054045642187806695,,,,,,0.013307572286131747,-0.03586833860372726,-0.027515916765169242,-0.02201160484581977,0.032084592740389876,
CCL2,-0.016047924467956852,-0.05280447069125181,-0.004330711283279742,0.0985466613334529,-0.00861221894603508,-0.01192830366280547,0.05137569921704142,-0.01987281260102871,-0.02381280463022265,0.08183803770069736,0.037874574769015255,0.019827740795258054,0.07770376216309317,0.07800994623897847,-0.05425371963630378,0.0027832362544863063,-0.06568289393277701,0.016351998910781394,0.08490173759893466
DSCAM,-0.013949170181707646,-0.0068491118801272,0.01492166495209803,0.03986857163009431,0.010314827030496307,-0.04668157540928697,0.08504796074751027,-0.029890867222550396,-0.013464764008546888,-0.01737413653846608,-0.01765336547275768,0.006193301590794748,0.04529419338325346,0.08166636359990218,0.10250568679479895,-0.0002353476531187265,0.000615864757207976,-0.01649225126451126,0.04515567890891598
GPHA2,,-0.02008664298667056,,,,,,,,,,,,,,,,,
ANG,0.017306577046311607,0.0026705115361691048,0.07610379529467146,0.026193096406732362,0.04317030225460954,0.0033171479584292955,0.08228950409233325,-0.013339899344786047,0.03821234780703977,-0.03454080396547469,-0.04774353748366277,0.034027473551668755,0.004528064323665518,0.04004992785255228,-0.023995502557507962,0.014294927274703325,-0.013952595249364787,0.04000786641573826,-0.03993060501429243
FBLN2,-0.022942340755467926,-0.021480006066086903,-0.0024021872342573263,-0.023402259605694666,-0.016838396049617895,0.0693552463217074,0.005280957334660509,0.018298097020166607,0.021979534577726775,-0.002556234223029958,-0.01623126487426243,-0.05239014745324462,0.056530952274182464,0.02728423226316673,0.050860769286444674,-0.0009962214088990115,0.0023171351278314027,0.004383222971095877,0.022341681526974643
VTN,,0.018162289558350957,,-0.01991133926806835,-0.028631097807174634,-0.024508366986100056,0.012046667065429662,-0.02148772102868235,-0.024371948200709585,,,-0.014766868304048896,-0.045250366988369574,0.04960153866033085,-0.012047503711333493,,0.026929229949327036,-0.00042346757549258606,-0.0019770767632047385
VEGFA,-0.02421930037809332,-0.05407391327485006,-0.030672530623918167,-0.04045275345671033,0.03566725776749653,-0.09884493221385836,0.026861070529703625,-0.023423806284835928,0.029504508644188302,0.05805671026811809,-0.1281676267567172,0.0338950426611242,-0.002248360685970437,-0.09755414107861257,-0.10725136981964943,0.022835653043206852,-0.08638088459091835,-0.031034838012058825,0.030214206932806742
F10,,,0.03970484076449877,,,-0.006128992657487404,-0.026396767364888912,-0.014341102994311437,0.004554615982698215,0.06671674397320684,-0.038714210706978835,,,,0.013502408268042396,0.026165421875404483,-0.0075717601556286205,0.032276041071341764,0.028444569491462575
SERPINA1,-0.028258170728039093,-0.0010956062220610764,-0.029898762279573495,0.0010722758160917611,-0.020256454826144053,-0.017614069960870924,0.09072744218367014,-0.02903977863071076,0.027418394562395376,0.030853317252621,0.043839319241055524,-0.012991499228780538,0.041303358164749546,0.006278155163282381,-0.018450621296469266,0.03973623087100463,-0.038626290374349025,0.016418761210864715,0.07234314366579088
VWF,-0.023717967387800427,0.016535140901262582,0.01791691815301017,-0.016525815986388675,-0.009184041641412219,0.02366393953702942,0.13993122308699266,0.03366591001145584,-0.02715438300315512,0.03462892716124506,0.027675168885464518,0.015258224960166038,0.011406153315133971,0.09541315172939528,0.03556110994799268,-0.028686822685297313,0.03465395323393925,0.05867159427828425,-0.004705947515925614
GDNF,,-0.028224050057797028,,0.004868283622545178,-0.018110920867419177,,,,,,0.025924507699988164,-0.0177712841160844,,0.04239551655018754,0.0359051596583785,,-0.03512758567530005,,
VASP,0.03863869533061591,-0.007858055657830466,0.047465578233173496,-0.035639126391454716,0.0025402714092097652,0.001124877656886016,0.07401593137146105,-0.0019103413550180044,0.032264682523245096,0.018779665993767958,0.060015657506683716,0.03250027340431257,-0.11751369446797248,0.017960632491178522,-0.032207144588045224,0.0436498025896282,-0.041399883949592264,0.08606362215401758,0.03626831981718802
ADAM15,-0.029506060344638225,0.028263061841619263,-0.011737640540982523,-0.016841159257266137,0.026737501630757984,0.016320039850125423,0.027834549550741505,0.029740729509631997,0.028846249666285996,-0.020184052871092175,0.05721715509184316,0.08186093277920069,-0.07192551480332691,0.009044574019507003,0.0194325307251723,-0.029535510815627813,-0.056162897720764084,0.042613917241039634,0.07934319575278681
WNT2,,0.08040958342142963,,0.11813491981727967,,-0.019693753025313048,-0.010073105945596916,,-0.006648002590332545,0.13467339185437904,,-0.016631287120833282,0.045578719860965206,-0.0014809440932892618,0.04835061399935984,,-0.01799161650240927,0.00572032168533343,0.07522453516007992
CALCB,,,-0.021996706984806873,0.038743365380956726,,-0.029603579733798784,-0.025013278476383568,,,-0.01651891398339562,,,,-0.01722194399225208,0.04227202610187026,,0.0005597538518498966,,-0.03815046828182547
OLFM2,-0.02536082229976612,0.07023459084796933,-0.03632156772270373,0.0830273668833049,0.018317122236939355,0.08325912775072092,-0.05861090196539157,-0.0019464288787985487,0.05622734038411606,-0.06812965030689162,0.007337262838851384,-0.012447722079895293,-0.0031489081459170026,0.035630751329827286,0.046838134162999895,0.04260186382663948,-0.014222236662359545,-0.014863937475898637,0.025060572281859168
MFAP2,0.006628844950899192,0.002413103765004221,0.01788781376080951,,-0.026711970880872345,0.015060237390805713,0.12351208686074969,-0.03434858359490155,0.038038921581863054,-0.01920353124229232,0.1060946495402086,0.011963124587999915,-0.005716373002466767,-0.0383962422330806,-0.024681551438517527,0.015875021016807142,-0.005367627457292274,0.10586585418146238,0.08606337586979847
HLA-C,0.010815101106099711,-0.052063737866820906,-0.013403460103069883,0.009735314201507382,0.046374649528585006,0.006118004915901067,0.13178985589488257,-0.007624275939671581,0.039670739115574526,-0.0208597805713137,-0.04705045789195719,0.05736419606798739,-0.06409925819034792,0.09174187041782837,-0.08105477811841609,0.006113389375669396,0.0006438414717435113,0.09572430112013228,-0.01128945039672128
THBS1,0.015424646876487662,-0.03655791663169933,0.0013983103307843,0.06453267207210546,-0.012756357601899217,-0.009537663791109497,0.025278526853501793,0.0436191928962629,0.03441235551958932,0.026895975217096357,0.006205002146998131,-0.005498629237583217,0.12504256756061402,-0.05056134957022757,-0.01716858073558994,0.04568658028777624,-0.04766862140080326,0.017211614344043422,0.054794560722869916
HSPA4,0.027665376169703784,0.012947807548440066,0.055190889425291746,-0.00956951805521195,-0.01613443090989112,0.02878851390942371,0.019875062368367672,-0.005291166492041624,0.020767461981008952,-0.012618879973090344,-0.04526683466141044,0.05242575814539335,-0.044927005040287626,-0.009849401547419043,0.006534346848882901,-0.002725695223047166,0.026147465732917687,-0.0007253511324523355,0.02466096038946539
LMAN1,-0.00979149695745209,-0.0399114796000618,0.03275805308246401,-0.027588436616714368,0.007069686381787924,-0.03892644374722138,0.14461202298109166,-0.01762647706609772,0.008899787248064088,0.01716680235087129,-0.02593393732864013,0.07411936681304508,-0.0015661049087225087,-0.022495815981681194,-0.09288833206524835,0.026526598686655842,-0.02394029211791351,-0.032095930692676064,-0.052046528546126784
LYPD3,,0.05920460707953207,-0.014015223694779802,-0.02340228097204458,-0.0163251124546871,-0.02450836909483941,0.05366695719414161,-0.01831198677788704,-0.02421765357332372,-0.019877623336190357,-0.007575800709329075,,0.005691386714418314,0.08127557664011202,-0.03311567190347378,,0.06735031745893041,-0.03753842677964471,0.04970084600209634
APOE,-0.044346106184747755,0.0490353604238163,-0.0067192464315355945,0.04481642538684006,-0.0342900477096473,0.04441282413681584,0.04734500066270101,-0.04581037762816678,-0.0015959415352763975,0.009122099366271083,0.02812633285278151,-0.02810114715526387,-0.06787964352992934,-0.0004954524050525352,0.006344263521920634,0.08719154271595286,-0.09128709336881735,-0.03633710485223052,0.047699309784933495
SOSTDC1,-0.0174230573590925,-0.040599234641672644,,,,-0.030596899850007683,0.043763028342124206,-0.0223443380832562,0.03581393294985127,0.055026578871439316,,-0.027022798896473143,,0.03894190330748016,0.11394689747090736,,-0.00013163009118474466,0.024102066771212995,-0.015330168119789628
ANXA1,-0.013424146225914436,0.008857475562662932,0.0017763269086307407,0.026538714540635375,0.011746709399234825,-0.02168309916076842,0.11116750508765921,0.05364576387612943,0.06612863165091375,-0.024071286702831332,-0.011629348339382051,-0.0052100529098473855,0.02236479504548256,0.0020946209127155452,0.008335706236407841,0.030462173153157412,0.015295839520815126,-0.06009906189241632,0.032757265757957454
WNT2B,-0.03884772769596075,-0.02998717296407063,0.047105506369472194,-0.0007603445741171908,-0.0011917181138864502,-0.024708103042581128,0.11203772469413296,-0.011643384612703252,-0.01641421023048265,0.0511884348758374,-0.020633139631793918,-0.029100394291661322,-0.01248746831332709,0.024028753142618087,0.054413376173043815,0.11042981848502222,-0.03321379355869594,-0.02727066148557522,0.054888083615727855
AMH,,0.12377497225616788,-0.018819272571480576,0.09297625289640864,-0.02268444336965647,0.01899790473668761,0.03744003378171588,-0.0188530610568746,-0.006077032173868896,,0.025953032977252447,-0.03172458571407118,,0.02634800175987471,0.00047518102818839436,0.03098665402420504,0.0029302472607195813,-0.020013396104029503,0.0657017693392268
GDF10,,-0.020858784192410575,-0.015767355904915896,,,0.06524107882987126,6.989578355875202e-05,-0.0021000769976619615,-0.03477958432097532,0.062417786974492025,,-0.03418961129190557,0.05696694991325598,-0.015648455535743698,-0.0046060291097426926,-0.029663045707027127,-0.025500263715009616,-0.004627624943860293,0.06112906465624612
EFNB3,-0.0010330371501332048,0.03153949588298793,0.013139294361563046,0.03907030732467527,0.030128265098224402,-0.06055831595854122,-0.022976642748903264,0.019078203694455738,-0.009257566580196976,-0.015251743619018777,0.008438651953509409,-0.006422840423711135,0.03894550992130683,0.03844735363947224,0.07813011193423704,0.06053183729271022,-0.00925858312224392,-0.007656259476833634,0.04658040171231775
LTB,-0.026289939195166576,0.05529550097880365,-0.008582255400241157,,-0.03868102029220467,0.017690210697364515,0.06470858425870664,0.026227447686993595,0.004670658202285695,-0.0360849970155317,-0.023727309494500488,0.040398625497271676,-0.08111613642588458,0.056242337310088375,0.06156216458651735,-0.023192292629027153,-0.01719159799504058,-0.03753639032481112,-0.0037602885033993106
ANGPT2,-0.024540559724762056,0.018276700075021322,-0.025987256977041174,-0.008817231161055717,-0.03082582022572314,0.0022218480414426356,0.1546421991723301,0.0368951194635606,-0.011261306453131236,0.03174909405311055,0.05818545903268831,0.046512430036724575,0.018532306175620225,0.10033269179909853,0.009982867708148477,0.029912106877498467,-0.04492528621269966,0.06639080411668428,0.03908825071448477
NRTN,,,,,,,,,,,,,,,,-0.01775397220120685,-0.022337010939391073,,
ADAM17,0.06984718404345662,0.030903767786238906,-0.001102033393224076,0.0021092635273116983,0.09048124391959507,0.003637832413441392,0.06516709566993303,-0.0215216081184728,0.010559352707321532,-0.02686272040591578,0.06079353776851065,0.008956445028660005,0.01989269882891475,0.014151879403061677,-0.036139112730968405,0.049775216245964926,-0.013822059800804302,0.04855246627055414,0.023963808210566335
LRPAP1,0.00198005925614833,0.014485652865877148,0.055594318695081614,0.05343522550961244,0.0650316010493712,0.008223643253047246,0.006239843555635913,-0.001851364209893798,0.0557434345361552,-0.04741078423753993,-0.02522064401384869,0.05206837441183705,0.0718297035935391,0.11049234408214802,0.07563430924344858,0.08188532061859351,-0.03499833589290707,-0.020599666843190378,-0.015453031385592677
NID1,-0.013615194593221592,0.0054451297253611634,0.041862176215915266,-0.03785709115861602,-0.04733950794615138,-0.0036884698467023725,0.1439678405277123,0.044024781960920883,-0.01341312977339195,0.0585599718639574,0.07420339872879247,0.014451594040062611,-0.08695021471076454,0.034666277634888026,-0.011745294325833027,0.014678022134552795,-0.07660881523887411,0.0657645029183682,0.10404279297944956
MST1,-0.022961460208334887,0.009587386674019217,-0.03835755339553938,-0.05625956463898091,0.029957695422596894,-0.00623051570250588,0.10148636532036817,-0.06786573199223499,0.006763101535067047,-0.035269276275480606,-0.0006361226460880902,0.050304815542405436,0.002624796217126595,0.05684691142078184,0.10064188938183521,0.010828947927282033,0.034959965242151954,0.05544760404898454,0.0067916008351533285
CCL14,,,,,,,,,,,0.0669184261565858,,,,,,,,
IL13,,,,,,,0.0353195342929906,,,,,-0.020842342493681186,0.004155653715418918,,,,,,
DCN,0.006617925028996753,-0.03958143503141761,0.013184180792022219,0.0005451323193902866,-0.030843426521427065,0.01447978127349736,0.17521983094115753,0.006966077444095504,0.007589964118734396,0.006547334453538084,-0.04243728113250064,-0.019684429732333465,-0.03557559243555668,0.0567021631453349,0.006387958390108771,-0.011292653427458202,-0.016010663580444763,0.006968353172018126,0.09383145829783815
IGFL2,,,,,,,,-0.015504782888631777,,,,,,,-0.015782944411449104,,,0.09043748575134815,
COL7A1,0.1260028592358691,-0.03068151740346217,-0.0014609151031133186,0.05535900558342329,0.0009966318078442281,-0.040013877550050064,0.07632553161159593,-0.050334929202692856,-0.02970452175210606,0.11172087292018819,-0.014195840761775073,0.023488374912736427,0.03432080064825551,0.0374314602327235,0.024403868362451567,0.002485994854243185,0.018642885391084902,0.02373939752466166,0.0840406263035809
CALR,-0.060519161936367354,0.05089007143627207,-0.019472193450900396,0.05597317152221671,0.03842726030486455,-0.03476230120243887,0.1089339285622569,-0.052055152748379976,0.010303221972335021,0.02927669320275727,-0.029571688023707406,0.059696585631787445,0.031974462064941415,-0.06143051011249859,-0.10650806254954842,0.03092960040325452,-0.08198317000804223,0.0705364220686787,0.039529689680290435
PIGA,0.02233889386531463,-0.032852318057515345,0.012844591559648372,0.03705789749376823,0.0020505570874880773,0.008603826349127012,0.11215682352753506,-0.013223740143480805,0.04098204678893799,0.04857974532649162,-0.008553601822444296,-0.004688744067671917,-0.043681362011438095,0.027455220073268373,-0.008348093527407991,0.019103297553900844,0.012398339958266884,0.00719057644355792,0.007593039197262039
CD200,0.0429669011059423,0.017008397268455353,0.041029937921476176,0.08379058064976112,0.02057533590752732,0.011761892937407079,-0.014781923791212936,-0.011312565719469226,0.018318540424411844,-0.05851497461592164,0.04607494520499329,-0.017994886705308334,0.0416376627533487,0.05796388085358891,0.07826625645903346,0.0014814765636095653,-0.008806808821973018,0.07160650760713136,-0.0007153085297159256
GRP,,0.043754000146784086,-0.013383553390542827,,,,,-0.024073051576427425,0.02025080227662147,-0.018269551427466554,,-0.017954661421038173,,,-0.012896242942449801,0.03585872956623929,0.08386585345732753,-0.002191115801142734,0.030318332480628263
