,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HSPA4,0.053942496088327886,0.01793580002831195,0.030245531564072645,-0.05827733935710477,-0.01596453815807814,-0.006704422258006812,0.019662160098541402,0.007879056849622994,0.004871174934835686,0.06446851160719883,-0.07991982513799793,0.038216373748165326,-0.007044244787281149,0.004862386467860346,-0.0014469201377498861,-0.02631973732696968,-0.05462551580739646,-0.027699795946276622
LMAN1,0.05068136880303328,0.008719883526975475,0.0014596996910820183,-0.009461703286563556,0.019320765265420644,0.002267604668351837,0.0676921160889289,0.032740439165802514,-0.01552166643418189,-0.011021914423161853,-0.010922541203307122,0.03833636955620931,0.002408290013783181,-0.02470790641934496,-0.05987943597334682,-0.0013332262033196429,-0.07915887788848501,-0.004016348549739825
LYPD3,,0.034439995441497596,-0.022927257786063908,-0.013420537105597164,-0.008440605820351412,0.03053059325416655,-0.03176115197151607,0.04590086080862616,-0.02731607813699094,,0.09067499872214692,0.014723448256406028,0.01750546864354546,0.04813285563682801,-0.011578829385145165,0.07958378823014566,0.05158383181484332,-0.014600214204822324
APOE,0.04890421533743987,-0.04812322845329797,-0.004339616385957876,-0.03641372666457041,-0.012104056321625272,0.013664190255383579,0.04080957062526293,-0.011359078354823773,0.062138400847497416,-0.04207534942741302,0.15642326806860107,0.06956360792519174,0.17023395214309828,-0.019014242563619173,-0.0036558317901196945,-0.1049904130113841,0.055711140709474166,-0.12270294126172207
SOSTDC1,-0.05942316795114813,-0.02606909261045474,,,,-0.03291597125468088,-0.015183978602026417,-0.021647528294274573,-0.01327331501176722,0.040559033703910806,,,,-0.006387135571674311,0.016928740661456085,0.0478813056121822,0.09761589867964304,0.03177899615250531
ANXA1,0.058132144482242534,-0.002215110417871797,-0.04930392639932612,0.09262552563429569,0.017492528156815162,0.02130059940428485,0.05521270551640663,-0.02244781946633247,0.020489933009961464,0.022075758751827185,0.032707236805638876,-0.06461196481138996,0.06755304565696452,-0.00103724122656509,-0.010196117343484652,-0.02363882048514697,0.014148370619347789,0.07402049425818477
WNT2B,0.024788250169764256,0.018050177610768596,0.028007177735580258,0.019540810695047588,0.043559962725473786,-0.01796130390936424,0.017984522775910155,0.031428394200169046,-0.002108517688186068,0.024291465836294834,0.0400300596678153,0.008329937700470426,0.04143489057541281,0.04162796913999254,-0.01504546697268865,-0.03149397948857085,-0.008435323492878068,0.052665160704927105
AMH,-0.06695310886220189,0.007171051733152071,-0.03078611679621258,0.03340339023063049,-0.017142403472789752,-0.021658075712359417,0.12331408334857062,-0.03936266514017574,-0.023187550122240684,0.0007160534466395278,,0.04492170498421498,0.10730157709168713,-0.024691955272320015,0.03322578290810315,-0.00449126235951459,0.01883379363722487,0.07096576641258955
GDF10,0.039801128542573914,0.0978489100864639,-0.025793540032562665,,,-0.026121289231363167,-0.03299086115779528,-0.03677568060618015,-0.015944494236425535,-0.031070315572082296,0.024713576208843506,0.02291686492453673,,-0.03700252871988614,0.01649788034420464,0.03642231380530122,-0.05041609485503315,0.05315767781070532
EFNB3,0.014532774140200272,-0.015207526754744757,0.030398761947517745,0.02746373267283837,-0.015101385262653023,-0.03929542805261,-0.04575819090149465,-0.10017899817173992,0.02586926882902904,-0.01903065659766356,-0.10248079213275932,0.010015154508839745,0.005608300177978595,0.044295104197391806,0.04875178748377024,0.0746338705694749,0.10068722037029319,0.01874488958016125
LTB,-0.022006718032983895,-0.03551235218733011,-0.037629812231824704,,0.01301417296253635,0.0735777464475487,0.012147511849770856,0.022851302751635022,0.07126579874641528,-0.014289950504640287,0.0786815802334232,0.0995021606940412,0.1756805240771991,0.006844097657127572,0.02831903422910502,-0.010650975937109166,-0.015581209240185433,-0.006473261218399533
ANGPT2,0.036450771899892966,0.005177526511460604,-0.00948569341142233,0.04421246620003118,-0.03222170187090128,0.03958022885970507,0.06911157717880288,0.06803444764156352,0.04012536934786863,-0.034634536672911886,-0.06324357315414904,-0.0416310182016737,0.02758380679777179,0.08908647557233743,0.06329849706000147,-0.007733820817105311,-0.02448249213984598,0.010464164858080159
NRTN,,,,,,,,,,,,,0.05077546324601751,,,0.04522972271451965,,
ADAM17,0.10187294089064954,0.04674091968035525,0.01881631579570232,0.0067076348276515225,-0.009002913448811465,0.0014754615718650065,0.02595341981941908,0.037111396632727535,0.018662513108999083,0.026820872991720916,0.008841425367616635,-0.0063507387998321015,0.061610923338443785,-0.02019862009633528,-0.024918954172084097,0.05874143546992681,-0.009973004517699917,0.018456963883620964
LRPAP1,-0.0011808587759223404,0.031482132338715,0.037475390393648646,0.017498079359836577,0.01696671630578179,-0.037172903754427125,0.004757712636976269,0.014498024870762734,-0.007736099146318999,-0.014220276776347697,0.1281826337067516,-0.015235321399727423,0.03479141936671609,0.08603928062133868,0.08563814576950175,0.014783582061921288,0.04224952117749166,0.04965377424670138
NID1,0.025199735524559834,0.04550016265493075,-0.016266257703532197,0.019165180032049506,-0.03865880757525413,0.018056751783248504,0.10027247475496995,0.011640809950970709,0.018105028390673454,0.02989320946852727,-0.0018000576966405457,-0.04102124209313841,0.011303883583416954,0.01593002689091998,-0.0027645379405261683,-0.021743780578905667,-0.09521728216833693,0.011347386660065503
MST1,0.027636633404933695,0.06572559628849685,-0.0060668735698181896,-0.01217681059121676,-0.005201642744337012,0.04152585279595987,0.0426845061253726,0.0041972761824238414,-0.008929672437923699,-0.016066579834992076,-3.904776806512492e-05,-0.029302312826515825,0.0036905651578772055,0.03277485344922476,0.015565427829732133,0.044689373147268285,0.14165250301534227,0.12574116857165643
IL13,,,,,,,-0.020738836047119694,,,-0.004595055576281425,-0.051181135634768976,,,,,,,
DCN,0.010618710746446354,0.03311930453701221,-0.027774614560456407,0.03394377367122262,-0.009245050854747512,0.04164634498093283,-0.014515823745033025,0.017991221680638887,-0.06717017740141723,-0.006430379776637177,-0.0023487353975305287,0.01955437321198192,-0.0325594829978256,0.03950313483470664,0.026035992842450693,-0.015055408423924716,-0.08887916831603876,-0.046225981415968224
IGFL2,,,,,,,,-0.03237190900062329,,,,,,,0.0439762806221675,,0.03899374218729468,
COL7A1,0.04957442521196003,-0.01551214996244211,0.01984108286216671,0.06885102515340503,0.0002545876711892602,-0.02637251846066584,0.02188962695145627,-0.005106546511120423,-0.042035655789393174,0.048135989723005757,0.005044536751854369,0.004962893075424225,0.026968831842418245,0.048896514367289326,-0.0019243424568627433,0.011942879442058548,-0.007436513194433267,0.0664754175101779
CALR,0.10610219768103987,0.013136823519447907,-0.006281413799566525,-0.12206326306382105,-0.053556601051085256,-0.0021440522934108555,0.055242603604679065,0.02683512979426894,-0.0001898646034495636,-0.0006913053566649005,-0.038400278362201216,0.06591030952553413,-0.029271807060746027,0.003690738558118424,-0.06345410851153294,-0.007793022214903026,-0.0818923252952064,0.06721001605327102
PIGA,-0.00774472232797362,0.058265166524513544,0.014727707941934263,-0.04179332476605061,0.002406816577546916,-0.004430219315498228,0.05841706322738394,-0.0007388344927715272,-0.006981449638976885,-0.053505680959410606,0.05126068928720755,0.04509185423040907,-4.202342311357491e-05,0.04262412228852249,0.04479814420508914,-0.013445080455213145,0.0025953425741929957,0.08816506403848817
CD200,0.014021625769150144,0.07120351982830647,0.04541832318306867,0.05031854392175468,0.0026200333735163835,-0.026566030879790155,-0.05381730115551877,0.0012675658744947902,0.03352922890949929,-0.04824347266759525,-0.028349744051693108,0.042764161137083825,0.05579192699896381,0.03197256544539445,0.013494406915001238,0.034478476827569035,0.0800985143529305,-0.026517303443884258
GRP,,-0.03188043953704178,0.036053495481319586,,,,,-0.05026130585619495,-0.028681372175976817,0.018470172961806693,,,,,0.04907130609877252,0.15917851167202968,0.023227336475368742,-0.010494376302397773
CDH1,,0.015101591521316566,-0.005302029293976702,,0.02762709112465278,,0.09009888435458555,0.04951141285410078,,0.021623356453884083,0.0596094992120035,-0.028469408116332955,-0.04167683056063556,0.017150702905339387,0.060352308613709854,-0.04585042893637996,0.058814762033128826,-0.012622354697017907
LPL,0.09365748064870359,0.03928425493368501,0.04970991082358725,-0.005624787555372916,0.010456709369820768,0.050504671218908635,0.061524239533976885,0.08302916884962501,-0.048014856564803775,-0.003151961136989782,-0.08858213944451226,-0.021758447333535335,0.026852931393788255,0.003063918610089923,0.09360983943946473,-0.00929672328011486,0.04615211233055143,0.11398841334897016
SEMA5A,0.09553892068671704,-0.009897183280394252,0.01021543224423118,-0.02139231330633646,0.016672142702040777,-0.01251373388106257,0.07011575338007332,0.03660106863434328,0.002759139308862533,0.07592696305823432,-0.04485702695755436,-0.01033074616555537,0.10526760314490392,-0.024334218650188023,0.07664385261622952,-0.03339516360276085,0.02102541917822002,0.03419010784374316
SEMA7A,-0.05072589849354808,0.011915329843452395,0.0033514781354556334,0.030161369412165476,0.027570372904185483,-0.019287109337649433,-0.006876375583137639,0.022470952934821077,0.013687395594636552,-0.027401784315336623,-0.0564707929359027,0.027739919642690868,0.024705712329609966,0.046739675546344096,0.026308358001973883,0.023827180135553048,0.009335820030098151,-0.050941957000782946
SEMA4G,0.031903574109324505,0.02620305906124962,0.05807116028698253,0.026122035364542984,0.011791907694813962,0.0529044633973938,0.06019778620561918,-0.001676320556564915,-0.027859738206139417,0.03712230093369665,0.00896986682592996,0.009040233164988499,0.016646505002681604,0.056295454249207275,0.006070602909718248,-0.004368809672053111,0.03684584296855513,0.03291730981803241
SEMA3B,0.07860817839534655,0.0737315065772181,-0.02299719701154957,-0.02875444775741098,-0.013340439287865118,-0.003583621380697922,0.03231018062546814,-0.004466957444249059,0.025712448845357182,0.05267374589262021,-0.051756696794790114,-0.0173722120923365,0.038401045092726814,0.012919857675235099,0.01801738458871287,-0.013496168954931323,0.040442561643036626,0.058829435076248125
RPH3A,0.03765105023438569,0.02288429349066959,0.007843491473966728,0.027974786101691133,-0.04318971200278528,-0.05125979346573851,-0.0785340163713562,0.007712182054883078,-0.0008997902044393955,0.02366101248182832,-0.021001919570324327,,0.0033237561615437703,0.0344851174844306,0.1164843529676955,0.03477784757957203,-0.005220696344617349,-0.0429905299217055
JAG2,-0.04637962589504183,0.034473506666044845,0.015027374369431893,0.0007862696592946419,-0.010790216305466803,-0.0021293025900136447,0.000739127986771794,-0.04090085260532774,0.042605676261835916,0.011017900099601225,-0.014262709249039688,-0.01439211004821011,0.041343016976406965,0.13681963088570598,0.03980682678046287,0.07125147814075211,-0.003618253017029135,0.057288367630993486
CGN,0.08954215293877592,0.04300478833054113,-0.029809112395761492,0.037563462714790205,0.05359103891890953,0.0015508971242076184,-0.03963435026762394,0.04829405166322551,-0.021722134870314887,0.008874259307824844,0.12886291483263893,0.008022877107197592,0.13388581220685286,0.024819374015943394,0.051785382966131596,-0.007677613354810473,-0.045720793602172065,0.1074235866695291
GDF15,-0.02927302164418856,-0.02239220930724893,0.014420297507470318,-0.05160935690050095,0.04177359863632644,0.035308593786912236,0.06688477067625205,0.11633750785448121,,-0.0024827969883570306,-0.0641812061786743,0.0025102074582304848,0.08804139354858795,0.0019387591180636064,0.006782000117331434,-0.01768535652360737,-0.025038213857380406,0.09187236763229249
SEMA4F,-0.06589782926748394,0.0747943552518667,0.02221503342890954,0.030309184722474698,-9.447759758073325e-05,0.03029992136876662,-0.06628090978049846,-0.04288616489994701,0.021182657884397736,-0.07232989932812076,-0.02138525072789665,0.009107472120972137,0.028680707907851603,0.016307041619549118,0.010544807421663343,0.015536727741286697,0.046736089435857976,0.035442782166416435
NXPH1,-0.0037575105564110938,0.005025082404111223,0.024791506248955233,-0.05252143352264049,0.006138026224592241,-0.027152233712548855,-0.0015880456153527889,0.035754373049146734,-0.013867706507052626,-0.026319498382488208,-0.06138709272656931,0.05174523765013838,0.11462786954637075,0.033570330520581636,0.09125346283054439,-0.0011415185776688745,0.06606724216148431,0.047004474173017424
ARF1,0.0031296894143243215,-0.002583486663669467,0.04666464091293499,-0.05943048941528218,-0.003968667725080528,-0.006974728235937301,-0.02035347251420341,0.013926957384051275,-0.01327313209776032,0.019506779209589983,-0.017946435497483103,0.022943039738227488,0.020453259580885258,0.024053985070722605,0.023669811383187862,0.039247333310475134,-0.05274589815618288,-0.09579271668013144
DSC3,,0.027505550312101557,,,,,,,,,,,,,,,-0.03187165772620204,
EBI3,0.061118067095474515,0.004225563336457016,-0.05632704327966406,-0.015009936455700305,0.03785833433780412,0.03361071488424163,0.023848213688755303,-0.012604311027878116,0.01718206109549656,-0.023707957627579032,-0.032501743360770496,0.06359903147230453,0.009092642770229366,0.06894277871324721,-0.0348316886297461,-0.0019638904943742345,0.03163334312372849,0.04228850530791563
TIMP1,0.03972580739085646,-0.006485760604409762,-0.011429628110526157,0.08748621205757087,-0.01914316443255609,0.02099238669758508,0.06453241509392472,0.0781557449695165,-0.005372911788814757,0.029321201604799108,0.07159456648083944,0.05493660027483857,0.04770674207029155,-0.013019329707895391,-0.11600818796769156,-0.021304733611321132,-0.1236418642018599,0.07330973769347165
SEMA3C,-0.005688138233564973,0.027299428079345003,0.07159991083143295,0.08301466061492126,-0.006355042607296014,-0.04733930709728295,0.03576096196799291,0.01170056804985546,0.003629992197851573,-0.047185986193001836,-0.028201460982022947,-0.06739387114769065,0.05893604883583487,0.0025261606444502743,-0.002199603931750692,0.01621200846987965,-0.02080989298678587,0.018754456385414002
GNRH2,,,,,,,,,,,,,,,,,0.052707200172559365,
GAS6,0.026675488223240836,-0.005209381654795049,0.012534087834567578,0.01714193409391741,0.0008856545274440629,0.04550536162286786,0.03807853904139193,-0.008600887197733314,0.01733765816278329,0.0023793801844754522,-0.009369299636184294,-0.026059971950827578,-0.011055663334874311,0.06627462365621956,0.03976486038614482,-0.012818326479656365,0.03272151590539677,-0.05386979682000786
MEPE,0.03212627702111531,0.0077873723707612575,,0.08132785432422011,-0.023465003320336082,-0.049558261103328324,-0.032643580164066155,0.016682301011412506,-0.020299493238467435,-0.020667938007937262,,,,0.07809676446096248,0.056302388942756264,0.006546693186212006,-0.004494846231077131,0.001282635208455838
SERPINE1,0.06300652448848426,0.05147339226020847,0.021222253266780865,0.03674281418762101,0.042846276008590985,-0.019656192281418614,-0.06135452852743114,0.1033091848322367,-0.028273711783271593,0.014797431940808854,-0.026052448331256726,-0.08119596508659402,-0.003277080334228934,-0.0396132187215659,-0.13488322886480011,0.01117841093394241,-0.10358234134539784,0.15203834372632435
