,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ADAM10,-0.06518583030355357,0.006754847093478469,0.0014160109250551463,-0.04512766564077755,-0.01692198010310007,0.014342443716348458,-0.03103862079305437,-0.03553866998818417,0.012095979423865911,0.018771585332558693,-0.007190635684421341,0.04144583764214036,-0.023410574143028974,-0.06428092455445372,0.052450311702932614,-0.038914946419632626,-0.040886086265341084,0.03473678126323375,-0.04459608569188355,-0.0595399751768621,-0.09986301396587181,-0.048122148757791305,-0.05336763686026198
CFH,0.028350338187934893,-0.004896515691876784,0.01768557057997788,0.033881483649992696,0.03672325849318914,0.018643210704305843,0.04338250182404878,0.0420874582297388,0.01407771705818761,-0.040248934938164935,-0.017973703769352575,-0.05910453693407931,-0.04148204702328474,0.044910004315974514,0.0011752603255940867,0.09841167502736536,0.05853807272572038,0.007534530000982653,0.032582844477722,-0.030711085273720757,-0.0540317966337686,-0.016643488971125525,-0.07647018864127236
COL4A5,-0.02271868535905873,0.03066313267838709,0.03177952799427067,-0.03145845823129386,-0.018058868189565837,0.03387909542709957,0.049439259028971366,-0.011077379610683289,0.08074815994024362,-0.040712751168731826,-0.017165033390303477,0.09838427164418995,-0.0019288215826565288,-0.004987267150232532,0.06980358224580314,0.02172961821154887,0.002423929893082373,-0.004696224804818581,-0.020403675494840415,-0.03171943191057744,0.06965700042538409,0.013398341679731024,0.08296618653771168
LTBP3,0.06739744574143922,0.03601369514135654,-0.0010071028757290513,0.0020629624530949546,-0.0373262899578506,0.0015737901182040466,-0.03755377144562555,0.042475531005097864,0.044065702150142314,0.020747141972533037,-0.013655971982350782,0.09075984703951814,-0.006102126733218724,-0.048013744024590216,0.04574125374082506,-0.0014218613710583585,-0.004076373427780483,-0.04572682419321716,-0.047708232415554566,-0.03620961719580667,-0.030505000084314306,-0.08178687079037197,0.16162499341131328
GNB3,0.00243082000286078,0.05786061844190655,0.015844492884718887,-0.022560407868303184,-0.007524247054692031,0.008694118337839849,0.06369735648099217,-0.027663081180378427,0.04977490421173539,0.020508279212759935,-0.0018795475860524265,-0.05017943837985417,0.008515704969329822,0.2641790667108208,0.07113700048596887,0.10768652720998131,0.008518490833610204,-0.007793221397261534,-0.027904709734088966,,-0.04044768633723516,0.013852784315885776,
COL6A2,0.012958866298142559,0.03949763106468545,-0.0449050138501263,0.00814408149036481,0.004142961440751132,0.001966819812722698,0.05891480921018939,-0.03514616373969605,0.02179586121354428,-0.03058836806034574,0.015566011459610616,0.002323292087312035,0.013864011597257194,-0.015787915972844666,-0.02619730586658235,0.10886356140512515,0.011446076394221346,-0.0167341600673162,-0.07430145989530898,-0.06529972811024738,-0.1562505129617589,-0.1029831498547851,0.015273249405184994
PLG,,,,,,,,,,,,,-0.05154848227363136,,,,,,,,,,
GDF9,-0.02005463506545624,0.035210652645937236,-0.009222097880678373,-0.02826292784888247,-0.029963830448377936,0.023164756483482117,-0.03881009512641711,-0.0536992419854921,0.03456757255328875,0.004231782842159298,0.00944679120058999,,-0.057241540586678505,-0.03564009282664676,0.09784798283178936,0.13078230536989732,0.09370736138405726,-0.029408293609184597,0.013096629062857966,,0.056447494163780844,-0.05669960684889279,-0.002483441944573265
NCAM1,-0.01954716858626141,0.06325699766600654,0.056402265977489555,0.040562737754059004,-0.04554488926398429,0.04746868189852332,0.019170097984297932,0.0002518888569342063,0.02172786775405094,0.04492985937526499,0.05707584726430695,0.0664190655146549,-0.010196151972206144,-0.05174955961043761,0.0788599322340428,-0.05147441461641269,-0.01843077703344874,0.05693604003204981,-0.05246795354821521,0.025855821570950982,0.04914384366388178,0.07389427343335483,0.06141680029118184
APOC2,-0.03926028092662299,-0.06148378194574782,-0.01188415281528006,0.04417811802766317,0.08112761522322509,0.009898991475962014,-0.023943027711880747,-0.01456866966305681,0.009198036947954229,0.004828501692298239,0.004618875316357009,-0.03814038628025484,-0.0462098861928844,-0.028538788897402724,0.0031787666605544935,0.0002519398172977966,-0.07437810211672499,-0.03796933399680249,-0.021455267631804525,-0.04052434044611899,0.0703691043609242,-0.026742131095389105,0.06614650020865163
BST2,0.056363089979310034,0.013866536694542308,-0.02382268644025816,0.006438778484437161,0.024764717752491925,0.06019028200653108,-0.04598691545793687,-0.002521802394083977,0.06780090123612303,0.03431694402808013,0.009929526680295158,-0.057664751595684724,-0.10119003377390104,0.04004072598277705,0.003825877810239093,0.05786422440934194,0.039449242474371496,-0.09195098914324884,-0.003564492396243296,-0.024176714426293162,0.002547774493022133,-0.05059635565656835,0.10192524229700073
COL5A1,0.04465985090891449,-0.015568063115359835,-0.05168552957267322,-0.004522640160199195,-0.022856482037119187,-0.062122866776169225,0.0205293318083898,-0.05188412393334703,0.030763712603103777,-0.004994882507695548,0.0022233592696645067,-0.053561285896498334,-0.03271412183312411,-0.0008422251724005056,-0.015185496929682133,0.07370099451870916,0.037076706034693936,-0.08017708093791265,-0.07044837892876156,-0.07509752494032727,-0.08110428157643537,-0.07860037700155095,-0.047825867715680745
CALM3,0.016153135485597544,-0.04706581446809506,0.05131743625686775,-0.036072334550235424,-0.04568349210484752,-0.004032545364234604,-0.009146755280248406,0.056333363586019,-0.06685225138125543,0.04054887781422113,0.0844286773908809,-0.006505536337416832,0.1553746018013335,-0.06853518466210079,0.071155755303862,0.07592770200200388,0.03438337143247402,-0.1592563407428376,-0.020777309755787374,-0.06112556685726632,-0.002469802314959686,0.10487451187324794,-0.0875735054161534
THBS2,0.008999518344997447,0.07107565394634527,0.03335002336386599,-0.046679023217430414,0.05828723690433546,0.08748467925745962,0.06575334398429546,-0.016096384931475968,0.036246426946623826,0.02351608265601662,0.03007725485118121,-0.02284903207397372,-0.11604970365780827,-0.028654453899700002,-0.1170684925975428,0.06944067470198428,0.013502044760035123,0.06648250853572357,0.02700501588027641,0.04925462263952782,-0.00587744482185358,0.011321853360246744,0.13807408794092574
SERPINE2,0.08774030162728426,-0.012935881280042624,0.0201714951972597,0.04880730831727625,-0.09084116796161416,0.005566426546399955,-0.022340685131010472,0.051625608950582914,0.019549803179699617,0.027813355391127833,0.07263992474625114,0.054885532774824886,0.054934039770735715,0.06116896974821702,0.12049915169497545,0.030052851697621372,-0.026781876307969174,-0.018985068794417775,-0.027185701929171115,-0.0014463100572675212,0.09577781778548758,0.09498088960597893,0.1020507691797246
EFNB2,0.06889594956295031,0.002140715907110898,0.038014428128078516,0.01053799485482556,-0.059440938015811316,0.0018237115438157364,0.0018737176519238437,-0.03920145665634963,0.05131944425654082,0.006428381669852493,-0.01445183835723219,-0.03857012363398248,0.04511935308757957,-0.002806652817741508,-0.12803093664465182,0.027689519384934393,0.034194010031586064,-0.10083859447313516,0.03976466429490127,-0.019800669345136482,-0.01171663524056951,-0.07604527845043442,-0.08581194474493431
PROK1,,,0.01856625849084366,-0.02108760435475377,-0.034276408079652675,0.008955167112878316,0.049849297083338365,-0.01700180579148714,,-0.0330701945476269,,,,,,,-0.01819194312177229,-0.012753575513235662,-0.014260761579420796,,,0.1559515301878404,
LACRT,,,,,,,,,,,-0.029786434181030507,,,,,,,,,,,,
MMP9,0.01919475431221101,-0.0339613969027644,-0.011604089915805466,-0.016374319010414765,-0.008895191113064263,-0.1167206137882563,-0.01693297501738009,-0.023099572839003366,0.08522860307939611,0.016497282668005014,,-0.04264920205146762,0.013186630173896154,-0.005458854914836577,0.07909967788031291,0.11077014189882957,0.048175388771535016,0.018590038363885772,-0.04487797003105435,,-0.14714294416882504,-0.05008965778671597,
DMP1,,,-0.03507347644837639,,,,,,,,,,,-0.0316774291525615,,,,,,,,-0.043506024800171905,
NPPA,0.01687974386691795,-0.037889949548166074,0.004448253762509866,-0.011449313564728412,0.02107064596285628,-0.03201792504116474,0.02265359212921575,-0.04593324851503288,0.0032181245788858405,0.03678360215132833,0.013224389133537998,0.031689558688681944,-0.06826411244332772,-0.004059934925474513,0.027026913867562202,-0.04942229753429509,-0.003585783257022283,0.038390165870036776,-0.04356993396537607,0.046568092756852794,-0.013879188942268495,0.020400286736534382,
APOB,,,,-0.0166159976113808,,,-0.047231634108608374,,-0.02606624272258941,0.0017371986495236605,0.019609601082914103,,,,,-0.03405275285628366,,0.010269050454899994,,,-0.012676953561404228,-0.029724017749129823,
C4B,,-0.05112865312019544,,0.04870346261810632,,-0.011109649907672662,,,,0.0030518907747936167,,,-0.03012080779489459,-0.029725168382414326,,,,0.028258174741761417,-0.017604911198459937,0.021152268435855236,-0.03106469970890666,,
NTNG2,0.022377121110239113,0.01858466934908068,-0.0031005393089486573,0.05051609998271592,-0.00710481741407768,-0.04391125162714016,0.00932727684133524,-0.01444666838751382,0.0511001276099574,0.039551738249879786,-0.00413556678954927,-0.05928159715996124,0.02267479013707399,0.02291070537943691,-0.07946100900799932,0.0019768955237490396,0.04854481157865791,0.060515869582606255,-0.035334923712237336,0.12533587243497424,-0.022290631421213274,0.06416397609267006,-0.04316163358051509
LAMA1,0.09205147138841065,-0.07155970533488092,-2.289730418385895e-05,0.009963133205365956,-0.028406950111545225,0.05618574957320001,-0.04201480836942186,0.03424600255680431,0.1010631758211758,0.08849259969716518,-0.014331416922289505,-0.05177369277634349,-0.011305233243035858,0.08302133510027158,-0.0049917055231043506,0.05110811525203083,-0.012969379766678606,0.06595756511092085,0.04187471676452662,,0.06651696804731146,0.013858718529630864,0.10528276065334512
UCN,0.07163053480620975,0.06937702995072942,-0.034060676640965515,-0.02340913506505212,-0.017366767284231827,-0.011462888315938944,-0.024232809790807608,0.0092088558848148,-0.016272709804275007,-0.04669139445479315,-0.005477414365482484,-0.026111493599972325,0.0029314233281435625,0.14608072563531968,0.02158105351559724,0.022564991301904317,0.010337758454057384,-0.013571806607682578,-0.014329806589691489,0.04335009268087576,0.10587311344369593,0.038533511829021386,0.053339420458157906
ARTN,,-0.0040353860127324654,-0.017192213346909388,,0.12626294107871186,0.01343838938788278,-0.028267655786687516,-0.02443221238201422,-0.0005469585040209915,0.023697942985438782,,0.034772061522855766,-0.026148506545538516,,0.02160255616836831,-0.018713772443162302,0.014918045074979009,0.008576109894814334,0.02795224859640644,,-0.040122226551129535,-0.014419717920185022,
PDGFD,-0.013079368818058887,-0.0015806476360835048,-0.019118730025625832,0.05295960608633724,-0.0403407255030709,0.0024064715860969412,0.021314175591084596,0.006794259485757222,-0.020921526228346806,0.010656238564907416,-0.005736915408506447,-0.03709790071607499,-0.012619654041233889,-0.0313742217255763,-0.08482728456976611,-0.04700885836714478,-0.06462914887771316,-0.02666106173093846,-0.0495682363323359,-0.001793872335439616,0.042129563663911386,-0.010046536050557662,-0.03260530397759563
EDN1,0.05321675220192973,-0.031182428394127357,-0.07583380061222209,0.08770809024698174,-0.04171360403187349,0.03167258890743098,0.038173651820487924,-0.021574998028196367,0.03322136573305482,-0.01442015989542332,-0.043857599923627276,0.053860788565196445,-0.001985813889044853,-0.03907283248319716,0.001551685028771187,0.14971365926007218,0.014539261062573326,-0.014653969369686343,-0.007798102592266968,-0.09456426634944362,0.010107371473079368,0.16201177533235195,-0.06051782717155892
ARPC5,0.069716367106528,0.01660982578036859,0.0031105284462993785,-0.007170125821320474,-0.018478750262298577,0.04907871935080756,0.06386095084851787,-0.10145597820009428,0.0029081055532557834,-0.004679949035775683,0.025991808534685114,-0.06731526963333033,-0.11664521754433545,-0.013410092605723404,-0.03796216663060412,0.12459467105017487,0.03738905077151044,0.01107296382657145,-0.04107257797212353,0.03289992445685628,-0.1079816601207034,-0.1836674526359497,0.04264748850450389
GSTO1,-0.02460782925988025,-0.024075644793296748,-0.026691915990297226,-0.0013161854066607187,-0.021174715519842943,-0.0042446065647392716,0.007102593430447484,0.04612581437309606,-0.052229825777356444,-0.018265549513353938,0.10279602097396455,0.017256113541948483,0.07537685998930352,-0.017984261970345094,-0.16661701705412102,-0.012244601688228942,0.0680968285097656,0.10692062459976903,-0.02024697414638429,0.017506679509049237,-0.11355805901278854,-0.09674814530580284,-0.0018566894529959952
PROK2,,,,,,,,,,,0.016255151822046943,,,,,,-0.018552603705484873,,,,0.03896836293393871,,
SYK,0.029313058640951097,0.005539514263492521,0.004038377891645417,0.017037598640727993,0.037750040323380224,-0.08496343200300029,0.07478374294908287,0.015543272462858151,0.04328222633469626,-0.03483633564843242,0.03338226572273462,-0.020735658589819815,-0.03393366034442017,0.0525516822845167,-0.04804597849583624,0.025225543561476417,0.02343440159717578,-0.0014796172906167062,-0.032967070622379795,0.009164588035365457,0.05281936839989845,0.0381776826809506,0.05534206931778406
CD40LG,,,,,,,,,,,,,,,,,,,,,-0.003746081771990124,,
ST6GAL1,-0.08843255816003279,-0.02428269005652579,-0.0021380629099655847,0.029161664757582157,-0.01040589941760211,0.004104333274701124,0.016542040998430055,0.04896173799107183,0.04308472557323672,0.05551695839555969,0.009036681952729988,0.10849441739010478,0.03545349631340809,0.07732359136085173,-0.04399525749333376,0.053320517654742154,0.0007039051315609783,0.07865689200656181,0.003948005786973192,0.12442788222280392,0.051284765276388165,0.06454936460542003,0.06579388039702551
WNT3,-0.028009385384183003,0.011657757541921492,0.024562211810000623,0.07132645009952375,0.007655206928821473,0.11021749904953428,0.0765176847409173,-0.00993466525397901,-0.004106833955360271,0.028881395449597853,-0.008779668665699172,0.007580468752843421,0.11051636193294156,-0.031295646383711184,0.06665399948397155,0.01902389528964172,-0.018129594757809734,-0.010547384036125278,-0.04037295152690677,0.00748005678906174,0.06370450258859345,0.027429726010797885,0.041444056475401427
HSP90B1,0.06414783457615612,-0.031142191136643245,0.03806481866551159,-0.016937956855038808,0.0014230754808349099,-0.04866200866641596,-0.03398962784664951,-0.03830294445469172,0.04063109229544321,-0.0005689017031506217,0.02139240044013386,-0.033761870990929886,-0.10513661389346507,0.01308774411566395,-0.06429376108468753,-0.07862019814918436,-0.03008918990048733,-0.0014667305792251,-0.04733801089397927,-0.08741757439617338,-0.1385304477922992,-0.10305506147471503,0.006021938138491693
ZP3,-0.0471516547080691,0.03817763230777923,-0.022839948899751092,-0.036119719827106905,0.013484732175000309,0.0047388871093003195,0.0266248321772299,-0.032429565173496246,0.013488921567906357,0.05960781796312681,0.04161220132069586,-0.06776070700383027,0.015472014549892728,-0.04716632380759336,0.0825094696728122,0.051188384393496815,-0.02625485743883115,0.006427367467942719,0.03513343869608599,-0.009343627767036696,0.015648115512853476,0.00620556742024118,0.07709298669046771
ANGPT4,,,-0.02743730319095658,0.046178456508544866,,,,,,,,,,,,,,0.0004218496712281095,,,,,
NRG2,-0.0340470413714902,-0.01979634158531717,0.028173101493201055,0.01292650211025499,-0.027600530060633337,0.00583484757518998,0.02604579124555841,-0.011456402351544376,-0.012122074176349494,0.058910763610709,0.037176422798913304,0.03881281506768213,0.03480204897343625,0.05401131073380134,0.04424600438115327,0.05087796262459793,-0.0460651400368206,-0.03258932314547114,0.05312006229189348,-0.006179875751226065,0.06593281984298037,0.004974937909607953,-0.0975703994985531
