,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
TSLP,-0.021907108344038657,-0.10135353230549353,-0.017192083106039657,-0.01112833965172396,0.10129793715703851,0.005293534487597006,-0.004548279817630551,-0.028980636325817048,0.0227613790177047,-0.016083362154840707,0.01500582200833354,0.0047674147275218745,0.06456682239632792,,0.08498784934726615,0.015819623113949282,-0.038209910731604596,0.12662031000960275,0.029742661842844246,0.025903953590046453
OSM,0.025055271654468636,0.11487446195883232,-0.0032581971353886074,-5.150188860928698e-05,0.10826315527007939,-0.007420551321369108,0.022318959070481474,-0.023722989775898796,0.016085884478548654,0.02283654565915602,,-0.009176432127691737,-0.04078092392392826,0.03334442632835697,0.06479495866307601,-0.041061771556866515,-0.03631719573406098,-0.02739406428320796,-0.0021227840050127883,0.10377274491559892
PRND,0.020750714349391304,,0.006781961623311128,,,,,,0.07015924133435476,,,,,-0.05210323330061149,,,,,-0.034108347285530034,
SLPI,0.04621936976973407,-0.11363273696441024,-0.06296621974518314,0.05179023497176073,-0.05524400176458785,0.0035381355658181887,0.03492413493720865,0.06951350226012291,0.11702326675615672,0.01585278100847696,-0.02768171656060577,0.07304858954397433,0.041004894783094194,0.05110930004168237,0.0011507663605452672,-0.019630154294218362,-0.00454168387267214,-0.01850300195817934,-0.011619878950044274,-0.019852826503273597
AFDN,0.05274680606113866,-0.03660224765113967,0.06549737449733932,0.022252403522843803,0.07547158259528881,0.0447070504631337,0.00205914993712136,0.010115438190263962,0.05390546796052606,0.05542382541229996,0.02893034414811153,0.06593670518235356,0.02699120774891762,-0.06062149445729026,-0.013467221887406126,0.007701315470548747,0.032654441156820466,0.1220486442328097,0.02082924692220153,0.02492937153019922
KISS1,,,,0.06292013097442234,,-0.014593280993168459,,,,,,0.029709019362553785,,,0.10338096322941691,-0.006177328682113797,,0.03249775708466727,,
ULBP2,0.027932663766085553,0.013189366991877612,-0.03056509330017903,0.03265701412832883,0.006536973057228655,-0.04367375188029389,-0.05068270596152183,0.014538987170452518,0.013974067343077086,-0.002786466314824263,-0.029793220740497908,-0.03300206361841959,-0.014378197662471406,0.10745338447881078,0.1109471863188556,0.0403123029799842,0.02594123782574051,0.07015768266350958,0.06635805397028778,0.07068916282441637
ICAM4,,,0.002762142676101155,-0.01616840727649547,,0.022272088078765143,-0.016901117786438886,,,-0.011825915988232802,,,,0.05828921445549027,,0.025160434884954876,,,-0.0048455413933683345,-0.0036692746696140865
TDGF1,,,,,,,,-0.024809310747315832,,0.09515195671534388,-0.022233488610862825,,,,,,,,,
ANGPTL1,-0.004431154949418855,0.05905734729545005,0.01796935818208779,-0.04045671749484836,,-0.029109669643070102,-0.030751661984707832,-0.0005866755615091335,0.07159188866882724,0.01747910245163741,-0.027780102041700526,-0.03804399165355168,-0.030430594359385447,-0.010638487458586709,0.013001450972771124,0.0634727650436733,0.0014044568956438795,-0.05230764720980129,-0.010913714463512442,-0.03490440537301857
LTBP1,0.0015113978507478808,0.07398719257116884,-0.010993058044653052,0.05199378554756003,-0.03827599822027115,-0.04406667351717503,0.028514525539114113,-0.029736495363491947,0.09330090629913178,0.038912318686352323,-0.021309346561893566,0.06526773222805463,0.021944776095191285,-0.06049940487514242,0.0433761838634784,0.01093866343948725,0.008039444242174176,0.019744296063691432,0.09479328968811469,-0.02055841813347795
CD160,,,,-0.012638286194615407,,,,,,,,,,,,,,,,
NTN4,0.09138239934656446,-0.014744626424011613,0.03237006731192454,0.002226727255788645,0.03784818631873813,-0.01548552819262581,-0.07834910055114633,0.037099175691428274,-0.016780845949578058,-0.032247709926694366,0.014689876057591774,-0.015431142467965042,-0.053667350391907835,-0.02643480222429776,0.05163125192380201,-0.029238946466385987,0.04945324369384268,0.007872247406929352,0.11526901765777671,-0.02074683704944905
APP,0.049903415828629005,0.05309011253207051,0.03840549965977,-0.002351969720200399,0.05311640750874236,-0.03598560717175764,-0.019543367253592122,-0.02492606087463643,-0.0788697133494145,-0.013607249289852583,0.04757989681237661,-0.009650020858718439,-0.029792546610145677,-0.10412274951761118,0.10015145128130908,-0.039264407016474656,-0.03692026294783627,0.07076616744235296,-0.10284447344626285,-0.019663584192688804
RIMS2,0.06489563620307287,-0.010792317317375084,0.011083171870707759,0.07450812309947134,-0.02014031642525249,0.04347513585595645,-0.07796565663660981,0.00846150808920327,-0.06763979655036888,-0.015882837178412518,0.007566114677220456,-0.023302798337360712,-0.004154364030521649,,0.0844192868102499,-0.05643691949851513,-0.024657866161991535,-0.04090130794319207,0.059323549478512184,-0.013646482681886278
WNT7A,-0.022868747450451483,0.08678417799328492,0.032234825567181255,-0.012498956065092909,-0.019480836066043176,0.03214004966669762,-0.01701554405791093,0.03243952686511265,0.0035078314776401326,0.011392132995717315,0.027296667890650182,0.010320781679755366,-0.048004978558014826,-0.035987592819112096,0.07757462693676938,-0.025593272445167233,-0.03119147463121099,-0.050786746365020924,0.05608577995701695,0.07913516845046513
GAST,,,,,,,,,,,,,,,,-0.03969617558008922,-0.031539110495010854,,0.0358521614762651,0.010462514850206432
GPI,0.10197975586046534,0.027854760908172543,-0.04416758989077563,-0.04810072208682994,-0.07164743076752784,0.03623813504239637,0.051335223736515,-0.043717369561809216,-0.05488605695603597,-0.0005290885232682491,0.005877414906381728,-0.01594045555438859,0.04365240768608421,0.021099576842869824,-0.07100842640415075,-0.0642149711610058,0.03599192830215944,-0.011312808951989294,-0.0256759569255623,0.035279774001507745
IL1B,-0.009980353483316034,0.026957739060622404,0.05388979360340534,0.005757213591038341,0.026827101695422406,-0.015783283354031393,0.06284520482596612,0.006007719092194189,0.05802749301614508,0.04252318236979826,-0.03468908748862957,0.013244563379313474,-0.004807614298455088,0.01591674516706002,0.04413456709190099,0.020061852925014025,0.04092392014665355,0.012502254799631116,0.01772966171537452,0.015921436349320382
SFTPA2,,,,,,,,,,,,-0.02349175815364592,,,0.04225735256027289,0.08354116539310028,,0.110660398768262,,0.04075015522668878
HAS2,0.1326875993034421,-0.046934059723194074,-0.11058639325170642,0.009093187377365405,0.02697624683132409,0.0019014224843126126,0.008587295425678265,0.002280396735823214,0.0069146028295253075,0.05167792045370925,-0.002041470258814939,-0.011561781259642469,-0.004684177547957941,0.03434034815273103,0.03799943497362546,0.022432999412375164,0.13809543934580912,0.021937273025606482,0.007446975666617369,0.01290694645933231
IL11,,,-0.026013254324662654,,-0.067866493957116,-0.01753171866781963,-0.03030375356620417,-0.011252155845262636,-0.012153744806614231,-0.025170330289267285,,-0.013621997662894996,0.01154301834638976,0.06003410090005079,-0.0047484934154679295,0.030543676288801398,-0.03314992454928692,0.03693044475162169,0.025920940285580927,0.10642494405333652
SEMA4B,0.03137493510612185,0.045663572503902225,-0.019234692264330815,-0.04255711560535481,0.018421290435389558,0.024621381251396228,0.023935585163277963,-0.020181712165716424,0.09048014858396695,0.054099298909651025,0.08022619881179543,0.01234575003526574,-0.04132607391436564,0.0845998490803771,0.05980307378501883,-0.03936796131625165,0.09563138391127023,-0.0321859456905455,0.03349910817246139,0.07133804677360578
FGF12,0.06356294595499055,-0.012428435824236157,0.0729400702635009,-0.017292505056900928,0.10030968612503675,0.03480601274613199,0.04045743799042343,0.06790516073643961,-0.0702173598035357,-0.028641720234029437,-0.0015211531651830087,-0.03236401021501292,-0.039009875742954385,-0.032582181522777504,0.057795403039694444,0.004610552090014703,-0.06713504813467794,0.007870376755905342,0.04143120519497134,-0.041888590019173146
CP,-0.08489445972688235,-0.10773779729768831,-0.07374063049305828,0.009974503255082031,0.04041025490845101,0.007585404056318229,0.0018561336238536621,-0.021070550494522368,0.015216969349170894,0.02821124210667523,0.024800156288572957,0.04969120601401919,0.028628074763330937,-0.07227750159311898,-0.07135039678034677,-0.03915681696211768,-0.06811308284380001,-0.0662112193245721,0.010193188195337563,-0.005116871016857486
NLGN3,0.0929527135277094,0.1427956445747786,0.14242460449773334,0.03364889418444331,0.0068496908232145905,-0.04322445761412049,0.06331678754400397,-0.01770675931684741,0.05780506597546353,-0.005216308965192621,-0.001538670344874991,0.0786714616674264,0.09811976161055033,0.1184479716649942,0.09112102846035136,0.06211310465565316,0.005519794035039034,0.06831272116632972,0.04977553235080721,0.0830059889053746
GZMB,0.023496741356632926,,0.015015690262326136,-0.01112833965172396,0.0678569443074725,-0.011541039322561395,-0.045039835736166656,-0.04831924260290748,,-0.024236892074174454,0.0413085371669458,,,,0.057612042319581794,-0.012573462114354726,,0.022855087461243793,0.029321467263574433,0.026008761089719133
PROC,-0.004494500099439853,-0.009733227773269106,0.011510961815731998,0.0345874436104112,,-0.021719649195516052,-0.032904229405166276,0.054420669666874436,0.031649018103353056,0.03513479037454187,-0.014902372679134284,0.038067388725903074,0.0074433539452111105,0.08509951793283055,-0.011232700039056229,-0.0419326765258459,0.010011399876705358,0.06814929537323061,0.04244239478711309,0.045263876168419884
TNFSF11,,,-0.009698216860361335,,,,,,,,,,-0.03319872956249499,,-0.03993034751194033,-0.03151468663412916,,,0.012368706906115644,0.07181197567288844
AGT,0.04733593251801761,0.12171030521288285,0.08667279502784506,-0.02641341279520706,0.04326671283489672,0.03727648432742685,0.057918304523868605,-0.041101178974749866,0.08439190997751533,-0.022704281719089343,0.06778959002004169,0.09326641870083704,0.11588161344383176,0.09992391573143918,-9.654376782587723e-05,0.007244367992995867,0.02112400859725308,-0.05345241060726147,0.023309287989683857,0.11741967874736782
PTHLH,0.0019874679399176486,0.09982526981551343,-0.04069579893924451,0.0852987603154525,-0.02952892025579105,0.029608187853027088,-0.018407314611260474,0.04569325032988621,0.003367426364430665,-0.0289620535377173,-0.025303910302715955,-0.003956908996247878,-0.06298308831340327,0.11166347315514441,0.10255185553691194,-0.004413282926502322,0.03766029374508381,-0.04534146059146989,0.019162069291384268,-0.004152326313492634
COL1A1,0.049161302275429676,0.06364844610072774,0.00239992100206379,0.008671311566255818,0.09834370588321889,-0.03325199614613018,-0.02843234824164089,0.006653423176922023,0.06711521868619591,-0.017799273696644972,-0.016203738324141796,-0.0058665844642762635,-0.06410948614456835,-0.05876504097722177,-0.02926027684237297,0.03159577098031582,0.10599851676572515,-0.006980309331685582,0.002039808024011984,0.05543412105837649
LAMB2,0.06027709037438788,0.1296398088481924,0.02243538633101678,0.0008517625478280303,0.015608621310151402,-0.028698231859719408,0.02640362997509583,0.026795159798460623,0.06210284202901838,-0.010354178189717525,0.013644274156281609,0.00841076277244613,-0.08021397813996808,0.005425121609757875,-0.007273350242121419,0.01062044098162349,0.036367901149743885,-0.048832854500375986,0.015059649216555572,0.09814568802840198
DSC2,-0.035813353091524974,0.017170004647765358,0.03707422162520745,-0.03588473190837864,0.0862920180541971,-0.017691659978452467,0.021410300260105118,-0.025738049740496607,0.04891687181377514,-0.012778128485252654,-0.04108714955417072,-0.009514913291567914,0.06673027334734002,-0.03758936010496631,0.014022962297870594,-0.04484624588015459,0.01926172166624106,0.00012304976988725293,-0.026465455375416,0.054538139294034914
WNT5B,-0.04123018392315925,-0.01772857131884534,0.028871428528365568,-0.023215381783024045,-0.039607387629123414,-0.0315288168083999,0.004104980700529904,0.03899148628732465,-0.01598661705996157,0.009302152500931716,0.0013669356594059453,0.004421041783728897,-0.02191832092467489,-0.027184428693201743,0.011069824810853784,0.020878050694803002,0.0008408952599134586,0.12137043991694899,-0.015197381125725279,0.033043958747468585
LEFTY1,-0.0055437350974127005,,0.03774408658871748,-0.013196372228057583,0.0034184204113432283,-0.024884140197688767,0.10130655018761411,-0.03195514308606357,0.01270577340736905,-0.015560817281934355,0.038058763240225564,-0.012863812249572996,-0.031243666335693174,-0.02152901655200312,0.06980496489660336,0.09908180231079083,-0.03303646943855572,0.04718475119717272,0.018203652485690572,-0.046945667711351405
FGL1,,,0.05122932347694843,,,0.10441093072116767,-0.033318940950080915,0.0056486694138306185,-0.022321442903749676,,,0.022475123543879906,,,0.0836909461518469,-0.017275590584090547,0.05525354695305019,0.06024217928032757,,0.0318089266289335
CXCL5,0.0026615079856990888,-0.037441024276198956,-0.02652030477461967,-0.033804620115802195,,-0.009081069107479927,1.4084665119403072e-05,0.015290344300011654,-0.017458091094240055,0.05727008188254192,0.036112663313712504,,-0.03718230546353403,,-0.016021427893633568,0.016097094320114403,0.012055357418536956,-0.05159164956991573,-0.05518016805093208,0.04447794561258906
S100A1,-0.056238173694303055,-0.006046220554268907,0.020502505627513552,-0.06523478728142082,0.03717354703817741,-0.0006252153831075056,0.011375376429244802,0.004750513757307977,-0.0953676673810737,-0.04250340474117798,0.020867499729862907,-0.05660179482410074,0.009574139304331035,-0.028843018049398615,0.06171536261128623,0.07826245994718056,-0.05550685792813874,-0.049111774270699536,0.043102539909294635,-0.015402928307070261
C4BPA,,,,,,0.08339162814866449,,,,0.018867382767595763,,,0.025287592490150092,,,,,,0.05696206535468116,
NPTX1,0.02266621610318854,0.08531045779887293,-0.03342041293057571,0.012309117352023438,-0.02694676045870186,-0.019409691438550293,-0.06739342464190828,0.02216522992394745,-0.07307617393371102,0.02660039412628126,0.0001249569881554245,-0.07108445411569259,0.016532503448699647,0.03175732651265853,0.02600499664864947,0.016900090583173495,-0.02617521547528423,-0.014646155062700917,,-0.03287705805913173
TGS1,-0.02593001735260863,0.08784553420569291,0.038984968815356916,0.01652811271366298,0.0714625551404589,-0.04453834060573907,0.10862092691426589,-0.014939324600759227,0.03712905957158362,-0.03041700491436688,0.024181313998522372,0.015780302349878834,0.021101332252258666,-0.04283784714584824,0.11512671608770625,-0.05449797486362235,0.05265816619533104,0.0369582475400583,0.052641098130059794,0.05978798507989988
SST,0.09071165906496495,-0.010808418663960572,0.044617061937231806,-0.04156791531121913,0.15108657596686526,-0.007394917350068295,-0.053450042168255524,0.037916904246695284,-0.0789025888919288,-0.07998575077414068,-0.035918494942508754,0.005025094068713448,,,0.07688943835185066,0.03744852186016237,-0.0066009176095624175,0.07295272262691793,,0.03773252890450455
IL34,0.009778446698533602,0.1253250685160848,0.06284436967535216,0.01336416334542616,-0.014347773798048186,-0.029664001717030472,0.01778414040417206,0.02731365042764795,0.0431356238198942,-0.031094575389518906,0.003913495739055618,-0.019180373228889797,0.04132715388405297,0.006711504783319201,0.047970730732112415,-0.04540994108141649,-0.026786370646309437,-0.10017082882331099,0.05804525446335309,0.05275604079415319
DHH,,,,,0.08412204495254254,,,,,,,,-0.030430609054833357,,-0.00010882182777762934,0.011303519647938775,-0.046103827088981794,-0.051004815474575284,-0.027458979433101216,
XCL2,0.004919288696189891,,-0.0052500314835988455,,,,-0.03729601512893373,,,0.01414222389214091,,,,,,,,,0.02004286756767093,0.008624492334450985
