,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SLPI,0.053330886612446414,-0.16513963830852718,0.0269176504543665,0.018100055000325,-0.0240277339509895,0.07284801507066131,-0.010276536265720705,0.08907125206395371,0.294911929286602,-0.035923108450501576,0.006972009359450052,0.07925024732310801,0.015336117514162825,0.011610858709730875,-0.08081374921433958,-0.061154233594057125,-0.019369099134398132,0.04231651884205357,0.050984865267245084,0.11854515140200225,0.07138496627567496
AFDN,-0.030885562141477845,-0.05063356053359495,0.020051800861681957,0.03330158004742433,-0.02648703294605524,0.03098842314998073,-0.013430025817423617,0.04529943987196248,0.1906462152570164,0.0324143966379538,0.02891285690717248,-0.007706006948848888,0.04199001349568034,0.07674134826197129,0.019734433952319688,0.006848546081288378,-0.03877347943028769,-0.04480264627357904,0.011210526630051442,-0.03494747804995137,0.019565956023767667
KISS1,,,,-0.03132253358766633,,-0.024123465265901315,,,,,,,,0.002362519386986749,,0.010160899152146479,-0.03736034350839297,,0.035260766653042716,,
ULBP2,-0.01902517276049361,0.007229391565502424,0.02464765483728079,0.009911106378853087,0.058426849159384224,0.033395918813815775,-0.0015106976126646897,0.10214434118383656,0.12625121062863132,0.009819778172373474,0.04090311679525369,-0.06208960871652063,0.021320567198754834,-0.021531515448683362,-0.008689557290381594,0.015352129444143837,0.07052263156395436,0.09255142315122752,-0.017679060338571823,0.10928152847626679,0.14908717163146554
ICAM4,,,0.016484701720960098,-0.032213359001182516,,0.034226528254883905,0.012782698867192943,,,0.03604853305149508,,,,,-0.03795890974111634,,0.05673007305158659,,,0.07468372718934914,0.023997591019091127
TDGF1,,,,,,,,0.01611448637746473,,-0.031802756685679785,0.08980756173567939,0.15375874751323224,,,,,,,,,
ANGPTL1,0.05708679856134504,0.05515289118320911,0.08098339302403182,-0.028410895296095157,,0.09387923249118445,-0.02418917787942586,-0.03032147092093356,0.24023515439206863,0.08626911086611307,-0.020828868580678228,-0.0947801152538442,0.10041770810551133,-0.02515149918034981,0.008097647373936225,-0.022846095148257976,-0.06345963961312061,0.06834615386763217,0.02742523155705447,-0.035546626468001635,-0.0047868300078892055
LTBP1,-0.00588901346968696,0.07000513585878063,0.023616021559089283,-0.013714672158873703,0.030858440866679906,0.014134512515772612,0.040944693160078705,-0.007774845134503126,0.05371557114396164,0.045820466648381554,0.03396519839075726,0.076623484976982,-0.03909576732511441,0.07463692456107339,0.024163653137451595,0.020055057080355314,-0.04576770169961208,0.03205808549912997,-0.08901709553226764,-0.005705618922520796,-0.007552965520467156
CD160,,,,0.016154902556914222,,,,,,,,,,,,,,,,,
NTN4,-0.03965210789885115,0.026760253277988404,0.02502538067519159,-0.029752697068178024,0.07817227783594254,-0.00868253504601291,-0.05914256767108087,0.005706844080238577,-0.03502698763652911,-0.00661135127110764,0.017163939696477098,-0.08178735122603974,0.1132185944422872,0.05631446487489319,0.09084767694241974,0.104259992116375,0.11159279197618939,0.038240242612597834,0.02848520512570766,0.014190916393785058,-0.04011244739850298
APP,0.008261655553613561,0.12926900307393815,0.07449405385968728,-0.042728262284945126,0.052344582688882084,-0.015072750467775448,0.04901395945517064,-0.1585652530740613,-0.2685674176793662,-0.033467755050223404,0.021672604866869102,-0.09287155792688497,0.05386853553259494,-0.0622705456636043,-0.022812859363400207,0.09442780531341162,0.02091937107511596,0.04315226712074413,-0.0175016686358771,-0.05000441157439171,-0.16154047249497896
RIMS2,-0.011749501327306691,-0.007225247960296951,-0.018965084556240866,-0.03392501553271718,0.07552730496153943,0.007422247150189252,-0.02327618795829402,-0.018149209825733485,-0.19112910076761047,-0.06772964501404273,-0.015785574281840277,-0.08439234966659263,0.025753731513370754,-0.03802898054511165,,0.008706242855735588,0.036706554615452476,-0.0036182563545459527,-0.007275856148562996,0.02212420819503792,-0.1300150548256947
WNT7A,-0.013816197553444017,0.09581168759471381,-0.022759099310818796,0.04688449535934983,-0.03274260613237159,0.06678315531225044,0.03630983574552646,0.038511870842907324,0.103651422204589,0.023491427692673112,-0.012633690155992073,0.02878810028665475,,0.05486786614838217,-0.024774355054764774,0.04874938031857993,0.02220517029023723,0.004983764151977453,0.06808891295976437,0.0683755196321998,0.0022185427442616575
GAST,,,,,,,,,,,,,,,,,0.039967927695931695,-0.007881297667191539,,-0.01609936441217407,0.0256587333275623
GPI,-0.0031684307673589896,-0.09073419319103626,-0.03915076690087586,-0.033918021833793596,-0.1231745030116221,0.02368732489351122,-0.06139890521450601,-0.08411335080773365,-0.12655365588659676,0.0178896530810773,0.00977644875986671,-0.14952395500345644,-0.05468076038458354,-0.04535250732546475,-0.05168704596032287,-0.1422250069052308,-0.09620809430505048,-0.016619491090234674,0.014135476179588406,0.060286966356297135,0.15924346447064366
IL1B,0.08251892073821336,0.11546285851965411,0.04479567033760689,-0.025419254095118013,0.08317125801169252,0.06882517089063779,-0.038565282614133695,0.012257078026040726,0.23096453077701118,0.03098013585651922,0.0001626405987636153,0.046973401208702,0.09306604497465651,0.02872123864415108,0.05978422891697211,-0.00876967809069527,-0.0952252568366367,0.02760717496993055,0.020100548552362502,-0.015689675176061617,0.1345407404405295
SFTPA2,,,,,,,,,,,,,,0.024191339251930177,,0.03451139635206146,0.08130106034114573,,-0.03141061481076459,,0.061661718716688116
HAS2,-0.012701592027471845,0.02635575354386723,0.08336270391290024,0.09186186846277747,0.13840118604607665,-0.001053878434804473,0.06613446824918938,0.1932092533952421,0.17849476350376187,0.02876175654465748,0.023429878733015295,0.03636670422639126,0.01695243201747733,-0.008947677292412033,0.07112215478808175,-0.046468057063744746,0.026971931680179334,-0.010823885243461784,0.017500894752801525,0.1891393035911345,0.0668662547903507
IL11,,,0.007451530137351174,,-0.04825447545646226,0.007823195600440905,0.024932781070483353,-0.01942439245320414,-0.010168651690008043,-0.04754393886386675,,0.027897089817715215,0.012588312481709937,-0.026146661679622773,-0.03682479007912307,-0.027949892779756205,0.033639990910287895,0.010585096175531373,0.034034504733200854,0.05004487893944232,0.0027820220574125806
SEMA4B,-0.03534249132043699,0.05114128326107089,0.04784522748851605,-0.007649502251652498,0.08738196874090233,-0.015551096032224666,0.015783180987689032,0.09282885679584825,0.25743215051146007,0.022651411831689023,-0.01253616402991554,-0.020602158351984402,-0.0476502613205434,0.04915585300183123,-0.10214293833948997,0.03171007478627958,0.04757195715360514,0.005351755908836474,0.029396492099776503,0.1010717189542757,0.04407652697499898
FGF12,0.035424173133506036,0.02301621283433157,0.13121955246043882,0.08433921522328842,0.1281358679452583,0.0034755577241187942,0.06428012354499944,0.06530447261686738,-0.20394491044160223,-0.05639950509740683,0.023174220059459554,-0.16410026846958778,0.009767064294221974,-0.023506310347055078,-0.028504745668262995,0.038010089248674196,0.021105130382715477,-0.02214272767822036,0.06037364912898925,0.08874324400575957,-0.11181347708019691
CP,-0.045990411081808166,-0.0470735140433877,0.1071783367074117,-0.01906221852027384,0.019014927742694608,0.04696155425659542,0.034960010575345674,0.10196578727403477,0.1335500049001349,-0.034104603252075275,-0.00921171845526374,0.12876608482487054,-0.006762868151918546,0.10048005106743992,0.08001903149140976,-0.029789096503515695,-0.07328018817741909,-0.019481928469287504,0.042740558322036847,0.1310690287191816,-0.022547519280234282
NLGN3,0.0186847330572095,0.2689453927756722,0.03167829670711108,0.05243658499542672,0.0633356976370682,0.01611985991237131,0.05742322714739592,0.1387162877311872,0.1992265091825819,0.10766505362264861,-0.007173393432858177,0.057211291537183226,0.09753408440628612,0.11528550238135185,0.013839746089214509,0.048171861528895236,0.07911138718541302,0.06906700930270719,0.09830357226348943,0.1300268038106856,0.01524407804119638
GZMB,-0.036163811507851376,,0.04148156523797087,-0.04385282525513674,0.052306050625129975,0.027276776291830385,-0.00855158740510506,0.005953172730195014,,-0.031071059301229432,-0.040887462683169895,-0.017807587717655934,-0.004786766500457155,,,-0.009369865332359915,-0.01083256174717916,,0.013771271981053263,0.007086053756376216,-0.02234765779547134
PROC,0.04628320801502443,0.0369009208961124,-0.012475059539228048,0.06712865240267477,,0.03043179228623975,0.0012732905405104852,0.03535464423754133,0.19623176727195482,-0.030746224189679466,0.034513399642118726,-0.04222712350106322,,0.06858633873324047,-0.009127791693585598,0.012298590115167944,-0.01700570717187156,-0.0639701684328413,0.03281467200063936,0.027700818573140117,0.012662700739909633
TNFSF11,,,0.016173380812650958,,,,,,,,,,0.02954072395265763,,,-0.008967963711459767,-0.01615757862031926,,,-0.0382424061924378,-0.0186374222774541
AGT,-0.028234545953837318,0.2229419852243308,0.03412178589637163,0.06574912679758747,0.1168422271327043,-0.06457528477988515,0.0486534831422081,-0.04128672258468739,0.310644287249316,-0.06939142270132251,0.002862816065030874,-0.02702066935670665,0.12028372381474016,0.10547457035744834,0.08366408138843372,-0.005313921104461669,-0.0296600164843385,0.04173015621429623,0.008166454460710446,0.10497985121621428,-0.04800047056401406
PTHLH,0.010573251540235992,0.04455320308064087,0.030302089061018885,0.001109745278546271,0.016154377087114237,0.050821122264411475,0.013440847764564301,0.00828536317264679,0.034754816773464745,-0.019627071203019996,0.023669316104859863,-0.036751632878833276,-0.025026153961168904,0.03197680722887179,-0.006214948459545694,0.04332902447238801,-0.00359525212606603,0.006260582381072039,-0.005049923892421387,0.06106761576555085,0.09626032954460899
COL1A1,-0.07380102860764967,0.12410253388263985,0.07644634188718422,-0.023470132968273275,0.03752684892954419,0.0009185412018606708,-0.007964654199384004,0.08506354084578,0.2442897603932614,0.06939594711164694,0.02045955226362396,0.07062651175002643,-0.08033193756469825,0.0848107980701166,0.009860634311741296,0.01402298813440352,-0.04687568962525069,-0.017725996787755157,-0.04026119594001939,-0.18677977471455234,0.02574101420999622
LAMB2,0.057333617423598,0.12752620576900223,0.055943996027124424,-0.020715135350183243,-0.005187234412037827,0.0022143500465269116,0.023268067512328038,0.09472015517646161,0.27011373015479356,0.11889904278145692,0.06300026116789265,0.11651946093626339,-0.04827554339594068,0.09162986223800332,-0.008352613862598883,-0.0011458119941608305,0.0052201718472515,0.06083999393156996,-0.049103594204558926,-0.016192500696814167,-0.011173738135483322
DSC2,0.05210484670965895,0.01850932694162006,-0.036575303438978565,-0.01615577523434182,0.038627183723968686,0.00976012887023615,-0.03278132831963768,0.00011416226737166818,0.0738110769777766,-0.022235360014428933,-0.01557362281473026,-0.037980975993986726,0.0324259942094458,0.09705740939007303,0.04435678600598733,0.05791966027979981,0.01206601229969588,-0.02878719010483985,0.011275516262452781,0.09494398295693188,0.04438073154105922
WNT5B,-0.018571524141689305,-0.030808082009294736,-0.013132226003113588,-0.019679469112941984,-0.029842604198401717,-0.0010701211118006038,0.0296877658762578,0.08319594437364852,0.03158751179492565,0.057711303349866815,0.005682946605237529,0.039074237897663344,0.016625201175402,0.0888449431724907,0.043659749253158256,0.06641356493894195,0.03360148836495366,-0.015185213792247201,-0.023352156706541446,0.02073060620767793,-0.049108780156755766
LEFTY1,-0.0324998648559123,,0.04107141381478526,0.025968774525109966,0.054604679348824764,-0.010891503313696456,0.01804643160902879,-0.025016650882732135,0.006587407661683345,-0.0389200426342128,0.012888843655242394,-0.07418093157150947,,-0.012169963343160946,-0.016640868189501556,0.11000269663603612,0.04640015611581105,0.08004163853047913,0.045277155323297666,-0.013498769941147327,0.12195479448556235
FGL1,,,0.046651225386286944,,,0.011762848815328273,-0.0013780801457649598,-0.0014676498276853542,0.048281803125395165,,,0.10856487705872361,,-0.03047238182025169,,-0.0036555066869392453,0.11493204960638201,0.016753268158088135,0.02541856854278023,,-0.028676556308168365
CXCL5,-0.03855322199621468,0.08199319043715879,-0.025929381772501245,0.03079139255949863,,0.025797966619793798,-0.021649461536837104,0.07150682090679375,0.04108547491061728,0.030083982912677915,-0.052729464996359554,-0.009191252457764053,0.0796305913348282,,,0.046505744806546415,-0.052463484857261634,-0.017981487969999325,-0.035941335367058076,0.08285447436291894,0.11749858068879092
S100A1,0.031196301915289607,0.07932732116325661,0.012216821084663843,-0.017613596131328974,0.08529193074288709,0.004211238421679507,-0.014164394288390806,-0.14668482331334778,-0.26179792564612575,-0.1047827786193491,-0.020932503894475776,0.1112466089833771,-0.009961293743343789,0.029589695022478053,-0.01751048044496261,0.02450403210005235,0.06755092919894662,-0.002699972488656718,0.02943355246212938,0.07746336849194059,0.005670804974487186
C4BPA,,,,,,0.011459621477394615,,,,-0.006975992665704811,,,,,,,,,,0.07015947911711375,
NPTX1,0.1094136249684762,0.09641515586318762,-0.06641129085720442,-0.01298356007887055,0.09932951672801622,0.010759570427559817,-0.01931457301515277,-0.15665373862288678,-0.22447058904625763,-0.06628560798469214,0.012993883490458092,-0.1621665553800549,-0.027508476420889463,-0.06203496478872396,-0.033376537831867496,0.08381342471617254,-0.01657327196833814,0.0029074159940936078,-0.0234299386083653,,-0.1864839062678989
TGS1,-0.018741157153268417,0.04693387220406627,0.041533453068732025,0.03865476604816622,0.059049365224061075,-0.02004327086358753,-0.014474140062689891,0.04961812936117605,0.16371315890991095,-0.005688322939916749,-0.025308858752008653,0.00412465698578709,0.10255030290548443,0.06150770488620249,0.0014655589006007269,0.07886345656485705,-0.011867836522143432,0.01116326707462761,0.040102408794033796,0.1001293432801707,0.07753144112335587
SST,-0.011386333025592315,-0.04188610666462648,0.005883658527490918,-0.04261333967016838,-0.03109639678682467,0.022329343984523756,0.02055552174222477,-0.10285677444566825,-0.23357473675730628,-0.01435171312470598,0.02341803983615055,0.08301768833045431,,-0.05783659448630303,,0.17978214973656897,0.029349158957747378,-0.029955610031764213,-0.021487023134384123,,-0.0941609560015036
IL34,-0.0142536407245874,0.026471047693917907,0.04331576765281015,0.07571424563530851,0.0006523347535813528,-0.047301099158073616,-0.01167719864592807,-0.09508279897191145,-0.12365708243172487,-0.06728602091200644,0.02028549408384233,-0.03782283224621731,0.004419717652271054,-0.009076692117162928,-0.03025262529850852,-0.0017210343562876367,-0.03632195454573271,0.007827517733364929,0.0028287341778852506,0.009867904048689206,-0.12568608330008177
DHH,,,,,0.00904844883187767,,,,,,,0.07385377084722944,,,,0.0020200294927040312,0.08507285444296364,0.02271640257946482,0.08902969875624271,-0.03214157758005109,
XCL2,0.025532176087934635,,-0.0401980439327505,,,,-0.02068945730347901,,,-0.008033812588033326,,,-0.03636592020313568,,,,,,,0.019486560895400507,-0.03964120399663246
RSPO1,,,,,,,,,,,,,,0.06116697668848989,,,,,,,
TF,-0.037358102320965536,0.012554794630947665,0.04195444166704131,0.008220557629233256,-0.001269385533326124,0.0002041523789885723,0.03181704835824082,0.15334081200440558,-0.1769149302865887,-0.051164848540838616,-0.03443882157260467,0.20576122056608437,-0.0539759320711245,0.043529393412505106,-0.07354635047366273,-0.02814992976042751,0.1331445191058513,-0.018709445452730192,-0.01647244527558105,0.07086944414803381,-0.18945667482055956
