,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL3,0.002235589136337396,0.022218273275908033,0.02948654556174242,-0.02589222026284295,0.0695212505028643,-0.030413317433594125,-0.02421940209639646,,0.0024776536988142233,0.009972900636053978,-0.016264359960910624,0.15213688060101105,-0.017794138921252773,0.17465596987006435,-0.027931775470418394,0.008331989394013032,0.07435950223670831,0.06802056678795024,-0.022043555875728402,0.0038522152802022425,0.1323562164191135
CXCL10,0.03947862225213514,0.019737466929733053,0.0201736856095507,0.0018504411814287164,,-0.013320027134882872,0.02503246174929004,0.039587937499917125,0.018539533280298243,-0.002047513233367833,-0.057078746667881396,0.04136967409224392,0.042050397452804034,-0.051763618664955144,-0.05874494672327762,0.06683306182929853,0.020914272952837685,0.03739651326218824,0.034184814936058364,0.0757141392477557,0.028386783245033492
RSPO3,,,0.009226228305708064,,0.113285688077193,-0.02171731588525876,0.23993001502979008,0.02307523717062642,0.09115286099958418,0.03041665678985278,-0.0502324851874765,,-0.01859453222427556,,,0.026269425474425977,-0.0888688829101664,,0.02901514958793647,-0.053228850259167355,-0.06594137586329066
CORT,-0.025679481322554133,-0.02702983808312645,0.047545160538147405,0.020718697552774043,0.02514636480523798,0.03914424808446707,0.026847249172822052,0.0034761833535936052,0.04356034317586711,0.06931703102648054,0.03310817204592239,,-0.014015517351183244,,,-0.007790865560202345,-0.02321287640221334,,-0.06951848125339985,,
NCAN,-0.05895447334759488,-0.054716347932684366,0.04787168771396152,-0.017466736444119117,0.04601299968847054,-0.02216863658831666,0.11852956188414251,-0.016857790032368866,-0.10129554451491439,0.019892287979951385,0.022586315783286973,,0.06079111141245612,-0.05419704269331803,0.03397756920211141,0.08081807094167373,-0.04627140320602644,0.057030305783930944,-0.05818179501605551,-0.09078652473425014,-0.1144487284121173
PRG4,,-0.013847520469120354,0.0035752150796615244,,-0.028695656211156762,0.006686369245789748,-0.0019629337547073284,,0.040575508752014676,-0.009325988382680696,,,-0.006537015636206092,,,0.07843102433858064,-0.0034333557667675053,,-0.027537156420891135,0.049036446626996015,-0.031180830699425677
ZG16B,,,0.007998005225959521,-0.015154922726737003,,0.05785415587895291,,,-0.017595590820944553,-0.0272862450347734,,0.006439975629175066,,,,,,,,0.02572372699223427,-0.041988140935756174
TGM2,-0.02414394661520624,0.019464732735030816,0.07169940298588641,0.0032848291528746634,-0.09418587195472151,-0.04103523655359405,-0.011380098473687183,0.030301010444010755,0.035824364840924376,0.004577035114124472,0.0004984481041050066,0.07831202328283932,-0.0038282519806277183,0.04701796580801652,-0.01423022596167761,0.012590473194322273,0.08388234564542033,-0.0010062764371404154,0.023084573503923903,0.12475435965491684,0.05706020901912269
VEGFC,0.028789673332156717,0.016163139096706813,0.012674223483852077,-0.0026130168085969924,0.01780212881657617,-0.030232837306319642,-0.04786427224574364,0.03710723471475748,-0.05583268907508771,0.0069598258258988825,0.09181986722827085,-0.011866138580114052,-0.0062699630072384546,-0.006861692397966125,-0.04725896867459239,-0.011868313969144277,0.0844958418455101,0.08966536028122926,-0.04890675989821797,0.08202509522735493,0.03391502752556777
WNT6,,0.00913581778219934,-0.014128840454545476,0.055061863952097764,0.006115098529830835,-0.019437141377686196,0.0356152519912557,-0.00538054243661726,-0.03162917951180444,0.06227851985979823,,-0.0324059103155105,-0.01936336175147803,,0.21562981496130737,0.025974579471451407,0.051069450425279474,,-0.03425547450581147,-0.022038077967021855,0.09756038332813735
NRG4,,-0.00802451986377284,-0.03187747914862361,,0.1400909486193587,-0.0042922072230410675,-0.0017634350100995356,-0.0060575121906608865,-0.029202803475703715,-0.0006447777729438601,-0.029443931587533202,,0.001082772938151966,,,,,0.021572191845754127,0.06172296168572167,-0.053228856224851524,-0.04937326664767789
PMCH,,,-0.017646602284214954,,,0.031023776736579814,,,,0.011849567323285536,,,,,,-0.021158488806213332,0.08285510491158986,,0.03869477155138673,0.11834405033523755,0.021883538930504754
COL9A1,-0.04336371463572621,0.028555635456267128,0.06505634395047513,0.017479207937271615,-0.0017022512197008384,-0.027245157573692447,-0.026933366737074534,-0.11263617236648202,0.0346083762820351,-0.0397489754746633,-0.023064716747159417,,-0.01786368633893234,-0.03632824542991474,0.018099823609974246,0.04782193525182734,-0.003980995087617781,0.04383533566435701,0.04565813382352324,0.03263945988874065,0.05313417603329283
GDF11,0.07811439366357521,-0.028909194777959432,0.06777380456869121,0.016252879243238882,0.07253470858372683,-0.02792601192827768,-0.01837508604329787,-0.09854887349853114,-0.013484231324808669,0.02060783283182157,0.07711078902531068,0.060191852381836435,0.004107183523314495,0.07976721027627794,0.014135723300673924,0.10717251988186287,0.045434730163318456,0.012208567766193586,-0.015625375570578085,0.15462118978202977,-0.06400141648713725
RAET1E,,,,,,,,,,,,,,,,,,,,0.030281500582837656,
IL24,,,,,,,,,,,,0.002611037057529166,,,,-0.031617893051869926,0.04887577102142787,,,,-0.0017663419444017326
SORBS1,-0.0470454746556047,-0.016685662006908863,0.10426427253234435,0.04721443543366487,0.07371611440630127,0.05563168432356171,0.019334828726382498,-0.04252704358200666,0.005872341957870435,-0.05011379037582021,0.017551701170940355,0.02963147515728454,0.029333955621567206,0.03971447811024497,0.00041535883711665177,0.08227499224135257,0.038320468027876045,-0.019233583508808185,0.014293310235377598,-0.02097471869633592,-0.0434638839309046
DLL1,0.000320786085930684,0.06718788199389773,-0.009819316495906385,-0.011405643515088536,0.02541188760036936,0.018379427159049107,0.00043962303968385526,-0.09587991698121863,-0.03297750435528923,0.0022695169353024653,-0.006621635598881275,0.05460066341546657,0.04864281104863658,0.007658142819524987,0.00726096660034019,0.03330444982422192,-0.058849870782708834,-0.04690604568538784,-0.012993799204296446,0.14616729050721552,-0.002871996068792895
TLN1,-0.01930994514771392,0.025950516321082365,0.04205019633983551,-0.014866468841483287,-0.03908012611247943,0.031887615395426214,-0.0997697220781941,-0.09380382219167295,-0.04159319970804654,0.012770135365230922,0.09941198944096202,0.022732589555398235,0.03895844086953574,-0.009180118207162542,0.1462706948638449,0.035235160442779974,0.06502307639268103,0.043265080636137355,-0.0058726944953788355,0.16131000945718607,0.07767153566584331
COL2A1,0.015106871496870357,-0.009769253806532235,0.007354428156387915,,,,-0.035290885391233755,-0.05019059961267422,-0.039087406674951176,,,,-0.018064704195465547,,,0.04662576659181674,0.1015256929921216,,0.06425297800553147,0.08886388956138769,0.04201808860999884
SHH,,,,,,-0.022273501507613192,0.027183770498167295,0.00491827950083578,-0.017172964035124253,-0.002642068017803111,,,0.0030003184686236343,0.023365783103560845,-0.04523725351552445,-0.026291013398139464,0.05555365429366394,0.06939698646166109,0.0792483515067026,-0.05845854898637487,0.017032863813673124
PON2,-0.009011781783072383,-0.07746964807220193,-0.0061651531485595115,-0.0453421527475817,0.08284431263371259,0.05927085564308618,-0.09716242902221547,-0.00843013588012424,-0.07167910490942786,0.06024630402921106,-0.05190121582075583,0.08438975800801539,0.04991135805118166,-0.05122999568284857,-0.02069031251129315,0.10507064272353478,0.0327612069977395,0.008201632109569462,-0.061339142503499075,-0.06604427279115027,-0.013422631737307953
ICAM5,,0.09847149776805299,-0.011345266070180644,0.01710424503697146,0.11168243095947981,0.06945819955847135,0.19019306951537882,0.03869299709916493,0.013370124141835651,0.036065866430908505,-0.0846250656244237,0.03761068075689975,-0.02289926476040354,,,0.040970258968902884,-0.043972695828628464,,0.01630442261856888,0.07721841440408246,-0.017132646705830444
HPX,0.02336371062180848,-0.004055474682610808,0.016211091882647723,,0.18500914907145463,0.023797915686838474,0.01550719673065134,0.0019023971593737513,0.03211045612409505,-0.0010006208184716644,,0.03974671780175947,-0.013117068551361862,-0.025257753325236467,-0.017586285708051423,0.08028356280728313,0.13389387649106024,0.001074837526808484,0.1017610417216603,0.04278314518886237,0.04505950603730384
SFRP2,,0.12260509446728192,-0.00492978100249664,,,-0.002220475297103755,,-0.07871059368337896,0.00628602830077084,0.0026670862641923494,0.10821452769491285,0.0037610389333804675,0.01635016396976718,0.08360438014721705,0.09062972956561721,0.08045473234841424,0.12584362525447498,-0.03462035244719884,0.017212935709089234,0.09957015098254436,0.0712040407159825
CFC1,,,,,,,,-0.025933111231424277,,-0.008194508851839909,-0.02402523255739956,,,,,,,,,,-0.007349804307797549
CD70,,,-0.02361147747674627,,,-0.008229381201994325,,,,0.026367095249548143,,0.02031685191112629,,,,0.06267783977898643,0.09823136166703111,,0.009297570608090805,0.0048387290818166714,-0.05731119728043498
HP,-0.028661450022427246,0.034027325717665105,-0.028055960506476685,,0.06129820866692688,0.012990753841143662,0.04628731873606282,,0.03463037634625278,0.007582692836273741,0.15950265225042404,,-0.00880966462154024,0.09456102856437286,0.10161720456983621,0.06163705441005197,0.04811856861656269,-0.03006208754396817,0.02549356017027508,-0.0384930723866526,0.04728533012303216
CXCL2,-0.02384383741089984,0.03370738047437092,0.02885337553078126,-0.035576755550402496,-0.0008575054888016546,-0.0026151953646032025,-0.03295042499556152,-0.017754421143769683,0.015689982919015525,0.02164490053661426,0.14109937987803622,0.07193843328298527,-0.02324363525623612,-0.045332389690787754,-0.05902820109874291,0.053886469960976,0.17873817086953045,-0.005738054269100601,-0.005337747150942268,0.06528058537104901,0.10219550449566266
NPPB,,,-0.021413130713758714,,-0.05278374497613812,-0.05820998371882142,,,,-0.02071489764122016,,,0.00852818938386268,,,0.03222436778477211,0.06504730038795137,,-0.014660540369028198,-0.04412557284017739,
CCK,0.06758661196620756,0.11523320146956997,0.03436576055344526,-0.003559928423474894,0.059573983283620235,0.06956464740810447,0.20265247385745472,0.12198720819704005,0.04500149717694635,0.06525300853731328,-0.06433774441863756,,-0.04621577875672946,0.002010252543345268,,0.014393492164203317,-0.09074689963817839,-0.0017488662962811341,-0.10332763477857698,0.014227647567806897,-0.1668755570179109
SEMA6A,0.03551928855446292,-0.06695299150866929,-0.014790186740269823,0.027185336302315483,0.08884964897015543,0.08368024951481913,0.08409481893247872,-0.07135559329154541,-0.02393408632382311,-0.024738595773415285,0.021956831677115155,0.01414618507373265,0.04569201639553979,-0.056856205493873435,0.0670624605574144,-0.021654655207471882,-0.06895420621006344,-0.012516314353439107,0.013473952946159209,-0.10828764672453767,0.05489230968307304
IRAK4,-0.015332996498597902,-0.03338934540447832,0.03613422976935056,-0.009931283457720234,-0.039823898950959946,-0.012429738297238452,-0.013008305445884955,-0.04386058939684121,-0.003758187832323972,0.0613877635067089,0.05845499192165478,-0.0010510488922453,0.029375493795714448,0.006026016569815667,-0.035840300844321084,-0.02705516793414998,-0.0012409538928077333,0.030821029709634854,0.0023051770701836595,0.10464914391553135,-0.0076393871331663235
GSTP1,-0.0009324633291068575,-0.015633680928895857,-0.06296660475494444,0.061032237436481764,-0.010583925319411207,-0.0051986339875158,-0.055960944701537944,-0.0989788013932189,-0.08355462604610925,-0.05534992509941498,0.06721822929930739,-0.04727575314409071,0.0387652880443643,-0.01208932919177357,0.01515508201226628,0.008765796189881655,0.0044940249624559015,-0.03850918374294536,-0.03618070153294154,-0.045442883778859876,0.02703964797628659
VCAM1,0.04690603185627324,-0.0020441978210585746,-0.016788332600802352,0.015110937995549073,-0.015585215433467749,0.010754863781333597,-0.03571830444809237,-0.024497213835683738,0.01759116623102898,0.013543561481745755,0.04555022606881696,-0.08118607951215462,0.01792993507265148,-0.046381770840592244,-0.05400529149797797,0.05653551592958964,0.14155533553735355,0.0520413815054976,-0.012551655850656726,0.1471069551507849,0.048625381805002976
NXPH3,0.08947555536712828,-0.027654888354714687,-0.01544115416835877,-0.006223111081951362,0.020202282657262795,-0.02635326966418778,0.06977764353003577,-0.03280085496008096,0.012906757470439827,-0.01637008448077597,-0.01127674669922044,0.07528582388833616,0.06097114751817013,-0.004023458599374949,-0.041490178876569174,0.08635515207738864,0.03320829369970639,0.019562330975798053,-0.041429443443654936,0.05181005960652623,-0.012555061087959216
MTMR4,0.059035848420702114,0.0008279773111924619,0.017305983151010083,0.055440552700706594,0.06775480229633249,0.01454561294988256,0.01971349867490466,-0.040001394940320144,0.012600776514524866,-0.07102909268313085,-0.05063758987936345,0.093166776667545,-0.004412756968278943,0.009755375598064529,-0.041696145215419284,0.03484406507008392,0.002853478687056423,0.03535819479145415,-0.019763245812139903,0.02234655443720068,-0.021691886820996105
LAMC2,,0.03166663468751383,0.019237981291405897,,,0.019725364891987406,,0.021723168349597508,,-0.005240912461299551,,0.07639030573675523,,,,0.020989829781643144,-0.024304394751154302,-0.022694172406854965,-0.03084791344528816,0.07355544813009776,0.028946165341089042
IL10,-0.008678210291277966,0.010279689925050947,-0.02236219270613448,-0.020074307623784423,0.10694926446296127,-0.023178075461590557,0.0012010613263846244,,0.06118153077569447,0.01712675660266397,0.07026200914686621,0.07817265700116909,0.04670505143192706,0.01966281304251771,0.12427772562904128,0.037157107016028194,0.07001226682158385,0.1606210750754512,-0.050618853201923684,0.18003429431822443,0.07170790044125645
SEMA4D,0.013149646531896791,0.026796304982573498,0.08618564811938767,-0.014765876219123317,0.024276046221034932,-0.0031507331548770836,0.01424393177641467,-0.019297293314614952,-0.05210483062558209,0.06164059965214017,-0.00908760191498306,0.09780906247305819,0.01766780178712113,0.00843932949605842,-0.0424914164358254,0.04954322221130979,-0.024546801865772433,-0.052166476621689585,-0.03993437158907433,0.11599091038000815,-0.044611207912564996
TRH,-0.02357869312472391,0.11554199770286855,0.015183742432298898,,-0.019820881293175212,-0.04735281174577679,0.09542843964196546,-0.04547258825273822,0.01196913582072016,0.010879712398781115,-0.037414051601271016,,0.03286985311221248,0.0588026584724915,-0.08134189213132298,0.059706098775288895,0.006513831550572017,0.15134467931557383,-0.03917053197391006,0.0453806428456198,0.024227793318047704
SEMA6D,0.016435625098727657,-0.04923696215480607,0.00899485669742888,0.025583325183393023,0.06068998500854538,0.003550916769307821,0.10288320267701784,-0.08432934278866905,-0.023565655407490955,0.04962538327649886,-0.033693794529975674,0.04628673148906731,0.0763078005589637,0.02272178874351621,-0.11697881745279508,0.0265976045024903,0.045522485682061846,0.04396537152980513,0.019761933937414374,-0.07638987973596993,0.03129974344684429
CEL,,,,,-0.021751035045261876,,0.03212429146368323,,,,,,,,-0.053400789307943904,0.056567157779375286,-0.04530473744170819,-0.04423808409654446,-0.001949431856761197,0.09142165382315783,0.06373500635061079
PDCD1LG2,0.03952560699715326,-0.01579094915539425,0.020217958051533785,0.011828509624149428,0.10667545181866953,-0.024976096023230986,-0.008974358348031007,0.07156667971840174,0.05660772503297382,0.0008615363461415313,0.009986929825345435,0.08506503601198122,0.006910090162907675,-0.025081836312635487,0.09840309269195482,-0.0034568419696407154,0.0505433712978238,0.020215436207695954,0.010992325588072607,0.14395048305927136,0.12630700651907348
SPINT1,-0.0502338424986162,-0.03505960533310404,0.01237461746964741,0.00800609083104497,0.052209245132870494,0.10167679021897139,0.06812105244181303,0.028702008572515706,-0.05684129566827042,-0.005898181549769169,0.08789390159189836,0.00600022048742097,-0.029150469894606842,0.0010865826581841177,0.10418108821249453,0.06532608504231974,-0.0229032775225272,-0.00031718246252177864,-0.0017078201918481483,0.09101989444332251,0.06226527050152359
