,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ADAM10,0.026481350288772108,-0.003987827855641573,0.05357270379413614,0.024578703378903305,0.022863259010798203,-0.027236278495205615,0.07154670824593307,-0.12404616028582728,-0.004925748450831789,-0.009159077643610338,-0.12296523012581527,-0.09321865391530476,0.06380078108784025,0.09696904600475711,-0.03311188110311663,0.05726370546041277,-0.07908615512026136,0.1067845403297192,0.002249897704939951,0.12322611372153083,0.011462152548397985
CFH,0.03437587825947623,0.017873495754296694,-0.0016383865375033911,-0.03951314798365883,0.027262772484290168,0.06291612658929431,0.022881029516128193,-0.07395525377242572,0.019000252852936297,-0.013071830447833787,0.02865818523135924,-0.056463613693507796,0.05809366471716601,0.07908374794143194,0.16285615858970576,0.14734163316914436,-0.04298877936494247,-0.04469038639358961,0.02153431964671799,0.010578326641814127,0.02943824779482135
COL4A5,0.0486802811956934,-0.014352742342298616,-0.017722650619455212,-0.02213230906813202,-0.0329334589622532,-0.15170943332859585,-0.10068571206952542,-0.17884402785730807,-0.03817246640040241,-0.062427296761952425,-0.15770058636458853,-0.08775322582678342,0.004806252439432037,-0.0021461000666291963,0.17754146550980052,0.24365419830005802,0.06282493748824856,0.024625416767531275,0.039644893897264284,0.04420533177187581,-0.017081296232454198
LTBP3,-0.11757422691388901,-0.04689772924830987,0.038965693850626135,0.013805502545792195,-0.024153977484051115,-0.06260116423238914,-0.06013644569450995,-0.03840343566699774,-0.04499400411945762,-0.021921428684976936,0.03905723666578056,-0.059178634762070574,0.022676702153852347,0.02051510294368663,-0.06926055823283415,-0.19966905509760893,-0.021013504063875116,0.020878698372268346,0.044587240351481615,-0.07121969495009431,0.0016214372978128392
GNB3,-0.04721160124030441,0.02672476676449647,-0.033058592391257476,0.0014278750149539987,0.02903692866157884,0.09307386898892146,-0.007378190500128456,-0.0329380992414755,0.0024908105037285064,0.007460412200660651,0.12760082979801857,-0.03530192765355491,-0.02095973680536719,-0.020058469747091946,0.05449516629428236,0.1247129859345754,0.11558845121046035,,0.02496012526043131,-0.004782327911186885,
COL6A2,-0.02365922628226303,-0.043086575099922815,-0.019773421514924103,-0.01697461339979228,-0.0066633363694434,0.0069734130189018275,-0.08528066346224056,-0.12314342306996182,-0.023934316915984022,-0.047922677166717824,-0.1445331567464132,0.002145240507820893,-0.0025725488697688485,0.0379394926471512,-0.19935026125585492,-0.3405663857670823,-0.106373800827709,-0.08066465689980439,0.021968989751807565,0.1282323661488323,-0.09263283483987156
PLG,,,,,,,,,,,,-0.12381769240841616,,,,,,,,,
GDF9,-0.015921281153208792,-0.011473013085235108,0.012928975823023228,0.05365880890194605,-0.059406583820701714,-0.018701766941745957,-0.03257818183577872,-0.0607865066205389,0.06434413134028484,0.012283605093927662,,-0.0705240981199643,-0.03206172373246742,0.004507606929887276,0.1113602247296582,0.08140053078322312,0.05294725095408104,,0.06950166738214325,-0.03726005232633256,-0.07287526703763447
NCAM1,-0.01945345517200413,0.048619859516860146,0.019193242322867152,0.08833807971660027,0.035254553353943556,-0.0016099139678792602,-0.020964725227716294,-0.01947110094979114,-0.008060650129955032,-0.02508311641481427,-0.03834737073152262,-0.012849992607515329,-0.1058367112503566,-0.06570453057470343,0.24683452931687808,0.23143907770199798,0.2927041948975119,0.0778352456051582,0.00946786529424413,0.18367654182927473,0.024885803823779758
APOC2,0.020391359234755296,0.020856561263089938,0.010782444701915538,-0.04202487706041903,0.03542469995309227,0.04592583497258584,-0.05119444004350507,-0.11559226606531553,0.020324707108374255,-0.043638636270445126,-0.24829267640124833,-0.11073806404224222,0.0732062840215153,0.09813011886730508,0.16170037954385577,0.21089016684271428,0.05124945419480343,0.06524663954099444,0.045057978381593713,-0.04099540711064993,-0.08743382521074626
BST2,-0.03454328797746368,0.08931276245235026,0.010096757826928716,0.07261890786608673,-0.06352378591225417,-0.13513235245535357,0.011561698779238846,-0.21305556526968292,-0.026105120409041904,-0.06217177556184792,-0.14747771772194998,-0.22954771282222877,0.04365693093621901,0.03351910000222584,0.08291658295050193,0.20170434317814556,-0.10110710108192104,-0.03603036617604139,0.09977766393634832,-0.012352689307538245,-0.021917694969755583
COL5A1,-0.08142712382343979,-0.027033698056348383,-0.041890560911240264,0.03507503770230733,-0.02689169574236627,-0.0581187228835051,-0.060403964560700345,-0.11259164759357376,-0.04481599488236601,-0.015093067153280177,-0.10622918424253612,-0.06671542494948837,0.037396289227737564,0.10866266209901869,-0.21489850945929997,-0.3010111190284458,-0.12691397350545217,-0.033904618859292364,0.018439895421455407,-0.012211561767863558,0.08363962911765455
CALM3,0.12471174689088144,0.1131276465664094,0.06949394351425447,0.055523821011109906,0.05993930173950105,0.3061394529612219,0.2333564861225752,0.27663659301744553,0.09408659329265327,0.18277869845741077,0.37867162666659676,0.26757015614014407,-0.0625554400682644,0.00165475187205595,0.35035607831474636,0.3922003931451141,0.4177663772839235,-0.013667360489228772,0.011327877724128061,0.1441633228928235,0.27494111677443056
THBS2,-0.03527594616300599,-0.010773835734828185,0.01808163737705302,0.0291065140408488,0.06195793190230749,-0.09307926447313747,-0.11024988418776571,-0.2384354963412966,-0.06857332183957655,-0.019284436309385377,-0.18490436715604308,-0.21146169884991894,0.00017919853462121247,-0.03843447308265072,0.024124706136017204,-0.03172491852414952,-0.020804870436111365,-0.11433479087267522,0.01120600606899576,0.018040599426220633,-0.1634029148876403
SERPINE2,0.09394444981399887,-0.027883207931694274,0.04050918690627952,-0.060567011896101475,-0.007407656722203663,-0.2123160785484673,-0.03772481254695129,0.10433301380899587,-0.010534552079455901,0.014721268936862689,0.009802346176670786,0.08263423590789998,-0.03903644156926466,0.009362218461401629,-0.12222448723559179,-0.059870661842890194,-0.13269213328855448,-0.10826226875773817,0.04352658814482263,0.08682714342705275,-0.021053913634126172
EFNB2,-0.038680934124013,0.07652497727855088,0.038718639074672795,0.0985670901970685,0.0691516777173878,0.1136534803004971,0.03686526743804669,0.0539621464575819,0.019086965604400426,-0.03324127414985501,0.11815096312173756,-0.015668473695736814,0.054776069928307386,0.0036606808463239895,-0.01137182681863325,0.057032248643827325,0.105384155457935,-0.04798184450414936,-0.0011584882525420897,0.023135349676001418,0.08441428009592189
PROK1,,0.006810625627962613,-0.022450719037095182,-0.030212964041199965,-0.03602723418041221,0.001577194045411579,0.033900411411899256,,-0.020140454936247013,,,,,,0.011143757311190538,0.025937327120729145,-0.0027241876406800636,,,0.039708402535675064,
LACRT,,,,,,,,,,0.01104621088661814,,,,,,,,,,,
MMP9,-0.06611712942744152,0.10217527817020448,-0.01743276426009562,-0.030811289774877845,-0.028317785247871683,-0.14400831254860524,-0.012960713526676076,-0.09824064741568163,-0.03431657226899077,,-0.04723896054977809,0.008050778958107843,-0.06403243291148311,0.09730625471432436,-0.19011865028794908,-0.18718549016195274,-0.05037873998744211,,-0.02047104060457733,0.07704910248845255,
DMP1,,0.010245712641182587,,,,,,,,,,,-0.028496923029473296,,,,,,,0.038165249289575855,
NPPA,0.018751432177017368,0.029049231173325942,-0.01869182569549394,-0.07046372920289747,0.04117785958386988,0.20372232097134324,0.00502857621187885,0.004261701583181078,0.0065533463068058505,0.007972581157896104,0.09144800306135883,-0.008479281307994599,-0.03396570806045064,0.09430745120817949,0.050475710379968765,0.12735339464605736,-0.005227090811080315,-0.09493730260296798,-0.019069629861809375,0.10179803683218035,
APOB,,,0.056906132036398015,,,-0.025192927621967256,,0.011666091124412975,-0.020863754808192424,-0.03723291555199738,,,,0.1153382286263612,,,,,-0.014454943900440335,-0.06144281325283848,
C4B,0.03872762495439449,,-0.020315551833069045,,-0.0013709798214169094,,,,-0.03020071212008026,,,-0.039543870934497946,-0.02674067492510825,,,,-0.00786404457406432,-0.04359889899266191,0.034719430061588535,,
NTNG2,0.06154795182301117,-0.010760004425118165,0.061190143650143546,-0.031613491540850136,-0.008917482516447252,0.0488728978360026,0.05105160680687092,0.002381055038788775,0.025306916425697414,0.00457115752049074,0.08499586602010496,0.005260107273596721,0.06705640457595426,-0.03872562524523249,0.04099643984624733,0.01265241048245717,0.0059280982968864275,0.11648342124539306,0.14878147146555556,0.09251627590436115,0.10363710807088002
LAMA1,-0.016138914764908096,0.05916222610542325,-0.0019338280401502224,-0.025039326181606546,0.02850018069869785,0.0633540499836353,-0.06117584823817261,-0.229647781939678,-0.015488011052121168,-0.058384151833582955,0.009528456475621314,-0.04408499905665539,0.031837734886628645,0.0788141240702497,0.0070476541893493274,0.1380492742387253,-0.0152086053015035,,0.054831060837716605,-0.06524548595875043,0.0716705855818215
UCN,-0.013944404910604034,0.0732071227070821,0.008479156410685702,-0.03750872295591699,-0.0067785255481263955,-0.031421956748522745,0.01993333248600184,-0.016412493624790893,0.03644810214645836,-0.011325524144393303,0.02249348598349693,-0.06035615184320737,-0.0029890219055795555,-0.022109182559654474,-0.012642824315855929,0.06293522433690636,0.03771631375372782,-0.03205670530963423,0.0317365936995975,0.09668399274768322,-0.02354574413870403
ARTN,-0.04626008794322755,0.011853571309734929,,0.12407152098965517,-0.02518515146586521,-0.002162073464652048,0.014838533638941586,-0.016493225154587662,-0.02134489970473053,,0.017435233402250956,-0.01358512490702856,,0.010465297905997482,0.09834896414232361,0.047907831039898305,0.03434929392708646,,0.08054001451247718,-0.08409093040143073,
PDGFD,0.12699818177683403,0.05365421950537831,-0.036108533951178634,-0.02007963765097608,-0.04630087915200706,-0.031120041102301918,0.05839873905423017,-0.014920513728522745,0.03246504146222191,0.07346552547084605,0.024630812848167406,-0.03184303465659873,0.056250164211714186,-0.028573847604276306,0.09808699084091056,0.14421037369171238,0.05120839083738321,-0.03299177568962277,0.013310037081276272,-0.07860476473227933,-0.02195728253756609
EDN1,0.15835435798894473,0.06961749249124789,0.0020825339159631293,0.03677784388235807,-0.016968394476927863,0.05115428602082632,-0.006509031216004245,-0.06822557782685762,-0.06179418552614574,-0.01414761540850479,0.00200325174073554,-0.09260652740309598,-0.04785823027796754,0.0787183524305287,0.07241575374945375,0.005928238848585366,-0.018540086870655583,0.0016094731796092504,0.008479989685303058,0.03795306607275481,0.09045361453812828
ARPC5,0.03504244007273321,0.0013079045556419237,-0.07430763089516426,0.040288610935409974,0.050429942352987575,-0.11524578903212233,-0.04090937355528851,-0.13469282740597618,-0.026404453074146902,-0.010318496512093583,-0.27175171467746195,-0.23557957794022089,0.042513019130224025,0.044580325652525905,-0.04037222246324405,0.03821384834111895,0.13962521108786152,-0.033053266676256306,0.005895516999021567,-0.021709882241554106,-0.10403002068619269
GSTO1,0.004517540594193434,0.08018957182071833,0.0016652708607807162,-0.020609597414284617,-0.030838403801660124,0.09526906347785728,0.12459023919710588,0.23739055087483513,0.014126584806343026,0.12092206095813057,-0.10108484137651479,0.14371126013563038,0.039640616497322916,0.0425858061571946,-0.09224950079969921,-0.06628928540858403,-0.0858167946896044,0.01747468700281019,0.0036540781575613392,-0.035145599199114835,0.04103468436815584
PROK2,,,,,,,,,,-0.051114348523793936,,,,,-0.08064886639085839,-0.005839719307463714,,,-0.013179545572571567,,
SYK,-0.028844031819152252,0.0198165976770559,-0.018325876382170283,0.00022844934047663558,0.040138781792501035,0.0336279110635603,0.00960165103867102,-0.09009085934250763,0.07579700749182754,-0.06877232842239492,-0.12434806141365372,-0.050798242338143035,0.04369508198447566,-0.006497135216811653,-0.01471547082910672,0.10073267611147471,0.003920460715938609,0.028445308397334456,0.06364826664496202,0.032392335834494676,0.00534169066066617
CD40LG,,,,,,,,,,,,,,,,,,,-0.01563204416883084,,
ST6GAL1,0.03801438499145707,0.11113398246666244,-0.026788367825300245,0.020709183821261575,0.08766450321231213,0.052726698854816484,-0.007157094126112764,-0.07632000032691878,0.034526598688920676,-0.02260494213653937,-0.170544964200586,0.06671198172914938,0.014629232255586471,-0.010623985153759279,0.1966499661085176,0.4084811679861122,0.10805963817028046,0.02812400702631749,0.0686133557466554,0.07199032767552224,-0.0650009644330181
WNT3,-0.07646123003386843,-0.015690008076957886,0.010612958663215141,0.04240948231698654,-0.0026011074780511977,0.04903210576992941,0.0020167872602332303,0.200300036062126,-0.0004205332517164238,0.02553821474275421,0.19146335405457895,0.16655007178862977,0.07717805223575443,-0.03745938554231978,0.005260899473747352,0.07321843708462213,0.059891687020670666,0.1499996936365479,-0.011000028036248888,-0.04440832689078159,-0.012222572271783163
HSP90B1,-0.13667445419640797,-0.06413953661833602,-0.03575754717578111,-0.012273112401925287,0.029177297794006442,-0.25962493793523084,-0.19098973690826904,-0.08790859333075098,-0.045237790244448434,-0.008532336708324234,-0.10081036994774094,-0.2266914751151954,-0.008550770469095564,0.06178578022937801,-0.331256370369935,-0.39987358860095634,-0.1355320626383802,0.021318516203427038,-0.04889916588845338,0.00885303156053678,0.019114032362110803
ZP3,0.001811880447634104,-0.015242661907023997,-0.03845451896266108,-0.010007770016719618,-0.008570431296640422,0.047281417159838815,-0.023525584719851146,-0.13527653248492882,-0.0008270042451293893,-0.011405548900121422,0.13627586790926377,-0.03541128450397598,0.012206333696302736,0.11288969322433275,0.017152601672130098,0.03567143649929722,0.04574464767570532,0.025114415003246356,0.06885062432312528,0.0011172451635581859,-0.023832728920152715
ANGPT4,,-0.002099753768219086,-0.024786511075815337,,,,,,,,,,,,,,,,,,
NRG2,0.03875416398011632,-0.05624636846937665,-0.03650812456131595,0.019594279297638264,-0.015107139001484292,0.0524881575593305,0.017823584596111004,0.0289861646136377,-0.041044274337155504,-0.005785823581980892,0.04084618797483061,0.0034310688310143877,0.020315592756709244,0.05511198186157712,0.06798510989517192,0.14800266062903866,0.03044185665042804,-0.04287146467665424,0.02689996243661407,-0.03326562245695181,0.06732162840856669
MELTF,-0.05652513774954886,-0.000816183228378962,-0.0034952062804213145,0.02951307343220799,-0.0001306479957570881,-0.00419128650294068,-0.018932253680160153,-0.06270020207619216,0.07428532931470885,0.0332719347196093,0.08386394628178677,0.019080899903379963,-0.015483362074556188,0.10842344129470358,0.057390314789755585,0.06756121095267666,-0.0012704762241718688,0.07873185181225018,0.08735316224884936,0.026663379034524006,0.07889737825635298
NLGN1,-0.03631065609027832,0.004909239834111364,0.015278169680349655,0.0892608250775743,0.06395492444014576,-0.0021365669019664485,-0.06262240963527878,-0.02699729604739112,-0.0025523402998958574,0.019558705161691677,0.15277329107042212,-0.054336786056714624,0.0057825019513411905,-0.03628830883120402,0.1508403171936798,0.15179651675507796,0.12911210065158513,-0.06698627349369117,0.015338012323105688,0.06808683257480169,0.07607657081353425
SLIT3,0.08801476698793392,-0.0051649013660223465,0.012063173072197645,-0.04000342953579268,0.017344188435934382,0.22280563618552462,0.05651792339246645,0.08006990881556657,0.0593282366878521,0.026917860958204417,0.12585006975720553,0.20476757674158264,-0.05421947331916288,0.0463285800385365,0.10668155035673009,0.10400104039478388,-0.022476691578252217,-0.06332184021659554,0.0768000561018024,0.03026808585965408,0.14141677183968843
CCL8,0.020898339868848,0.005631196388592264,-0.016087300355788023,-0.01848306862917448,-0.039416074697863214,-0.07694833501393188,-0.04113684278393942,-0.05353978128139845,0.02129115399193664,-0.0159983232914224,-0.058484934317969535,-0.024694945439262792,-0.036439657796402056,-0.026959426433472513,0.030710051890149217,-0.008212592825581917,-0.03533547179414715,-0.03345086229920355,0.025396566013686103,-0.05406284893594278,-0.08478275007101276
