,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL6A2,0.05844428070536425,0.0163133162583558,0.051006540796194925,-0.02523803456998658,0.05178459302951922,-0.02433438041978825,0.03819188920734224,0.13702736527440998,0.011687247239120215,-0.08348454998660039,0.016572777618538672,0.16388115102197837,-0.017566395148447433,0.012850814613972602,-0.01693679070728991,0.049043762550553274,0.048141717192183756,0.09317546212240542,0.08739909656208512
PLG,,,,,,,,,,,-0.006415998958400707,,,,,,,,
GDF9,0.07497050329852442,-0.045335307836031534,0.04612783735559627,-0.03682154374140118,0.11577708193790562,-0.031067033516776844,-0.02585508716904627,0.15642394792420466,0.005704263782999188,0.0788248701323809,-0.047863571542592985,-0.022455909251873202,-0.06148994139666239,0.0008453885776955482,0.07911511982777364,0.046520535851888374,0.0493016024344849,-0.026162268733387724,-0.040521702024324764
NCAM1,0.03171053963199038,0.04991734026840533,0.012560761695753625,0.04699311768430361,-0.015198978158582331,-0.010309961353202838,-0.0029440811115651116,-0.05344603012816605,-0.02064119912269914,0.009040202149095384,0.005892625877571665,-0.08339597431570307,0.03683461461850148,-0.022251018196387095,-0.011517123917619793,0.02012788213342997,-0.013817979247249215,-0.0803957664990071,-0.13536653207727142
APOC2,-0.08965817313328896,-0.051323168357606676,0.024828104706888728,-0.015487963426816843,0.02359540708867897,-0.005563377796332317,0.158759226755254,0.04853168326391729,0.036569140808074906,0.05533828251387211,0.054316728162339255,0.032358242550280254,0.03595124888370264,0.08354037514929026,0.05922336640618342,-0.026986444778297175,0.05353862034505328,0.04670087931519565,-0.006924773211946251
BST2,0.05073362320425831,0.10038256881278045,0.0178808796366922,-0.04402721191261268,-0.07329063535261576,0.019998563060718403,-0.009631746439625919,0.16975818594084052,0.022871297323679336,0.08806232461412644,0.06115399956134579,0.08320731433679578,-0.03912565117876789,0.07385232697942153,0.10680881752642542,0.002332839358386183,0.016162274571886886,0.09849377424832054,0.040678243410506604
COL5A1,0.049813479536271965,0.04348619572002179,0.03921010945459409,0.029129210895940626,0.019045475471990977,-0.0036155883893557554,0.06733761538538319,0.12317933002849743,-0.02098226314340972,-0.10679427853617716,-0.006661127707507784,0.051375348222731675,0.00619518729343703,0.010177604333474043,-0.04563876682188192,0.039184653323284364,0.06610595986618154,0.06326454319671945,0.09029442081698642
CALM3,0.049365855461427174,0.04724841539788969,0.04394589962839735,-0.013631823720061036,0.005088680195655146,-0.03353165684939241,-0.1197572413988235,-0.10340045582635973,-0.01803709904964257,0.07208213231931779,-0.046175804725905364,0.08367809503206779,-0.03077640959988029,0.05219548429774627,0.07717858349494848,0.055741192782291546,-0.010139296234655178,0.02801003661801304,-0.07367074136837909
THBS2,0.05966541251587379,0.03766533023532529,0.004961888815243482,0.006802583414185482,0.02899799947006279,0.030089741498916325,0.08466716444306108,0.04474996011438201,0.013144830004724507,-0.05081805893605407,0.08497856120607807,-0.050145204997446284,-0.0882580676612907,-0.006789025025348279,-0.0005950889473925561,0.011689149631521442,0.010934440921570192,0.090336094221995,0.0573872586331869
SERPINE2,0.09501620737904987,0.09926374555153225,-0.07078532023666201,-0.016689528023299392,0.01615909458563958,-0.02611658009173271,0.02359761452775988,-0.0669892779582973,0.011992224874686971,0.01589184973574919,0.012434667690870262,-0.012234899887498518,0.10863134364084243,0.021399346712686677,0.03211841098164529,0.0489926193376437,0.023321973498438196,-0.005414592161763611,-0.0928802551275009
EFNB2,0.1187165027977055,0.07052971475218828,-0.03929672320258966,-0.026442442490337455,0.037402924825726956,0.019432473677388765,0.010076940907931,0.06730416937262372,0.016103136413532546,0.07294966608239264,0.0007618695136674999,0.01602713852161018,0.07332156046542009,0.055162038374778594,-0.05489013825715424,-0.02419842451939592,-0.0007140935947819943,0.10244314720176526,0.03935560864629008
PROK1,,,0.013273549958081051,-0.017923876936191917,-0.032973613966276655,0.015159124094673054,0.022851911138084904,,-0.023749724061586885,,,,,0.027205832357191297,-0.013860041180627097,-0.030468027032021682,-0.02006204981789898,,-0.04185359399254464
MMP9,-0.025412661075758212,-0.024190748776848917,0.045939047691544346,-0.013917715541284823,0.04481363200868375,0.009875764531336921,0.015744859676007045,0.1606300135088915,-0.0245485318856687,0.08981273288661852,0.025357532559279732,0.058706198159605066,-0.05525275345780711,-0.00826525455216245,-0.009292479235830622,0.030736850564364832,0.06556799607518204,0.04461627100898977,0.03585190312445199
DMP1,,,0.024381998340110376,,,,,,,,,0.1075180918304159,,,,,,,0.037396093301976394
NPPA,-0.024280112225424016,-0.030157820057957044,-0.04863077455700211,0.0563600111398535,0.01817410637998674,-0.011825466411063634,0.05816035364545484,0.0956074859551854,0.004872503961455469,,0.005272694555588552,-0.11062935793391136,0.018913706905959303,0.07136279164020601,0.028779666170625672,-0.018241705958654326,0.06236346955353825,0.10146281713112476,-0.015953668886055445
APOB,,,,-0.014123135627367278,,,,-0.023451003780453342,0.08293603578699106,,,,,,,-0.033433497850866065,,0.06891848357520167,0.02174020303852255
C4B,,-0.026566731354731452,,-0.01621923335039302,,0.040249085744772206,,,-0.019313113912403486,-0.019837712288368645,-0.023610393116028614,0.053892013710268444,-0.026034491777034582,,,0.029167471409916632,-0.009762221489289362,0.018316396732433977,
NTNG2,-0.04862145679799474,0.06662621793064065,-0.036019730852646696,0.02421633041144883,0.10675194148780352,-0.02142631044043784,-0.003287134465194181,0.038549246304490276,-0.053215547691732916,-0.03220787583126572,-0.028343854523639897,-0.0006696371022704995,0.10079772567562431,0.04372450684999268,0.006503532564819367,0.05685828617846803,0.026706265217371697,0.06843501374199308,0.022073215705887647
LAMA1,0.014636427763715737,0.09702024582953404,0.013309118416218017,0.026402084985930073,0.010308284538640576,-0.03634672574135734,-0.03407885853365535,0.07134462896527018,-0.004916240909492644,-0.006967078812569027,-0.026321756915793942,-0.05411181767832652,,0.03349932216869679,0.08300331571799775,-0.013401437163685172,0.09357038588515403,0.09136525847792194,0.020364885949312662
UCN,-0.02632756432070839,-0.0480853452730043,-0.0012302298853695416,-0.022299080226766185,-0.04093600844425141,-0.0119865967359781,0.08689285310496236,0.07211521676396432,0.002074114097471422,0.0032954764567511845,-0.02569665269981869,-0.052141828220948976,-0.01978499436994207,0.06328731850380101,0.006476814782902694,0.032495845611870286,-0.04061049988271378,0.017295662324803313,0.0021140508820314576
ARTN,,0.06782314928995903,0.016936364368516553,,-0.02713509607748971,-0.005089213101196454,-0.020901767134163675,-0.013881112773783144,0.009982800972969995,-0.028311813327981383,-0.015802212194841965,,,0.00029694558096728194,0.11787491626748137,-0.042159430488344134,0.019909049447803407,0.054324879991432276,-0.027699063408048726
PDGFD,0.011242730024469511,0.11237762260339368,0.07824447118251517,0.06460531163696341,-0.008909789638768578,-0.0027362295587941643,0.02420740674645396,0.11246220997629879,0.0091018784525935,0.10763009723422023,0.06472853451241078,0.08628628977613573,0.0657923919530322,0.07515061791328487,0.03625951483144155,0.03883628293636277,0.026051003869506484,0.10826921477163934,0.1228854563037312
EDN1,0.030251956500958205,-0.051414799260390706,0.02702010776925596,-0.025081184159980827,0.04292109130064903,-0.03274476079222566,0.004238463499690695,0.055337049377915545,0.045480996952090964,-0.004796911350485806,-0.015956711594346532,0.06759210535775255,0.10604510305613335,-0.003471406105448595,-0.04453997382567716,-0.022206602511054357,0.09168579113690276,0.10268439618660379,-0.02177291541664096
ARPC5,0.018899808631013173,-0.08183305646772895,0.0018093518863203746,0.020242582558069527,0.017292736268029383,-0.04943724319479905,0.09486189072730472,0.0602491594084826,-0.008175511153086738,-0.004140161975137201,0.06026630379976435,-0.010240296867248797,0.036352249557483285,-0.024871795836599056,-0.013914645879448467,0.042442515389866924,0.03787983589269383,0.133963281694354,0.03356766127200639
GSTO1,-0.012706815672969917,-0.06705510719725483,0.057673560495641166,-0.040821644566777816,0.000725971926911721,-0.0038163255753742875,-0.0965404550279213,-0.02955957358514312,0.006968069464266851,0.021345689427065488,-0.008499891137712438,0.07764324068364792,-0.08599934791164193,0.0292886151130564,0.03754162783015914,0.057400633405070366,-0.007389418189684801,0.057024615984858903,0.033871679961246993
PROK2,,,,,,,,,,,,,,-0.030013192950218332,-0.015229490630314861,,,-0.03872626277742922,
SYK,-0.012108586413232722,-0.018890941905616142,0.005851415628964889,0.007969297383244289,0.019060232910492615,0.09868100993788231,0.07498226080521182,0.10535233069805229,-0.03434710851567581,-0.05660361314328542,0.010845200037594005,-0.035937464468873095,-0.050142087744413845,0.041235325841506944,0.06519284132361097,-0.03799713450318753,0.021148348713744023,-0.006806800064699486,-0.02606574456444279
CD40LG,,,,,,,,,,,,,,,,,,0.05019254951987653,
ST6GAL1,-0.060059343721514995,-0.02680868652223831,-0.007001708631524132,-0.015845351848727367,-0.020123388071370884,0.030526099840282747,0.0572529496286523,0.0770817169086961,-0.013339127052133207,0.04532749695980098,0.03616256552875879,-0.027724406754296514,-0.021624340850591964,0.06609253357844025,0.09290997919806057,-0.0040217245442257694,0.039514754264127636,0.03257315421973644,-0.04803251076378927
WNT3,-0.0009097819348925971,-0.007826973708922151,0.02638096654359292,-0.01674389005640533,-0.009692126438961576,-0.051356328527660186,0.02065400485762121,-0.04810215633674934,-0.020099842419393946,0.0922334490046999,-0.04491912735491547,-0.036544188186392684,0.012381259146315247,0.039847547421280625,0.008617604325871503,-0.022723305020812712,-0.0070424985972046775,0.055279197775760305,-0.027227050940197433
HSP90B1,0.0482521312673919,-0.04455088144800629,-0.041401863639714834,-0.016389104308090277,0.03768325101378494,0.029279404881886933,0.09942289018353045,0.06409614111405502,-0.013055305030180212,0.08433890191891973,0.07229818730180913,0.054880980675771456,0.05790947486961126,-0.04451920170963893,-0.09306273903893501,0.004116840273005011,0.03753548606627225,0.042668623202327616,0.027528840506502606
ZP3,-0.02852942464691505,-0.005343237518869499,-0.011489546128504152,-0.0203555045750063,0.05005184095594626,0.019112279370527542,0.029939733550291423,0.025912650778172112,-0.011783874698666081,0.044032997308931426,0.020569369196569227,-0.023735820496869058,0.02026754717758829,-0.00023398608842861569,-0.01975702890840569,0.0018349206973784862,-0.013931814916104847,0.04754323004810411,0.039992358728040495
ANGPT4,,,-0.017526365980372695,-0.019788692445280122,,,,,,,,,,,,-0.004590783504895366,,,
NRG2,-0.016366393316882055,0.07705540100676496,0.016211299365462298,0.014647459679362342,-0.026551475912208827,0.07793430545879229,0.05374054135898827,0.05956692756685045,-0.03660043756370639,,0.05211076409525347,0.04216021696369341,0.018782549312787857,0.01796400464954322,0.01318911007191143,-0.017472162788341777,-0.06645061506359724,0.010273623238432604,0.037886357081471034
MELTF,0.011099082064331982,0.03891479118396584,-0.049584041373901634,0.004177540893743236,0.04432861141924136,-0.00436616331527071,0.08043173436710702,0.08960757377831244,-0.008441111545182926,-0.024549714110508134,0.043485476533811504,0.14554503527125348,-0.08567273122545464,0.08742040813143519,0.08611390209070645,0.041894822361168996,0.039695470904919594,0.09444295759459531,-0.010886067520235887
NLGN1,-0.009878550722379812,0.062497976624966124,-0.060801608976999204,0.018683325098100906,-0.03674841428517175,0.022764416481370384,0.08090945147266353,0.07034447326411522,0.03754254780267569,-0.011785657882834963,0.0388248494581639,0.017958392688175395,-0.035717593379740065,0.061715701322278084,-0.013441217024650938,0.054925073083686694,0.011695000056147918,0.03745462295728306,0.0036604353897307113
SLIT3,-0.02457494302931216,-0.0022996381027337513,0.07222119600737348,-0.017198774999438848,-0.00814812355709995,0.018774104837792696,-0.02453210019983907,-0.03988634747934309,-0.03928534473974824,-0.021771751977501193,-0.023694440739476852,0.14199320431096582,0.08259681910476319,-0.018482371278482453,0.0940222511196556,-0.019011587990839848,0.009085690678876695,0.0694275035507943,0.02366601986758202
CCL8,,-0.044838095089090084,0.04330129191125586,0.08743184599581677,-0.020171922525029817,-0.020307469484468814,-0.021992308249218568,0.06984310290661604,0.019117074778855245,0.046220655703213806,-0.014744569917438584,-0.04729994562746565,-0.01215587354594952,-0.013587359338764048,0.011672617010124195,,0.06385346495167842,0.02760199685514575,0.10515734621941347
S100A4,-0.05031630888792315,-0.07032192696042752,0.060063758081528154,-0.011781399802107862,-0.08651391741991907,0.021842672578911475,0.07672023364681806,0.16123501299384307,-0.014132979357185018,-0.11872168366458934,0.07507519453531043,0.07364992559594366,-0.14885818511025092,0.08598772222962782,0.04001793269310731,-0.01615781297232895,0.01736127132824782,0.052407998241485204,0.042258352902356855
TNFSF13B,-0.04535445969565484,-0.02554064818454359,0.06176189031163202,0.03712695159122076,0.02783132656174725,0.039646854207028494,0.04547603153014783,0.09386840321368797,0.034222551114935766,0.06326433763170458,0.039509403962505185,-0.07183517609368477,0.0037911512381397262,0.03651659925387551,0.04120067070956631,0.07125782455275059,0.08351909921119072,0.022831983244302512,0.008308800952954696
HSPG2,0.02208340457581719,0.0370657867205266,0.08095632235361333,0.004207996739984132,0.028076439074598333,0.022693919449316945,0.08494658950934163,0.17729496339496334,0.03334765113309619,-0.10630613618943885,0.09142231921030347,0.0459306562734694,0.08806684075991525,0.03330260998436518,0.019390187003763007,-0.006506107459526477,-0.009389400899898176,0.08451113187493735,0.05690650396330232
FAM3C,0.05304187747876151,0.007274555410930774,-0.017353767208876446,0.02351795769941738,0.013279899179713926,0.020101053070058276,-0.05281735984735412,0.08911799302268704,0.01876975056497484,0.042153413511684557,0.024640894408039786,-0.028976655475627628,0.041117420733024004,0.05163873554742742,0.03087404184964458,0.006629064801513302,0.00557079858499216,0.07003016091733187,0.05552275273061992
FLT3LG,0.08266327062944095,0.02911670121251012,0.028860025477165117,0.03170516750640233,-0.023856900115900265,0.04655509242976593,0.01707092819469099,0.1087211590444915,0.011931870727048634,0.002257241140652653,0.051361906218182096,-0.006967001052918074,0.00967070044740995,-0.011873730140836423,0.09486918367779251,0.020405645081138832,0.09081673414749725,0.03434704589845911,-0.015898122032339923
A2M,-0.07107208637648921,-0.013003709918733198,0.09570430305028066,0.03161339344001895,0.000491404945669311,0.004003605977346646,0.10723969854098599,0.16984172201194744,0.05423060827508716,0.09254962618722645,0.06553477029881126,0.0021293002827129366,-0.01877102299815946,0.06387376170724687,0.08587980865329965,0.03841910555064124,0.0457809143114259,0.13608109790092301,0.07345321556134907
VCL,0.01734599526894159,0.039122748876798084,0.06517229914022211,-0.028884387198338496,0.02563144232927362,-0.01310099938754118,0.05256932041016756,0.1086681231524758,0.019181677815538402,-0.02606812067572736,-0.0024646564895510056,0.04458896849036057,0.03309639052318574,0.022503664000123536,-0.007349147503900414,-0.008557604234899967,0.022383998168048664,0.0755938226794786,0.06719656977624516
FGF2,-0.03864390101528425,0.1073468090311167,0.02151075981028636,-0.01371031851954123,0.017780351594209362,-0.0014367023773395773,-0.015037035353633352,0.061201323260726866,0.04535916883097083,-0.032016266250235896,0.08657014596093945,-0.029552635550124568,0.023245724863371713,0.04160645576859579,0.034741908185776396,-0.05157323358619294,0.020992667649515993,0.037703139905529044,0.01950511075443024
