,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
LPA,,,,,,,-0.023102620854694906,,,,,,,,,,,,,,,,
CNTF,-0.02425251241542386,,,,0.003931944286269934,-0.016884688236961983,,0.07328548123803379,-0.022755076787034822,0.011172649456580244,-0.04886761790177837,-0.01693476343153117,,,,,,-0.032480140731510634,0.04679990297783818,,,,-0.04748811475350251
BST1,-0.008697707565644,0.022121598671088392,-0.05503617783593081,-0.019464180782914106,0.018325423436311824,-0.014935589443077883,0.025569280513569655,0.08114149255063122,0.005614217322742188,-0.0021928482486912285,0.009211281857054278,0.03602797041159554,-0.011511417129482057,0.12285226795544417,0.0903403726063437,0.0010327028570914956,0.01741037811589217,-0.03608136091116839,0.0012733642842161195,0.182179813451951,0.052925479719350126,0.04836259788812833,0.04613882848090026
AGTRAP,0.02631855436035249,0.01966581242974123,0.03726490675368145,0.024037673589319842,-0.027214953205936206,-0.03529856588510321,-0.03583427312298076,0.10212888368472099,-0.01655224784489106,0.09418918805244585,-0.031749296143759265,-0.02395946726533945,0.002538859968202538,0.012395272020737298,0.028242950353447763,-0.0018799641107684977,-0.020247403932068458,0.07289718267034352,0.015408091339810446,0.05141418428426215,0.014609683619322423,0.0052210927087006824,0.062086598287570405
LAMC1,0.011895220028684242,0.017972144501345166,0.05411733220381861,0.0034960049541575187,-0.017037273915002905,-0.0067904951509393996,-0.036579764193471836,0.12022054618426638,0.02092269821051889,0.014838066005737865,0.020943134015199448,-0.004400751999232492,0.04667671811587011,-0.033623733113611755,-0.06147662824544685,-0.03415154250514303,-0.05021729526910139,0.02422874496626243,0.04603124977154188,0.03617456793034397,-0.0721109655231042,-0.013107977022093079,0.024856424029865366
COL6A3,0.0062014399746469495,0.11998760177879644,0.04400518673856209,-0.0036475883173222555,-0.002030609954321733,0.02654927502213952,-0.018208039518061804,0.027080938344339833,-0.047178460392724976,-0.004797313441815705,-0.010795345587378458,0.051531033226174076,0.07187547504162235,-0.008382093281026284,0.1003966370074227,0.03632053316386023,-0.025179332290551533,0.1102446050214135,0.027344033426167813,0.0989203030636655,-0.08782904207557908,-0.07163225779982652,-0.00836007363403081
FN1,-0.004806887935469479,-0.1178818364392422,0.08035517679541415,-0.0008345508019570107,-0.047761791109328364,-0.013060908804427604,-0.007774462692662137,0.09542543293066606,0.04096108006538284,0.03425159058343783,-0.01938161587327158,0.01208161004269809,-0.026104069716698448,-0.005730434085201079,-0.005206297146522052,-0.0487491381302392,-0.08630646646535067,0.04898073596940815,0.03534792515253931,0.021684916189756903,-0.12021435789895955,-0.07450566700590952,-0.027915357769061407
MIF,0.014578344011214198,0.002581425956081788,-0.09933429388979104,-0.022365785913436385,0.06034599193314976,-0.019282559576450392,-0.00947249496072495,-0.008438519223693916,0.022000877827192306,-0.026688581320849895,0.007885693333169816,-0.03419410373358327,0.03803202353489661,0.08717070162794949,0.03411654734401425,0.0027358857200371137,-0.09950295797137929,-0.020229908718050745,-0.008244509478738797,0.0749045493088582,0.07257501366049744,-0.011992244090266412,0.005002179930692476
JAG1,-0.08653886344547917,0.12548269839106993,0.06365673424002577,0.06348690854589986,-0.026012412419003168,0.04903313353063183,-0.03766786855198051,0.07247505400204032,0.0159032163444036,0.016265961809012526,0.013383169237787651,-0.007177272221525533,0.006736016465131292,0.012968396898058069,0.06676188126898913,-0.01721929097989866,0.03784170913757209,0.013925289614757856,0.058762385686353245,0.022577818004839746,-0.10773765182998576,-0.03393491638371518,-0.0020775677394464288
NID2,0.06699928357535798,0.02230311590873094,0.09019433680842404,0.006495715485795876,-0.014856397867748339,-0.02768264239145452,0.006405552691708143,0.12025347151912365,0.04542746208004195,0.027815765535319892,-0.030231388481761302,0.029585633954314475,-0.005045258634947555,0.022286228619743647,0.02258761600665612,0.04574058155646466,0.0719489369188178,0.04302455139997045,-0.000783135420687133,-0.030880996423376026,-0.04519369128464099,0.032561513235396126,0.0026826484140393706
EFNB1,0.08415675265104974,0.11808074138586613,0.024104566605449188,0.09999357382218528,-0.018156254339207808,0.0013286945133402569,-0.007965310237969977,0.07784773466234429,0.061629645769136425,-0.004334224625019998,0.012892751404171832,-0.06282912690602421,-0.04345964045804846,0.009600740949501425,0.027623015675979305,-0.021918182457088056,-0.022618534448664088,0.04948249930502156,0.050636425196280574,-0.04988667911926415,0.02674760188964915,-0.007375899444739943,0.06014691300085267
COL4A2,0.0015381311178045013,0.07955034043445057,0.07422311462924118,-0.005869468937309379,-0.056413627740245706,0.07243074687406942,-0.0223930368239824,0.10471004720217426,0.036394780044152614,-0.013834110251279863,-0.03896724206907009,-0.016584261799054586,0.044806112797166314,0.010104520179342708,-0.025010332366885508,0.005685840810638117,0.007746256390095342,0.04178588595726974,0.040189926946429436,-0.08545055675338455,-0.09306018443841693,0.03754558176458842,0.02542281415127101
SPP1,0.06758189393177357,-0.14753293854149943,-0.07111225448184808,-0.01266020868089272,-0.001867592242345613,-0.04918591508973716,-0.10165819699247587,0.10224465894390011,-0.061104314187487824,-0.049849379767611605,-0.0613393027629196,-0.04975570293091392,-0.07210396191134172,-0.003915871737989815,-0.17332832098020354,-0.06963998859853233,-0.05622363653711514,-0.004001407806226288,-0.030348126750634537,0.12262735614604903,-0.10163853772244835,-0.10567068051439679,0.012594776180220505
PODXL2,0.007930515114099146,0.12738375082875938,-0.014499489646732342,-0.03248179856850349,-0.053405398003339724,0.055084709820987746,0.0030420732099592754,0.048482563792676944,0.07797793875146988,-0.05307009827858806,0.08211210467746795,-0.019106282076760323,0.0018454262824809924,0.07157078205567682,0.10011536422541761,0.06035414579965875,0.049046452375780876,-0.013257787339249157,0.021358909347342064,0.00589446683353292,0.13619775442951407,0.03682333061171289,-0.01884312160407701
IFNE,,,,,,,,,,-0.02130466733243933,,,,,,,,,,,,,
FGF9,0.02189643402217598,0.013589792735107643,0.028358207524486586,-0.02364739234256168,-0.02900857663447406,0.022567744915678065,0.09851177967051172,-0.0565066683555152,-0.005209420096652091,-0.0132390285254032,-0.017871072135978747,0.0016346206698791088,,,,0.015161745819737695,0.0989280907121354,,0.019426836020229935,,0.0031034866916979753,0.018002557562698276,-0.05719720989791205
ITIH2,-0.007138847396695746,-0.015393667778997403,-0.014198293129199907,,0.0688630420807325,0.027178722543765986,0.017250250835788856,-0.004588655996596931,,0.021240854534813065,-0.044330857894194046,0.03411959372268277,,0.07222405315167117,-0.006155122093693777,0.0691070650360632,-0.008580739839777776,-0.042907681544046346,0.04590454152542898,-0.033379186414666855,-0.05999968758503569,-0.00010742614476704259,
ADAM10,0.03309876870062519,0.004147697557415686,-0.015501640657685554,0.006892403453775351,-0.010329479972776544,-0.014549883513311542,0.005820414103514772,0.02635660697837635,0.025659898621728326,0.061989026549971606,0.02674798092368689,0.03568249075242408,-0.013208055695398454,-0.03676587243547417,-0.01601540279922697,0.024801382555817462,-0.004626223711699411,0.023956860590811403,-0.0002234869746773008,-0.032365902828700416,-0.08533786972609535,-0.031022956739866513,0.07972122991873777
CFH,0.025490647370988575,0.022849175152221592,0.020160477505362158,0.048876931947067465,0.036859363933013714,0.0281527959178349,0.017946149399594172,0.07387974018902699,0.05291906981657388,-0.0479774173997544,-0.033057175834140695,0.05598817705361389,0.09682838832455119,0.06981309561787757,0.009556544745701008,0.007863454240102668,0.07285972937188345,0.038302947034673025,0.039834804099213764,0.08739048929764398,-0.04086304683692746,0.06277240683790354,-0.030013107808436947
COL4A5,0.043074641304845826,0.131593176491363,0.02852518458497308,0.05394590091574525,-0.040802512244219526,0.03715079155855636,0.027211888081221224,0.04404583005211977,0.04999871215005094,-0.0019425709220306574,0.03705911978662784,-0.0352095305399101,0.05554505122338054,0.03679632161483335,0.053797615955770706,0.00828111426877482,0.029765350611216622,0.06164958461582558,-0.01324350348933172,0.0679151902206141,0.0706145948737318,0.1493450293550374,0.11892331019536397
LTBP3,-0.06679825851156986,0.002741702122888276,-0.003683129568532719,-0.060789064595616,-0.03864370265702924,-0.01060262770661183,0.0030811879139359634,0.044758953783432545,-0.01993693413524998,0.005628824115790911,-0.008733636354160147,-0.0462282837369313,-0.050846003392956717,0.05981417711926154,0.032355154546960675,0.0031002235753547877,-0.0712820028272508,0.05427437120353249,0.02276940426059226,-0.039010226867987795,-0.055350576024262306,-0.04522480206834945,0.034735679306081874
GNB3,-0.034577313925332795,0.030748936569161247,0.0459606638634599,-0.014434793852145236,0.020899984438531603,-0.01706014835535734,0.004046338492809563,0.016945059481115705,0.04397313544142489,0.044666007015305,-0.025765015716838792,-0.017410707847584975,-0.10428480962423799,-0.03888060310223553,0.09486062551947703,-0.007595335346204775,0.04890504230525274,0.06632841932549112,0.003326825971693114,,0.10802396541402416,0.026257897538507814,
COL6A2,0.003885536368572503,-0.012547894256206865,0.0033592483409447837,-0.030259295000765542,-0.0334772029752161,0.05920790467468606,-0.026059491669927593,0.09191819293863719,0.01547837916018341,0.010996800410282405,0.02791735150264237,0.08457856456821215,0.014733818739257944,0.0282804390809244,-0.023109351831382456,0.03901331557303977,-0.07367348690271161,0.047002458160357016,0.027688591696089785,-0.014633897732240811,-0.1237130636085396,-0.05741317820544948,-0.06304844818398403
PLG,,,,,,,,,,,,-0.06427610044196612,,,,,,,,,,,
GDF9,-0.02380464102543747,0.038184799320670725,-0.022795055350020032,-0.02036881526573971,-0.04253219276657332,-0.0462583932506227,0.001760996593756555,0.029126507973967975,-0.05510190667149592,0.0014891748724433725,,-0.030823559137496966,0.14465036074435014,0.039949783135419394,-0.046132903770960146,-0.0333259779541356,-0.013122988643723682,-0.03413145377421106,0.006832651545320241,,0.1063248855424005,0.00691923362403517,0.02879602579959862
NCAM1,-0.017823966216680816,0.13702840910969297,0.04433049107589541,-0.02381175630395623,-0.02138453472396249,0.010396935297414278,-0.03562889612556902,0.00014013019670322597,0.017544685437975258,0.02333769615021372,0.03617000288614805,-0.03680700508598166,-0.03874028487573821,-0.01358081159056548,0.029331255125179256,-0.031809804803058256,0.05813632535183728,-0.02852219610134836,0.08146691983347733,-0.011825317464224773,0.06340511079872567,-0.027375914750354773,-0.056844726596252074
APOC2,-0.025139131343262094,0.02824895841925942,-0.03957572510402996,0.020669327263616328,0.023477214307263614,0.04479252061878821,0.02501045336167615,0.015376679652136165,0.035933749275939994,-0.020360758336593305,-0.015963779336111955,0.017295215103409534,-0.0672727109323061,-0.020038291734265152,0.059122667792193453,0.008628594746655864,0.07178542064426095,0.05765486780116991,-0.043424677664380275,-0.022973236251025087,0.10283798822811262,-0.009608387572324243,0.09339401296511356
BST2,-0.04787579244676616,0.1675908615949769,0.04259429482003919,0.04364006673078793,0.066780490910023,-0.006185511217266996,0.06048955422360585,0.10075991244755066,0.03707016345456588,0.0030133986158850457,0.04407216055879932,-0.0611840973690311,-0.01750010758006091,-0.050310408180289014,0.016440258228487156,0.006827617351774053,0.04788432857293814,0.03496759328787331,0.01471725465358946,0.08539440646372026,-0.02727007887946559,0.05678059056746449,0.06747986111068406
COL5A1,0.03621066383648185,-0.029092292263028806,-0.02977494465592902,-0.02707512762654077,-0.021116082695700866,-0.016646437113455162,-0.02824596410285691,0.07006473722851869,0.026473201982055994,0.014285733457626548,-0.041683551971899345,0.0233161947430758,0.02182336076320953,0.013231013617853055,0.06229619360719738,-0.04659957144991674,-0.05587837661891014,0.022041311687108347,0.04412053362252482,-0.01527119076937682,-0.09532416452644002,0.0012569318937685147,0.14129354342292932
CALM3,0.030729688035639836,0.006496968207162108,0.019495187182079248,-0.00863410917529721,-0.05072786709801425,0.007163494780373659,0.07242682566090577,-0.11191041912292324,-0.03485248955348562,-0.008508089094807813,0.07914885958398621,0.060456590397495576,-0.005847149815308238,0.14189725700920022,0.04449331230408654,0.07657702381347532,0.0870831923641864,-0.016092800886631443,-0.0060245394342218995,-0.12549773813530946,-0.036478462731122034,-0.04892959688362875,-0.06329366219731604
THBS2,-0.009076227791366033,0.19208267665639928,0.017983502379270738,0.08205302333805918,0.03214179346959171,0.0013752490367050008,0.0009198296578515038,0.06102071325297387,-0.04114950734862212,0.01626448946814499,-0.033657924910440055,-0.06667711075973357,0.01695236215360245,0.056782858051243446,-0.002594591581844683,0.025312134542159064,-0.011537912941506663,0.026590955062434585,0.014871289814289165,0.06390196247494188,0.0032601439742739914,0.009902594719338301,0.10510578670818924
SERPINE2,-0.05912913013747445,0.056119782240660006,0.025912248574249078,-0.07431161368049122,-0.01791312270257879,-0.04284624379345238,0.010359293752372174,0.009427452546664293,0.036084358910543506,0.07318305603715779,0.004664747881907557,0.0163209983662131,-0.038566695255796125,0.09089939743497646,0.08505552700316685,-0.014327905054776133,0.031243206891959197,0.027752469443407417,0.001874075554794071,0.049925442134563756,0.10773765683209356,-0.1286527158929837,0.053303499986593075
EFNB2,0.06418533964639135,-2.1911706154153852e-05,0.029564486687264236,0.08933847311037645,0.0017922874371369328,0.01654364656140116,0.05052774698253226,0.03497809322537831,0.05904530407546826,0.0011339967165390188,0.05808795151838596,0.03386787647322584,-0.05886209987673854,0.04981373279383301,-0.07412179173749059,-0.06645537740117426,-0.0018689742575804733,0.09945466499003872,0.0009048763672478764,0.05785621258672404,0.005009392531502697,0.012268598841756436,-0.03183954631845686
PROK1,,,-0.025978099710360594,0.033470851492581076,0.011049232560202526,0.011846307324050741,0.06766257249824766,,-0.028962156219567766,,,,,,,-0.016251594147343052,0.12946774806470748,0.08887839324093295,-0.020948077325878917,,,0.03521113846627606,
LACRT,,,,,,,,,,0.016577255168713372,,,,,,,,,,,,,
MMP9,0.08793144223914713,-0.04380347698174078,0.03706398708916142,0.018432027826637463,-0.019481443062576796,-0.03086287122523026,0.020674075599744057,0.021216350646386734,-0.02332038930713563,,-0.028152356239138112,0.09951579187383965,0.00485659246305137,0.09340120665304537,-0.05428670432802067,0.0007288968628684895,-0.04265714123780079,0.06981934937607798,0.03130626738969352,,-0.06345637096337235,-0.09724110662504398,
DMP1,,,0.016596738659272157,,,,,,,,,,,,,,,,,,,0.06353988416821837,
NPPA,0.04794200230518363,-0.03241971406181608,0.09234392810409617,0.06518658943468411,0.009564926341698763,0.07373629068006422,-0.0030953578189824656,0.0063791721408197,0.01124037647045004,0.027034544950413412,0.024094760254470035,-0.0022334789790006966,-0.08401588258011256,0.016409977489975153,0.0766727735981325,-0.01757915602143222,0.08144970914633114,0.008698816827526188,-0.06200223023946463,0.09256024962552578,0.05491600294682766,-0.02654293694332412,
APOB,,,,0.10199547786000754,,0.022990064770827854,,0.01112730682764183,0.07849891266804193,-0.019909274778963863,,,,,0.07652614846383443,,,0.032629895007254425,,,0.006740090766656976,-0.023961082781227445,
