,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
EFNB1,0.028021763556374507,0.05143841144804734,0.03644374645494908,0.08407463650629877,-0.0019116622842769544,-0.031482372753478316,0.0502853653262919,-0.039697828232043784,-0.034162154639807665,-0.005776999636513577,0.028510919635855725,-0.019358279111704606,0.07602363204013465,-0.026432843675169022,0.006568855894261212,0.011160868525170915,0.05582619248347817,0.04689118238115122,0.07846581043867715,0.062479141881574565,0.05261044456776521
COL4A2,0.02771734955407151,0.11751205653857467,0.06155927591983704,-0.0024378314059830862,-0.01069986355046602,-0.02240695595854151,-0.03820108275095421,-0.21994665205079403,-0.03645392425075113,-0.002907369323740478,-0.024137524367873555,0.007876222286399741,0.07399836382698877,0.11227985545466646,0.023650116910391625,-0.022149994067664946,-0.013926358236095327,-0.05815772406525995,-0.08493757666280655,0.010926790418454933,-0.061826931410684474
SPP1,-0.013984627888669433,-0.12526785353415698,-0.07671830896034307,-0.023043015645078508,0.08931836611072386,-0.025018155177692427,-0.0607078821197625,-0.28275664242677284,-0.04434750070926397,-0.018059951369541388,-0.1355092421810482,0.014641711748338242,-0.01896454012496725,-0.20285255367524713,-0.05136690149088734,-0.14459024385635025,0.06914475970390083,-0.043141398369551005,-0.15988951426652753,-0.030499758864655238,-0.012861478683515901
PODXL2,-0.021856913527249763,0.07849255484910884,-0.02587284424168352,0.03206994146132115,0.002095589658654515,0.03902521557292822,-0.013638345067831103,0.011876351014594846,0.013019780953013134,-0.03704700810184604,0.10246491532326236,0.00616295774411019,0.08104545404306854,-0.06739948961632572,0.14540484351978222,0.08427559041346411,0.016654317467419605,0.05685532674398257,0.17332599780670735,0.008845345574696645,0.13765687039861485
IFNE,,,,,,,,,,-0.015764498762000652,,,,,,,,,,,
FGF9,0.16897655052705626,0.11063438238526326,-0.0014034638693294834,-0.02272926386579024,0.0015798152665578566,0.050232195179763475,0.0075489158214840785,0.16504675108843914,0.0300141085485519,0.06155235984384831,0.20909632631761252,0.055000372341029696,,,0.013157338718796643,0.09910660638815394,,0.0937664409207088,0.0827790393450678,0.01146377450235462,0.027969091157002367
ITIH2,-0.0010890750526802583,-0.0205064807019175,0.034318749223291645,,-0.0026397750615852534,-0.00016219464957258273,0.0522795229296572,-0.03798895567788076,,0.04973574130370511,-0.037251086344340205,-0.005019388625928702,,,0.0021797429521249545,0.05110734685679307,0.03562340175897933,0.013570546125209247,0.09844198486455366,0.006729376711615902,
ADAM10,0.016391574762487718,0.016465176243632536,0.04095789356334122,0.00360473989681115,-0.0011313294189179515,-0.016315136344536803,-0.038729113920147634,-0.1234831819048222,0.0008378608184234985,0.007353572056095657,-0.08735857784714296,0.04529081491285306,0.024512637722159968,-0.12685198020290023,-0.0021802337794339975,0.015538863443704216,0.07416165154076976,-0.019165235520436443,-0.04440092676375382,0.00537002172650263,0.03850603570060688
CFH,0.049261687538227523,0.011316129250046022,0.013966773854211766,0.022412498692796615,0.03358745586109665,0.056562241466365036,-0.011583686244517194,-0.09773717451524384,-0.059737498816517395,0.008404486410675682,-0.0025575676303350734,0.015394179687181951,0.0077975766797963005,0.12979819305626794,0.09810433033818464,0.11810683362689024,0.026798986117922172,0.025152710429619005,0.0172356990704618,-0.002420798645249795,-0.037340694303204774
COL4A5,0.030982446846176116,0.04276824814240669,0.025078811485604514,-0.000713712849264552,0.025705411979615594,0.002732680791033059,0.011137423670983705,-0.16187362501389443,0.023363956858116073,0.02469910195264483,-0.023312482588367774,-0.016098146233781,0.015728742888830007,0.05018460494751814,0.045430832951487324,0.03063503302742195,0.015041423583530162,0.06075935169873396,0.10164776478399465,0.12012758454236104,0.0344626549943853
LTBP3,-0.010797958171663267,-0.07355047149330379,-0.026362008216968325,-0.02153830565695908,0.04822346790756772,0.0358945210603533,0.026967095441721572,-0.11961548536858754,-0.0076335984580059016,0.0015530820934331415,-0.02224361697789204,-0.015365052858042674,-0.03871631075370358,-0.12870928086799757,-0.036650192105407875,0.025452311742162958,-0.005715404943224786,-0.06311387688472574,0.06022801828448542,-0.010321380369189233,0.02221366083276587
GNB3,0.0478738135200318,-0.05671072777724192,-0.03174528222676862,0.007772129323863715,-0.009354836234796595,0.006052694813282421,0.04150417535432494,-0.10854309081936013,-0.02279148261112754,0.03369884665318955,0.1353458613362103,-0.011591635723580794,0.011363932531613137,0.017903144913069935,0.057897785987979615,0.10796338780200568,0.030289659036335344,-0.033566708103346984,0.13175506140638965,0.012036028427398317,
COL6A2,-0.04771352876429529,-0.07101496164741365,-0.0018362368095742865,-0.05378779946790519,0.002578572705511523,-0.008096952538974722,0.00038970766389973644,-0.10585836377535937,-0.06926533705705147,0.03501283721509269,-0.015570811091721364,0.03613454712191034,0.11444511426897637,-0.0035544524809644983,-0.07596399763021193,-0.06385506035302492,0.021055551157579882,-0.10742381787400097,-0.059895710813219254,-0.006481290181833559,-0.03649015730373421
PLG,,,,,,,,,,,,-0.01739720064478339,,,,,,,,,
GDF9,0.06864833379545243,-0.00429355411384052,0.04749929294527385,-0.01489015530285442,0.014727715701014069,0.07947741661876145,0.022728065090451464,-0.040187003568151934,-0.032047812893747446,0.032114005087378474,,0.00105476215676807,0.009345076867739848,-0.03236414700472702,-0.033300644090830805,0.0709230229662777,-0.026465530246745278,0.01952156473869282,0.12056513322577796,0.014739678458250555,0.19301546434755995
NCAM1,0.04836089586981316,0.03910547688917106,0.0841973819893646,-0.031081373333234963,0.020355228409777992,0.08171046134192281,0.042446729521949805,-0.07399836947498199,0.0877619910737715,0.020229611092310095,-0.028228694657459846,0.009421805149954955,-0.11807749215253588,-0.03434779340280569,0.06706499802606815,0.002600346038078956,-0.04529713936942497,0.1313617252143816,-0.0027277949287473056,-0.01208363854548414,0.019857659243636402
APOC2,0.0329355025424046,0.027882704274124828,0.04382222290266503,0.03440111872021768,-0.0503852382546389,-0.07592611331766519,-0.04584885918358387,-0.08357157482171412,0.0030863962457008836,-0.006855106674238213,-0.044723761501114886,0.013163849024510408,-0.013757652807135317,0.0017612505150439257,-0.023027757599323247,0.1488519756355054,0.04253047201580205,0.04834818053370932,0.1574577537738151,0.06124658139269672,0.12311070148671226
BST2,-0.029925528194564992,0.04176365371591326,0.04670542426042889,0.0025799662684053834,0.06828999376339287,0.00897767927649327,-0.053270063002574024,-0.23921872081949921,0.02181529810512297,0.02960481063422001,-0.001955789763968336,0.00500089485935641,0.04873296018768222,0.011694799578402151,0.0483924202902292,-0.0010804148962546465,0.048012921088327956,-0.032253618769019214,0.10073881534078168,0.050839956599004255,0.02366692534690952
COL5A1,-0.04330274817986791,-0.0929467293248207,0.001868964765526185,0.011069479470903447,0.02294370573016526,-0.039387709690681144,-0.04000605523794447,-0.025851683279842788,-0.029117027547174257,0.017012304145077886,-0.010609668965867469,0.0466092663119528,0.060883390350825906,0.05959119183024527,-0.056046745004936706,-0.062372389644414175,-0.004017638249044954,-0.10551812330128636,-0.055612875311351485,-0.03449041713005171,0.12512066867676996
CALM3,-0.012270689339595553,0.15027820781491108,0.07690371959796065,0.012083972402044943,-0.016340773339485363,0.006177490083334128,0.09671779679680352,0.24524364772513554,0.16112776858455152,-0.014188661128072608,0.13388976828570537,0.041177414073615005,0.08230283310278283,0.045677456642287784,0.08668534882098403,0.09375315479574538,-0.023984140744060904,0.14801344288788515,0.02529915977947684,-0.08699642125166268,0.13612343276867891
THBS2,-0.01890937766978505,0.04508190700725102,-0.0061023390465199225,-0.02101003046699686,0.041169101610417064,0.05620608917343071,-0.05768057336121922,-0.22778227264484338,-0.07222080694942114,0.023080252096881484,-0.0559666061422232,-0.01857630801471372,-0.03524514614110666,-0.042730730472078836,0.01684286604808455,-0.05504056485650839,0.004784303869669269,-0.03250984443983841,-0.02045023307403253,0.04290914781219081,-0.08496314985867105
SERPINE2,-0.0023186835107228887,0.1371413221227819,0.0034382825458915563,-0.03259907539007939,0.004496997634970137,-0.015908760844756526,0.028905586189524365,0.1947150917011399,0.011094387763255489,0.01012801751902554,0.05612565413420862,0.02033843415541178,0.08728188945349433,0.14973100137099415,-0.044356183985081406,-0.04466313172065154,0.019913123856479115,-0.07594674210809534,0.053439267535110406,0.006001285172715497,0.0514315661467999
EFNB2,0.012163508901984806,0.0007592414781003185,0.02303463707002729,0.04996081560602264,0.017205394714774735,-0.013765080592929396,0.04417058375969666,-0.040599721676221154,-0.02253856631946617,0.03587896145160165,0.11477397466468939,-0.029541452556111143,0.09450239170243484,-0.059142296682061876,0.044463761884586624,-0.007155162397272437,-0.019178191981411644,0.03082523850806033,0.00362653750567325,-0.0275631077623465,0.08092873800734154
PROK1,,,0.06475623813370056,-0.00480838261746637,0.022059508989657528,0.017093099628252374,0.06500992856036303,,0.11219188679704965,,,,,,-0.0277495536914866,0.12462616980986993,-0.008444740938564328,-0.02869530941745462,,0.04933599129561759,
LACRT,,,,,,,,,,0.07778713342375597,,,,,,,,,,,
MMP9,0.011313956789572071,-0.02712208995424764,0.07333654729217588,-0.02154176090936148,-0.04064730239558323,0.02275616288100351,0.003562461453252125,-0.13113790817828022,-0.03330262963866537,,-0.01889698964461053,0.128020660119685,0.1067624020292859,0.21014397828709527,-0.008297518885503336,0.008530626728231834,0.04123984659756604,-0.02609313593057841,-0.10455095733404157,-0.033681692297359796,
DMP1,,,0.04678379052406997,,,,,,,,,,-0.030124641630376474,,,,,,,-0.01626758588090007,
NPPA,0.007349722607202438,0.020872968921937,0.07877617943526273,0.003464474422493342,0.0028624820330324556,0.005347077590263007,0.0477223310004456,-0.0009712867270442785,0.04397494473534514,-0.019520008712875982,0.04952542115652882,0.10430267058318195,-0.01923432272884776,0.010313619707857187,0.025340536654901664,0.08968225095459381,0.024002459747063665,0.022572101602996785,0.027307667188424003,0.04799201024185041,
APOB,,,,-0.021859708949558326,,-0.025676460956405044,,-0.01700595054027968,-0.003419467427013741,-0.014731970826289855,,,,,,,-0.029898745573040023,,0.035359220160074936,-0.018819772582275313,
C4B,,0.06945313796519055,,-0.01219160065968226,0.08094673196004187,,,,-0.015703733504295214,,,-0.009560572147051319,0.02450554087138611,-0.03385718491568655,,,-0.030259994438073763,-0.035424361545713316,0.0891485820272508,,
NTNG2,0.027103829245298604,0.05697301711574515,0.027195904792219578,-0.042812999347803526,-0.03363300750827671,-0.01990558063184268,0.06442806756163723,-0.06783749978589391,0.031057277564651334,-0.023934660415236612,0.12606299210693347,0.02854916746083178,0.06461378337017204,-0.0584392318517195,-0.031768494556320394,0.07679622180241469,-0.007521602992402527,0.048885545710385794,0.07969868333246666,-0.012082300751904638,-0.09863879787660368
LAMA1,-0.008129996733342824,0.013454215700803964,0.07018413579222686,0.010447359759326695,-0.04887451941194152,0.0069603998484780065,0.049235372850863775,-0.2186650354314642,0.0061045556775318165,0.03648839638590132,-0.02952060309670357,-0.035027798526594475,-0.04406864434391671,,0.03619197012709914,0.0006638154447529606,-0.026556376852815727,-0.04360551867298536,0.10010914324044448,-0.008095559151818341,0.045324073784435044
UCN,0.010640937644725153,0.07384847235720944,0.03486296924211495,-0.058017425309917825,-0.039125098898350176,0.02307543549136444,-0.03995168662304808,0.002181432957589765,-0.04868444138618227,0.07725754881928269,-0.046816543608799,-0.01587411742986254,0.14045401217071296,-0.009460620919137215,0.019076925926469427,0.07561995112778132,0.05709800269345281,0.011670047112331444,0.08813941419834884,-0.042867800805178796,-0.04312061963845577
ARTN,,-0.034065996813622955,0.024252238385300322,,-0.03297163699043707,-0.021095023519273625,0.06320090855004319,-0.03661447346490233,-0.007758049484228973,,0.03399989115935416,-0.021028866226755934,,,0.0469933611468807,0.08492396661753762,-0.009321124996430225,0.06430499873123699,0.08513333819948242,0.058579134367212335,
PDGFD,-0.034926901677915595,-0.032719443178439556,0.04122274940788766,0.015371055766344706,-0.0018290961103133857,-0.02076885486985904,-0.01715316428674551,-0.00910275876302937,-0.03317619959337134,-0.008351882039495141,0.0759793206079102,-0.00805859052992195,0.03476467980129843,0.1603769759078974,0.019362069653596412,0.13072703486686077,0.049333793258264105,-0.03264624297230038,0.07416102238268994,0.09245529680917702,0.05814004414124334
EDN1,-0.016043091968324045,0.1296913415220146,0.00945868957238462,0.009442259169288678,0.010268748822572227,-0.03242060952813499,0.056659568009148134,-0.029032317917570535,-0.031847453143994654,0.016839027836334904,-0.03945922143101808,0.01911809753821908,0.06960387336971796,0.09581769154995581,0.028790601633938172,0.059254530801613255,-0.002041533997419311,-0.026005121174049222,0.06695258006921166,0.013537972327366001,-0.04599892811878161
ARPC5,-0.01619709549199028,-0.11581150734868641,0.014863483182662026,0.0302183456145207,0.01635635810655592,-0.05193754264044454,0.011930376028800493,-0.11571007168613734,0.0009343676969506358,0.042009328158997,-0.09662100725883341,-0.03278052000390107,0.029564492884830408,-0.025079126623755506,-0.004264789461892958,-0.035499536666316306,-0.013040217139141554,0.027585552541660185,-0.007155225726088409,-0.01132360955007221,0.11757962759689551
GSTO1,0.0019454958831730184,-0.009229163809815102,-0.03893154339725527,0.03411267189394589,0.05905821195895117,-0.0705946573237706,-0.002781520518468252,0.24464892011824005,0.02970836989882984,0.011250579875666536,0.022916399378616885,0.027014588485259693,0.08416782481396491,-0.08997988272689195,-0.060652691982170596,-0.027940918624748262,-0.05586349240974832,-0.05970595201373983,0.016918916939043047,-0.039883130097365715,-0.003529269134407294
PROK2,,,,,,,,,,-0.024074720758255688,,,,,-0.024112192621792528,0.005833966123150335,,,0.06439264845798576,,
SYK,0.005299346753859539,0.00951909164614491,0.037666467835587296,0.06825694377748757,0.020956586424711033,-0.02027074412131727,0.025309350164303336,-0.11716385468014592,-0.03515184915761104,0.0015553251523058597,-0.055261374641761715,0.0505041874952968,0.02227881472155451,-0.08201721852815566,-0.006421307944556281,-0.05512201099299678,-0.005852638370435097,0.004733916972629772,0.1064581458149332,0.09732460629953361,0.011151700772694279
CD40LG,,,,,,,,,,,,,,,,,,,0.023881125403072828,,
ST6GAL1,-0.06087161759521635,0.055324110743137464,0.09044631776284007,-0.004162919166145606,-0.041249216309846584,-0.003747432594763143,0.03370439917473755,-0.13336535621707513,0.0804746398494723,0.035777696249754624,-0.1257314155767515,0.01955818671267945,-0.10316034851015315,-0.0788290459687951,0.07537095783659381,0.03942218418866631,0.07958858571864898,0.1147229402538799,0.1601155358211261,0.047955115848000746,0.06221304476377937
WNT3,0.03618494950489634,0.04630003023492747,0.03673787568842061,-0.019699924581645968,0.07710851257944641,-0.04960487316935379,0.028605357679224168,0.15885068775216665,-0.0008547350791672614,0.042650616108914845,0.08120521714547346,-0.013075405959708297,-0.029761573370105786,0.053988455300550534,0.02294702548697188,0.08663597140692045,0.057579584462083395,-0.0563640879198916,0.12827199898724492,0.039421419377751024,-0.052171097388953896
