,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
MEGF10,0.04389634758161202,-0.0006313600730174621,0.021704439097131586,0.023864029350338527,0.029458122075228455,0.07921785894673421,0.06375134525351683,0.0022366749893627494,0.010127218502449138,-0.028323167917522304,0.03416537819895489,-0.014612077094769261,0.07073932751140612,0.08563418792136518,0.0595671986737645,-0.08059282390337734,0.009884362098793118,0.14623803127454285,0.12240817037760102,0.15535169904524665
C1QB,0.049555601395160666,-0.07293175631836026,0.09694924941905998,0.03796029982547456,0.042983943966951974,0.023240875132142357,0.10496715105227795,0.09655177029558304,0.0417059115530145,0.05925278462402614,0.10735661434372062,-0.03650839993275928,-0.004556030602241484,0.10625034666524265,0.16655505135312232,-0.020081921581389932,0.016331486002143344,0.048886427328638474,-0.01704157308281055,0.014473462282085476
HLA-B,-0.14994624250745717,0.08636998538157314,0.060218033952455764,-0.02275998914274905,-0.04547507820081732,-0.0703111480799253,0.007647646891020691,0.11933680795705912,-0.16478311080419042,-0.05763630383635317,0.08858669376300245,0.017643325603070355,0.1036194601166702,0.030990993361297903,0.008934124806291223,-0.03481310372539938,-0.05055808840216175,0.004603374219039804,-0.10771306647279653,-0.1103713917548505
PDGFA,0.07353306483279369,0.04925405026014409,0.001678015544488771,-0.0007248519353259098,0.012518357209042713,0.08120770542300541,0.040216266470305635,0.008024748335637323,0.12689255341817035,-0.04081912301372605,0.0769535118645637,-0.03378357471875024,0.06840378428450873,-0.029733610840347383,-0.04994469004955492,0.01064405599714962,0.01711364203352277,0.055324006726174636,-0.06596124224522772,0.015198782731544479
LAMA3,,0.05925631120073621,0.05789775181476662,0.007054303906229064,0.049196762755888634,-0.08773390176974402,0.038664851930975026,-0.035235671752940186,-0.029882164250113235,-0.020128767879069788,-0.03162353667078977,0.023082058029244956,-0.017667373874158062,,-0.02028389287118047,-0.017025621630709694,0.008050433785017028,,-0.01245450078240714,-0.008047222386562735
DKK1,-0.011815382968143566,,0.025706395879988454,,,,0.003256417187919731,0.029677489022626326,-0.06580167718264789,,,0.011668532882813538,-0.03136124827204682,0.027040668278252827,0.005140555861829911,-0.015288504249151008,0.028349564847734352,,-0.03561138324574227,0.006756864787812765
INHBA,0.09187076076679954,-0.022126608857474615,0.0009636531583546973,-0.023404243463799285,-0.03956315950976763,0.002475760618930541,-0.03982341594325131,-0.039901259959684986,0.06687995598949119,0.01939729480020665,-0.03858819661685026,0.02611806752516861,0.06778583527281827,-0.040764787036776426,-0.01744125875931169,-0.04256086696589766,0.03170981056356697,-0.024021886095812996,-0.04786327656188424,-0.04566861368868803
LEP,,,,,,,,,,,,,,,,,,,0.0521124551749796,
IL7,0.00586771564081207,-0.03577088169842609,0.02846416571665748,-0.030329702630876428,,-0.000727431036857724,,0.03298228718535711,-0.004987628253501891,-0.029019443833412952,0.005147413782301882,0.09789930531941339,-0.03008983599008347,-0.021749070986834797,-0.028125111914173075,-0.01596046889644668,0.06416350284173708,,-0.02714830262274259,0.061086771313957754
FABP5,0.12062554870935976,0.05820448679299062,0.12012027696378849,-0.045174756023664345,0.06564542305101595,-0.09619443050284644,0.07635221391920569,-0.0012662372290479457,-0.07791221060567707,0.024804890655229915,0.06034736895737137,0.025142460181971974,-0.02659091768081624,-0.0239062053292256,0.12922965710783607,-0.06335937753896703,0.06609753544139393,0.1537892115674323,0.040957953524029984,-0.0308818700884312
CCL4,0.038549298501215155,-0.03374615627698394,0.01838963176656437,-0.0071350016947950914,0.05026584065438406,-0.010835920470971903,0.02002094922173512,0.07124473801567731,0.003098594399458066,0.008344745546810717,-0.034532077677958434,-0.08374177326732775,0.009704603085290248,-0.023913782150423932,-0.0005097879973728897,0.05089920391718026,-0.027066663487625053,-0.03324438508471136,0.10708697361270675,-0.007870629957020644
FBN1,0.05540175517203926,-0.02822162142096554,0.004169433296773731,0.026415048442768124,0.0013470600027553153,0.05406433963665208,0.09359642433833605,0.12316477074166886,0.026375859511865173,0.03331710937939475,0.04331842397084278,0.09278593116731944,0.03121839770172108,0.0538198687412643,0.01858579097500345,0.013960689404313014,0.05725025764154694,0.06077483423923795,-0.043846696560240504,-0.00784700445769245
TCTN1,-0.051350148310592064,0.06727808657693049,0.05994769491432612,0.0064564465966821215,0.039428921441324864,0.0264751279070507,0.05701151411744604,0.06244214087035496,0.05409482049576943,0.03443060810601121,0.019981332678349464,-0.017635354954485694,0.07647818753849035,0.018199488731784477,0.0037531177772234807,-0.04356851393067626,0.0343384778527797,-0.0888920978002299,0.10693918782182983,0.043373127599296936
NCR3LG1,0.025166953632863046,,,,,,,,,,,,,-0.02917600899422578,-0.004103063261631621,-0.015960477370899805,-0.022708514156455667,,,0.008159897219969427
BMP7,-0.009537526552330977,0.11073969549860094,0.04960789347369699,-0.02640125990114452,0.04013437002623132,0.0237332429626932,0.038111390017945924,0.04783474548761858,-0.010741679032550352,-0.03759996324604882,0.051678130536798976,0.05781783742193372,0.023373471245772038,0.017376381812666385,-0.02637197413912224,-0.006901426536900019,-0.09024282342261344,0.05143524096860533,0.13931406246471356,0.0729452741429964
NLGN2,-0.038217772719872985,0.04037182799763237,0.08152928703246629,0.06079079611337923,0.05613654892586455,0.04908316524933828,0.0604797490923514,0.04363363490699707,0.006927296713145128,0.03433518315296425,0.018982579252999156,0.012437020066334622,0.027026237287172267,0.057763081973759685,0.014600340461092525,0.004825624261400089,-0.002724916049532423,-0.013159976238739239,0.061592836780502105,0.019770190663442433
CCL25,-0.027184968437157477,,-0.011878243922752581,,,0.022589979953076166,,0.0019031656555201144,,,0.004907872902455831,,,0.060496651928038284,0.028514923223922024,,0.025602626481499836,,0.10069059402512529,-0.028974949915892265
NPNT,0.115375455570553,0.013123865728266881,0.0292952235661514,0.023290355491303132,0.02014308722192868,0.0626782898288518,-0.0268716084064479,0.07321648799068665,0.049612895948692594,0.0928417637610227,0.12506878328517934,-0.010216860757998174,0.05742110567133321,-0.014033526017378522,0.12626534100542106,0.03863411459352488,0.04742025731949158,-0.0027785789043369273,0.1558739829227092,0.04309432789448878
KITLG,-0.03796803838000939,-0.0056462777287441925,0.06179224135804951,-0.018085025777973596,0.010008704927033981,-0.021472921601051315,0.053334482844084395,0.09160421454849738,0.04996982386023756,0.09062469586199573,-0.024478473274714058,0.055163499773619104,0.0666305344127249,0.06053077570791197,0.0021541315266978022,-0.07606129891056916,0.05800569091568697,-0.057933178194063045,0.014744007050050719,0.07431596250294555
MADCAM1,-0.02800937256975326,-0.02500122950899515,-0.023428282595751634,0.01779124573464643,0.029381294180346292,0.02029898460982524,0.02728805492276786,-0.023505084990756753,0.035777220730592744,,0.006134694365627887,0.14446803341203898,0.04156024745844049,-0.022101472240982134,-0.02381555404029867,0.027083730242312407,0.04575941127507521,,0.1120182150620786,0.013252541065363553
F12,0.027851975705212077,-0.007413714271931514,0.0790857858048186,-0.03687150914104331,0.03405966738644424,-0.03038702383264013,-0.002589870918142599,0.006637382883998846,-0.03464176350171718,0.02191503620315293,-0.0036676460484943063,-0.05051040289376175,0.04014511460177878,0.016439036059648488,0.0482530252342422,-0.03233201259451047,-0.01102272032204613,-0.0789551087724163,0.06814906312788414,0.037953713534069684
S100B,-0.1427481585286087,0.1035638197924055,0.1259598408946972,-0.04191520994621731,0.17093500404429252,0.18944870085192622,0.031152197794770253,0.007047379047611668,0.14150062380243528,0.0070707739731953895,-0.036205320653572015,0.06825428838092737,-0.07195342220793746,0.08836652287260079,0.12375715013196457,0.03623505765940803,0.035057233665607035,0.12838314690938304,0.1717645273894651,0.12585651027448216
IL27,,,-0.022164784099034135,,,-0.04017430854509351,,,-0.04032687512406728,,,,,,0.08597381829203368,,-0.02060695955458419,,0.0008950174141783122,0.0583825977408768
CD99,-0.026265035442949825,0.08233627089840978,0.01556073857778918,0.03846596681022943,-0.01650417114352102,0.09711510232851867,0.09263373143658377,0.11246067303640253,-0.07826710879421994,0.02386630982927246,0.04595892098175022,0.04892321020086423,0.04535668217417952,0.09418694753792921,0.11614151140274895,-0.07410402079894805,0.05198364327880693,0.0003132063867596946,0.05042607575843598,0.05025871955072166
PDGFB,-0.03169235549262326,-0.019970585619214637,0.007737948822493297,0.021610381814212182,0.04756651344935078,0.07401697036884351,-0.02463523981789745,0.06406247751978365,0.005520414077437959,0.03459732605643027,-0.029964317949861163,0.11607661490812712,0.038647769874229874,0.04384355535549094,0.039569016921110416,3.3306754783225886e-05,-0.006594197389072304,-0.08469002209255364,-0.018591850687530723,-0.007637582969720518
CLEC2D,0.018387239418868544,-0.05590850402648426,-0.012659668249238542,0.020904854679362504,-0.04797001290777707,0.003308443839097532,0.08674637327982578,0.047561773247481114,0.019984620097405283,0.009130309995703348,0.043527334726089384,-0.0010719625784856158,-0.02084024337073371,0.004517543191400102,0.03317257149423931,-0.03632840099445886,-0.022091817972943247,-0.03320613786233288,0.017493917190558147,-0.018452897473294344
F8,-0.014044605890924943,0.07624365260310796,0.05911761253750425,0.0066704237472723655,-0.03609398217468135,0.004285343039128183,-0.0037293755719062273,0.1041977428159463,0.02289084467112296,-0.010486171640888636,0.050461139524116294,-0.05420799429424786,0.013105617601157225,-0.013510745231588484,0.010903353662481862,0.008603637295603893,0.05756842145136303,0.0008113981489520624,0.14198746001016302,0.12128475455362821
C3,0.07218409445882516,0.07253378975237426,0.15263330216360438,0.01266982536824082,0.08064014503336603,0.12399997736578472,0.0341979021570043,0.11173209091561385,0.038771951666891805,-0.02853444915241186,0.06307799280148248,0.03417732040401536,-0.036650579113627825,0.02488595343911801,0.11738072678435423,-0.08633084358017672,-0.02546569276259431,-0.029750861758225125,-0.03145657528896821,-0.028806311755630906
DLK2,,-0.05470312532164047,-0.014676852853815514,0.07600449717914738,-0.006969718455244717,0.008188551118789831,-0.027947076955836547,0.03362233108817122,0.03675607050975002,-0.0020375312558777226,-0.03134351256072588,-0.03837813316271037,-0.029764586882215904,0.0055609607730020315,0.05557883332982773,-0.017025628431392662,0.06512843085928725,-0.038183127468940245,-0.007803540705825488,0.00898231253089049
TSLP,-0.027600055498547913,-0.02924612917187931,-0.02188226461870994,-0.009521279314526029,0.008171980591223392,-0.1361950183051562,0.04497408728393894,0.04336926328021711,-0.00546963327498098,-0.021397928118824117,0.009547564127520463,,,0.0011496586004605515,-0.002023639402514327,-0.028420836778789853,0.00367026576223209,,-0.025832218078009093,-0.04079041494251635
OSM,-0.007042199571250841,0.016220016426218585,0.02051280773425514,-0.024552095710435963,0.058105849755120446,-0.0451522349461508,-0.026030217906828492,0.03592217507286673,0.027104886411988577,-0.03980834064159883,0.14434114771148623,-0.04515361046071278,-0.015473717645820964,-0.0034761846925708624,0.03659086027702145,-0.037025289412702625,-0.0028396181876887802,0.08777866656348955,-0.020821781540636946,-0.009772045875299432
PRND,0.11251862183070901,,-0.007624428312803959,,,,,-0.023376810763266264,,0.014610329863709456,,-0.04947137008527245,0.10282720692187897,,,,,,0.026507776371330203,
SLPI,0.07467251575521182,0.03836551710355805,-0.04966764206607109,-0.005071151875814377,0.0223445704503142,-0.12299720854458478,0.014606606212438695,0.07321223531398376,-0.03798398372937363,0.011368073508689751,0.03059533908305962,0.0832231045130537,-0.03592830067442334,-0.010534202349152502,-0.02933690786808291,-0.05230276324898279,0.003627596636854687,,-0.06943148820137886,-0.08963513404153733
AFDN,0.09344809995852071,-0.014646522526593165,-0.04151072001356758,0.042616520227459695,0.04847516904170877,0.027957486015465313,0.023600339254674325,0.05049177283093035,0.05361330883134981,-0.013444791119385475,0.012774989600820517,-0.05082966683602626,-0.009005029596004329,0.015414468190355931,0.0012074698973997045,0.0034431997679721434,0.06816822628401578,0.05474825599105446,0.014128615326480208,0.03895897037111008
KISS1,,,,-0.054526892271712576,,0.009930989017053212,,,,,0.006345775443203172,,,-0.02517478556597941,0.013061627417005317,,0.0006563285295668968,,,
ULBP2,-0.042791570258668976,0.039722693170959666,-0.015356352424202179,0.022242288387737875,-0.023759068100708793,-0.06671692574783096,-0.032296794470718274,0.04697302117900026,-0.058995546383606934,0.0429772293622848,0.007030278404795823,0.12735336362077695,-0.035219242720496986,0.037079773125154675,0.029465623807620904,-0.02387236112870374,0.05581279013328196,,0.07050367155322951,-0.08025586193025083
ICAM4,,,-0.016414942891411745,-0.024886653822797953,,0.009471745297004687,,,-0.08728089460061879,,,-0.038378183780067576,,,0.0628374044152726,,,,0.005332687378712552,0.05011784928702249
TDGF1,,,,,,,-0.018731093148803953,,0.0242971276673937,,,,,,,,,,,
ANGPTL1,-0.07407704681761712,0.006804235725743588,0.0274025891181406,-0.021844922611703347,,0.0002488657623661263,0.027624083392871507,0.1003186165023903,0.07417144422914945,0.019802540655577586,-0.030021385990556506,0.07799563317767283,-0.017243382947490917,0.05807886977115136,0.03823155926323171,-0.03524615004034212,-0.007895256503169908,,0.015676806931584505,-0.02705714204530928
LTBP1,0.04157562641781044,0.027024987902767944,-0.006446510249167594,-0.06089202976808705,0.019343822818974465,0.06593369507363259,0.027887315007747236,0.059816410700205366,-0.01512907660399886,-0.036358240022366026,0.0713139125350183,-0.0653363012625694,0.029719840256028175,0.06266671481996186,-0.032423942844212995,-0.04483328033342831,0.012604967447627327,-0.013351591231962699,0.015018343473311045,0.051189337777940686
CD160,,,,-0.0016698985664392527,,,,,,,,,,,,,,,,
NTN4,-0.011156549130647911,0.01758453871720267,0.04868606243107418,-0.0409879877411796,-0.018107115792915057,-0.016072633692123976,0.0016091818602474864,0.07846092395294951,-0.008405389755379442,-0.007535076442790792,-0.0026376263432511485,-0.01611027636520603,-0.03377968190316746,0.055586716204561966,0.09097109575807315,-0.021579289142300916,-0.016283876031794528,0.026457225883146352,0.019722696345411895,0.020161896887423543
APP,-0.1426732982865972,0.020903627650032865,0.012178545912426194,-0.04192349715158817,0.0940185863359048,0.07819909233060791,-0.06410255608816692,-0.06304116175068876,0.014638119180127019,-0.025779719972267016,0.01605440278260152,0.07562298470792161,0.08035582708155449,0.06234405972082538,-0.03429278621843656,-0.03766393806102298,-0.01960186043809676,0.02439840713501254,-0.01825286583520748,0.004409421323974012
RIMS2,0.04009550267737918,-0.022426220387272808,0.01706671859856841,0.00877389856036395,0.020527750744531687,-0.024853161812488686,-0.017923768990800934,-0.06768726326115761,0.06163562364268079,0.052711646328695086,-0.056771502276787573,,-0.024434661508811635,0.0042050534899259065,-0.0034814553998917526,0.04840717121998268,-0.03977064979210009,-0.07979141099076292,-0.02782100206929894,0.02753739437362875
WNT7A,0.03671420218587692,-0.04006803066680116,0.010731193428219172,-0.005164830743888812,0.023425180515346717,-0.002682770720530431,-0.025384863183072533,0.011784595937604619,-0.04563345685337658,,0.07303447864383893,-0.0573954784443642,-0.034935292717597065,-0.002494613410874743,-0.06395806609727014,-0.030358331716618375,-0.014983761014774081,0.03598549049454258,0.08128923863320255,0.061085783832964084
