,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk,ZH916inf
PDGFB,0.09764765607362923,0.06601370747248894,-0.009499601821372751,0.07142267979577019,-0.025705583202740172,0.037776813262215415,0.04689786091434222,-0.002443032319490797,-0.06545756202219859,-0.009183604392348813,0.008754190297836473,0.05598311370870554,0.02576019827065559,0.08847150847783393,0.11286843904417956,0.08733235455803498,-0.0035956269185248467,0.008923408688376313,-0.016957603592675032,-0.028696200280137436,-0.01939800974721196,-0.039782856977409034
CLEC2D,0.029150276161943912,0.01193047480854635,-0.023691714437059235,0.04885401235338905,0.006972902703574829,0.02445122218879489,0.022378919418131804,0.042764065211748095,-0.010557353761461866,-0.0013823263742061243,0.05579802669599631,-0.012143657427260849,0.0005313311322063182,0.06530392567882803,-0.0661390521584527,0.08761753930120121,0.04393376831240068,0.06859291567463871,0.0023234298608628377,-4.267884673028778e-06,-0.010341919086676853,-0.07844507090125423
F8,-0.06669554904137591,0.03378133363730901,-0.0392794296825455,0.03967615725084216,0.018662560912059773,0.010860874655019398,-0.007287025870462219,0.03499833451541316,0.03983099556032504,0.03501547726256953,-0.09505718369936036,0.0454273720952628,0.020731804104960536,-0.0038816940826299604,0.014190124575519646,0.052132893672958744,0.07419545292991019,0.1139856728429762,-0.013417170588167843,0.12422483912239882,-0.012672267546966187,0.05165483078158546
C3,-0.06594439278489012,0.19842696299402093,0.017103207185953873,0.10000393477855679,-0.056706318737689505,0.10859579452574039,0.014135619394450996,0.11487537272119383,0.10027569835198304,0.07864602078577768,0.29468372471991955,0.07028722660436262,-0.02486970690902108,0.13587490782870834,0.06332604157138524,0.10533170027479041,-0.013048704049849265,-0.012228354063252516,0.08084253302252609,0.08125603419997982,0.07346747215313736,0.006797194210432503
DLK2,,-0.0062034418312598375,-0.00928446150049828,-0.0032428051159972297,0.01351727885153524,-0.005934113719196127,0.09896154512038208,-0.006868737943346108,0.05985115743511447,0.03662249822403533,-0.008392727582996404,0.02105525435837932,-0.06262905013163407,0.07519460264942725,-0.0035934958707947566,-0.035352196801141836,0.02360887418242445,0.022040471346591897,0.006322610656249195,-0.016298061500047846,0.005538861643081695,-0.047608407548398866
TSLP,-0.02964350034635205,-0.026125645686834714,-0.021561119821597037,-0.0169553711323137,0.02010267261246291,-0.08102836191456461,0.008649542851340217,0.0749940011317527,-0.01224882262800382,0.0359619435909741,0.039764852639184764,0.010836966903539339,0.08035605442108253,0.031637044319824864,,,-0.03047082881135954,0.012827033919380757,-0.04577782628227168,-0.005617580615381263,0.004772262674487017,-0.05233325737489023
OSM,-0.028286219220723503,-0.005807117115188583,0.11558967816676771,-0.04432863850501455,0.046341680183239184,-0.04202456910803359,0.0323715424227854,0.0796520958143118,-0.028531901712809254,,0.18472959052556537,-0.06122737238245928,0.10987011014907605,0.07372849731257987,-0.01221402426264373,-0.01582922877431145,0.016729376085651757,-0.021426471934030182,-0.002373817867529519,0.058193782065039924,0.0024888082333764895,-0.049365010004167424
PRND,-0.030083118567363357,-0.026946645613599517,,,,,,-0.017749021691307605,,,,,,,-0.0006547535903424818,-0.04730966129331459,,,,-0.019044301258271203,,
SLPI,-0.006322964821402933,0.019314212135695008,0.021832586708392113,-0.045352924543623,0.021911390563695603,0.02515077752804161,0.093445162761066,0.0975857087557702,0.046982644458688994,-0.027858078451321523,0.02790898835172108,-0.04830916330223723,0.045519908566732756,0.05636832894793661,0.06343240302101923,0.12788202311210783,-0.026431020955832517,-0.15255885863173285,0.048280897948012595,0.049063945596593536,0.0861548525120542,
AFDN,0.011812845874890943,0.056000943385594026,0.07137222925205372,-0.0017939237785865789,-0.06502360243870745,0.03197319714864602,0.047396079306075596,0.05410785687471919,0.03765547532663847,-0.025573258160379468,-0.11237269294476444,-0.07257560841649979,-0.07636515794983995,-0.020104923529603906,-0.0076498268441046,0.03557970019263273,-0.010208990025983746,-0.0328091062878367,-0.02915228378586249,0.006142128493313913,0.049146557145935306,0.022850778181735202
KISS1,,,-0.041369077310641045,,0.0012510719507427695,,,,,,,-0.026644097470437528,,0.024712314633527875,,,-0.026292036773533208,-0.020925033579410092,,,,
ULBP2,-0.0479568111181337,0.006634212414011127,0.018944664252019062,0.025242241161835155,0.030923902435459137,0.03181429215950684,0.04297222940557298,-0.00911515646316712,-0.004611447998007108,0.018877250020834485,-0.048286221910107535,-0.035603078253669755,0.08071525168231646,-0.021050400787181758,-0.004102943964269382,0.1117679507002512,-0.018490446442864402,0.0406448530733676,-0.002427694102189121,-0.018543274592185834,0.08147741963623599,
ICAM4,,-0.02421262376042162,-0.012412818476924117,,-0.01630709262584735,-0.010616129476166658,,,-0.024603919927713252,,,,,,-0.003593500610297415,,,-0.01835760042330647,,-0.01744448773955236,0.049526801223710185,
TDGF1,,,,,,,-0.017819494887671244,,0.01065797487534867,-0.022375139511739365,-0.05753672375264658,,,,,,,,,,,
ANGPTL1,-0.016840654932564307,0.02165481933144081,-0.004050677146297976,,-0.013416845192664704,0.013974612687038767,0.034375340037513934,0.0994874055788508,-0.026957761979805855,0.016877973393414337,-0.045038837991432545,0.025526311711913365,-0.06134614544675247,,-0.008905758926988324,-0.04013484168661847,-0.0027412820816128053,0.1075540385135475,0.05722824501634963,-0.025840390586097214,0.007977662227450392,0.0538420456201655
LTBP1,0.07346564469615464,0.012567199107672952,0.04420755628283387,0.08306501843547523,-0.0008913760293291243,-0.011031161839262964,0.022213271455210914,0.1087787741031159,0.041516072746399846,0.018471660477408267,0.00999316359548076,0.05176369329607015,0.08528308077190165,0.07347482721415735,0.03882489338808593,-0.012241557479473609,-0.011476384608231532,3.3124416795465833e-05,0.03180040849270511,0.03708148113806564,-0.0320652930803767,0.014396601428760467
CD160,,,-0.0362522360655491,,,,,,,,,,,,,,,,,,,
NTN4,-0.07032002915614308,0.019772777455394398,-0.031543146792104335,0.11564134302485389,-0.00047213913650034233,0.010564122401707034,0.029957891150781644,0.016544487671233045,0.04170159942574283,0.06016563468085433,-0.13689796774521681,0.09253595381653203,-0.04714481250666864,0.051056181974562395,-0.06296108624521228,0.11194230998699443,-0.016499682082529613,0.09890139078464737,0.029386496477806105,0.0002325161294821623,0.03419789829353023,-0.05441965734543606
APP,0.022967865916568284,0.03185824308111865,-0.01966398466272343,0.08820811452930416,0.09034183318441473,0.0023682465780399606,-0.07933199040741964,-0.0671849534711508,0.0015359423455281519,-0.014459266712788328,-0.21297953278907994,-0.020383827069220508,0.03414013730117026,0.04301600787309616,-0.0066188394819503,-0.06492455180146633,0.0277416137567442,-0.07766961796027612,0.13444891665433836,-0.01735639019167641,0.00042855091609579816,-0.021392956164296584
RIMS2,0.0356663845593148,0.07575892207816046,0.03841584773558556,0.07582625801243198,0.02601790431117484,0.046560750688996386,0.052361824174323016,-0.10624084348422645,0.07399408271126856,0.049095794431660886,-0.16866281024538446,-0.003113024514836372,0.05320465229736695,-0.06966342916596308,,0.050881169692598906,0.04509694100537483,0.018939953548566056,-0.02541517901306704,0.005431875109102216,-0.04144297318577135,-0.004175324931194334
WNT7A,-0.03094473776830378,0.002062689719756136,0.02298185447361853,-0.04173050522439779,-0.011293383018428188,0.052493006140860776,0.04777746180948524,-0.007443670953193272,-0.00014463691690180696,0.02743094712512113,-0.1154568208159145,-0.057535654072016384,0.13972515386439915,-0.04546607020125602,-0.002726695969762376,0.01558584628120614,0.05919864791904872,0.014090661057031578,0.06621321868303676,0.08996171838571328,-0.0034546610740845804,-0.03628437473213845
GAST,,,,,,,,,,,,,,,,,,0.07754060688585084,-0.05340337261793489,-0.02004587931219702,0.01783059774232593,
GPI,0.05138050085109893,-0.11443425172808856,-0.021801458986113707,-0.11706648643943626,0.044414320433669094,-0.1675667966778189,-0.05202409762336982,-0.14056467995987548,-0.024946087230638975,-0.057052623449458564,-0.27676184781943974,-0.032991762720853586,-0.0397003973849634,-0.00299283731608794,-0.01888724422837953,0.0007197090581668391,-0.08268794567458838,-0.07431415710881399,0.010927255904362335,-0.006827161839705532,-0.013866758124451222,-0.047098197577483666
IL1B,0.030348238501371267,0.047784685007415485,0.011850897784715406,-0.009835347011730602,0.07947917609257857,-0.08027375792113295,0.019782642852746155,0.037848189827959844,-0.07841346536206815,-0.007911539414904079,0.15086431582016022,0.006344825202211707,0.13350976743416362,-0.02772893291216815,0.1175664782112224,0.042030156543191796,0.02394025972661532,-0.03984099299859839,0.013558048656623804,0.09922657479405561,-0.011050870148581977,-0.026946802218614695
SFTPA2,,,,,,,,,,,,-0.02135240159203173,,,,,-0.01868749403019116,0.027675479539548447,,,-0.02355978228898574,
HAS2,-0.048121604741853403,-0.037809129683111474,0.011819928935433644,-0.030201982297478013,0.06139134782434076,0.010985185064891064,0.052519284897304806,0.03342719016060241,0.012817916924702638,0.04352146995723857,0.026274466164883475,-0.02084059576201257,0.046946232124060336,0.01691194043073152,-0.00966468537459229,0.05143857479339449,-0.087500300137633,-0.06494846736249063,0.0012983092235157839,0.006648872231606133,-0.0015740397953672987,
IL11,,0.02172295001193653,,-0.07542760269707384,0.012603293705712984,-0.03963573992196943,0.04055181844203495,-0.009751081592103895,-0.03284200496612052,,0.01726826759123678,0.005755422232509982,0.05627394181527307,0.08029354586325696,0.00770285101860157,,-0.04476077024122984,-0.03157249858120483,-0.030626230863880503,0.06437000555698348,-0.024165673367918028,
SEMA4B,0.10679935041239752,0.048522448759106176,-0.0008980202789471283,-0.009145094999532496,-0.038787399332605194,-0.07035312048025533,0.05280775288440416,0.05905724192886607,-0.00010013582790280587,-0.01723947495117704,-0.012830014026531927,-0.010055911857087294,-0.046946867075728586,0.0608656733478245,0.04869971625947346,0.0021735347409751094,-0.027557637942095637,-0.03688015610996783,0.08655870885313208,0.02372745219310444,0.050062034675775094,0.06225648672071361
FGF12,0.08363621702218882,0.042244996224931136,0.01807693506734399,0.1547314405284992,0.06100828590956619,0.1278577925811919,-0.02690887743156284,-0.1192357577602275,0.045605703685842394,0.007394149142589666,-0.21145578123742886,-0.008034210106998957,0.09176465587925285,0.0016301939986996,0.011074317286349026,0.09584130310793,0.01009312988867358,0.0779929061326225,0.0023334579067948043,0.040626618855903886,0.0024942797717106046,-0.01035983472402746
CP,-0.047785272745167535,0.07426349880850434,0.0680913313446206,0.022029242749035,0.040848941549009574,-0.0926422031410504,0.07172421883886612,0.1264195264543933,0.09984107404103433,0.025341391162145,0.25507314286195176,0.0014436970738033487,0.043919575905743226,0.015109158076696704,0.00236945064128747,-0.027643358301822348,-0.017533541388111164,-0.04405088708478268,0.04796872511577094,0.04058273238665039,-0.04925776357422022,0.0472936560883192
NLGN3,0.0006461875732428517,0.02820816055587851,0.08329084992164267,0.06907918614515993,-0.040915634436752696,0.06766698751752454,0.0004375348973454948,0.11433286819400723,-0.03552977674268615,-0.058166143728156885,-0.06260197559993612,0.004822633971963244,0.07278023317170094,0.07279109170886516,0.007803990624439354,0.08212856206897515,0.10072714064404208,0.08068805312188149,-0.009329894840984128,0.07166636042166452,-0.043141868509175466,-0.01178353263585331
GZMB,-0.01107914114879132,-0.00023035117528120977,-0.006251911121100062,0.014603848416915513,0.0502045065001851,-0.05714908979164428,-0.0053102970064582665,,0.02791393026924363,-0.01902579251571463,0.03250915974108947,,,,,,0.004881287312047667,-0.010554737215442301,,0.003131696536622694,0.04135571211011625,
PROC,0.06724327492364125,-0.014760150853458866,-0.02110131345908254,,0.03464542784299021,-0.009195257260161804,0.023892295252951962,0.03841654011782044,0.07736245793799076,0.02343009253364931,-0.06726497684690431,-0.0198748192082384,0.13087206717416153,0.11005281749267194,0.04170472649213343,0.07411046037286526,0.15670575997315653,-0.004112437321330189,-0.02408356742566142,-0.02883412404436828,-0.020082770680017202,
TNFSF11,,0.003255486456772534,,,,,,,,,,,-0.009575793361829172,,,,-0.017688312738597448,-0.022103951584838834,,0.02638473004062325,0.0970306947014585,
AGT,0.04733768915391531,0.04370337757404761,-0.011795740723876715,0.06102052844465316,-0.005144939922246368,0.13112262950614112,0.04086891296332918,0.12991763676797569,0.07550356571961392,-0.04034325838490958,-0.12304202549445507,-0.03342651809244613,0.2105594989799803,0.0734302872383807,0.009040857878952991,0.11915184369305351,-0.057061906528024266,-0.13680878923696552,0.041015908410386305,0.034545602751191895,-0.001467528320824231,0.08441565740902676
PTHLH,0.04170712141953753,-0.07833323229712891,0.041014201607117086,0.07703306811380951,0.0425447209791869,-0.0039877047063851916,0.002629289206821893,-0.04191111449028564,0.002742671276422748,0.05234815601771912,-0.0006752989389832617,0.0075728178931409006,0.06526342430621729,-0.04640611523684166,-0.02017776581636926,0.0950990571326998,-0.004014417659460586,0.033770277419423886,0.07928320582930266,0.06422746871594143,0.08452710295047054,0.22343079922449638
COL1A1,-0.03426994769145297,0.08391125114521629,0.03933062645154689,0.08255247220132587,-0.010197851241793055,0.030335608035217503,0.07970987208594768,0.046815569732133605,-0.04403719688608354,0.015846224100094303,0.11250148891693211,0.17445158930137883,0.038218187061651636,0.021458247113299335,0.09132678609357084,0.09889911276277193,-0.0412503933662417,-0.08032285194257341,-0.01952274095987077,-0.02403079991800306,0.013659439269204264,-0.03844763133347787
LAMB2,0.07669032341701873,0.025105631621317664,0.031162346039067243,-0.06472710784375237,-0.03770181975433255,0.0012234905996974452,0.05404416366932476,0.06889702656146524,0.054856361052117615,-0.016998538906338758,0.07542604967816746,0.009443877485894418,0.016656915816948867,0.021614306233445603,0.004431318934653846,-0.0635659899278672,-0.07088849898516017,-0.02928553299282587,0.08138962172145434,-0.02343195484773654,0.008655841952674834,0.03476642080398267
DSC2,-0.03320036174209113,0.04890404684224794,-0.011076475453661416,-0.026789880311002448,0.024618574724017465,-0.012498594056038795,0.025765970123393968,-0.01726883738682607,-0.000475291975135682,-0.011870679675248096,0.0762124113939943,0.04960375848262149,-0.040762710091682024,-0.08946905916242909,0.019343666893480615,-0.013930851740982698,0.007742608791668711,-0.011224678548006716,-0.007778740203680155,0.003932562789327823,-0.06550102488388684,-0.06996079208398949
WNT5B,0.013463825005507827,-0.031925095807866545,-0.07273380334415629,-0.03660775144678764,-0.02305103849380151,-0.02380076491607996,0.007746239019739048,0.0060206303161892205,0.07551812027150046,0.0035809739344737452,-0.038112408857766865,0.09999199884130623,0.14271139350037318,-0.03716494024053042,0.10211828440554538,-0.029585834197957572,-0.039784556032517425,0.022636207139751594,2.1699633049809117e-05,0.07274542896462016,0.04193973119219704,-0.03516055017033041
LEFTY1,-0.0026691488699747278,-0.007472328178422276,0.04511653306355723,-0.03687293041659477,0.03514846558765327,0.031452103650385387,-0.0012057369444713661,0.02897976609010386,0.035169685657265526,-0.026867047500223108,-0.08727253796859416,-0.0254202932283361,0.016585842730195473,0.181140270755999,0.1146895503771206,-0.011846124079318452,0.05737526126991078,0.0945858743321099,0.005734928070109651,0.025302323835582834,-0.037621648985074106,
