,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
COL4A5,0.007822730018550944,-0.056915735643398996,0.08548742232144066,0.0162516224455285,0.07675751762215097,-0.11467827750496412,-0.13148360098462808,-0.288130382071465,-0.043995693951626356,-0.01995345809912024,-0.2492446169834748,-0.09661853346559174,0.017132571870725772,0.06745718201375786,-0.0037183083865530383,0.16681297861360678,0.1567140236220836,-0.0027354806710243986,-0.025543362561384043,0.019629583465141247,0.1898388604675808,0.0510525797543971,-0.039849018922399664
LTBP3,-0.004899571926881414,-0.1346660999935087,0.01960025188185378,0.0006649339071604142,-0.02471966955226165,-0.09837763525105533,-0.0793916785954093,-0.12931024216646955,-0.06657554805705186,-0.039802282883750414,-0.02442040548970956,-0.07604345830456223,-0.17077765298799344,-0.012909833588491527,0.05934554807744867,-0.07354108510563541,-0.09464477401373314,0.004095949095238948,0.013896805993979742,-0.035122639502144185,-0.007228031383606575,-0.025656530746974323,0.06449395274708009
GNB3,0.00763320712947457,-0.02949113868067114,0.10415970542866337,0.008306591865249088,0.015437851977562136,0.031135061666563196,-0.08101027789902522,-0.1568278535708854,-0.035868398090850837,-0.044844688637687403,0.1443760253771095,-0.03928421010833912,-0.052259704160865866,-0.025541381645492404,0.06709045573175025,0.033039950408316185,0.1039706672484063,-0.02302453264520343,-0.012631914424469681,,0.18445199478762356,0.10791719424317155,
COL6A2,0.005759990557120907,-0.18090053946100004,-0.02878037435592263,-0.03082068960200475,-0.09518998646349987,0.01890861091101093,-0.15639965592297167,-0.22474116511141679,-0.12108890697883856,0.04728367935495971,-0.17044946197262756,-0.013078883225384384,0.01399346797384658,0.001641047081728638,-0.005069291208906275,-0.09794353341424492,-0.14240729955229575,0.08648944170548697,-0.02773315417703386,-0.06297950918606743,-0.13252271357062917,0.0209140422975426,-0.07499783814833767
PLG,,,,,,,,,,,,-0.18262676302719083,,,,,,,,,,,
GDF9,-0.033679331400355395,-0.054867635253009646,-0.002696277255142172,0.014963535671990253,0.009915441280914131,-0.04211849701807989,-0.04374994959975408,-0.13456072016557508,-0.030345224023502884,0.01693038119328647,,-0.11333088045420303,0.18996337169936287,-0.0925742413227729,0.019378505262163982,0.08576846994165378,0.06028921602326315,0.01617415389839441,0.026038393293689843,,0.02216087921459064,-0.05160001840820547,-0.06024367049470279
NCAM1,0.007361215751332612,0.08534308878474381,0.04818863135719592,0.06306136804558128,0.03686642846881498,0.010379398686593076,-0.046675596821369604,-0.006697501305585328,0.07090921386668582,0.01249252115342039,-0.06383964934757343,-0.04977272205523893,-0.03899972072599944,-0.09089054641523409,-0.0819081169045807,0.16481967094224376,0.07244033739102354,-0.019845466085467896,0.05477814190412476,0.03181693670507135,0.011309626987159222,0.15865358001526886,0.04760854748431489
APOC2,-0.0025382450813710377,0.07784910399544763,0.039622779973086594,0.0015886683050130887,-0.0052230523673785076,-0.015097092311873563,-0.05519817084758046,-0.20109586670493576,-0.017565161992401525,-0.03836536053786086,-0.3149511989493413,-0.09135198266941211,0.06985236746490703,0.04117134817178129,0.11419319285414606,0.1224129954068994,0.15131987130455504,-0.00317216973113087,0.024371488934060433,0.030320440718174482,0.2659809132946721,-0.02290446727085435,0.027998542311876602
BST2,-0.03385400680330968,-0.16740344428845258,0.051302341792330584,0.025587220439203702,0.035305772891556494,-0.20902795406172475,-0.08550296310401648,-0.4058558224781044,-0.014235394032773,-0.02623043692953395,-0.20490108857908707,-0.3164667778742881,-0.054908410375274566,0.06533752788289048,0.06389314453800246,0.02791600956797688,0.10174169948812822,-0.02818363496388862,-0.07058486610447612,-0.04140553477025258,0.1182221183519342,-0.04596904150949966,0.09362948843670597
COL5A1,-0.0540904929675069,-0.10637033213507738,-0.018314869620918543,0.03392593074168738,-0.019783368393359667,-0.09056419354577737,-0.11409369576700817,-0.15903423020020743,-0.03451766561753134,0.03946011541194581,-0.15482012276426624,-0.09241486219057331,-0.08302143801729239,-0.13920376002748494,0.07494560357323318,-0.11421114608551938,-0.15714957298165455,0.07063170386747077,-0.018011861391625722,-0.05280906303316402,-0.0832360545700701,-0.08436845495033804,-0.012582435717969374
CALM3,0.10968007734708321,0.23344126951029687,0.10282817582065953,0.09329492228723209,0.09285728674488512,0.3938031478098895,0.3853603833056772,0.4963083823563632,0.3358357428410753,0.1006474366851018,0.4874821713848105,0.4081912189022702,-0.045059833665106214,0.09053392268630925,0.048252652210421826,0.2309972034836588,0.22669588121153605,0.011627997407095133,0.054101151989396,0.12247757533620747,0.06876218140625671,0.21076855584320062,0.10204858887251678
THBS2,-0.011393859151158986,-0.041237777329712684,0.040719043206742814,0.06274344996289305,0.007688097291343782,-0.18593162020668652,-0.220578634891814,-0.38292514116617987,0.021833733475370248,0.007047592275829987,-0.24367356324795178,-0.32290779370975575,-0.07120708681800154,-0.05425938353093005,0.028957196694145124,0.05902730092226371,-0.03778287182938952,0.020653009068919016,-0.013171035371254197,-0.021812521633491386,0.09385208926772094,0.01781200296173835,-0.0563530808667126
SERPINE2,-0.04612162469222857,0.17391895767101123,0.03436350540797619,0.03919337724259295,-0.02344210073818618,-0.2972888823260949,-0.016541564887747,0.18259924891026227,0.02768866299500575,0.019048098133034663,0.1626752793824016,0.09559764967758902,0.12838215059367686,0.05901974014246425,0.10999144055610709,-0.0201998581984796,-0.04759693198149492,0.03645665562305186,0.05765476402286189,-0.012783522919018736,0.10498551151634229,0.0261731112602732,0.014139193994917117
EFNB2,-0.0044271454505477575,0.014087101307848791,0.044176332093170186,0.054970526663748166,0.03233860415968192,0.15043783116540402,0.042185429095127215,0.006219370394240381,-0.026497398718145673,0.028321667333563557,0.21125187155655864,0.0820745870717045,-0.03576826925340868,0.12015199046817669,0.0902750512381666,-0.02243102273657267,0.053234869285410394,0.04255063451113215,-0.012557386964865736,0.14539867582947905,0.07651809054283426,-0.004200725347205256,0.10950328582911412
PROK1,,,-0.05639730667264734,-0.023869435233412374,-0.004547501707948212,0.04685414850875155,0.047166165122488835,,0.06137129162208999,,,,,,,0.023213630027028996,0.0681379234610239,-0.021684907212075877,0.04635559779530644,,,0.062383533194521834,
LACRT,,,,,,,,,,0.00956685584675114,,,,,,,,,,,,,
MMP9,0.05398374625158526,-0.029277162629751337,0.007701011689318843,-0.018534383542823822,-0.01630632748191987,-0.16620636587697307,-0.06195890916874961,-0.19979229615206262,-0.010878405101874364,,-0.08060075904908559,-0.027461422749721378,0.044253700761785544,0.00046418842459773635,0.08445621859293097,-0.08107427988085167,-0.09226429815538537,0.15764687605989228,-0.04178195976897836,,-0.18257505219465178,0.11460002272366891,
DMP1,,,0.028188477828236257,,,,,,,,,,,,,,,,,,,-0.0791398030593774,
NPPA,0.039501430961838356,0.17979896945856805,-0.0024865785485750987,-0.03607228865528061,-0.007358937836248572,0.27054222581430615,0.06487592388017713,-0.05825543723298225,0.010815133569577874,-0.02885466680371694,0.08849192878237894,-0.079973555736219,-0.02430373779508361,0.029114482668817943,-0.04747470348708035,0.12337647181967824,0.14621013992716636,0.052523091114524946,0.06348564488392094,-0.019997055078910708,0.014036101529958163,0.14654961307074876,
APOB,,,,0.014922189619529853,,0.010296843573875348,,-0.055419497475873616,0.04782217414737471,0.00352243543091843,,,,,0.10084319174999391,,,-0.023795511862622305,,,0.03943372577809481,-0.020109666213253267,
C4B,,0.04533852432140437,,-0.021599341558247737,-0.008729365648857146,,,,-0.021207773233626933,,,-0.06663014444638905,-0.06813776947650708,,,,,-0.003744583067657242,0.06929717274796422,0.008749198382744686,0.1309984802750453,,
NTNG2,0.007977614212211536,-0.014203896171256693,-0.017668207017508496,0.0580799107543389,-0.019872939372640286,0.07102525084657049,-0.0022772439411150175,-0.09815767833591517,-0.04553897163528594,0.0007525252295516376,0.1444813299327203,0.0294511546799327,-0.04050733242778919,0.057201851840659436,0.031122242124769994,0.08834310163286732,0.056351224013618646,-0.02919631363473473,0.03857374828974144,0.0016713026415939758,0.03421423960638272,0.07515536317668405,0.10009252332646602
LAMA1,-0.06698611901899304,-0.059997229293061116,0.0081406150783687,0.029001620684678337,0.000267257830711683,0.06442074278518332,-0.10376406088563363,-0.35318558560008084,-0.0027078583697201374,-0.0016618012080875128,0.05530047076848715,-0.05974656208406852,,0.028425590043621725,0.06326456788875595,0.14164905479822534,0.129396391109201,0.0662307455949541,0.06055909312197299,,0.233087805591699,0.0033599166564100323,-0.03249153176254018
UCN,0.03654759773007502,0.051314398351797186,0.02964510829476507,0.0008452602761481512,-0.004671326479165768,-0.052828831862364624,-0.029054784033977682,-0.05175852396098738,0.00730974115214914,0.009275470575517598,-0.013034443144551443,-0.07036276358666242,-0.012652354487668022,-0.002657241470336617,-0.0042793276907877355,0.020425495228788067,0.0426404815706946,-0.00436635971646471,0.052506896480396976,-0.005897592153541843,0.13994561289866414,0.03497006738034339,-0.04025245688139741
ARTN,,-0.03677281988738601,0.04945626301083546,,-0.02521494932623832,-0.043011818083409654,0.005286327347055218,-0.03911963957452735,-0.04061014105729866,,0.11586630095816507,-0.04459492376685655,,-0.0003989089738395667,0.027370460152076996,0.02124033861040045,0.07933175278163591,0.0037874148486698725,0.03645827241299325,,0.09705435460345149,0.001454319271439917,
PDGFD,-0.012869862957150731,-0.02630231186186812,0.03876078778174515,0.04023004624024019,-0.025816821291124795,-0.0551034695930716,0.05073346024621483,-0.03284866825718293,0.02775522182756781,0.0367201974961953,0.026774004338657086,-0.10111175844192692,0.054954880983352085,-0.0690274116545749,0.06639208298473463,0.10061268532081966,0.1785053588673844,0.04696491531827087,-0.0007566621280055415,0.09062497282259184,0.07205426013124931,0.014943679825017276,0.06331718830719273
EDN1,0.01308168103776416,0.08244816544214187,-0.0047794488185571105,-0.017306460909758768,0.048154012214445804,0.05131634160745099,-0.04958279880636351,-0.16710478983219604,-0.045880149405797085,-0.0054870484912344355,-0.08369546543048398,-0.14330780139769106,0.029564742197433373,0.024682450380002705,-0.006919736833418478,0.09036182931379114,0.061323688054028797,0.007058352067038495,-0.053244727199292734,0.014389852159312919,0.11143608555152713,0.027105300078932037,-0.0026595500747190618
ARPC5,0.028965388543636835,-0.11268442253415921,-0.02057496809812724,0.017287618694738476,-0.027714023520028837,-0.18658945497419963,-0.13967979005128403,-0.1876473734102307,-0.0778620183254839,0.013367186317270094,-0.3509913088887407,-0.31883845501708624,0.007168963247348397,-0.09608829512083776,-0.10250011562485387,-0.051050027960497554,-0.00897022082871734,0.07942046774805205,0.019192612827379434,0.05234942480017518,-0.08159049223120816,-0.10182686686698181,-0.0014177324204794706
GSTO1,-0.007027161334732259,0.08536661345138775,-0.012025935873442854,0.03775258642351857,0.02667948428668754,0.12357237311765192,0.3096534043892246,0.47842338245746147,0.024188581634753705,0.06057287834821083,-0.10287723382354455,0.2254319905313817,-0.05461721554607667,-0.025852391110165716,-0.016362364640284725,-0.04095848667892696,-0.005710466952407772,-0.032106956302167214,0.028115698446323983,0.05164037164632684,0.0036589041163937143,-0.015274783151108792,0.09297078005119495
PROK2,,,,,,,,,,0.06198698109600089,,,,,,-0.06840150595139438,-0.018330118777148553,,,,0.06516285923048712,,
SYK,-0.08052540667461039,0.004654902936030442,-0.04427992897445829,0.05048520806685297,0.00035163439615812933,-0.026470486065738787,0.038139184167283756,-0.1721659031293832,-0.013782831715927294,-0.023875371091026432,-0.22010534905542162,-0.09196619532000475,-0.03289217334876558,-0.041211262689802665,0.014358143584252265,-0.0123490614760731,0.059611321058533305,-0.05812115700385657,0.029043511136104934,0.011934461261254308,0.16091130874566775,0.07113113573394189,-0.02290574849236924
CD40LG,,,,,,,,,,,,,,,,,,,,,0.042068899815908986,,
ST6GAL1,0.049150650489933334,0.1053777637587456,0.0013112756185403008,0.032720827985844615,0.013576448206271926,0.04864549607048414,-0.09004415177808738,-0.2551486582597455,0.09880752587073405,0.05532556359406758,-0.3237115273507092,0.08682563956647604,0.011138954313593272,0.028710838704854778,0.02245708177763021,0.11753729388630617,0.2344697163643268,-0.0541564102162837,-0.01465995053087404,-0.062367870946046844,0.24729729148313867,0.09968993551539805,-0.043986229344552985
WNT3,0.005239523337773624,0.013999995177522177,0.03415570206579052,0.008371699342199947,0.01652245928697487,0.10946388203363379,0.01619112339063085,0.26607371530818863,0.019269698624695047,0.06340242581328953,0.25581413528246627,0.23987156281370597,0.00958541417472173,0.016100869626378595,0.09010962927236757,0.03138337907784638,0.11655196249890391,-0.0160683170001179,-0.026489491934503315,-0.034179111687152375,0.12544313419885944,0.03398530988795689,-0.06505214694513256
HSP90B1,0.005129939318049254,-0.08240030360877679,-0.040856505546134306,-0.015312002736840103,-0.0010799763164928721,-0.34204224794620874,-0.21718550218122065,-0.17247687536093254,-0.159395963300329,-0.024822128891129638,-0.23315950305449984,-0.32960686681937107,-0.035304032921394626,-0.06034778215522756,-0.051093921028448314,-0.20267661951892224,-0.2213415105651858,0.045813736336333274,-0.026098542440635513,0.0230378167049641,-0.21044175323296957,-0.12114526986938394,0.01115545983030783
ZP3,0.03126220988768146,-0.06288461921232844,0.03981976623912444,-0.0324968212857123,0.024664986403715557,-0.028615727903791372,-0.016764784759340467,-0.17470173105148426,-0.008435029527644834,0.05119711048849613,0.062104962258634766,-0.015500049406749445,-0.0007748624357885406,-0.03027858455059591,0.082236661056266,-0.0022489425061000216,0.054209545397983054,0.007247863376976466,0.0793631473131877,-0.03720227673411615,0.2082674295003092,0.012653869924280229,-0.035146125374652455
ANGPT4,,,-0.01564106169895995,0.022005058187139968,,,,,,,,,,,,,,0.035440816282558074,,,,,
NRG2,0.08639674906594821,-0.0164646140689521,-0.038340122304379345,0.10659022348014088,-0.000947269273963804,0.03343774929729619,-0.08092989323538369,-0.024604719959056533,0.050982290408111725,-0.05139675157508862,0.09919967789658748,0.03446302154199094,-0.03298093126219425,0.02450339169964446,0.08075182763829658,0.038530198258415,0.05571966938593205,0.030550216992470066,0.01479282602803853,-0.0630353332395008,0.1731917950208323,0.06387689110914371,0.0007775350503163611
MELTF,-0.027683647416937022,-0.042115674454848186,-0.011709023584472712,0.030336743790702607,-0.013380864143248615,-0.006926236505049775,-0.05984698925380573,-0.13965486332525806,0.010864627701271966,0.03910529837160335,-0.009176167322270416,0.008913496816681875,-0.017020844328904806,0.1594645278811023,0.10471706601943732,0.07318660792634567,0.11609379034069688,-0.060402791949911765,0.006061117004543075,-0.06214141188514944,0.1752551578364286,-0.043165610051346455,0.053848929444474544
NLGN1,-0.07504338630415004,-0.0530255535952218,-0.016539920839491653,0.009610331878232632,0.028825339299862474,-0.051669007783239164,-0.10284707939761611,-0.1339822241045303,-0.03702762986937958,0.03158334103919743,0.15363533429619813,-0.0788416000401077,-0.04801063277922821,0.14778348246850864,0.0909279413241064,0.034859503319867646,0.1396189791640854,0.047521440721584894,0.04679793812278215,-0.05893354237469175,0.1336436722551216,0.09200730623664381,0.02887016303398016
SLIT3,0.048643197352300355,0.20134619878515855,-0.000812566610528025,0.024161405227196026,0.01706282645420749,0.2508331995609592,0.12189686896022146,0.3191600176016415,0.09045059053328297,0.04020499872264369,0.14610281562985464,0.26872965692194534,0.15202699429971164,0.08193669322667578,-0.07261148645151774,0.11580340572198752,0.13495177862744967,-0.030472251550035436,-0.01289921110272973,0.13123568923347642,0.06862943876297714,-0.02864306368074904,0.11826462571106511
