,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SPINK1,0.03869503600709287,0.07621946513625738,,-0.07345243484384041,0.020037775967401725,0.021048206977962884,,,,,-0.024707045837874357,-0.025479082816402973,,,-0.03843439728214485,-0.05263449130747517,-0.04357500624090952,0.005784559390134374,0.15576341129309013,0.03636428954807983
EFEMP2,-0.03931502844327612,0.06299858403229065,-0.047201663223566656,0.05598791085655516,0.002391567836132878,-0.05625738797545837,0.0579141403092427,0.08015449956156415,-0.031480008895602665,-0.03851234814822402,-0.06013688170732487,-0.011546518461155363,0.006458743309282014,0.06359824991704936,0.08199646044574377,-0.025226650500395867,0.0014196105908947372,-0.0034107974907946347,-0.016778521097597865,0.009164936966953367
SELPLG,0.01883326535762759,0.01925488123712409,0.03230954102443567,-0.017958566958871016,0.04916439051756155,0.08237632625623542,0.019221147680484756,-0.01682301898485321,-0.011453489673628584,-0.06879112738211343,-0.006608255030164253,0.05568359229804529,0.04592086329153724,0.00018806539311752704,0.08779900659179314,-0.030598531085219628,0.031316948960684904,0.0018671835914597845,0.01180175953093889,0.019629528302390842
GDF6,-0.005725150053218494,0.023456229621366204,,0.04067476884458385,0.04245616303763993,,0.10716878882562612,-0.009048856769749447,,,,,,,,0.007909715631676239,0.01667955001268223,-0.03306872212218236,,
HLA-E,0.03093220148321834,0.02788537882150681,0.03180832190229324,0.01093292818550357,-0.018506791663615855,0.0905897888387864,-0.018781486455962542,0.08594830835081078,0.009350444612893381,-0.1710493591662989,-0.03757214738820871,0.012415726778259853,-0.10608440382386508,-0.0012467029405423165,0.0717490114961706,0.009489546262587245,0.015448844859868504,-0.08697476597586572,-0.08562115641148105,-0.041968784348021385
PTN,-0.08881627217771802,0.024834578025762714,-0.027169166680761428,0.11051998316378239,-0.06599256119980336,-0.012756895775427497,0.05317566917836667,0.17949089273209512,-0.04792563048851866,-0.11283520109211502,0.03532269041440464,0.02334925907001449,-0.03547114865752133,0.06375521865708757,0.015728034482417077,0.033612912617468224,0.006420517061638297,0.0011760211722971333,-0.05617376687187776,0.031196233260310752
CD274,0.015053327574321243,0.018755384959854498,0.05876103463036489,0.046839013654959835,-0.011611027943109142,-0.03311716047291475,0.0028726525794550758,0.06748016461212973,-0.01337529159630638,-0.03594461926154874,0.004700495836717177,-0.006651371878700285,-0.07229427217638511,-0.03266931469280586,0.06408329708160136,-0.017891705073754826,-0.029360372751293048,-0.04508929185278794,0.039237494204870375,-0.02040379954268245
FGF10,,,,,,,,,,,,,0.0672703334110891,,,,,,,
CD14,0.007722823937888704,0.024618320938589015,0.012718128747344707,0.046515129239424684,-0.05775241090731993,-0.04131701888677468,0.02680061141809218,0.13211987575551595,0.029743709082084856,-0.18874940073935792,0.07315156484817309,-0.03882883820170109,-0.09750422610887803,0.008283642329621262,0.05018518543816801,0.07845983068113403,0.0285457338981313,-0.08876055306306312,0.003311413001801466,-0.0398630366642626
SFTPD,-0.029444934131217293,0.02535495288623325,0.15240689042767755,,,-0.018593958857152,0.04127957294888463,,-0.024225612284447615,,,0.09273939052143419,-0.06245850560107427,0.14543906279275332,0.08283280309028006,-0.020805804319902966,0.01228104984234478,0.04361235689739064,0.01636372648227309,0.043181925904068365
SLIT1,-0.020429931532085742,0.013007469600518094,-0.002343067540204814,0.04653743793636443,-0.005876527032549354,-0.007277054981717559,0.08798684140289648,0.042941720595457714,0.020635849377245167,0.15604577501955258,0.07332649851180421,0.023437697226732137,-0.025950813100872615,0.04806210086125312,0.04098786876345567,0.04231464354882561,-0.0024200784545468073,0.14070097479192292,-0.002170824391793046,0.005619891465783017
LPA,,,,,,,-0.01960810852718987,,,,,,,,,,,,,
CNTF,,,,,0.07449245161880284,-0.016557021278345647,,0.028390927688844887,-0.01203146228234595,-0.053715887705091885,,-0.029583934127703455,,,,,,0.005964914703175109,,
BST1,-0.04623193565213187,-0.04187183852373853,-0.00046816546747219343,0.03909188346831433,0.0008345355152292027,-2.1036371269820615e-05,-0.019089413875216073,0.11035519151378402,-0.022020624846316672,-0.08657870039226523,-0.0005506943011387793,0.02136161317341201,0.012493105260354681,-0.04100110650347562,-0.0374510831097934,-0.011698585684173176,0.057353729422994465,0.02051588056623928,-0.02109105496201732,0.0777140352980625
AGTRAP,0.014179244745001608,0.07328617838597665,0.08902990593220884,0.07403678071123518,-0.007634664944615736,0.011271747230288969,0.08440460716214236,0.12474300488188372,0.046677096699254975,-0.14248919288823933,0.048184838933613784,0.009375963214809288,0.046861077390216874,0.011718425184302373,0.04447203253589958,-0.0064085801449406945,-0.01197699635395217,-0.0347446586254246,0.06736561672870761,0.005253632159363383
LAMC1,-0.08143413077931552,0.017584352070122815,0.008993567661946299,0.014103537072118902,0.01980538255976087,-0.03276999300395897,0.030436890822005673,0.13950936663987007,0.004254812708011181,-0.05224715895339561,0.005777877701531228,0.027714104086115545,-0.09556328035723627,-0.03093355533866666,0.06600641608624688,0.02688216829656625,-0.05021256723224769,-0.06413449639452316,-0.06652649171907382,0.020820175411153045
COL6A3,-0.0575151014211697,-0.00801069260720547,-0.022273565167055146,-0.021182661684339108,-0.04762730289550582,0.0234301411376513,-0.020995372072113525,0.02667470432297097,-0.0024483758044449412,-0.0642558121994197,-0.0031632056696792843,-0.03090708443557183,0.040009184280471274,-0.043815940647041224,-0.025414109616419007,0.001617413335753457,-0.03102014464888944,-0.06464128528466134,-0.07959791887493649,-0.02560981723515383
FN1,-0.04391819999366563,0.012459692509631358,-0.0018885223608728226,-0.059283332153431754,0.018424580175463664,-0.048711825061078004,-0.0033176118279710965,0.12524291485089278,-0.048109588784695054,-0.06846453077932975,0.012681927969998195,0.01758488981280908,-0.07499721486796769,-0.04377301204517075,0.08755893370800283,-0.09463636799625387,-0.06845443162903271,-0.027733806888499545,-0.09350997912424437,-0.01740877925114928
MIF,0.056743536987597716,0.0012507327382728038,0.03721545336411867,-0.10633242397333091,0.004730223588278068,-0.006046985234337325,0.05193489308595904,0.03505474804741368,-0.050010988550320365,-0.026032018410064233,-0.025003251886029802,-0.09505292024550449,0.022821619399040552,0.04446096244730953,0.04087661497918019,-0.0015349281404274926,-0.04116787021190753,0.1433479556906519,0.11017134363387988,-0.019473574947083315
JAG1,-0.05631928456857037,0.016127007925686884,0.035170507732088026,0.03805526016416826,-0.014072065511469398,-0.006065015784740327,0.03210372617136349,0.09606042868554003,-0.016171881238325976,-0.022313372031945937,0.054725072576266076,-0.0008434960531129201,0.0014841917864935703,-0.02575044429279014,0.028682913877699716,0.024724314199280874,-0.005187757359561839,0.008340981590404405,-0.025620582931534328,-0.043991899999713376
NID2,-0.06569824103543495,-0.01292073919516686,-0.026610939150737,0.05378384480445174,-0.044467173817056574,-0.048008072831631554,0.08083170539321764,0.10083583188171386,-0.03167017377040035,-0.01729729490485699,0.04541702731998925,-0.029465215843397157,-0.038799489812710496,-0.04237881913309927,0.05960182069468194,-0.01985963840419324,-0.025891260536821465,-0.024449511761191974,-0.056840171511065365,-0.03518432871071676
EFNB1,-0.008118545200801863,0.022016690161216726,0.0008325706857559048,0.141884295311303,-0.0025971984668961986,9.634453539099307e-05,0.11178178809270667,0.1278587544117953,0.009028873758996931,0.06580664228763572,0.03808350764896097,0.012330824591588274,0.035302972614705226,-0.06117254155454715,-0.01623804077553296,0.032537081415875836,0.08681635407771718,0.0178175979225802,0.03681006819540268,0.025871764222471436
COL4A2,-0.09096760649939149,0.019482413102596425,-0.018588166033220714,0.004728758128286684,0.023087807461492322,-0.015706586560165128,-0.016174147739304968,0.11074694841473186,0.02539260933419895,-0.0989953059162987,0.06426686747279092,0.021390158981674293,-0.09235101560917756,-0.029748538501745442,0.08347784816111482,-0.025338511226780634,-0.009741579379779677,-0.0019251407040402069,-0.11158434406652108,0.005749851584527929
SPP1,0.00920435335001723,-0.0009143159063318344,0.03829072538004152,0.05167929807328785,-0.02299768046993786,-0.03719730823182765,0.0274052399584441,0.1333100722172127,0.0016038774696943267,-0.2243950809309664,0.00037542769057300303,-0.06962617997644552,0.01865274890646891,0.09262150175955271,-0.017126382874742094,0.014883167028213538,-0.047213922066874935,-0.09082040516044802,0.04224511611201498,-0.015835866481543014
PODXL2,0.12186593743665745,-0.022051210207427428,0.0154273376106138,0.0179433959581848,-0.025072804697498667,-0.05189324473301119,0.017247573597254522,0.04623675870653034,-0.027346661422550562,0.03568315975952161,-0.013110388120847184,0.016685580458330438,-0.022078252387317792,0.027191188825784477,-0.04014653455363906,0.012137575453039881,0.05689807219083839,0.1050127162586498,0.048426880518570165,0.019702094588192
FGF9,-0.0360693154230958,0.015012332558382779,0.0465890034959091,-0.03867499694977099,0.011261667972945047,0.13840073456610966,0.02466321407796178,-0.02215961653562476,0.023545891821336377,0.08907831005647096,,0.02172205641091611,,,,-0.006949045035789573,0.07173938896761078,0.09835511684533914,0.022809699019908116,-0.02831398685781401
ITIH2,-0.02153764299952942,0.013334087676068175,,,-0.017898183356838744,0.003683805994000289,-0.03118494337353231,0.007455392161639203,,-0.005038903504578277,,-0.024712169889801735,,-0.040221884657533895,-0.06406668793350082,-0.026419437769080057,0.006034295588839061,0.02775884175123354,-0.017115499164754903,0.05794579850665958
ADAM10,0.03425482697804382,-0.00039484986477915504,-0.01538479159001938,0.08643659272336017,-0.0074961175170917315,3.781389591916886e-05,0.050090924023320375,0.08175746989194334,0.022605681135846583,-0.04938351441512916,-0.028659196102599854,-0.013762574398664728,-0.006584962806194341,-0.08047692762216194,0.026153791738561527,0.014736264396464771,0.026564633963354994,-0.02952251028555462,-0.0450335563521272,0.039467175167579
CFH,-0.09316662803551848,-0.04186069699391949,-0.02820055419439957,-0.015486857308896271,-0.044214088561486974,0.05266080777063063,0.05083226264745701,0.169983034218262,0.047318771333926764,-0.03798755357995937,-0.05599442963654731,-0.0405579283915433,0.020417738247995067,-0.017835256347101845,0.07377995016848073,-0.006598462418659378,0.05145721148986761,-0.03780431667167109,-0.051430952019679246,-0.013678595035729057
COL4A5,-0.019624084164192902,-0.007867623840104705,0.040608925862231006,0.055114726652559905,-0.03062496259394129,-0.034361652983194706,0.062513118786223,0.021593112904692194,-0.036974340949283084,-0.10793031725155569,-0.03981914425499202,0.033074831486419216,-0.03806341407837581,0.061287424841576725,0.00701587879352526,-0.0014244870637516909,0.09327647446316328,0.011077998196771632,0.04645945864682552,0.02268169004249066
LTBP3,-0.07570869209088127,-0.00874161458573363,-0.0115309879471285,0.03798761604371613,0.03961026589566479,0.02825400150223307,0.03839109986448302,0.07128869446665242,-0.019932519789341577,0.09547811937153171,0.01682213840049844,0.027708497534592324,0.09471162677787691,-0.028776942442602826,0.01992797507479509,-0.061760048982504555,-0.06064957036747387,0.005725820342684527,0.018048821058742816,-0.023348772411868484
GNB3,0.018653909547286927,0.021891887417716843,0.023946544822309852,-0.014160127417579974,0.0038312401550706855,0.005936563294719058,0.12925487521310997,0.04353727501528013,-0.020132618424750292,-0.03119511817878769,-0.057006551607077724,0.020609067078084405,0.050924386846703744,0.06354871087717283,-0.05810250250601774,0.014701284699909972,0.030678103719334004,0.06139711797745,0.01805737263614552,-0.020435499981220254
COL6A2,0.002730013086079522,0.041988390696874864,-0.0359937372166579,-0.049800885201906495,0.003338845283867615,-0.015291839326506828,0.01566124406208331,0.06340430264682752,-0.04730119308079406,-0.06144240683576854,0.0018890148975515637,0.006659166888862778,0.10914176722593301,0.06436825583431498,0.07456540092802516,-0.04021194759803932,-0.05831139661121072,-0.053423360963910746,-0.10796526203587113,0.0012503291951617502
PLG,,,,,,,,,,,,-0.024334634122697055,,,,,,,,
GDF9,-0.02988533051532399,0.010650833979536856,-0.011919633066499343,0.05501343115920288,0.0007908840541935196,-0.04752224094522265,0.03921953981007206,0.11318613158224869,-0.01047019277954769,,-0.020277394524386212,0.03951347536532359,0.018499048994850262,-0.07639639515412096,0.039726675461434324,0.028703815739408653,-0.0009862233718279474,0.04817285439115439,0.05609295073897401,0.010687075384185205
NCAM1,-0.02636213000588105,-0.003542062218201875,0.022460809798758714,0.05674028649107889,-0.018966526548015814,0.044719797933506514,0.07663411688453815,-0.07986370804635899,0.073759050053239,-0.009758224380480027,-0.05511301784498049,-0.011103102624823467,-0.06207353084508268,0.05274443363323391,-0.06826281256597454,0.029534040434410855,0.03585492884716825,0.12156201347433722,0.06167000643597643,-0.02186270755390776
APOC2,0.004901757639006134,-0.009462436151748908,0.010859348303375935,0.05980483564410464,-0.022483564539424915,-0.005276590968304412,0.04241534348306056,0.050333714861002576,-0.00797757588409346,-0.09050672508097414,-0.050387267551736344,0.036619309717716084,0.03802100645981112,-0.036324070228679714,0.03835279601369492,-0.011174787026963987,0.05321051250437132,0.01924977039603925,0.05181641567445021,0.014544785486345581
BST2,-0.05224287251014988,0.022320303022054778,0.035767336217184094,0.04627055652971638,-0.015183595184047155,-0.05191391655557779,0.0059080367577671175,0.14524857969041555,0.0020892024802773262,-0.12178970237236113,-0.0035746266513144863,-0.012704434463808102,0.07274060062282738,0.08297338287350008,0.05677072999125743,-0.012576269725589086,0.06699775636625392,-0.07452424026268499,-0.022308359550153777,-0.02765973008080903
COL5A1,0.004831579879418938,0.0138062669421155,-0.015254646246576528,0.00853259164811196,-0.03209692104338564,0.004540792135954582,0.07860176903016229,0.011039818734755123,-0.03415599961561647,-0.05448717079529996,-0.049683392467655824,-0.026623097537268686,-0.07196684985616522,-0.028323040253422263,0.028175892189405662,-0.03322821671994506,-0.06997904583084542,-0.08513074328324197,-0.08022732783489053,-0.012570945783378362
CALM3,0.043148607517524834,-0.0012150258913544835,0.035062790186715674,-0.015861041146570404,0.016357171973211168,0.08205918294801826,-0.06976834723966156,-0.13305382233196372,0.04368503315511922,0.21290297241933898,0.05870047816946296,0.04324665213680708,0.022440766983151467,0.04210048937471023,0.07683232163044726,0.0704014699738624,0.0779969994425095,0.16228930557810833,-0.01096894085008115,0.029492653874351963
THBS2,-0.013563454750122219,0.0144193734353828,-0.06051568976206889,0.09385601280057092,-0.0519678814123479,-0.03215140301521764,0.010782453153446529,0.04456789328007854,-0.01900067465056901,-0.1473047532400555,-0.008880282013368157,-0.047290487669992415,-0.0017395763612785883,0.013373227490283166,0.0447531134371129,0.0012705132233307092,-0.02107094538566398,-0.003711664240379905,-0.030886135695601197,0.0014072583623602683
SERPINE2,-0.031711624081380306,0.11773309379140452,-0.009374815022286613,-0.036369049368706316,0.05430571558193422,-0.04279955034380974,-0.02704146809167533,0.055080023641366875,0.021151566279423117,0.042598828193094865,0.014341282431986981,0.07430760329579157,-0.01650372798079047,0.0703168560622507,-0.008083853707117178,0.011627581771617067,0.03300611465273866,-0.08675497969302981,0.004360653481079462,-0.007039066666094234
EFNB2,0.0024083419032604717,0.02461746311363643,0.029688804617931733,0.04002683462615938,0.06109976418746542,0.025523309762562157,-0.0029332997740289255,0.060020646719293774,0.0017070312891139404,0.057589091650677014,-0.018421574205753567,0.046024563623175085,-0.08600139991456827,0.06946169840715098,0.010351546538929501,-0.01069350933108921,0.013201274932559619,0.006518877646232939,-0.07858930363780023,-0.0056385326881417345
