,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CD99,-0.005556195404929596,0.05460220729354731,0.000795504588127093,0.013631939139351758,-0.015458097972664593,-0.12658130349352725,-0.02997321354514798,-0.05767331584994272,-0.01054911610328195,-0.07728322482646283,-0.23377347599798978,-0.08892341483417153,0.08346212897251587,-0.0658253946806647,0.14449631068707322,0.08809346081161593,0.13201796602847649,-0.019847557775056552,-0.09528191822035569,0.12419946913913683,0.025894436839429717,0.003635709369697305,-0.15299636192227523
PDGFB,0.04101195200437171,0.029896128740253006,0.022557227134402266,-0.004638074159522743,0.04826807746260745,-0.010753776667530005,0.03139024581708333,0.06768715570349361,-0.045045462937330416,-0.003437193598501906,0.043729386848373915,0.01192413844690002,0.07780985511334028,0.05025447255161758,0.02088289690772776,0.031644432034967536,0.05700117088844665,0.0053678196901896826,-0.0001446748323394012,0.04510581540561496,0.0811760093179332,0.042544146149834185,0.023573826668159596
CLEC2D,0.06408661578035427,0.034181889991035636,0.026805582793033404,0.006236418785622948,-0.012713624104833444,-0.016254182629613086,0.04709424402896788,0.0056854968814156566,-0.029195774606188597,0.006196122839430531,-0.05778427513155698,0.038488237146382054,0.016360505858362916,-0.01179697576443664,0.06976539345588113,0.04740345454687811,0.08637633814001605,0.03317776007898926,0.009994471579114124,-0.03298447838877267,0.036636010713426224,0.03305251698597653,-0.007065859165176612
F8,-0.001212056987643535,0.020668994250151194,-0.026730404342307994,0.015951658460483527,0.017690927298658753,-0.012166175807021064,0.037676391695412384,0.03227176344522967,0.0006118912451667444,0.013301335951767199,0.028176538808516238,0.005912637909183686,0.14488665888809552,0.007027150825396658,0.06398219198378116,0.0709434322091399,0.13153873700611687,0.027250575777633727,0.04493996918475335,-0.013365001299097859,0.10880860580995513,0.0544006391448042,0.0199496689777337
C3,-0.034350571057657014,-0.07734090285322234,-0.0021645015509921955,-0.018394279510827363,0.01218887388824374,0.009264660952197041,-0.0678877347125584,-0.0281456917725728,0.04970604133500379,0.008582528569041509,-0.2770881931987541,-0.06973752351008036,-0.004653204961765297,0.05158680517705021,-0.03678353147086824,-0.05531648748438946,0.01212861198079857,0.0559031588349311,-0.003027175005546724,-0.021140452900220128,-0.030687546861245658,-0.026679770162885422,-0.15986885525824412
DLK2,0.1169949044605413,0.10152635300380905,-0.022403786543108435,-0.022618277412996247,-0.014839734640942412,0.026705050564545682,0.07478092156130435,-0.024910237349987034,0.0315193758387767,0.02539301723831889,0.1776748573978193,-0.019730216284476618,0.02782833734533596,-0.05888112553861108,0.06724327503941166,0.06803777722376635,0.08981487638894213,-0.022329498140348767,0.03693073040623033,-0.0548006641070085,-0.02905996450828998,0.04265265577825667,-0.00729861551307062
TSLP,-0.00019661628721392692,0.018936191403942447,-0.020429180703770377,-0.026153767159588764,-0.03448382702343641,-0.044474870600102065,0.013494805482348703,0.040506214284132806,0.04441322666414721,-0.025618110709061746,-0.045808869148345,-0.01712530262636265,-0.012827119505315572,,,0.017020326351386398,0.041645849155770014,0.008631309544805683,-0.040688016437421065,,0.024304694087984774,-0.03072143985576198,-0.058745827489344773
OSM,0.05286046994786778,0.021267281705029235,0.008685868602118839,-0.032024239330782585,0.004363468991858791,-0.04322065669248004,-0.0457426077350474,0.009970469920641803,-0.08115565596860018,,-0.18182083113402678,-0.025880277835404385,0.03676842595145182,0.07800508703250691,0.026351059807925306,0.013217970110452193,0.06629772630024867,0.0159427905686584,0.020134688340130075,0.05660844440400504,0.05192221120049095,-0.022805874431911052,0.23913369854199887
PRND,,0.017694833589929036,,,,,,-0.021287852358709853,,,,,,-0.020080178785839342,-0.01586117361001883,,,,,,0.014956076426284114,,
SLPI,-0.06033325531916105,0.0019774142352542764,0.006959146043049823,0.018320450969527134,-0.03996841143106156,-0.02141113583799754,0.0240515169948451,0.00117212795281294,-0.03827734605920413,-0.00704521091743096,-0.036377222800963595,-0.0013470006050119742,0.01860239312562691,0.03410069225946966,-0.02612119499005493,-0.13278497957430835,-0.21358600530924346,-0.006613148113782304,-0.06676992095771073,,-0.024344835034574245,-0.05877265930613958,
AFDN,-0.04852004911588951,0.03199261447293397,-0.0006429200136041701,0.01973720198755869,-0.012899137390668185,0.024561445428792027,-0.0009312483338267032,-0.021959124293786856,-0.017280528011166613,-0.012193766485550163,0.09675954214444676,-0.012161145414965316,0.12577113786434993,-0.014911408370205433,0.036781898199364754,0.07411000272850159,0.025359925375761393,0.03241880730931537,0.1310632361707129,0.10307203389735227,0.04531870375130189,-0.0023002066022137346,-0.013006421750626527
KISS1,,,-0.051193185079877024,,-0.01551498489978196,,,,,,,-0.014561249649615882,-0.015731647472038122,,,0.0379171386711931,0.07112274151338609,,-0.00241732633726356,,,,
ULBP2,-0.014922686004966377,0.020363396268110463,0.05922164209181399,0.054209641117709685,-0.037772997557202766,0.06111570828351523,0.0272814010580565,0.010707621970316506,-0.009977412332933443,-0.0036881861110557683,0.1170906274084224,0.036375433455335844,0.0370682503043986,0.017294696314237017,0.14910602242510143,0.14529130680417635,0.2130905746534978,-0.031828350166106516,0.05776895277016295,,0.08606083122309272,0.055453527066072976,
ICAM4,,0.051098026832618694,0.06048933083369461,,-0.00965462567981199,-0.020360429840445372,,,-0.022933851202556817,,,,,-0.008833417448433528,,,-0.024644103812287165,,,,0.06927148228687838,-0.021412188468121176,
TDGF1,,,,,,,-0.03816207573335566,,0.0789339824692775,0.04503913284829779,-0.05783486168630547,,,,,,,,,,,,
ANGPTL1,-0.007558874572347225,0.07058824746032652,0.028574124114733642,,0.012342925448950716,-0.02130484740504695,0.00750590748551097,-0.021595701768532746,-0.03194467369973066,0.0036916398536956966,-0.04571748766967277,0.01725539093143961,,-0.0475476077024709,-0.0676655046065566,0.07207059528609741,0.06774193364369094,0.1433407397787265,0.005091081019879327,,-0.02708711115274914,-0.024623652815974402,0.2538125256649812
LTBP1,-0.08850025293257653,0.0060713754877500924,-0.03004773189844439,-0.03973186696392755,0.018802746741946978,-0.03838347903399255,0.02435531946223088,0.05191085261328722,-0.015462807545491654,0.034883218611057316,0.015430062882038024,0.009017212148575404,0.07871036882406658,-0.03584675384765634,0.025214063230165274,0.006583559160017947,0.06908361504606594,0.04367169760458056,-0.0515173145640503,0.07878899389601518,0.042390365241856,0.009010432917697125,-0.002351389763416824
CD160,,,-0.023201110007077006,,,,,,,,,,,,,,,,,,,,
NTN4,0.008406316724385961,0.020688453898471633,-0.015503888312887503,0.02689822173780913,0.016173151819458217,0.047211376694314654,0.021170049811030583,0.01629663219262687,0.04822826366773979,-0.00780562137058188,0.24493720708135056,-0.02577701687014374,0.031914693919176965,0.13105075184784482,-0.014507268952934417,0.16572105964187242,0.18097923911518984,0.03396124937021572,-0.021681333322998382,-0.04996639127692251,0.02736118857019109,0.10196790160077236,0.0473585924300451
APP,0.06560347983700937,0.03995514637066873,-0.00391824842145363,-0.03166942052444303,-0.024411554418322746,0.08543830013639778,0.026629814278334305,0.01455829984321852,0.039575712799192045,0.03657707684925573,0.20303766249409347,0.09534221034525155,0.06452641798567614,-0.1473655907169411,0.03387172662204064,0.07402474887818404,-0.02719113696704023,0.04593977739091552,0.055672007555080345,0.1782983387948808,0.02612789825694732,0.07437702878057412,0.002519201442141428
RIMS2,0.07682530312346236,0.09475453899392114,-0.009076388182546727,0.037053585258664354,0.0755634456836666,0.1722158927950435,0.06413016449411474,0.031142816076751928,0.0735755916530215,0.016527028181676395,0.2887627985732086,0.05053966816627809,0.01929977040186935,,0.05047686398759192,0.06985279667736329,0.06855279102387386,0.010126314533672331,0.01159652054466091,-0.08412260690778103,-0.01943183431719549,0.09505160311127614,-0.029407104479995567
WNT7A,-0.046506998287511314,0.020672807335543962,0.09001150997491932,-0.025657198992666004,0.08442652333069321,0.06170849667181003,0.059215699674839146,-0.007705993376495232,-0.017109470386392406,-0.007708103872659255,0.13348387215576454,-0.027555458592370477,0.0052974120237675405,-0.03764112822489531,0.014597816674676023,0.12748978982548456,0.022490977748499664,0.06191626152823362,0.00340122236505897,0.060323202720702386,0.01627367119738744,-0.01591110755767732,0.04470233566515923
GAST,,,,,,,,,,,,,,,,,0.018386978278755316,0.034220772591382335,,,-0.02339316473379597,0.01764749464648477,
GPI,0.01943254923658989,0.024160451678510723,0.002380218509218384,-0.03222602654669419,-0.015865760805424258,-0.08979671300068462,0.031485931847302626,0.04277109693658223,0.004950341404497509,0.07980982550652688,0.2600420721892115,0.024008385917550144,0.0030407358240541874,-0.03446002549756978,0.06564123466806182,-0.1743970048903769,-0.21941668081136453,0.0023876936960638617,0.010642794942700585,-0.063928691687938,-0.04527550485027734,-0.08758093200326778,0.18189659910953718
IL1B,0.01858910938932333,-0.022138046329176465,0.035517016096466895,-0.009164376274640387,0.009252311933690138,-0.09913234013426579,0.027232391706735318,0.01861598673898249,-0.12126280343451644,-0.017083665158293473,-0.1813446244088784,-0.03705946087628347,-0.018633178677443525,0.032609529161644224,0.018459178362869276,0.011225701066635525,-0.054060773702791616,0.007262977257337007,-0.004581957248256503,-0.10733091217788408,0.013237328234462888,-0.004116384677691624,-0.02344722133252692
SFTPA2,,,,,,,,,,,,-0.011669288124523742,,,,0.044131025039988545,0.05803469281257822,,0.04280481192521003,,,-0.04884400870177445,
HAS2,-0.04477289775167012,0.0013503061155544455,0.001736809779481408,-0.014865792526857557,0.002785544558721071,-0.039747848480682885,0.02310560454031458,-0.052752446314035174,0.005945628016623685,-0.004916432959359119,-0.08030058802979041,-0.02761359254673962,-0.01476682455293491,-0.11359413216204232,0.03662649753109523,-0.028580080044734175,-0.043544888320887175,0.02053303676070933,-0.04104315070227129,-0.05247541780932558,-0.023701956117166596,0.005501570756616199,
IL11,,-0.005986439678024387,,0.018439290166368326,-0.018639012743315243,0.04866888125311701,0.024885849192187753,0.06896306741239361,-0.023549496958809063,,-0.02087670168561069,-0.013105908646761684,0.08864529414182017,0.06559048357667047,,0.010622788747642057,-0.015515917508158308,0.006699865209291455,0.030480666876978403,-0.049933465378148835,-0.029644572735539103,0.06247111507961891,
SEMA4B,0.063381719723346,-0.06738424409148817,0.022730718756354733,0.00423194477597514,-0.008905852432652888,-0.050994426007850494,0.01771476773591309,-0.027717238557710893,0.07020334120226095,0.033811863750854626,-0.013862730235962982,-0.043489377455485846,0.0384095571889074,0.04134226896094571,0.01871650452190384,0.06440012771601979,-0.012229494357260035,0.060128222019433936,-0.03751855867486577,0.07459837289475045,0.04197491262853942,0.022733527289284787,-0.06883920195556656
FGF12,0.05072838029150902,-0.014372883925934636,0.03858188026594542,0.08132306259301851,0.001386747906143255,0.015829567575871357,0.0066822375844306295,0.054385230058217965,0.09276056060882915,0.03038453944668101,0.2804661436674411,0.06653649050699277,-0.03413567734387108,0.05726396016441653,0.049358519957736255,0.07430771047038964,0.12114550178665898,0.007361871404616343,0.1555341185574754,-0.05713224361945077,0.021587346380800516,0.09012452599150732,0.20774030994176593
CP,-0.01662234228029987,-0.01819994990573169,0.009336481049828354,0.010625980182705488,-0.01121190470879363,-0.12468563955206903,-0.006622705508277512,-0.026953257054202324,0.008678595624374421,-0.02521343923036878,-0.19832506939827949,0.025557665286608834,-0.07678549833340885,-0.06929451084557374,0.019454302079779794,-0.05080094407385271,-0.056976376991288956,-0.021736151862651574,-0.047938402701921894,-0.006757423978672501,0.015925121062785857,-0.026471052155334924,-0.03816530326279225
NLGN3,0.018511195202001247,0.08110013519024659,0.006227359921298948,0.01623582251696491,0.06582247659054949,0.004488108189981827,0.03151317497631293,-0.06247968321679293,-0.03717528658942088,-0.052072968361725855,0.04407249696828289,0.02013516776742362,0.07200455620965387,-0.03635674620706539,-0.0045122274326103926,0.14978175734624627,0.1538850251363583,-0.03181269178198161,0.009992377781988165,0.08925777478210728,0.08867424326450622,0.12025187313136591,0.06113796271459537
GZMB,,0.03824373024174367,-0.020429180703770377,-0.0008667716956827229,0.07981397187320302,-0.017020097967594076,0.011193237193569756,,0.060350561251712356,-0.0263233492557019,0.009743926971355597,,,,,-0.017545784000000002,-0.05026739654131174,,-0.011942339485070645,,0.0708978831687436,0.06477947376517704,
PROC,-0.03250720414572523,0.03860398738398066,0.062033077082621735,,-0.023091450747418828,0.08796633323911855,0.02784991578778989,0.0005067716402698581,0.03559528251143755,0.061999748518596895,0.03529998478841578,0.0242478060063148,0.02182039210823637,0.1290036847581604,0.08056588350766274,0.046885414791403575,-0.002271657755632102,-0.012278193332799092,0.04644200215249821,0.10854844792569095,0.04369799997397365,0.09910608464893493,
TNFSF11,,-0.02876332420328667,,,,,,,,,,,,,,0.009650155565335715,-0.02176034115961987,,,,0.05109167770094826,-0.039540653422354445,
AGT,0.015194546962704307,0.08891441700539739,-0.02740222167350326,0.018954680060924455,-0.013180309197326432,-0.0030429966375348496,-0.03624752024348544,-0.053822087413575304,0.051361174778869374,-0.04580357085653694,-0.009985576094308479,-0.05699129313687032,0.033580598434975,-0.04150749977979104,-0.04434831445393218,-0.03689337850693843,-0.1485605375262383,0.03433053696311356,-0.06941238404459205,0.07365447238342054,0.06169314991118848,0.12115639498269283,-0.01390106196994533
PTHLH,0.12288051521407849,0.024503113464545676,-0.03964849542979284,-0.01883346267524689,0.039654904113539675,0.016976017730715033,-0.0431970533619911,0.012886963504184746,-0.034741073292874194,0.04456042336981204,0.034676006701499305,-0.03684059082377034,0.05218513090985791,0.009689083574980148,0.07759209986857192,0.060418305703929545,0.14602245427028993,-0.016215630106908963,-0.0036746681776235225,-0.03266761013237816,0.028811754451577142,0.017690488539442443,-0.02674578226460463
COL1A1,-0.058273047029042964,-0.03107452908533566,-0.03916237557641178,0.0011785745155288832,0.009959743900744361,-0.007476447586844502,0.08224103750808437,-0.017323018425813273,-0.04760581717741814,0.07262693970318088,-0.14479244086931164,-0.028926841931350082,-0.023039618980544595,0.023977627256404368,0.018212806221808552,-0.04051614747043697,-0.07141615731902781,0.007128295012674517,-0.07578069992856186,0.050762458442165,-0.06705747233066593,0.010029189289037002,-0.04315874896742285
LAMB2,0.03421371385885402,0.013877402101765994,0.0019075559226527916,-0.031626664737975534,-0.003880643770895721,-0.06137442273365669,-0.008407276899464347,-0.05537010010688413,-0.02810264410206208,-0.010230490193533925,-0.0807116331934608,-0.05358657013436826,0.14539877392445003,-0.16840051686506036,0.013829237693152115,0.025159425575129866,0.010416450163151542,0.08538225924419404,-0.043655003036796626,0.08821794906125076,-0.006584013771185742,0.0026099672933535528,0.05254251407245134
DSC2,-0.06075319298851855,0.0346154087983135,0.001814479404980237,-0.03563751582323303,-0.03861398246058151,0.016164930591408194,-0.013038486169856651,-0.04083904223372583,-0.016376324558682053,0.03944107162165202,-0.057691267372691965,-0.04096000223702134,0.01150732520496092,-0.03059136156764284,-0.011685606025523883,0.021383820868982936,0.04839776078883509,0.06533694045917832,0.022486739603289795,-0.0513127491384821,0.07781629398127009,0.059156832850531714,0.03045711645806898
