,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IL7,0.02836724645314758,0.04248845693889803,-0.008621946993815594,0.02364778942549196,-0.0001143750476170958,,-0.03867590488469476,-0.010950130899691324,0.0019160940665035706,-0.05719276663953413,0.01101468286050883,0.04767005237654366,0.04783327589681615,-0.04664862827059923,0.050635410097089065,-0.014690040999137836,0.03669989596994776,,-0.02573480087619239,0.03857167032263942,
FABP5,-0.015818865197902206,0.000389827971668208,-0.00520094386118969,0.02207258635658124,-0.046115717916357234,0.020174065605749917,0.041185504265916884,-0.030345536929812643,-0.005926974100847763,0.00870876088330737,-0.21706390314070143,0.023520262902272385,-0.05545934059428571,0.0007446574068244921,0.11931784761692155,0.02086583545373772,-0.0035037951864760686,0.03832103746707367,-0.012530304714812339,0.05038263688003553,-0.0211185752956821
CCL4,0.08246685503896599,0.067230780033713,0.008798333365621816,0.03647540866661646,-0.11134642242992121,-0.03074526986529379,-0.016091970864906286,-0.059980361457075686,0.013855060870559105,0.014492047930398284,-0.11545013921976953,-0.07647333656481564,-0.04316621931113024,-0.0017091796223718838,-0.019341752063870853,0.07922789795148245,0.05149109323533852,0.0587324042791835,0.04610528554202573,-0.09179698112274062,0.027093537607004618
FBN1,0.03100676009803831,-0.02862489196516462,0.00272989179142489,-0.005191719465870673,-0.01952472823867071,0.010251315176687398,-0.05730065636860623,0.08417965493672051,0.014673624936545547,-0.026149792677461047,-0.02191284647940626,-0.05467305591070306,0.04428068962813369,0.09323744844541859,-0.009235033108224685,0.0020317806672250213,-0.015045958206676893,-0.06183802950164437,0.04273927081835862,0.015653334860819008,-0.07502761526766201
TCTN1,0.010506427519033131,-0.05862934968975366,-0.053571646861362295,-0.010249213041215148,-0.022059924350277937,0.014975184891608257,-0.004999475001887818,-0.004636188664764852,-0.03773974341305625,-0.015395368597117019,-0.01535944091596104,0.12762768304671956,0.08250473878733948,0.03489899794152987,0.0772502429466902,0.01732641238973556,0.007916739817613549,-0.015133518429631891,-0.008095693368186507,0.05104832131949817,0.06377948552328694
NCR3LG1,,,,,,,,,,,,,,0.029169687265189516,0.010669746195104725,-0.048648576313098525,0.0011274263950761146,,,-0.0613889697193929,
BMP7,0.03156914812770867,-0.04430132238428401,0.005445591130525375,-0.020555335842259017,-0.028582197564455517,0.024608700695046427,-0.06538822754920587,-0.023392952315508933,-0.060434223995017376,0.06487424220598711,-0.07135657240158505,0.06089752511224899,0.0017364360248283354,-0.0030813055202830275,-0.07184116809933969,-0.047692065374294754,0.012297190170680471,0.06991594028519581,0.03927755210770498,0.08498265691972236,-0.03621537672928231
NLGN2,0.05484632162056878,-0.012551915728108811,-0.026261531644389217,-0.025825784030786267,-0.015162737102740036,0.002282429788872563,0.03666682773090612,-0.014908182929807138,0.03457717641130573,0.0287503128784005,-0.009634348529150067,-0.04318436940116995,0.05644428846037327,0.035547685185732626,0.09833652896609656,-0.05894201047799334,0.030648081944984,0.025523267484447866,0.006437719041093088,0.025268873441263186,0.16283062610261928
CCL25,,0.011509885369358135,,-0.01332051827286489,,,0.030337710504615083,,,,-0.042165399091280774,,,0.0778262293234509,0.10507454985025116,,-0.014359175031884672,,0.09802113559126457,-0.026815123740636323,
NPNT,0.12492293849108725,0.012912652961699654,-0.003647804830317141,-0.027947808558853888,-0.01957277780693503,0.06125010031504928,-0.011659923049973176,0.01136007708980129,-0.025918195643615017,-0.0294297313116698,-0.14394110090143425,-0.003068098261351991,0.0620558075331224,-0.0010977593704378146,0.0763208759941544,0.0009560499767282587,-0.028391133626655213,-0.0005091500210350626,0.02478813072069002,0.04299228692189207,0.014463625699511982
KITLG,0.03523992356820128,-0.028673415167202676,-0.05105921809301181,0.034246277086463515,0.034559411989605306,0.05153702223401634,-0.01831537524661802,0.06841610926773907,-0.0054133905052032565,0.003455819025351434,0.08481758811953358,-0.06031846992550262,0.06605625151329851,0.003825754257266416,0.0513851970228217,-0.021284815240584544,0.026761257105143415,-0.0021094628093235555,0.018396214901942466,0.05249920804391433,0.02262990927071487
MADCAM1,0.03572440962231334,0.0038613514355013484,0.11457853285790681,-0.010610941864799262,0.06941139060947371,0.07077971453615241,-0.0035305342417757146,0.00754880937689808,-0.0020502198191804546,-0.0017792293872157148,-0.021703906731012065,-0.03815996767196635,0.08895722851677551,-0.029879043762898492,-0.014793861570784266,-0.04551725098449694,-0.023173546297391476,,0.018638839459557632,0.11552373808834326,
F12,0.06948942165899759,-0.026843882617275414,0.1025238139322006,-0.01062671400294883,0.14261461123709804,0.03232489651938332,-0.000688395005920513,-0.03199857398080099,-0.01390768221663629,-0.015884461207904623,0.08140618511774456,-0.010690549337200924,0.036681841187563596,-0.008042732865228067,0.05914388154654941,0.03307073436367763,0.01939610452802612,-0.00706899869970127,0.060421993369065,0.05937321863974801,0.03162177786968408
S100B,0.06462521023511515,-0.0843631020224038,-0.01021732430083155,0.07210492568056366,0.04919366179493026,0.0514659215770208,-0.04858774512070795,0.012639243135469515,-0.04210620585608505,0.038406643662850286,0.1323273899746705,0.017010058192097846,-0.0402310533527695,0.11252013180664383,0.16388926406707108,0.04363679479764034,0.007602520081125014,-0.028673715988272935,0.05520486720522436,-0.017548664564478813,-0.10848950724711287
IL27,,-0.0021513325410643,,-0.0129689267456826,-0.021973545661823926,,,-0.024497502917556688,,,,,,,-0.03511475370606027,,-0.03302526936500209,,-0.018856803029888493,-0.04735170645480749,
CD99,-0.09869885066834432,0.034362173296758954,0.020401834172137655,-0.0504908750530416,-0.14012981742302447,0.04012446601726229,-0.014355311817946057,-0.012590558918348932,-0.02989861688097864,-0.00877495642042492,-0.2000519679213658,0.13462262084290294,0.14233042489446848,0.01005175097750404,0.023092226380905835,0.06139092481556343,-0.05373527805426887,0.09580092232657939,0.036887995482242,0.07263448325826098,-0.14558104327612775
PDGFB,0.023856483144573126,-0.014398621388157557,0.04152539337892104,0.02767416559680115,0.03307484391533715,0.017213749029340614,0.05171612930854945,-0.024688139709393903,0.0419401718203774,0.015728358188805185,0.060203358643796244,0.08264719334203216,-0.021684775597786515,0.026334364360507994,-0.05135552618439767,0.00700822489519918,0.03117719611366217,-0.011559679457052009,0.08068403688108304,-0.02549316396512028,0.06843961466722696
CLEC2D,-0.022889914526859623,0.05216668219771698,0.009719497974356875,0.04385933539328552,-0.059982829876641004,-0.029760538341585676,-0.0018149363898920124,-0.05038389500238052,-0.002907458767286496,0.02222268643239024,-0.002613749603819947,0.1964595987962086,0.0860448073850107,0.012486740940431057,0.1442593411045557,0.00794192326080048,0.031290948260348374,0.14553954060467147,0.011210726277492805,0.021337678973652366,0.0505777076728237
F8,-0.01764268520168871,-0.03697657871815536,-0.03796218503258934,-0.03633737384641997,-0.02608035039712881,0.0453960916327189,-0.025195050783404907,-0.03724733403953845,-0.018518930075071882,0.026741851483102583,0.05197140100381602,0.026674770542552604,0.0887318248581868,0.07423930353937215,0.060424070790826054,-0.06864183539623303,0.007314689996604556,-0.0045832892816464795,0.09214941017661575,0.061988627670184974,-0.01601525683281655
C3,0.09630604246919945,-0.0782249135097157,0.014321167609168114,0.06257778917813722,-0.09059829737716124,0.02474431643014967,-0.035554523823303,0.042934317056585486,0.007427040982509747,0.006447286748155238,-0.051349724717192895,-0.018960552885036095,-0.027317488536432094,-0.010494493817635356,0.009048598582812258,-0.00944171098556828,0.05351124748088477,0.03656734477220779,-0.0293447901998323,0.14464532618404458,-0.09035759908641515
DLK2,0.18325403115487165,0.017399604099829265,-0.011556722869083014,0.02907705260284429,0.004953657857811865,0.024311273101122893,-0.026928546967464353,0.03146301984344317,0.07323703583416331,0.09078115982436952,0.06721990476031502,-0.041086747887997585,0.046302002665473636,0.04882452471160981,-0.01399751497948704,-0.04485334602709282,0.025498469622700772,-0.04925810506862037,0.020506855590796364,-0.03249871918382182,-0.014914256399441514
TSLP,0.00959260961287646,0.00900039385604142,0.008277489435984792,0.056344452366060706,-0.04035035208452704,-0.004234574154800014,-0.004368385314100872,0.053020572033770925,0.01953614035871939,0.021643977875354756,0.08560483103258523,,,0.061294028291217884,0.029201089278461396,-0.004972175236282179,0.028864706542952177,,-0.04506734553905286,0.07005288434166344,0.027245866899211525
OSM,-0.02554726356742288,0.044707979439638806,-0.010143223160837763,-0.02575100819569796,-0.09229963544104368,-0.00032500289318168596,-0.014780464180005278,-0.036760322824960986,,0.05485307185797443,-0.03291311588883021,0.01664537078445683,0.009181553495888903,0.0498036058666316,0.03718677591675319,0.08356872880958069,-0.011011581061636893,0.024670754862253515,-0.01698072117827106,0.03407010773367298,-0.035122957337752184
PRND,,0.011110035728046443,,,,,-0.03511814116060198,,,,,0.05087218461734312,7.732840729625509e-05,,,,,,0.03472909589320187,,
SLPI,-0.09592571667740281,0.11091119180532985,0.05519543868767089,-0.09255644221167765,-0.005529146804013008,0.002851422485347171,-0.030358635714400624,-0.012440925692078105,-0.01404539122837165,0.014913160768021766,-0.04184191436457455,-0.041307292921349874,0.05994187770103596,-0.0965797614570838,-0.1605358316050252,0.0227409629099159,-0.07135796519990961,,-0.028325854075543118,0.06791214624694691,
AFDN,0.06331929179233416,0.02895846743617675,0.006310965090970379,-0.04584084519673148,0.020073108459553114,0.014423233645965065,0.019589393113659207,-0.00946997622048825,0.045404628662349955,0.00851330137767087,-0.06416676319709794,0.021664972001509054,0.03071967940643857,-0.032072328401140354,0.008940623934196888,-0.008046923802619689,-0.014146037172269187,0.0644526461192067,0.055013851073199636,0.05601445949856591,-0.026175433316092556
KISS1,,,0.0314349976686645,0.0004851795578102558,,,,,,,-0.03152097896357591,,,-0.021002640232276774,-0.027695981506841452,,-0.017659849362379274,,,,
ULBP2,0.12499438200053642,0.01721603466433843,0.02616307272140635,0.025307361920911212,0.09829495385801011,0.012329947187234154,-0.0011711647307846226,-0.03905947535871655,0.009489316988024384,0.05789298785302827,0.06752405722635503,-0.018628850433984826,-0.002279379449632271,0.04023629710462928,0.04733929817238831,0.046235783383828485,0.018049076839471618,,0.04521224186380513,0.05229791106473954,
ICAM4,,-0.03576155657230143,0.09502489646202442,-0.014783243493353674,0.0005516351723467956,,,0.009458077110408835,,,,0.07413840121395689,,,-0.024297775193735882,,,,0.09885090345460656,0.13000076336577437,
TDGF1,,,,,,0.00012679169302363426,,0.004462478254027358,-0.04701122688663947,-0.05557358784059078,,,,,,,,,,,
ANGPTL1,-0.08555981152327664,0.026483361036001785,-0.03622754170059093,0.024857834027138627,-0.002010125214643536,0.07597210429387898,-0.012957047480111764,0.031652532812312686,0.018819586849672203,-0.0255716064138645,0.02331550877490253,-0.042334680885312594,0.114587262718544,-0.029777437399567584,0.04385491891537778,-0.0048057137184172715,-0.04877416173751067,,0.03963082714132005,-0.03734340217272245,0.04449927176855989
LTBP1,0.0866700010811887,-0.07579356503654593,0.008428886499673226,-0.004534420586715247,0.13751870196803662,0.10022683362490728,0.013934812642956882,0.029693652513778736,0.01873808992130816,0.06002187787809407,-0.08293751268930873,0.010770780426278216,0.11121541935629457,0.06563087450723729,0.03654772602814888,0.01689457345348477,-0.032489229816588985,0.026075044069509157,0.03841855435988328,0.09553110170738487,-0.03969155173421282
CD160,,,0.0011174228174861923,,,,,,,,,,,,,,,,,,
NTN4,-0.01253811279141696,-0.001946747833279685,0.028812439076930294,-0.03151862558850556,0.06318335477161947,-0.010975402205497645,-0.02349326810445595,0.06218752992575198,-0.01131283047249813,0.0074531133009244875,0.0795450796040005,-0.046591592994983104,0.0007664152390043265,0.02438872501174729,0.10822872194209435,-0.01764990203957562,0.026152145943654625,-0.03581717302205187,-0.015034615043396052,0.05620960491827724,0.0623799420849491
APP,0.07824271922504396,-0.06767201289551697,0.05054409511955889,-0.021405853297151445,0.08170466192153218,-0.05284862432834731,-0.0189669044096079,-0.04127813211484167,0.09602549192267885,-0.010967856268879245,0.06741523407572002,-0.03275877339015508,-0.02792234291229005,0.02283309327940683,-0.035624069916207556,-0.010382227744709406,0.030174429717883904,0.047167934126026136,0.06703762072108016,-0.029263782446156385,0.030525843293455264
RIMS2,0.19037748996509618,-0.040806570913852314,0.04155924678530408,-0.03677341503875317,0.27318664056598074,0.02499577020333596,0.0188117799590157,0.07661666789697862,0.06700135504184804,0.022353928899033433,0.12412452884051332,,-0.03821674072704673,0.024365143273919407,0.059787919951093324,0.006656006185671224,-0.000715566552093886,0.0009661667722122672,0.04299655150876098,-0.028307678562575316,0.019687179475899427
WNT7A,-0.024162595759865825,-0.017630448186170402,0.012645020828898977,-0.019443622627226802,0.053574940182595135,0.026969671677991455,0.07525709122255789,0.03974119663312331,-0.018453150072235802,0.03939184186802289,-0.06507664166631098,-0.028341808862682956,0.13050862333035826,0.0428608672725132,0.027634359496714705,-0.0031852943873200267,0.00804683589460776,-0.01587847595838661,0.013847109761359753,0.037130278572049605,-0.0220967858621209
GAST,,,,,,,,,,,,,,,-0.027695982007984267,-0.015866690152565328,,,0.037801864824010364,-0.018511816454347577,
GPI,0.004980510910912203,0.08922330492721589,0.029636929497916478,-0.019984464400108683,-0.10050115355462116,-0.03921621205288214,0.02409107146551475,0.028244036123936674,-0.012525529316325775,0.03567249766656239,0.07989394297398586,0.016865828762873788,0.015918598761067927,-0.024330071921807722,-0.07734772760562472,-0.02075635965616133,0.022676125754099444,0.0795468023403704,-0.07924336934783638,0.07178551946092297,0.11677626820351147
IL1B,-0.062235219369708904,0.0107196982110252,-0.05148152100637655,0.04967343028419041,-0.08632856248990732,0.0451876916827194,0.0012726691955658185,-0.04675237636394779,0.01695257195942116,0.032629750648557256,-0.040034082947086914,-0.11392024423850847,0.09616220421514256,-0.03127876725845352,-0.05740234954302497,-0.00727393586811625,0.010874415747225974,-0.0788387534704863,0.010195052515249301,-0.08148316365477655,0.027775403420558856
SFTPA2,,,,,,,,,,,-0.025260701817767548,,,0.010935618730179343,-0.023933037883575127,,-0.035337516113934195,,,0.017210364662045112,
HAS2,-0.09032964329133139,-0.010487356389616847,0.02994952818097034,-0.004400896143640034,0.011988554753766013,0.004632732039222272,-0.046163284093004,-0.007087672331802223,0.07913384444296497,0.03164561278661981,-0.007605185447808012,0.014806205683497773,0.0495076028360887,0.004880076274319866,0.02792869915441253,-0.02570545340910502,-0.08645718775412904,-0.06172086398716092,-0.014592630809251689,0.09610532630595997,
IL11,,0.03670276540786469,,-0.028540212018402886,0.09333662926458745,-0.022497430631780207,-0.0017579012355106274,-0.0291607752786572,,-0.016850677721298193,-0.015159929158170018,0.07193220596825459,,0.04564080290953697,-0.00748706432076669,0.07673991383247179,0.016168640704768426,0.17139167354612272,-0.0035206265518913722,0.04672502268781633,
SEMA4B,0.06015598617999567,-0.004107193544619383,0.06280746041936489,-0.02060030859784728,-0.0662020508072435,0.005102499941944693,0.041558003360678636,-0.0017345978694278134,-0.01749721800627739,0.000775412124636202,0.005005115971194806,-0.10205784511836528,0.033652390610194066,0.04793247113050295,-0.033173604264766156,-0.028194770373211657,-0.034781199970022394,-0.11557779333444042,0.0023089891261523147,0.0905247649507997,0.04839986003589371
