,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
C4A,,,,0.015144684754090323,,0.021348224479462132,,,,-0.004121973383508422,,-0.057880353610154575,-0.01191341412686268,,,-0.021706375105376978,,-0.028800308556180154,0.05249182175435271,0.00680526220909162,
CNTN2,-0.0716893122304693,-0.026934100174412876,0.022916030895599206,0.0085636039303866,0.028200963746902046,0.030501630017964316,0.10280662086734295,0.10564691708549911,0.015127755727168214,0.01915650801869364,-0.006556433737498872,0.009056841155670669,0.05105040593631966,-0.02497669906633635,-0.061920199167399596,0.02930269637621807,-0.0320095106385821,-0.08024630997902081,0.0559326805284948,0.06779166246772463,-0.037342970606418974
F7,,,-0.002766391966553567,,,,,-0.02899452009671684,-0.013357911837207017,,,-0.021947490004504175,,,,-0.027348779387830206,,,-0.020090452426921576,,-0.046654544152489145
LUM,0.06260288242123062,-0.012910753063569865,0.08330192967984805,-0.017516057709748845,0.08137549255879854,0.021875088661263614,0.058354333960523905,-0.02134604007755384,0.06409411175763702,-0.03281295327367433,0.0040937771763545835,0.12321377539080577,-0.020448656608844443,-0.007046425820822919,0.06639421983774957,0.04805009030494178,0.016113008452407544,0.07688698533615318,0.10228876281896264,0.12093162184183613,0.06811783667764348
IZUMO1,-0.023765468899352205,,,,,,,,,,,,,,,,,,,,
BTC,,,0.01723143807704508,-0.01859094233827115,,0.0373069737433503,0.006311821176471421,,,,0.016260751531361153,,,-0.006024197968309326,,-0.01978588040533529,-0.010731062626757791,-0.02471175165772763,0.058240122034505626,0.022547373576786562,0.04157389289747789
APOC1,-0.13585760440491357,0.035611743502845315,-0.011760216580849489,0.006623866398102261,0.10087754717071219,0.06914127223017266,-0.0568903937815674,0.2667040525600853,0.05491193199628355,-0.011993893971639016,-0.029316340135298435,-0.07093945707800559,-0.011003616815012161,-0.03166433213501873,0.007874466337225185,0.011783008357192284,-0.0724121967368405,0.013439181347092845,0.04988190844627,0.03466712843923353,0.03453955563762899
PKM,-0.06385793967227232,0.018036101998391858,-0.008853061468768247,0.020256025219571927,0.0039516816890172715,0.009103345739068555,-0.027652890194227134,-0.04920026926404507,-0.035660873280178584,-0.05930205392708748,-0.0018551041724844297,-0.09097191725491212,0.020565169628457433,0.16429628927485015,0.006512961608555416,-0.00020856096839425551,0.028025559246692273,0.08109781999526626,-0.008516683668521895,-0.054022983600913156,0.05630322770444999
TNF,,0.04784253019783169,0.024565852230682274,-0.0011557928594687664,,0.009038931691874698,-0.030904058958759167,0.06964815411217322,0.05996525356485331,-0.0006864372125571496,-0.00885999456090791,0.0019446094107807748,0.032379429776740756,-0.032920453790349434,0.1429070145757715,-0.019204149757743736,0.028902420419011598,,,0.06996652756539003,0.00853227159627712
GNAS,0.11853319575238484,0.05595776529681182,-0.016116699960856806,0.03506775311731314,-0.13380523965863977,0.0010140450217803975,-0.022207214454036284,-0.22946581873240565,-0.04035285089570501,-0.0662434581782868,0.00830806935212817,0.09907814594838443,0.059547394229850156,0.04993156780761966,0.004541733139036336,-0.012124789549229539,0.007597215247445771,0.10242830101338415,-0.036890082750262135,-0.05540890413268424,-0.07346219919693936
BMP8B,-0.05760830566677503,0.13775829417463398,0.03458974854501022,0.03491177035468562,0.0488066546124024,-0.019913942479472185,-0.05048098927942054,0.2628298041325562,-0.024103389904291613,0.004300123459379619,0.10819900669126384,0.09431367893953727,0.098506647126703,0.10183255464444439,0.021095410375566996,0.036854363220779715,0.07411085179023347,-0.013567794654633474,0.020771700966664378,0.18345078245163365,-0.0017819244479022778
LIPH,,-0.02052105250606641,0.01909160782522266,,-0.011839810634878897,-0.03406426426933416,,,,0.02348658625334785,,,,,,-0.019497057594099722,-0.027024584383387798,,0.01682355114608382,-0.01638935857033683,0.016371518884225715
CCL28,,0.013981400824463143,-0.04064729385106127,,,,,-0.03706418041098515,,0.06497490193379293,0.013594184728532327,,-0.010747948385649228,,,,,-0.019907880630253387,,0.07048552749773698,-0.054936706100444765
PTPN11,0.07016378353421869,0.019856176560994306,-0.03463326332360225,0.03400062539419555,-0.01678706504817687,0.007302478536377692,0.0830046185388233,0.05275454677591934,-0.04011594325746626,-0.027097410780308966,-0.0027422823279491,0.04955730294376827,-0.019246822294328034,-0.018189983212887367,-0.018883416030068136,-0.0013434651996976994,0.01993489281529431,-0.04796204966639341,-0.0684144245934584,0.04804606838045912,0.007488040143426076
ADAM12,-0.029877701494201585,-0.0023443264991923835,0.07553454562733632,-0.014147432644133031,0.09179804995943075,0.006304632440852403,0.047177720718118855,0.09772591108024545,0.022284398082914433,-0.031630257720368884,-0.05679628362515093,0.11099069340439875,-0.03454538091038981,-0.040359922711951574,-0.00038968944203841203,-0.01789213765696608,0.026165760237026003,0.08030329704571838,0.05653230253783795,0.05138563384662432,0.030342813449749893
EPO,,-0.03589993692555559,-0.0006878385608466973,,,-0.03463115655815521,-0.03418505946607044,,,-0.003919215195023455,,0.05951325189509207,-0.01355278843492722,0.06601259032822375,-0.03890079912047724,-0.02117430247725572,0.08907235476036798,,-0.019221180178188947,0.01824622359314118,
EDN3,-0.005667904854040399,0.016844884137299388,0.005199887741482761,-0.025508144733956767,-0.02006533016645557,-0.030381300476697244,-0.024272656697050168,0.02232197516543703,-0.023668334843619236,0.006624148382996299,-0.04005382164618151,,-0.013692633041964736,,-0.006951354129167729,-0.0604376653837405,0.044019309242220465,0.060235343588833416,-0.03138713934563444,0.014540389809602521,0.04341143677429356
CCL22,,,,-0.015019855962725873,,,,,,-0.04722845047883136,,,,,,-0.023964749831883733,-0.025666925026448434,0.16526556285626248,-0.016865748856735883,-0.002208559766477436,
CCL2,-0.06607819559122897,-0.035943129203537774,0.15452313898082545,0.008244730300584542,0.08234548302068422,0.039803018169871175,0.020107403062271503,0.0668056011045994,-0.02227712692706783,0.04327667287022253,-0.0009194816130570691,-0.08649086066759508,0.0504885070308235,0.00936811658842525,0.05669828143097685,-0.000863075704026133,0.026546675049376398,-0.017496530181262602,-0.04440012387347653,-0.012896093761109968,0.06454226042787345
DSCAM,0.027669720750449666,0.06701145735989546,0.04481404675164434,-0.0104577700720667,0.07717383217356581,-0.004698480328856872,0.01770304639101648,0.14008397195844977,0.01011227843181839,-0.007773060687127004,0.024470097958814035,-0.033832645799755784,0.006273350218110891,-0.0014173357102167936,0.06912449164252507,0.03749868645385665,0.04050660910023098,-0.07597977076409657,-0.03656083013082713,0.017603026948361952,-0.004142603046522636
GPHA2,,,0.030881530641950407,,,,,,,,,,,,,,,,,,
ANG,-0.05094240782717497,0.060734168444954405,-0.05137031402758521,-0.03903753304720119,-0.02507302695059901,-0.0073727762884786725,-0.006947424658673474,0.006815506333725792,-0.03299408426467488,-0.004058829590377262,0.05587606599509792,0.002018085856455472,0.03233549357135688,0.006131735492408011,0.029484410716996885,-0.010247904267461175,0.01255987064200697,0.005183591160621108,0.0443181708294769,0.06306917586119178,0.1025271777718366
FBLN2,-0.002884209570373056,0.03126185873596912,-0.0036980671227243864,0.048797550438139596,-0.06074701686086063,-0.01246662908936297,-0.0019016070086390593,-0.04623736624197403,-0.034210511248481755,0.006841434125461782,0.035136297545940325,0.02630821825998874,0.015850084661509778,,0.0016219176290168762,0.013768693679934817,0.08185902872579762,0.09074701902561153,0.0823824975129123,0.05516370294958285,0.013171424058492705
VTN,,-0.05294576452813845,-0.004779664016207377,,-0.0499990088751854,0.0763446751236204,-0.02329207293926688,0.012786842821869196,-0.004858043564489665,0.019645027764027687,-0.006028592029274051,,-0.011261551223775373,0.0025713336027404876,,-0.024203676759777363,-0.01973621262154064,,0.07735650098420076,0.06716961090661275,-0.007798920265063597
VEGFA,-0.01836913320621667,0.0020050574115058517,-0.07867748881271652,0.041939935163539735,-0.16473567273730158,-0.027828239641816115,-0.07509495288884312,0.18347837435698264,0.007474838101860055,-0.056127904415449466,-0.0034817549321908437,-0.03293340330965344,0.04655246887064527,0.09061388485625181,-0.013300015270899836,-0.02666606657851826,-0.01091553211392063,0.033175886687368816,-0.02693199386030867,-0.11881866808457658,0.05333660507475299
F10,,,,-0.017144215588467758,,,-0.032157186991651945,0.03423958043033695,0.04759731006003495,0.007262352083575635,-0.02023758345394382,-0.013096286925738948,,-0.008886447659875148,,,-0.03370764819452795,-0.021380319968776873,-0.02198854589548562,0.03355814412757802,0.10339544217922515
SERPINA1,-0.016120735939898753,0.05479364262663282,0.010755679960090948,-0.027550217072687226,0.1853602393588719,-0.042552564440221326,0.04424167171883856,0.11932938835078406,-0.006707231027984056,0.06741247099936247,0.022082205837642952,0.043912837449860596,-0.011880956730556839,-0.08421192044874282,0.010775588194663835,0.03825961437641587,-0.04263348250934431,0.020614578525842638,0.03586912758807619,0.055655430770389036,0.058848397974431664
VWF,0.025840375509365895,0.05129789465898228,0.09685119464670319,-0.05204659682382459,0.09713753208959602,-0.07554490266015564,0.0447077851430323,0.019652691503878137,0.030240145616310308,0.04762180655738437,-0.04452433380661669,-0.02192198211864135,-0.033381906864208145,-0.053363823639076303,0.07146764880521585,0.05689986667247321,-0.00528009022390756,0.09495008747982214,0.0650331892200106,0.11028723368245322,-0.0192866319883912
GDNF,,,-0.020404388782175317,,0.05138980728072392,-0.03450040425068523,,0.09216090581900369,,,,-0.0366286583564428,-0.013552787379479524,0.0995053695606161,0.008590253850030443,-0.01625877458562614,0.05198489506998303,,-0.02691548581273012,,
VASP,-0.0832673948766252,-0.08376584350829651,0.1071009600691618,-0.01716029284115971,0.017507780289538335,-0.02259407196250357,-0.009064396536025416,0.1416554604831772,0.03861854298867934,0.025428260583128873,0.06988818623917037,0.01244792170419077,0.02502028358827655,0.03670681757300666,0.08923450767766011,-0.0021465131582916472,-0.023829980282597727,0.029950391248602767,-0.0039060500012899247,0.10973734261477332,0.014033714307617498
ADAM15,0.014160095069647572,-0.06506320129201625,0.045156846128713235,0.003653758317462251,-0.017407164539678218,0.020673778411214146,0.022055903397509128,0.16897944466926593,0.05239240174938726,-0.02828213311356588,0.013508230464530058,-0.017718903498188544,0.030465385512510827,-0.0007884795515668119,0.0019252909743486864,0.02440907803160879,0.061266460707289166,0.03615345201937381,0.05229062386889001,0.018781961168900928,0.028143380243696246
WNT2,,0.013569088493575717,-0.02017349650062174,,0.12381649260761958,,-0.027695081196815692,-0.04741270737031185,-0.023123973987798148,,0.010464201957101826,,-0.012683399619486408,,,0.007543813623550323,-0.02882630843684072,,0.041386670043680844,0.0598963801205198,-0.04729525675994954
CALCB,,-0.025081463763293125,,0.008379993691085863,0.020996283887568697,,-0.03227448500507927,0.04316700679212617,-0.014766094290396792,,,,,,,-0.0043427186613839465,-0.03414003520530828,,-0.030024319547037995,,0.05037955573247304
OLFM2,-0.08303317389526955,-0.04271670320980643,-0.014907520853092328,0.04768699469087341,0.08308706268232166,0.01027719243593526,0.03998816408557865,0.11218516091682147,-0.032216345303825354,-0.017647756077101378,0.05064719447929002,0.019346791970613,0.07281759069555287,-0.03188352709272313,0.060366016920202,-0.02422405526460959,-0.07417513119658084,0.02215431528920672,0.002152385682440422,-0.0713018905762425,-0.021980694990481907
MFAP2,-0.025190575233178036,-0.04598201982326742,0.11730269205650372,-0.01100623702711046,,-0.03191288008067094,0.08253369363923493,0.2591846860612226,0.10076647995994759,-0.001538096013491092,0.013401461677890823,0.022503364446228528,-0.03172267548968968,-0.013559852304949143,0.023055912948795176,-0.044754311107347115,0.046042613178627026,0.06920950101313054,0.08458854345923617,0.14623680189774646,0.050107761598196215
HLA-C,0.06738933145670281,0.021028643727162597,0.061014144420455635,-0.021022333573822622,0.18808173013386378,0.06406031698759784,0.016679307771827304,0.08154437186002642,0.04473474092453722,0.11938102196609095,0.02837199826041746,-0.05649435721196877,-0.0013802963401467984,-0.029854846218176377,-0.022535901837169556,0.05250856696711945,0.026310620053511053,0.05781022599251229,0.035960582898752466,0.09114374479909412,0.02702552216000777
THBS1,-0.02572977288359415,-0.001552505087622977,0.013046754952591253,0.02865538698962496,-0.008389363076908825,-0.01798261191036506,0.014328683679121424,0.1844014597201922,0.039276871979184634,0.007223347587081164,-0.043741198996049106,-0.0007385850308404478,-0.030401148833093663,0.037111796799435985,-0.007927835485784082,0.036296133429791495,0.012982804901623958,0.02823805579568687,-0.009605677688903629,0.033032141851755494,0.03327503045000958
HSPA4,-0.06284068196439785,0.07123672844107806,-0.022270776812295348,0.04284035425538902,0.07372204525664405,0.03345919013831593,-0.03173214521716738,0.07896110842942514,-0.034814327782383844,0.04551779139962695,-0.04051578022198985,0.013619083186113516,0.008853119373321767,0.06762737901766051,-0.012654529584967726,0.030450363821597406,-0.0007834794977150182,-0.006986336407184725,0.022148915688569172,-0.053891784102677275,-0.0037468774990137804
LMAN1,0.013485919210636355,-0.001505344112708022,-0.0007147166479968552,0.033244466521670235,-0.1670095069011695,0.03318380180970042,-0.035063421175357885,0.09090840013192919,0.09036420092185585,-0.027178745168350713,0.016728080817717927,0.09875270444309661,-0.0015833169409046304,-0.021417969649926427,0.06743564082903891,0.007273588543869865,0.04694667987334806,0.007816509046926882,0.03526845320585143,0.008613603434129475,0.011740515213111907
LYPD3,,,0.010114841446776848,-0.013845181421724839,0.0490638331067351,-0.010891818810250344,-0.03446581620124264,0.011115286030788978,0.04428625731163568,-0.03219699924688661,-0.007618451638670115,0.02507680595812323,,0.08992691164330023,-0.006016347963166322,-0.0005801291800397865,-0.029960099731731325,,0.07176268286834199,0.15928943763711778,0.03982594137186792
APOE,-0.006606996416482289,-0.026395932917184797,0.0048625167190511406,0.024503111652726298,0.18274938081910003,-0.07508064707637989,0.07707852286638672,0.14496797505091125,-0.006811144806989477,0.052620426736600674,-0.048104589834861766,-0.0792376297528195,0.004538699017532558,0.016485083804195614,-0.059632520230301224,0.04777767989904409,-0.03812704656112301,0.08946755579352941,0.08360039909683775,0.01903010814558751,-0.014556568699921208
SOSTDC1,0.04861021621647642,-0.038432092091405495,-0.0005699115089908424,,,,-0.043028041665173204,-0.06599473240112541,-0.0007107085594120052,-0.003861400304345993,-0.00539027416956755,,-0.020608203968269453,,,0.018904997061049682,0.09703931513510355,,0.06993918432829994,0.02276827765714825,-0.01798706751279482
ANXA1,-0.022809339866273953,0.07320634211758975,0.08902253620994975,0.009947922904090146,0.03513763471592001,0.04046761324544602,-0.007284166744059642,0.15178792372955124,0.07597520779204892,0.036466879699915765,0.0640731875582372,-0.09005058616205852,-0.010736960115365433,0.14961892425377415,0.07035870744830604,0.05653802873909911,0.09819307706500738,0.016468911552683436,0.06410961247526024,-0.1039295718358279,0.04090048485749748
