,MGH258,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
F12,-0.04099843275371353,0.019346373169986983,-0.015747260408644752,0.017778283237059284,0.025655623461396885,0.11539638813139946,0.0018365539572097688,0.06709972600380215,0.02202242486875257,0.06378028082152855,0.09814516903875015,0.09959870486200867,0.026283413736490815,0.10062120983201817,0.011198044084161377,0.020625288288128922
S100B,0.04285470636749437,0.0493377367140087,-0.04825439747642965,0.061225287616672175,0.009866732118200171,-0.06271091801853095,-0.02954110886420973,0.029845473632137805,-0.007550315918265084,0.0475526933396131,-0.006087787613891313,0.07171179350049121,0.102358253066478,-0.07669746815385198,0.13127910586903627,0.021622328921692916
IL27,,-0.02322014076718057,,-0.027858221206570145,,,-0.01709555803828103,,,,,,-0.0037630152717942366,0.07195698569608609,0.07058787866274593,-0.032047852168535645
CD99,-0.004481894570658616,-0.02951210656884118,0.016002450666252454,0.02824589710928708,-0.01589382811926404,-0.10658119146603831,-0.037886638911308286,-0.047092890762844036,-0.008446928547051714,-0.08684134626986757,0.11249998177692146,-0.011389973664668067,0.09740597299661492,-0.06265349696800292,0.10752939104828164,-0.026881441177664216
PDGFB,0.028979164860841792,0.042660897538854096,0.02820298906114308,-0.008603349779356723,0.002031842166103793,-0.0017852298178039647,0.02682644629255972,-0.023969068606644245,-7.936931262102357e-05,0.0020610640873778363,0.01886681268278627,0.004759593614863279,0.02121898444083142,0.057327154915752736,-0.004548887476304552,0.000836531446686428
CLEC2D,-0.04862128597638396,-0.017464022093501303,0.05008966016232314,0.003445795848560966,-0.045424641054266,-0.05979044689037248,0.010944892082764675,-0.002802920987844574,-0.03309785538409241,-0.055530942234263074,0.07154997513367035,0.06116636783357745,0.0837748760046424,0.03836010485749346,-0.04927004156290214,0.02050278736848523
F8,0.07837157438467204,-0.03507161007100058,0.014476632657803476,-0.06677087032815852,0.024883145142638934,-0.012016341220084837,0.0020121084656876957,0.023320623433566903,0.09391682216061444,0.04732354274446922,0.021601846657409104,0.03639529326167263,0.07562265239886132,0.03298947254684796,0.08702711823021728,0.05936815395784427
C3,-0.04771101341195676,0.048382038153206464,-0.01729374162356264,0.024999958507979723,0.04887468158987526,-0.08693677296026817,0.07295431996038064,-0.029287331793350514,-0.03474549901976318,-0.016568994003834693,-0.07294772108928918,-0.033513638866990096,0.03984975929194296,-0.09270185707738637,-0.03281330318992958,0.05094032860876354
DLK2,,-0.026954204484015074,-0.013221175156468035,-0.002814864243165568,-0.027918711080028993,0.00502692425604987,0.025271860259931476,-0.01979057325418584,-0.0032535345185525353,0.08610043577549609,-0.004936267342982239,-0.0074563355030347524,0.018405082381855235,0.06692820680714817,-0.01318677342035636,-0.030517708627492892
TSLP,0.07434930521916268,-0.04724280252631635,-0.01205589849144359,-0.014812002056521055,-0.014875243534574353,-0.06297776523744505,0.010504380628996423,-0.0228958154429089,-0.03127027120208855,-0.021398212803141737,,-0.04925088893653325,0.05649503964975232,0.03991738278848524,-0.023957563616403367,0.0024015517385262246
OSM,0.08041802541752949,-0.03198388626418626,-0.027397733624476686,0.03584944557379983,0.0035546092883734985,-0.028784934024041874,-0.025278299641697324,,-0.0526368294429628,-0.016364316426774606,0.06135089689929906,0.033828799768163845,0.013461395445926618,-0.013982789641308021,-0.02859456916275824,-0.05346891493497603
PRND,-0.020244079942358013,-0.017049477795415307,,,,-0.01412342522585145,,,,,-0.04694711385345391,,,,-0.03256467786735509,
SLPI,0.0008978342318805511,-0.04609923628990479,-0.019723205041424437,-0.036066534617866186,-0.03789438517249039,-0.06612022595729683,0.04475201780627223,-0.03213504598858777,-0.05891837925166723,-0.030424456975806063,0.1662507056575038,-0.07155032564307155,-0.03603940910504634,-0.015026048229338068,-0.061417270055286875,-0.030162516238286936
AFDN,-0.009711432756423383,0.005999173363105414,0.042752609195866875,-0.02867395491126875,-0.07091702279267188,-0.003192833345886445,0.025553558022463344,0.005458051745912246,0.03570370443046301,-0.006233489653814788,0.04638000938930264,-0.0026326771968654883,-0.02404394336999749,0.10548601653827243,0.0477274931132504,0.01879191990150343
KISS1,,,-0.030210699671513307,0.004596291999588816,,,,,,-0.018194406573726812,,0.06631865383696237,0.04357553953548595,0.045881213529348625,,
ULBP2,0.01606593846868891,-0.03752831911339016,-0.02926985382384867,-0.0015885723314930504,-0.032486542820283314,-0.042347210026484235,0.04276407057261283,0.04112591757739992,-0.053478334443652575,-0.005944450778322984,-0.018047560615343558,0.030619245099975868,0.03785058129864178,0.07062253750317381,-0.004320091434068004,-0.054259175805782905
ICAM4,,-0.015319628167882753,-0.017516061065187764,-0.019960114433346887,,,-0.005616272476126629,,,,,,-0.001045633738917058,,0.012883835864009785,0.04102417957351477
TDGF1,,,,,-0.012734176542648823,,-0.014777269600749435,-0.01480041012458959,0.015380779083170596,,,,,,,
ANGPTL1,0.07627074606201173,-0.008834814606700107,-0.029193142013005796,0.010481226032704788,-0.0065365531119994285,-0.07780622929096563,0.0163407944753249,0.06312043838843422,-0.008822176211403684,0.00639576081794395,0.18043070918618861,-0.02358220957346131,-0.00011443860759949962,-0.017932949642555148,-0.034571141590870304,-0.036010347970509636
LTBP1,-0.06998600818889218,-0.0361807294214418,0.0030857327126238795,-0.03191636125258774,-0.01965131011255422,-0.012586897481327255,0.02209362837958969,0.024638942045818006,0.01888526260270009,-0.020417634388866162,0.05004873475056024,-0.020723398161188566,-0.005121322355353092,0.013047949821284403,0.04139624139220479,0.04189026714014258
CD160,,,-0.013691700670233608,,,,,,,,,,,,,
NTN4,0.004620660599295667,0.012795755032027121,-0.026977313189224812,-0.04126012269656749,-0.04081861470181889,0.029607914913216935,-0.008610673546254981,0.011133155178045761,0.04412785167869894,0.07399379412018885,-0.015095590230247515,0.05644742379174507,0.054962027543328684,0.011148143507110964,0.007899532255366014,0.05258735596565245
APP,0.1057612294567841,-0.011368331645889072,-0.0336206667373368,-0.008739822763961087,0.031448914024128076,0.04227252786554767,0.05027470223321466,-0.028354968068908096,0.08529131413987517,0.055859361800633466,-0.021574441667070524,0.024007286135571227,-0.05829242293343998,0.04070697671824736,-0.08276279749315694,0.023354331130429482
RIMS2,-0.020244078260927327,-0.015605360499278931,-0.024880529549088787,-0.0259057364964202,-0.009920752442140966,0.11619117396587744,0.09563488910282268,0.035080928532778936,0.02582935297735948,0.06465086219415296,0.05449042219092618,-0.018928612451714812,-0.0004463131140571029,0.010240904573076736,0.021689843518124228,-0.0005233291979145142
WNT7A,-0.020823896424636945,-0.01911540172352441,0.006988225952059344,-0.02753026840534457,-0.025342864062421307,0.04271008787098299,-0.016177017835355575,0.02055472586637471,0.05209965982131273,0.0026491146635995956,-0.046947128175588645,0.04096737354302786,0.0049476982254853166,-0.00992312483021772,0.03661067952269131,-0.022298294926257883
GAST,,,,,,,,,,,,,-0.02405434243563889,,0.10503093159955522,0.06365572339967109
GPI,0.10426920106720064,-0.009003366721625787,-0.016846674798384125,-0.0066594708179743695,0.0020436615729285484,0.09200773060287448,0.014671079828505322,0.032775751138089775,0.04829765540432119,0.06667482795933047,0.0403734526322087,-0.022931683370960666,-0.0761351719271018,0.060825977765344784,-0.021544558815585257,0.03012464943962311
IL1B,-0.02525448480913789,0.017115525161320984,-0.0205156444854101,0.017594363057305187,-0.029877550521869002,-0.05837449555909143,-0.0066506396531406595,-0.011365392710854245,-0.03305335020825064,0.0010952774883953137,0.08046477482725486,-0.017350813534421857,0.018484938264779576,-0.03680858768272205,0.006635148184801142,-0.028523419231965105
SFTPA2,,,,,,,,,,-0.014580875795172412,,0.026277551576366548,0.057917065725757194,0.0058034473462179196,,-0.01263815627421967
HAS2,0.04163372064152977,-0.010512429310945134,0.06160405813441231,-0.0234326897244754,-0.030844330766417166,-0.054532810612623675,0.031142789673533375,0.03743753451513088,0.03690540822913037,-0.03450342119296516,0.057157249381347086,-0.050149446481213375,-0.05457832921994632,-0.05701431692688864,0.07520783506641228,0.026474815901690422
IL11,,-0.023220146737447756,,0.0458259483444867,-0.01348305585726861,-0.021528978075531117,-0.01579355212547753,,-0.03127026418956901,-0.01637594548374453,,-0.04162899717900457,0.004039317207908153,0.024019386871290408,-0.045214559755395546,0.037002233383902364
SEMA4B,0.002003538447864549,0.02781846029711022,0.011360303884273225,0.010041897580673347,-0.044542406010236214,-0.08022269179990275,-0.06444751762872375,0.01333334004184503,-0.028644241577521757,-0.012390272609815676,0.07128484055285429,-0.028460938926643774,-0.02086402329282369,0.004009319096242343,0.10350988887588342,-0.07565621450252584
FGF12,0.030705530722039333,0.02321900224986298,0.0016606477192701754,0.055712988362767536,0.03371245290376502,0.13929833123380225,0.02820255754255228,0.01350548958130538,0.06907572430849974,0.06076455104897556,0.08849565216393754,0.01700858580775169,0.044135130117249136,-0.013804816637762033,0.08756928173399359,-0.03010232159788638
CP,-0.0442180809665156,-0.01641698755110236,0.026370304687255413,-0.0012791546976959737,-0.02099092821693053,-0.028167055186996345,0.02325840295906658,-0.027464500985918527,-0.0785575315979592,-0.02603573227177951,-0.05612157479268978,-0.006455364506893685,-0.07489075478329126,-0.07060327750954362,-0.033267294299817805,-0.020817929770896804
NLGN3,0.03414353746979775,0.02323332689973955,0.04520777309386694,-0.021315382054962646,-0.03888055390228364,-0.1079814573854213,0.02676515388824629,0.014774029977810132,0.01957755186419925,-0.03964518176061432,0.08503447864776885,0.0705438714097371,-0.0063152115626032845,0.002172640051147345,0.1517756325845386,0.051488325602051015
GZMB,-0.025013854136352178,-0.03187820160305934,-0.01205589849144359,-0.01407513453055653,0.11407311299669912,,0.0008681643472636333,-0.02194676558651214,0.07282808173021622,,,0.009557630967577333,-0.02981910259419186,0.019363450205709676,-0.009464105339212894,0.022790860799494612
PROC,-0.06181682190707227,-0.03176041894756354,0.0014845525236105203,-0.047739603236430075,0.021184426933344613,-0.043048199307405846,-0.028631388470761642,-0.017299809798087692,-0.026549768216456736,-0.03316653469118323,0.16619861307451167,0.05736942847051213,-0.025409575246374567,0.1259980137046434,0.18164122694719617,-0.021734781531630443
TNFSF11,,-0.015768998123717827,,,,,,,,,,0.001460880065878824,-0.025409565483562435,,-0.0022187604012823977,0.03062788159907709
AGT,0.033038700230370054,0.014558208642646998,0.05429583867509289,0.05253594728405714,-0.006142427174839398,-0.08837447739881447,0.07135981824490784,0.004666933961881302,-0.012204595092886916,-0.08089186266259457,0.1770694259551645,-0.055477203047078615,-0.032580094225610715,-0.11811740209846022,0.10363531339382719,-0.03782083871280394
PTHLH,0.005558707044983217,0.0428574569904879,-0.023397817228755967,0.0072898867073986585,0.0014132584769072408,0.09752632685368717,-0.0010561652154957811,-0.01493534771533268,0.09051892973208683,-0.005598996338998538,0.05546457706089343,-0.03179770337933005,0.04739254971048808,0.004153761145462002,0.03968232050033671,-0.008698848750136141
COL1A1,-0.03219379336884398,0.04579542983902331,-0.02311094269903212,-0.04292266833329145,0.0069194160317944155,-0.07819222177210615,0.041219104326430285,-0.01318973122981461,-0.03146045467418554,0.019866877223541766,-0.032785845281641746,-0.01598616218204436,0.01564869226501882,-0.029813445096744468,-0.1352016607227899,-0.05508737029941091
LAMB2,0.0614720754076685,0.031058837451678846,0.016011380385717967,-0.0013002922517890412,0.017738571661796897,-0.09672631397837572,-0.03594155515905548,-0.04999668505664685,-0.008017702587381234,-0.06226825486227544,0.038959163953661,0.001580657958069674,0.03596319625014303,-0.0028211766517902553,-0.054541864681016974,0.014796171874811118
DSC2,0.004372255843795889,0.04701572662845534,0.049903771993023316,0.007397059579182856,0.0615234956676521,-0.0362132147078628,-0.03437585841755457,0.02132715172233335,0.029329378947196828,-0.03758527734281128,0.06833476996077616,0.007447018160850257,0.00479157700488973,0.02228418858038843,0.04207205031938937,-0.014374012386513537
WNT5B,0.03961430287612677,-0.03303712160189217,-0.025150408324649598,0.03895350738655124,0.04140354410849251,0.06398018814296025,0.044557212238255296,-0.03142320319907455,0.0905663900794924,0.0005409010365169955,0.039110982523775886,0.0057053130041638,0.018839737996441668,0.13902373221047265,0.021960220158086005,0.04036315775906123
LEFTY1,-0.02247956852613428,-0.027672375157816186,-0.01429630376280986,0.08938944113495519,-0.016402004781513862,-0.023509834469840472,0.11780300072233454,0.00669362429316446,-0.03715377930448084,-0.017656485157203403,0.15809581415377225,0.052615639813389306,-0.04019994317922957,0.10815674403632244,0.052254997975228167,-0.014864575383649228
FGL1,,-0.029823894144437882,,-0.021717315337320263,0.02045878430627716,0.02615636912450644,,,-0.033662151374611746,0.023284988360976786,,0.02446914776933281,-0.033707643050681635,0.06498235764256,,-0.013682178593623797
CXCL5,-0.018990075057571363,0.001729033475733213,-0.01860993102541378,-0.01996011225831373,-0.010556598994414954,-0.013972910254977424,0.04333675342716131,0.022493410308867992,0.014660929457016431,,,-0.007956564250382681,-0.04126399907205034,-0.019675443122455262,0.02734516193676367,-0.03934004502981697
S100A1,-0.07273507856358943,0.02783366489171422,-0.07119788482894579,0.02386168558237131,0.057760665684590734,0.08633190521502121,0.06675096495113493,-0.020539498219230724,0.019674328342388536,0.024910882514507963,0.047368648206036104,0.09515857489573858,0.03526664276313653,-0.04484274815131733,0.044977380760439854,0.07144240973629984
C4BPA,,,,0.025883885789831317,,,0.044038024991956234,,,,,,,,0.04218781880262459,
NPTX1,0.00016109555065421018,-0.015547337152797698,-0.027730410212169695,-3.039850012539883e-06,0.013316187080250267,0.12145050820050247,0.039461610712577574,0.008113103276074632,0.046136520692185885,0.08201137639236625,-0.045907689937668646,0.06506466137192234,0.02198341491711661,0.005453713129353548,,0.027868947339795613
TGS1,0.07492040445277912,-0.0023513742738187934,0.022387239185523225,0.017255776098979488,-0.005857145881452256,0.026560584528856283,0.01970822340326258,-0.012879925866561842,0.02764602647589823,-0.05303405513540929,0.031018359014468866,-0.02076457635871749,-0.019067077250189305,0.052305706225605764,-0.0013776309528880331,-0.027352715223359476
SST,-0.025964264010754457,0.07871540953833098,-0.022420104929670337,0.061069420839526385,0.012361580955379503,0.09688116398305463,0.011897196810430883,-0.018713348441823787,0.03251260608607266,0.11086383274476808,,-0.006464917348809729,-0.02851259356123144,0.032536672197580656,,0.05408126983536351
IL34,0.039918081573558306,0.019320596094245693,0.007031134812802681,-0.025989180475808418,0.0836548592664983,0.06073857606040399,0.09784075958325611,0.031572154219717256,0.06049143710326257,0.10525997784593305,0.07790779220005431,0.06438464211040207,-0.00798432090202086,0.008380635993928676,0.09066338834430708,0.010293196742778583
DHH,,,,,,,,,-0.013700762707555438,,,0.06984537402093288,0.0008608344579057657,0.020371215388794325,-0.03697241066373085,
XCL2,0.013125899929738465,-0.017656690381975752,,,,,-0.022981169229053598,,,,,,,,-0.026130983804733554,-0.03601032362361742
RSPO1,,,,,,,,,,-0.015503242796015506,,,,,,
TF,-0.08091714691788876,0.02791735166979052,0.02791698064211706,-0.005598547619085043,-0.09156337616642078,0.01633647052001679,-0.00909165458086983,-8.281679137722122e-05,-0.02355846030970546,0.026585098640901732,-0.020594434163040937,0.031119814404302497,0.04642665388523633,-0.011313770235216025,0.004355529397941848,0.028140564685351848
