,UKF248,UKF251,UKF259,UKF260,UKF266,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CLEC2D,0.004076454846708295,0.029032510894259404,0.035821419232784445,0.011655608696493723,0.009457301440868551,-0.01681211125246213,0.01768077022489254,-0.01905084808526249,-0.043674981598802905,-0.009413706591910652,0.00848492252683834,0.006025263394423906,-0.007097720968265992,0.03524702616496553,-0.00622126604573494,0.012713317617933644,0.0747530332218704,0.06549182589593729
F8,0.027104659871542564,-0.014371542638539772,-0.01954456621032863,0.010845056643282364,0.00741980839253755,-0.0006681626093572577,0.046725965641978284,0.05074355712878583,0.005530716456680489,0.10918036302748768,0.02103565866235817,0.07663018057638998,-0.06282118950914735,-0.01982476469622867,-0.02622472384319001,0.0036050927481625274,0.05769710964492999,-0.041985314729714035
C3,0.07084353105391876,-0.05292851188074565,-0.03621525899231123,0.01562905808616495,-0.005228027352737727,-0.021917986536262975,0.0011428005797208503,-0.10356551512606349,-0.03165088370388957,-0.07723486654530061,-0.4069366825986933,-0.04599679922674689,-0.047463350083571526,0.008172842187938244,0.018070691422537137,-0.08891234631043864,-0.028556810587266557,0.07035333284978722
DLK2,0.022896453189073906,-0.022201048417884155,-0.02465711138583403,0.01821737384242262,-0.032706154123593914,-0.0008666691874693152,0.005520578413347425,-0.0333385751670575,0.03197134047425185,-0.02664964992599031,0.21466115717395082,-0.034451663539531024,0.04920323815049524,-0.001676079666064505,-0.020409518652177536,0.026949232545299753,-0.023226759760594268,-0.014455614756743772
TSLP,0.022278021313760103,0.058509129356571626,-0.007428257220108694,0.030803499864309587,-0.01324202007753259,0.029744412334458764,0.023191968499002485,-0.01910469685000102,-0.017340899486221435,0.18369196425364215,-0.00206456466579533,,-0.04092998210977556,0.00874659195696989,0.04287177740745486,-0.036004971531098065,-0.06313116566414036,0.15952500523586433
OSM,0.049899836548231984,-9.98117694822293e-06,0.013607100684356842,-0.08751796730348585,-0.021169108949382225,-0.003148764299563916,,-0.08808436619298664,0.02102103112910699,0.049368708750160466,0.26358841995933985,-0.04190224611289713,0.018378424235119366,-0.07180898068171179,0.014357443462486165,0.08064641779284994,0.008203579492681107,0.29216752052993006
PRND,-0.01476862825789586,,,,,,,,,,,-0.044409950577623654,,,,,0.06602295015404176,
SLPI,0.006222836926540266,-0.023393430825867197,-0.017566745253788693,-9.103442881797024e-06,0.04155333155088386,-0.01923840936170405,-0.0418424580012342,-0.051966449447481265,-0.015940957233284054,0.02559797627965358,0.040296849353432036,-0.04389420075342693,0.05676931891206326,-0.01807098652139155,-0.011155031134857189,0.035559273703984436,-0.01215662253772716,0.23995149231800236
AFDN,0.03375207433776537,0.014547706341757288,0.04837493885916264,0.0044971152111262435,-0.010761758578741301,0.0035709796705846206,0.07858989689780778,0.008777400808549133,0.009048347325956522,0.025210803054453623,0.139177322474683,-0.051646194359101054,0.007085682666386334,0.020192140744417636,0.03375547929467835,-0.00434643738885202,0.010338735213839588,0.008504584188299571
KISS1,,0.009290184278260399,-0.0021602095792088716,,,,,,-0.014744566684565343,,-0.029985083274798183,,-0.010009527848677072,-0.011562111678012875,,-0.009853878561296684,,
ULBP2,-0.00857555723432603,-0.012643178661519103,0.0063540217187325965,0.10150714047521883,-0.007881682313719867,0.023775621547559606,-0.022017647137238253,0.01844945894059123,-0.024098765608588115,0.12116753632327498,0.035218366119511665,0.01137702704219057,-0.030586490292004477,0.06373030303081152,0.005952459836611497,0.0653522033855471,0.007995776671313081,0.19747594626512896
ICAM4,-0.013270194910103958,-0.01783166193344267,-0.016041741077961746,-0.013511378237074137,,-0.023803844787037846,,,,,,0.0793017786728107,,-0.02381136045681584,,,-0.02486055939057693,0.02686615980434758
TDGF1,,,,,-0.023325701225726195,-0.017734025772771323,-0.045745896722152006,0.06862152814822774,,,,,,,,,,
ANGPTL1,0.03879019396133344,-0.05844558740841543,-0.020862881241996922,-0.014138102870545295,-0.05899082207678283,0.020262235579597436,-0.024114013210229684,-0.013349617559572681,0.08886932872924953,-0.030079699812356267,,0.09027674133097048,0.04709644558585527,-0.04610215230199577,-0.01796070559535288,-0.01412460976352328,0.2081019942155657,-0.054454200030425295
LTBP1,0.041344155901770735,-0.010054166117550105,0.009296371055303817,-0.060453212064197806,0.0358666652223582,0.008111877201574287,-0.003867366209937716,0.019797298441990952,-0.060904224073863596,0.0871217233898106,0.021983324536248117,-0.05405233420098985,0.054357359447621004,-0.03587060381589021,-0.0050321445054146985,-0.025668430271119796,0.09758945141423975,0.05351134976897672
CD160,,-0.008940746605049062,,,,,,,,,,,,,,,,
NTN4,0.004927344383801907,0.07487704197947384,0.017824048674615338,0.004386119539993802,-0.0005428991172817793,-0.04439738888346487,0.016811018944074455,0.06759411136578715,0.004774862939813085,0.031035679314279658,-0.17674359643610293,0.1252365488291736,-0.05676940288217668,-0.018628749190532215,-0.04609204914853665,0.0189677340016041,0.07195806253076563,0.08092198629883074
APP,0.04263207242107428,0.013592241964885864,-0.03407627418094917,0.024988949032417915,-0.05947030231207149,0.03991047787344141,-0.040924025417319466,0.07167097513933023,0.10128512000499308,0.1148486307518958,-0.19726714257860475,0.1007736479967673,0.05171101509283344,0.04762706096355099,0.01968267770258649,0.010722273430669818,0.1007891448791197,0.022969020775511155
RIMS2,0.004679646050998014,0.006313810212900261,0.019264880890231918,0.09786726882799006,-0.03005901262493882,-0.05874636688155188,-0.01661437354936773,0.03514200804683807,0.04726431773775921,-0.04222248352395216,-0.06565233173512328,,-0.009581084678472613,-0.05614445806176233,0.049869166155742925,0.036544950082049756,0.1404254069384291,-0.06306032911193726
WNT7A,0.045395676917622585,0.013902568767843444,0.027021161804367623,-0.017875855012871457,-0.016443226505602992,0.008063563111497299,-0.016446759717791633,0.11406669139728667,0.02416197143258993,-0.031520717280761695,0.2687520254963654,-0.045334729654077734,0.0005048813246066996,0.0675850147836442,0.04229613623459076,-0.024320494750209896,-0.015834515395234595,0.1647832907297171
GAST,,,,,,,,,,,,,,-0.02714153890795801,-0.0220827764669158,,-0.02856786513984501,-0.009825114180200706
GPI,-0.09197248339933765,0.026819154280617687,-0.011557746122780977,-0.08005689765210086,0.00017966912489961127,-0.008271335922518282,0.0023193899161084316,0.10760077339585782,0.04439421712707772,-0.09219733320059735,0.6275124006228436,-0.07715315623689449,0.12037122509272061,-0.04421577089839827,0.08477398454309036,0.10565230270395608,-0.06886585745728546,0.2088162648969465
IL1B,0.08296296956259509,0.002467751091213444,0.039897328111132085,-0.047449506900448114,0.05083498806596951,0.015147064223050054,0.025098697945267322,-0.034704067421663744,0.00014236326591880516,0.12403213982415516,0.4506438771667338,0.07704565398622872,0.06272467251727093,-0.03511747593379113,-0.05000532863498508,0.04447452405296337,0.019162860763214416,0.034077477764166385
SFTPA2,,,,,,,,,0.044429437670019785,,,,0.09715929908714947,0.04662457057047441,,-0.026523328376652007,,0.026468595887270577
HAS2,0.01790390487127711,0.06131267431712466,0.03843305341498699,0.003999285200674802,0.07412099204603091,0.016328607715074155,-0.02046268339807023,-0.033489549506624125,0.02467637708754831,0.009106796130710007,0.22786031286538194,0.18012180257554783,-0.0024747025477296833,0.010923840970906621,0.016294369492079828,0.03408504799436399,0.021675394337686147,0.27588490420048023
IL11,0.03161552030529692,,-0.030969840394984134,-0.013932176592461949,0.005781392816876537,0.02475507734474372,,-0.019104692565674253,-0.013270903847809296,0.05938552163991973,-0.04222726018970023,-0.0334223759228755,0.04994802042646276,0.0748954691466313,0.12747000256662527,0.007055267153826207,0.03210236989477135,0.017027038402001152
SEMA4B,-0.016063786897110237,0.05125627054872547,-0.0010328675304496306,0.010292481186809194,0.05315666776176708,-0.011048313571759042,-0.019638052185196642,-0.04875127138073669,-0.03158353699695433,0.040364121912262005,0.11648566305861477,-0.055303308670881235,0.06214335877248708,-0.06796099177650451,-0.03601906064044033,0.030838836137440144,-0.032088445570055135,0.27684822145246785
FGF12,0.027087605956906336,-0.003722355579323189,-0.04185822135719009,-0.003824593182904703,0.06414118831213261,0.016999671671312805,-0.06527810088743527,0.10333281635520497,0.08689968529385564,0.07791888919772424,-0.07150509979911121,-0.06053367766743849,-0.036447349792351036,-0.0004586514887960199,0.05691581981520289,0.008182523452605136,0.013306537860842686,-0.07046026857900288
CP,-0.001017532628321316,0.012243602405632345,-0.03816998217269025,-0.026175339316398046,0.018063047782555467,-0.03806981164479719,0.010804734919099898,-0.10473406840131123,-0.060103890858993446,-0.0960283325102153,0.21232251145933037,-0.005268772378275149,0.09546496971643627,0.0136701155127361,-0.03154728757940437,0.0024230600486662424,0.022720427318843613,0.14249619236166242
NLGN3,0.027825081896924442,0.01373933959410135,0.012114233560982186,0.0003187426920443331,-0.0032601137127248937,0.06467453731104862,0.003797398205868476,0.0028714807021156473,-0.04267148233479146,-0.032268352614482444,-0.3505000518997252,0.05595335281448006,-0.06664700252049774,0.0009469431614366225,0.049111229428529135,0.03809402611578987,-0.02303813342653846,0.08089084615865762
GZMB,-0.0012939499933661736,-0.020244311338594945,0.0653220284409292,-0.01866562448518416,0.0403462160646895,0.017103307548163974,-0.02798511014029347,0.017188725371163525,,,,,0.1137250360402584,-0.008558445757602066,,0.09489285564794184,0.08320276067063147,0.1174000814090073
PROC,-0.015312508900415885,0.014867325573181744,0.030904810083482604,0.132032583361566,-0.03147323915982203,-0.0343601893156882,0.005869550303221927,0.049830264914104784,-0.02687783085798837,0.029947682218429153,-0.24033230230102356,0.008151285196950896,0.06511153712782516,0.015044015519914316,-0.047763660397501115,0.07994298473675643,0.03162605006960785,-0.0194625327254665
TNFSF11,0.061784192763457105,,,,,,,,,0.19895984263236033,,,0.014832444300192597,-0.028670694784182712,,,0.02555294355442269,0.16715456319251776
AGT,0.014839924371528364,0.0552330120085814,0.0016543288739636756,-0.038186129232842404,0.024624476722508754,-0.009030185421374798,-0.01994783723197491,0.012766569127362832,-0.06131115365733303,-0.06152037767358868,-0.056728249580757416,0.06783711008755622,0.12451506003718278,-0.0815215084944666,-0.009947618015572679,-0.120159288536589,-0.026883406934076787,0.2328616611209658
PTHLH,0.07852922564984102,-0.00521146526756353,-0.01490303091905546,0.0006677440836233116,-0.0007720019218424214,-0.06061857748184741,0.054717333800093845,-0.0008599529050095429,0.02456589481004326,0.092900223619169,-0.007759902893254672,-0.07658786662247055,-0.03738478764592193,0.04532500711885762,0.040177775762524674,-0.01412139426277644,-0.003081919050601422,0.11624962298929323
COL1A1,0.06509022051426046,-0.02137153686407478,-0.04902798462474562,-0.043573218474706535,0.03481506004562495,0.07470100704334448,0.04476279553331843,-0.0027475393977026163,-0.022799757978518187,0.17679503755229686,-0.5081461944290186,0.0422248009132013,0.047016447865997,-0.0032323580362389275,0.030364347525442054,0.033475601620514425,0.13000076903541072,0.23349497349764925
LAMB2,0.05643518817576215,0.032054036644301086,-0.032997086268707794,-0.02287696257291725,0.04776426101950106,0.002893075602966587,0.03951050463321289,-0.0060059936368893445,-0.09455416655640211,0.1220103346484706,0.11030235685681739,-0.04806831679245748,0.06473222942462215,-0.029785270332645684,0.03666011494272936,-0.005677567237463364,0.06571024771280883,0.1255998919754308
DSC2,0.023277873455673465,0.003053220405844729,0.009153789428860006,0.05546525288977078,0.024712749591698856,0.037019383987072094,0.011249031392519983,-0.06854267821337706,-0.04147566307261536,0.004720832049298116,0.09947954192407205,0.04275854485745257,-0.014199119892952977,0.019885205501671676,-0.04360896217039162,0.032345424601485505,0.0326832108220512,0.15145332131504974
WNT5B,-0.00486990244738594,0.023445308201133344,0.03526771402038855,-0.016323315449706537,0.027297282538547085,-0.041580721195062,0.02568130521245989,-0.023405056141330146,-0.02622928200181058,-0.040362095707335836,-0.010966988124707531,-0.06665027908324879,-0.03157175043013061,0.055025024572777644,0.14691467491881144,0.05300517278832787,-0.0006164855635229507,0.09823036160780066
LEFTY1,0.02532881751558861,-0.01036206842010697,0.006888430902605115,-0.019754173105567777,0.021653855009422796,-0.016140886666599324,-0.029163828327588223,0.1905856444566535,-0.04018419425452343,-0.030883396272712537,0.0074689288470289545,0.113930367816895,-0.023757051334173784,-0.021147764883882827,0.06822701060599182,0.05532891076413151,0.05081746966616229,0.13435316875138661
FGL1,0.05586460967946771,,0.0505754310259989,0.03245956648717898,0.04297918019307023,,,-0.01642404539283491,-0.013611406644321169,,,,-0.009103317245938236,0.005480075524834733,0.0031725041039809363,-0.037294547891707,,-0.014320718240854517
CXCL5,-0.021917207858179303,0.03173666444295925,-0.016041739329909706,-0.02135369515521174,0.05625199555097371,-0.021604781017407242,0.0006232850545226857,-0.0281783639465577,,-0.03675355707699114,0.05225722074804448,,0.09422483116685054,-0.03752067677727075,-0.04156956764962206,0.011044257964376792,-0.011215361195898603,0.16162488840077685
S100A1,-0.023019747977105414,-0.04267276843309229,0.017077222121693058,0.028691899608277366,0.004639164780840329,-0.026185344328314552,0.009071248108157197,-0.031123405313933598,0.03420613997453233,-0.16961294171066751,0.07161896400554074,0.04110111174561148,-0.09559523511388641,0.11025839390819715,-0.04245662063431638,-0.07379915494108058,-0.05533654433870744,-0.04530097494088374
C4BPA,,,-0.003835845316076171,,,0.007009285714996561,,,,-0.02798059901876512,,,,,,,-0.020864241237393454,
NPTX1,0.040459461338772866,0.009597794708993105,0.11739549857303479,0.05554454142249185,-0.023901638381420953,0.039304541473910666,-0.03757253330817171,0.0728871836217071,0.0487345890567262,0.01012032021098429,0.3752084991430355,-0.020519047996917665,0.06192698045971583,0.013129157161937318,-0.018327131718108968,0.09962139844799878,,-0.15353272817812583
TGS1,0.005084149588231853,0.008695059920301082,0.032554050726981726,-0.013908782108522791,0.05910995998932851,-0.041603036374422,-0.027125670199127906,0.014083448950616419,-0.04634335023520785,-0.0032705180160070724,0.056934511402649095,0.017384383480150666,0.03211192654192553,0.05982765794633023,0.033459476519646154,-0.017764172108587946,-0.0077257811610765646,0.1826297182066319
SST,-0.048432197626073155,-0.025846464948423662,-0.02134482226345931,0.0016133687260832833,-0.026075545225164615,-0.031310832147940774,0.012083180266475533,0.03894815929721855,0.07711034895757124,,,,0.033682710374889,-0.05120475931393491,0.07316822635764064,0.01601757178233733,,0.03331735303996026
IL34,-0.004579796329735496,0.002115220570976066,0.02275162159789741,0.005809123989038695,-0.0053699403216879394,0.02060837940871263,-0.03746262079998276,0.06304918209198711,0.0870637487280912,0.06539167379776162,-0.08008465221363589,-0.046090333555293676,-0.017460735904171326,0.014494831870924423,-0.0353607483775186,-0.016411685818789462,0.06683298703679662,0.007816664454658794
