,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NID2,0.061708428507621274,0.05483646635565662,-0.022021727155798372,-0.040951526549394324,-0.04356655010974138,-0.02599528659472728,-0.11163138701547991,-0.00883449736679877,0.02020220226821174,0.06118607420270563,0.15317023581952252,-0.03538434829246196,0.009439021725611722,-0.003911383405772033,0.0013541121594327617,0.0724588834984586,0.03731398046754614,-0.023827362718633734,-0.04748269435936382
EFNB1,-0.0031264194632582634,-0.041956212443012786,-0.03171393995797357,-0.014608201627189198,0.04720909231159666,-0.012341773131957404,-0.02116506565441062,0.000593840791363349,0.011002635606697064,-0.05179406081301844,-0.011197870469552638,-0.008866065226711338,0.05552441840856503,0.05187812500375339,0.03677607032794836,0.07039257515874721,-0.008673850156133351,-0.06120766770688365,0.1086993178276847
COL4A2,0.028971371829918404,0.10219291636551145,0.04397085099859507,-0.053282673235412706,-0.05191614986540927,-0.0292424947993585,-0.18401990714284078,0.0047561889975277155,-0.05012372187506491,-0.08602756809057745,-0.12999423849058847,-0.06827743834419855,0.016392399494945406,0.031912857299920605,0.022200761490121547,-0.06461297286675974,0.014620358789062409,0.045113928840927534,0.002283509319018465
SPP1,0.0179080248222101,-0.07383103329645356,-0.09007056114612474,-0.09304177413283503,-0.1841267960372506,-0.10667319808302927,-0.269193218688398,-0.0010327439101182406,-0.0036012544458085076,-0.13907685600039393,-0.01279014585972279,-0.09248100820085589,0.04918916914404645,-0.007382625832918191,-0.004405869127986235,-0.005016868984972822,-0.09401693040873021,-0.10433781857921372,-0.15110948776847669
PODXL2,0.012221246088700682,0.051754240602922434,-0.021119189235609716,-0.017898014629531736,0.003163497245354231,-0.04086341841385917,-0.024685636558027933,-0.017576751613489146,0.02222385387141137,0.11736438647475594,-0.032707046729597115,0.013333744819929952,0.04509325765896322,-0.011455490492573455,-0.0029796821801723323,0.04576177052361297,0.03666105937569883,0.05792367372502286,0.05634063618354704
IFNE,,,,,,,,,-0.020866854567761745,,,,,,,,,,
FGF9,0.17548566250131556,0.04521159680954712,0.02710790033403692,0.06447714568125797,0.12383947476110718,0.1814842510769514,0.13623638006517258,0.019351178755432387,0.025150593896748712,0.12740976223820977,,0.0667227828946745,0.010505119785396599,0.07671155331936147,0.0009384698196174473,,-0.024177572483300963,0.11313017043388984,0.07600624971626661
ITIH2,-0.018054995944821014,0.09169986829648993,,-0.015753493666674938,0.05642434161304554,0.08933537969538309,-0.05279323675139306,,0.012861099822858012,0.052947873054537596,,-0.027618458907520398,-0.04510236832317486,0.006407895032129264,-0.00837208010032339,0.11626768627672024,0.05596885130743455,-0.09011720651586232,
ADAM10,0.0710079429273313,0.059134831834428844,0.0003684163835685474,0.026797837844752304,-0.035682414959177455,-0.034731078224631215,-0.12146578816989806,-0.023301603023358507,-0.013827997778950161,-0.022054049782673835,0.11319910288205957,-0.08888096590143413,0.02533192392482129,-0.03892814442447268,0.015254623660934823,-0.026495380072538457,-0.03685108222799198,-0.049918715907991636,-0.037223898734922475
CFH,0.02049678144226015,0.12846921186323518,0.0874818826697632,0.014695331765104982,0.0457865268149078,-0.025239923571442526,-0.08922688437664283,-0.036351069332499146,-0.0022782632356539365,-0.0009430687303599483,0.009144744269292168,-0.021879394970517756,0.05563679071338979,0.027873636122438376,0.025621164914654986,-0.04545110486302483,0.06480680310279495,-0.02989533523230267,-0.048740964509642125
COL4A5,-0.059664511602070654,0.06707734010365093,-0.043457745638835955,-0.0066968638972951895,-0.013259561057425172,-0.03365239653567573,-0.1782396113479343,0.05155091665250462,-0.032832407140291245,-0.05413982607644169,-0.0685030138564756,0.011374623205756369,0.04429760770957003,0.0035291514810405016,0.011893299611415116,-0.11426443623206016,0.01116760308656427,-0.04777070761776258,-0.08772609260605425
LTBP3,-0.02176049421717687,-0.013280160191284604,-0.05975205860295274,-0.014213284863204764,-0.04209048360354974,-0.03789526152504866,-0.019358379655282705,0.046257165537593216,-0.024083309004889388,0.05596172491259182,-0.007773139742264162,-0.05956587007380528,0.04545135056556267,0.011957585644436861,0.005262149789132844,-0.05303522670460489,-4.936573476400648e-05,-0.04650782810989471,0.02986768212922038
GNB3,-0.03725221837968417,0.07227517199053791,-0.02621120672563439,-0.031137811820831376,0.030469781910534927,0.016402103768066785,-0.06577641717995632,-0.0348532516976874,0.056783950175536814,0.1138854745792866,-0.00910768022745479,0.017929352281204167,0.059422501050931845,0.007194763339584267,0.010194829363063162,,0.06449573148759893,-0.005293842113084543,
COL6A2,-0.06405638417005426,0.07660179000451901,0.013202039042738015,-0.0470315407163594,0.029746289137362953,-0.03766592552454496,-0.09944928405825967,0.004103627717873975,-0.03268265264161029,0.017022280961195943,-0.15751526123969514,-0.02181219580538719,0.11028595276215857,0.006796253927214925,0.004830483723362252,0.07608837821641119,0.021908848403549595,-0.039247591498074864,-0.07075789785343682
PLG,,,,,,,,,,,,-0.047430453539608404,,,,,,,
GDF9,-0.044752435089790474,0.02365556429327976,0.001992958034690678,-0.014099176008803196,-0.035593932166554924,-0.03258135139353105,-0.055306955765968314,0.003368723636736759,-0.018217237501202743,,-0.0137288653127417,-0.033273081496387115,0.20559118227517462,0.050945718051630284,0.007432921710817915,,0.0149006234892612,-0.0588451720366761,0.005088872007781045
NCAM1,0.0008173723945075284,0.007840754936298489,0.005457628967168815,0.059716240418986426,0.019648823629932418,-0.08697273493382995,-0.05609106206402698,0.021212677947072336,-0.023347471904190214,0.030167756704878455,0.3165685411040983,-0.022502194575733356,-0.05481041850938685,0.02662670367134413,0.020307621403236706,-0.006787412247012719,-0.004496621361099848,0.07698904381077264,-0.0841741893783008
APOC2,0.026967882710578116,0.11134191507199001,0.06029147989933071,0.01345939856920116,-0.010486369137810612,-0.00882017202697817,-0.0747419762585126,-0.04177356324164866,0.017161442944185687,-0.1144605526068038,0.021895767930072786,0.004420455087582561,0.09114995905680139,0.041602030427290965,0.03111037438520204,-0.06912343967983045,0.027249767052636032,-0.05087368643764867,0.0468964752219982
BST2,-0.04478276981513077,0.04600599305517261,0.02869857230753567,0.001011959574605794,-0.11446232043635753,0.0026537477441983654,-0.21510278822196857,0.014778306850207718,-0.016006159612000383,-0.028423534208427803,-0.14451540338359323,-0.06997859947364338,0.005102886114988865,-0.001528798645996689,-0.0024456518080580663,-0.13343118234184392,0.07445718288413967,-0.00031399216701840055,0.07136023807600825
COL5A1,-0.028439551481754425,0.07625029707520443,0.07285126266131148,-0.06011142333048951,-0.07105945284418143,0.008038634305614944,-0.05982254698051316,0.02995954878938284,0.01713431176749475,-0.057278753262684536,0.07490008939183454,-0.028092811122859343,0.07702290858281373,0.047244392364875,0.02447880910938215,-0.03448174230455138,0.019637397187964065,-0.057652963219044034,0.16599705605000728
CALM3,0.14651182078123887,0.05421308030801374,-0.04751356197300602,0.0796171908168041,0.1812305643146649,0.07480912448544566,0.2808879059480549,0.05507196776525751,0.007324221106995199,0.16197015626091746,-0.004408517378577792,0.060288748902292875,-0.020588590610166175,-0.0036417628827933902,0.02020686009807229,-0.001222746955391897,0.042603399660240834,0.13316437766286074,0.134023926617415
THBS2,-0.02206989660397135,0.031131161425534407,9.788527442167442e-05,-0.0578235007934633,-0.053891789798601195,-0.05956469491066332,-0.2053196916971056,-0.0209798655923977,0.006158327970154329,-0.06197215631463008,0.12904229879160362,-0.06530844262956913,0.06963309283510234,0.043726302165162295,0.020316940712035082,0.0399088579105697,0.019546188812091463,-0.023518897973240915,-0.04723297741400687
SERPINE2,0.0387495672415418,0.020171448779061442,0.05803762650663373,-0.04081301817350855,-0.1296760530051848,0.008075069213908359,0.05860439596248967,0.016187651026144695,0.011688178515705012,0.0015533200990090076,0.18688566725477512,0.054451617088556344,-0.018816484043668945,-0.008828238159797254,-0.055755746067531635,0.0012281711718168996,-0.028540576096323468,-0.011800719012050159,-0.014420049453404873
EFNB2,0.03114560491171217,-0.004094487285102479,0.09254082982265638,0.048730464162201094,0.043213031909820704,0.023369942297714472,0.005813635859059252,0.024228110930844204,0.002380315976789291,0.08913418786294086,-0.0195539492751434,-0.023874301938996048,0.060699366973038134,-0.01802495861589739,0.0010753040245540452,0.1986521463879474,0.010027883485233995,-0.05549921992623328,0.17712593806933474
PROK1,,0.018904080158765928,-0.028789956454088703,-0.007382553404986697,0.03151510357319001,-0.011848785507778934,,0.030180368146469756,,,,,-0.015677855569716407,-0.03445921453460408,-0.024965645337305113,,,-0.0031456448949627167,
LACRT,,,,,,,,,-0.004794221632667854,,,,,,,,,,
MMP9,-0.023879730084217846,0.023081430424785988,0.020077431151010263,-0.02806983134039508,-0.013259471938433938,0.041490025377042244,-0.11852821252678405,0.016226432425106952,,0.05482233721031474,0.045885550169800025,-0.06841785707838892,0.08786872649480501,0.01672649199687977,-0.04569843809826421,,-0.021757045564803283,-0.024435996432470082,
DMP1,,-0.03475044475987713,,,,,,,,,,,,,,,,-0.03601628019424967,
NPPA,-0.02977008316508313,0.011862133384701145,0.03036135701258062,-0.0030941968951515276,0.030414350810021036,0.03539005080797584,-0.024513294757562122,0.02463827179729623,0.03646004189095681,-0.023727055158593593,,0.003795356451160723,0.11991296611441457,0.042328246470542494,0.0040554039903910755,-0.037294105342019754,0.04816967085686028,-0.004323662223904463,
APOB,,,,,-0.033874529911753305,,-0.04157259543158868,-0.026774205880029857,-0.01950013745249495,,,,,,,,-0.014030207584449377,0.2023347929852936,
C4B,0.06145609342338376,,,0.039243611855119556,,,,-0.02638150928868477,,,-0.02073242848987955,0.041291725297995054,,,0.09983698418897295,-0.04434103819500981,-0.015536044357999504,,
NTNG2,0.03593850820828838,0.018118896405779204,0.0375782570722666,-0.0032193696569624815,0.0402801387656965,0.00767671207053943,-0.016583139968598972,-0.03510198327125578,0.04407384394410803,0.10331824049282101,0.028395987220534526,-0.01927255024835383,-0.001569445086192544,0.029744076729156296,0.08201492485039553,-0.0018451756397315114,0.06665874250627671,0.011892230618537386,-0.0006005569012110227
LAMA1,-0.05122978987101876,0.014544042867250856,0.044959851416743815,0.05785055175235751,0.030387881740746553,-0.0005958562539814497,-0.20525839561601955,-0.004506963545195677,-0.0023404595054281247,-0.02503418759008605,-0.015277874305623565,0.011979006213371422,0.10896771586330582,0.04716515880021298,0.05589124289753291,,0.047860500734128564,-0.10818071682644646,0.12727568983362778
UCN,-0.04746711549601468,0.027125424122505133,-0.00835888604503793,-0.03537904417337632,0.029147202773455744,0.029870180240297747,-0.026717748013907108,-0.037469027941520454,-0.0063119080219091565,-0.02472807474628505,0.09259122091731843,0.003361223417518785,0.09970354421373996,0.03626259668896171,0.08568615246722133,-0.03260237362369872,0.021476631252061514,-0.0008133244259562927,-0.036007204872558554
ARTN,-0.02999351489252544,0.07568881323675418,-0.02912036656456659,-0.02001134857168927,0.026629696514584127,0.04120385671439562,-0.038238557695254506,-0.03353303810914708,,0.08947288268201288,0.0102250939621425,-0.01970491573228431,0.028565672917861024,0.03365456955104557,-0.032596269710157985,,0.051667913939838696,-0.06122162128670608,
PDGFD,0.005891420935481502,0.04023637032059362,-0.049814141890415234,-0.008217542343204523,0.03226409394408025,-0.014568953604901487,0.028239262315213787,-0.0009905878603975239,-0.029050080975650337,0.00808333504989558,-0.010129061497630846,-0.05704827162357155,-0.006184533339580389,0.08826135254152372,0.003757745484312938,-0.03355336074475132,0.03237625330753208,-0.10820931653088371,-0.031073310170679602
EDN1,0.058240715863376216,0.04301946768455089,0.024030041201705717,0.00396123868087117,0.005686293005725501,0.03083668291679229,-0.13273363891072806,-0.02681916291908674,0.007489670967293551,-0.05154534981701693,0.022839598823557357,-0.05625642427733667,-0.02527513239667401,0.03972319185602273,0.12830514961174455,0.014205436992705019,0.05874635434178621,0.033559724736946565,-0.05358305411356537
ARPC5,-0.04915099771660802,0.04191708437223049,-0.01580289144659837,0.07077834768804375,-0.08668443603980268,-0.0721013260571028,-0.13856888182706764,0.0009000425787448635,-0.0108505692928974,-0.09236641161867186,-0.037378901710954184,-0.050421589087446074,-0.026484658115999815,0.052455687719903187,0.0424164208048011,-0.08836503943151336,0.0031055890767627712,-0.10021180794849614,0.016678463822214988
GSTO1,0.006544427672560378,0.003765127223905149,0.016156258108823998,-0.00903965183495001,0.013005170337745784,0.09169377867251917,0.28549752284873725,0.011637124675540763,-0.01778639162104072,-0.05475349360825506,-0.08722571574105274,0.06788239576803834,0.09257992364816911,-0.015583263824323464,0.027371463420395634,-0.11709085739845139,0.04002888159441411,-0.06006841040980155,0.009926156102468326
PROK2,,,,,,,,,0.005223758971307077,,,,-0.013622830752395903,0.015164861471626653,,,-0.012792284876751195,,
SYK,-0.031279900991681715,0.0493512034386329,0.025304505494814934,0.060257481887126464,0.0037648025791363494,0.009679848786107568,-0.11138868648114272,0.05946512279758052,-0.010855148848636875,-0.026037968951154497,-0.0366612257349577,-0.025894517761735358,-0.002843154962634825,0.05504830039775256,-0.03804348404600963,0.057215565911193686,0.06040082124592208,0.08959187766893174,0.029774805144928782
CD40LG,,,,,,,,,,,,,,,,,-0.015172720570108687,,
ST6GAL1,0.09460240797513472,0.013807526971945872,0.048458356900799894,-0.0008676948527970037,0.017398826260943856,0.052299876677035305,-0.11231290575373185,0.013356036654277986,-0.059271479688686436,-0.04264947024836096,0.09287512593895482,0.07739112851007328,-0.06436698419446725,-0.005737268667431088,-0.05251342028002067,0.029416903859443205,0.0623070104565451,0.04666983744714651,0.00669489305367535
WNT3,0.04641356922569384,0.050614911195455324,-0.024707392095237563,-0.06794386013832163,0.057425720967364265,0.06338800274569957,0.1825006239880427,0.024444401234899122,0.006927550851779472,0.12126338701788654,0.045153470621860474,0.07401748770028163,-0.03838458877860379,0.03972959444488347,-0.02511549151095923,0.024386983604079312,0.015621805684031957,0.07979123188137541,-0.043564665996472705
HSP90B1,-0.043361520895694665,0.02042960530341435,-0.021371346122745532,-0.007611885003701887,-0.1744589907295108,-0.011917506591480253,-0.059952474616026215,-0.01518922140131359,0.006377964480934041,-0.04284886008350315,0.1485204114824548,-0.06564252596073039,0.018655015291269457,-0.03447323609294928,0.007797175768429141,0.00978039109143696,-0.02904681302408774,-0.025315099693358618,0.014374026175323117
ZP3,-0.017099187115125127,-0.004306840187114138,0.007796566306971876,-0.011678867249276593,0.027900729345290136,-0.005308192717108282,-0.13773729913308386,0.01638727539068205,0.009712367497605038,0.03082594827103293,0.02230465859764371,-0.047019014520827865,0.0470345538671736,-0.01554525470617933,-0.02653846810139351,0.07909819847450764,0.013746329364687216,0.0377356538103919,-0.037157614281009686
ANGPT4,,-0.027184601740312356,,,,,,,,,,,,,,,,,
NRG2,0.05787787856669143,0.0012030690904305597,0.012171456889428146,0.0023762838752531645,0.03745600825791235,0.01672141415530558,-0.021924786108683623,-0.041536115687521004,-0.008617713101238933,0.1206849810886112,,-0.015302526075220849,0.07997340251771692,-0.005123570238756257,0.008747780923991528,0.012035959145909672,0.011584119527329387,0.06000270648703638,-0.049671031545378705
MELTF,-0.06868910302032813,-0.004365587047291971,0.05370128930135215,-0.04301289258989242,-0.02333361317765549,-0.003792890524477187,0.005487444901872936,-0.03767120121165117,0.029184563326579392,-0.07073638786495062,0.044741452085996725,-0.03653390184707705,0.08833285412676763,0.027346529497791205,0.022995091313087777,-0.008287534410689253,0.0758060284850804,-0.04426345037422566,0.07794652792781576
