,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
DKK1,0.02402211888593604,,0.0005263887142722943,,,,-0.13723229205979776,-0.07041826090809071,0.09009376707292753,-0.07289327168594564,-0.0076763721729538,-0.21477041795109528,,-0.040817977416497994,0.0035448074134359743,-0.10225515841744766,0.06408046785941336,-0.09429667761988723,,-0.06667954516600784,-0.2527595631878288,0.07471542654052551
INHBA,0.0620953094088559,0.10718041044255788,-0.06145823701670723,0.052262534131592646,0.037171924352869465,0.03954462550869142,0.0801852534211176,0.10614821187926524,0.3853190645199297,0.052839578387430634,-0.03700798673142786,-0.14020689389813726,0.005309876967019358,-0.08510822458469373,-0.004961336700948661,-0.029976998250786202,0.025936754494903274,-0.040463533279527474,0.19303089752432925,-0.017865117940961857,-0.06825462928952643,0.09720342095312973
LEP,,,,,,,,,,,,,,,,,,,,-0.02250581980463308,,
IL7,-0.03202115555514523,0.01186993378975548,-0.04064482639700452,0.013838345904161364,,-0.0322453032755301,0.021403633794081292,,-0.07925204827427826,0.03687721262499214,-0.04410081237064092,-0.07697899695554057,-0.033140145623013074,-0.05421916853102343,-0.027834937233345708,0.023615644051203824,-0.02530875529140877,0.027795751622054964,,-0.03203129766895838,-0.10749464206646193,
FABP5,-0.04629010064976669,-0.20700621553507834,-0.02336589704165686,-0.07152491737975479,0.051053646697871956,0.030201009987641032,-0.17995196534380195,-0.30600969431310127,-0.29013028221748244,-0.0694324752541428,-0.04950931233129603,-0.261789658675669,-0.5655492554311675,-0.1277524079307397,0.1240407307686771,0.10392479326327635,0.005754170062998707,-0.0014389818654587363,-0.10461960522378161,0.012493896111556269,-0.2955152055661844,-0.05472410234285763
CCL4,-0.02309310291231669,0.128280597941178,-0.06186404527134925,-0.033852252468458015,0.0539957897486006,0.06575897872026285,-0.2725958053521089,-0.15255538381062062,-0.2085916903860382,-0.22978077299533273,-0.007470078490537046,-0.5639570793781784,-0.26466676787879645,-0.1271892864423023,0.028887740640425014,-0.005150944891245154,0.006491831914150893,0.004673825311953882,0.04125162198828876,0.08368750498658777,-0.015879891800778118,-0.12680188226070147
FBN1,0.026888815854540615,0.04891521375389443,-0.08924947278569191,-0.022079994931838532,-0.02391559475789471,0.03557665767020086,0.08073399070900686,-0.1344208341980023,-0.28881112295038236,-0.03886727220909016,-0.01418484336105968,-0.08812728584243457,-0.1307670035551072,-0.02510591230584432,0.027308848859989895,0.021980105570343095,0.007936533185784122,-0.10181108330959496,0.021537823979432207,-0.06566097056025781,-0.1502153316750053,0.04114832250912463
TCTN1,0.0007193039795189739,-0.07167570979239264,0.004347026793280522,-0.05143019748554768,-0.009519376172791052,0.03598042298535584,-0.07788980123127674,-0.11775609682120453,-0.43336583159189246,-0.0066344675150956005,-0.068455431995035,-0.14033501251667602,-0.22174721550500306,0.028305632469517207,0.022301113680367485,0.0396059196193915,0.001259968701863581,-0.02498363544414922,-0.029132966484203687,0.0820773607937866,-0.06107420561505691,0.07498227185704842
NCR3LG1,-0.02555364265036788,,,,,,,,,,,,,,0.07620493660318674,-0.008545259029918168,0.07596456134491815,0.06615459917772294,,,-0.016322869063673775,
BMP7,0.01925982913687334,0.02365520521222413,0.06373030037148376,0.012859865039402823,-0.06533759485024761,0.031922153364939955,0.010396102676359658,-0.0388983998045579,-0.3041645332294341,-0.15846516328624735,-0.06887635340132041,-0.03237801335468452,-0.31761385849675766,0.0020665142906614795,0.016290717782330922,-0.04191471657970442,0.016910828905446283,-0.15979800744271175,-0.10268248790484509,0.15324989471887882,0.0171049728344905,0.06494231487054852
NLGN2,0.011235145576052048,0.04393375383800809,0.059132150747125224,0.026562935152202847,0.011394536866353182,0.0030330865827468303,0.06388378076503366,-0.15584717415638621,0.011370520054840344,0.053396023825113104,0.022187986975386403,0.2606176834677953,-0.0003011722514825163,0.07957805855193861,0.16128524885760007,0.1573390677404329,-0.029561126216817567,0.045068707920489844,0.06583822967226825,0.029167119079050546,0.07116689668825778,0.1462238305961475
CCL25,0.1384412674783039,,0.002360311166567289,,,0.06197731320283118,,,-0.08422940903721292,,,,-0.07282382385714593,,0.09041996855026738,0.0629263398252982,,0.011495218921559445,,-0.009976489256905866,0.029499094136295874,
NPNT,-0.03909565328881964,0.07574650112301691,0.046836419034981654,0.10064702227733834,0.017556236575576076,0.07081534569976435,0.07263612424292448,-0.0686690222521033,-0.502719805853732,-0.11747985606860392,-0.041120001362403236,0.036404267334705774,-0.36217051713702897,0.00433081096243603,0.10578527374282663,0.10044236327163301,-0.033272929564552266,0.06140136692816314,-0.24363091140657783,0.1470213834015919,0.07430427358431477,-0.05530503153407106
KITLG,-0.019564745451785447,0.09565498391081184,-0.028541739021745366,-0.08297995106305242,-0.041627498377030316,0.03190129330364921,0.07757460693408758,0.0187899938476293,-0.07632511382947992,-0.03302629689322207,-0.014005107133014309,0.14050670588066,0.19054351664425367,0.008636496068645874,0.014676287641140005,-0.007004959467387205,-0.02565027499743417,0.07372676172105763,-0.025955339257844736,0.04362104213752655,-0.07397040102937547,0.08630717469986496
MADCAM1,0.1145583442215988,0.014958272361675249,0.052938966246260113,-0.031420495609111324,-0.006272317719744083,0.021701997715502082,-0.005949753815753663,0.07006995158482153,0.1706773461404039,-0.03609910008105009,0.0578352737688695,0.13032522108700995,-0.024275821344670743,0.027082707745027964,0.03880221848920916,0.12096626133659302,-0.03350774752353065,-0.009236186576926493,,0.04266723211458167,-0.03638884197115413,
F12,-0.04359884933474088,0.20899601205982313,0.045106810590354526,0.0029589413227690893,-0.00208213061088306,0.06413838601387599,0.17101105390857985,0.11928522963836886,0.36080494084810094,0.07571786940168856,0.11945657209696442,0.40814517048620186,0.14664594974224415,-0.047945468222274995,0.10191766552922067,0.061835374770727494,0.0878146720990777,0.12392476841145489,0.09123871761935647,-0.0018263061291923096,-0.052477491193575934,0.16378565811680423
S100B,0.03030334587639626,0.193135438972978,0.18050404372962936,0.008935138622999788,0.011635639521395742,0.04092465941882026,0.21021109374882543,-0.21864361306123664,-0.5840829073239836,-0.06722942670648531,-0.10826498935409656,-0.5042210768912202,0.4056420908215452,0.041375051136349754,0.2294024482807517,0.2601177278417235,0.007427824808469748,-0.03060608413019379,-0.09439305947266233,0.18199109685149345,0.27088495037543553,-0.21569816150944787
IL27,,,-0.015157858485539058,,,0.022011497738174075,0.011330386597826021,,,-0.03816624018559446,,,,,,0.00512432548937922,,0.07100797496420465,,0.06656913150571281,-0.02821048789352991,
CD99,-0.016553168628401137,-0.31421215481727055,-0.1294167900275907,-0.004618739672879097,0.009576451546360451,-0.08011964470766379,-0.3939750874290022,-0.29903741828254615,-0.6007786175802093,-0.12739972713899372,-0.17043843694695052,-0.6363946723447799,-0.5801607861664304,-0.021018290973107555,0.0019480457659333077,0.07853767271405207,-0.0075773566712950815,-0.1146392791874202,-0.2587172290814473,0.00018355890432840858,-0.2258507513796027,-0.20608586838286536
PDGFB,-0.027450181331864144,0.18438652756765087,-0.0709490612477569,-0.037944835149759146,0.012573008197424192,0.02513469129108697,0.07331840889030956,0.08312000274549822,0.059244446104179865,-0.11006806593309992,0.010770758094118111,0.08740725507160821,0.18056226067131487,0.017941624025018803,0.06921824328384026,0.012479092804996917,-0.018177383203660042,-0.024160255341776713,0.02865686951433013,-0.007420371754171056,0.10395266189337134,0.061878347253796484
CLEC2D,0.038796676660507345,-0.061841085893602474,-0.04768594135169784,0.012343629578038449,0.06066615575414254,-0.02470031850627373,-0.12494788509658246,-0.1748011516053133,-0.24052754642005297,-0.010494765320938399,-0.008365500745786021,-0.1443159693466998,-0.15799570683540287,-0.020324115500745876,0.004585969052899599,0.06624431084215403,-0.007560016331169112,-0.0299275493426715,0.04779395728472874,0.05301188791016666,0.003235340071897391,0.02526832887442984
F8,0.01630555160370289,-0.048994424880595334,0.09395014414041782,0.015443478422569051,-0.0019792452390794864,0.06411607041237177,0.0070563112892334965,-0.002085773744114215,-0.17781018342521496,0.08813219355909542,-0.02622242609442144,0.10279456127170745,-0.03340937323406961,0.0826932497903104,0.08225157853648309,0.1231550500538964,0.07723680814994718,0.034758802060508,0.06465094664052178,0.1181002224379978,0.005672577910152406,0.010907456522214884
C3,-0.010074962594460826,-0.01917357397528847,-0.08243261336367531,-0.009801417870870223,0.004021595720622917,-0.03275781966880622,-0.0711057504726899,-0.18211660949056932,-0.5530280871443037,0.1056475224230799,-0.0982861157110437,-0.7267662266826639,-0.26531458629366306,-0.016126791121559146,0.13553471204133957,0.07838796823590606,0.04769795841019199,0.008918013879528898,-0.17821466148417794,-0.06986992252726737,0.13385506383920168,-0.18664318462552548
DLK2,,0.29800105668724314,0.015724575069998477,0.10237555902600305,0.051384190301515635,0.0003606368731051073,0.14796213382958784,0.058574831516951656,0.05607734077240101,0.09361131462643132,0.0036928279668251153,0.19522456120152698,0.2432679256984794,-0.03257760515391244,0.05196132016731147,0.10381859684000844,-0.02699779476707607,0.08579311538364277,0.05920530330764677,0.04318870929293793,0.15402901537019575,0.09724879181726914
TSLP,-0.02121350569146262,0.0466772971737682,-0.06707120227928007,-0.012412827170261317,-0.038197831164086433,-0.047619448989636264,-0.0871777387966686,-0.03462027153401498,-0.31799460489056247,0.04484283980948665,-0.009936158870470432,-0.1183670017330137,-0.015233987693671059,,-0.006230526873140334,0.025522194520463132,0.04830348635197231,0.049271237334350626,,-0.035459364652558535,-0.13002413764154797,0.06709250173435143
OSM,0.027257197027938305,-0.07603055747009542,-0.042188590119868,-0.00528451860078186,-0.035347178447267834,-0.06193975799458507,-0.14458707651962657,-0.11765054273301163,-0.26260564345674015,-0.19515990430784852,,-0.48438796878536283,-0.11823278764581388,-0.07408248423361583,0.08293008917978739,-0.01764262128997194,0.10628523984403576,-0.06926349771456312,-0.059557762692321554,0.044558680519104506,-0.2449803485776998,-0.013218434181929384
PRND,-0.021528105638315444,,-0.020101255631286924,,,,,,-0.04751687678692772,,,,,-0.041994193782907335,,,,,,-0.02927587296375777,,
SLPI,0.014491491240425834,-0.33606428969317975,-0.08285115789275264,-0.004179002090397258,-0.06518828298270334,-0.06255811462846896,-0.0750941328024006,-0.15432410056088766,-0.40067642863456476,-0.09038715357492755,-0.025004433127073625,-0.24621725790617832,-0.12381243831190576,0.05067847384513625,-0.22505699415318697,-0.20121870022344274,0.026741090879310238,-0.2729133094104759,,-0.07088101400962936,-0.07514122108044334,
AFDN,-0.03435850902574038,0.02183096400872786,0.00268019439264702,-0.03504063372328723,-0.01839442929499012,0.000770508248953481,0.015517607007423165,-0.008316984604427594,-0.21519593903335935,-0.04554402851060879,-0.007367325467559704,0.1599982922089242,-0.18436724477733135,0.001865614980668913,0.025542752255799675,0.04457713065369009,0.0006758503834380142,0.13689050863864063,0.06619217736997432,0.02322438248620593,0.09784140930139772,-0.0007074859620384309
KISS1,,,,0.04259838739944057,,0.010341152217669108,,,,,,,-0.06436839444999919,,0.057497696187478915,0.0033719957387422436,,0.02841654569234709,,,,
ULBP2,-0.017386870345125895,0.0034452988438014656,-0.05251229685108671,-0.00398489700701269,0.005781517669574127,0.011203720731916281,0.0792519976638567,-0.030740887241696126,-0.10818745755213123,-0.044624526566012984,0.043840188802419605,0.20874704807752145,-0.0007653421300849271,-0.023255625670653847,0.17485216090842254,0.12117446667022928,0.0155059078029457,0.1075747472198007,,0.03008763687377923,-0.13462646986317053,
ICAM4,,,0.04790676546356073,-0.0007948781641694822,,0.1016842624773701,-0.048216375772422236,,,-0.007171101727736874,,,,-0.03257764812088716,,-0.0023965349439002757,,,,0.035111934473023666,0.03498639987762323,
TDGF1,,,,,,,,-0.07274310867347966,,-0.025097037624000666,0.05343073261935215,-0.029879237136775934,,,,,,,,,,
ANGPTL1,0.0038367579009595818,-0.10637532592752538,-0.021181833907075325,0.016028155377796952,,0.05171676449826421,0.023235737603572233,0.008315796989284483,-0.33889961965676274,-0.05448204889608581,-0.005436468846938127,0.10204972961149465,0.04914157271790523,0.0022108930850853383,0.05915348577297455,0.04691411472669866,0.0220281584405331,0.05374690645277677,,0.02526248796182042,0.06882403139072453,0.056490728592498006
LTBP1,-0.01722345611105916,0.013508906968885119,-0.021202793489427562,-0.012503941174215617,0.0027763214631937086,0.018357079258998283,-0.024771728021476837,0.011641219420877334,-0.10671956324651923,0.10627698249772445,-0.07095742934323129,-0.13730002846344103,-0.23667741841338671,-0.03902720033213342,-0.00551561665967731,0.05227166446080249,-0.02139775790449768,0.006029967608768306,0.08119231956202662,0.09572488392678156,-0.018890016171590605,0.030169172720321033
CD160,,,,-0.006912688333944221,,,,,,,,,,,,,,,,,,
NTN4,-0.011493218072201978,0.11442446463644373,0.009495217330798635,-0.01927396184280644,0.11105249481707341,0.002654932230357104,0.16629329294839837,0.004556761848481623,0.07889571949057127,0.010868936676766748,-0.08020773695396083,0.39016139027241215,0.22885235686346989,-0.04551667241800772,0.09672557152606769,0.1310955533920949,-0.030561550184414067,-0.04986561437513435,-0.08884000853065731,-0.0313283662702175,0.042229614256759994,0.0837460444940836
APP,0.08731104584340674,0.11248135233657786,0.04736862138812378,0.09291707913916177,0.015474320276444358,0.05215508209823624,0.12408103254317372,0.3619938956203949,0.4661278361531141,0.21722313555361963,0.04318069664812737,0.5913299273348475,0.2926609233010559,0.13820297633645362,0.0514441298681465,0.01578653719232687,0.011521610726738466,0.03667302533119037,0.10151944747807566,-0.026854227343438116,0.23304924578712696,0.07876480160631225
RIMS2,0.0003059745962264523,0.41409791049293804,0.0899627036713109,0.07610144475030327,0.034471446618518385,0.11478054632382258,0.3991469691252258,0.17292089356345527,0.4940935671812423,0.19391304218655156,0.094049412307517,0.47675334761315763,0.3813655234702045,,0.11164938631937833,0.06371990244842027,-0.035610548903275675,0.04827970891172823,0.07131956376568506,0.002051195029514104,0.25943637597364366,0.08178013867882872
WNT7A,-0.022144698267710254,0.0030348883976465753,0.061474412770786906,0.04931166722874141,-0.02290891783124127,0.003038153492122614,0.016987899092939646,0.0796361027721876,-0.0699998111605463,-0.06369461781933566,0.04637202487354984,0.1496805585881274,-0.12179841836027677,0.03339425993399758,0.021741477170965997,0.025642326006530044,-0.027260348230998446,0.06008820662481599,0.02799937543765558,0.02472453157967672,-0.03996253784957087,0.00956662099280381
GAST,,,,,,,,,,,,,,,,0.07141070018112401,-0.029211187049597645,,,0.04022878383845877,0.04219612035995439,
GPI,0.028523179786919216,0.06683402526189468,0.06087314795475015,-0.0018541759074024331,-0.0596327973884467,0.006767021703308965,-0.24673619964999843,0.3523278415634486,0.4414229765437665,0.1390471422480738,0.09543369606592873,0.6820310985907759,0.16290261210108709,0.03049841340708111,-0.1326329239943745,-0.1737832777530753,-0.008945383107017318,-0.05720736674899801,0.15928034362271085,-0.04850436515102627,-0.09108410625901647,0.17725030999991837
IL1B,-0.026856306552849235,-0.04481859223271547,0.013802835867445873,-0.06144083175692483,0.03149637750453374,0.028753396893874402,-0.29124622629979724,-0.1403452023640357,-0.2623199437617963,-0.2416179157268784,0.04704894395778051,-0.34679717899881884,-0.12450038322191422,-0.05103681365911941,-0.09073926383089116,-0.09988581690977032,-0.018760572109461922,-0.025970293026830307,0.121721361611048,0.03893403252159965,-0.16235280835358812,0.01239381392579109
