,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
EFEMP2,-0.20526270963423926,0.007246953348651321,0.06151596911181903,-0.036897285973097056,-0.026478977989135198,-0.09928295122794381,-0.11071814558520716,-0.15386113785294994,-0.03643000177490691,-0.024934952565922996,-0.0702809718378367,-0.01261652407496796,-0.12340621280263345,0.029825971677970773,0.013063342758263794,-0.047347785079394626,-0.06750780348622554,0.018452357764201437,-0.06958722603048341,0.119357052465617
SELPLG,0.09013515045261958,-0.007626300083293316,-0.022583161914847123,-0.042261051754032004,0.01907453687849257,0.09115554745932276,-0.012543877323895712,-0.10502488416090225,0.01974466277952005,0.007795314414585352,-0.01223521008391791,-0.05250322161299006,-0.032761984410288096,0.055400863248255015,-0.021858976280208837,0.027930089711238424,0.07602821156181731,0.07348338019999334,0.011869667777357687,-0.02065283799975906
GDF6,-0.05708546072895427,-0.0010082758900451553,,0.001850246821065031,0.07323851231190145,,-0.017416110137491125,-0.03979657583659624,,,,,,0.0037040157467952083,0.010840252339258187,-0.04270794217522106,,,,
HLA-E,0.15452429746691435,-0.039094462669677345,0.007793343422136879,0.06399879228231597,-0.04517544595236848,-0.0034726420711252387,-0.012217132600942747,-0.234994168861379,-0.07039448184618147,-0.020905106328702953,-0.31707022943311397,-0.00645061195272349,-0.13870004039457406,-0.05980373255741333,-0.0874493094715116,-0.05755847018962356,-0.05774585879214393,-0.004520456838697534,0.11009552916241447,-0.14423339352509057
PTN,-0.0479006184407811,-0.015973825364096948,-0.04584216028586659,0.033086326546400625,-0.02756830208037791,-0.07463581147110387,-0.18052330987234352,-0.27095049304051877,-0.09245486219774446,-0.03655351981394406,-0.18244326490505408,-0.06255575145075806,-0.21580949458471713,-0.03941480749735044,0.035997360070559065,-0.1531747086014351,-0.1433372915500775,0.04800492963367679,-0.061500329254700545,0.0284572169424939
CD274,-0.0352772778890485,0.0008417515363543048,-0.036922222647641355,0.0806300644975828,-0.0011979728795515688,0.022473999252314896,0.04055721173742583,-0.0553189039058141,-0.07017527758040253,-0.007485241582972579,0.03322630756614566,-0.024829162480501005,-0.03505445427097639,0.0212723831068512,-0.0006047045781483098,0.0011971991853946247,0.014695945361843462,0.019174658632789443,-0.09934980708176831,
FGF10,,,,,,,,,,0.009639833885574482,,,,,,,,,,
CD14,-0.05548271169982887,-0.015351674860613148,-0.031505024371051606,0.10776411415614753,-0.052814170843756246,-0.2526989006194025,-0.14385660450363807,-0.1575023060792199,0.020204631944378878,-0.004944378844124695,-0.3491398082223759,-0.007103973828637132,-0.14989437190891092,-0.050052325398385174,-0.03299641434758282,0.04709056975354863,-0.10559644835807339,0.033090852160247014,-0.04869420426676043,-0.13098537280545353
SFTPD,0.020504419061666317,0.00010177682132523324,0.03720284149696267,,,0.08237719615314214,0.012237922869598556,,0.0008794600504674332,-0.022142234035176053,,,0.10384304819333093,-0.02206239392825421,0.02816829112018939,0.011843219198419694,0.16849217482289522,0.11206078451163703,-0.03671185914084211,-0.0021666625839879645
SLIT1,0.2664200684672813,0.037348369323222726,0.0428462522126793,0.005999611141836337,0.03604864227209455,0.04546268986440293,-0.0055961257905325565,-0.04006013335495023,-0.0376367981347695,0.08180074372299394,0.34077972600841544,-0.016294341554886835,0.03338069216193794,-0.0073108720589228834,0.020704054355740208,0.1622852218014283,0.08717387853089414,-0.014118345854562819,0.23939384561108296,0.17713871868735293
LPA,,,,,,,0.03885503987599789,,,,,,,,,,,,,
CNTF,,,,,-0.016791422073115424,0.016603603580702262,,-0.005283224997953431,-0.0021919816610672135,-0.004512595694014295,0.011929295806700501,,-0.024731690250295077,,,0.019518195841751605,,,,-0.0648320750562226
BST1,0.004534020181011849,-0.018322979896351833,0.0035081913548566735,0.011599114517592898,-0.012655585570531773,-0.029704405131072035,-0.039500697700795506,-0.16781417540289117,-0.020521878164115274,0.007213484251396462,-0.08466455796463757,-0.040252051929318196,-0.02305645460779749,-0.0023764498001607693,-0.019907721739641664,0.057141744389360906,0.0012684087204387997,0.06267720972330472,-0.0028727713100724934,-0.016105671413622187
AGTRAP,-0.009357399071966982,0.02664390371807019,-0.01467931471646917,-0.010884802011124217,-0.029130669937053207,-0.045815256902810186,-0.06602462716300933,-0.19576537522985055,0.02978545836116344,-0.07460546712606496,-0.18289956804408686,-0.04618959028342495,-0.09345394061510358,0.018270602421611423,0.003358964744291153,0.004907126107457867,0.04127780249428453,0.041344546095438056,-0.03734991932394027,0.019370202880726026
LAMC1,-0.004593088610910028,0.02617080008436868,-0.011714661890070721,-0.0010473791089003557,0.025372471855836416,-0.07083738281163574,-0.0876325740389621,-0.2453141707504958,-0.045076399424641395,-0.03639312988612632,-0.1080415624317632,-0.0045633150258582375,-0.15807092193575445,0.05412960278269886,-0.09313835509900609,-0.01431703529411742,-0.03366566282773918,0.010236237101141462,0.08279711664715202,0.10787076463722127
COL6A3,-0.040500251764594423,-0.005463183505705285,-0.009891823822014817,0.07249447309845947,-0.07064485902387557,0.007235779129781895,-0.008658142603243981,0.00609104086798479,-0.011792959805682526,-0.012177843620691528,-0.05318200805533936,0.11924831283741792,-0.06110131298893299,-0.019567021902569363,-0.02914905205206455,-0.09351267161293508,-0.04454310531371641,-0.02794130445375308,0.015445467889759949,0.05268629821290677
FN1,-0.3730864473911033,-0.0062221002434062886,-0.025092322771506654,0.040941811349550224,-0.04746779240148154,-0.14376173175392962,-0.04494600459951763,-0.18458903122933504,-0.07869884114579141,-0.028653034344351482,-0.1763477892930961,0.084724094088446,-0.14995160799135016,0.056725159297621085,-0.06311147916736616,-0.12543148058371215,-0.02802224043099504,-0.05163691875017174,0.07743432709894661,0.11824910069131554
MIF,-0.2984620607809019,-0.008169267455799377,-0.039510225688232294,0.010137553191178164,0.0011979200259523166,0.0040386813706096685,-0.04024308117078439,0.13027365334657445,0.023371577090982625,0.04540507555948852,-0.0802910395014209,-0.0036169881180581082,0.08034384712066824,0.018294040849538284,0.0850209706068379,0.11768365499005973,-0.03303180027838134,0.009622439729566466,-0.16454280332747678,0.06340988081187572
JAG1,-0.1611217691187009,0.03364459130327553,-0.06313537349453927,0.08024485213968836,-0.04093878165376184,-0.10132817336450622,8.916105825426068e-05,-0.24131201293960833,-0.06409088899786682,-0.036624343329285186,-0.019924280893619455,-0.009687280374678725,-0.1863198844983165,-0.09329323543677487,-0.008077689775650956,0.1050741259552755,-0.1515396512446584,0.0010602051373195917,-0.050824498076824515,0.13947512567131465
NID2,0.1295497567262578,-0.034349216853195995,-0.004064941382490932,0.03216431736577766,-0.03355243529599829,0.018727426831966296,-0.07521314937854291,-0.16171088403053874,-0.04270064166022867,-0.01612471285398179,-0.08680579952526259,-0.07310318733739675,-0.005535680164352898,-0.006071890053855342,-0.026314416427262056,-0.0015965558535093935,0.018026606361963744,-0.033925568975758415,0.1443542329855325,-0.08888070407746378
EFNB1,0.0015194175705991113,-0.009488922208077493,0.007764685110611673,0.004842011946365515,-0.00999426525296451,0.043800545592907844,-0.05852848465643813,-0.035564567964137435,-0.024680868130940958,-0.03894718736033763,0.018868125101446642,-0.024695567232479308,-0.06392548924734433,0.10001927772306655,-0.015323541504264074,-0.010017919113914931,-0.14766241773448827,0.04728378123915586,0.015426599487179086,0.08369467161566697
COL4A2,0.045146380945081374,-0.020787772086638893,-0.023898881894509123,0.02953736767582082,-0.029764438729437615,-0.0706798182916785,-0.07563228015497442,-0.20901524623525458,-0.004865745424379805,-0.008109728203342177,-0.12185487633266556,-0.08729174991360586,-0.10874515246450805,-0.03927927724637684,-0.056307597463206724,-0.08604532138218103,0.030141474933667887,-0.025975642226847017,0.16531790007383584,-0.023048098823597502
SPP1,-0.22931725882650375,-0.046831814095677944,0.013262460577146749,0.11175019113204386,-0.006977041086023346,-0.24152679734805563,-0.18389982145840988,-0.2894146283016878,-0.0812456538923899,-0.052465804023989565,-0.36571406117140776,0.08451640135374187,-0.22571191423746667,0.020176016125635823,0.004543005517478875,0.09939416511339455,-0.15525091329537385,-0.09370451917132536,-0.09661636022725917,-0.2484745244221051
PODXL2,0.1695038535772091,0.033569458748457806,0.015837255642387908,0.04147263325552428,0.006936749487799929,0.04337310691636328,-0.06942358581848707,0.018000210452168278,-0.00445589473162908,0.026058476744754984,0.1705733973595369,-0.01241059594103436,0.027803100679913144,-0.03810551273346949,0.007314019618953819,0.12805951906623855,-0.051124314748715205,0.07541998425932202,0.13976424262574053,0.136459906987254
IFNE,,,,,,,,,,-0.018351493619315554,,,,,,,,,,
FGF9,0.401286779117915,0.007636458160361737,0.001231513726858556,0.05381824731885142,0.07256718123350818,0.30871878320095325,0.04448196293359024,0.20700698141937743,0.013917522039623906,-0.035162750681020476,0.17172738088042994,,0.08761499901935513,-0.04062049640635309,0.03840998510148095,0.04132897436921459,,0.027198182675684197,0.10026691031245384,0.11356043546186602
ITIH2,-0.045268418079416686,-0.01650845238403953,,,-0.022433988106587033,0.1377635801866998,0.010984797582135563,-0.040542086394808406,,0.017196912399171857,-0.03485988105622078,,-0.03466400098711436,-0.08578233429213004,-0.022002164430272413,0.01375380618270789,0.07615630473501585,0.10507348918645412,-0.005454144054601236,
ADAM10,0.0007668936640991526,0.08710691974912435,-0.02414018103594644,0.027156975069824812,-0.02457421686275648,0.011102324028409851,0.020715314165104314,-0.16011490615520535,0.04689754023255323,0.07605270467455315,-0.07092237103123163,0.0021877821683247284,-0.13800346172287503,0.03431275896666391,0.0030618997806285005,-0.03832814533661572,-0.07561680181215044,-0.0022801247331451116,0.015493701143885772,-0.08720940627526128
CFH,0.05463674180869654,-0.011401689971677334,-0.012484422777961968,-0.018038735823559363,-0.036919021955214765,0.055141192446530284,-0.025991105309605033,-0.12557617448440833,-0.008945362702065791,-0.027368356772222015,-0.0060663377425775504,0.00015054954877258424,-0.054483681569303354,0.044569394787287796,0.007913815712464165,-0.0356167333564037,-0.0663924265623694,0.03842912297673734,0.06528936159224459,0.04874014491677126
COL4A5,-0.08928728124225419,0.023032659760986725,-0.074011802362022,0.001263016778282808,-0.023678130083420457,-0.11968661932406943,-0.08749716500175166,-0.11017807067625313,-0.015053864481686864,0.048389666998735474,-0.15060540175839263,-0.02568816843943895,-0.003042190517760268,0.03048802173181137,0.025659015974955648,-0.015744349978941946,0.030858495192685072,0.05368042689865168,-0.07036270575236417,-0.01108715150519157
LTBP3,-0.20175257209898823,-0.025195087871232414,-0.04378128822597029,0.01778155169674904,-0.004450447130548855,-0.07846371159591944,0.001707442725753453,-0.04958425120920868,-0.011343009412264751,-0.09541265093458341,0.030105273793915442,0.011767936039386561,-0.054658267921578255,0.03558826996442269,-0.035347786563710626,-0.007210705553001433,-0.0473821849565261,-0.03638189497777851,-0.07712964332519248,0.07280332749017496
GNB3,-0.06659626829979995,-0.01004224493698711,-0.03709437272828909,-0.02533762853099672,-0.02688070145161459,0.033091870126111846,-0.010054757819505036,-0.05942036625509964,0.009428967775333395,0.08304958623548829,0.10607909390955424,-0.021935933993713748,-0.01720474578661373,0.07513912348374069,0.0971927809093797,0.10019824832972501,,0.06032383985408838,0.09078569749932573,
COL6A2,-0.23521599148747,-0.0008899272238717302,-0.005713882366518618,0.05979669452510619,-0.09813686525528889,0.018482733789895865,-0.06807792816949954,-0.1584557594246984,-0.05758851005967137,-0.013155237348021969,-0.10304416520913703,0.029747223666775614,-0.030250481791831502,0.04694202673795047,-0.07719025003479678,-0.04605771903681962,-0.013642652229962552,-0.0013770577847363507,0.06406792850440961,-0.11915011326937319
PLG,,,,,,,,,,,,,-0.09711351157156872,,,,,,,
GDF9,-0.07092739928425926,0.06960234453555579,0.0020549916060908758,-0.02437336103867403,0.01105382614325811,-0.019353434536132048,0.04318601002334049,-0.11008927030466166,-0.01735043219664231,0.018529320548287962,,-0.01919504959421737,-0.03879011268132784,-0.049828919654341906,-0.019004972395611667,-0.012486837283206426,,0.06957272067876999,-0.031581171886709954,-0.05440907600419311
NCAM1,0.13849654520850027,-0.03352109359752631,0.01414084667892288,-0.009489367018487063,0.0699629115390541,0.028677126080862883,-0.038896606675538264,0.012025909583053085,0.08772273854818151,-0.022224175095883127,-0.02372225466419596,-0.00796057438285304,0.018579914525792836,0.020171906517792226,0.010974226633966412,0.14339637781724837,0.06413891650250148,0.024696271641834026,0.14928013840690413,-0.08631794740275185
APOC2,0.2252461222951657,0.010409445417477408,-0.01893585601618504,-0.01645108216926916,-0.002538400967541547,-0.05332104924258467,-0.020504313319037078,-0.10371350592656502,-0.010777148777122193,0.018160903396762445,-0.19758380580267285,-0.04769775024150716,-0.07965498475682332,0.033143014852716264,0.051400134007265466,0.021650952294338745,-0.09759808319071603,0.032355294044392593,-0.06873063050205015,-0.009859972699188363
BST2,-0.18686333511756378,-0.022860167439201214,-0.04815518049593529,0.0835725721251576,-0.06014356120971016,-0.14633056635965278,0.00971469107979888,-0.21779813851549196,-0.009925249970361956,-0.04638116971205454,-0.1560124745061363,-0.07378040866905322,-0.1944525686850673,-0.05999077933178205,0.013713135455632481,-0.06977350823832318,-0.0215858889211693,0.05265338763118017,-0.03290587054695729,0.051526259708383745
COL5A1,-0.1785050545365478,0.028700693867604803,0.00969190857079411,0.06350733646089476,-0.032910846381700366,-0.03487516450510757,-0.11265610192539235,-0.08111248296289333,-0.03736109446296624,-0.007155185597783343,-0.12488717543827535,0.038874205021583286,-0.0419478857299733,0.02392116673194914,-0.0491165534837555,-0.02960605403440074,-0.013241828561740176,-0.030542320643628173,0.06693263690532378,0.06627896801748145
CALM3,0.3308789484967482,0.07958988649485917,0.08507702906167447,0.02906082418634458,0.0032654259066959334,0.2731586168841851,0.18748316394314216,0.269477924013486,0.11701678011051066,0.1235258690057192,0.37146722554011724,-0.029585132122862182,0.21513210724249346,-0.03734156186233176,0.03735819962619617,0.16700063908851254,0.14047700872862298,0.0040276902531867715,0.22756114956768203,0.21311180057095025
THBS2,-0.10348096613595359,-0.05586799807546069,-0.007989584545356178,-0.03491327457634264,0.026536392559892853,-0.09248439929264342,-0.11419876677239836,-0.1843763854796858,0.05745995546550934,0.013641904738192927,-0.17549352799549908,0.06877965071775523,-0.17560786879858123,0.0382625788257118,-0.006617895922041978,-0.05150790247349948,0.012412410263529454,-0.0389554952244572,-0.02369833137919729,-0.06077025035080352
SERPINE2,0.2180954071851549,0.011830374720566491,0.0040760738049128165,-0.001556218177246207,-0.038831299152558583,-0.13699350287108608,0.001947386426217432,0.08436604628247131,0.033359734341940214,-0.021013901857699236,0.06623041521654965,0.09270136245718978,0.06537403033212144,0.033327322986691034,-0.029647693746354623,0.04685506273134271,-0.1365779400707937,0.047404395216094616,0.06019175668918302,0.10205986904461714
EFNB2,-0.12382769669355875,0.04320799595857155,0.013600366211664074,0.017825089643821998,0.003524998755193925,0.09431745726484701,0.018801086615634288,0.012700981185760091,-0.004489099726932026,-0.005585385472023964,0.11337983358983293,-0.02913076269893034,0.08840546345683606,0.02630502592066826,0.07350245184980854,-0.003810249238131406,0.011047499545331314,0.03865071265273344,-0.04431486928363452,0.14858058579461686
PROK1,,-0.06069489947140588,0.01202617258489158,-0.043764252310662166,-0.0022473149320233906,0.041198853050074744,0.03711958272456132,,0.02920273671115669,,,,,-0.029657803712338036,-0.04313005605160478,0.018047059573672176,,,-0.004479163343038077,
