,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
IL36B,,,,,,,,,,,,,,,,,,,,,,-0.09540791295347141,
CXCL6,,-0.02391370595282708,0.0013672441248544277,,,,0.041768263772253525,,,,0.06929389946695522,-0.016716595561223232,,,,,-0.032291143871494996,-0.104202833002867,,-0.1097692846673759,,-0.18707047003954808,
PDGFC,-0.23561325614012238,0.019026413235129012,0.009493773247295794,0.029817795528632382,0.06884581341199789,0.027256545065354985,0.017186909970272914,0.11045430530804005,-0.0454083520930048,0.047869349609756764,-0.029932941738033656,0.014574273232878852,0.08436888019890615,-0.10537919495348734,0.07646961666339612,-0.08974352108914098,0.0398621676331097,-0.003615210402214969,-0.1843280453248382,-0.03386308235834005,0.05896451764778646,-0.19803725481678405,0.07332666327393601
COL8A2,0.18358256895729458,-0.09173916019340148,-0.01039117804263759,0.018227524881519883,-0.012443415207567072,-0.005558097467045126,-0.006985683499080959,0.0555967436696574,0.0875802343629891,-0.0393945146027931,0.0731071703199293,0.1177276562093764,0.14244727124063142,-0.09903399520938896,-0.018778643445576663,-0.06461612332664135,-0.010223131679708234,0.07524398349268102,-0.012091166662163125,0.037046039395597204,0.024329774602573052,0.24184470402120825,-0.1255226419537743
SPON2,0.06500940868421526,0.05027885523582044,0.0017673422602812149,0.048271938773099,0.011325175116369612,0.010627610925762787,0.03792499577295742,-0.03834396693432445,-0.12605061826645128,0.02565539259198945,0.0048773400411210605,0.09759101660532132,0.03347681412828665,-0.09461530661718702,-0.01691269302658306,-0.08343046141237846,0.013568901809721106,0.03738304374601971,-0.2110108594538346,-0.032514980338063486,0.015334664912096627,-0.04507360478706944,
LCN2,,-0.020646099026133423,,,,0.04642272877542788,,,,,,,,,,,-0.09638963209844745,-0.0036548358231749413,,,,,
SEMA3D,0.06152990209826898,,0.03788404785589504,-0.005015777079639488,0.023804971059130743,-0.019340482343382887,-0.05875195020388601,-0.14102739339759687,0.05091481805926505,-0.024855039009560254,0.034384434177807746,-0.13091804516995956,-0.02648233192874054,0.09295192371384624,,-0.011226160896868053,,,0.04589237475268466,,-0.04822087092986025,0.0756937364688031,-0.0039503536148338585
BMP6,,,0.061523321461683204,-0.03802619146705498,,-0.022389092228695666,0.08048592584934769,-0.0010282921459608641,0.05211854206541618,-0.04484575272441878,0.01616874277777924,,,,,,0.025693097950237102,-0.04230684535857608,-0.007811284040158114,-0.007665170664179227,,-0.11460914193230361,
TIMP2,-0.054877461961447736,0.022446022443639402,-0.04921705875172111,0.019327902354697463,0.18809068903867798,-0.0006940665132904881,-0.07361636515120357,0.2803927058953611,0.12822767787114311,0.06677078302619853,0.007536651606415315,0.3478312237003566,0.0447834004200033,0.10390250193947916,0.0013306859370827682,-0.0730653860445444,-0.112002829630095,0.003525410999596115,-0.298886346068846,0.053008662919475605,0.03664595650909007,-0.19229330518086277,0.1981276472198471
EFNA1,0.025617819295480845,0.0030720313629182612,-0.05328965218779253,0.0482277604323078,0.16008038735464578,-0.024832829511226017,-0.18730319689304636,0.22359129152299434,0.09431592536544886,-0.004802661012680555,0.08883360249105351,0.37894058353892135,0.14716007158112618,0.07605921144319895,0.008773148066539649,-0.14876091342554076,0.014046787071501539,0.0138650742265876,0.11568010858070266,-0.042118907518219506,0.19368121610505185,-0.05577372075761524,0.21185201421245214
S100A12,,,-0.04627221567631372,,,0.00709404160779203,,,,,,,,,,,0.08901789887864758,,-0.12144475363388037,,,0.008774303834182045,-0.060842815096036944
TFPI,-0.3464474928331456,-0.05556937682105355,0.025221437023868573,0.054232045356123575,0.0011342125246721418,-0.0462127509068275,-0.0892572483131878,0.19092160425732893,-0.1839796973544008,0.04592401339244501,0.028584297465774584,0.1495439441247476,0.1831560691952096,-0.16102798868223184,0.011235496089349123,-0.17684183416510077,0.010389401603533866,-0.0037589765875055037,-0.23965693756978484,-0.05346898444719531,-0.007863527868452711,0.0016791960007192259,0.060703526431156424
GPC3,-0.037928997187576335,-0.029469991727372656,0.028486369643322705,-0.10345965670891917,0.08564472744083317,0.005842795677559825,0.08245267700599757,0.2817809008835882,-0.05366743663753544,0.03790764973577178,0.019478837284590895,0.010280756976345673,,0.017545960894819267,,-0.051472110812399434,0.1438558033321795,0.14516705706562588,-0.2502740489887718,-0.012386905824313456,,-0.0756348478101745,
NMU,-0.1539525565941173,0.08007138824913124,0.01750400074618496,,-0.04921824042077909,,0.07607559622752334,0.21140987732964794,-0.015383713323051364,,-0.05102028455232091,-0.16051154373311186,0.04432428027009244,0.013848872638917162,-0.001247482598489386,-0.04922712652733056,-0.027022791757720918,0.06977956997098911,,-0.03725618875396359,,-0.12225243418962266,
SCGB3A2,,,-0.0037134085523997207,,,,,,,,,,0.05858157974923337,0.012477072175917451,,,-0.02449736623012568,0.05248158961511325,,-0.04614281106093634,,-0.04439135862859939,
LAMB3,-0.1823804596625246,0.02915240312694911,0.005454242601411991,0.004761133558000978,0.0954685939976583,-0.013031925614663254,0.08962933322447796,-0.008879918123738959,-0.2486877029601108,-0.0005231879857847334,-0.04727159747936688,-0.14455721866621785,0.08960473470929786,-0.09554093532516261,-0.06280125188732379,-0.013035303543571419,-0.031529695448162615,0.06498409991508272,0.004923748351116161,-0.07028805166861221,0.13321388230014825,-0.08029862375143607,-0.12149032708292598
LGALS9,0.25077283813151124,0.06587503490330963,-0.04470846741972245,0.08680358944019492,0.10008924954559438,-0.02655098297723604,0.007425281983166335,0.12999981949111572,0.0749990832263245,0.07231654041295534,0.08472597774466221,0.3841193130490066,0.05378764152117526,0.094395628026139,-0.002257406386423787,0.1162977129308377,0.09951688759470563,0.09679596496744576,-0.011010118922707457,0.022816858286461867,0.10109627885718242,-0.021465779364504417,0.1807293066340357
VIM,-0.5898471896016588,-0.13240679881613387,-0.0709066607492967,0.060316233997067425,-0.16236243742808676,0.024633270564646457,-0.15235470510954555,0.2310529048307507,-0.0548251356974874,0.038923446614929594,-0.00320417562666765,0.5249442346306743,0.09017722071075814,-0.13672618393685237,0.0363943626715538,-0.4790331772310714,-0.24955805635194564,-0.2012500832976213,-0.2315393167745823,-0.30534308422199674,0.034306306361132306,-0.286101300188422,0.07354978398880986
PLAU,-0.03199594868144006,-0.1232659790433138,-0.06499340757017451,0.02433143406741848,0.08959039481893251,0.00837632190568476,-0.1076397020312318,0.1593149152160432,-0.1638481649533173,0.08451513734782565,0.04543379644319076,0.23165475947092384,0.07937675422128174,-0.26425251844523,0.0992589461063803,-0.02406221531988844,-0.03682844999163636,0.11396810868125157,-0.24553653484790272,-0.16308185485229212,0.03719712116965336,-0.07086377202667442,0.1070255980737799
TGFB3,-0.15275845570575106,0.037655098187879314,-0.009556833780724914,0.03490116947171633,0.11476766272885432,0.031907508012255226,0.03238879269916473,0.05634118696233322,-0.029796810217707564,0.03175188028226144,-0.047059366921711955,0.22431540185048693,0.09575252951421677,-0.2124430575382316,0.102180408127685,-0.08941887887395941,0.08781164743512818,0.06997379617048513,-0.015293182756573431,0.11718156826288571,0.13141340944007332,0.0012386314620942151,0.18920315093294665
APLN,-0.25564830681244616,-0.1610339023572094,0.024306301447931493,0.027278028162485736,-0.11451514943036305,0.06071027729081794,-0.2108189554084488,0.11917484309239103,-0.12330438174061435,0.06377589239033861,0.002270825464814555,0.202300259253997,0.02656816669926323,-0.09036545977683191,0.025636485954123763,-0.33182678293117857,-0.036120883656189144,-0.12341950794789551,-0.15729411596931425,-0.015386977127331806,0.14957605758949027,0.12317541275956424,0.11720525698290941
SHANK2,0.046417809360438565,0.26196432907703876,0.0177991494040484,-0.013629224770897718,0.07958802468287772,0.010094004893996793,0.14987816088544456,-0.16763942462258993,-0.12635258431416763,0.019054352984105218,0.0099239352431953,-0.3300639219552629,-0.03151421280320135,,0.04796874100716518,,0.15021723979509632,0.11718910723262681,0.004635290368054622,0.06708754857916173,-0.041633217167770874,0.2048554884623685,-0.12887389566820306
LTF,,-0.04314865332605554,-0.032358648486946875,,0.04879178067102818,-0.008210131248378673,-0.24147231015201026,0.03001431641499298,-0.1382057657097862,0.07748071510559944,-0.01785053336557571,0.474337928584539,0.060142649397498305,0.30830423419810293,0.007426130813069613,0.015122500303525403,-0.05897576453544706,0.02497681359069217,-0.16042463497507062,0.0999543957364882,0.022506586385890807,0.13239036242122626,0.09021098751514488
PYY,,,,,,,,,,-0.022024371759619472,,,-0.018392595350019542,,,,0.0018570638248509336,-0.028468240882378086,,,,-0.03598501933962449,
PENK,0.06922601396176496,0.13854819992129502,-0.04598534665189892,0.010538795031263185,,0.034074004846369396,0.25564533687438046,-0.16995256619161292,-0.1671944106167771,0.01768112850962644,0.03589202797197561,-0.014558534925602553,-0.05371124525499856,-0.004160165966552761,,,,,-0.10755007501390831,0.056730541793657566,-0.11425139189342606,0.09738662355398311,-0.038878510203077185
CTF1,-0.0772653175823769,-0.0360119777055103,-0.03142078193385615,0.06687182107945391,-0.007056085713950291,0.04358327322499333,0.005514520312584816,-0.022124463625718616,-0.09128105151182148,-0.019683770475334747,-0.07260338493342702,0.0527270676813932,0.0013232509367166023,0.012157599812048508,0.0348518314830419,-0.1307813280828731,0.06322172567971081,0.038805127726976966,-0.04540799030621206,0.06931330688944888,0.08274841535945822,-0.018568281723254754,0.09639317548905584
COL3A1,-0.36446496897187874,0.015516921213752193,-0.03550235842990088,0.00020967847538411384,0.09266811346027468,-0.038817777512471646,-0.04790456136465984,0.1684091516080253,-0.23013444023244947,0.07215728836381126,0.013582826543742632,0.22181179333110035,0.002998164357392301,-0.14376537895662797,0.008450108086046734,-0.08962421226750146,-0.04169230195917228,-0.03836878772896326,-0.3489153348871249,-0.1379427290886546,-0.010732947341716505,-0.1145798209367801,-0.07876098893751066
S100A10,0.5109767196024826,-0.16199104990697472,-0.08290594876006654,-0.015026376640790163,-0.09622902161935022,-0.023917809858780167,-0.2873998595621657,0.15298759888728047,-0.11044529487935079,0.009287434557303178,0.04925964102985226,0.531505380313377,-0.03680189599168828,0.208433711308951,0.04919261536689514,-0.4019478636156361,-0.2453333508804393,-0.18017155100316193,0.25032902878129387,-0.34008555996075557,-0.03990590356426255,-0.3065124026781,0.17251394903659686
FGF13,-0.06599684503144294,0.1976831890149145,0.007051279620020147,0.00534011334910487,0.022480592557119167,-0.04091852226285519,0.07930950446024594,-0.17162014110741233,-0.10449923105170494,-0.06737526356111072,-0.015424899936073709,-0.34648892103328816,-0.1279181297690042,0.03330297500862104,,,0.09538082291537564,0.09725011383017432,-0.0357007036052762,0.03169430457671953,-0.006442471216748434,0.2283700088962438,-0.04149592113428675
SEMA4A,-0.05313896837779367,0.001622326900233478,0.010649045466796037,-0.023528143626407864,0.0503699509852634,-0.0276390976474663,0.06927782198400285,-0.17028831522907237,-0.12580400488481222,0.02583866962023202,-0.05765408891928731,-0.19348414257743765,-0.06975828787178362,-0.002369324038090755,0.01522430719797465,-0.014541173661096465,0.06276445848888464,0.13841630675234476,-0.07834153572843365,-0.0035376821058805356,0.02222802914536264,0.17385595908361393,-0.14526282131636317
EFNA4,-0.07389537307924077,-0.043118417294549134,-0.037421863103936456,0.017393056513825837,-0.04773635288447346,0.02453505857637073,0.03899706655611122,0.016348291013535313,-0.05864395054575351,0.048504179536987664,0.008235402330591692,0.03375998081374238,0.12816455922699188,-0.04859305518956102,0.07675132172146451,-0.1633980775608284,0.015599074368596947,0.06926203249598602,-0.10516384993875387,-0.04824031824713136,0.0918627984282154,0.008633824814572989,0.02864866366444167
HSPA8,-0.21645407652519683,-0.09440919445007755,0.04669078048079196,-0.03924266115106157,0.09239263891702627,0.004802784416912359,0.22368888283166105,-0.2546976173486174,0.0068880938070779675,0.0467501553919616,0.039687220817994154,-0.2718912667832217,-0.1218102433479619,-0.12991567075827118,-0.09398124014220707,0.1333629966908413,0.04225053923851622,0.048016461797525674,0.0737154117591525,0.07557579763859573,-0.185264176113723,0.15444300198515523,-0.1560603181372342
NPB,0.016037405701742082,-0.02805106358988463,-0.02766639998431719,-0.002823775728868024,0.015261453577314161,-0.02238909437989375,,0.08323517396349539,,-0.0418460486631769,-0.0019725502688960664,0.12411845636398672,-0.0011417714253837861,-0.055683663844097904,0.018467252360857254,-0.03957496190319227,0.07785325460736807,0.050809949893711744,0.039235036677342475,0.02695805927273592,0.024671280807873605,0.039792722860440645,0.12253136793130107
ULBP1,,-0.04160730797856021,-0.004185961216116364,0.02073142812525205,,0.0012834611331195215,0.05057603173462934,-0.022607015569071083,-0.07117465669666209,0.050619343479374905,,,-0.029719702341039753,,0.07028221616699278,,0.05555191503630868,0.060403801654489574,,-0.03325190735171422,,-0.12659848117827333,
SEMA3E,0.163194617589841,-0.08796630577299443,0.019057398199816406,-0.0023293337166874198,0.11498468109526261,-0.03855658559220286,-0.08602690033195186,0.24892306460669458,0.04928826775107664,-0.02645926068230996,0.024243721350783527,-0.0865269590988651,0.027689651055789785,-0.08892198430295789,0.03504028489238567,0.031771128136138915,0.044354191952192604,0.11476902720879192,-0.17298120018137533,0.01239687204937031,-0.048726454545067674,0.0808636417958167,0.06460460572172859
FGF3,,,,,,,,,,,,,,,,,0.04765997919084659,0.19512332830872947,,-0.06693714445527538,,,
ADAM9,0.12000618016844689,-0.08330151878591154,-0.03280445116201654,0.026210722201032495,-0.024162622464125656,-0.01884335399358024,-0.032109760091515116,0.1476029695728581,-0.05463462983639713,-0.02982285521701332,0.02222945554714244,0.29223010896949786,0.08431788372564814,0.03665577552898417,0.021766603915446953,-0.09907417032981297,-0.1913534251761524,-0.09207314715036238,-0.26133122861075114,-0.17271321071394435,0.020363079288902457,-0.3138939984970967,0.0522113321941524
ASIP,0.07606294144115999,-0.04631851700562829,,,0.0922857708627356,-0.020624249402485705,-0.049534189802765805,,,-0.04364659022337831,0.025077934040114862,0.12424059917039083,0.020820368510797573,-0.040811782604816986,-0.05426067962317603,-0.04509575670137017,0.03912012330908996,0.09229201353229559,-0.044239383833931646,0.039904035537359425,0.05516219755958276,-0.06540038462018682,
IBSP,,0.042592109223226524,-0.03888466296343715,,0.05263603344496361,0.01925991641320359,-0.10259198471655781,0.06662964810844188,-0.13288984031272547,,,0.41601941828209177,-0.0018204946783672395,-0.26493360441901315,-0.023665703212886018,-0.04495508267475321,-0.16242757871553898,0.04244964577466204,-0.17478777674771606,-0.11937357947295592,,-0.08258514545683823,
MMP12,,,0.0024795375193423473,,,,,,,,,,,,,,,,,0.03879422441533033,,,
FAT4,-0.19371020743691988,-0.012501638994099996,-0.022715881039188618,0.01655679384120804,0.0818010667683082,0.018752436928704593,0.008007041741019492,-0.03692450477143609,-0.014625338128094783,0.010750266819208418,0.0749985000631852,0.060679904640739614,0.07038029058921579,-0.07394733924773474,-0.030428242622272082,-0.010002006782699756,0.13201171318139332,0.09179498807021146,-0.0012061313864541211,0.026760576602177222,0.017802274438408386,0.005872427623137027,0.04379190871880218
MDK,0.19062073175212008,-0.04966021051785372,0.02313801982212743,0.05072705998371037,0.04376877912526934,-0.004486144264963959,0.1328330832045219,0.32071263031295455,-0.057284923322598866,0.10352744344875855,0.049417780099889605,0.23435126057611907,0.1380354391019814,-0.1900497820698344,-0.031233515635823137,-0.09805339783190666,-0.0853737209928961,-0.0116671309666003,-0.22937873717566895,-0.01134588853189173,0.015640285670618998,-0.289571588842615,-0.05849955153646854
BMP5,,,,,,-0.03382216775492748,,,,,,,,-0.04055700141605133,,,0.01526398499083254,0.07292184586210142,,-0.010356357547475681,,-0.11737748723571892,
CAMP,,,,0.005574151682052784,,0.0641229042825363,-0.005661253621255263,,,,,,,,,,-0.05955984302813286,0.07976104874144159,,-0.02208330614464188,,-0.06585375575963119,
HSPA1A,-0.02544114116984773,-0.05747611791549578,-0.08095931025909203,0.005639320198895569,0.0757020285561523,-0.0700162043548852,-0.09790868086704817,-0.04656482014226039,0.1469370304924107,0.23718990675214205,0.2888619867175039,0.15112965176473284,-0.018674497784789974,0.05579179867117609,0.07645134596373424,0.012101216451164427,-0.08530705292575888,-0.1348828802108998,0.11951263928290594,-0.02920930217549413,0.027351322563463277,-0.06795064485541023,-0.05534645839488645
SOST,,-0.0033567039345691603,-0.01455339028379829,,,,,,,,,,0.003531343591004527,,,,,,,,,,
SEMA3F,-0.05983165628360158,0.05612289166552222,-0.000433678302771718,-0.032272297239405265,-0.026877212416360634,0.01620230411397678,0.010406399995928944,0.08411307786777532,-0.1368831386248715,-0.0003591272473849063,-0.03667340704124577,-0.020414401159805563,0.0006581801237410936,-0.14790992524646376,0.015373058558443387,-0.27591544215139546,0.09091845265587567,0.11204759927363721,-0.21007210457290143,0.009360328016408126,,0.08773760943284288,
ARF6,-0.07460665590881553,-0.08838331917139043,-0.049620557443641744,-0.04090460995079984,0.015417014070823173,-0.022433934964043212,-0.023189488605817623,0.18241146897914037,-0.04976674940461489,-0.0013989999912468395,-0.02196581034897435,0.15804015012577424,0.047139666150489486,-0.09974410965371527,-0.024588097898429657,0.009421594972282695,-0.04592704070420824,-0.03412486166867671,-0.1210999494521384,-0.1305155442838056,0.06713921851398094,-0.28217005231296,0.11096616082856005
IL6,-0.0488911521047869,-0.058645703305743396,-0.04418197952182944,0.02946525911132733,-0.015595165039716544,0.016567501428668453,-0.07069752682364724,0.007195757052551093,-0.08221243832111544,0.15281199980684984,,0.17245406300031957,-0.021272780892538812,-0.09347181867709221,0.09873626684299026,,0.004094500173639337,0.011650134123121974,,-0.03324468484065038,0.07659666716629111,-0.24433154878666125,
CALM1,-0.1344926523880043,0.12939091409828657,0.14009121057706023,-0.03784294947339569,0.030268941153360842,-0.05234307412320321,0.2999650217352047,-0.34983214881886965,-0.029441859135237336,0.00197835721012471,0.06808039616603531,-0.5264577059616017,-0.07739049451739724,-0.11686045824436546,-0.0089244112407193,0.1833371364752148,0.09168488689943612,0.01728894601751631,0.13740565284454168,0.18463231425371224,-0.1563798200747279,0.47335951647365637,-0.19206513042554202
VIP,,0.1826047853188803,-0.0018784984969639246,-0.027872362669586936,,-0.018339428044671105,0.22055032236152602,-0.12205958138057244,-0.18184954746627569,-0.05227183586732142,-0.04522949789724442,-0.2746537133799048,-0.09940110270799984,-0.1090588620668149,,,,,,,0.0038176645693510924,-0.037138547724099066,-0.10695089440003377
NMB,-0.21653154804700372,-0.12392883318779156,0.04644229780174085,0.04664363985562133,0.051910192792725914,0.06080922580958072,0.0317678902080838,0.19707525188291455,-0.11040341875033625,0.05471227605192138,0.0663093714446551,0.29272347452050596,0.12592956773930927,-0.0835226618054767,0.08840282661367925,-0.07731951348576546,0.1157203935205507,0.05792302535088828,0.14143904679989208,0.1978782193738592,-0.0017716907633255918,-0.2314880988987159,0.23010368157761937
CCL26,0.0019494780738298577,0.02270883173851943,0.029154875701596392,-0.03366453767152015,-0.042065554260703575,-0.03103999771295007,-0.016580412964030164,0.027288787329968853,-0.006404038088005897,0.03838883431293644,,,-0.021727246764462676,-0.1043419935441025,-0.06313955714077901,-0.13269019919771285,-0.0595855702951909,-0.024965584133817862,-0.09397341136562529,-0.0319266876222917,,-0.09200623239999448,
FBLN1,0.05478634694501304,0.08618380612041784,0.004532358838528437,-0.013995648565113808,0.14270431239026163,-0.013692749790686444,0.03413644144139838,-0.07586120284539076,-0.16396581820186307,0.0037207120282165018,-0.1035560970225252,0.12997706750428234,-0.014411221614895404,-0.14646903118833576,0.016162434379393877,0.023884083846467005,0.009212308701595378,0.019727338184369662,-0.1458234959900267,-0.025950766802791316,-0.06599249075217511,-0.00066237269896867,0.034295334330953504
SAA1,0.04904128895344171,-0.031997957907425885,0.009118658022871151,,-0.03717148585182228,0.08786660626993482,-0.2368985755497341,,-0.20765601573573364,0.08107662326047768,0.024304194344926047,0.10058742260816887,,0.09363476017641305,0.04801990504438459,-0.023357222450801178,-0.25580755927266474,-0.09037570569344289,-0.11302282885672309,-0.1882685067625683,,0.17398962721469993,
MICB,-0.1102124143351613,0.017850362022588745,-0.0790491450011748,0.05439280251352869,0.015329329827309003,-0.002696023324485284,-0.039634780160436756,0.08681523821418523,-0.02628453708561528,0.047475665569495326,0.02635210244213663,0.029693525136289027,0.07763036057337165,-0.04783997721793868,-0.08553986292232661,0.03251478888404018,-0.0028332470081374635,0.05003962874514934,-0.033823017184450355,0.019132296772216336,,-0.028115451230166854,0.05909729518426412
MMP13,,,0.010330556311210718,,,,,-0.04294646855332405,,,,,0.04241197757270019,-0.27746179608890786,,-0.037075164153957105,,,,,,,
F13A1,0.053674903007316886,-0.0580843851416436,0.025550664395951155,0.035247996076084934,0.06231684170545946,0.014982951362441157,-0.09722029962884192,0.029217274738036304,-0.10635482885574433,-0.00620228403646375,0.0017196480975587838,0.2281092553693085,-0.02840808917975848,0.09979841378435858,-0.054140409733522805,-0.05504630674714065,-0.18861007292342635,-0.06919895027210203,-0.12124268014871273,-0.18485575446930994,,-0.3066078231235924,-0.19133391118928078
CXCL11,-0.11743845495656127,0.004154682301080703,0.044606399753582264,0.013152614401610162,,-0.018498123701606552,0.042735041886220196,-0.06068470334078299,-0.06995258080606498,0.0635316376658261,-0.012576476341180129,0.09176760712385292,-0.05806427864889501,,-0.012116105324167632,,,,,,,0.07976307208772031,
COL5A2,-0.2777164075363251,-0.05906093017748049,-0.01130851161429782,0.0019475091882006563,-0.015497292591860383,-0.020064356957063604,-0.1102604406455116,0.19234461728559044,-0.13592520316466591,0.06392502745953796,-0.027624809981242417,0.030727373343268506,0.13724331702097273,-0.2731808576766701,0.06202122095722503,-0.244028116330658,0.06591951239971497,-0.007890085586753972,-0.305271368693697,-0.07585453595708336,0.0830930152784487,-0.05179346710230549,-0.08487676276520133
EFNA5,-0.04368033493465434,0.0005904152421227615,0.01268216109368083,0.00815524094765625,0.03994459373041524,0.014353941583508823,0.17300612959451714,-0.021679461197113437,-0.09130213567736385,-0.03788252802702929,-0.03124024188310706,-0.30363753654855097,-0.06637866043940512,-0.0980649253930439,-0.008006733827966859,0.047392626790226045,0.0005772710483059884,-0.05981638009737196,-0.11444675083382022,0.029721025943208714,-0.009243036877074309,0.16563633983022877,-0.08789421664662433
AREG,,-0.020325181114543806,-0.06439668575901963,-0.04022655139840429,-0.05647039944770248,0.022156826421477066,-0.036481732687916664,,-0.1613345128620474,0.09050146181726967,,0.0783998097498762,,,,,0.04904445789964399,0.02313282329789478,-0.07433006795614833,-0.09195286240166778,-0.08353179856270761,-0.17082142918739818,
EDIL3,0.6043639554642161,0.24037708386139545,0.0032218069940389486,0.08713404358026378,0.028330636453408265,0.013187016362057572,0.2507710671561597,-0.14154780104312503,0.3866081815852963,0.00597727424110565,0.1772978742649972,0.5410232087696256,0.24708830622633063,0.22414765453450863,-0.00929653397321202,0.4342913128967375,0.09251051791294408,0.1140860942068474,0.42018263470850437,0.21162827885589597,0.2184997599706733,0.3028978303424623,0.32983372540461914
CD86,0.12695782857039783,0.03459017683305124,-0.05423316256661255,0.037597293919608296,0.0201362678841873,-0.03573408530047113,-0.022619206014354937,0.03483228128020182,-0.10334498060406448,0.03082821803068906,0.06657782802906637,0.16717596033046217,0.0073337195392984885,0.0010443533327026474,0.053858295485386884,-0.08947924580922773,-0.005394194744590633,0.045819295853759795,0.025604056298554077,0.00031646563802279864,0.09564171986217161,-0.015820910467185294,0.13332722156934257
AHSG,,,,,,,0.0377538820221976,,,,,,,0.040007359436192325,-0.052021703559002014,,,0.010393798397984913,,,,,
WNT9B,,0.06111093503765082,,,,0.009988095168608125,,,,0.006441802700699109,0.004164189413765155,,,,,,,,,,,,
HRAS,-0.029539121611384066,0.04466120355643473,-0.018877416863028625,0.0074902295163712124,0.06351539596407693,-0.019320372574175442,0.010061960379747673,0.049404321197084135,-0.06697438417846117,0.0049813711079133936,0.008991532699973949,-0.08847772326383074,0.02063759941052513,0.035259437009369,0.04921215669532697,0.04334624919101983,0.022782628416172446,-0.032194263290165004,0.019218916974461073,0.052949007411034,-0.011200734125351271,0.0984312827932473,0.1750330728883925
C1QTNF5,-0.12442387799251871,,,,,,,,,,,,,,0.03698085279577159,-0.07870645432740944,0.0699555449998768,0.02724600458566013,-0.23862028890487577,0.03495863355970857,0.063227138800973,0.0008641164421861197,
RLN1,-0.010235975032894888,,-0.019412219765595744,,,,,,-0.016348577460897334,,0.014936149320326237,,,,0.03488016724141103,,0.00876443166011875,0.0019977605329128283,-0.08658321096012919,,,,
COL4A1,-0.3201523569561877,0.04121006536246032,-0.03506656419515,0.028422540022772762,-0.003115311637832224,-0.028915508405469793,-0.06893033702563213,0.26434121220067747,-0.2321861389311921,0.029361397934688446,-0.05307422381882744,0.18600715741730237,0.14576495750276222,-0.22762886388084494,-0.001468505780975998,-0.22293177967342648,0.08069756042369544,0.032449329046461396,-0.3741224984564329,-0.06590064049433489,0.07287292190585017,0.0982259795588343,0.022054291906935676
CCL3,0.24383801025252988,0.09253638113073503,-0.05726397235512015,0.04867113908195137,0.0013758258486530816,-0.0071860278772455,-0.2115984256111651,0.09698479200056612,-0.011368434640146238,0.19470268832619328,0.19720397392164732,0.4161486819485843,0.023028516307323374,-0.13488950177433542,0.08556404810691726,0.06266172174608671,-0.06557118544626732,-0.0073751894407689585,-0.04984381221654195,-0.006113367378016871,-0.08670488892589168,0.10075649529459627,0.10857099585955209
BGN,-0.24143886114433685,-0.004061483847493558,-0.018525871688108302,-0.011290379676299594,-0.03277088628186401,-0.036135076143434634,-0.05170193630008319,0.15120734618039042,-0.16379907995548096,0.03975300537733325,-0.03795442448103782,0.28133476873188307,0.08927212187900538,-0.2177555554435944,0.015843643492504382,-0.09515357544428747,0.036367709099999694,-0.007436126933099302,-0.3246481248106637,-0.058654626018252776,0.127319041318345,0.06216278400855194,0.18725886595844232
RETN,,,0.03527282408060708,0.06102822818417999,0.024784746250372948,0.047925490828282055,-0.05497551384342395,,,,0.028062807262848117,0.05963296919279736,,-0.0698843718786,0.00670873627224269,,-0.07798053674726163,-0.0357658901515364,,-0.10045483241681405,,-0.0881454441275812,
S100A9,0.4332603420693587,-0.10743247295968328,-0.04338615801485958,-0.0013880525185296494,0.02834254270462461,0.037121997281867526,-0.19025204173557198,-0.05721125187440249,-0.17510226271480478,0.09886778644948126,0.042318786994265084,0.44394734029492916,0.026018094755956903,0.019152022557835154,0.02056618472470914,-0.11188555401357134,-0.21926300993165312,-0.056513624574705046,-0.2013269369308699,-0.1048222063890974,-0.09006411879607493,-0.24744309266785072,0.09585396476260173
HCRT,-0.11187815372376499,0.03562730584467252,,-0.0007814915705462358,-0.02266628828786535,-0.005870645021379528,-0.01413660698567158,0.02753591291963753,-0.01238743713002399,0.03030445366557368,-0.003702061113432917,-0.07353517483811046,-0.0006891354873597164,-0.09440852683117172,-0.03486217065340608,-0.08551295382164173,0.025122282949736254,0.001957858188525276,-0.021226374293163038,-0.008934822968332631,-0.054726694859189635,-0.1017119703199498,0.05068741094693357
FADD,-0.005402371971733313,-0.12185073049183726,0.0006198327088045892,-0.019014070986733512,0.11881982972705178,0.01781717484384341,-0.006169219554621724,0.13290091718089722,-0.032440196944633674,0.01111553812858588,-0.007838601228592165,0.08285608104983624,0.09333716213072468,-0.11482330928037479,0.028673000300688783,-0.10367051573923028,0.05197538987496611,0.06751311762569913,-0.011572276354471923,-0.004632259145975751,0.11047532266135322,0.06182629500649242,0.06897074876490714
