,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
P4HB,-0.04519257303481803,-0.01014220839038185,-0.014033343048067377,-0.014649719318352884,-0.05434653820213751,-0.03031298206864866,0.03140779801410357,0.05933828481742772,0.04705391933063514,-0.04686119788188954,-0.021474134528838597,-0.05354309376444154,0.0332136227735613,0.10654813449587834,0.12574889376668216,-0.01183002589471359,-0.02926539450054514,0.014981980742785122,0.07541799175508798,0.006916561391185269,0.008725338730109283,0.07531466624589588,-0.0017691431483828268
ADCYAP1,0.11370127247080063,,0.06847272704416198,-0.013024790522281079,-0.014436782328088168,-0.0063179286020845216,0.02507634516551072,-0.03289188429877736,-0.01994344572787441,-0.021759014296793035,0.0696530479070758,,-0.01658704173205373,0.06164491194630428,,0.03577653475943227,-0.031165097244471453,0.08980769939710306,0.15897673370204685,-0.02772082265491832,,0.01617932732395249,-0.020722648901156427
GREM1,0.058617018058419505,-0.027199096404563933,-0.02825080725539666,0.0577405853562632,-0.011061995132440572,-0.0016073445348894428,-0.013510004934141003,-0.06967933679924093,0.04081752975029976,-0.01291034518353778,-0.07962318157962438,-0.07700855326868265,-0.020498001698095774,-0.005041318560608809,0.05481421193165386,0.01345873176782385,0.02451046557394455,-0.06009477584016327,-0.03796889948807283,-0.009971328519388542,0.08400998793852751,0.00755229231801528,0.01153991753121715
EGF,0.05146494809786219,0.003722214800103834,-0.0005504969652823052,0.02257427471623365,0.005946781882235224,-0.02565753100520107,-0.004481682803546789,0.058417114243139966,-0.02491163890154218,-0.005291312682577613,0.10879489660632194,0.08799511799082897,-0.003084438064638294,0.10932124991677004,0.07813103412636511,0.012621097844358295,-0.016902567360321908,0.12528470589855664,-0.0352378467672477,-0.004368079935184472,,0.015707339306001822,-0.04251897238847031
VEGFB,-0.0030131892770821965,-0.012332578872403506,-0.08295344006965524,0.0284562454726797,0.008917648601301908,-0.04509395828737532,-0.012483079191291047,0.015309321104512516,0.011821470827616977,0.011166770344312934,-0.04147823658108158,-0.08661448972522309,-0.02658168491550511,-0.044719617164234796,-0.03407569627097528,-0.09245874307504158,0.013787116272183448,0.03579113387206136,0.0662449237967738,-0.02239234125275114,0.02330718619510014,-0.049757596957807945,-0.01504956326788089
FARP2,-0.001120657123726882,0.036186762379623504,-0.025347766197705658,0.017913352152593875,0.016385100506479143,0.00895525773342879,0.026481546388644125,0.042186675489634,0.0051186405961709015,0.03271545639846159,0.02672479246097148,0.05041535881726202,-0.004056930404839155,-0.006861818208493434,0.09207142577671425,0.06872005048832124,0.004153941039989099,-0.010350356876564099,-0.013018342206046854,0.012627108186784463,-0.08376534557151624,0.07165924701773167,0.0332074809601322
BMP3,,,,,,,0.013840324191071085,,,-0.03145291969942126,0.09040046053668946,,,,,,,,,,,,
IHH,,,,,,,,,,-0.03615279424603514,,,,,,,-0.018096366190742955,-0.02675201798750515,,-0.023218796378609362,,,
LAMA2,-0.0033934056408400164,0.052447511939420856,0.11673738246157857,-0.052719017135480765,0.0289697952349926,0.08755656669596962,0.052695806376402574,0.0761185780401306,0.01789523115645509,0.03534008287305749,-0.05162165655487569,0.024295310609400628,-0.017380718906377785,0.07501053043045237,-0.05826305391674871,0.05409799088773184,0.023968157061848145,-0.008856047270957063,0.10570039133202744,0.03152254288466394,-0.06438692005370322,0.05436807340144046,0.13311435080742845
SERPINC1,,,,,,,,,-0.011126958482769156,,,,,,,,,-0.02193086537333642,,0.011209229426374707,,,
NRG1,,-0.04706741412284439,0.018199695020764795,-0.022030264260153865,0.0052198211984998254,-0.025464406496425073,0.06908228907531122,0.023275261533325237,0.000879001042822615,0.0013070452640955071,0.0067325269931994836,0.006936477723573153,0.03594409014585768,0.004074953838931746,-0.04884703692891153,-0.0315807997293482,-0.01322787027638626,0.16077106652483544,,0.118704364263264,,0.07345475843156496,-0.04823001997948048
SPINK1,,-0.0638266941957547,-0.028757802051480156,,-0.02533402800418267,0.0440719620322434,,,,,,-0.023388266407434737,-0.011256683260452602,,,-0.03694289924979067,-0.02585065306004741,-0.019108876499521865,,-1.082879550294364e-05,,-0.03370920137897929,-0.04995849085542626
EFEMP2,-0.0755999530859241,-0.04836114887310308,0.003497679680565646,0.00839744681070273,-0.004395990201469409,0.000933915510734305,-0.030117975328324616,0.08441704130840559,0.030827631889067588,-0.03396938291709797,0.023451865027334384,-0.010409674530492444,-0.016256543369569814,0.12002299627032352,0.04254767822742802,0.09456503585499841,0.05193140451327516,0.014626805475472147,0.0470558682235367,0.0007841569645735966,-0.07653548165023838,0.03803365352886273,-0.003930218969445397
SELPLG,0.026288843726214626,0.0300731476542838,-0.03358409912148103,0.044282924338009746,0.004817005577296898,0.07556070172644758,-0.014054086290457872,0.02342073607986431,-0.014519839313815083,0.024805861088301018,-0.03176331737739992,-0.037386831646064135,0.052376100960720325,-0.098686899000141,-0.036287921580864115,0.10406148105862022,-0.029111780062472968,0.0730459362547507,0.014133405267381322,-0.021767219749621106,0.04103714786130416,0.031727424933773604,0.04740354193206462
GDF6,,0.025243487123067343,-0.0033117147820789497,,-0.014337639125297437,,0.007833159565976577,0.08487773015953061,,,,,,,,,-0.042967353986104066,0.05786693688083723,,0.031186523604554574,,,
HLA-E,0.0265805893107896,0.08471377981969798,0.057580095240702296,-0.014203538029373113,-0.027088402038722727,0.03997424220701897,-0.027395343121983648,0.10048651771022475,0.024349924228759746,-0.04653560460755077,-0.08889183443731381,0.03450715119217649,0.018829811743935828,-0.013443986242291685,0.041448703314835904,0.073049330428252,-0.021285653999448456,0.017583400330277114,0.04582071435960187,0.02161195247041469,-0.05775407294829964,0.0722938415868458,0.03683439299867894
PTN,0.00900831562893379,0.08617608056371007,0.02292382062441698,0.037677963499463264,0.053085742874365016,0.05355797837186919,0.013037444184260234,0.09854919542653498,0.05529287746176706,0.014112604668867079,-0.03274285468748082,0.04881884618992647,-0.05719906827005023,0.09113935396087103,0.12085565711279979,0.12265586822843223,0.05039259251735258,0.07393167664945413,0.07436308568648971,-0.06809436668245147,-0.012388393862063118,-0.048882789883884184,0.013892209422748637
CD274,-0.013685825294846361,0.019756537200212195,0.007916995447605685,0.00885789832341526,0.004659555729892511,-0.04174610645296994,0.061440395444289024,0.013988213422757204,0.04281124974287529,-0.015314070955196973,0.021435503445800995,-0.024829169548346977,-0.01852558770074492,-0.02044489770246056,-0.022592829342484792,-0.053065602534016335,-0.0050927189514822805,-0.06392404885567023,0.06496440775481736,0.0185507264352419,-0.05280916568746507,0.016211619599561914,0.014703342534705144
FGF10,,,,,,,,,,-0.014424169618584863,,,,,-0.06565344356055952,,,,,,,,
CD14,0.03638514691463116,0.012714017463329317,0.04843441863937639,-0.011374495947076938,-0.07844908674973525,-0.01713960401753901,-0.05026380944501779,0.13744964467409387,0.006180976064897244,7.127954070408891e-06,-0.10046144630543818,0.09547778547501902,0.022873808238615217,-0.06349690635270003,0.10963809365316242,0.04258512981299875,0.03704134721643379,0.025826661989453863,0.03599724719885603,-0.0035319777295770233,0.09335443322009933,0.010646908334665752,-0.0134496429386461
SFTPD,,-0.0165928183807097,0.07451184486999353,0.05021269787923667,,-0.014138099210477522,-0.03830713502577268,,-0.019097899325843843,-0.03492649438444416,,,-0.019032803363520864,0.010774482348025107,0.049353748094969514,-0.053319459181683675,-0.034064641241449985,0.04992021171691445,-0.03498305969865447,0.011967231912174279,0.020675578988975728,-0.06171460400963802,-0.015710786227806514
SLIT1,0.10366768404364193,0.021351340465372577,-0.029066408011294797,-0.026790107945332986,0.023580913257438274,0.019460155683587155,0.06743008130328298,0.0345812045143754,0.041843039643773575,0.07750852259807231,0.11484472917521366,-0.01629434619321873,0.0076038154474051675,0.02491583430880417,0.054972901004156145,0.09483114408016793,-0.05063102530115865,-0.023943885547193046,0.03813400421130908,-0.004626602123064738,0.03111197412235913,-0.027558972135931295,0.10767461415893945
LPA,,,,,,,0.031828558762011266,,,,,,,,,,,,,,,,
CNTF,0.09724485971585141,,,,-0.010088197872325242,-0.012589293719621168,,0.009271625102620109,-0.009484823446895581,-0.012910344067727102,0.033502340950569046,,-0.013070210512415371,,,,,,-0.016603069448381056,-0.023504515798309002,,,
BST1,0.001018782674197803,-0.01665534704749482,-0.02170320312323186,0.04082205109164758,0.013555440946652163,-0.01078926942155739,-0.04189241827739514,0.05668050659464852,0.032489261657629345,-0.024250038629256856,-0.06972830902986767,0.053497698888118686,-0.0026674338700675,0.04183085006475877,-0.010783183379666132,0.02391472568450346,0.057960366700401014,0.010297044974752291,0.057391775340098906,0.03764124489496609,-0.0029582069820365854,-0.011630663033206982,0.05960768342484992
AGTRAP,0.03441684778511897,0.06441065723581986,-0.00537965151807803,0.02362430434828983,0.04128142937131408,-0.033940594190029635,0.05138711063321361,0.07558944138985137,-0.006269036654932225,-0.040452056940020374,-0.008065027299241233,0.007133184867999921,-0.017135034204417834,0.0794466703057108,0.04946124224913389,0.1059705295263053,-0.038904459340824794,0.05938228773068691,-0.03746457854526866,0.0008543007496152173,-0.05534975972279964,0.029448973352630886,0.01588841971109676
LAMC1,-0.01680733468884374,0.07323441674412084,0.10286916489960617,0.03050638945792897,-0.007246464724175287,0.042721597828355336,0.036919767966159735,0.13932947038811197,0.026929060213785144,-0.026763535329937627,-0.05926240170034456,0.04253561504696112,0.015597138670847091,0.15898283340558536,0.13721055426422418,0.07416374817709147,0.030385742932094652,-0.014142577508223128,0.09242713372527366,0.03613078994377705,-0.019723615830039534,0.06147593777121202,0.05410526693124262
COL6A3,-0.033555890001078045,0.06019742083993364,0.063942992279299,0.11163834867789801,-0.059844016718443326,-0.03152176720518117,-0.02140739397649574,0.049948937405937276,0.036984546377596676,0.0402330448978768,-0.046803997947909785,-0.030927506956844583,0.09363789224195129,0.1204066142452524,-0.1094524966879699,0.03200163217999351,0.04477993127918231,-0.0020180035095635766,0.040175624213495374,-0.002579345136095571,-0.06032239261518843,0.11131218475540139,0.09069155446997686
FN1,0.06457507858255399,0.004329040255467995,0.11426599417543261,0.038276541337915665,-0.017327106087471726,0.021316355065125674,0.03325128497802676,0.15142000931453417,0.11422570167380632,0.026456888107796898,-0.03661208013314408,-0.05527535277776919,0.05819163663053945,0.17752174378762148,0.05011290493972355,0.13505166824461975,0.014335240478452317,-0.009603348357538646,0.12260190286597214,0.037928355946518374,-0.022423978513487028,0.06017915493718096,0.013127996752339074
MIF,0.03567150222150712,-0.03222933925403222,-0.12373201915847498,0.03612009029169804,-0.04068297946322244,-0.03838058551704172,-0.02643313673543644,-0.017065911368199568,-0.01837641730784019,0.08723593476180953,-0.0005676446012960322,-0.11698634747483723,-0.0768273442899182,0.05179941906770202,-0.04257874079525172,-0.034568796264066594,-0.06259920954510402,0.03829604506423793,-0.004242692060545437,0.04345327408766896,-0.013884762306715941,-0.0005520858573888882,-0.13790369968529595
JAG1,0.05994091837627246,0.05040748239139336,0.05636312766532275,-0.022297445795683078,0.03396873919537086,0.03352671694561794,0.031216837601695763,0.04485928672333007,0.06006496181160959,0.017975616668073544,0.061432996982361356,0.100870300871206,-0.023682469640275653,0.05407577779775059,0.12895172135231164,0.09329586041255593,0.03131625146367723,-0.008517927976229763,0.060834709857596765,0.08788404780050976,-0.04635634483547271,-0.004972161040094429,-0.0066761678807466755
NID2,0.06018467962232755,0.03632304167366773,0.0806081594550035,-0.010589593666572018,0.030003214424460533,0.04192375290694482,0.08783594205585368,0.09114768100151203,0.04705293019411158,-0.004137698360778997,0.020912328146132118,0.05812342685529451,0.041807673371782636,0.1107613167985532,-0.014828795513968701,0.045584863396206154,0.04252431819129357,-0.051955051880473606,0.050912569916316444,0.04763437398385604,-0.0016539444492105532,0.05667956665317765,0.03933284865072118
EFNB1,-0.01452312752220631,0.10409491115218263,0.048168627525994774,-0.0546545988886219,0.022163958137935386,0.036389851919992236,0.04253473173481249,0.07581755050856265,0.00010397265617756865,-0.015733748716069994,0.015403509052541588,0.059987874780575386,-0.04085805778821889,0.006696009932942737,-0.05404639989695346,0.03872092673555449,0.04250368919548907,0.006736245392674491,0.11023167032994166,0.014512026767927141,0.00710142563069806,0.005165089892392671,0.03558131840898585
COL4A2,0.018915953165231127,0.11295753431487376,0.12073303301699717,0.006257358960592244,-0.03717788568455718,0.06661190610159096,0.027049157088822967,0.1497658536346657,0.062207699287254156,0.0017645890321182015,-0.09744649191926638,0.09469045292623134,0.08822157727877698,0.1501048405145574,0.051778615757319145,0.08969859744144582,0.05633726070058597,0.02498891432535726,0.1365253012490368,0.003787724872162063,0.02348415546512087,0.06981122089929889,0.11103920048816167
SPP1,0.00962487348832875,-0.076721772127972,-0.0707384221602231,-0.051990270024536885,0.00015654008057752663,-0.06981378645720115,0.03050230226821613,0.13830455237514802,0.04774582373643165,-0.04644601576972148,-0.12929389256433846,-0.03008131221488259,0.014547464104652269,-0.03063439613331083,0.04014536725175881,-0.14656983308199312,-0.01395757290266528,0.048479727040684685,0.005405006815332579,-0.023709003940168793,-0.10141610513742583,-0.051517328476666686,-0.08776141054540215
PODXL2,-0.0007097078962520362,0.03338660954812712,0.0048210470695730975,0.057708883110082855,0.06388062972271936,0.018149967593281035,0.07253828162843476,0.06491727401025957,0.004972114958062996,-0.005440113863482757,-0.003024406852607152,-0.012410599473822894,0.00609493796038437,-0.061706118953654944,-0.009737525324984828,0.08366961240930554,-0.01617516547367142,0.04158130222837068,0.010333358282326904,0.04045895445730743,0.07088981138697001,0.06005940286617699,0.11884522051630592
IFNE,,,,,,,,,,0.12097148954297748,,,,,,,,,,,,,
FGF9,-0.018679887956351015,0.054530407766110046,-0.0005827481736719983,-0.0340126500023172,-0.027621817427930094,0.0361353606831767,-0.025126233726748052,-0.0312957231070156,0.02025564881499704,0.15748553354253983,0.09888674296662302,,0.08475026371074107,,,,0.03684924675742413,-0.05465212143326813,,0.06825253105045707,,0.023713102567744317,0.07047817357320871
ITIH2,-0.026907353656560926,-0.025292663772140702,-0.0029778419794006753,,-0.013478221802726127,-0.019187000425198428,-0.032463091827577416,-0.03375944614205703,,-0.017142072533069767,0.10353013585531516,,0.018053704373713182,,,-0.0005033067066071068,-0.039770221066058424,-0.014780555114488596,0.017772037618548613,0.015218180673732418,0.033137005108041385,0.08433963393179551,0.0822955213643361
ADAM10,-0.031929977266333606,-0.02122991137262563,0.08204067943982316,-0.012065145176351447,0.01992046655050923,0.03967093271004024,-0.03431462158612291,0.021583724416143302,-0.01651744007012112,0.012132517560304153,-0.07101646456034309,-0.008086889321802276,-0.04494990561127304,0.05181652326654839,0.07364310727695693,0.007161008897075544,-0.042583986674812106,0.00035530409111791055,0.028987805857159796,-0.00034439601717057845,0.0190534076879796,0.012001733953074963,0.014655586790100043
CFH,0.006162115122261941,0.006807231816427371,0.0941094700098638,-0.015145823177358816,0.1077917823527116,0.065656209048629,0.048338987072204034,0.08985972641372213,0.07230310042651826,-0.00921259015586169,0.009936641336696011,0.03970957326209523,-0.006791110904988571,0.10168318073180865,0.02286724004360237,0.10821991779768927,0.04706306366163148,0.015097723932173086,0.07860745256344988,0.02108774724849046,-0.01217701587532314,0.11513772859115835,0.09569966316044581
