,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
CALM3,0.037860138114839806,0.059034999442741425,0.07101728545162146,0.0497325644165565,0.014422222976473281,0.09535842084938208,0.04236718093457629,0.1004927385189609,-0.02037700998018098,0.20572412726128667,0.06468708410141401,-0.04341012628500659,0.06352114795869973,0.07111981407740377,0.087378087347958,0.026304776742128663,0.03198122644590319,0.07736801040950249
THBS2,0.042721187971491506,-0.02229706240080626,0.004964604325145937,-0.0022530150325506177,-0.01943038814976853,-0.03876137781650701,-0.0034868774901201573,0.0063596958079785056,0.024395380579560644,-0.04875929292450418,-0.0675389911901973,-0.05144873712708958,0.12756314685415146,-0.03350039619684048,-0.04161720768558388,-0.01795185582110707,-0.005654157744078434,-0.03634459106174586
SERPINE2,0.002061563398560055,-0.042467777001223644,-0.03013212306269286,0.0015934881092665191,-0.04565419807298327,0.0019275745647965338,-0.05314893910672145,-0.010256763705579793,0.03491005044876656,0.09560843184210346,0.03609320789534229,-0.03023270241684608,0.1803484430089254,-0.08134960737243307,-0.08345369111947243,0.006450324856275859,-0.08408004753822533,0.01759326703548218
EFNB2,-0.016719732762402833,0.012213158577046444,0.07422522739309616,0.021290368734338795,0.0749866237663147,0.06157656821360939,0.051701973729061795,0.007263368603502752,0.00034790555378066604,0.07417628178413725,0.059580185034566566,-0.05066214148872796,-0.01767118411738143,-0.029090194774646902,0.010329911282267696,-0.022432484074562036,0.03974260949186396,-0.03003391955049378
PROK1,,-0.006470845362734519,0.045235776283183225,-0.02117808209947817,0.09838429219754173,-0.013728295996102166,,0.07769217193504525,,,,,,0.09231514383206046,-0.020994748688457618,-0.020948080856119752,,0.0030094889233090723
LACRT,,,,,,,,,0.004295802244023288,,,,,,,,,
MMP9,-0.028751787324194474,0.03566085699420265,-0.07249603090689838,-0.016858626437326173,-0.02570335466358874,-0.030093972728434153,0.07628677858160804,0.06009112626377072,,-0.0486176894604578,0.06672172125576244,-0.008659490812656025,-0.04410421673602593,0.006868735972650689,-0.016737143038419295,-0.007496315098995469,0.048890314699648954,-0.009255369076066795
DMP1,,-0.0006281887484567132,,,,,,,,,,,,,,,,-0.02634499995393167
NPPA,0.048112411879363784,0.006654811371670633,-0.026065564042732577,-0.028242478190972916,0.07523276911369813,0.009406775339532956,0.013049243193203832,-0.01172527186008587,0.056798647985995675,-0.015322069288022752,0.03731781076479446,0.11978036718778251,-0.005711843655446846,0.08223291516420081,0.04248588944785824,0.025870691000294484,-0.0201460814577386,-0.028950770581185187
APOB,,,,,0.013287557347367515,,-0.019246206667095252,0.023623201504660598,-0.01669255055428448,,,,-0.03435678283598185,,,,-0.015270903493964401,0.03414161185080563
C4B,0.113875353808201,,,-0.003443688096160047,,,,-0.0030155464624255727,,,0.012890687695448096,,,,,-0.02586040732791813,-0.01690990191277854,
NTNG2,-0.045912689727748326,-0.045416665132751936,0.006320918238446451,-0.004613816049734656,0.060496861720310664,0.006912414886810012,0.04262500454917671,-0.029317174250216297,0.012696944991554224,-0.023782544095490722,-0.009805266112134461,0.04410310631548318,0.027203996737632203,0.014168651452239169,-0.04641805763602653,-0.005538887407164826,-0.07577219915821296,0.007076062820220709
LAMA1,0.0680114506801043,-0.008386293632472204,-0.02297114127453222,-0.04076353574487695,-0.02958260266007491,0.05717912800581939,-0.008804701519210194,-0.033763349355013864,0.07175790845396253,0.03601559348175539,-0.022788031265560782,-0.05125529639330149,0.04927323574051636,0.03020430757856466,0.03672656317457889,0.005638847418273481,0.03202681057833294,-0.021061352421971064
UCN,0.021810779923547886,0.01962412068643972,0.025303207709473963,0.004004044244548553,-0.013129405426917708,-0.013671121006359014,0.016144129375484532,0.0027025598884498378,0.06239189881304857,0.0887695470508482,-0.02650733743524061,0.04775458787816214,0.13479145011204471,-0.017999137222162894,0.1530742784080495,0.045691691855773604,0.038202619710710206,-0.01990885514496803
ARTN,0.0976557735937705,-0.025317677591587786,-0.00044576595050900135,-0.026008416955519583,-0.017153315491967698,0.02931810685166576,-0.02915513092710907,0.0244767539635983,,0.009594906275463649,-0.02405394283119659,-0.05630127649653137,-0.03883758077848824,-0.014979643999775782,-0.03307757877282606,-0.0031497477881935318,0.007773372279619811,-0.04478207081017227
PDGFD,-0.012223423331452186,0.03930694324306591,-0.03262133037898869,-0.017847831626473794,0.010799789030646082,0.03182938812131433,0.1110543030010739,-0.045920109784463724,-0.025392314029818914,0.019325030686892317,0.025932485226504102,0.052048117466873316,-0.060182234031245826,0.10024534092162114,0.007288055075654922,-0.011121482933875663,0.03280939504555739,0.019269020181658707
EDN1,0.016823455640131782,-0.011823005747255585,0.05760393536261239,0.007966691376044902,-0.011949448161808013,-0.05000614470620871,-0.03897948967838604,0.009137902451229876,0.032809375519050936,-0.03761608984479112,0.020767913649258302,0.017642474236243405,-0.03190872192410081,0.04136402819672896,-0.013469429860409351,-0.05076123319269381,0.03095871345845054,-0.0141408794805209
ARPC5,0.027397837893889974,0.007529899596957958,-0.08562662449106315,-0.010045277484602624,0.0052576925888815915,-0.019411150680180952,0.06827249626031989,-0.06268360979815497,-0.014659298134803512,-0.15673876369928497,-0.03739491859480814,-0.02679775827278975,-0.0005090058142122735,-0.07466515647768437,0.031309911848349935,-0.01908767333533804,0.040196688839924305,-0.000365404345116037
GSTO1,0.024910394118219638,0.0646289579686391,0.013901085928743825,-0.0384353286761753,0.018872289449023905,0.041926469491267666,0.0438866789022525,-0.02011006331798306,0.002728411227509363,-0.0756395166301953,0.05224664256470847,0.0840414229823089,-0.05505814802406598,0.01013997393201193,-0.020397135936208847,-0.022814136922375165,0.019335747383306085,0.006961536038270693
PROK2,,,,,,,,,0.0018742274002855727,,,,,-0.013790874685772985,-0.021410975710837422,,-0.013923510870693533,
SYK,-0.011321097062322079,-0.01041906793031014,-0.037919448844811875,0.006561675498149858,0.05417551602558491,0.008476702802366159,-0.03244314432490099,0.024777320839224865,-0.008407707483662694,-0.05458596597353521,-0.015577678613573604,0.01831515411464204,0.06317674949726138,0.030881765673388337,0.023768281292250067,-0.06862140983458574,0.015490776512677155,0.02375638184192013
CD40LG,,,,,,,,,,,,,,,,,-0.01651444928183587,
ST6GAL1,-0.007908695373213634,0.021845886859546314,0.09026627803137188,0.01925706163583049,0.0230208429149089,-0.04018883046890021,-0.008023292997570049,0.03577032703910133,-0.013175401083872409,-0.1299036290622037,0.0311525056711918,0.07000658332702916,-0.037947987828654786,-0.0019005220938255445,0.09349442325061773,-0.06960431908925868,-0.006958144660524692,0.019628309180995156
WNT3,0.027213695219072232,0.006086974334911435,-0.04605348475922272,-0.01622084740307756,-0.016610737349076397,0.033580150686247055,-0.003980406264841128,-0.03773422846640258,0.001010296765846377,0.08928090750546074,0.048504525921254725,0.07924053949566792,0.06959012686007383,0.02788675978934126,0.05345089368968126,0.021310997406295395,0.045377606550691285,0.023133823718807876
HSP90B1,-0.07586021120261469,-0.06156966737600131,0.00019714197787150877,0.029445025169611203,-0.008295607811842865,-0.04396998771361041,0.041251433705230454,-0.010534988089688372,0.05099652229755727,-0.0829680397504321,-0.05685581479930153,0.029634490765267255,0.006551618492138365,-0.07169698398274543,-0.13348712533549761,-0.03249407315741827,0.035733305742267525,-0.013179416309381976
ZP3,-0.027095822811944687,-0.00022294260806538665,-0.02054478301967878,0.027977501242633856,0.01718009929644116,0.029397680461942115,0.023441896941190643,0.0013978364448769581,-0.004932094839888927,-0.022208259224518818,-0.030514947101224935,-0.12254788175312906,0.05319321131626624,0.09353558869470965,-0.030299904198790275,-0.016389084680994037,0.03285348532485515,-0.020078147765286655
ANGPT4,,0.012312206563971024,,,,,,,,,,,,,,,,
NRG2,-0.03340139403413458,0.050433288721726435,-0.022319033644414486,0.03616755270471805,-0.013688236266654826,-0.02763826413531722,0.013251608357864467,0.01214857012525849,0.04605168675467467,-0.022415660416291127,0.010674335869777677,0.08902545211119184,-0.049697871230359014,-0.052974863572804946,0.07206895105018009,0.057937739116391,0.0036700096839873153,0.08290407459614653
MELTF,0.06371742974679814,-0.02037071131885497,0.1320734882309396,0.007074741365225736,0.027962122187024627,-0.021127744212812,-0.00037261952650864005,0.049245248157259294,-0.005540505183836747,0.006234001124521667,-0.018570281273760814,-0.009143920580123883,-0.03572956574090716,0.02595014910396376,-0.0615293217559528,0.08278321141560885,0.04995606016547805,-0.029463565647330076
NLGN1,0.0014675260532128036,0.021650984791170863,0.07654072853360823,-0.018218525976068347,0.013518925020343792,-0.055927522873592636,-0.03219273805878949,-0.0530392383338576,0.024895299839678673,0.08741464241809524,0.010628252741991357,-0.06922100627972862,0.04184530453471175,0.03436012888396351,0.006863702896899928,0.03842358240380421,-0.01014864735769061,0.002607132587094499
SLIT3,-0.013360034320364969,0.018584643255123694,-0.020732870582030632,0.05535850365666815,-0.007527679774620627,-0.0009768426692862806,0.051519510132890356,0.0008073223660713617,-0.03015886768552986,0.12527424552010935,-0.01824669238762814,-0.011868070306531834,-0.06039539804728004,-0.02417405348226654,0.13240544277910313,-0.0538875353990327,0.03588617264956465,0.005932065379354811
CCL8,-0.021034327925434096,-0.029839173558564427,-0.016956413986073178,0.047697768186982764,0.04000063581924917,-0.010328422022286957,0.005544663279130777,-0.040111176519113015,0.02337260972813423,-0.045908465988540155,-0.007086369721093629,0.07039254901156124,0.014050401854015954,0.08980254189715049,0.010603011364422507,0.03341291241376939,0.038658344599336945,-0.06951370859482635
S100A4,-0.011894190373836998,-0.06632848048333859,0.020994704860127014,-0.04431892600434271,-0.00892488230432092,-0.06931199118329436,0.008462859880942456,0.01418793523356669,0.04948175606196652,-0.11404191478769467,-0.017172018570829516,-0.023837894294916073,0.018055377780006196,-0.004184396965553909,-0.05254574137288883,0.05438675642337742,0.06922851415989216,-0.06267999882000351
TNFSF13B,-0.07479737569261236,0.026735134713299396,-0.006040006408135173,-0.03256030270187357,-0.006864818307957271,-0.040383263231323185,0.08707756330454426,0.04435791828763379,0.027444241315807888,-0.07116523909583164,0.08321193622050806,0.061869134415926993,-0.0003431079157676019,0.036225736218537766,-0.01853417860871175,-0.008748978476860727,-0.016022033559029335,-0.02604991232971833
HSPG2,-0.04281638838550783,0.015765778704401955,0.011547468202514597,-0.04711704494291084,-0.008595846861931294,0.001738159703707336,0.03437953202029004,-0.015016061334796478,0.10184575691525281,-0.04131488027378478,0.01323335317748308,0.019394854669148306,-0.03048277702718297,-0.021931351985143593,-0.0208410670658728,-0.019814674664424006,0.04424076185849734,-0.07468959684030631
FAM3C,-0.047212449281958,-0.023840821941675056,0.01591038180952755,-0.03226590166262492,-0.042914944214101684,0.0543286190197916,-0.03572436955584696,0.010683315249339072,-0.03652777526197953,0.1756520092377513,0.007950545481174789,-0.0005471204298372206,0.08004053141678526,0.06558812886004091,-0.019887718544103757,0.040629583694803004,0.011533687377080399,-0.009887982332963858
FLT3LG,-0.03393617427472892,0.04629131000284568,-0.013512607010479917,0.014734996492145635,-0.018236366343969728,0.06726141162883585,0.019099829079032384,-0.014975850736594581,-0.03701290585397171,-0.08080686262005378,0.03716184652831586,0.02151199779871751,-0.0038975868015764044,0.1205810379490443,0.10391618161700057,0.01024431979502014,0.08291525591031926,-0.019872172359892082
A2M,-0.012865507552357177,0.0023954168956050372,-0.034234083939858946,-0.003576510979819425,-0.0108742543751102,-0.11380664370298038,0.01517016741346249,-0.010102408806128307,0.0009089032862811354,-0.22095073692399161,0.01671042988992069,0.060958720282379114,-0.11341202387334463,-0.03777893939820706,-0.05161541342252755,-0.06523198825530288,0.07151610491996459,-0.028316435399497877
VCL,-0.01995569739620921,-0.02738496487573485,-0.049252800358743666,-0.03315322130510243,0.01871280638918971,-0.0663789327828664,0.07256363633415412,-0.02675019645352532,0.00804404285668058,-0.019286765925792235,-0.05533182381285416,-0.02979985610831215,0.0529638316831665,-0.036677894967996824,-0.045209654773626734,-0.04929986520232069,0.020099705733693973,-0.0543878576934411
FGF2,-0.018969690413600197,-0.009087497733190944,-0.0314716317616349,0.014598771515175095,-0.009478195685001963,-0.022591575188217628,-0.04070302647547458,-0.04691308300407416,-0.03382367473254346,0.00308604498611901,0.0416607405562218,-0.010313680929218185,0.0927914804060649,0.008451859286687806,0.013023859509271084,0.048116911436546346,0.01369944815210041,-0.009052782396290721
AGRP,,,,0.07565450088520925,0.08808140747474325,-0.01974182057126082,,-0.016548260793140597,,-0.013689246430006219,,0.07673639623770727,0.055823787049990484,0.010075438127295389,-0.016303440391688892,-0.004230052897707548,,-0.023177369005421642
CNTN3,0.06311915570753175,-0.002893715624513427,,-0.028325154107415478,0.11283785885694504,0.08705139249689187,0.014626568555049853,0.014707165213427591,0.036898195986376045,0.1260314532441123,0.10633635675186397,0.12647581692807683,,0.04776708435870334,0.08146000082749753,0.013237448422359077,,0.06738913353912952
RNASE2,-0.020730871076681236,-0.04454739688903901,0.030361980950421853,0.046244109105880435,0.027944704985068496,0.020345372839160464,-0.010813290646181497,0.011130999733844057,-0.03652915988635396,-0.07220748882835122,0.03417954278895302,-0.05771832485277607,-0.019752353547548816,-0.0006421717392513976,-0.04689196911298759,-0.03724944997193727,0.04820017732027941,0.007012763287487107
ADM2,0.026657141160575912,-0.017755471103017124,,-0.02346549901825579,,,,,,,,0.060176221633972904,,,,-0.014204238061954555,-0.015695694759525338,-0.02480793822463904
GAL,0.04093905014263067,0.023365863004271313,0.010461853933522348,-0.020104819519220416,-0.03733132309410426,0.027816818051994933,-0.016965136037782484,-0.01657784686672972,-0.031007992596494918,0.1241431755721484,0.03593052394634271,0.03490616108289682,0.018600990301215058,0.03553047351232913,0.012857208744826619,0.014557146926345896,0.08925844725747209,-0.05276632980822622
IL36B,,,,,,,,,,,,,,,,,,-0.03330349534696843
CXCL6,-0.007628813854880797,0.00839829793950908,,,-0.014461009158979991,,,,-0.03196180856893,-0.038525458936321345,,,,-0.0346132607232228,-0.04443418969666771,-0.04798760409223712,-0.028359783878033933,-0.020863359835755463
PDGFC,-0.0427035783152109,-0.004085065862728194,0.03789723616281957,0.011449406598725268,0.018617010067553386,-0.040012226206000236,0.01668829934779624,0.005694868895805979,0.03733406387755633,-0.0447078555736327,0.03523539981569261,0.07697049530455002,0.051195674699683835,0.06168433653263166,0.04003273716291614,-0.0030228853281360456,-0.03491055508213133,0.0447682647719919
COL8A2,-0.031988101214657824,-0.02632814145511356,-0.029601714285654907,0.024561057076038176,-0.03029060031325896,0.07544343940897104,-0.0086553417459828,-0.00968001544269704,-0.015492695773860197,-0.026415118299475054,-0.03332910829606739,-0.020510292565224613,-0.0699183907362106,0.016535388245044535,0.02016889978096116,0.004918772256973218,0.012734885229426143,0.02911943993185153
SPON2,0.02370038215301084,0.009935577667874217,0.021159494923292443,-0.040428694411609706,-0.017939776351488548,0.0025261371305586046,0.037527969448314547,-0.05121937831642393,-0.020502545591327952,-0.062131869551776735,-0.030287668806814563,0.06849819154776383,0.06546850528852048,0.04283599058188938,0.007411980716594801,-0.05737970060772615,0.0417769892748099,0.021101851152200733
