,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
OSM,0.04449045575296564,0.026015032062856536,0.07116539369479039,0.031162121726988717,-0.0027075824227607505,0.061606454304543236,0.09186345587812014,0.04153362743661431,,0.06427699020583262,0.015886346174667536,0.061033226216669435,0.09522972632336432,0.114783728725766,0.0479539325734674,0.06275570073973805,-0.0449465828164773,0.033438902396138594,-0.009502593154076502,-0.02873213172954289
PRND,,0.03990474641570214,,,,,0.014191710051138133,,,-0.041908269142845525,,,-0.02473441526076469,-0.00052978845345841,,,,,-0.016471696071313744,
SLPI,0.04637986609843312,0.005456394366393317,-0.0045339838305099465,-0.0377275048096489,-0.04293754830641754,0.01142366256889743,0.059266276344434994,0.027432455191558687,0.023695730634983928,0.08331780556772123,0.025226378615459673,0.039934254945844044,0.12761097851749512,0.04036996026479726,-0.06256927360690476,-0.0811057550158769,-0.04556062736988423,0.0023124253438764667,0.006063056080229228,0.005895571042173958
AFDN,0.004385813567409619,0.04084532595771879,0.09155371530858075,-0.03701121380716489,0.038155511421873296,0.035496636188145955,0.018594181631698868,0.04096906354968837,0.04908149826853757,0.05562005280614459,0.027812786992170525,-0.014199502702598505,0.049251317066138514,-0.01176834911733764,0.011959902712837702,-0.06250772126623755,0.00497043406114424,0.018964010613844094,0.05632981485518448,0.08035646580755759
KISS1,,,0.04188988628797116,,-0.020833341439369834,,,,,,-0.009006896650077454,,,,-0.03403386119356285,-0.026147416128814965,,0.00976552210397674,,
ULBP2,0.0046861716242152015,-0.042932976516632505,0.0324403919854757,-0.01936233204780866,-0.011488621258052946,0.038820819923532916,0.07239211242996427,0.005789699335519282,-0.0004687795241902811,0.03534693800904303,0.050663714595654316,-0.04117535435252074,0.1045334117865533,0.06309838026007575,0.0300484007299904,0.09667084262288465,-0.028979680470182047,0.014386988943835197,0.06333288094726161,-0.014388542539705979
ICAM4,,0.04764034792540687,0.004142051319526451,,-0.018859162448049215,0.0657928994243157,,0.018813934665497876,,,,,0.058981359719137,,,-0.022939213720881212,,,0.013805825892224247,-0.03245373674364439
TDGF1,,,,,,,,0.03983955209169865,-0.018151953337276306,,,,,,,,,,,
ANGPTL1,0.07368220928057437,-0.006115431317417146,-0.0232687117817763,,0.01990556607121403,-0.02069541169655585,0.01604152471734968,0.005527953733360046,0.010464733898426093,-0.0017745501923672783,-0.030795656652871168,-0.025130064626323993,-0.05947123957852665,0.1182470107010925,-0.019187811134951344,0.0035558347644040118,0.018902538005839884,0.0034521938044578928,0.030687604842608622,-0.03279810423515906
LTBP1,0.016662431580965646,0.010120630076729325,0.08477589387133957,0.025655397297833577,-9.094652133961528e-06,0.02194947241082815,0.008994016987393102,0.026809845319684455,0.050548594055213704,-0.0011087615796083862,-0.024451700702891047,0.03258447466126365,-0.035634526900366385,0.07834581696408295,-0.03495871183175779,0.061560345686097716,-0.06096355671060696,-0.0353424710617211,0.004015389093118537,0.05218778929811638
CD160,,,0.05096222913976105,,,,,,,,,,,,,,,,,
NTN4,0.039206320138589566,-0.005097824433356538,-0.0527775401681986,0.014895858945797149,0.023930141354065283,0.0004476903385089245,-0.008391118269595956,-0.03335782977510245,0.010429921448412796,0.03350775877990166,0.021022798978842964,0.046668730730966765,0.11154631604601342,0.06711130542579219,0.05297160575382293,0.01635597071405446,0.0017682449639124396,0.009946715839250254,-0.01896963445578363,-0.03595919911119587
APP,-0.009814964970559156,0.0708277896822918,0.00781878117068679,-0.0373523268214924,0.008269478768825809,-0.00010667688577375996,-0.08269909442115429,-0.03377328605609185,-0.039098129390054685,-0.011029317591313415,-0.0031262134643755897,0.025324370687537966,-0.002507709314215578,0.0285992639567453,-0.021901493738086957,-0.005157055246613643,0.026111131063100267,-0.028232185807381665,-0.0009437558844014225,0.03519440390708937
RIMS2,-0.04005029263207042,-0.01493362590739504,0.006304676962426574,-0.02731000314485106,0.006122727680930384,-0.09426012255914741,-0.05434488570105299,-0.040387247064094946,0.0030948702798092873,0.09860615129253546,-0.055151797456053524,-0.03527474496952771,,-0.032586066106501645,0.008534494937463164,-0.014425664278140314,-0.027261625311283566,0.09396843923457943,0.0336004727539153,0.04536825651263023
WNT7A,0.012115112429002485,0.08912560744533997,-0.0606141346058395,-0.0347025985899867,-0.04925125589783547,0.028080252414511325,0.0816475775071755,0.03955029538707983,-0.03668799112650193,,0.07604284902568562,-0.0396432681958491,-0.08412670664558504,0.05002201476176452,-0.01771635383439564,0.045328577684266916,0.022224005188734925,0.047998309690447175,0.09749364223327374,0.018024633288601336
GAST,,,,,,,,,,,,,,,,0.037123191320374976,0.0010945091482857342,,0.025350589824634312,0.03217528814743548
GPI,0.021120771402157377,-0.07026234491922953,-0.026404399940919518,-0.040791428605166304,-0.016523915730099474,0.07929202404288622,-0.029696528726038937,-0.062074461833624306,-0.05219377618136091,-0.0255079888376945,0.019939869507641886,0.03332986724745239,0.009372020249874156,0.05266074658363495,-0.07908009799673794,-0.03771078034802924,0.003118146171988692,0.022974752674757782,-0.047699805060600245,-0.05742583337866636
IL1B,-0.020223395416504992,0.065867503792763,-0.02184258085950172,0.051621569815876935,0.0017585843298013179,0.08008539251918587,0.0598044529563759,0.024640165039149724,0.05437341000668157,-0.0067327103819147735,0.01086055596758836,-0.05897487832529811,0.07721136374911448,0.032431714076581,-0.017506630174633594,-0.004325578542199007,0.12915661574762405,-0.028374373188348206,0.012811044817536673,0.03434075954500029
SFTPA2,,,,,,,,,,,-0.01901598877583677,,,,0.08140528636094044,0.04779433490018693,,0.0012858771517090435,,-0.027624693248408952
HAS2,-0.048462699815374884,0.03474069162578668,0.033205767896427256,0.0030265034697078545,-0.05777791659664769,0.05766990530173577,0.04690257281958916,0.07953052358057675,0.017094970083937178,-0.04715811672110038,0.011487257423560908,-0.010491104063087118,0.03215844923355515,0.003920727888695835,-0.007121050112795241,-0.05188834166557929,0.0914217055951777,0.023385000926735355,0.03431984787898696,-0.03545678114448562
IL11,,-0.007443637462157929,,0.022274959557041323,0.037761631470849405,0.027057600286607614,-0.009479802493139757,-0.021669203441558853,,-0.012410597723903473,-0.021357070719696,0.01502863997139088,0.018084537457285003,,0.0010769673607119224,-0.02996014979659608,-0.023504736441019834,0.05952756858968781,0.056946173708562885,0.067072020294867
SEMA4B,0.00961441166365032,0.06093265163649962,0.028703747674298386,0.03721205728719088,-0.01546577552208833,0.06376248021389318,0.1479192120799115,0.008528752000587666,-0.05642258517476427,-0.01255207040064551,0.039815409766801056,0.013801246368155778,0.056695611337819585,0.05000731653323338,0.010245472569987495,-0.03441988080861712,-0.04264150654159922,0.027770364037927237,0.06973023144503067,-0.026242087987410134
FGF12,0.014682348507910378,0.053777147098249795,-0.019151058053948115,-0.010841085184421164,0.011418356870144438,-0.011688039785936449,-0.08957371312503225,-0.055642752752163106,-0.011344912323059151,-0.020130596370188145,-0.03150387523191569,-0.0448587867875678,-0.06124327674625446,0.01774148235861986,0.012218579631700038,0.022850035650826862,-0.007331072807610238,0.031145981122420514,0.049529128371042695,-0.018932082865979978
CP,-0.04839076366129012,0.08952321743440225,-0.016860913230739384,0.003989787189282374,0.003597407348893768,0.05595805905274097,0.034517937801875384,-0.0020260987817642476,-0.03521382436809391,0.03129209606627992,-0.021984479443845135,-0.04497600636499372,-0.05791805598238044,-0.031395843858265014,-0.07356233020157046,0.00958828146711352,0.0386064052469556,0.013832961985315462,0.025993236340901955,0.03980688077459285
NLGN3,-0.06967782004990837,0.02099495398142201,0.001678841176397058,0.0393383400808083,0.029337237693394747,-0.0013823052400257873,0.057189627221557106,0.04198252308147683,0.017420732726907008,-0.022580493679179255,0.059462935717970865,0.019197300184123862,0.014907341506358602,0.047269957366868356,0.036592807956716884,0.03788415964206502,0.04287257877119599,-0.007457985513039264,0.12870814201549283,0.0397970018549475
GZMB,,0.005847316640346402,-0.026352215693194413,-0.031897006545891636,0.0010723059515149848,-0.0019646873473182043,,-0.04228422027766101,-0.024557638669664036,-0.018647751771742396,,,,,-0.034721157342128564,-0.03241379390488158,,0.018942967916999558,0.022712251827217294,0.002961217288104717
PROC,0.05676691391097078,-0.008796957492475114,0.02704899546490648,,-0.004643319125301949,-0.03414018037512507,-0.01174282061339845,0.10701425756231263,-0.019357862843190313,,0.02259675230630275,0.0906207176820045,0.13988586094785851,0.05434998650080464,0.016357960167179827,0.03347188223370936,0.02400155222119885,0.03859903901631201,0.07133254765411572,0.09544340986774161
TNFSF11,,-0.02084139501895804,,,,,,,,-0.0023883010435421168,,-0.027416034322709195,,,-0.02289672670394856,0.0018289588540897441,,,0.022287029484093158,-0.028805378605827676
AGT,0.04174668654258025,0.06624188361373884,-0.026599889712452255,-8.01035562263283e-05,0.005780415962624068,0.08976573826985945,0.11532100097032688,-0.06003794043819494,0.057362295317515806,0.04220328938859697,0.012568406753015775,0.08888481795864944,-0.014817724089360247,0.06376900655882475,-0.09222911591027194,-0.005053712370739106,0.007834206262924883,-0.028105364334551998,0.09476904263022551,-0.024362549297037222
PTHLH,0.022118534233170232,0.04119697938308632,-0.005309023189378719,-0.007202544890899083,-0.02209127671267865,-0.036384019336321224,-0.029877134749531704,0.009995963051329758,0.006562452082538136,0.021614858014705942,0.033402079485941864,-0.006959806079522626,0.07730005374390153,0.11684189789517004,0.027021265316931938,0.04790375440946729,0.01355342539412235,0.0006529622046969812,0.06307617929399355,-0.002462310320342442
COL1A1,0.02738877615523171,0.05671807236460999,-0.03696409564367258,0.08999196821393426,-0.04818668540519046,-0.00010092920725407376,0.027012828861614924,0.04387877713149069,3.635489825376907e-05,-0.017632702510512875,-0.011435725559757923,0.06487309040913716,-0.06616396775025045,0.07405536434383898,-0.11743517637950453,0.007056779687685323,-0.03223190045310576,-0.02444402363315775,-0.08280388494343947,-0.03553419235768995
LAMB2,0.1256768777321871,0.06627208147314538,-0.013669424928600663,-0.01113803723874653,0.025386982353664232,0.05186476137686127,0.09460543021474511,0.010947123313115637,0.04908508414321748,-0.059750698199826854,0.025465728220168682,0.01611108292123366,-0.022344355938390802,0.11854237269317193,-0.029954149850605166,0.031861389069501686,0.006357960118070015,-0.016248591447287006,-0.003146913623544917,0.0333183024752981
DSC2,-0.040802799065862844,0.0011700301733948764,-0.02521982638709226,-0.026273956350099895,0.030809251854938668,-0.017471541025300876,0.03607977662129906,0.020175257148939477,-0.03102270277914107,0.05889637331851477,0.03324925887576779,-0.06686456149015432,-0.04128926282513144,-0.06053171476124864,0.010873133895593256,0.043897444911664106,0.09949383857391404,-0.002539755065248574,0.03783425179403363,0.04104551879956664
WNT5B,-0.00803906384674304,-0.012369916645972806,0.02043289894357815,-0.025507349378820147,-0.024888012160701373,-0.06527095623329558,0.06492239383986281,-0.00899644543867981,-0.016187170414891178,0.007691859054249438,-0.042211189008952855,-0.033720485241098205,0.11191711750293608,0.0067250609771201805,0.001157240647466266,0.021588666441294212,-0.022549471624403242,0.009554776562801778,0.058129032683673025,0.00418293786527672
LEFTY1,,-0.02629414575048774,0.0009580462799684297,0.03702516738030988,0.008166187379883557,0.022277480760906868,0.06367162711889024,0.021585166778422635,-0.0007346297993178529,,-0.03312801515752574,-0.025801512284202698,-0.0026327115096052033,0.11157725858144169,0.161039661255291,-0.05693690502862657,0.02004260044517657,0.060407456362521525,0.09410865680559959,0.004325913704977322
FGL1,,-0.021695954206664873,,,-0.02051944036942865,0.007076093757571654,0.03202022505622828,,,,-0.02190504713401979,,,,-0.0335688188100597,0.029238615625349042,-0.03025830493221856,-0.025962070847815606,,0.03427088745223897
CXCL5,0.008623253031795846,0.0711399509443493,-0.025360353590845732,,-0.01885916039298566,-0.06356457156147245,-0.02122637458722811,0.04103726667995658,0.00916769668063146,0.01067989345660952,,-0.030705734111504228,,,-0.06917754681898082,-0.03720447383358836,-0.016455440489650888,-0.02232750651628812,0.06867572461878015,-0.06275415315035153
S100A1,-0.023403232561768367,-0.029285594160054784,0.03797315269951951,0.03560863115671191,-0.018822819329343748,0.013189291544637076,-0.0935810739839999,0.003937238261089019,-0.004485988507319417,0.08923769894581716,-0.02387702191049436,-0.049511988018301006,-0.0921691835478268,-0.05676455111136078,0.08668303575109186,-0.0062795978026040904,-0.03105495196468119,-0.020148952999245864,0.062198428248146115,0.06271979026418978
C4BPA,,,,,0.017014922063255205,,,0.015282987420394,,,,-0.02337637230461923,,,,,,,0.12968979472031736,
NPTX1,-0.012194919996416366,-0.023994408965127195,-0.019835242633441746,-0.007697556335274928,-0.04030918382907921,-0.06721520108236366,-0.07203990192599022,-0.045060514562489676,-0.042366031128486865,-0.01220650418993866,-0.04937347159885353,-0.05840587686630271,0.06671307422077136,-0.05477993914342246,-0.0009414374422046025,-0.0667686583005734,-0.018559364746629385,0.03833034410469657,,0.002847082104960759
TGS1,0.04793525930911186,0.04935080577318068,0.041471042955531126,-0.034026270126605904,0.0006013061782369798,0.07275026641921449,0.0156446035328543,0.07985577652566193,-0.04695248813147036,0.0035578534252169555,0.03663395977571918,-0.037412376222393254,0.10082550987274627,0.057702787105752634,0.048536302015199886,-0.023682475330095824,-0.008379254329789731,-0.0037677858428979793,0.03559266321333175,-0.017251728001482888
SST,-0.06110150458507314,-0.021902317729638555,-0.023895193296462825,-0.032138818564350496,-0.036188456693428614,-0.03572923427830453,-0.07839604875804225,0.0012893840182638325,-0.0007196957164892554,,-0.026723452093951463,,,,0.07584202580268577,0.004832556021865721,0.01939979583952814,0.02664257756372736,,0.01353918397168203
IL34,0.05373845674064805,-0.016571046408459446,0.05025119293682309,-0.014150209466818225,-0.0001324566092328136,-0.03803336964468984,-0.037513375326696345,-0.05440882269600728,6.327076525078126e-05,0.09990763947767223,-0.03736387141092294,0.017701065109949544,-0.03172883574101968,0.07373140384599636,0.019609486442526115,-0.007012571933608028,-0.003379022459648783,0.035106857853503946,0.011518616246803011,0.0037018060119014275
DHH,,,,-0.0027521402409282063,,,,,,,,-0.025130076762056586,,,-0.01138379807822121,0.06131917652374728,0.04475011301094526,-0.038534628396260984,-0.016397916512966054,
XCL2,,-0.0233362992430513,,,,-0.04704189160191473,,0.012101036192989637,,-0.0161368717968495,,,,,,,,,-0.031170630999689603,-0.03279808206009124
RSPO1,,,,,,,,,,,0.08414046501860863,,,,,,,,,
TF,0.017935875525265123,0.008065022561230657,0.04044057776421692,0.04025789352982747,0.013804228670943827,-0.05409318691357516,-0.043423048069941454,0.020154156100895132,0.022664811507034793,-0.023951069877563295,0.0129879764966422,-0.025236246837120196,-0.03864281180123265,-0.12040068536613299,0.05887542042214401,0.06715927516597979,-0.028579641207499246,-0.034933584803100125,-0.002161011456704353,0.05221008154800405
