,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH916T1,ZH916bulk
SERPINE1,-0.023286035901578316,0.009757335451027653,-0.03101880567972008,0.022931706253071206,-0.0033054139601458744,-0.007900301507041959,-0.001133938938729058,-0.01868023513925677,0.010801776667297923,-0.007733275390475441,0.0004456256766933405,-0.020246709407278556,-0.024948501984622676,0.13089898482985712,-0.03655101871498268,-0.0387854077074252,0.19192196768906009,0.031611944189216035,-0.17100256938924482,0.09952987143143129
TNFSF10,-0.03578537627160375,-0.011018778188145615,0.05061655024434879,0.061691582625918416,-0.024028537059248473,0.041210239659910365,0.03135510038207126,0.05128766412973645,-0.021820701768345354,0.04155163839753675,-0.036631973443669905,0.10941051200068833,-0.025434253526902352,0.012837749015047572,0.04345997887470084,-0.09326081984732021,0.05001644439587963,0.046320434803687305,0.029031345795763715,0.01667760114502599
FGF14,0.0005874787156073286,0.017252117637345975,0.028611748978154196,0.0073412952629729866,0.07265782545231793,0.02098125525066879,0.033665864433666745,0.0884201207373863,-0.012917175272793707,0.021758820723812185,0.05869576318359008,,0.028110408427729407,0.11845448949242322,0.0014253774279672801,-0.020063637655561732,0.002009556846418328,-0.03820384637061824,0.039683107628497874,-0.06283135738138775
BST2,0.024787069665171847,0.024513506614864105,0.03674657976442421,0.00722857933395306,0.04096253999059375,-0.004116236683260325,0.05694452493345366,0.11394926521615388,0.039356222800719876,0.028279564992721558,-0.07971298360378767,-0.09975853023905486,0.003213856850753879,0.1309023803309084,0.011480774758129992,0.07806270111117464,0.11658138669299245,0.004768290670477722,0.060435074694244625,0.010478536349087242
PTPN6,-0.0003477171125969265,-0.026086184146249244,-0.005387038901727708,0.02578411757168325,-0.016766422017817903,0.005837545306390502,0.04917893496847515,0.05662507217343829,0.05535622359275162,-0.005257753217437923,-0.06183899352190699,0.04013993293411905,0.034054703089287174,0.02989273631516982,0.0467246392478219,-0.09857712863094155,0.058459698425236115,0.002489257373811546,0.07440752889740052,0.012635120542852913
FGF22,,-0.010341956661197412,-0.021096513166934065,-0.0232229621193665,,0.0005204304163770276,-0.018506152408766775,-0.027589745157458774,,0.0362609818984468,-0.028329447876915353,,-0.034707254334557354,,,,0.09246437598611591,0.005794478452956328,-0.03522559440646571,-0.05355122191598207
TNC,-0.04510437469897596,-0.012053461177665635,0.01588810417508081,0.01150147560012095,0.009402136217761843,-0.005790968840421741,0.002489112835392387,0.11253342420531409,0.0023441618332964913,0.001589552378352501,0.02534895001941129,0.021835592326349764,-0.018768603225736657,0.037112136982484355,-0.01407597491527485,0.034893871007015895,0.164138466402124,0.061583798769938775,-0.1326327111885866,-0.05548820077332796
CXCL3,-0.01537468712943166,0.016098396045504112,-0.0009729638234095209,0.06029480902610609,0.02269121405070638,-0.01637304110392201,,-0.03564685245850502,-0.02957328796918027,0.09341782685607676,-0.03539703751578648,0.03481286844336819,0.07194882752210377,0.06003883993505252,0.04825100147978005,,,0.10366523855973021,0.01985903039584517,-0.016772328001160068
CRH,,,-0.019400319532179914,-0.023031278214672067,-0.025659572876129164,0.06165803005928541,-0.00022990992814711462,-0.04810378425564865,-0.019362460603231456,-0.025897312685923372,-0.029925226759037915,,0.04110356160639182,,,,,0.02426199938643915,0.050305920497107935,0.015302321246943919
GREM1,-0.035918207129058986,-0.02623978705059927,-0.02357791864257058,0.03134347548993993,0.030322490895379344,-0.006372355927752945,0.033078982335958636,-0.03483666863049077,-0.04028114632323157,-0.005318709775650488,-0.029696341701457626,0.07861714794570894,-0.0033282167283389427,0.03332538261919902,0.008030841259081791,0.10265350976854351,-0.09669980176690897,0.029761055249410865,0.016992842611666763,-0.02782008753369889
MST1,0.04956255650223004,0.021639625860450935,0.03371849394254174,-0.017852650031946183,0.005206651574054452,-0.0787407819078459,0.022351444848066032,0.11762122586463387,0.03624353283687644,0.061084709235220205,-0.0018930093732937023,-0.0874311533967061,-0.04226476732582348,0.0322994017063177,-0.027181635428927837,-0.028106250869366314,0.018490327899526232,0.036289833875983286,0.0777634756713492,0.06201862139302944
ITGB3BP,0.029824824321877073,-0.01940181626460029,-0.0028261805668704596,-0.01739190222259066,3.1195576421733447e-05,-0.06926614252419763,0.07588987761652843,0.1155675596253148,0.0026066260500638835,0.012358958835708304,0.011380929496700562,0.08815479217845172,-0.019611708037713785,0.004739408842447281,0.016025438600490848,-0.00046572696888699366,0.11136265306375567,0.01246656521087757,-0.0077516175676368045,0.06628261117066502
NCAN,-0.07398460765033302,-0.06368655078419706,0.0023561006420084307,0.04525633514038421,0.013661381807352742,0.05765071598225294,0.011387993416916799,0.07092233670789583,-0.018347670385926922,-0.010375468657338937,0.045624854923759006,,-0.01701697493125001,-0.17418602477734915,-0.04225957500174971,-0.025319436118377878,-0.013513185630090288,-0.003179617438491069,0.1523824840755372,-0.0021368239935442147
DLL4,-0.02890320195783294,0.0447712316940724,-0.033390540994347045,0.002188809228598536,-0.024363395558818918,0.08141043395678253,-0.0033695807722059256,0.08511533295555335,0.014413965545606157,-0.020396034809349716,-0.001060839935296781,-0.04192385270730576,0.018960689253396616,-0.010026535943223537,-0.06429669833189149,0.0041619403907902485,0.06694720478163696,0.007814717992107739,0.06196615710160564,0.029733969574821797
UCN2,,,,,0.006699643528462578,,,-0.01704032507575217,-0.022540186848478486,,,0.01458396172047193,,,0.0795409837851851,,,-0.028818720346152318,,
VTN,,-0.0020756600482898595,0.03561206722457931,,0.018809400860897354,-0.01058222157688829,0.0012020088944313283,-0.004876712615622483,-0.009123641363104958,-0.0049228911689428185,,,-0.015773175385659945,-0.028840173588490652,0.06893343497093964,0.034294780392826525,,-0.012897303568474393,0.00638259760034284,-0.05601664811563586
CD70,,,-0.030779206593296086,,0.0036484354629978434,,,,0.021342939604525334,,,-0.019983675671157327,,,,-0.006309410036835184,,0.11964798988344974,0.062370914401576355,0.08089649781555029
GNRH1,0.04963188265271943,0.03164905947427046,0.025248624001706375,0.07642911914654503,0.00676788036825134,0.038871286867019045,-0.017053573129685484,0.06487307581038856,0.03063938798200151,0.014360142027364168,-0.027148969153511053,-0.016328024653275815,-0.03191761630686627,-0.047488294663167646,-0.04405874810936267,0.1752311759601554,-0.028952475363343343,-0.008578830476804635,-0.04003239061615986,0.019912739526416375
CKLF,-0.018167485338122295,-0.07088673208627776,-0.08699361262265919,0.03456197987316699,-0.0374917792122806,0.04723761271285329,0.054812473114210315,0.09180018383166758,-0.008286594600851816,-0.0019712081907032183,0.019995714372417168,-0.005518119256617714,0.033418018828639366,0.0998014856680584,-0.01088769169201038,-0.05013393740310721,0.09332500814654379,0.012397526532270272,0.11737188901289036,0.12890330732142996
NTN1,-0.03926262114167686,0.049080048612197835,-0.0034131475778050075,-0.01824492509573564,-0.04098359522352079,0.02443827583285684,0.035431346550552724,0.09669640128988842,0.009163256173470455,-0.006316239191224795,0.03569438200042103,0.0536630968974047,-0.017479249923036927,0.124713087479379,-0.051736554650251405,-0.03950269850564899,0.052106754062060175,0.04466951963906504,0.0540853123706653,0.034288557608430595
WNT7A,-0.01604957542573831,-0.012369221692612054,0.033002679864436724,-0.03185486467489219,-0.010722341703369795,0.016423605055314216,0.038889344025375375,0.03192630397128719,0.10632239163059028,0.014945255194142299,0.007220830727385943,,-0.009804556554357104,-0.020293650434926386,-0.04889180643235254,-0.003451641973427642,-0.02565716066239281,-0.015463284816146998,0.1264741329375751,0.01643251917791196
DSC3,,,-0.014138293535830983,,,,,,,,,0.06773936474940068,,,,,,,0.004867291527135864,
HCRT,0.11638072100604681,-0.023407771764991588,,-0.028897184612768096,0.010658915937829746,0.03583862830664072,-0.03658612087823554,0.024762661846936138,-0.01972094977851563,-0.021213875149697005,0.003605510657302248,,-0.02818336434049667,0.02108323724545349,0.051916408207443226,0.014908173247982813,0.062050334274897374,-0.03790016131180703,0.001039483892867416,0.06586138198653428
CXCL1,,-0.0508039890525849,0.057970674892066476,0.030159682505514873,0.034657691290844526,-0.00915092078493431,,0.028433794123155345,0.05880082380389549,-0.04275729254354602,-0.005175432294095178,-0.01676265574436412,-0.021398216879523622,-0.011310906146341964,-0.03873317089682595,-0.07473366538586947,,0.05394188276898748,0.006657696529361494,0.03422709518291531
EFNB3,0.07715120952882541,0.021343680464662482,-0.010126878863200711,0.03968653533990898,-0.026599105007883872,-0.027610233159259062,-0.027186514517257485,-0.01850207264078941,-0.0019493441762390008,-0.016605203312011044,0.03837310832603918,0.022767811188307997,0.029873804184760436,0.03369623024864359,-0.01083868885501705,0.02894324233414598,0.008280273063822294,0.04131760160352367,0.13820648993042983,-0.036246473579461376
CCL27,-0.01669894946795325,0.09115545028147944,-0.01483576324105656,,-0.011150023371521574,-0.027369230053718923,,0.10907168295574364,0.001362029171458164,0.04724180432238343,0.008282656114079077,,-0.03727808156199726,-0.034005495699363605,0.05791976639161015,-0.036042395902751045,0.0014611935449512935,0.1139881355636474,0.05578367742640711,0.0009438258645709663
CCL7,,,0.0043445404180470475,,0.004701041578581609,0.013122370507130875,,,,,,,,,,,,,-0.026683245192006575,-0.04832818652977142
BMP7,-0.004096896298396976,0.038944553644538714,0.02243984337009912,-0.06774258011219661,-0.017732893221095104,-0.001480653101243623,0.02163640987608227,0.047962880040250365,-0.0465524942487458,0.04298724468040163,-0.012128875386399434,-0.034076420161375666,-0.04125687186635997,-0.0660387472922974,0.11590984879680079,0.014479146602015894,-0.0516719385662297,0.03494101637040309,0.15619772777974586,0.03774228387158608
FGF5,,,,,,,,-0.030498224936719196,,,0.08219158925383026,-0.029080263789739633,,,,,,,-0.06958172320553654,-0.009737011309816258
NRG3,-0.009060276743542695,-0.049375520707091974,-0.009083744795573022,-0.02788929845203967,-0.048414557736674975,0.04265094979828541,0.03291016120778697,-0.041331384842708936,0.032529511412138806,-0.015546511132714302,-0.027377324670574712,,-0.007366479098704597,0.052076908922702246,,0.1292189216819729,-0.054221899445474286,0.03997801163032338,0.09937437382892937,0.018604921340279437
RETN,,,-0.020601163600769985,-0.01686509054382737,-0.0026148814604612593,0.013590136394843187,,,,0.0345020604520939,-0.029312818269139975,-0.02859364716100609,,0.0858433371754351,0.07747845804775834,-0.011829274800694978,,0.04029012251912489,0.019791015399707134,-0.04476796100523245
OLFM2,-0.06998243751641385,-0.050276539422177156,-0.041584937692932915,-0.035044981229231366,-0.04841338918976824,0.057188524103909226,0.001013598689317458,-0.01945550893438712,0.012990444940167304,0.05319077308724502,-0.03445913696621917,0.05624612305608886,0.09002425347360181,-0.020473303441779764,-0.053593278519058256,-0.060258924182156,0.056236346941006404,-0.007114528799173001,0.16168677521422034,0.030429212327164255
NCR3LG1,-0.01852023947950813,,,,,,,,,,,,,,,,,-0.0033490148600234513,,-0.04096095949216966
LRIG1,0.018684518671145848,-0.016915844718488064,-0.031245509315193164,-0.022611432121382124,0.0012086242970945353,-0.007841801762048307,-0.045368387800322554,0.012241551687933954,0.05067774815482801,-0.012881397872794192,-0.028787642815837424,0.058258224485280063,0.01357835365981997,-0.004540418415136535,-0.10190731169956262,-0.08091740122282975,0.058603558666898835,0.0041392472229664625,0.09980157959077846,0.06744483752991629
SST,-0.020011404451732027,-0.023440289554110913,0.025707983049424347,-0.05483478380666993,0.006342136366336916,0.01807194905111319,0.02490962409991982,-0.06548521770360523,0.02354637641819908,0.003088161364547448,0.03000287357775196,,0.017930393875932257,,,,,-0.03519596087600008,,-0.04917192128842249
TNFSF12,0.012442999187380094,-0.05778063203263761,0.010731131397154014,0.022461335165872984,-0.046699222451854754,0.015021315216852753,0.007811155086230452,0.08741810722015775,0.014080543984351978,-0.0018284968236355812,0.019816685022618297,0.044049823411796515,-0.008448083396195995,0.019641871900151014,-0.01902304629869552,0.10006258363107395,0.06718945640710493,0.02671162416311439,0.06022305590880565,0.04011793447917101
SPP1,-0.045911444375391,-0.08125342327867457,0.023846075174613894,0.0430085035708985,-0.010961975798659977,-0.09834908323987755,-0.022460646537977042,0.12031029954641405,0.010696114855799639,0.06972395968068781,-0.06126415923281498,0.030476398460118754,0.022497372370591857,0.08888666273859544,0.05233113240066541,0.14660053060194808,-0.1034124459220256,0.06076936554174267,-0.16572373232237175,-0.040127224458454507
CLEC3A,,,,,,,,,,-0.02898573711565029,,,,,,,,,,
HSPA1A,0.029047010885564613,0.06408920595178139,0.019911802621029085,1.2933549496820444e-05,0.0027398503490579135,0.009634230099599003,-0.037636541541433616,0.057958794210460636,0.05909608086137173,0.0507614944517782,-0.018122591973555188,-0.10366192267999116,0.04782656257883995,0.03622932744402205,0.08488176776776504,-0.0211802139413496,-0.004201222332311293,0.040045562355310135,0.016103027909329545,-0.010445002082290097
VWF,0.02658259701769399,-0.03300394885486069,-0.04107224984987236,-0.004439468299714648,-0.03599296760929298,0.06066098312086932,0.08125434944470779,0.0883322426329411,0.04511787775394454,-0.010499603844606882,-0.021186044015582557,-0.010197944584803158,-0.010541473038568899,-0.02771396606810941,-0.07155706236192322,-0.022236092416807643,0.05308328281578763,0.059354968740246414,-0.046633166777073916,-0.029616358160072638
APELA,,,,,,,,,,,,-0.06099058095724238,,,,,,,,
S100A9,-0.04130536253515715,-0.10068127280595776,-0.009147448230373365,-0.03293856084928962,0.00985513879248456,-0.019013047785936783,0.0289068096336161,0.1386013690506972,0.03610304246240088,0.0025029262143061756,-0.02451777362440459,0.018396377237689304,0.09763549299633825,0.12511531020398586,0.14429205808645207,0.02255183466559126,0.09879528130525816,0.037460977157456034,-0.037821694886605,-0.11019325354867843
DKK2,,0.032744699320557034,-0.023429790767689578,-0.020388292042509467,0.03536048521935007,0.09005158388225201,-0.033445115609001326,-0.013391891382941936,0.020054403759935478,-0.02875927062354403,-0.031160865273751285,-0.006229495034035794,,,,,0.005023701535420404,,0.04850096640855214,-0.02299885641143417
CCL11,,,,,,,,,,,,-0.0394063266576384,,,,,,,,
NTF3,,,,,,,,,,0.02678757939145489,,-0.023974552900178355,,,,,,0.01128616757849313,,
IFNE,,,,,,,,,,-0.017959731143495316,,,,,,,,,,
NRTN,,,,,,,,,,,,,,,,,-0.04287750571016116,,,
CTHRC1,0.05720580005785023,-0.057086079183382946,-0.028911026875427428,0.01867518024668296,0.0384703818255437,0.020631804857999668,0.01222115139554034,0.05004614430222703,0.0006437864274430297,0.01862127409862023,0.060816964545266416,0.11042291293234158,0.0010328137912108636,0.10232164430439797,0.029642921179744722,-0.0930382698278591,0.07295245690761451,0.004333949370178483,-0.023164022690576647,-0.012892625586312479
ALKAL2,-0.0233651629547887,-0.03544225617693417,-0.027822145414444197,-0.017374119603348222,-0.020695836181478508,,0.03589703653824688,-0.006750172011013148,-0.021723975896379286,-0.018424407987484754,-0.03498863830502238,0.15286166821489305,0.0020831227457840653,-0.026084122411216958,-0.052635220008030496,,0.04251923397698342,-0.006673880047262112,0.018616337455771546,-0.013337877223349564
