,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF313,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
WNT4,-0.005637853280536146,0.019604237472936333,-0.015488225816083983,-0.041695974172595365,,-0.03255431872772418,0.033618139125330335,-0.01886008376914299,-0.021715356318452936,,-0.016240673034826646,,0.23855684765158913,0.08796891450542428,0.01916716759079305,0.08660838094496413,0.003968447607994748,0.11799512164958835
LAMA2,0.034473521663830435,0.024848987418076333,0.052188556533597816,-0.01354079103198103,-0.01180438625432986,0.04521111434511495,-0.011754642512932737,0.020910597257974364,0.07587712832243099,-0.024311401581622594,-0.02811024576071578,0.07360992962931101,0.0621878313356465,0.03791201102656718,0.10557601953087827,0.03505916503653037,0.03427552768520219,0.026292634919391756
S100A12,,0.015591453740460951,,,-0.0176908024069417,,,,,-0.017980268660808305,,,,-0.016766889772714847,,,-0.024380915307689727,-0.015540890689306761
CCL2,0.06358357162851637,-0.0645428784713408,-0.04867395378011389,-0.0020489103497310203,0.015178066456852128,-0.016855674238293202,0.02755118712218838,0.054612141352456976,0.010652184045116154,-0.10155680130707638,0.00333265610666423,0.003949456115758308,0.03649348367120993,0.09253182078437834,0.05788518857365836,-0.032495712514067444,0.0006973300534698216,0.10710411901097072
IL17B,-0.03591999931350077,,,-0.022082496090642816,,,,0.05881884410236024,,-0.01295913055498138,,-0.04044345859980791,,-0.041805613937984966,0.0183888804400398,-0.018817189756449925,-0.010531727231785037,-0.018137919316169187
RIMS2,-0.04959290381705479,0.016561151032899346,0.00043487266989579985,0.03697230340535287,0.018736950815826138,0.022273700268157778,-0.01042312992462312,-0.0671151175092006,-0.04979907642401985,0.04312311572330779,0.014861151772075467,-0.057717841573886465,0.2748199514626363,0.016706464744239778,0.008847396391098472,-0.03925298128980669,0.10004473528798584,-0.05567605107354678
RSPO3,,-0.029417156075415365,,0.012193633245172182,-0.015145471782928896,0.08031953810758172,0.04237027732192665,-0.02687855189757827,-0.004056236364778269,,-0.01242517810001308,,,-0.016922858212767698,0.04709728059058856,-0.006419577421140896,-0.021458615425467037,-0.021935380426761075
S100A4,-0.03737429117975731,-0.04433954368715449,-0.06532788237703521,-0.018401026414277682,-0.0031185180511738714,0.06441453704299463,0.04828909206254939,0.07962008798923838,0.040796459951455276,0.04053131923368157,-0.061348462458287345,0.07875037037447963,0.07318316774681338,0.0157844246484958,-0.02238515292897628,0.0885092146014062,0.03772774841205601,0.04593805302263848
IGFL3,,,,,,,,-0.01740593825798527,,,,,,,,,-0.02438093228986675,
LAMC2,-0.030052057562072312,0.04202199044604171,,,0.08011824119476817,,-0.020538422394963333,,-0.027595072507493306,-0.03793285999478119,,,,-0.03714414449089412,0.019515050908900995,-0.02168155615757976,0.07434485572195608,-0.022871214982028185
ARF1,-0.060372428681155735,0.09530317044214133,0.037788453769447866,0.04653418497509315,-0.007900290022161747,0.00023570031223658125,0.0018188869152059696,-0.0362170735529425,0.011034758388822029,-0.07809455855366017,-0.02943371549546971,-0.05330720454254564,0.018296362203642794,0.08449025968800403,0.029798912822967087,0.005579499497889312,0.03160053097913815,-0.019859983190503194
GSTO1,-0.017399448265325683,0.0025601231774423716,0.04446903778312698,0.007901663081206893,0.0068113098981922,0.06825233694575941,-0.021133453915523116,-0.06122852306371932,-0.0723119120762057,0.02507031259801164,-0.011323120230170739,0.05032084113172632,0.0869093048148607,0.006992504357023726,0.08591182184133077,-0.022802329618587608,0.03749081797093833,-0.020803373860043977
SPX,0.025750601009018916,-0.02865156018058546,0.02802789040286273,,0.057860161971336206,0.02509860377883502,-0.012165307109354104,-0.00947498943394458,0.016021149389422944,,0.04388307591201806,,-0.053396043478883604,-0.005366460226257993,0.021270070062954463,-0.019602130614424496,-0.00835720148866617,0.14203595477236186
A2M,0.12626308666225222,0.02225542030418463,0.014100095887653428,0.0387494973692073,-0.04102670081421881,0.07980887384807482,0.03779537934183149,0.08869100988561357,0.04599262332891509,-0.11102894714761295,0.04125096752909995,0.0029005757392729053,0.026530844721280242,0.11297027658059726,0.07131738096010044,0.020963022221284478,0.03311957504612363,0.014885283179504008
EBI3,0.006696533340529347,0.03480333404431762,0.0341829992263531,-0.0007594979956219286,0.0037210196191986423,-0.005098269914236733,0.019052260068773225,-0.003690603485048449,-0.048334479274271674,-0.033610648856714755,-0.027777849209837304,0.0625664065255162,0.03666113751457353,0.04510508871772673,0.06853661062536463,-0.018083795649065836,0.024978690857600683,0.0010493642564274924
EREG,,,,0.046815060551882365,,-0.04031757357311483,,,,-0.036708944544964865,,,,-0.004823754892979241,0.05512462140998178,0.04093467902764631,-0.017349940541767632,0.07436644861951251
NID1,0.046422421841338636,0.01595814273248297,0.01783982830853816,-0.04219451163973407,0.018898524462266537,0.030314271924130415,0.07316125624337899,0.0967674149100777,0.043911401960148845,-0.07593740996458886,0.030684933162772033,-0.019296994502341576,0.07440590857309956,0.036891320954165585,0.0465360770757413,0.04663578405997478,0.031060676270282923,0.037005494864033164
LIF,0.08216408475927385,0.006329009817238009,-0.016312320037973636,0.09801053279589414,-0.03156110601087413,0.028187437987864668,0.06290354890739583,0.08059259813239855,0.04307861511720677,-0.0012149572840084032,0.031728394399508114,0.016070483582597994,-0.05323357581370448,0.018575643434917494,0.06270981152106168,-0.0581975513480291,-0.010682475066750656,-0.03826420470008008
COL3A1,-0.025041586106840853,0.06342026481251432,0.05024321073239038,-0.036468131571599914,-0.04760126881598227,0.09144089080937921,0.03886217658026241,0.0795556597537211,0.060518647438074266,0.10060097126609094,-0.003289938075450174,-0.01416076440207468,0.0238880232325532,0.08353215461805488,0.05409834401590408,0.06668961212312832,0.03448373813044029,0.052973891043224586
CCL20,0.03707733078790155,0.030622216851394785,-0.01401522308527167,0.02329505251830552,0.044015124338238495,0.03853872970954368,,-0.018625172301712612,-0.012093893694789026,-0.03519044080757374,-0.012071135780990542,-0.019879292780509643,,0.011030538770942924,-0.015207030919949136,-0.005936584610125073,0.05465509979992398,0.016566176490810935
SOST,-0.036280652868349715,0.015219996360491846,,,,,,,,,-0.01637594967401029,,,,,,,
LTF,0.027083282258341286,-0.02013747472291717,,0.04788634156849433,-0.030788536824289694,-0.02745703845781714,0.00927758920745945,0.07073880721356525,0.022746914207957616,,0.031230073590466135,0.015477409260572448,0.06274114383104866,0.09121817601662174,0.053577981907463754,0.02710071776332505,-0.0862208587409478,-0.04415905893070533
TPH1,0.024242136798077383,-0.02219835841197744,,0.07345815788277865,-0.01702351080380523,-0.023133414374335907,-0.014229503222568033,0.05899819748000229,0.0028177939262437135,,0.07967956050189746,0.09327597204228504,,-0.05135794359931456,-0.01492754052355047,0.009529679415053857,0.00477478940235933,-0.03730207758604155
PKM,0.10276324049399117,0.031277560080720454,-0.032035792452382215,0.036783701534559995,0.03984749578880975,-0.03674298202837189,-0.0015470252614173633,0.08834508397138939,0.077927917879308,0.10001098948610317,-0.026110974687631027,0.06469330729278738,0.025453825356884077,-0.00733438347297752,-0.01006406210779998,0.054974678903436144,0.04422923812802593,-0.06054413453071452
C1QTNF1,0.11603274528918937,0.10206381612184028,0.020718216621112256,-0.02150999250506091,-0.013253775308505666,0.07749520470434147,0.013027848632044925,0.02543886440291407,-0.00204269113897254,0.009141151160678875,-0.01560468525313568,0.01845574077355896,0.031785759046322595,0.0834081195842922,0.02164946423849694,0.0408762151323366,0.0379240594867618,-0.042389047246332794
NPY,-0.030196334090834984,-0.019116334333806682,0.0021291876101693385,0.11599300076120103,-0.012531663484903418,0.017554388410025223,-0.041578458810924805,-0.03884769526323004,-0.022440168958667666,,0.003476625357575905,0.13790926826543654,-0.028007073290355865,0.06575760179271815,0.042906248494992145,0.039769502522670384,-0.025462241580460312,-0.007910524964342696
HSPG2,0.03526162304145945,0.0491652341399804,0.007279821210772171,-0.03742030031811366,-0.05288933757872412,0.05781953821826341,0.05782159560401088,0.06792301355972677,0.07565543590629407,0.10264568708569217,-0.008066511523648505,0.036980867447888005,0.09953713779819207,0.04647510479591606,0.11791137295880312,0.040628299886474435,0.053260408584652204,0.045155397501432035
SERPINA1,0.05368291458064695,0.037831820405881164,-0.022473622753588527,-0.0037920859195907904,-0.02461071206688697,0.05479483104605399,0.0016574200917977458,0.044702992407105825,0.015630832182276944,-0.015159238273064627,-0.03230039880049925,0.10364294685520581,0.08155492319675245,0.021191772817312052,-0.017080625610866332,0.06251588025640144,0.00029077737981203646,-0.01618507528851223
NRG2,-0.015095708338411262,-0.015037019125114593,-0.02518610259045356,0.04516017301434036,-0.04135029067684369,-0.0583282425210523,0.014211724635613873,0.036139523403148174,-0.026519710418576706,,-0.01813222895682832,-0.12125355256944977,0.026298960153083157,0.029627461517769006,-0.013153633859897622,-0.004461880088839093,-0.03555085376487487,-0.014867386477453249
MMP2,0.042060004858254875,-0.0018444728911184123,0.006763775369227273,-0.01830303121386111,-0.01569515166657,0.06551820106058895,0.04973915300588465,0.07529567631378112,0.02702055210780614,0.12667992290778696,0.038192351706302814,-0.06075921694854832,0.0479687206122155,0.03750476025544332,0.0855203482584326,0.025390256049383143,0.038294818675402235,0.01807964920546382
IL4,,,,,,,,,,,,-0.04551627606688094,,,,,,
BMP3,,,,,,,-0.002552424792708853,,,,,,,,,,,
HRAS,-0.02544639331210933,0.042091511214367563,0.10125708158258585,0.005388290544618366,0.0037366267988922044,-0.021608150750124643,-0.013811874699284082,-0.057451459049197476,-0.023625318825996375,0.034372997117211826,0.08037593778157977,0.004524396521699844,0.0832658713992302,0.023524881495393307,-0.044627347485381746,0.02841216371627597,0.039000079380238806,-0.03836546655100756
AREG,-0.00841714967665498,0.007574852687103562,0.064270684124508,0.04868449693938958,-0.0007331399488078211,0.029528665100167373,,-0.004185770578736709,-0.01576726476137341,-0.04304591517427918,,,,-0.024354084273451395,0.10898003285620696,0.0771091926410021,0.024639982535063474,0.03997766475294407
SEMA6D,0.07260631832636937,-0.03196480423354448,-0.03567929306770146,0.002228997821076945,-0.026587551304702032,0.03985661404726745,0.0784143942545587,0.05796042662345253,0.01996336977284456,0.01861939102556913,-0.0015349312889868744,0.00488434484259596,0.03459574028785492,0.040386610704266045,0.03510209467922689,0.025198890243132627,0.0038923187769101353,0.012913044490159413
ANGPTL2,0.027761513595301778,0.005966207565023531,-0.03404532466733852,-0.02012339124461522,0.03636928804148686,-0.030706946315338223,0.08687134982046847,0.055029350384637986,-0.01582560773069147,0.0943758897856459,-0.03877611414366029,-0.08508047870322717,-0.03878087033255782,0.06362139595710678,0.03676422660022987,-0.05271982822578716,0.08718227192708004,-0.06454546685060115
HSP90B1,0.005412540314500397,0.04695256536653409,-0.04893435832284412,-0.0392226832421304,-0.04021270826903538,-0.0440468329267293,0.06648114671536276,0.030687535917010577,0.022442843306613024,-0.015312749016305803,-0.06338252833526531,-0.019139996111778527,-0.010664508564084942,-0.014451367927744409,-0.008046052206609868,0.0033757463726181896,0.016160234694899897,-0.006674937105477174
PI3,-0.007321134858889575,-0.03581789458624365,,0.006095002897248644,-0.011050905684461973,0.03504056528808769,,-0.020433492561538442,,,,0.005540362432736856,,0.039595571921458676,-0.07863826871668952,0.0016622217765745037,0.03273099837357366,-0.004568692408843048
ADAM12,0.14313263148736483,0.026922304296686347,-0.014321186732342228,0.12249541667289254,-0.027824356320315522,0.15432897502044382,0.023458214780640464,0.08361463354377825,0.05261462483185071,-0.021260073989096955,-0.03117080444011797,-0.0667441667784519,0.0356290990903636,0.05564200403789089,0.022835768544597755,0.042217407475255424,0.012343983317091306,0.04552579424855458
MIA,-0.029374662172979092,0.01285579499955597,-0.016840957904128973,0.013170986888093183,0.058534971503291615,0.024158907633801484,-0.023906490934901402,0.0869020722736879,0.05968116677862821,-0.018514881677868834,0.015184889736396673,0.08206593565210135,0.06488613572115268,-0.014063996324110805,0.07935012593354235,-0.009295119353262297,0.04647613606000082,-0.0028010267304136127
SEMA3B,0.03298104402670159,0.025062283413428855,-0.00033099381664918097,-0.01957472172244563,0.008423599977315434,-0.041960741751877785,0.015223592369931486,0.024461142986518747,0.03244430634645987,-0.021927883694202992,0.03734704707673324,-0.0069356387256271895,-0.078947991665389,0.005212251151481828,0.000998073464953405,0.014123517017989622,0.00574250840901362,-0.0008420891118742156
INSL5,,,,,0.025590024218410626,0.09821031149734476,,0.0449223091929032,-0.0071325720923974935,,,,-0.0241392534460205,,,,-0.01241890425056739,
MMP13,,-0.02324684221747732,,,,,0.013491822344038533,,,0.018463886822941773,0.10520332199799438,,0.10920905809228515,,,,0.05206055215239852,
ADAM10,-0.012942811805380842,0.013399597013202673,-0.008157005630150546,0.039532731047781704,-0.04184291768365606,0.001412639759963493,-0.006125649688854228,0.02807970884963365,-0.0005683473487805177,-0.06373252409008742,-0.001481216687063183,0.0972440328805395,0.038473569601151114,0.052704594751198104,-0.019603017425762485,-0.01949770588309479,-0.026311619699157157,-0.011765125759300025
CCL15,,-0.0022850402137954556,,,,,,,,,,,,,,,0.09969371252730458,
IGFBP4,0.00764090141663271,0.03296894470315632,0.02561010161691446,0.01102998310039996,-0.04053398923730559,0.09510957037660286,0.06674860634748243,0.04073332977365313,0.03402815595754248,-0.04787501702901867,0.0009387621924359458,-0.01828241609564508,0.04588658323089578,0.05284443457017858,0.01671809250241807,0.047242961549450124,0.05954186661621612,0.038723445589158065
LPL,0.10230146327184347,-0.01178554133941198,-0.010186726308521386,0.010032910210503768,-0.029428330134881022,0.0661724777541805,0.0662573955619497,0.100708957368611,0.06100205555262063,-0.0034637528535234386,0.036070361342063026,-0.05907626987013584,0.02143110548846314,0.04563867518457697,0.06046689509387436,0.002775462593173312,-0.011167035647054305,-0.05012677223760353
OMG,-0.02546087771717636,-0.05208329818515798,-0.00155734619866914,-0.003465296129790241,-0.011435610114453456,0.03209473287393665,-0.030633624042261498,-0.02766432548313338,-0.03326502064998223,-0.023247976273607283,0.04884364471811706,-0.027972269802059205,0.04101526762349172,0.059985607941883984,0.03607955778464256,0.02919087532111987,-0.014005771946107422,-0.005215267100226919
IL6,0.03828649408788738,-0.009783934815737324,-0.015905221066198544,-0.015061219035865369,-0.02726940286184415,0.04299826358833708,0.04901431346727406,0.09590588106286006,0.002321438857670182,-0.025441649394412808,-0.016907102700025167,0.11679914116235884,,0.09634744984185833,0.05351530919603922,0.005272346716853814,0.0010355023394556717,0.1118199501159506
CCK,-0.017641782508131063,-0.004863905606293487,0.045397286155456316,-0.02380616872606005,0.0324073635255101,0.08301908359383262,-0.07926008830974207,-0.08560372868462274,-0.05445856423504891,,0.01559984675554284,,0.0578512566664531,0.05239149972932514,0.04081246286787884,-0.062011221890479765,-0.02823816540697354,-0.03148387459622112
MMP12,,-0.019647310752698346,,,,,,,,-0.013817428416305445,,,,,,0.06385103283799314,,
