,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
FGF9,-0.020245304302005728,-0.04859469197511444,-0.011306625880145988,0.04309701199793654,-0.028839864699832157,-0.01580911206117532,-0.014566140857829028,-0.02394970308341279,-0.051979983531934,0.004478073514715884,0.017263669571340144,-0.026561281855091514,,,0.019888311945133276,0.005361992722152974,,0.04269283729841033,0.1847007595030867,-0.005719171532209495,-0.06547308845304414
ITIH2,0.025399968321905598,0.03320116392642729,0.09307568917801654,,,-0.00036495611321401633,0.014737219432893996,-0.022136609141701093,-0.02904894812197653,,0.03930808833466401,-0.003223619141398933,,0.16240423248425653,0.0046596246966059554,0.03989122674629456,0.024675753747445846,0.005416881468362489,-0.008335299810880999,0.031818844252309235,
ADAM10,0.03314245219381682,-0.02773240154492267,0.005632628168361076,-0.02174681483367574,-0.06402868928992816,0.007412122417279331,0.001505794221793305,0.006205023692023848,0.06784181950292124,-0.012942599708500696,0.007970957812798229,0.050668235235401295,0.002977360433055901,0.03210622175323289,0.03738053356056402,-0.022464406407348685,0.054577220315829886,-0.019425261948984286,-0.04123203101534972,0.041073790274453716,0.09548520821343182
CFH,-0.012861826743131492,-0.00022816559121559396,0.02091582049703103,0.015627933402861467,0.008100249867727083,-0.004550082566872015,-0.0430430163032897,0.017430128261807537,0.07822558545988376,0.012464277730755561,0.024662829915592033,0.07792027171648619,0.08417277385314806,-0.00998840306361304,0.08242196363685683,0.026755843685176,-0.017241551935676787,0.012767549091305397,-0.029199290222505118,0.04334099326370568,0.1825802191181044
COL4A5,-0.04218480596613103,0.05833449235409422,0.04840579627181723,-0.04974388615078249,-0.0060990221605854746,0.01602216226300585,0.01807900889936768,0.03467486281048706,0.03719054880767611,0.02070882116557242,0.014558166691876153,0.05201829802382361,0.009669060164417395,-0.005697960927425288,0.07931241412411427,0.01098497640483377,0.009949273225919653,-0.04552048695593797,0.0033398583293450033,-0.00836849406584114,0.012024515037034817
LTBP3,0.04412269024671026,-0.009836435589071412,-0.0454537366476822,-0.04368333023998551,-0.029451938125013854,-0.05279290367706978,0.07875910803741173,0.050009329135387436,0.07034544162559232,0.007552908073463374,0.03678520719607874,0.02620345928658987,-0.06079955367780336,-0.017581799239661012,0.028426761584109252,-0.06006007387935464,-0.059793431527881774,-0.020020181656098226,-0.04109212087282757,0.002589958394789756,0.0386710855587209
GNB3,0.05795028853589497,0.00034090275144031765,-0.004056148696146149,0.014547625409135121,0.005943486612564153,-0.03853307780548232,0.05970136091174312,-0.0088115869672862,0.08699346564639837,0.008124368378253567,0.041818999151867604,-0.012174872922950084,-0.00796267514558498,0.007821791346176617,0.011565937979944792,0.043349935546688555,0.015089906974310133,-0.018382631135762224,0.01953417620679547,-0.05327761105190601,
COL6A2,0.024397399429860946,-0.003571539915248212,-0.013170668887523473,0.013963149581064687,0.03579720650888559,0.0256519153280956,-0.006674400887510353,0.05645280713560152,0.05460219789735351,-0.011655013926070922,-0.038863697430494476,-0.027516078957916364,-0.017914479888465337,-0.042638811834360094,0.014150138207301943,-0.11121303087058046,0.00577258436170005,0.05206404741194435,-0.03369304456322866,0.02210983524613066,0.13368409944284207
PLG,,,,,,,,,,,,-0.0019536031768861983,,,,,,,,,
GDF9,0.06289958610641753,0.037494589574228764,0.015268345210542286,0.05214707356671947,-0.0038707460181232963,0.07956013680947649,0.028244420748420318,0.06391212115441759,0.12225781095835163,0.03409838826456237,,0.03683321261409959,0.028636322482851206,0.12118977733609208,0.12209288700496626,0.12439283210110065,-0.01887585737731114,-0.04674013470485326,0.044214187649733463,-0.03525421002397963,-0.04374848178231434
NCAM1,0.03347039378394951,0.06246878376712503,0.059405611950277694,-0.041610479943572656,0.025348093809664657,-0.062429466070100505,0.009550708916699012,0.04388325329656252,-0.03215393867035401,0.021911724432354257,0.03684251842473852,-0.0333303370390687,-0.009042989974609245,-0.044079574185214625,-0.08955625208709153,-0.011216584380472537,-0.014359709831619065,0.016304498222253466,0.040135873750363434,0.015585652745581406,0.08169500804288601
APOC2,-0.039314601274332596,-0.012617210473053803,-0.025150815186095295,-0.023354314780994794,0.04278105878784581,-0.011959568724452332,0.03959426489064349,0.08098772434089309,0.03318782365826031,0.009306898662385984,0.029995599471127374,0.004885516791713526,-0.12591420257195665,0.012874605895961603,0.04831164336451206,0.05258158818491276,0.027797297305602355,0.012267151551266798,0.07825327008373328,0.07970853036757719,0.06344881945811404
BST2,-0.04815996350974935,0.06442333403673026,-0.01688667493635653,-0.01389999624449974,-0.01049631798509797,-0.013784238258384603,0.03131625038407242,-0.04028669421412055,0.13098630906533357,0.018970063250509428,0.07403287329678931,0.00868814972500745,0.030953450717655966,0.030884001875314756,-0.0019611760175701634,-0.06808111474288117,0.014755921137888987,0.03208107453789867,-0.040138518195307324,0.013178405553945,-0.04733296234136928
COL5A1,-0.045010278010283636,-0.037241281369450215,0.015177027612175997,-0.036622839425711484,-0.03914669453560301,-0.0048982226146714195,0.016247841142989702,0.05801926808884163,-0.006153419116274265,0.01958638901179427,-0.004078589532385081,-0.004527341659390386,0.050829840624459555,0.06096548835571834,0.008100224644216896,-0.11041569505523714,0.020311926278580732,0.03218809945382891,-0.05879528822648682,0.05230337147553754,-0.03402461494033068
CALM3,0.02775334783615312,-0.002931543286280477,-0.0205033091370872,-0.0047496379350382536,0.04412834550866667,0.009429240004085793,0.0007442472971576696,-0.07042440464185258,-0.12559521852189218,-0.030927915589004422,-0.04669234640267503,-0.06754118997713647,-0.07687480686687104,0.07063792999729918,-0.004724351360237793,0.11032326133286649,-0.06682783919574253,0.05065195915945964,-0.0251709370561839,-0.033426217741263684,-0.02233703771001869
THBS2,0.057395981212687866,0.03422016363996756,0.02706082585924735,-0.06768038960872423,0.03242740573993719,0.01584622477722082,0.06040950951466936,0.053668804391734076,0.0676512461319859,0.044784170695003324,0.02784849017045279,-0.004940384529609844,-0.0933541677202884,-0.009531163705419296,0.018544682432332416,-0.01712279248846566,-0.0024340544168802727,-0.0021260343418244066,0.021619748935901024,0.015159309341120293,-0.03920430166797603
SERPINE2,-0.001989347191294148,-0.022628399504967953,0.04815480492994696,-0.016329788183398072,-0.015920675029679962,0.02544984627482068,0.0483969053620957,0.03635456809711127,-0.01752586178117624,-0.02949232383368963,0.023739501309363815,-0.010710022361620237,0.002632484876761658,-0.013391835018166959,0.02932781210733256,-0.13982802238737607,0.004428192653568723,0.015810727512321973,0.013851571604436579,-0.0238816217498559,-0.002358638914232383
EFNB2,0.09686444040005056,0.013404424019920726,0.03771279452635232,-0.003883411352583741,-0.05254983133096778,0.03192579469170453,-0.005098714984831172,0.018561436932835417,0.09657477932156694,0.0015551370486589105,0.0205385399427262,-0.020609956850104406,0.0040912784750980705,0.01489284955781741,0.03397766307773958,-0.04377816764883436,0.02785455129038161,0.08356601227663649,-0.04289564530420971,0.05575505268475814,0.0022334824559818644
PROK1,,,-0.02308336291855159,-0.01460988642438972,-0.040943213633347145,0.021176100770519245,-0.02311948193009521,-0.020107301665839666,,-0.019678829922344727,,,,,-0.014255839111953869,0.028545836730456346,-0.02289170135069862,-0.01967154136344735,,-0.02543302235706319,
MMP9,-0.040231818957458525,-0.028751810646228726,0.020918524736568966,0.043183180107071666,-0.03548896609442807,-0.036157327612727184,-0.010873995198350795,0.0008128248099140294,0.04277997261181877,-0.03042298821836494,0.06271814011085637,-0.0199941589916227,-0.058240340954230016,-0.004735439181598819,-0.0022317298781796844,-0.057442704634112635,-0.0010045898762947156,0.030973982478507387,-0.0570490624637825,0.007794042168616187,
DMP1,,,-0.016906333321717062,,,,,,,,,,,,,,,,,-0.0215773947514199,
NPPA,-0.002366044433957135,-0.035843947610222214,0.05264561015415668,-0.04183452406951527,-0.039749495764935826,-0.030665276004553436,-0.02319990773596448,0.026338170617669382,0.15860717096698917,0.0457868232088039,0.01570454282472256,0.032285527840421976,-0.06566892256248442,0.04734282468115777,0.07873096452025884,0.1270522594100846,-0.003980752273759465,0.04445161688803598,-0.020146085855175633,0.061480882371517144,
APOB,,,,-0.006332090017687924,,,0.06679894486924255,,0.010032766610358184,-8.633203126481895e-05,,,,,,,-0.025119763977722386,,-0.015270906827259598,-0.025433021957738347,
C4B,,0.04545557040194374,,0.0016270043491803641,,-0.03152189305805107,,,,-0.023934736291093935,,-0.005499970370619156,-0.02287724108017288,,,,-0.025423271233727476,-0.02428451923213401,-0.016909905603830273,,
NTNG2,0.010365958419061527,0.037829713770677426,0.09238275716781473,-0.0013717812055794364,-0.02182829995876186,-0.01371783382723328,-0.043844684616136005,0.014020269695141392,0.040440589611722935,0.0012076999491925267,0.009517606515086574,0.01796292158446709,0.009677725969177032,0.04226385528032992,0.05592610600745972,-0.051557405194226476,0.045138039696179605,0.025903168142414192,0.02471005389229453,0.02317456758182836,0.028538418912050265
LAMA1,0.02097427824109933,-0.03542421513083713,-0.0009620341659286515,0.046479824365205494,-0.03393213852472654,-0.01597006358782666,0.01968117455613416,0.047166762576793926,0.1200758506892662,0.049462356787836684,0.0014454924266803814,0.03213978163030884,,-0.028027180841486855,0.0030719441026684194,0.05037444695710148,0.04362386360261584,0.043514205631327,-0.021025729308911306,0.034325359363527125,0.17097840450284196
UCN,-0.026266030384904004,-0.047050994451265704,0.09260383348355235,0.0048647051595862795,-0.01014947572410356,-0.01834446150284022,-0.04077225551968412,-0.01081219877285067,-0.028442949372605622,-0.010307324090805757,-0.004060502397266147,0.013834991397162624,0.0004590291215772092,0.10405793797976702,0.039874872706960794,-0.011784328685870085,-0.037892930582579636,-0.0038033391492630964,-0.02556198056855388,-0.00496997986534191,0.0012219980973141704
ARTN,,0.03265811685973646,-0.02242243970862269,,-0.03369354771965004,0.01553736629236955,-0.010183762959555207,0.04056105258590628,-0.010830767821666178,-0.030422991171543082,-0.0332859404826653,-0.014222840368202379,,-0.016468075608677683,-0.02683115105630737,0.08263509399154594,-0.0316758643689136,-0.01771935651865738,-0.038805721448098435,0.020581756109011532,
PDGFD,-0.007379886276536876,0.021972218065745355,0.007718491034658376,-0.0435440581972188,0.018460831795371117,-0.035783838746727845,0.016805667221230926,0.009503638781552439,0.02425155758213958,-0.026158598279016558,-0.031227094679897503,0.07707688592490952,-0.03143394683713344,-0.0734300597171732,-0.006867215092653255,0.039839218976400366,0.006066081853089474,0.011910675952404115,0.04802749692911914,0.0764985057003096,-0.042562863219730296
EDN1,0.06150417572844158,-0.016874449972631374,-0.053161823495516604,-0.032036487332693556,0.0042393644059239306,0.05978016074328151,0.03761230035078437,-0.02497280599110065,0.0859364421283535,-0.02482924030534142,-0.058559525330720036,-0.004587628958161694,-0.01597179905338857,-0.03856051607374013,0.023809641864964225,0.07893768510631251,-0.018946587554944154,0.05345195357601499,0.039913385961857825,-0.0033149819047037996,-0.018085853313016997
ARPC5,-0.04030589445264081,-0.037058279680986496,0.024699159679226035,-0.001379240018338056,-0.020349423570457617,-0.06795941480750246,-0.01657417733626658,0.00035026607888107074,0.027861550028750032,-0.041268701921675095,0.11047314711279888,0.021200466054525545,0.03097552053810589,-0.06891907690729507,-0.04133704073873681,-0.017891424011110057,0.014136359216880175,-0.053519666227099146,-0.010429598185155483,0.007774237429349092,0.028888792392521474
GSTO1,-0.022154251065347873,0.03897487886767609,-0.06102789861898534,-0.03755555729193369,0.0762707301171764,-0.022887370393605763,-0.006795570537047325,-0.03622749531760771,-0.09274989280937831,0.006218209786229026,0.015836801279940593,-0.006327547495464295,-0.07250064675230085,-0.09473803547121182,0.040874873897355925,-0.023224038699544685,0.01877806338180501,0.025024795574209512,-0.05829302532675089,0.02695287695587251,0.017749973642223454
PROK2,,,,,,,,,,,,,,,-0.012387209627741607,-0.029841732954704627,,,-0.013923513909883188,,
SYK,-0.036164646384121486,-0.03731025828678938,0.001726569365622057,0.041265511749572534,-0.010361089854752347,0.041689606830809266,0.07336152668469394,0.04533318161048623,0.07150001296402765,-0.015481934879831278,0.10552128870414566,0.042538691734463285,0.0029994867332030677,-0.03139179120801959,0.0037675510415213155,0.012243630185565988,-0.006732004969154563,-0.027517588869954382,-0.0007175698044176112,0.09042452570400826,-0.018871322389148276
CD40LG,,,,,,,,,,,,,,,,,,,-0.01651445288656918,,
ST6GAL1,-0.020663751565381815,-0.04321692492604522,0.07723238265027345,0.02388699311366521,0.03336168153019896,-0.018992883119518904,0.04900651970263798,0.005031789354307346,0.07554228482537692,-0.0313187296266244,0.05654596392688818,0.013869450921749607,-0.011453470400764693,-0.06193526596660671,-0.05308983551964705,0.0662179992693051,0.031223812710054744,-0.012771730088346988,0.014990817288679896,0.012096851779537636,0.14791802201525062
WNT3,0.0145386682720225,0.0030434600327021704,0.010121333602875109,0.04282415428056202,0.050063097704063385,0.0008988608092108442,-0.04168602126637419,-0.00684467456593187,0.0332366713946075,-0.004293495651016422,-0.07864990581488426,-0.0039065923146181306,-0.07063969312636283,0.07936583268630736,0.005155342671633895,0.047001520514941955,-0.0074233460387335614,-0.001264713408631564,0.010629811907712497,0.004903373689934641,0.16716683163123847
HSP90B1,0.026767237074233678,0.008015003190019371,0.00417286985133803,0.026135251798704254,-0.0662184510136338,-0.05747074863290332,-0.007767574754676813,0.059180672004392545,0.062591259841025,0.029136814759574078,0.027264982133858254,0.047681271962873376,0.007541851668446482,-0.048364301128216644,0.004892000107936145,-0.18611866452011178,-0.01068197302738919,0.04574928702338445,-0.012534981304487065,-0.0014556356358892048,0.07047453841532852
ZP3,0.02469664142364823,-0.06885525711310476,-0.024873841997256382,0.03439797623589914,0.028925271607554676,-0.020705625349560518,0.022801445318810724,-0.028679456607917084,0.03542543891678682,-0.0029829377791449124,-0.029678984944603765,-0.0018839319853791393,0.1587395860908416,0.0849470508986759,-0.02299115793519055,0.04745626858976815,0.11340197216264729,0.011395507605814504,-0.022458142275587657,-0.029977174438095243,-0.050896877272715836
ANGPT4,,,-0.013225498016373459,-0.029890587146257742,,,,,,,,,,,,,-0.031675862951987675,,,,
NRG2,0.07641743602891114,-0.03195978344974072,-0.01639444525190437,0.012041488047792093,-0.03296886873443892,-0.021201260162622672,0.048187008820271576,-0.011667734351700584,-0.005427912351932575,-0.0016856269160930519,0.022137722380071015,-0.02991350242343346,-0.08239018656227357,-0.021303797769701722,0.0394312082131412,0.05531799883276344,-0.011953460756427772,0.023819007529553134,0.0570932381116431,0.02296383559637004,0.034347161589340605
MELTF,0.010351445664482005,-0.017777039362529688,-0.018366502991400285,-0.005196538173919182,0.04338270574982472,-0.03118838764134097,0.024943859717436772,0.010915727748470647,0.00866006173489375,0.014513827725686202,0.07031529778957615,-0.03505939638675776,-0.04237279251426072,-0.054959416547355706,-0.02270160442070995,0.02875113402697201,-0.06119802048581978,-0.007542890042082675,0.04912671214572842,0.08869794805254175,-0.046602019009362367
NLGN1,-0.017832136677785857,0.05939087876754577,0.017324633460531636,0.022990406880564033,0.022033589780784124,-0.010556965366519077,0.016122116989779108,0.020763381178020165,0.04685811387165917,-0.009802043814385377,0.05518695519573437,0.027665899284016658,-0.07609163768341996,-0.0188654230614274,-0.01170071771857339,0.012250184010286285,-0.005193805997025111,0.0177945031962449,0.03314204550673034,0.09505388848956156,0.1540613815054214
