,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
C3,0.06233657195953247,0.108173198002158,0.016793747169563167,0.00699805657133202,-0.04027939406316359,0.00853078793442442,-0.05061441528349062,0.2774756263070757,0.0355288517055203,0.06234736555184214,0.0197347233927386,0.07397610379842387,-0.14585365193062869,0.010184970549013982,-0.036995176025450285,-0.03886452206880715,0.09446046398729004,-0.042509676755388456
DLK2,-0.014915362754616615,-0.032544733919541075,-0.016312317646431422,-0.000317670927763218,-0.01740659406798453,0.03066716576406901,0.07387692512877113,0.08180372932588849,0.001081300512337284,0.014030139774860163,-0.031220392595336793,-0.05867137913036789,-0.0016937834996339114,0.04564025145490928,0.002011298018071504,0.01198608121534421,-0.010653766157434488,-0.02796202336058499
TSLP,0.014731787187386224,0.019775843973414337,-0.014874596499793875,-0.026578946134899122,-0.004708328338077407,-0.016677870880685435,-0.017055460309897942,0.19711733625147526,0.04654108733406029,-0.018490070015538637,-0.01789087065308346,-0.03458209603062931,0.03646138585107277,0.09517473301905675,0.03403591327817703,-0.014810870901094512,0.15879232727710935,0.17217920249098398
OSM,0.045347624921141,0.09146323812098871,-0.024252913278048814,0.04641397897614902,0.028949473284873996,-0.041912867301250475,-0.020290133619784722,0.10537421852940433,0.03939039712924435,,0.023954657175171912,0.029598063211135974,0.0677178465217652,0.020378399984726812,-0.0010260054930445964,0.0623285732838029,0.08162336945971378,0.22447514410982258
PRND,,0.012141720280313196,,,,,,0.0050834462662327235,,,,0.007237221069004283,,,,,-0.034059941370009644,
SLPI,-0.10652462868319239,0.02798177219876616,0.0022552463807620506,-0.08578431626526929,0.012345582430496022,-0.005113181328931341,-0.026400697593557447,0.31766857541186544,0.04818772511948576,-0.006189376959145603,0.0542427943214259,-0.01297266288390041,0.04309452641315288,-0.06983339031095771,-0.01820511624335472,0.09340878358731718,0.08154573777798774,0.11804809444487849
AFDN,0.005484394593289384,0.0222579868474408,-0.02186631475867894,0.03693501551968743,-0.03351964382732018,-0.0034933782429729847,-0.03278101540310057,0.14057998364400212,-0.042098944205834786,0.0027025248755126368,-0.013018309998964328,-0.0033360758396822378,0.028092032085598104,-0.057283349978248126,-0.028680157967070873,0.0561305051018041,-0.02488616966557081,0.06129554370711782
KISS1,,,0.09054082933398148,,-0.0015672790117147292,,,,,,,,0.045576503593711674,0.0014991538257670344,,0.07493758898322428,,
ULBP2,0.014182487615125652,0.04287227199852162,0.01805290536500968,0.02117532083944722,0.07371416428822339,0.09313442617035587,-0.006928058964843185,0.04168310790640379,-0.018609506726101108,-0.025734383380339575,-0.03540208032512126,0.02203577009279149,0.04595463441854431,0.09694978860431748,0.06536570129339768,0.018546825990130026,0.10966134049580768,0.15707183990069956
ICAM4,,-0.0035994526382705345,-0.021611358190792115,,-0.022153907510631603,-0.02212334295549269,,,-0.002623283097857918,,,,,-0.046096064662678335,,,0.07812948173199111,-0.008727141160504853
TDGF1,,,,,,,-0.01460058399027718,,0.018785825969134678,-0.03615608554952804,0.0752406539063714,,,,,,,
ANGPTL1,-0.005601286389476863,0.03766253857635983,0.005580184595654524,,-0.012508651405405887,0.010306147747604038,-0.0369249543262445,0.3012556497715884,-0.027920888988241247,0.02262860997331027,-0.029630718580355743,0.15386866595971574,0.06651464754067074,0.034395348177607324,0.009753535153335425,-0.002348297856308584,-0.08946926253142973,-0.036431889596709004
LTBP1,0.061830122648988774,0.028457191668386218,0.050526824807743516,0.03306823770462366,0.026889271240105747,0.0884162288336492,0.02119322989220184,0.08606038504808516,0.016657597382148285,0.07664376041896352,0.07806927328135124,-0.06075260620149532,0.05998712649721301,0.0573379004107959,-0.0073503868837396765,-0.0021669542069359103,0.04895192864761206,0.054317214436301685
CD160,,,-0.016892853154845698,,,,,,,,,,,,,,,
NTN4,-0.01769573101469014,-0.014478369753484079,-0.013913068159712957,-0.0022423382801923224,-0.01834153562932618,0.036612730130366845,0.04337966544753099,0.009850245462243846,0.02801011237292858,-0.00784253985399844,0.006410174095632007,0.028181151365034542,0.09773167142502023,0.07509380014220672,0.07570034882900513,-0.06299587999684914,0.08318735503598078,-0.011800843349635113
APP,0.14948341094479345,0.02946190419895145,-0.04886358563959375,0.038078345337047854,0.004637077834379891,0.055352859615740636,0.046285379385467854,-0.26970350537080756,0.006323968439321478,-0.011144627082765361,-0.02969936934560029,0.034353266374028045,0.06302764821453857,0.024269286366559267,-0.01902776469898641,0.006848825751308714,-0.15293546283937684,-0.1372973324526363
RIMS2,-0.017328447888822728,-0.0308554275951113,0.10051459903099523,-0.017367510819472628,0.03184739060852581,0.059641516797823424,0.04205091977618012,-0.1925252646180552,0.008499367338174692,0.007075539261098373,0.0003566006514309308,0.07566283567870216,0.06934853944280622,-0.0037854509295460158,-0.015041512421787888,0.0965616794319346,0.032696076565955114,-0.13103548809773188
WNT7A,0.013731651549283705,-0.07066305925088366,0.022670001696367972,-0.026074305312779284,-0.02324199750770001,0.015365728614026287,0.004108926051166209,0.06324988418356776,-0.012655895449225785,-0.01674678416650969,-0.03422724676230559,,0.06718256746492154,0.006827966905458274,0.04810782503476893,0.01264249570237065,0.13832713522764545,0.10735693725224944
GAST,,,,,,,,,,,,,,-0.034853782918346225,0.024365510310294717,,0.10757780801932561,-0.006662371908545443
GPI,-0.15845882831083855,-0.03369327879798227,-0.06826664718574864,0.02304249735251767,0.027766557375520504,-0.07831366904147845,0.031582233116969165,-0.12634173298694917,-0.04912486015184209,-0.042277471898188715,-0.010205005920204784,0.009771890555233169,0.04095758924680019,-0.07158617403858983,0.048092532989908704,0.0962975971583008,0.03496700144550104,0.1046750037068681
IL1B,0.08988700584877357,0.025618517252528037,-0.020626848454169743,0.012698885608010975,-0.031173494598249866,-0.03740376722663268,-0.04730671839337373,0.11588142634899713,0.04499103566451498,0.006685563786808369,0.021292123242617915,0.0990392173478251,0.07270267614638753,0.07378229964242602,0.03560550344716404,0.04842473829307689,0.04972473309657412,0.16303809355926652
SFTPA2,,,,,,,,,,,,,0.04357147203164935,0.04673335437892295,,-0.02030649874826815,,-0.017802442723109525
HAS2,0.0904803650558231,0.008731362013190452,0.018098111581076236,0.02785440326942323,-0.005292828737084404,0.03619037352898385,-0.03673268104476625,0.18039253363819566,0.040616610338042286,0.0474833394256438,-0.03136177470688393,-0.04911204332329389,-0.02668371775162499,-0.008904548871086748,0.051983548838054464,0.00972804014968839,0.15296734294582123,0.14288475135862572
IL11,,-0.04234464585153585,,0.05993766826125068,-0.02772728150557405,0.10357819180143454,0.032147026591772994,0.06387837809992035,-0.05052161430964739,,-0.01789086664096348,-7.092059243018925e-05,0.048061890306088074,0.06525354442047607,0.02500534987320861,-0.02459449362786946,0.037101677282897406,0.10682525964440795
SEMA4B,0.09818999150318318,-0.01365380665691914,-0.010977439304378238,-0.01837277352211669,-0.05741994618501876,0.027173114391633786,0.01738766091876703,0.26332957936957957,0.0325652480814174,0.03191163630491667,0.014938203561610826,0.020935565295275828,0.047732978434936436,0.010478705832123495,0.03533391239009543,0.06999211578276844,0.219939498953391,0.15914734554222681
FGF12,0.029697628699696936,0.0434677003214442,0.016432105261734116,0.045036618017116295,0.027077216924085927,0.03314290416731679,0.012607894409708073,-0.1895232046820105,0.0025430519863104423,-0.09305785572308989,0.0010876468813463046,0.1098119566081146,0.02554850760724662,0.05822842563389215,-0.021077534422120802,0.013280484917301877,0.18480781713339522,-0.08806881479574685
CP,0.04982172121219792,0.007763254716521008,0.02918565124100163,-0.016935739122958114,-0.008522560884408503,-0.019372537910638483,0.005174093931976006,0.12787126648901787,-0.01384446930155959,-0.009527930722777994,0.004933473980851396,0.05584271390545243,0.059591004824739016,-0.01529221261134413,-0.05273821791463342,-0.05425545220072087,0.18141641613358572,0.05719621224152361
NLGN3,0.09830857280564508,0.069241907521522,0.05102878786787934,0.009028969930059725,-0.012550892101891807,0.04260581992391485,-0.023827450510078497,0.20641102574843345,0.09278846507033983,0.03020071799771775,0.009706355495413944,-0.0091615346893094,0.07010232571766123,0.08999490207625503,-0.02937884304280849,0.029480749369516456,0.30984020206765217,0.07686221524330077
GZMB,,-0.009335413261297325,-0.014874596499793875,0.061986483034193136,0.01465524274884581,0.055309391530593215,-0.028436467548646354,,-0.012805441625699968,-0.03848288249374418,-0.03050585250173128,0.03604308240076152,0.059019850192450776,0.02774059196215165,,0.034809815894606466,-0.023628394607918254,-0.006078568109894027
PROC,0.0038256655508880325,0.008377395922732142,0.05510611751798008,,-0.0008731678604027378,0.03626631801734412,-0.024346405266457635,0.17954609944111743,0.04353161387024686,0.0021352039057101068,-0.015190097519788974,,-0.03919550492163781,-0.0036626960883730016,-0.001712176405699562,-0.02767370633574318,0.02760463686526184,0.025661031644825857
TNFSF11,,0.059128784528194374,,,,,,,,,,-0.04689954646577789,-0.001601225619224338,0.013086456877555674,,,-0.10790966246795854,0.14369386254706643
AGT,0.10670725431098044,-0.013459950049348756,0.051358412209019544,0.011958940512310043,0.015648500884035497,-0.03471932367719874,0.012504390873098648,0.2637745307901554,0.03935527105117081,0.0430338930102236,0.048574335970851236,0.016668132708299175,0.031901231400252236,-0.00046456166871795276,-0.03901824062869802,-0.04544924046046197,0.21361704975098364,0.08845521974972438
PTHLH,0.057653045492880854,0.013791349646180426,-0.0060982138603181135,0.0130200173133228,0.007280193078562043,0.08984688701887869,-0.04343829025123064,-0.02623438450051972,0.04999864850480442,0.011837796446408089,-0.011322925624990427,0.0004406981889168992,0.03384370376244746,0.11869878907733694,0.1106227536481498,0.002832784102083681,0.1334106950773659,0.1252648353023654
COL1A1,0.0664412213449984,0.11762049994615092,-0.028514336581544748,0.06771510254487872,0.12869151926051872,-0.003371351160404273,0.03451153486967509,0.22357947481902135,0.001240399109200203,-0.004545003902861581,0.0073525873175291296,-0.07145765650746129,-0.09510009291771267,0.010270652953676967,0.11519813895367223,0.056437200344335414,-0.29400049762229474,0.10374701717488062
LAMB2,0.023372923088099927,0.08812388788263979,-0.008600756670958328,-0.023796865033444952,0.036837811496237854,-0.0956373046282571,-0.0033152220867471672,0.23634986679890752,0.03457364297285974,0.046789165025332924,0.02354792847387328,-0.041003453855697626,0.028523222103075157,0.04356461930382966,0.07054915181948512,0.005132914190403325,0.004945795629019908,0.07908529636431057
DSC2,0.009272908656339247,0.07348949383067828,0.001801752338976835,0.02039827852221736,-0.00014868698395165397,0.04035450616439246,-0.025198934656659306,0.03481350127446941,-0.01610907492391024,-0.0001426060909071348,0.0637852865840994,-0.003598028735325282,-0.013331649102309752,0.09783305986155436,0.06601783173521751,0.005195700584258391,0.14853263069303038,0.1279464648218266
WNT5B,-0.02516169574803031,-0.0016701967556849438,-0.01012972391259352,-0.029759579772896352,0.013289261659693286,0.04698588477152072,0.01486231015535054,0.05856432239946695,-0.010183684673305276,0.01943272407336487,-0.00277319352990556,-0.05151075750410276,0.05055285741750509,-0.0087537856169625,0.05603412784104151,0.0596756544848089,0.06366522848419838,0.053595345743521615
LEFTY1,,-0.03538098372148072,0.038292459768063926,0.023932486288991254,-0.03078598789351325,0.00036348622719900586,-0.01880599406010805,0.09089031925325414,0.03715916937189937,-0.038432034762576034,-0.021257041728671655,,0.0916796650167582,0.023572612808433237,0.008877964904298862,-0.032168972075034635,0.0827461266183239,0.023106447709324848
FGL1,,0.0002989889489063017,,,-0.02410424033233061,0.033188285577533665,0.04761784825305472,0.0007874808063993287,,,-0.031643114409262034,,0.06339291615401205,-0.04972859740820089,0.03957806616011559,-0.04346770787125383,,0.0035948095361960013
CXCL5,0.09926579665061924,0.05213300703503014,0.018326729843677607,,-0.02215390509654307,-0.032993485352147356,-0.01210384587911251,0.010515245998325928,0.002137222545236179,0.04153629608276808,-0.026388037901964787,-0.005599672094843758,0.044574887317994936,0.013730855511647303,-0.011192891847707009,0.046693773325561974,0.06061948686570137,0.06369461828828493
S100A1,-0.030903953728683233,-0.03860410437592872,0.011946342569747373,0.024454313583107342,0.007949796561675543,0.014661295107917588,0.015515323771554162,-0.2663801808104741,-0.009769424907572048,-0.0293642628089934,-0.0083325644037956,-0.009969806742017301,0.02617868992809438,0.09555641426906253,-0.02727149006256296,-0.03339155619745774,0.26923318700920806,-0.06900497112032075
C4BPA,,,,,0.03380211549107753,,,,-0.0003387475442373557,,,,,,,,0.023780879254698645,
NPTX1,-0.01908492206691719,-0.037595695853327095,-0.014516789189756598,-0.02024683564088963,-0.03387983834820489,0.10883974100062037,0.04345333187498314,-0.21014154387237802,-0.037615083688497926,-0.05837386712927801,0.01851494858971168,0.03068601614975133,0.09207082038346316,0.03627155925744116,-0.028153264923602896,-0.003102653197808815,,-0.27632872671639286
TGS1,0.03787586845921174,0.02129570345735385,0.06825886089192285,-0.07009013041179274,0.09198531956402782,-0.020152588673119448,-0.05115514046447157,0.12376936842240978,0.0270575882126055,-0.01796626602183095,0.0011685486539989565,0.048255657312150785,0.058633970440683796,-0.011457279652394181,0.02654661925227087,0.019079391753150494,0.150320428017273,0.10205992763875878
SST,-0.02514688840983911,-0.0070393923091239445,-0.01121316455015088,0.06655635217725378,0.0024512916166461005,0.09052410025010872,0.022491698202216023,-0.2125256146619213,0.006321400132115673,-0.048282634861706836,0.032292088956608955,,0.04177543523703398,0.009549383791213631,-0.014785210636869007,0.040331148515071504,,-0.04255202653619285
IL34,0.04702106764904962,0.05120824884549627,-0.014592875995531822,-0.001162363212964627,-0.04698659457494437,0.06277829263685385,0.01831094134021394,-0.10078344798837173,-0.036053252565473023,-0.06530894173948244,-0.044843023198974596,-0.04400204364645855,0.07704531099026547,0.11874311415415538,-0.012124533537384708,0.05051786924608764,0.026553837016101128,-0.06153926635114515
DHH,,,,-0.01801753182297255,,,,,,,-0.018117834801560317,,0.033484244293834654,0.062189278850006656,0.05665735358467944,0.06124270336593903,-0.03654608394106397,
XCL2,,-0.009780665203759201,,,,-0.03413063236668094,,,-0.008356726917331058,,,0.06558739810079851,,,,,0.039227821785782796,0.007856782373593038
TF,-0.06046658218632479,0.02460640113616041,0.031656561571256236,-0.010883845553894454,-0.034670879032075275,0.0211510953722434,-0.004577042856882682,-0.1618491279088161,0.025459128818170064,0.006278885674995469,0.021262263787715344,-0.0458638183732623,0.009105854829798513,0.04230211414059188,-0.07331427490044526,-0.06208944784157819,0.12325622094745593,-0.22469278277067628
IL33,0.02740649276103949,-0.018120277917332735,-0.014107070622010932,-0.0023225364827808336,-0.026708384239463815,0.024111051856951782,-0.002862538552178367,0.15009627707059126,0.029509562919462252,0.03289767069560082,0.05325842234451408,0.03643242957929603,0.10955360634492192,0.03893589178807176,0.012174138645380536,0.03273437157758489,0.0806913312471931,0.1392557264194233
