,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
TSLP,-0.05065287234028304,0.06756155773100657,-0.013196373364018434,-0.00025735649355889,0.036341054819811605,0.00952539349376824,0.14896339076826845,0.020863594255781555,0.037198741757823305,-0.01358662435326553,-0.017764658092913214,-0.057254343299662884,,-0.008438132677603889,0.012488018862993087,-0.03131496126342931,-0.05117435799185772,-0.01312033846301582
OSM,0.0003127542242743493,0.018181638959833813,0.013048375504383957,0.07447354130718432,0.02718974622267141,-0.025793456099675094,0.15379467883251666,-0.06308656007138534,,-0.05178641448060545,-0.03784614482501681,-0.04603268584484522,0.0281574213045248,0.04279943936093531,0.025230799531068184,-0.02999098848930744,0.03959386381927702,0.02413336260358471
PRND,,0.015285755957169068,,,,,0.0045759811235745965,,,0.012626093605743818,,,0.08190026801589213,,,,0.009839011072179788,
SLPI,-0.05084549785934886,0.0036262591818119368,0.037960351955010865,0.02191416833188611,0.09117830302630915,0.011312086045142042,0.14429848847167773,-0.023793472828374393,-0.01819530750198289,-0.025502419499177413,0.031868094420776594,0.004588566954048565,-0.0137163969643934,-0.09706466618457221,-0.06340255292633734,-0.03139403199263359,-0.029610520380392583,-0.041338537501289345
AFDN,0.0003686251557529395,0.03193310550065892,0.008469389061754536,0.006416791067203053,-0.0017196139487772604,0.06722583053559382,0.11705448352348831,0.019576320762877266,-0.0069752213907338005,-0.03078547857811598,0.0039406290563303754,0.05022997904557008,-0.02365859363838061,-0.04394847029836108,-0.04544026377335307,0.05117053599913983,0.002035634272540689,0.030842554191698214
KISS1,,,-0.03306859897140534,,-0.029573760497312078,,,,,,0.07441178932940803,0.06827258629265111,,0.024278278876725526,-0.017086915838535423,-0.018009033511821128,,
ULBP2,0.04438309302400457,0.01831123853638065,-0.021508559902711777,0.044719429281609,0.11741090470482977,0.030636628100290633,-0.02015180424214815,0.018014403257872118,-0.019583207987154932,0.014280928186977218,0.0024411262651988543,0.09238136317661651,0.07316025001567525,0.03846219177482394,0.07647719456371316,0.014522037501764637,0.00833788684647743,-0.016546667558267517
ICAM4,,0.05992860621841323,0.048789901249118646,,-0.018403085107093545,-0.023395054738078905,,-0.015306263080280503,,,,,-0.022582123077669092,,-0.01499040717139642,,-0.022575144146974497,-0.022301403100551516
TDGF1,,,,,,,,-0.011403269781792711,-0.01461416459599898,,,,,,,,,
ANGPTL1,0.05178953253805798,-0.037183568390070115,-0.0007296056062809515,,0.016308564854070205,0.033796131327656506,0.1300408768379052,-0.03384977280097655,0.05265343728882974,0.0339797569494078,-0.002576898221272665,,-0.01225934665811541,0.08110908817828665,0.0279136423523354,0.04759777999801652,0.04327049793538945,-0.022538043901074997
LTBP1,0.0675872637994477,-0.03750827655886848,-0.005299639356422405,0.013213349330877646,-0.0551953582185884,0.022599012577051228,0.01837974607214372,0.028808346316365245,-0.041432399395762015,0.028995485495561912,0.030811612259527187,-0.007020469826020892,0.0589028130140575,0.07156584905999037,-0.01637296797794814,0.023920945464467703,0.03296711776367052,-0.06256349973980348
CD160,,,-0.014986920648097563,,,,,,,,,,,,,,,
NTN4,0.040642628433434705,-0.0017804530506837146,0.004111564238179052,0.0030764222941140913,-0.015269741548348382,0.07412398310198992,-0.016133142536951976,0.0043932776759254,-0.0042786677506091025,-0.03256761850609149,-0.018899613726653514,0.10815715173203153,0.08207027573085958,0.10405928996155162,-0.0038306809965480432,-0.03258649492273976,0.009650547210044368,-0.03587042993246889
APP,0.05246371147584869,0.006243107638265066,0.0026064837885299277,0.02983655154961747,-0.0637329523742862,0.017850179451511645,-0.1026894317666464,0.003930569486589986,0.05522885907274292,0.03518261946030245,-0.012458778804321937,-0.01904544531928928,0.05602058607155097,-0.012050969795947991,-0.05301386311696551,-0.006866844186243502,0.020556022709226754,0.040046638300574394
RIMS2,-0.07891156951249452,-0.00920763161620437,-0.027234200558116504,0.016876267186011956,-0.004628436935268595,0.03512475129073319,-0.09645659597485944,-0.008407365877580222,0.0337340466906139,-0.0442864837136829,-0.030517243832216216,0.037788042537292045,,0.0741080385425234,0.0045016847161240894,-0.002802366897364343,-0.023284038395072704,0.023955243812237258
WNT7A,0.012990336470357031,-0.038281880656593686,-0.0303536810987056,-0.03240395591180295,0.0985782892071268,-0.002592898981012932,0.06339917796632112,0.008936494164293969,-0.02199956284156651,,0.016131764173526904,0.049292907184874585,0.018935525294592085,-0.03643677826980908,0.046702814567341634,0.060589548098837626,-0.03132897799309814,-0.02888802285067786
GAST,,,,,,,,,,,,,,,-0.01708691614771331,,0.05726505534617913,-0.015293203714861472
GPI,-0.009767052456614505,-0.04231084393926729,0.04474508257559147,-0.004143475086832856,0.038253345285633164,-0.011927311293811553,-0.051260053314310355,-0.015565482385418425,-0.040381451434511974,-0.0004070366964484196,0.007776268115622224,-0.08741829785902093,0.014080345821112183,-0.04518536278256296,-0.050237320554256004,-0.03206883570761942,-0.07622349469362645,0.04489323763978948
IL1B,0.07994451534610583,0.03475557924811171,0.15206056455029596,-0.009921350887390134,-0.027543220424159656,-0.038595709911411064,0.06383105409365714,-0.03220507001283894,0.026567353873823817,0.025551452483735658,0.10245046443640296,0.045311750338734635,-0.014503719932248691,-0.04195593795662585,-0.002975042530323184,0.098160599994224,0.038066413828825224,0.015791071627095147
SFTPA2,,,,,,,,,,,-0.012104948930989295,,,0.035700422283200674,-0.014765384067580758,0.036444881909012516,,-0.01898300416153158
HAS2,0.06496243998301247,0.03230480764080076,0.0728680762498094,0.07869677631629127,0.026884913332779627,0.022712786819472645,0.11390920770610066,-0.002800599184683429,0.09904025576441762,-0.04393596217885903,0.06473403367503566,-0.040651452414649715,0.02178305122389499,-0.059517429802104206,-0.06335197580602792,-0.02734365531467175,-0.021376005331348088,-0.04913278700626533
IL11,,-0.02718526162660142,,0.0036356819011734284,0.021567100880508474,0.036763045688604654,0.017662787982550453,-0.02582288009747355,,-0.010884070189485184,-0.013595204195006198,-0.037483701727704634,0.00026182424642401126,0.007828582068736272,-0.01904245334371612,-0.001436012930352676,-0.0015379521253444893,0.030936591742779584
SEMA4B,0.11818040265392792,-0.0006355438284903524,0.049063240926766304,0.09032553577770859,-0.032743867718426974,-0.03960525593847623,0.13906627851962497,-0.013916316532464463,0.006431203071078407,0.004548015196657611,0.05413314203134898,0.06950685594202866,-0.0908872417010886,-0.029854415704757747,-0.043114109936937546,0.02391677449488608,0.004141868333014395,-0.002789724692256912
FGF12,0.04629446210363701,0.04321190598062269,0.03945312570119901,0.007029529106616028,0.007038928532688693,0.02787379524550111,-0.1324623476119535,0.007050249487027283,-0.05275326953124086,-0.028464746252450098,-0.014636727331528617,-0.00583654606303445,-0.051834439950048,0.02954256323585174,0.04582331144598778,-0.08146052988918431,0.03314633497703672,0.031012331519644415
CP,-0.023440345786892476,-0.008949813962378764,-0.008425180728842671,0.02833324856205546,-0.006798390293572736,0.013466494828235684,0.15069405541337608,0.01467041814876562,-0.018025806415685464,0.07036546096964805,0.05113862114095729,0.03715446724502871,0.07921663377475968,0.014909635998491709,0.0006677152013445445,-0.010059209355574845,-0.015955666630279215,-0.044162512522132776
NLGN3,0.07631131984698232,-0.03382850655910673,-0.027631170735679375,-0.00011113064562223557,-0.04658553112134735,-0.009263653458097865,0.1373343137349591,0.039947191811024185,-0.0006736412795465235,-1.8015427523450754e-06,0.05587742249980565,0.012971209674557444,0.005499897835758605,0.05487784215036404,0.008008084704845517,-0.027182421649407654,0.04377882482225967,0.05149853268345642
GZMB,,-0.02830930905241559,-0.013196373364018434,0.03927792621283787,-0.023388293076469207,-0.02459532786283951,,-0.0258890204814291,-0.012426562223136045,0.07582947548048469,,,,0.005359090346657652,-0.02118189291560586,-0.006557261519568382,0.002516735528740311,-0.004930436577906599
PROC,-0.04863765763016514,0.0007399899613178781,-0.02693611918174066,,0.0382453057110774,0.043555075855416604,0.09191341894955461,0.028846614404657002,-0.009795391583189561,,-0.027534642931913857,0.017216291774750044,-0.04316080674952611,0.06824663070146127,-0.018049600929458218,-0.027492381009310868,0.05131042032311294,-0.028638930375162113
TNFSF11,,-0.01846174119525719,,,,,,,,-0.01842590800756187,,,,0.03882789173627969,-0.018049593994479526,,-0.01874271806856764,0.03130307453463699
AGT,0.08678996549969095,-0.040432632176780434,-0.01904824755885013,0.03352152535580522,-0.08570441360097222,-0.009274571062943299,0.20288444517838086,0.014817581129418918,-0.003702719436990466,-0.03643207479307217,0.016483372228819473,-0.013677133983253618,-0.10888629288281788,-0.09730159407569426,-0.08753834967897621,-0.03850287573709892,-0.024504460548824113,-0.0403614668157434
PTHLH,0.11641480732545387,0.04356292128326016,-0.025611225266442564,0.0683560490635109,0.047840645552656776,0.07560722380213875,-0.08338931411915987,0.018973204029869344,-0.0016646185933849413,-0.03816546736475848,-0.029289420020110327,-0.061827694284407625,0.10548918575173125,0.039768274100380384,-0.0014406658538883438,-0.04507217248292235,0.015446614127484472,-0.02469119547240665
COL1A1,0.015755776969626243,0.03392354817205558,-0.025297212718514275,0.030851261676649987,-0.059555992923648444,-0.02013294890172388,0.164544263696505,-0.03787531503666369,-0.0378516034404909,-0.09264626141856959,0.03492973309536562,0.08811610747610076,0.0938505584231252,-0.03441067641128109,-0.09019158259010678,0.016321163668324885,0.032255130530212485,-0.006760429330819324
LAMB2,0.059093832376930694,-0.027082611079739864,0.0341723710640502,0.05620517153649018,0.026778576339991842,-0.04040327295131624,0.15804714224987274,-0.01952153636516107,0.06477917803853711,0.027395009402094838,0.005461932055624451,-0.050845696699227685,0.03572830932768863,0.0066290999777038374,0.012923782619546943,0.05790528782980188,0.0080810183884312,-0.01850876110005243
DSC2,-0.039503258409901175,-0.04071091915780934,0.02402756263312756,6.761433286670117e-05,0.023923400501570033,-0.02112234355963567,0.038047986020686445,0.01741003917603271,0.05184535832252621,0.034714808940375465,-0.02588063427890176,-0.035456103447862396,0.021143704839192576,-0.013114981446088036,-0.012013377414279885,0.043650099048242234,-0.0025498962297329417,0.025926943635408067
WNT5B,-0.033901945157657244,0.06192693541208954,-0.0029153511766756963,0.021819393581903997,0.09553402352033977,0.03528490694819713,-0.006918265984125288,-0.02673708652418977,-0.02206728048549445,-0.04186598266920637,-0.01416287386787539,-0.044894841951821904,0.06603680204543105,0.04825805480030904,0.03801766214301267,-0.04908251658147275,-0.019877883795296203,-0.022449819472389648
LEFTY1,,0.06680893707077737,0.06507950003115141,0.008392082364659494,0.010507453290327096,0.08821887323253333,0.011417068986607265,0.004752185837119033,-0.017548022624430153,,0.05757319103167759,-0.05904111865267929,0.0009128115993074267,-0.000811224759413296,-0.05009740108358655,-0.03551239581697936,-0.038984549127863234,-0.03031317991343322
FGL1,,0.07512272505079651,,,0.08385815418359409,-0.026523946769293025,-0.021103701498321904,,,,-0.013944027839622822,,,-0.01709450199153098,-0.023944103726182393,-0.020600837363532465,,-0.0247918270334435
CXCL5,0.06519100203449384,0.06656825472373686,-0.04008669778584857,,-0.018403083101728276,-0.008466712455982595,0.0187211062435261,0.06419367288851277,0.0012467030512378742,0.11130840895442938,,0.06063601542167514,,-0.03213688079626418,-0.007132862558843532,-0.03364398538779749,-0.052262275457601766,-0.010092721243508079
S100A1,-0.022941197506587924,-0.004492578270343802,0.0018275737599591898,0.014568056828324887,-0.0030341334651846005,0.011674567257312697,-0.13079287501483364,0.046471947266858715,-0.024809614432942884,0.04455971592868161,-0.005689321489601852,0.029762284897698513,-0.0720827738612131,0.010257628079361465,0.060488612080788914,0.02561567330971958,-0.013450179251263268,-0.07892416993324428
C4BPA,,,,,-0.026802108789478776,,,-0.016512117406458977,,,,,,,,,-0.018946204952650352,
NPTX1,-0.016530227331323165,0.01672306526786816,-0.030353676829387666,-0.025161842725656736,0.024202244220151273,0.11323950302731176,-0.1083442844607782,0.02656563140901624,0.0030892558380055638,0.09667770757203457,0.023047354290079747,-0.026615303415295565,0.0944988425085904,-0.036418240359724706,0.013799546460422498,-0.017639454588342453,,0.05394397519019134
TGS1,-0.03710263191824247,-0.018522052223141818,0.029545324104659744,-0.025207268028384147,-0.011841351448987248,-0.014869819168935419,0.11084344060165215,-0.0037766866491120705,-0.004291175099988254,-0.02175165671803618,0.040422790958461574,0.0438873158107325,0.0287337802203148,0.0847114688781109,-0.007582359303817472,0.01822016900769323,0.023446054506199982,-0.024102970410244135
SST,-0.04374921433456885,0.09994827842182917,-0.049292684046156644,0.00528051522765451,-0.03850583221009268,0.04250943714340423,-0.12777019369097556,0.04166358221657815,0.014020365709100924,,0.0026185062696450112,,,0.028322121974819023,-0.026088325728582475,0.0028412804565641782,,-0.00023999324558861507
IL34,-0.0010067543616062667,0.027983744152971245,0.017087550373597892,-0.029556890649767166,0.023645933263315686,0.012402865204859788,-0.05780470326199007,-0.0038611388380563375,0.032593903201253764,-0.028771344012366275,0.0019380242607687983,-0.005816366482839817,0.023323247170169297,0.06705235928737312,-0.019282412832079335,-0.019805077774707858,0.031425655463679474,-0.032493811159235525
DHH,,,,-0.022391365745992226,,,,,,,,,,0.03332810985008499,0.0070453019605235135,0.018531360897653715,0.030758336984038497,
XCL2,,-0.02067177924934454,,,,0.026838301837382676,,-0.017734025276674985,,0.013539299768059926,,,,,,,-0.01977635859926277,-0.022538028662918284
RSPO1,,,,,,,,,,,-0.012870692059020883,,,,,,,
TF,-0.005885291195464456,-0.019527820591870394,0.0642234683882857,-0.032799060889949175,-0.02887577602857071,0.046181437939363114,-0.12488154634342948,-0.001064638880314007,-0.024477850060212508,0.014597692017655409,0.03620174900897414,0.04864599443867511,-0.047678547251352246,0.07163157913900031,0.06588313827074808,0.022518951510932,0.010421936775722679,-0.04340770079568783
IL33,0.009659313304630103,0.002868763007368301,0.07687716012530499,0.03197240546321265,-0.033840113339356485,0.010516824681082042,0.10809412147241053,0.04881478164636197,-0.004445784188902682,-0.02233818245029405,-0.027778603421677574,0.001662330978757513,0.003093318737532021,0.05882611714598571,0.009626052706852661,0.014005052617723536,-0.05639349935748073,-0.05601888913688627
RBP4,-0.04974099279742665,0.0548702968545124,0.05380351382057259,-0.024897466523043796,0.023483956419339775,0.06334648019829849,-0.0796327908491175,-0.021499507092159722,-0.059547637297994276,0.14285779085619493,-0.04400554358176188,0.012190112671382763,,0.08540565995384795,0.05977946898836838,-0.002416764171145776,-0.03493474779100166,0.07575888965385134
CCL19,,,-0.012411583207258952,,,,,-0.010548844148288168,0.019784610262941198,-0.01671518509833976,,,,,,,-0.0008579976132395929,0.03836230816497614
CCL20,-0.04284694240612464,0.04804169061394642,-0.015154922991178484,0.0010243185160744334,-0.000867078490775327,-7.642569232516408e-06,0.04135314111528147,-0.04042171257638376,,-0.016475209505375153,-0.012683403420555872,-0.06035594270457846,0.07465171112412705,-0.0634690997497496,-0.05988735239416244,-0.02619378456058111,0.05100634601919368,0.04061099570212847
