,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
C1QA,0.04512204854206457,0.03682340532989567,-0.0134720721012041,0.048226211628810293,-0.08862086155129134,-0.08039861895833277,-0.1676164660453709,-0.4595516737526422,-0.06922760780178644,0.03525820704775086,-0.12549558150026593,0.04979852834869052,-0.0475478934719716,0.017315497702075036,-0.1080703302445837,0.028997266890536905,0.052906310199083595,0.16435861220146722,0.05484054633210849,-0.06409674914843073,0.05187156414434956,-0.06416497096231569,-0.15785447660026095
UTS2B,-0.03179651387211833,0.032939466537484655,-0.015648716225778663,,0.01948620368594138,0.03701222735265348,-9.36849360208492e-05,,-0.030276697111517186,0.08457375081140527,,,,,,,,,,,0.06321424462919413,,
COL9A3,0.04785452315147894,0.04648577418981145,-0.0037631096802970203,0.027639980079530842,-0.004961617100417542,-0.07217254509371827,-0.12531062045469002,-0.4850508693664434,0.18976556905995093,-0.010823322203499543,-0.07547469203364732,0.032964456074182226,-0.073844082879029,-0.018434622930641662,-0.034649133421736596,0.08734963437998017,0.05255103745527313,-0.11044505228826385,0.10163235934545937,-0.03696605511882854,-0.013807363833677084,0.11509544865627591,-0.07465328221481136
DLK1,,,,,-0.007315500475701687,0.008277260078128158,0.14665022729522267,,-0.028108832294966114,,,-0.013692079330115714,,0.12146979657955949,0.12006794907082195,,,,,,,-0.07223258206220717,
HGF,0.06723151212807241,0.011808701251308357,-0.04007913049988895,0.001944635325661304,0.0524901176577295,0.029815086007971538,0.06112329741467455,0.19310934550512018,-0.017347454697444753,0.05036324879636375,-0.0068912391064920525,-0.056946979300418664,-0.01960348812925167,0.07766190297583742,0.002093098139725663,0.08435831751144653,-0.009686942597425918,0.1367651352482027,0.10654694906612662,-0.04464874423256752,0.1853258327068413,-0.003749869781189591,-0.006658084332560135
GIP,,,,,,,,,,,,0.00986775872573283,,,,,,,,,,,
P4HB,-0.1066862487587864,0.05414406025608309,-0.015534107698285974,-0.0687869237613204,-0.020327784269322295,0.07641948790547777,-0.14283345617971485,-0.4519010001504672,0.17015672981102076,0.015969868018601292,-0.02185098853746023,-0.02030051511824071,-0.03574272253014628,-0.00760825652375287,0.12046400912461665,0.04037744509448106,-0.04730517896614981,0.19301637692560927,0.08517147850526509,0.024385368460985157,-0.013195806141219471,0.24755641916321608,-0.05444968437349002
ADCYAP1,,0.03810954881945473,-0.01944008713851531,0.19786067585190226,-0.025814857926562865,0.0007510805062515271,0.10081654968503352,0.24878244812393,-0.03824472074927982,0.08799210454968383,0.040444743570412195,,0.035368164641341744,0.08758110036878787,,0.1387219581237315,0.07992834916841737,0.1690806631745023,0.059284007855030234,,-0.010358613242484079,0.001341554772698362,0.15628191813986372
GREM1,0.11494430768449629,-0.0061725575475145966,0.052281729155623055,,0.015918403414578633,-0.009575578541600812,-0.045705729913154663,-0.12112698016869357,-0.058680007534069586,-0.02232090990313427,-0.07876527066076483,-0.05342492024304522,0.0366622027102253,0.026127791238500394,-0.04227810435120209,-0.04976057837735918,0.09707059454251896,-0.2321632661947205,-0.06503988145870343,0.0605716928022193,0.08118041882801985,0.002624993115331548,-0.050552273238553415
EGF,-0.07016863306437329,0.0203672499985558,0.017620435695448116,,0.0357479483815804,0.012630078964140336,-0.0361001809080054,-0.14284579210993048,-0.03758877356657039,-0.0006567648592349367,-0.00850814833264053,0.062460866435272516,-0.023426076462384243,0.16466667748622638,0.09383339747465956,0.04408080048891959,0.024117879446606337,0.04519292692532382,0.012178329741131451,,0.09113098755570814,0.05435289341040814,-0.0429754463923388
VEGFB,-0.10915746801117339,0.06248167676097724,0.08374864384708065,0.001916248969174685,-0.011710128008834034,-0.014315577995481934,-0.09087501951081979,-0.3609017255422662,0.06665656655907441,0.0007824230068513924,-0.09950001295153774,-0.02317159700264882,-0.01982776730152393,-0.02665192957506075,0.08601704128696314,-0.0027470240799883413,-0.03200434675046917,0.11984629778309039,-0.0013602810434081081,0.004520788980815748,0.08363487126922849,0.10899385622916548,0.01855055339339683
FARP2,-0.028841580452261335,0.031536228691954146,0.02040065543341433,-0.02371079505981853,0.024820799727568045,0.0059562971471794806,-0.1176589216105405,-0.22139856593679694,0.0020703133626537268,0.028085657200779556,-0.05287070296754548,0.008317176512882735,0.014425708661679868,0.011816315465513035,0.011800072530196192,0.07287560305205071,0.10165058236793255,0.031134318586430034,0.1196761685749429,-0.04503214717739169,0.08920744917827758,0.12171185507416496,0.04148099990208724
BMP3,,,,,,,0.023433312816027552,,,0.01740378254472307,-0.009557006791797018,,,,,,,,,,,,
IHH,,,,,,,,,,-0.02765359654009214,,,,,,0.03372610920377836,0.051981197641216996,,-0.025924408094925036,,,,
LAMA2,-0.06788569805381661,0.04186274696488621,0.042479689360622054,-0.00175037324895292,-0.02578712400596424,-0.04832666498690001,0.011953803084861932,-0.2859561855234229,0.07748912383973575,-0.014592323167765287,0.0070563937405887026,0.0306732721231902,0.026491919347175184,-0.03165612723483374,-0.0029722961182885197,-0.003457303961381066,0.07474681016717087,0.18128947291933786,0.028369158109620787,0.06088842165435421,-0.07928252856415911,0.06220909377152832,-0.06567571097610315
SERPINC1,,,,,,,,,0.001109097398256299,,,,,,,,-0.03762710890413433,,-0.0033249669460956068,,,,
NRG1,0.03912151755313365,0.004897195647369247,0.017208386586436787,-0.0340547382131042,0.004713282843802633,0.04379797577109018,0.043984733167303655,0.061184722185388424,-0.02452878147772522,0.020760918351304346,0.14704621826866143,-0.02194984858517713,0.09812076836752234,0.019793588015384233,0.018178773605208448,0.05474528716968344,0.024048173632004288,,-0.003738859690209938,,0.15231053996705415,0.22268779419576396,
SPINK1,-0.0746151665829354,0.007251637589272512,,-0.05569735499763693,-0.04426363455812933,0.0028430478420694355,,,,,,0.004418246713075744,-0.01287068792269105,,,0.024644305313098584,-0.0323021746723907,,-0.041443701327376244,,0.02100154286841321,0.0787961229966637,
EFEMP2,-0.03344516197292993,0.02845010265719247,-0.019653373189476003,0.015515920567178794,0.057762194839709985,0.0201299959765989,-0.062474155767410895,-0.39496351144536457,0.08771163962551569,-0.0023775728135870273,0.013416373880740592,-0.0035119894466527214,0.018185554079416213,-0.046212472020244984,0.1503009261802725,-0.007836387620428466,0.007987382267856771,0.24163950896299852,0.05050607466447806,0.04126449599613493,0.12610165583652613,0.19237124852239026,0.0523228165273446
SELPLG,0.0019456659342893374,0.029328147035034002,-0.02565787216531596,-0.005168947084508866,0.04103056362757317,-0.04359360041929151,0.020872705256789827,-0.16013092801602913,-0.09670490023609113,-0.04216817973060666,0.03573037126548843,-0.0332083068557105,-0.02308221490013888,0.05624499433646053,0.004720701736241204,0.0716645270258666,0.04045315255317503,0.016302757802787705,-0.005605935637674491,-0.07508863955993403,0.17666866723449706,0.011584829977720817,-0.020814876813199882
GDF6,-0.037286320184618076,-0.02391500205824208,,0.010943337896874957,0.032809402181505215,,-0.03388683583537261,-0.004543287881128853,,,,,,,,0.030378921146683193,0.06358864403997823,,-0.006790065083982688,,,,
HLA-E,0.009130110643061727,0.04359686020904428,0.036816285027305565,0.07103484180663398,-0.006538554998747749,0.04491730974117244,-0.12282849021494492,-0.49018899489710677,-0.12132646424130078,0.01653038868499957,-0.11511789251104783,0.03479842226258161,-0.04445006774672936,-0.03960072135850886,-0.08327679115440775,0.02880533301896152,0.056991281191204085,0.11055343182121523,-0.015061783919657777,-0.05487868591846278,-0.0526718208804237,-0.15004662351561446,-0.12461572723501617
PTN,-0.0002990765818947103,-0.013656043507165264,0.030811405157491742,0.060157027548737904,0.031166407955590118,-0.0783325753704903,-0.2467886111829197,-0.5681222430260662,0.28331176879778974,-0.009137888206044028,-0.03599864178991752,0.054196063364562085,-0.09629424964235431,0.09912601320139258,0.0472709278009587,0.14882850554317162,0.024274415992141612,0.32793980452416566,0.05644673432451905,-0.1276715990533572,0.09172970073234814,0.3097466101204399,-0.061340382194720995
CD274,0.018730811051457793,0.07928540883728179,-0.002938498763825049,0.01662813244912155,-0.02354487928442073,-0.00563167968347176,-0.013843241575176145,-0.13091164872262553,0.008277606548557276,-0.02647675125503407,-0.014355561593685496,0.0006313955257533241,-0.021181821711055638,0.05725899797178736,0.10368655422631703,0.07627507766248874,0.04507157292200073,0.22672968995500614,-0.06030893598126847,-0.051387220207582164,0.17452970528982067,0.25407708687365993,
FGF10,,,,,,,,,,-0.0018688403074328226,,,,,0.021342299731073107,,,,,,,,
CD14,-0.024200290645670513,0.08881675777453274,-0.007831990343850561,0.10334505612624939,-0.12499012220984673,-0.01916436581782034,-0.14214306107157013,-0.33087291411531267,0.05895322149560293,-0.0012456297169061838,-0.1237842596538686,0.030651518316894166,-0.05715393284853137,0.06074476986066449,0.032582519905042365,0.09724497019178377,0.037908114180616834,0.19849851061578147,0.07472067462393293,-0.0019992516556009915,0.11029422640071468,0.17263853092653544,-0.02817165415606253
SFTPD,0.04974338778423791,0.01102794078135936,0.038137565423562635,,,-0.02945693852040541,0.05654918252379467,,0.0027870023590507676,0.022896173279639827,,,-0.005524921995246707,-0.03817113882860379,-0.11606778147227277,0.01687144197023058,0.04876590342993155,0.11941257351193363,0.03364367659090346,-0.03572161756633723,0.033067008315501654,0.004217615119145891,0.03470791546460053
SLIT1,0.11111707119338818,0.035810958732187995,0.07391925227463564,0.11316236431028043,0.028987828728769236,0.03292649858330586,-0.09844134320017923,-0.18736600760737546,-0.05383772971638605,0.04825947789913523,0.16010828751391223,0.032199227906212456,-0.045433738402126826,-0.028675012359492467,-0.013270315476448549,0.09191107722551208,0.022519945813570717,0.10035153544232249,0.10493810582348746,-0.0016099033866042746,0.03191669839746331,-0.17321665779192408,0.16061633345877072
LPA,,,,,,,-0.02057538818530473,,,,,,,,,,,,,,,,
CNTF,,,,,-0.03259079491415634,-0.02622997940482562,,-0.09657098949940006,0.09786571290562003,-0.02232090797399068,0.01814044293715553,,-0.01494424216235878,,,,,0.020782427205323396,-0.009423883349123802,,,,-0.04173551235067322
BST1,0.03646026713340058,0.02689304290500643,0.023948006329743865,0.008526970414419278,-0.006533661800873673,0.0009451843111541217,0.007139086494779019,-0.3593362149430879,0.017101612187600475,0.0009768138529841798,-0.0736938091447472,-0.001943248245056741,-0.031111345809716053,0.09524334629804905,0.012853950849523083,0.10718912997840539,0.07900036403859094,0.07830730453849213,0.016790856744802615,-0.0443440717842405,0.15711025915765964,0.13690097935400958,-0.010408072983025053
AGTRAP,0.0009478317557878112,0.059426542494241605,-0.07531356491788842,-0.0416175292905272,0.0032983739861137053,-0.0128930268760713,-0.0935459209282521,-0.40014415354961375,-0.052125681103535236,-0.04421749114132245,-0.044080492762869246,0.025773359747484383,-0.019832587273343354,0.05162254001692196,0.04767199756107579,0.11504286271641481,0.05155567881044264,-0.006659469589301048,0.02689322930558942,-0.10376287421088586,0.07053567543343331,0.09757014926553076,-0.08235148158617772
LAMC1,0.01171906327197651,0.04762266830694857,0.027085839577911695,-0.05154150132282883,-0.0010653440665470523,0.016808136146900004,-0.07455545488252631,-0.41962114984000404,0.16205614736078805,-0.012723173692687542,-0.07006119831990643,0.03487685918393529,0.016990092890286412,0.00597033938735002,0.013155925606278322,0.05482826087060209,0.08183908069605687,0.24171061846876365,0.0819802190039101,-0.0009550072747389759,-0.04451444164449409,0.09990884411237638,0.0668357817397997
COL6A3,-0.027299311370356585,0.03432526714159819,-0.020093551709946398,-0.01619732317170798,0.008283904564574016,-0.04413581874228304,-0.03285928912729222,0.10771919442531236,0.09057548413466475,-0.0014360659634082328,-0.011378064219157708,-0.07290638059431025,0.004025672205061873,0.07233517075948226,0.1430490765336646,0.05294451515243194,0.010229497598864469,0.2039779795561133,0.03829833193724157,-0.01012243309292299,-0.08369412261115965,0.23928814205117105,-0.005947310258134242
FN1,-0.17294893466046046,0.09057040487777392,-0.0013093349656476897,-0.07908830825594822,-0.06564887063270126,0.08333527983027504,-0.08507084306990131,-0.3845869167495051,0.15787932817462505,0.016133246302595248,-0.0625581249266504,-0.08042219339648886,0.008596395271349472,0.02166507952868486,-0.029680865988996608,-0.056794457625646784,-0.0222324207272709,0.24915394805939636,0.043089261708412666,-0.016544723132737228,-0.11603416903774551,0.06535570803092691,-0.036128310372032194
MIF,-0.16233475376590956,-0.008884172372765103,-0.021837030639048488,-0.036106590909984054,0.007106462703096171,0.09263943789859223,0.0017817521519870496,0.15498250828552185,0.0735001324799349,0.03862278690822671,0.0854092166665264,0.019538253323751448,-0.022812092196106536,-0.015520026281106847,0.0754531702527335,0.02800486368430958,-0.05727020462652491,-0.0310002049270487,0.10393844443146068,-0.0950375071639379,0.06672628791559847,0.20355576239901,0.020587076284821485
JAG1,-0.08185144168469763,-0.057388655674168364,-0.013447028982978731,0.0060353297218699795,0.05422891289784612,-0.005869829149555267,-0.10397199830710893,-0.481740757220553,0.18222744328462223,0.023989529706745817,0.001897463034965541,-0.008770263740652076,-0.023377173119483424,-0.05842496301372503,0.04435518454962965,0.05782805653339799,0.02267994360288773,0.17494684398220528,0.07824806806407898,0.004033801889575491,-0.007021846336398001,0.1646484552976551,0.003461786531841438
NID2,0.0927675245283524,0.08971184834832491,-0.009958166822615295,0.002603535688946925,-0.029818282760294947,-0.00874042734701595,-0.10501255882718637,-0.2757858820225176,-0.03682789115195313,-0.06690988389147048,0.006008088609421107,0.05007753189810628,0.041132911275638694,0.01202396888038605,-0.04996830481856092,0.03831264755161836,0.11172854746854614,0.19590472582450036,0.04782538021765303,-0.047343055353541885,-0.0043049802552007944,0.07851500678731091,-0.020527554447500998
EFNB1,0.007261923491504005,-0.019494548408784635,0.03106281754758353,-0.06161700118364978,0.011716219661503584,0.02806409717780766,-0.07314226648174697,-0.14878608763475926,0.06433222134315375,-0.00788292186899833,-0.016338069620605314,-0.017467176159032944,-0.001667856818476649,0.06206333589003569,-0.03812765791878872,0.0759874684856202,0.0450295179457599,0.1321819153511444,-0.029535297831223727,0.061882142347525655,0.07383608021123238,0.17089868841533568,0.04289028561722417
COL4A2,0.07110711827070657,0.08011736329095795,0.03517143054392837,-0.034363734527679386,-0.05284748973237082,0.02296832930804205,-0.06221254041662945,-0.4511742082440748,0.19899542797607694,0.021717228664732184,-0.07566915401040412,0.04789559154017725,0.05669744586304877,-0.012794805404453845,-0.027691461307309692,-0.012348601428596895,0.008270543997203216,0.28015368493491377,0.05308028690262424,-0.05454073189371305,-0.14331237508536807,-0.0444979318833062,-0.03285803202225938
SPP1,-0.12159116538680605,0.02017044621330301,-0.02463259725950428,0.0986728001050955,-0.028339176141992672,0.047060906707714775,-0.2464502178564115,-0.5738748338205774,0.0717999369301017,0.005339253274158112,-0.13413147312322193,-0.04459109195156354,-0.07665534606240414,0.0901809123966019,0.012713635239506584,0.1319804625024214,0.00423539471922683,0.05214642767241515,0.07300750620989072,-0.06125136401308514,0.1144724852664838,0.33690378989696546,-0.23104598259780149
PODXL2,0.05982200661461184,0.06964463704202004,-0.01593891524209999,0.07849921071495337,-0.009568350599824771,0.02718771254699037,-0.037512643448852113,0.011888995497502471,0.04914613568008385,-0.003051186585225066,0.025541123992536816,0.04007812649547386,0.012285486665462045,-0.02858859713531828,0.057954605253309505,-0.003771692647664743,0.06444359732088037,0.0022150330149032487,0.10887255945591147,-0.04541324787268808,0.11587665226545929,-0.02703726839325676,0.10668633862627469
