,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VEGFC,0.024703042477826398,-0.017684739135537673,0.004752252143014718,0.008834464761235875,-0.01035687585790209,0.044184992320418316,-0.010968158851736723,-0.005014493898811248,-0.03162077390516194,-0.01647175841116233,-0.012477615804518371,0.027675144626893123,0.07739866893785942,-0.017243204624427202,-0.0035779521764351284,0.02340661111133135,0.03267119142155378,0.07561653427069112,0.01621089561925001
WNT6,0.0587720881087394,-0.013506979513770074,6.03798200017086e-05,-0.021083891142173527,-0.016580436073271625,0.004347660541659432,0.016827621174423244,,,-0.014375718968090354,,0.004739218158140809,,-0.005798356495483877,-0.013414042602700744,,0.0025365443020397994,0.031419612121454846,0.06270949322399862
NRG4,-0.021499568409355994,-0.022532985954770456,-0.021414212920382963,-0.02179487955751216,-0.0017502450671017338,0.01657157870783852,-0.005788094093255016,0.08046184028411876,0.04176924115931168,-0.019216227439429683,,,-0.012588535722503224,,,-0.03612151957980902,0.023425461756647475,-0.018911395161116902,0.07713829362435018
PMCH,,-0.02597047894639877,-0.029671478249285826,,,,0.0242388976796114,,,,,,,-0.01645730345813513,0.04455414638994244,,-0.03178048114360575,-0.019299096802403944,0.011300668195575618
COL9A1,-0.03775775778264849,-0.01846150050869441,-0.022365582463451477,0.05952226183530602,0.010830678015136446,0.10960647533620373,-0.002441371584676589,-0.023306127427669972,-0.027595170329491513,-0.021896434331538775,-0.053914135622123265,0.14187216436746813,-0.023339099489885776,0.04019456062858257,0.01533317990616972,0.14185850718215046,-0.029890225893628945,0.05243926595008148,0.08990784442110346
GDF11,0.08602489219307792,-0.00639951865106688,0.0026496880287342687,0.018546104476457322,-0.01864057902271593,0.11322343490013574,0.02709776900091412,0.009896574771696734,-0.019929055908292685,0.031909804861444103,0.07629540847130266,0.0337444263635674,0.09671563040089602,-0.009563211445063393,0.03416027518558068,0.040547202576782806,0.017322754427513586,0.047036065369906906,-0.005370478193787552
RAET1E,,,,,,,,,,,,,,,,,,0.1365938960155161,
IL24,,,,,,,,,,,,,,0.049095600962833795,-0.024315018588814595,,,,0.07989963214056867
SORBS1,-0.011877186673323924,0.011343063357510317,0.01160369923128285,0.03101215983473369,-0.020562621507827013,-0.045108486027960484,-0.02879702540608515,0.00021941060805586807,0.0059798415687434,-0.01320217128104183,0.052620805930867154,0.0349870565829208,-0.03948775323489034,0.06200390618775432,0.05002435124314348,-0.04228147267478154,-0.056060935296854957,-0.008106390985259442,-0.04227837532933033
DLL1,-0.03235626124065108,-7.810122790461856e-05,0.01678784537081813,-0.03993963055352747,0.030032135139558904,0.09141347312911945,-0.054961483353167896,-0.02587365144270545,0.021517886534638323,0.02390961142651197,0.06589610481944656,0.02863103802616448,0.010265674385008033,-0.037808296117450964,0.05072922037329203,0.014646599010911643,0.011904663355199152,0.04735001393022663,0.13021469196745103
TLN1,-0.006738704095362132,-0.017719466071543517,0.023439915744652137,-0.04036181995125119,0.05073611537514512,0.1568460849408764,-0.02184266165817057,0.010484736651429146,-0.02139270898852352,-0.011966718387349272,0.12580105372228484,0.16095061657042117,-0.011269581447390046,-0.04918942175791543,-0.016772597264014765,0.0782375409831817,-0.0694741692422551,-0.03078154394606348,-0.04738008910091205
COL2A1,0.02243000356827581,0.01159897685350762,,-0.013666494186950033,0.12585058779288194,-0.01603046629155875,,,,-0.013411571507508128,,,,-0.02402943730692895,0.121095241393079,,0.034631428999801976,-0.027522468749884683,-0.03241350371815917
SHH,,,-0.0028563109376585545,-0.03464548741289664,-0.019606511157111903,0.08367807417157025,0.011690729193326713,-0.011183355933361118,,-0.01279990589451244,-0.00822698086313226,0.010358015291283594,,0.041716323498913244,0.02733117935745884,0.027926307685641107,-0.04202664343103434,0.04629661159034136,0.09521671883245336
PON2,0.06642475747792399,-0.06389452978230047,-0.07557685758328891,0.0019526838869818133,0.03990145970068248,0.141681628294133,0.028756236484926152,-0.05632654760261034,0.009097795271299152,0.015652393299012225,0.09416898348577314,-0.03245774064298077,-0.030737104346856444,0.0714979918560664,0.04519385752122035,0.049821824924630456,-0.1026120768746622,0.05058363824130817,-0.010158751623675013
ICAM5,-0.06842446515388803,0.04544746554775653,-0.028497447951640557,0.029715202368772082,-0.04683908402039961,-0.06965918067668345,0.021431880221196607,-0.038928940624448224,-0.05192001408288131,0.03008282425238113,,,,0.049770066854060026,-0.0148985572541555,,0.05379467103523367,-0.03086214934477418,0.0457070432643741
HPX,0.05430274441340546,-0.0312487896600809,-0.009938107559927424,0.010159211805427143,0.11576116982061946,0.028935244564490835,0.013613897216439987,-0.020463358974001745,,0.011723166318832317,0.11382092236469657,0.007098923706847846,-0.007494800164479382,-0.05513019944186425,0.1426835872494053,0.0694733823915073,0.00043962806004448025,0.09429906912867715,0.03369421175239828
SFRP2,-0.0029219244128708957,0.010139841479972178,0.03521054304286035,,0.02195284868873225,-0.01726242141735696,-0.020360933681489897,0.021158068372179286,-0.045437777358909866,-0.025110139696075246,0.08812934063062672,-0.05494261208207727,,0.023186975474960275,0.03760679530607899,0.02256922999649092,-0.002798505539510044,0.03373569812306827,-0.02961244370282174
CFC1,,,,,-0.028016881198666133,,0.002700829415858478,,-0.009633325213008253,,,,,,,,,,-0.03183413923286528
CD70,,-0.002879704798257117,0.03830459098436823,,,,0.0477316336884433,,,,,,-0.01957783395478516,0.06352722392921746,0.09590156464467052,,0.0026019712505528756,0.0705219903400051,0.008753839346142225
HP,0.0022035706778930565,-0.050951095381351785,0.03189706813446189,-0.04351837494345104,,0.024733319248248453,-0.013472355968768723,-0.03256154875891415,0.04610454984753136,0.013962417554296693,0.03794395138796897,0.02982607191302634,0.021423108098949484,0.11618516977285584,0.016469997854446493,-0.0011000238774248015,-0.00037766478497865596,-0.013635235349283235,0.01831023814317182
CXCL2,0.003917758286552684,0.0422256516943638,0.010329702388032297,0.07775348185897885,0.01965915379415409,0.006627482809855329,0.005035602139533697,-0.017685523805343797,-0.0439150223526243,0.028184345827148186,-0.01676091755412997,-0.050307998887261854,-0.012578643086427569,0.1214418737104873,0.10684482173099848,-0.0051689969122649185,-0.015298818292389747,0.028770843950119935,0.0230011690780233
NPPB,,0.0464665082144289,0.04112914117563964,,,,0.012597346854008224,,,0.12335071143309859,,,,0.0029492852770525795,0.04611862990853938,,0.09871233782412177,-0.019183504224705702,
CCK,-0.0415747455396027,-0.05704375281335889,0.011793991195415562,0.10411700530457467,0.007135775638827573,-0.1278491405587002,-0.0680260249636047,0.007080107881528152,0.04470780305012051,0.053470474545898546,-0.03834148606744758,,,-0.0005257225863870497,0.00471183590364055,0.07189823431986615,0.08598680867563377,0.08003508321026245,-0.014811743422847957
SEMA6A,0.06536627964655102,0.021522370105470597,-0.01740273082258733,0.0267063771416787,0.022816009962544778,0.10124262273891926,0.00304092512628041,0.03096125351675404,-0.06430862304589847,-0.03680432015809542,-0.007884791327154313,0.012350917120593828,0.02643697244455815,-0.0004810017765257114,-0.05105868983152795,0.03038475089265035,-0.04424998941294929,0.05400969996444766,0.051991806496276466
IRAK4,0.10207504954638308,0.0003426885113261906,-0.01526921701416986,-0.04232316748785165,0.006002958212228865,0.07285961102984685,0.04892087406951083,-0.025386523289514854,-0.07365006104377456,-0.00735047013631426,-0.007335945930260139,0.04813083147933547,0.12748170773297646,0.03631486132048034,0.01673363600143634,0.03550840582524951,-0.012107021184630803,0.08907865039125779,0.06164838291040014
GSTP1,0.022732903017588527,0.02308952473624699,-0.016731063588721916,0.005905809546381061,0.005001037301630554,0.15656886740032544,0.024260937265256764,0.02498102071048625,-0.025830135170571162,0.0037500433760093363,0.048117991972410186,-0.10410167025550662,-0.018768211913556238,0.0934515083296687,0.0792235706571474,-0.009743867847455076,0.0017712685747454133,0.07828460767637516,-0.006904631435158549
VCAM1,0.06743793091471029,0.006550453067926963,0.04130322063679171,-0.06852040953784,-0.0502215473361221,0.12883889587321545,-0.05906195111635547,0.009905054158797095,0.027755076190012697,0.03632369727858678,-0.14619193359339946,-0.09259620409275697,0.08241534260059877,0.070290563528257,0.06713614529520523,0.054136719169314645,-0.06767941283540618,0.08664652258108264,0.07792996494213324
NXPH3,0.01416794018843181,0.009681745259325185,0.003413637482319255,-0.010838470171935012,0.014909252995158119,0.002787849076606714,-0.009684629358280697,0.051888559007417207,-0.08086541825676619,-0.046447685049003706,0.0181624235251818,-0.008919612291290487,-0.033299794269190185,0.1133713837980739,0.07801362762315142,0.04376332148671517,0.017611705290166015,0.07949048461608955,-0.0734394084044968
MTMR4,0.07128087376511827,-0.06053591524906033,0.013935350611859645,0.014643536054233417,-0.033049693055012264,-0.0028521190018427015,-0.020563242337455535,0.04414343971453431,0.03514098808465432,0.05798614880724389,-0.00622566403048249,-0.07044901208965,-0.13464148462236464,0.10511023967754157,0.02283490437763101,0.12205568456406134,0.11449902482946195,0.04219016344431727,0.02858075132781076
LAMC2,0.03527233185396242,0.030280760091581965,0.04324088541792335,,-0.022717879879647542,,-0.010229548770956182,,,,,,0.03546218231017444,0.0018048409286586299,0.035643824560786755,0.07422260339722192,-0.030847913999862777,-0.013781908371872927,0.03785397833972344
IL10,0.03317951944905756,-0.024739356615122197,-0.019159722603949384,-0.006159669423000633,,0.02047545600947572,-0.04624319046523292,,0.028672924996500794,0.007674222440410469,-0.024869390884089182,-0.008468068635525877,0.06949876589926077,0.006317388542732842,0.07169057054290895,0.04138052458008149,-0.03624634086957301,0.007012826207597964,-0.004628177678861887
SEMA4D,-0.017492793007546786,-0.00033825802864918353,0.0021540428808138373,0.03001539322784706,0.026359132358481228,-0.05846130975236921,-0.04381945377974191,0.028753487696004297,-0.013933591782708131,-0.015011097858706973,-0.023084730429571633,-0.03583560136635358,0.07612515716927831,-0.005200669858251336,-0.008477705056305023,-0.08600720608061609,0.013840920321974773,-0.031125282999391306,-0.010488935393201752
TRH,-0.019069933024697245,-0.025560494809538578,0.04866732126606744,-0.013448866424674473,-0.019376301877195273,0.0032102054574900405,0.03667225509165978,,0.0772955939318693,-0.012632616693787568,0.015809947666486378,-0.017360757500616303,,-0.0031565021582534644,0.04886274118389698,0.15126255070636757,0.08502423097164137,0.054446748346946905,-0.006236028115401602
SEMA6D,0.0779611036721452,-0.0038667936987270613,-0.03449896657606139,0.10718292290307634,0.003350895892843825,0.05335204559211986,0.028794602226524142,0.015349945844284313,0.07902169487871712,0.02269220334807098,0.013530936295112973,-0.0034020108104871,-0.01982540953961481,0.08800586469268971,-0.006576882153874859,0.018561360345059227,0.0607747023354667,0.012742766588524733,0.00030916942389365047
CEL,,,,0.05890011820775452,,,,,,,,0.04803678118826494,-0.06792954518326468,0.09724461949164877,-0.018407518074495626,0.16708651254341234,0.007171026660642244,-0.061487414476870866,0.01899673545615297
PDCD1LG2,0.07753686377899778,0.044291775678956945,0.007036005759377441,0.057470498904169304,-0.015953646313446368,0.1017777586539333,-0.06727628925073204,-0.03294431660596961,0.04133812364735485,-0.025222332611304507,-0.054294782576201996,0.007566307399051214,-0.02325122617857151,0.045003503559791457,0.02224486986892997,0.04031530176728612,0.04274997795743429,-0.0053381548681072,-0.011708158238043456
SPINT1,-0.053166721817831115,0.050697658120694135,0.018330061728763065,-0.025475872963733208,-0.02063507259102061,0.032360828323588255,0.007534198178014894,-0.03344163060975399,0.03068130234299079,0.13644345746047926,0.052794024210333725,0.010617563247798391,0.046420895994483166,0.008100476434652703,0.044909140805630764,0.037704323564633706,0.056679806784527845,-0.02572754982750678,-0.008382448468118992
CTHRC1,0.06686450126906603,0.01005921119305528,0.014358857456557702,-0.018849731264105996,0.03588511723017683,0.06841418357452542,0.007080678340916126,0.014196290701566963,0.052124847818807524,-0.011430842360018546,0.07540865819194381,-0.05686011564017487,-0.006487907634515495,0.025374598875191653,0.01827488249329201,0.027446584916009972,0.012029291786373771,-0.01826097221681168,0.04927240556352543
PODXL,0.05356879450734068,-0.018400204792577066,-0.035406132438553534,-0.049173667609303466,0.014114281451223662,0.16635952788529684,-0.025998342410839852,0.007012174688389888,0.06333904751962523,0.02356889988347335,-0.00788591749854834,0.08307625344109142,0.0863717979429669,0.03213244712868052,0.05482080304767394,0.09813264366839494,0.002117071894831455,0.02545203333456405,-0.03263756992863201
JAM3,0.05899709699539105,-0.0073551157017888395,-0.04995179757267525,0.0380787234716229,0.0015745942697768054,0.15497179361320843,0.005519813090303438,0.04069935767325994,-0.0010123819009263183,-0.01641899776978926,0.0014752379687085384,0.1406376361459931,-0.0018830304806477505,0.09556452809223094,0.05488160054860153,-0.07433175572038625,-0.06673020229785301,-0.06140433671669756,0.07017013768558587
TGFB2,0.004211832022406152,0.005232556186485179,0.0002691644480556029,0.032871310805795785,-0.008126213695025086,0.17693969876457089,0.07965730024794185,-0.02556438950865225,0.046757950766302986,0.010522896123900005,0.0015379743658338176,-0.005520833646843614,0.0523154851201689,-0.005282180310844075,0.04756006877869269,0.03428894974639002,0.005880282466221262,-0.013092633600062051,-0.057605900971375405
COL18A1,0.07055575292349672,-0.0052984516463061805,0.013372619909150589,0.00988032271237399,0.050257537681962956,0.1090248797880038,0.019593200236621595,0.02629528515504359,0.021006769151227178,0.00028114915034334846,-0.022899507180620813,-0.019512182994716108,0.04778863814307432,0.032155289625074454,0.03211415807883807,0.03199474427099958,-0.045448402608309436,-0.04019781911410943,-0.07767027814908102
NODAL,,0.026460699561684835,-0.036009337400989445,-0.008493966142276276,0.0013684439165009398,0.08676920479869932,,,,0.05294706088997059,-0.01975800973683901,-0.05248418202002685,-0.06620964322616107,-0.019147969107088117,-0.030034775666869063,-0.002527824871915277,-0.03527690329515365,-0.029406655134654455,-0.012121782677706193
INHBB,0.0646759449766499,0.058481508232941966,0.05140456620209119,0.05376397548558533,-0.016478332261291112,0.050335722457578974,-0.03748119905393399,-0.04320595742597693,-0.04541347244831053,0.008594084913493463,0.028062998672269506,-0.09328239283364015,0.043520300165573664,0.09309336839800371,0.09100737721648537,0.1384668460389158,-0.040908048514836905,0.0974999006833444,-0.0683586910231203
LCN1,,-0.024772892188072413,,,,0.024231625753390853,,,,,-0.001917930205994664,,,0.0398137749502809,-0.028364046713437546,,,0.03468502658989383,-0.02430028824335929
ARF4,-0.007424990032248969,0.029896391505031483,0.005998683642153565,-0.06269080980640765,-0.03891773871482295,0.08257533406925625,0.015565854748527976,-0.0454717478157293,0.002261246906148156,-0.0028761430146560622,0.026242557909083156,0.023811431055619482,-0.00377576660979785,0.06462079052861315,0.030919477104821347,0.03895651345790833,0.027401102350891274,-0.04241330338938855,0.049273397431196825
CXCL14,-0.09375383110770055,0.024793195479001728,0.06799543923980139,0.02850285479268294,0.014827718746681184,-0.01986582158578331,0.02515720111831836,-0.019511692576019122,-0.020449832716559587,0.048443504193199066,0.004856309107679336,0.03816551068140878,-0.014306906825334444,-0.030947867683675096,0.01596761257291213,0.12979402441537213,-0.06483666201592574,-0.046336621042350486,-0.015802435676994225
