,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
LTBP3,0.013454007219305125,-0.03475662819323857,-0.024958970678297117,-0.018130785842295865,-0.028858610922049777,0.050717276524820325,0.06663965307772661,0.0282784468169217,0.010393914155030645,0.04763328511613224,-0.005114838409051336,0.02130820269462501,-0.04941539540765357,-0.011604896658046697,-0.1030717484504518,0.02993990977839063,0.005063261955838476,0.038628397121372164
GNB3,-0.041287383168653276,-0.05434364330281182,0.01976656210184142,0.026841381688789114,0.06677865770817361,0.0277324957232862,0.14369569718252936,-0.018809357731096082,0.01925219586680475,0.06481619451119096,0.0074865664827830835,0.0779254252017576,-0.05498199391644743,-0.043196177945056945,0.07191326502653607,-0.03621766962756266,-0.03589363105825525,0.0062925653017893105
COL6A2,-0.028471506383902247,-0.06250372287356408,0.0740101515529335,0.016704711487388873,-0.012028342050635955,-0.009669373736027121,0.0736787289431166,-0.02748342499000213,0.022403849105372,-0.07124936999555456,-0.06359836181629906,0.062336394376272725,-0.08469039635662996,-0.003847445518285004,-0.08071342514690466,0.020966318045962648,-0.00801115358542012,0.03368497468201826
GDF9,-0.053883068339300705,-0.010674131595552767,-0.04274102994825565,0.026007185131944166,0.08375913428650385,0.09751177996340923,0.0356980613282805,0.026068520627022525,-0.004683302811572124,,-0.006341864447950943,-0.042184031411358056,0.0539041826290928,-0.0050812910594706835,0.04020819867876014,-0.013676039322462197,-0.022918767538744007,-0.015223970340447502
NCAM1,0.03909229926743157,0.0489821305366332,-0.0332599866950492,-0.05502948720877244,0.03512596963753159,-0.011703451248151024,-0.018821247043702402,0.015395604919082406,-0.05587084479674003,-0.0540894141961756,0.020532725531169953,-0.05269579663295699,0.050603607004631575,0.00023836522093902598,0.04094309994738563,-0.05460439821422128,0.06864182712232059,-0.0775125659864226
APOC2,0.036025996171269385,-0.017884997141785593,0.02572264918513308,-0.009374885535425282,0.0814359698269432,0.027863632171435733,0.06888762601433232,-0.04703200323700675,-0.024617420338588197,-0.06203743395631205,0.09166421158806964,-0.06418685290752149,0.12366829650353887,0.012074160990647282,-0.012585944843548294,0.012850614973886317,0.026226292941448577,-0.07457606099654153
BST2,0.06002561328375259,-0.07414609093133609,0.04558091087915589,0.018438766802834947,-0.01011037123280669,0.03420687250576549,0.15629640484870705,-0.018144705129597923,-0.012180897818746286,0.08206757556037543,0.024508656069865447,0.07661282953585671,-0.02692857411969256,0.059587687543731505,0.05833600912793089,-0.013982346512343351,-0.03522038648217219,0.0317962122245766
COL5A1,-0.09159351131040994,-0.0670077322016287,-0.029434381063052403,-0.00668743212021776,0.02486415703219418,0.07194400576151494,0.11142591708568814,-0.005219851668467839,-0.03183536674192586,0.020684268588817965,-0.06360951617392567,-0.07830988875418406,-0.0005997199520651355,-0.02908207596639377,-0.06688195485620321,0.02842043650602782,-0.06042319114535676,0.1033140648277616
CALM3,0.09976232622201871,0.04851833760194867,0.011083409824250158,0.00414913146624801,-0.08203227710137298,-0.07496916682550639,-0.11276799757942872,-0.02054709080487017,-0.0028516435174490242,0.0722107735746426,-0.06670851128103361,-0.01889376114001575,-0.04512745002045697,0.04213587402590959,0.09612273602529522,-0.08437809465193404,-0.028882943342815017,-0.052806882340231905
THBS2,0.11687614102088724,0.020871152041393212,0.016102515565645983,0.011434844057395326,-0.03736165914646351,0.05345670530286766,0.05955363997987391,0.07400761054870339,0.04250014997387396,0.006868145350998037,-0.09098640783647946,-0.03988962924364579,0.0047934298788272845,-0.021643968569254476,0.013620310876403969,0.033311071670922836,-0.026496801383495538,0.0997729497132081
SERPINE2,0.0809190936553625,0.05098368329162461,-0.016093543764062718,0.031426734017056576,0.06204136262422495,-0.03698125718382347,-0.004003620757943821,0.032597406121172824,0.015975072338847887,0.06971755779310566,-0.06966919457679419,0.0012928246831556962,0.03177973750114873,0.021713137965818117,-0.04414933396270527,-0.004546282633658553,-0.017523710681537328,0.011647069537559368
EFNB2,-0.07308252535055534,0.038124320551262664,0.04102072406034673,0.01831679432607799,0.009114995795186901,0.02839521077166003,0.0322505575198762,-0.02029287640964211,0.0018494087280793044,0.017881001990482714,0.011758035445928256,-0.0529503979956714,0.007709757191912509,-0.044038396056727346,0.016181489975931884,-0.03423754537453533,-0.025356481550432203,0.008479524908713903
PROK1,,0.037437368249961266,0.010272787615912937,-0.007497526693918179,-0.019214152341338296,-0.0038120501679852394,,-0.005518155741893968,,,,,,-0.01567785433654959,-0.016245523041924507,-0.014951066434143104,,0.0374487554593598
LACRT,,,,,,,,,0.05926128322724455,,,,,,,,,
MMP9,-0.028751801448799987,0.0016564306066657675,-0.016155148218093728,-0.02888181649854309,0.009250905074796995,-0.013993246414402765,0.13405326781936955,-0.0068447215212025765,,0.010754637772814109,-0.08326212111121231,-0.03402288131425056,-0.05556873668891758,-0.043610318804100545,-0.05818175880384162,0.012770339836746114,0.009912927620832577,0.03747968441004916
DMP1,,0.00668827038016505,,,,,,,,,-0.027218858419705713,,,,,,,0.05103086727498736
NPPA,-0.03584393614408682,0.07187195486609949,-0.005190001451547523,0.02221467809238988,0.010291090927982279,0.08825463890301832,0.05606589385364035,0.023049768687923074,-0.023554763660112707,-0.01810546492683037,0.05839800658114741,0.010844223503605237,-0.030731208799667117,-0.0004171067752238351,0.0078110737108720825,-0.02626214935975063,-0.026351209115270908,-0.02895684535195961
APOB,,,-0.016393591943128314,,-0.025292545725420317,,-0.025433379831901647,0.016489207165601587,-0.01800284926884034,,,,,,,,0.08239940322995203,-0.030269661647159787
C4B,0.08018376658334961,,0.015890340636671,-0.019905892213458717,,,,-0.021787187822299416,,,0.08840839066982559,-0.0441300848057227,,,,0.12051739519008398,-0.022118264653952467,
NTNG2,0.07858690015826271,0.0560507040667503,0.08234089014062425,0.017732126775582054,-0.05870831804839181,-0.021169907894969666,0.00898564717213704,-0.006712183925289817,-0.014601326806044363,-0.03515484806048627,0.07398921152368111,0.008841795945735994,-0.03937998350331537,-0.016271006821582286,-0.04039597497891409,0.01971428764274085,0.0744373252138277,0.013924467442543552
LAMA1,0.13595993636510373,0.008287233240691175,-0.01071195248401514,0.005229512201538992,0.0076615362516224104,0.0024022304997556045,0.10347391165101227,0.011294730916618024,0.04540917446257383,0.023006621092477857,-0.03981784101743168,,-0.037610853322352054,0.06467535936927886,0.03239078649060348,0.016643495416351326,0.0013469917102011029,0.11551496309781896
UCN,-0.045852801285187664,-0.02801552418511756,-0.005325755055781028,-0.03650176627623283,0.035266380302289055,0.04528172982052839,0.07295012286147186,-0.013686625332556858,0.008237520326338723,0.009112416530591657,-0.038368236653997155,0.02043529297904479,0.035956804503276645,0.009293488010404237,0.027577153874964823,0.012746747318676255,0.04854898700667472,0.026188500471194136
ARTN,0.01379145384862177,-0.030537727756201435,,-0.0049306259117240705,0.08882386983172456,0.1636679174544868,-0.03852777493996958,-0.027693282880129507,,-0.0014757921334096421,,,0.03449584395137585,-0.029507549477744612,-0.02559509409228828,-0.016106887909564545,0.0035896677634006564,-0.017889318510756178
PDGFD,0.11856781212021714,-0.023596632884585418,0.006513896151873077,0.02680526843364448,0.07461628909293036,0.04736895031244312,0.08055730889429735,0.014966121294004334,-0.004883567350566779,-0.022065620090723586,0.016258495604465337,0.0029635944147900503,-0.0726155210700275,-0.0279079229665297,-0.0146792181163977,0.03960344860933386,0.030901080560442173,0.004658627169671021
EDN1,0.05672575469817681,0.017946358115177582,0.021633748967126054,-0.031596900054755205,-0.009726868567472234,0.02607175648843757,0.11692850801996038,-0.007346315500946959,0.05412787184385776,0.030777201795940883,-0.05011416565998337,-0.09432741858682214,-0.012894508420903231,-0.025519399202572183,0.0482589150473886,0.06670389495417223,-0.028669604454363652,0.10764914401608588
ARPC5,0.031013284733841268,-0.022535695734747677,-0.027383173185927718,0.01326607774290232,0.04291940845736794,0.014048413792476361,0.051796949044800575,-0.01805988965677723,0.015573802528899238,-0.0602432596111435,0.011911397674330191,-0.029562687702312535,-0.06445359683447842,0.05123485037024478,0.016044092833066168,-0.04871408195781164,0.03619788669795722,0.014434769157414314
GSTO1,-0.027282212641592703,0.014621104769754171,-0.009915158899177863,-0.0009084776454153141,0.04408488247155103,-0.07252522383272482,-0.06126939399517515,0.007961043990679699,0.0032985852039276137,-0.06656871163397172,-0.03226722887641321,-0.09871588725170558,0.11607929480162721,-0.001566214651093685,-0.015958024326763333,-0.0006329572336435464,-0.037237502711236374,0.005711621051209709
PROK2,,,,,,,,,-0.00855867097770148,,,,,-0.013622829680870351,-0.0165675952792769,,-0.018212045222891587,
SYK,0.032569821281112694,-0.032065775466107414,-0.015532109875887245,0.022002424836817566,0.03971517242553565,0.09585153237171608,0.053609087811185466,0.025662657843327743,0.003490403862595588,-0.018675474706536372,-0.021370129459385837,-0.025162160914453776,-0.01310271964363273,0.021507964969024008,0.042751539275982395,-0.010818726504050094,-0.018281835964201482,-0.03628775443247188
CD40LG,,,,,,,,,,,,,,,,,-0.021601009971198695,
ST6GAL1,0.05174573357946185,-0.0018563699736023286,-0.045149361838206774,-0.05456867368458783,-0.04084263342516731,0.08086430863388981,0.05509532547080867,-0.009162069961235714,0.02126321569020678,-0.02056592453112738,0.08731287557780644,0.0021185217129072085,0.04626176257347874,0.02942427926256093,0.08855228665949857,-0.02047763330065475,0.006359139495046173,-0.04213544197594364
WNT3,0.01896494364065579,0.07451300763890294,0.008091319901115068,-0.032710607695870746,0.019637976006727478,0.024078247443507034,-0.06058955168557194,0.04632542880613485,-0.001715681081886965,0.04312220051666755,-0.026890811245095285,0.1459600341091924,-0.022274196466779275,-0.027751967565332752,0.05983198958318216,-0.022828929976407328,0.01448567125526524,0.010491155086766013
HSP90B1,-0.036782357534307544,-0.04864629004536641,-0.006100784333491246,-0.028826405290852432,0.041452896231939346,0.08871258155429078,0.06471622431242642,0.04711143328206419,0.05344798675572652,-0.06623606008842563,-0.06312086094660281,-0.008951855207515623,0.012858103584608328,-0.014340523361342034,-0.13306233503275877,0.029129857655019225,0.024105863918498567,0.005425345242725031
ZP3,-0.06840275438044618,0.029905189762087038,0.03776722190883868,0.06058811053676182,-0.007707155527316276,0.01998043177331085,0.046496173476511055,0.018970814528478576,-0.001676535528379444,-0.020971698237669065,-0.04052770455941711,-0.06022435537200818,-0.025953472174013524,-0.02528451831602644,-0.023445757752755213,-0.026124081672418784,-0.05265931245512773,-0.003054033819037328
ANGPT4,,-0.01801216384624201,-0.022969952112288944,,,,,,,,,,,,,,,
NRG2,0.044131346599913523,-0.01966667360505646,0.05695719139847787,-0.01614286356730631,0.0744757413616005,-0.002154964588461635,0.039087575805302636,-0.01207071432497197,-0.019029381120425955,0.0125051930371541,0.05682335089093006,0.11946535948337321,0.019837755226311697,-0.020418550053409715,-0.002702887810088411,-0.024175652659998575,-0.010840255849704165,0.01876176469795106
MELTF,9.854428154096674e-05,-0.0009300506097484687,-0.00874001035769779,0.014569701623370285,0.040419244113802454,0.13660252193711717,0.06571219323901382,0.022880177381182063,0.0024106513452878567,0.0206052966788493,0.010082266237373792,-0.14968422604268902,0.02710638705449757,-0.02248488382439621,0.024069249072939725,0.0320575799426524,-0.01871780322051187,0.004657140710775444
NLGN1,0.05053701912065146,-0.004017832776855736,0.012131672877932776,-0.02478768553785882,0.030782664500344597,0.07628424519928466,0.07056558720142746,-0.04356194979446835,-0.011117551976365216,0.003600015964789033,0.051539516008350765,-0.009401208522641593,-0.0048981269759454495,0.02396087248954863,0.017223323372136022,-6.853583941459006e-05,-0.03180813686213156,-0.03791809450634236
SLIT3,-0.004985640165552616,0.020924997865477767,0.04697828132748256,-0.0045052221392423795,-0.03776586936418391,-0.03755776038221929,-0.10018332508224069,0.03394968893255054,-0.0020532331527019945,0.057714497910045785,-0.05228086348043871,0.026877681302325856,-0.017320459939876832,0.07729438747848222,0.08820657425186197,0.032484280642978425,-0.05174806368381302,0.027530210655869396
CCL8,-0.01814444703781382,-0.014777470462867932,0.02787541098326607,0.04076318096551868,-0.04079280874970076,-0.01009029980166007,0.014109643184224125,-0.01088844032388933,-0.01624535808712879,-0.036266362360963936,-0.03480536777240701,-0.012348866970575047,0.04648144111337946,0.006393646494371635,-0.02760634562150923,0.08987529517693922,0.04432275117032853,0.02669572533885714
S100A4,-0.11871206552661147,-0.07636638590542734,-0.009168649879190052,-0.04159839292820266,0.0007142331561013305,0.03385110810199475,0.17797320732418462,-0.017814146084902227,0.005079758273183161,-0.024294619083854756,0.017956853336435492,-0.06336190611795979,-0.024279238014828057,-0.03389119966631238,-0.008448548283262408,0.013025124362917818,0.007623814036829,0.051156286959031835
TNFSF13B,0.06746486484164828,-0.04086084782667244,0.007357714693514134,0.03691260988291064,0.026352362208570783,0.04832277124736414,0.12291295512754391,-0.049384172368109575,-0.00835670025035731,-0.03304348314821764,0.050088382297076454,-0.06740155209607251,0.013389172993741377,-0.00370736271525245,0.08545363614302215,0.008136769262621022,0.0334639579837278,-0.027224489266654557
HSPG2,0.018812068034375188,0.033908241181433096,0.0240209825488664,-0.061143633314649164,0.09526710771704529,0.10557072926354899,0.14898214422385475,0.018260294016991956,0.00768521418886695,-0.06581417627946287,-0.04590141313000257,-0.050042078302976044,0.0005802179699813097,0.025583918273494204,-0.02062990469474219,0.037850178738144745,0.005172931659544156,0.0049901297804917834
FAM3C,-0.018687489545700986,0.03409483240651757,0.00201134908478336,0.04330378938856726,0.017317207131341612,0.003642400126388523,0.007665187702509544,-0.04200160853936836,0.02726946653435454,0.09082349635415202,0.014659040047478753,0.054614792436846936,-0.07028719418498651,-0.06400326022518346,0.0020112506617032326,0.014999411046499019,-0.03976164052352387,-0.0054395961427153834
FLT3LG,-0.017258316243542456,0.009390586724049068,-0.030277077610981112,-0.02437109217990942,-0.009153302153009696,0.07211311572256815,0.05607922412235562,-0.06786824351371339,0.05465484269528014,0.004356364143213288,-0.02183371691338813,-0.10098089176569054,-0.06028114949538268,0.10990943928224883,-0.011117255687585611,-0.021483259317991013,-0.06651188054917552,0.04518824138402185
A2M,0.010888399190836829,-0.009040215159230768,0.02656023045676586,-0.08033869640710903,-0.020789909487055055,0.027762656404988748,0.16425946173696784,-0.0034075966799379906,0.00786905122710484,-0.08317343538218917,-0.07073794529654506,-0.035382937763734364,0.04782601354732275,0.00847507388818599,0.00038731967090390894,0.05154301728406959,-0.04237597295192839,0.019918107004500266
VCL,0.02929802470128808,-0.038773013487778486,0.03445974837438703,-0.04256077995009639,0.009518688446932023,-0.0007296137056886281,0.04734405337153849,0.03271790555412063,-0.03039110202440881,-0.06116025539090305,-0.0800125340038031,0.029759739608554086,0.02170149917432598,-0.0692900989873084,-0.009999033622939968,0.056719001752175285,-0.016598594081612007,0.03540690241757562
