,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
LAMA4,0.04449494742979942,0.18713779387889656,0.05768684787725019,0.0768861809569325,0.10563345364898616,0.045597506846962926,0.03261390591183096,0.16543658009119058,0.04864777980865281,0.027896829337916672,0.0982206487026055,-0.009885128693043303,-0.01616680051574744,0.12799506935333713,-0.005659792868694903,0.1096007351253396,0.0462417953376839,0.11115535475198303,0.03209477758696952,0.2297749838907772,-0.01591083808555856,0.033843704005792445,0.12891494795463376,-0.044218060258592776
INHBE,-0.02489199662709651,,,,,,,,,,,0.04711760488645549,,,,,,,,,,,,
DLL4,-0.04611129467261104,0.17712111550529272,0.0889119487646409,0.05537604063182324,0.06623938763740399,-0.0031030202906538722,0.02810678363622203,0.1303701795766872,0.02358255635660886,-0.014673564147499029,0.00520460683275072,0.020067174565427982,-0.002853402449653707,0.016919432224003664,-0.02169645281837971,0.1146070644113993,0.08130211435478164,0.0293154648605881,-0.04608643898792765,0.18755973743746437,0.1552392011231385,0.09474293526134456,0.10534036062693683,0.0756077397990303
SEMA3A,0.025700781716180423,0.07322001775605486,-0.01849434937416466,0.08515044263413526,-0.027067416373223758,0.005957606769744733,0.013890413977286232,-0.02889460430290296,-0.021648067667552975,0.006176291985688111,-0.08293893713080518,-0.005118478499963666,-0.012935604861863691,0.013058857721119534,0.09654084490531357,,,0.05186736249196994,0.06475334444423955,0.027272143616114478,0.0488076182481901,0.005638424885342005,0.10520083329142867,-0.09182477065348195
RLN2,,,-0.010549875663019013,-0.020968922644445928,0.049899171721968366,0.013816279138480495,0.06615210739427191,-0.02151181012404913,0.03440468390186906,-0.03529235938095761,-0.0007463835030709257,,-0.012563675742242127,,-0.0014812764918942301,,,0.014879704107429358,,-0.03110652804680466,,-0.010990373085178173,-0.08324219338177599,
C5,-0.0300167197689098,0.03967483461361861,0.015704713174197655,-0.04929024453255333,-0.02840745662302693,-0.058688475977691335,-0.02893169846651951,0.1676801571809066,0.06605230733278346,-0.03648989965498666,0.006776457728770174,0.019508568604049797,0.08538958150075626,-0.03798848120068169,-0.01732493866469627,0.025628946038000772,0.026435866770853095,-0.014286295069649162,-0.0018341935572505881,-0.001967688511979445,0.055669926870629355,0.03646924832681632,0.13597017399829128,-0.007721234436497699
COMP,,,,,,,,,,,,0.003596956328726408,,,,,,,,,,-0.002260591621782184,,
EDN2,-0.03688876744908154,-0.051242607091691074,,,,-0.013930638771199818,,0.011150850019388453,0.007767382805508988,,,-0.017311877918710035,0.04252822165988533,,,,,,,,,,,
C1QA,0.08924971718171404,0.22092734637615669,0.02170673498324249,-0.019673993538034437,-0.02586719527673451,0.0887126350036496,0.060016517036680116,0.057283346120103024,0.12170322577214661,-0.0006967908360021988,0.28087071364532656,0.05456184986100595,0.06337213519036682,0.018541747214245972,0.015126469437954981,-0.011130849909538217,0.023093044299401996,0.01932080314593391,-0.05537193806666169,0.14067219776980933,0.07441747624033776,0.04284413283965277,0.03432925306284224,0.1918880010790879
UTS2B,-0.038722251237103475,0.04724036145526701,-0.012000747964755577,,-0.009140921185245798,-0.006347878860568332,0.10167822613076151,,0.11906791789013761,0.032343677491264676,,,,,,-0.04995281875648753,,,,,,0.038940230514591494,,
COL9A3,0.06556872429062911,-0.0020663869847019926,0.07355328869904788,0.06154830392712769,-0.036342208123439364,-0.09236124238995402,-0.024188440408153107,0.049379012040635065,-0.09098352364844824,0.015008279407889224,-0.003804797592493702,0.054032301383729525,0.06679690706600849,-0.0985110836591262,0.01856398545663598,0.05972898985005052,0.018955324035338297,0.018885251630849937,0.04949945916278593,0.05082877690297402,-0.005586218262611666,0.09951876901032085,-0.022639439025333993,-0.014947523570486858
DLK1,,,,,-0.01966584912421112,-0.036058575039472615,-0.05721334455133288,,-0.03084812015651527,,,0.02837054911813284,,-0.024040282375295555,-0.04941402212618422,,,,,,,,-0.08681941139924565,
HGF,-0.048930957273844986,0.07389375834830844,0.05767174865208235,-0.05094914185980408,0.01525976759318497,0.05482247754307202,0.03870201808244884,-0.04101103785100664,0.03260190767257672,0.020191986209833458,0.09177840086223212,0.05338281086076717,0.05117985346652799,0.026825646368630343,-0.015217411451674361,-0.008616211293630525,0.08806627276756224,-0.025159171768939535,-0.0018066882283898716,0.01365348748498522,-0.004208906766622754,-0.004234206373092749,-0.009963592435834152,-0.025985491191761224
GIP,,,,,,,,,,,,-0.02293516405338783,,,,,,,,,,,,
P4HB,0.04862464833162693,0.08860540362913405,0.015764524129116143,0.004307708412125661,0.07663683613563857,0.0073466971176172164,-0.0019166229034914886,0.13391686171791087,0.03808845543438842,0.00778251539365683,0.1406870460420001,-0.007358695551751334,0.04013615383337787,0.026401302263130054,0.041761317365997155,0.0733199845462831,0.03884642053355799,0.11294063857947677,0.038402170160158226,0.1414001003116807,0.09765486881362084,-0.01157802946904171,0.27425062384758014,-0.02140135208286646
ADCYAP1,,0.1473019707132998,-0.014908289139903557,-0.029194196997836923,-0.005564309584677988,-0.010542606998947065,-0.007128866385126827,-0.02304466181600983,-0.008066615816120568,-0.020053828212011265,-0.03930342195160878,,-0.018512932186401623,-0.05306001121044743,,0.012909510026629115,-0.025952208519388023,0.051489005193154275,-0.03580983655911648,-0.04058787871898288,,0.05544738599052914,-0.07344769498810941,-0.008543786903823725
GREM1,0.0710376459472388,-0.01598366789584005,0.01670170653891788,,-0.03375790613490829,0.03815706402713261,-0.004601566286404098,-0.043912788855364045,0.08702529582847617,-0.011898601698450658,0.09308998920930146,0.019874863725887697,-0.00486502121473046,0.030553552155785847,-0.0025468298625035304,0.0856136269126793,-0.01946034057345361,0.09460361856756754,0.07270062435421432,0.07942741116653966,-0.05968685875240769,0.004195360271081053,0.0580058452925126,0.16234454010443847
EGF,-0.04391899515422586,0.025953278012753284,0.05608962442478619,,0.040949918107736946,0.07496541856106125,0.02560001168389603,0.005573013183517977,-0.04698417553810231,-0.00257035315124167,0.08731578873619278,0.02723762931888687,0.007782535710640334,-0.03535771893593923,-0.060444929140249466,-0.05261212608196629,0.051150332281394234,0.002092534908558343,-0.031689974238916944,0.00025388455438339104,,0.00882303653966418,0.06876083747612984,-0.05239111114024368
VEGFB,-0.04400649157185248,-0.0963098702360299,-0.012220081625974537,-0.06333958914919063,-0.03297611228832684,0.015006258804373245,0.08336630003117507,0.0298986844321054,0.020800657105715666,0.057610177532432874,0.07974149250840712,-0.04904801737682636,-0.016353603823830738,0.008869211878069699,-0.0782410753575729,0.002305865602623578,-0.039317707630492166,-0.04619465287508754,0.011341636493938656,0.032966863929288485,-0.04325287737885238,-0.004544869362489792,0.04370214094169997,-0.04532175862140959
FARP2,-0.045738011973562406,-0.05034851496097521,0.05233495254993943,-0.007012292490653458,-0.001940867126660605,0.037027991825767784,-0.02640561836252138,0.0636534403903984,0.016710491547624915,0.0053181328667018255,0.10051175688614047,-0.02676474549936445,0.029386408926388403,-0.054763762593380505,0.10119710286018399,-0.059721959441568336,0.06531501198050998,0.009628518581965607,-0.009401837079632004,0.03426172483889219,-0.061382931371884566,0.08235649627526659,0.13413795171820914,0.10216059322805802
BMP3,,,,,,,0.015786982458885955,,,0.02280931335234618,0.03146929328956,,,,,,,,,,,,,
IHH,,,,,,,,,,0.0043993968716405886,,,,,,,,0.0807732254274141,0.01567075553575265,0.019501937529271554,,,,
LAMA2,0.031742447437173735,0.09671560087271529,0.0174200587864566,0.03502341723988165,0.07222912999131276,0.06155346782221707,0.03773342688439714,0.0996049635654767,-0.1079977186987499,-0.027661231836298074,0.008382076678147896,0.030871965476806217,0.017197109596067725,0.07440109276146856,-0.12074336818511558,-0.07640264253464568,0.1507424001331183,0.06492371270744181,0.02241164138107791,0.19407474136092764,0.02212088612609457,0.07138734093456715,0.10319002369607894,-0.07287463416604967
SERPINC1,,,,,,,,,-0.022562203147215243,,,,,,,,,,0.04746829571584956,-0.030345844052619423,,,,
NRG1,-0.02143850582906088,0.015600694055029247,-0.015559313691183088,0.09223277574721736,0.002360753441399088,-0.030618379385483528,-0.03750600505491307,0.02580655196406834,0.04774081749456754,-0.03126525103643191,-0.04043323707343702,-0.005537126302701445,0.0683777255837987,0.05127102753765961,-0.08556554161228981,0.046209429863441294,-0.003119460049729725,0.03859807863358936,0.0754945134153891,0.02687558233287867,,-0.03415042330061424,0.16647881097473935,
SPINK1,0.06253010143611633,0.005071285624131016,,0.0030844216768469235,0.02380689670090957,-0.0511681666625266,,,,,,-0.02942866254987891,-0.012563675742242127,,,,-0.02490858982177402,-0.03971622416224933,0.057007663404663324,0.023596912545769896,,-0.028393633994949884,0.16174637309084033,
EFEMP2,-0.00739324799783318,0.11014095915036115,-0.009069239300967426,-0.03228916143386136,-0.014050988538596113,0.041019701494137015,-0.025676886899782193,0.08420712974328437,0.004085618084556575,0.00442412378343349,0.07125662583048036,0.014591027757287914,0.028575964187904843,0.0693781049075757,0.0068554344392716205,-0.01815302964874874,0.05668876875628002,0.05773586283181832,0.0289106935612414,0.03755647047356315,0.0013012317919068848,0.008651819517278845,0.1727817550350847,0.015502649063344866
SELPLG,-0.017037049270123637,0.13327721897631692,-0.0020367334756196762,-0.053263030881673,-0.04886571883912489,0.009114402014278983,-0.04986023501800256,0.030204928773399396,0.027087153452610365,-0.006157834804694201,0.029736744950227944,0.05299935192649693,0.055472288188099364,0.11109843854214055,0.03733097213088749,0.10619762384072759,0.01571449794363089,0.05451951658110063,0.018750943311228212,0.024008380292293786,0.13811844364463668,0.042421030354875634,0.020623814042437676,0.0870861576128441
GDF6,-0.04540781620597437,0.023135317225009777,,0.04448683403761787,-0.022598502153513708,,0.03447573578705446,-0.02151181244453192,,,,,,,,,,0.040870178788161834,0.07939179235350906,0.05297548072450476,,,,
HLA-E,0.08219608569520426,0.23223680626700752,0.05019503470297386,0.11505085846433141,-0.012190461195393954,0.050271848156067715,0.13216147824450553,0.14481719921400077,0.17044347114931357,0.037296851369664055,0.22949843582726048,0.05655201309439318,0.01774483332355198,0.09463841688769972,0.05237558923549818,-0.0013612190225546536,0.02460859189113378,0.08484493422877337,-0.028404356040290193,0.09811227404716878,0.03080067879317483,0.0745346431809877,0.04411482376367132,0.08415208179675392
PTN,0.07362205731333359,-0.024904118542667462,-0.010791342760583529,0.007794064937821049,-0.07925218741181406,0.0024756259143553553,0.05827321743249757,0.13648936267337253,-0.0211413370947704,0.043733513591349873,0.12325780090673834,-0.020902701763832226,0.06010852920168875,-0.06825252413125416,-0.16748486374703148,0.038081342284042835,0.05200567676326989,-0.10645739481283574,0.012837816329561639,0.07094430968827901,0.08810544706046504,0.05629336137518102,0.04569891114213125,-0.05184104103543782
CD274,0.033706330934063736,0.020273049585485047,0.05178880389197078,0.007813713524872017,0.13752010262086523,-0.020631889536804903,-0.046303721838046014,0.039077848924931866,0.044477144430845966,-0.01411395497852742,0.0283336224810289,0.017105674862902757,-0.003936473439608562,0.20419564837970472,-0.040549399522391574,0.15732545725534755,0.060752860324766574,0.04602010533664582,0.09849793219539149,0.0023704353303789045,0.010690228502367538,-0.013187950591076919,0.17536859666108567,
FGF10,,,,,,,,,,-0.013293792434092275,,,,,-0.009997051631404795,,,,,,,,,
CD14,0.10558119888206716,0.24006119851631227,-0.007409305629692869,0.021912495397502032,0.08698624485402807,0.18056850794647628,0.04758025329292552,0.013616798310758632,0.07422818272594127,0.0021951298430060093,0.26001323007697086,0.038290573639994795,0.05617734965503405,-0.04459433783978364,0.004992017609742687,0.017951033635973127,0.04285695354841691,0.015141819766219963,-0.007641524686399815,0.13441463364107475,0.03607991167176241,0.04115225600301969,0.20071609332177925,0.2711656763141537
SFTPD,0.03876858287116397,-0.0095108806699366,-0.016740562779816875,,,0.013185087265370345,0.025786151113310004,,0.04982733380035698,0.023815467284128086,,,-0.021242666635670884,0.06212417598203784,-0.06762108074091974,-0.007787042775068815,-0.01767179825034546,0.010394222719621928,0.05427566093410588,0.0033936318003895145,-0.006938166062559651,-0.009864465232142553,0.020132678814670943,-0.05089683098882537
SLIT1,-0.022884832082910506,-0.09233921696094395,0.01680303877060558,-0.038330215599181344,-0.0616564404253291,-0.03919169078451197,-0.07462335996519587,0.03964783222517661,0.047220991801617325,-0.025326293034927966,-0.1902263943160244,-0.02050262329142559,-0.08130655701921699,0.02016702477358372,-0.14100733692805315,0.03598535202118895,0.002480275835325574,0.023062310923361383,-0.004176388417096552,0.008458147530638609,-0.09337832877463693,0.09567436104857244,-0.17468196075372994,-0.09556473930964118
LPA,,,,,,,-0.020754526834331013,,,,,,,,,,,,,,,,,
CNTF,,,,,-0.011203765425246452,0.07334479042161965,,0.011351561497003546,0.0433455017119162,-0.011898600670082582,0.13826240685734104,,-0.014587768258323416,,,,,,,-0.031106531476956,,,,0.12947985642826015
BST1,0.02368205752035315,0.03998016453088933,0.02902774530816857,0.05612317825327768,-0.009194559925340058,0.07158051308161653,-0.010642089153511688,0.10109193940946808,0.05746283008109592,-0.022349638736963776,0.08746703004561754,0.06629086919181257,-0.03036922835872092,-0.020282813917833493,-0.06503905520929637,0.05574587448982058,0.059934225676792796,0.03989087582287677,0.033508662538205586,0.032858131204826675,-0.04496120755224183,0.07719522238812782,0.04662638715176291,-0.052391122559267485
AGTRAP,0.022737910369290303,0.09135552398935941,-0.014169646293473104,-0.05103153280898719,0.07977811583372245,0.07353589848503628,0.03593895585059354,0.1296217746140691,0.040565649815218235,0.00442867549371924,0.1815958614883768,0.04706728516381742,-0.0557558868712426,-0.02552420511535012,0.12717211694361422,-0.058929707753183486,-0.01114655114704107,0.05859705578854166,0.05741476004783659,0.03066379304870892,-0.004758444765885701,-0.0010801409096360297,0.09255002628607456,0.04342853369201937
LAMC1,0.019358226483915275,0.1611059282111784,-0.06095639408825879,0.12116763998131655,0.06602132462456964,0.055390153790668355,0.04663819530981772,0.12916198652699212,0.014988243380025877,-0.03148195547926873,0.13710964137730597,0.011238150375362738,0.03436130325433246,0.049532072224530925,-0.10685628415983552,0.10329414072471552,0.08432308208784559,0.10640319435946756,0.09601195479881229,0.21641212065840026,0.027504095334705297,0.0518524796045609,0.13775381257324548,-0.10907137535890282
COL6A3,0.01710890157430413,0.203451785105441,-0.015409420575383418,0.07448102366970982,0.0867074925474959,0.09668626641390661,0.055515426557989585,-0.027679436536879494,0.035883553494656745,-0.03281428768829023,0.13500485660893635,-0.055933723063418726,0.0637823945631583,0.04710635327586167,0.01871111953013634,0.015244928530766802,0.016383063182808563,0.1694945751881324,0.0812144288031972,0.19090286049381794,-0.018206463798955984,0.05076457255703175,0.22944492236066386,0.014859826193388917
FN1,-0.050635009366678745,0.2562045886556214,0.03214838987049893,0.1544905183504428,0.12995436023081616,-0.043540891515188855,0.049201645756542095,0.18811274237474795,0.05292281120255005,-0.039876172618487936,0.15955401799735158,-0.045496813983149746,0.036432956793156016,0.07308457277250614,-0.04877582929122643,0.1231421645561455,0.10116199973014796,0.14917081507781657,0.060968812179431016,0.2372124856874657,-0.02536563175678149,-0.00476807731664398,0.16447336651681152,-0.00638997676712736
