,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
ADAM10,0.01891807222795749,0.0021883887206425,0.0577665913737953,-0.06613262385842664,0.05538817558597318,-0.00966382922739536,0.014893645263947042,0.07447477684706455,0.008543047253006175,0.031226213333646724,-0.015322305631684697,-0.05942805627136778,0.07078440971949274,0.012577633207310063,-0.01772223881926,0.0409891537187338,-0.007900134523043823,-0.003579137015960731
CFH,0.013582384961813554,0.07427144444717329,0.008836646834165157,-0.0300682168669764,-0.0718514639351356,0.023565269325492605,0.10801330626449668,-0.030470320935843568,-0.011723842310901119,0.03413628948344443,-0.022255826458834064,0.00798971289682465,0.0014293270360032568,0.03632412369621551,0.009491006347653362,0.0521055236577818,0.0021252171724338753,0.019680446208519106
COL4A5,0.028368229116069413,0.03068316910652068,0.06631341217379311,-0.01195705616014564,-0.02265222615995878,-0.0325575831170532,0.06136834030661955,-0.03617321212554723,-0.01925953222730061,0.04784249851709057,0.012660585069396404,0.004141217905986646,0.00033684580441039474,0.0171822516902384,0.11565526467732622,-0.006050600021206498,0.09181273323334337,0.03703675237007025
LTBP3,-0.045342739047031726,0.02894518857779451,-0.04224295441881952,-0.05283097745350893,-0.022467412165849424,0.02862530325431014,0.03305309138730557,-0.003199554573891634,-0.04343630501938004,0.017670630006194524,0.022743570542750193,-0.10446129757316962,0.04504175261533896,-0.02428819859271808,-0.0653908609266181,0.03812167018084279,-0.004897230111597966,-0.0016312224870855849
GNB3,0.03335447575760722,0.005317461262094846,0.019182557634871072,0.036642666169980596,-0.008719885980775274,0.10391138096973428,0.009730888965209693,-0.00845164492714581,0.01340338538910435,0.001429650503889175,-0.024349742325847475,0.05993765489755597,0.01029781663470883,0.11315535210036058,0.10716707832685,0.06417342904098636,0.031017054564972366,0.014078246728162366
COL6A2,0.06578513052709022,0.004323921903029139,-0.011547652919100582,0.03135280829375986,0.058548658426848144,-0.013651059077891683,0.08475876031802171,0.030060347887876225,-0.0005297612809012271,-0.057824217329628426,-0.015183057113417624,-0.017790560398341995,-0.029886023884578377,-0.045581450108475995,-0.02262029248664972,0.016187834701456353,-0.10035923970484392,0.04943135849533585
PLG,,,,,,,,,,,-0.01858082334715799,,,,,,,
GDF9,0.10332888665845748,-0.003927126368474227,0.0035117352040813406,0.045960607105475115,-0.011947049075133113,-0.02887563719217599,0.054363733572932234,-0.02378228245950789,-0.02937702154948467,-0.023240219548916096,-0.015230961479994105,0.06169794356692517,-0.03078944118856009,-0.00870606320271364,0.0815743013718338,-0.019856400225017515,0.014961837695022063,-0.03212751610729451
NCAM1,0.02125653707218938,-0.016424825380077595,0.05244417657370903,-0.05341581249477388,0.019886430596404443,0.022640165172377408,-0.031943814723258315,0.04066123966803673,0.020383808754851893,-0.013151105814833346,0.02341967525153388,-0.04883672225754617,-0.013404766087596184,-0.012216942929366889,-0.07247966205104193,0.07912014012069087,0.09138674914128721,-0.012332168965743068
APOC2,-0.0645560855830783,0.008109053736917296,0.008543710590225646,-0.03085247251736228,0.06644430860552793,0.006873101728701078,0.06814292576556696,0.014139236891736255,-0.003674233162776165,0.016829422385399133,0.0780049613092988,0.03557708630480292,-0.012505151237317344,0.10401307096427173,0.0950335419188433,0.017551402015806288,0.11965970382563042,0.003295129784853846
BST2,0.018477912925125774,0.00867648358506745,0.043582256717441294,-0.04315408422192258,0.0060616447356896305,0.01130336498082341,0.11443680455285984,0.057915610731125035,0.006846141143490284,0.0829472866753973,0.043103587419889206,-0.045259865726982276,-0.02020067692488893,-0.007043592924595674,0.05731430947434033,0.01593380335476822,0.02119269958588789,0.02656058943713726
COL5A1,0.03341982635819127,0.050394067399461666,0.07821239117818625,-0.0029901469807274124,-0.04650633386146874,-0.04404426646415727,0.045774533473141796,-0.003349178032000772,0.004048941485419369,-0.0749145690613878,-0.020697755517426426,-0.04833126458998499,-0.002834279217225656,-0.00834822421024399,-0.027998459893452853,0.006009057698181677,-0.0720390429170339,-0.011992945258750063
CALM3,-0.0011750790079203962,0.01312247328033167,0.028257760445325707,-0.09421668844604691,0.029207905823737924,0.05468866169463816,-0.10354198531316873,-0.023010064870674408,-0.00565115775053834,0.06845024206304837,-0.028045536594448132,-0.005151546421306837,-0.03331288391975035,0.03431222499996925,0.01894693671213654,0.07286820161356128,-0.023588395244689083,-0.04192044998520747
THBS2,-0.053220497742773036,0.02999906301603564,-0.00031123663994617125,0.07085017286352074,-0.010571886117375692,-0.022662207300172977,0.02119088218339275,-0.01693516859468535,-0.014840730449899805,-0.06491736915889425,0.009393172452113786,0.07084584796064786,0.09607504745411884,-0.013162796604790649,0.001260763590729868,0.0018055845056782521,0.03526808084496768,0.043062558513477074
SERPINE2,0.03886083742267694,-0.07981912353749748,-0.015769048561317348,0.054457368627412864,-0.06735606504385579,-0.058887043217511016,-0.043247320826145665,-0.06929394328575271,0.010254810601746583,0.007558182924362411,0.03124306383226086,-0.0029909636555860695,-0.010159152884541093,-0.008988099787692166,-0.009276313223616026,0.00824615322787379,0.08919345014154986,-0.04252719140255414
EFNB2,0.048402837379077336,0.021886270738911827,0.01109822925558999,0.011868459656239998,-0.02817526872247853,0.02031412033380038,0.026000988374537785,-0.019465326329562802,0.010724640675250426,0.027636815047126014,0.03536105867044352,-0.07352384001884464,0.03703274885931371,-0.01563974424777908,0.05885169559821968,-0.005021710432925517,0.005734664327627995,-0.04857198615994898
PROK1,,0.01220806157520854,-0.024856166001522614,0.05693531181562243,-0.007887538620079366,-0.020566651363153526,,0.11453935696060008,,,,,,0.06806571022130124,-0.020170885524312634,0.00590526482728897,,-0.023177369025655217
LACRT,,,,,,,,,0.027240409936494438,,,,,,,,,
MMP9,0.007721772098501424,0.07530413134237329,-0.019300570355826423,-0.02655101486633793,-0.04308949504312791,-0.026541758692514846,0.06774627485425339,-0.023468335890729927,,0.07327590534337891,0.046549210499435424,-0.015495440077506317,-0.01877686239682802,-0.04652250096027483,-0.013019801993408221,-0.03704086391138592,-0.06932378772308996,0.004918811610651288
DMP1,,0.1885249313200223,,,,,,,,,,,,,,,,-0.019663696816867166
NPPA,0.008027274634967963,0.009927192074259732,-0.0338508352866367,-0.025218354684267523,0.007500188268838287,-0.015826637051945276,-0.026013903852664062,0.03378516257119959,0.04933712092989627,,0.0693851040685366,-0.08371054323491244,0.12107522286212419,0.07754471448222881,0.08437626076719203,0.038860084497305825,0.15314077221310488,0.08765997075489822
APOB,,,0.04941273293626154,,-0.03092184976237724,,-0.025645750333926038,0.060217953362068866,-0.02001039186869256,,,,0.002638921318741262,,,,0.029394432381186036,-0.02317736866174647
C4B,,,0.007549523426998125,0.12488560124610004,,,,0.04180884344576954,,-0.01752590252370329,0.07339093733365207,,,,,-0.020251801398568477,-0.0036323690008534903,
NTNG2,0.04972953795463297,0.051790307386302754,0.05641801828705802,-0.011570089174693238,-0.00805682190671733,0.019991464041566383,0.060717989557785575,-0.009505187594093405,0.004942227091641888,0.08514290408853971,-0.04689953902634161,-0.05706701073971678,0.049506253303368546,0.032515124150485845,0.042428218310073755,0.0019953322370282567,0.03626523399550276,0.04634785414750367
LAMA1,0.03750636892297007,0.033718567492640954,-0.015611151797434261,-0.02428147545006566,0.03934956586739048,0.011527479861998428,0.10135239727866693,-0.0015990603768917986,-0.03877015430158282,0.06501042243589618,0.038649368386437594,-0.06593193124676945,0.06488066787642027,-0.03611833875846048,0.002988371538718195,0.03429368588723076,-0.010113757713872889,0.057612011118482596
UCN,-0.014475436861385587,-0.008051121196780177,-0.011122936122403181,0.014956032781968612,0.020987541081893137,-0.026108558586492508,0.0961317516290543,0.09928639583480686,-0.008517215386901979,0.009009715433899468,0.021628483066052143,-0.015773497977139356,-0.0631510435070132,-0.050874830858115457,0.0418228130024813,0.03038894437839141,0.035603229755181036,0.04683609191454068
ARTN,,-0.022314702005596508,,0.009304800712895175,0.0333557890573672,-0.023343639899386266,0.037025796377871956,-0.0234683381688157,,-0.0023083803392384837,0.05691508118508396,-0.055289565482744905,0.09558105262300513,0.059984589789872034,-0.03177956853634167,0.015587895105201149,0.031091751631318214,0.02594626248253975
PDGFD,0.028376885676171495,0.0023186386183836095,0.03432505931848589,0.02787364506317562,0.05958718737778946,0.0030656225452221917,0.062039658165205847,0.0001067262190460245,-0.029810225982055266,0.03736341557250923,0.03194004374832629,-0.029552503081317707,0.04115269809886293,-0.046399780817957995,0.11275951846695954,0.013890879477193302,0.0531267111206069,0.04716387674111243
EDN1,-0.009243207476894817,0.036243404047130084,0.021209976996712412,0.03370498385388573,0.004968066387855336,-0.036185854913899126,0.017285818453464843,-0.0050294826566393116,0.05862895474610196,0.002188588428566742,0.06027508172175298,0.03217869517317024,0.0113967651222086,-0.04497989009861626,0.01630177911304037,-0.011786358478909598,0.05965766175857744,-0.021213592781450942
ARPC5,0.014843197984792061,-0.0011868984604093559,0.007892281324711653,0.04634305986430743,0.027204409566443717,-0.013491388004634283,0.050835974026814,0.006433335467511215,0.010008926511060936,0.05202914576152025,0.035825693723953875,0.08084741055798972,-0.05363133727630883,-0.01949154483386587,-0.026899111309617637,0.025652409629415118,-0.022810380870051966,-0.07706813499398824
GSTO1,-0.034611981068523215,0.04785510458868913,0.023751442212855346,0.08280375316051533,-0.00864899608461212,0.03837884960055002,-0.06809854739216521,-0.0791908314466198,0.03541663216048273,0.0015949793840783536,0.04264964190650572,-0.02429355518726331,-0.09925389921837435,-0.007335740888958045,-0.013649283585236316,-0.0052945577267198675,-0.02301467527928663,-0.05297396040675824
PROK2,,,,,,,,,0.010654317449781053,,,,,-0.017375707538941687,0.01853278182951603,,-0.025789629936382008,
SYK,-0.010918743650856906,0.05541882782275782,-0.009113222043478468,0.01640724812332265,0.017606976129207575,0.10801818667636665,0.09694882924456104,0.05031249300226676,-0.027845952554167306,-0.022578035409336786,0.0764367017988191,0.025501069309849408,0.0015425429966368098,-0.015044292863518945,-0.010885850758132155,-0.019978786705782,-0.009856455913726365,-0.0255259199244082
CD40LG,,,,,,,,,,,,,,,,,-0.002844309886603131,
ST6GAL1,-0.03374150096924147,0.012192908914675372,0.04320562467949625,-0.04808364403071643,0.05356536317143871,-0.03196958765847642,0.018998864438377325,0.005966447193426453,-0.02294800861983467,0.09055770734689247,-0.014481140307563756,0.00763154091155182,-0.07581916727012092,-0.05039970825887218,0.07200415544999213,0.015698463240204942,0.09527971652863307,-0.03732172942974378
WNT3,0.015621008042758693,-0.017730048774154916,-0.06473808088269589,0.049941773243693685,0.00015199566636650837,-0.06052703860278022,-0.05980091295375567,0.02252162499334118,0.039414623934663696,-0.019435326287837847,-0.011459486349365444,0.046187621816892496,-0.032586110633595296,0.008589614226242874,0.111970697019273,-0.012215078039732128,0.06177915930727,0.010962995538547926
HSP90B1,-0.009465291495090726,-0.020258307157007976,0.030355867513309497,0.007647060041106175,-0.02895512151590974,-0.03950121772361635,0.012752297898810097,-0.03030378046968577,-0.013603182976842255,0.016924239185581842,0.058240962323250864,0.01986802530405804,0.06395883033156197,-0.024626181996945818,-0.09200265942472702,-0.019496440394690284,-0.10115153965883183,-0.04733022587495415
ZP3,-0.001611591887938347,-0.043872128113814836,0.06304652856590999,0.0783669310970897,0.02892138338839092,0.03414824728045872,0.12630915673619772,-0.002162994986919125,-0.02001039364953907,0.01037876080435335,-0.05036920297065664,-0.08082851683430156,0.07404063563142446,0.023968566857630918,-0.02911089377923574,0.051467728433922416,0.08897720772859333,0.10280864535787748
ANGPT4,,-0.023326944965210455,0.008225340993889477,,,,,,,,,,,,,,,
NRG2,-0.041013578830349,0.05280136275169892,0.05710443524829916,-0.003691072616444437,0.032385174933408506,-0.012635824107202473,-0.015834698669471976,-0.006818119801561553,0.006536218652681846,,0.0016193679184200818,0.048432684350066035,0.0340593773420885,0.03957202550819446,0.04560196187606636,-0.02528979251443942,0.10257793984609058,0.0657660741369802
MELTF,0.06866706065828204,0.0667251364865412,0.015809100561138816,0.03438880266755519,-0.04049077262500305,-0.024546374616295257,0.06168004566349515,-0.046274884666860326,0.0005335248960278006,0.021892697190097624,0.0631863872478,0.00814218602039339,0.03231212815841789,-0.005973498082576293,0.0542397866552327,-0.014874736823441476,0.09004632273936145,-0.004228252470581638
NLGN1,0.0007185082480743784,-0.05454290668103569,0.023931404112645677,-0.0024943003373983303,-0.02021495073853716,0.04988924159109672,-0.04613578703373305,-0.014119062796613843,0.028400724810391458,0.04168616613160978,0.046036148665970986,-0.1236425814470556,-0.02342167538110305,0.03083625111775711,-0.011779482776304095,0.04434245953510477,0.10423003601588937,-0.002298249229656223
SLIT3,0.007593965611843644,-0.007391769628437073,-0.005920366922665526,0.02503694192442388,-0.020964958412528007,0.009644339513469087,-0.009889808852036313,0.0039259305370310015,0.046532575752426,0.008235637904081683,-0.027077874281219345,0.07409235279411505,0.06587156919432567,-0.023234675811763736,0.030122260011589012,0.02984865076230543,-0.04039849196908624,-0.03811206988028771
CCL8,,0.030931058917142113,0.10879886384194692,-0.023273266804216694,0.03736629139366027,0.0369759901838661,0.028094054960187007,-0.019606993941077278,-0.018056918464197134,0.13179528769405374,-0.016933828330087268,-0.05880945391388784,-0.023452142624894878,-0.011472832470172898,-0.034276793418041046,-0.01341212359828619,-0.023725997519061064,-0.0224473649803365
S100A4,-0.011726997975102748,-0.0006235236183669064,0.024433863469706368,0.025240827799910586,-0.021691851921817176,-0.011236190599632124,0.09474713725928702,0.04213148147764489,0.03687047460932952,-0.11330302358741924,0.06422378230307929,0.01455600874453741,0.05180515315055718,0.03189200721652809,0.03795615252893363,-0.02092330318994458,-0.009758018818310014,-0.034927549078314586
TNFSF13B,-0.016692285465080826,0.04498461753427043,0.03703194797936703,0.024245906536345015,-0.06527374370813797,0.00392394581303174,0.026886204961923302,-0.04221343519395276,-0.0030594481786688013,0.011169154503468398,0.03447215953936285,-0.06716246991925175,0.027063667160887043,0.016287163718021466,0.07321643507000711,-0.010468715291483084,-0.013537058418846833,-0.0368782736501226
HSPG2,0.08185259588463202,0.08296025485416998,-0.029722036025199062,-0.007084669896890716,-0.001193043542692328,-0.05147348648350666,0.08369642869615183,-0.011544968181757124,-0.03848213428201331,-0.07051398878711304,0.02305430964850412,-0.019178688883067733,-0.024098496738951,-0.003552838290315142,0.02152600873765156,0.009518033460229251,-0.0378227310093074,0.03199437250623806
FAM3C,-0.012754756614458579,-0.014173446544268598,-0.027846087331668053,0.020819245825770764,0.006637675726431683,0.05240117773992147,0.047156478548549124,-0.024994543498580893,0.040887499377734046,0.011922949674398706,0.052598085855707515,-0.026164450560783137,0.06764989989978536,0.042116577060870276,0.04332087346212773,0.014879865359690853,0.03468407083316255,0.03535642691307924
FLT3LG,0.050379982420302984,-0.012119040313496011,0.0016015979494804753,-0.029282887811275263,-0.04187894301640654,0.1112530767433753,-0.040514543688644766,-0.005464687611495729,-0.009681729310433079,-0.007743984128904133,0.045588143402230885,0.007497999788841697,-0.052790715769074584,0.017845612035829694,0.09330354701541449,0.05206998823576345,0.10485398111903255,0.005500427471878281
