,MGH258,UKF248,UKF259,UKF260,UKF266,UKF269,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SORBS1,-0.018841713973502674,-0.1063664465662799,-0.006351860075518538,-0.029071873223877727,0.01575225698471792,-0.026417534585648977,-0.07096054542326767,0.02646264096576209,0.03777796112189921,0.009690508557058101,0.02856753792533021,0.018700219742014933,-0.015849600314694505,-0.023049957113620866,-0.005489271919941984,0.000818919710766664,-0.05654041547094142,-0.08575523039659065
DLL1,0.03378530060328601,0.013205109542540724,0.02844694638498991,0.02061562886863493,0.0408251378655236,0.06825469388346432,-0.021857010993114222,-0.02505339002646773,0.026921556666399966,0.07163478290465006,-0.013100125689841117,0.06875009596360938,0.053559009802710354,0.09027650692472759,-0.06299076444617817,-0.017283088167875164,0.12009791331622714,0.07149788259488435
TLN1,0.048247279960528175,-0.0036174224192340346,-0.028703663144880157,-0.009368108444494143,0.08622372997020092,0.14657167011759825,0.056239467703214606,-0.037914378291444145,0.00458966572957167,0.1178149258737985,-0.006272977577654372,0.0367084659843232,-0.006050687137528122,0.044065214022157684,0.08820773857673146,0.05979276949833403,0.16699610990845473,0.09748694962695306
COL2A1,0.058215084394950045,0.04112798193083314,,0.04238690133141969,0.11560192065278334,0.049595149022068304,,,-0.014239183075709103,,,,0.047425555632153865,-0.04612363801846124,,-0.014006609616818575,0.05115493858768351,-0.04854495493547797
SHH,,,0.08407181542705792,-0.033046256790492175,0.1508409434115779,-0.023953787320466716,-0.017327983004924413,,-0.013589772330690475,0.0594783653266499,-0.0003888208998939198,,-0.04417479824936049,-0.03548811844272714,0.08556230281045725,0.052902479896487595,-0.09865563472138156,-0.018114048440925994
PON2,-0.0026238046898560278,0.006357374170449959,0.04865996090128224,0.028297731786869486,-0.04425514777052621,0.12149437543269806,-0.009145752834327801,0.01442508602111809,0.02185565936624591,0.11857285977541934,0.13918090482690482,-0.06244751573554643,0.08744960375308675,0.03915240649737491,0.03027788284154684,-0.055196050972010594,-0.06374418074802866,-0.022234155750710357
ICAM5,,-0.03400178116546013,0.008335901365667515,-0.03457047185064372,-0.0035121592661982123,-0.05954301069076441,0.020995046050497557,0.042031541335151995,-0.026540091283468705,,,,-0.042906881986672016,0.049747703000065674,,0.006423707806341562,0.007670419963841354,-0.02940246035270286
HPX,0.014183021616663325,0.05056830226083074,0.061032468308588925,0.008062925766603161,0.01488604443668597,0.028712452566944713,-0.015091715806028087,,0.07101977236398667,0.027127092405787832,9.863685648585377e-07,0.020702446546655633,0.016968246361893244,0.013775166239615751,0.06443684395073564,0.0019301549759234086,0.044116002436243515,0.06678757583901744
SFRP2,,-0.010536068845670701,-0.02208747763059459,,0.057544037594507845,0.07229984579544024,0.01947610545087571,0.08132208844130254,-0.001499811173782954,0.016198063426187233,-0.059235599502325494,-0.06503386228266624,0.02085400439474138,0.010351597755530406,0.09182240092458831,0.07859741392610833,0.14882345071668096,0.033797120204344354
CFC1,,,,,0.011006838641307507,,,0.09280315208547517,,,,,,,,,,-0.035803956579118425
CD70,,-0.04652182664312661,-0.02144412155385651,,,,,,,,,,-0.03580579705009609,0.061399898841404656,,0.09514172575629717,-0.010559920809398613,0.02529040395610577
HP,-0.058142034462601695,0.048865762950784854,-0.007241192811461204,-0.04150957313277311,,0.04785542085852692,-0.03480552737703393,0.18618321411040709,0.02755583343048452,0.012246025076809774,0.03247692293728383,0.015546658583123032,0.09471616835506506,0.07480569611441604,0.05687370258543654,0.06533681391680801,-0.058562341281531406,-0.011088912417430602
CXCL2,-0.02851955814987863,0.06871615914971603,-0.06399640311202798,-0.00600707240561999,-0.020108489217637623,0.10999516552597549,0.06335906236207359,0.03530245909316709,0.03622377062499604,0.03239787672890425,0.16113829437273397,,-0.032793042031679806,0.018368351585086373,-0.07697990895526831,0.048631653761204714,0.035737080424258716,0.0425336600997862
NPPB,,-0.03181642925265663,-0.03436609224679015,,,,,,-0.01748821161809215,,,,-0.05112246103983792,-0.03569113064946921,,0.028106491846745924,-0.04493579506628718,
CCK,0.10330493110956959,-0.033595938800990904,0.06096522294809641,0.004120610007407451,-0.06442583980076398,-0.13235671830617451,-0.013672846182830921,-0.00035908674446762144,0.02762080488809813,0.050219990608117,,0.05237060173385104,-0.02473017023932887,-0.014660014946434421,0.10655573520186763,-0.007983516853537853,0.10070509446614365,-0.06402642077621815
SEMA6A,0.04077511237977504,-0.032300173337961834,0.02510088179283175,-0.020177404855229224,0.05437273058762051,0.09055882525758832,-0.03774018931825179,0.008066880124051988,0.04666973794611001,-0.025521581782804014,0.0504883329644739,-0.07006999363099323,-0.0032439335046119183,-0.0010228604858424624,-0.03186361108812886,-0.05618392616173842,-0.09410921561186607,0.01209757781355464
IRAK4,0.008556588532668198,-0.010473184369250925,0.009972032641367904,0.0013081780019105294,0.10028077629938223,0.08488522978676932,-0.012646697714250007,0.022739427264949263,0.001101558956982633,0.04647611623350951,-0.050885172469422944,-0.0011659885215931853,0.08053888964408121,0.07011587543395667,0.08008665556611844,0.08438838024701605,0.10917548789921135,-0.026543423193992683
GSTP1,0.09591764832273093,-0.015538017877045047,0.010107536681315294,0.012912362261661599,0.07130642782226401,0.120221818868526,-0.023254551165339088,0.016126055084302014,0.08157732821927258,-0.04801489906400514,0.020182811484146558,-0.002226819011136225,-0.049434177658426864,0.056370879344640135,-0.024337999467947735,0.011123133066470779,-0.057093589116607335,-0.0101804417395023
VCAM1,-0.03932052134243786,-0.01915956167872477,0.03584395879646806,0.017702520736140277,0.03818419601408502,0.13201582295843162,0.03349263482930262,0.09389750397778196,-0.018107993763864787,-0.047529397338761895,0.040186926235871244,-0.07377630111405518,-0.027346599502450136,0.05323631569127774,-0.025102194744217782,-0.010362124588633883,0.11014574727112902,0.04151345191461197
NXPH3,-0.026618402585897327,-0.020479216544511923,0.0508671273928378,-0.012507547278673044,0.050244787558818844,0.033178533535396855,-0.020996227279158078,0.015270142809492128,0.006387738663074071,-5.7566247081199844e-05,-0.03451311358849876,-0.08820278862788826,0.07627396751563728,0.011960920097353844,0.06543584286115378,-0.03346013810344753,-0.0027494036530623456,-0.014772127078847105
MTMR4,0.013434696941500806,-0.014919962968904006,-0.004044557047731975,0.004886279572438113,-0.001808618912272826,0.009091627096153482,0.019386910196420006,-0.02111305266103723,-0.03296036201528103,0.008522828584552587,-0.03412095550343228,0.03047578520324116,0.014590571712725405,0.0033156191579513635,0.040354897221316514,0.02998333417588359,0.06002506451380988,-0.059584417156067986
LAMC2,,0.05644785994841821,-0.028569740596598614,,-0.017826664436486304,,,,,,,,0.09530999177164892,0.03616993978620215,0.01369352273080862,-0.0014792876066185192,-0.0035875006127484782,-0.031745649491649375
IL10,-0.01825631098359879,-0.017867392016139894,0.0035853162948755652,-0.002350469474812547,,-0.03998455329326992,,0.10216687313375904,-0.01565443570869123,-0.01962698633980354,-0.0056815293403491085,0.08400082138961615,-0.029051983908965007,-0.021900714588764664,0.015742430184141926,0.07540694268055274,0.1054219658398152,0.14037993755681355
SEMA4D,-0.05841638748700315,-0.015708925015518887,0.030854246196750104,0.045868513958965934,-0.0025918368465600427,-0.05702123254615988,0.011447648522499358,-0.022209029225623896,-0.02549325879241848,-0.0682087582840277,0.05221237239894517,-0.03516047636940703,0.06502402007420159,0.03659380892100204,-0.07262051137032699,-0.021522563462345077,0.06764821790431437,-0.013922642705304512
TRH,-0.006216147233049893,-0.07027461042884889,0.03718977062008407,-0.01282806872116286,0.006490241006258011,-0.005198602867228531,,0.023478151700548473,0.0784411385488324,-0.037283733242321364,-0.10641282417871777,,-0.03603237764206261,0.08924089522880625,0.08577860064784308,-0.035768557844711994,-0.01689591845784083,-0.029797082055472948
SEMA6D,0.02976309449490856,-0.05231826414650724,-0.03838148822512035,-0.015087098894519084,0.06690071749949902,0.0590090905959957,-0.03154978350820476,0.03371852680028422,0.021188497659994407,0.016354738227241646,-0.04109990783471218,-0.04375640427982929,-0.042437750314250525,-0.002627665130457078,0.03634105212887683,-0.08182902983004776,-0.11070636372236373,-0.012443353912953155
CEL,,,,-0.025308443329915227,,,,,,,-0.041833440184700234,0.06358711340573146,-0.029212308660794713,0.03722469159077254,0.03283420041618085,-0.031508901234190416,0.09235527947802737,-0.016037420975125137
PDCD1LG2,-0.01995499679554723,-0.05331810967027285,-0.019755016026405545,0.07490028903437197,0.1326876315214661,0.010709116259026569,0.05699376683616581,0.06784497467719118,0.059194114225870134,0.011635558843949952,0.019063972008290908,0.07790454195438326,0.05761459091100216,0.04379677795511078,0.00663136304315501,-0.028539167521926742,0.1251544506017137,-0.040125624898931456
SPINT1,-0.010703135885191051,-0.03804976860239462,-0.029951314801534436,-0.03421630997475439,-0.01619229068255675,0.08315699841909863,0.02306520087461849,0.03043531339264127,-0.02297734150977369,-0.03597623818120124,0.10868005116597856,-0.017142972033763484,-0.013892062479272027,0.07759972845051658,0.019258540038060986,0.07916768719878887,0.10607346738765057,0.08167200904744765
CTHRC1,0.03790452235031624,-0.0016010907140868813,0.05795199062549129,-0.009222580941354202,0.05739063410476471,0.049628277099512196,-0.039204823795417225,0.013126572524104858,0.043448243411396956,0.11244541022769719,0.07892792909225414,0.09420225663254367,0.13445176187495372,0.10857695610028867,0.04341610366567983,0.14366855193758163,0.1975625559300263,0.06976327417658856
PODXL,0.0650777622588171,-0.0023180960165869622,-0.01135114158580157,-0.026708172272694345,0.043768692556900204,0.203640156761199,0.06938336219559943,0.06871363100981283,0.053571918800155945,0.13359975791634646,0.1620494320448484,0.06028440103723849,0.06173819909901934,0.023219197808572047,0.09308563899733985,0.08326565416969509,0.1508964331289802,0.06076046609142351
JAM3,-0.01926424298759586,0.01590158479560938,0.006310344777127547,0.06564597888490677,0.06829208613016745,0.08732913358635058,0.0559140406552512,-0.03778380920975631,-0.002117876877448873,-0.11885775265219956,0.033114047964333315,0.0213135927989811,-0.010139187751382036,0.020917018565201537,-0.04975089416908977,-0.01674816884854965,0.041988930314512785,0.023730804857282555
TGFB2,-0.1183693871015487,-0.03892536832691325,-0.05198563247104252,0.032908892846803615,0.027166032009209463,0.1736958030000653,-0.037514837910424724,-0.019366523614715914,-0.024075841804692768,0.0793673115129606,0.13024684247575696,0.022448637858014046,0.0660953713754256,0.03054992156400751,0.09281403174011486,-0.009721063467401252,-0.03932881804912713,-0.02015202472824578
COL18A1,0.039850342558802744,0.0007620351952666386,0.04619569132125539,0.040311446552867065,0.13135460182216968,0.24543875525854544,0.04357371880870017,0.07772692725760394,0.1007469294446033,0.1967851186348077,0.21194082362726896,0.06179267256034861,0.14659721581943014,0.07045656951765274,0.1264373765914886,0.19301430961227053,0.2570901166699277,0.16025377338344135
NODAL,0.00923484703628136,-0.05131163839708631,-0.022664814983073645,0.08728925648620231,0.09706133572849503,0.16704272654214922,,,0.032388529989981686,0.1363654641296891,0.2492423118002566,0.14585179006439833,0.09493613321530744,0.04216648698324074,-0.03836315761893569,0.029956797836044376,-0.0020664920330052397,-0.036754649808159505
INHBB,-0.008656227546708894,-0.021234370440152844,-0.004019553697579296,-0.032077851322251036,-0.024191435527690586,0.09059282816940979,0.02246277578711715,0.07273628849209493,0.0192545728707262,-0.07057544506792174,-0.05663338679697976,0.015852091675789867,-0.01736506605990038,0.009353254276332138,0.020150738168727294,0.06652501950599908,-0.0428403577041236,0.011265553124383829
LCN1,,0.030853449670954353,,,,-0.02673993478840571,,,,0.2073618473606998,,,0.17791985159818285,-0.02731579185166134,,,0.0824762593658754,-0.007844329173130389
ARF4,0.03060108885130517,-0.02262808996319507,-0.020727369452695103,-0.05542314086088852,0.05383620728218868,0.11569685748098843,-0.06780618679007715,-0.03903172512562098,0.03619501141551429,0.15704322075668473,0.20151910348340046,0.1388222202714183,0.07191544848855316,0.03542937355962768,0.007109683470524608,-0.03086142539938731,0.08228429175016859,-0.04838945593540261
CXCL14,-0.04151165297876832,-0.02425306388176643,-0.041410605655541145,-0.020425928164699018,-0.02616139207292316,-0.010274704125700447,-0.035659181910705974,-0.0681082247364033,-0.004434757585356124,0.015356332460041948,-0.05901383335197565,0.10636798689117281,-0.016344685862092728,0.0487942943253799,0.1467166479257888,-0.007367739332386159,-0.1325872546164215,-0.12580186131907328
LIF,0.004046463031347999,-0.015924061056034566,-0.015368124723363182,-0.0029421357334651114,-0.01579345720962487,0.06730189824238296,-0.002149174189872461,0.09664972217563426,0.018065102521509783,0.25214287243389627,0.0065617437626389824,0.06378182790590105,-0.0386036764722676,0.049630155930681534,0.08937452244213509,0.06828147069531414,-0.07225363045886565,0.03759714061499876
IL17B,,,,,,-0.026151224255919155,,,,0.15056290644263923,0.04461995274476735,,0.03966609869078345,-0.03420088419775635,,-0.0093932211242753,0.10209832124993384,-0.04114839747085687
MMP1,,-0.034428819444159514,,-0.012828065922756671,,,,,,0.14314536913507295,0.07838449102452881,,-0.024874833014164086,0.015859941289309523,,0.02619103880795391,0.17623321973953915,0.06859437950327048
MATN1,,0.03089926620273247,,,-0.01524685792294843,-0.028035003711699712,,,0.009484404535568522,,,,-0.05724951924209752,0.003031867177364351,-0.02579648080449665,-0.04075321715154418,0.01674449649046336,0.020178142957080005
ADAM28,-0.030909866089471872,-0.022451691149569023,-0.0019225919657179312,0.009463658898354382,-0.0044130757344533296,0.07324320091252777,-0.0022280807866415743,0.039243783046275474,0.06749372579844967,0.012121802077675499,-0.049387611135172864,0.11406221845846201,0.07605723786007207,0.02844730827963225,-0.009387685869521217,-0.040067631117447516,0.13084756773376577,0.019244937372225605
TCN2,0.04606763498602502,0.02813887987930955,0.025650314675373126,0.005511795968824997,0.12288720034648332,0.21297448671430735,0.07568059173187736,0.0807076785775929,0.074127795065364,0.08013439413768261,0.185665338998493,0.06719233745851529,0.09756869509532565,0.01653458096769753,0.09299599608589465,0.08291832128228654,0.12451142581893171,0.0694792051871313
THPO,,-0.03452255618043054,-0.024032768342318874,,0.04695931878650965,0.028091595841706146,-0.018617881388646507,-0.030839555362439434,-0.014239182939401527,,0.03064314317503227,-0.027128700466745783,,,,0.029338163569303827,0.029337858885179237,-0.03884722936422057
CUBN,-0.011818672411057156,0.013963904578956863,0.003779385157759626,0.06598196526351283,0.09672197147224658,0.07538096051728595,-0.029724363020981366,0.09199774714090012,0.05236387708825646,0.05475664087066713,-0.07142826238176461,0.08347932568149385,0.10706437902694697,0.045750146800086766,0.07431402153046048,0.04389697351976512,0.09230783553040722,0.018880173997922512
TIMP3,-0.0009597705016023829,0.004730832623992255,0.0025519735236095658,0.055730269211745904,0.015390512127023,0.09343356471662173,0.06250090823458106,0.032252172583597895,0.05018894482794198,0.08798995035433034,0.09251671836877792,-0.05844352266635118,0.05636679809888722,0.06172123570256882,0.07894608576187276,0.16802223072749192,0.2384091600415337,0.14560868294690169
PIGF,-0.0039366793037524045,0.012448853583271097,0.00645636524538979,0.06395779514112178,0.10508113895293274,0.14352234735797778,-0.021456015777554266,-0.023605888807057343,0.0005409138269685332,0.000898881148265576,0.10865022093762426,0.025698482704031175,0.049188755379586585,0.07483101611624164,0.05766612585077312,-0.00259179262377979,0.007837550012185123,0.015473960453781863
