,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FST,,-0.04097338583461331,-0.017564151320569092,0.037622333399721916,0.03175307499316786,0.022215290517615942,-0.017951247466506413,0.04362120247853268,0.010488404207101726,-0.03348230173938485,0.051564613311396806,,-0.045551322607651795,0.04631718504351883,0.09274267248818702,0.041748687168705945,0.02910465692045753,0.044704467674045976,0.01985149003627792,0.012800492482502207
MEGF10,-0.0077114718220267905,0.025668972348948008,-0.042442867646700605,0.058196620788258185,-0.07028738027580504,-0.013631748637495658,0.038696093116844216,-0.020272864607932817,-0.012070089329835432,0.06387508330722175,-0.02743089094807236,-0.02116731338213961,-0.05938209468869645,-0.00044334107781957515,0.028133333890143244,0.05458831941681126,0.021258060666821465,0.031132585967152585,0.005314594347900361,0.009088299066325994
C1QB,-0.032512903093016306,0.04819765418071662,-0.06660168093167448,0.0196080834015979,-0.14212204802148587,0.012439319115021656,0.01828876553174716,0.11364642980994277,0.021541526839429535,0.11308482346924362,0.022333869020832973,0.0071501727335339105,0.07125749248418818,0.1645141390615675,0.03315917704288239,0.08861682904979426,-0.02687015183835431,0.034585814814411156,0.007693345072405847,0.07767853526668703
HLA-B,0.05642460664885297,0.0034969062797355157,0.020129795007209437,-0.03443439517456819,0.0163838663556584,-0.09658329523459493,0.0800282527427093,0.12052819162780556,-0.03227622633628173,0.12827572299756443,-0.0107943616784048,0.057191369855460646,0.012402504690807486,0.08089026530494531,-0.05754727352076806,-0.0734780585035529,0.08096391611049512,0.015015332603569366,-0.0054177454661692975,-0.04601374254883529
PDGFA,0.04974549943282801,0.06619505475392781,-0.033334150857749385,0.04534959533624584,-0.017456923635465922,-0.03526247544120106,0.051415157972457916,-0.032650829613626066,-0.0009530467231815625,-0.04269654540434811,-0.06902196586584522,0.04351025109346292,-0.016359198858746316,-0.10110608906644933,0.00013981311632927824,-0.08360694394131912,0.03124201213923739,0.06599313473718785,-0.03110846864278645,0.01937897958061142
LAMA3,,0.07155127354520915,-0.03668379881873358,-0.01612308557300593,0.14994307260205395,-0.005967588932701943,-0.010899824731410908,-0.02509540867541759,0.01280141666705685,-0.033003219361019895,0.05545957729493263,-0.029526764067686166,,0.06289150472922293,,-0.014404376074057429,-0.032579459711620976,-0.016300098917994443,0.011190315038305238,0.03933827684578095
DKK1,-0.03548989714080765,,-0.012519246391144028,,,-0.028300402824088276,0.05637427314636775,0.02275376255755112,-0.02706341126515155,-0.03608453253127236,,,0.04507000471624614,-0.04485694929193591,0.023356365723775648,0.02985405152861922,-0.029255390436830654,-0.002322555710522077,0.061976567486634014,0.02065860439842775
INHBA,0.02443073221130786,0.033896850817907005,-0.002389766709088218,-0.02439872372055212,0.026980355469574915,0.06192436290223246,0.0323759789386914,-0.05153099785875832,-0.03500314793184925,0.10602208993917349,-0.04493365891473818,0.002516435654953368,0.0051356153930311385,-0.0079607923435866,-0.0022878103536702237,-0.029677513703928574,-0.023952203470541392,-0.06473366812666057,-0.017672601086003232,-0.02236586736396149
LEP,,,,,,,,,,,,,,,,,,,0.0026314833559728094,
IL7,-0.014600175833713161,0.019033355554666113,-0.018206088458723648,0.0461678677897001,0.05120253229990542,-0.004419312550646765,,0.07426807072847771,-0.0330945061037739,-0.024572566262954117,0.027885612848313566,0.07384086239784839,,-0.05958419910497638,-0.033358137025479746,0.04042499937945813,-0.030541231601931795,-0.027300022625306716,0.07357392529993705,0.06900144719278971
FABP5,-0.006684161540731799,0.09830376845800615,0.008092927071692345,0.009359837432972133,0.08380812612721317,-0.025652536383181594,0.016721267079010213,0.043349870057938056,-0.0038571249870536124,0.07475426438554672,0.0483975630059505,0.05002114651931939,0.023418849128441343,0.037567490067147574,0.10008235539937514,0.11289140812790548,0.0530672908651082,0.01017200962631384,0.06751639302204217,0.01682970361797962
CCL4,-0.001200883520126517,0.05055647352879962,0.014744162745054867,0.003445448997592129,-0.056385708606009693,-0.035978144946466124,0.0006757109347439132,0.05810934712439508,-0.04113207654703462,0.10857226333272783,-0.008417042464404023,0.0037732103793665208,0.032146700114029716,0.09758968334577807,-0.03841102481059329,0.02772715684284916,-0.01164577909666021,-0.013429027533670247,0.04501851793907258,0.026062126588656555
FBN1,0.04500058934109395,0.05193836060831634,0.037154716128354096,0.018689852952744494,-0.018918477022841246,-0.020762577045745953,-0.0013659629351118288,0.021810069527239132,-0.07514528287361869,-0.06689369962088498,0.0417490146997262,-0.039748971821552084,-0.017718928875639292,0.023978681618285074,0.006332177450361067,0.0664731946257281,0.0677466206091564,0.05501448748786566,0.003510514926135693,-0.0031375765811021672
TCTN1,-0.028630262521037817,0.05354718121553918,0.0748408934722393,0.05792737025678689,-0.06835267611234881,-0.027491668987875636,0.033144773914215934,0.0962037471423817,-0.034192808336481084,-0.05565389768573433,0.00587721733474098,-0.010853395953392792,0.0424678303166964,0.05670915308183626,-0.011267378583116206,0.08172417064616747,0.05961445302922518,-0.005612703438234203,0.0760215078769348,-0.017606402609042608
NCR3LG1,-0.04212614205279071,,,,,,,,,,,,,,0.08206431430606725,-0.004701190909863972,0.07330951036296499,-0.032781538050944206,,-0.027185656376367415
BMP7,-0.028308674693612947,0.049748571617184,-0.034569820574915575,0.00022243091268688996,0.006558764755422182,-0.01232541407021452,0.020560669611213573,0.032671455378954176,0.015859192499942353,0.007552591854961769,-0.03641543539399812,-0.01849494108017029,0.0463053126181498,-0.04480531800590555,0.027622270208393643,-0.005904960978482532,-0.022793898739876448,0.0963734459603126,-0.0030756646268141124,-0.0051050821619856085
NLGN2,0.03344405867729593,0.028933065036227286,0.012769902589286928,0.05034386215846553,-0.018114750826923338,-0.0015503659356262323,0.04343287998991537,0.0002538987951882724,0.02651777328674261,0.029723564416680986,0.00648357521554545,0.03180304943771011,0.06030504345490622,-0.040978708231527175,0.019726095695258343,0.0769530842818958,0.09747336374274129,-0.045048915730394,0.08400994503898396,-0.033655176921244846
CCL25,-0.00803787267880491,,0.013258736716267776,,-0.03903880464710282,,,0.1210489445259085,,,,-0.03935524763853606,0.03237133140817464,,-0.0017229600304339808,0.07196453979282516,,-0.031113564444117572,0.08311017097304467,-0.027965028548635043
NPNT,-0.025584687481068753,0.09545575462028584,0.024133556606081713,0.01155935668861513,-0.05799982521820283,0.060738472375925126,0.030718221813524935,0.05275088835743817,0.010112699490353415,0.007739465266971414,0.1085223225273987,0.04203409608123507,0.0694799572990374,0.03342530992434737,0.034826452471688,0.06694275258480067,0.026343468644924376,0.016441655658864154,0.025495341805238055,0.02653072774967046
KITLG,0.045671356639651495,0.091327387847736,-0.03769489027087694,0.02762240523052889,-0.0385525000335702,-0.0046199625393972795,0.031402554235520685,0.1299299363324523,-0.03608270110895109,0.04704372036083616,0.08593583506255026,0.030702339467482947,0.10317449346725724,-0.04042476852990242,0.1013846983410442,0.014175083645272911,-0.010888190036083304,-0.027671373773182403,0.03633203687704448,3.685843758900548e-05
MADCAM1,0.008004430138552022,-0.04211286562110923,0.02400766163024804,0.06654711060744875,0.033005776584916,0.010270236382457672,-0.030408569711949364,0.0953923062680144,0.004329432475350601,-0.03251808416234691,,-0.021354309451027897,0.029410549562490538,-0.011513131370103256,-0.033159096294357586,0.03998146102401715,0.03676613112489848,-0.015018263834663204,0.08621155283052266,0.0049441683096890605
F12,-0.025175157546047856,0.07231396888797846,0.05094577110006982,0.014465580288430037,-0.017195923434893047,-0.02813079859953772,-0.017349932824620842,-0.04615322259750938,-0.03952927608941037,-0.06845095492980478,-0.013673713621757604,0.016060831266135157,0.042301979418268514,0.05392974181738936,0.043280794076909136,0.06786889896680212,0.022225356331924618,-0.0334883659335908,0.05656994836666116,0.0014942074502001703
S100B,-0.04554299904668703,0.07784021918506445,-0.18546257767769408,-0.0807896612704471,-0.18212250786353448,0.04700297474502415,0.07023905728773353,0.04260628279331818,0.02110120840193373,0.08156514295847278,0.0749376674391394,-0.027212869807371438,0.017627924790070616,0.10165639691520632,0.08628062020894778,0.14113909221883764,-0.0497464265149442,0.07916781473922459,0.03163819556478998,0.08228039058143459
IL27,,,-0.03421138641055671,,0.038007414632563526,0.10004580215905928,,,,,,,-0.03587765222144121,,,0.001065303990329077,,-0.014035571752314738,-0.02231779613430475,-0.023240534142147582
CD99,-0.06643936939594754,0.06251618489396286,0.05681986064135662,0.08319821755908854,-0.0721076842286739,-0.0694163997078575,0.041761499826827454,0.09719946218982212,0.026994847961017397,0.12418246624563353,-0.04390967914718774,0.03637369229191675,0.04332062268410666,0.024707318937770027,-0.02098919935150726,0.06290612934868704,0.10000162183849776,-0.009239186839501888,0.04314899752038445,0.037768555013734204
PDGFB,0.009923933127764826,0.026524385300069536,-0.03586774312110202,0.002770522681395044,-0.057696192465836404,0.029626737371797295,0.02797933979743276,-0.009033429616689737,0.018682291503071366,0.002599963401488432,0.044804611072470225,-0.041830899327460196,-0.09609173716316234,0.06536006531634912,0.07853071705906733,0.021795208547217542,-0.007390789673494759,0.02638051134161299,0.019114478173709412,-0.03440393148946522
CLEC2D,-0.005096430518542597,0.05233901919770103,-0.018242633165958245,0.02079433891104149,-0.06050110550000014,-0.0018832120106440052,-0.04053092187578048,0.04438928964898739,-0.0193917956577956,0.09544236646073992,0.07479689850918944,-0.02041626645126253,0.016903223504257308,-0.07517002960761632,-0.02109589013668355,0.056542147094797664,0.0015423537557996126,-0.02179268844410434,0.013752242679301899,0.01204078106394096
F8,0.04715924987817994,0.07303994983033538,-0.0007979606909680001,-0.02261824900251894,0.004686718431410528,-0.006218405094929939,-0.01342497020825614,0.10139605766043458,0.022190361139584353,0.009999289097902974,0.0346451609710509,0.00850225659670294,0.07025642692349164,0.002096377480685713,0.04987701088114267,0.08063644346979056,0.013299219641820965,-0.019428562554531723,0.054832801403348196,-0.017983462676874576
C3,-0.027960363332319004,0.010220293445288214,-0.06596229553449272,-0.04398477868658265,-0.19681540218217286,-0.030332062964595962,0.003313322970799931,0.10707644447139877,0.0155448983946334,0.13087256020207025,-0.06026404923665773,-0.030355786076584356,0.025954425299681783,0.10109090333326007,0.04930120682329028,0.010915468190525702,0.013525607577165618,0.018792971161779227,0.021456449618185925,-0.02404856037090332
DLK2,,-0.033534769867111514,0.005478172417752679,0.046765299664103414,-0.0017531038394896273,-0.022044597461823065,-0.042334349657109804,0.017468880651880538,-0.03826194064738785,-0.04288027843781973,0.07314749596697097,-0.019978607697617824,0.04380815219171342,-0.035801185529861966,0.06950551513015087,0.014862681154419376,-0.0325794727251004,-0.06514886421175531,-0.02160099833729299,0.015617173471411297
TSLP,0.02098488109290284,0.02372145541761721,-0.011093296883842134,0.03077192729052556,0.14379647831440823,-0.009026013644787147,0.005727245590831596,0.0791850906798859,-0.012615187577547517,0.15302393453105517,-0.020723819964327726,-0.01734089976217205,0.16735287904951485,,-0.0437730993567621,-0.00019395564143750754,-0.008022307748679385,-0.03209993031098229,0.04047695976288306,0.02604827500668471
OSM,0.02521360006483701,0.015221037768019512,0.029441818889170603,-0.04492558236963806,0.028083827562222302,0.020189269680843187,-0.02947382635273401,-0.02895781222149571,,0.055043761359075925,0.012504641087957385,0.06097614200118229,0.03672066703508724,-0.01121827934924517,-0.04255614779072026,0.004124027522461388,0.005245572697284127,0.023343001661950913,-0.02445083559615275,-0.027942743462141487
PRND,0.058171168130629156,,-0.03126213452114625,,,,,-0.012531875292202944,,,0.045915410941283444,,,0.037138543657801816,,,,,-0.025240788287221476,
SLPI,0.04393248319310055,-0.04427382161101124,0.0543298798573927,0.048370709011738657,0.16450780875485063,-0.0593429054955429,-0.009996406169315802,0.14738281059170247,-0.03438581346266077,-0.013499082922035898,0.002503998576132696,0.019798301930240566,-0.0035165762685718535,0.10378232121842544,-0.03367939290240147,-0.05996270990616414,0.06552387681650239,-0.009019134258455757,0.015456346552931773,-0.02011515293676569
AFDN,-0.0023083633975130784,0.08823197707286645,0.04390208892873161,0.0785095175724712,0.03138355664964491,-0.0011979488373370473,0.06045382803604088,0.07762266696624966,-0.0006085083220545182,-0.04324190373083631,0.06535788506273467,-0.011370039093569012,0.04803891292844576,-0.01951483634785155,0.024020442977183722,0.054803023526235804,-0.03396505655951421,-0.03780735956873827,-0.006356725732002848,-0.002381436290768502
KISS1,,,,0.015111878548143193,-0.004740472181986621,,,,,,,-0.014744566919199783,-0.03975568924671851,,0.127810551661935,-0.03208461588784104,,-0.01846046417987158,,
ULBP2,0.006162695375255139,-0.004382707909136225,-0.020666980800884086,-0.01627940981574507,0.12621136766104443,-0.01198200799859632,0.10275956462569845,-0.0386017111350549,0.014070460951740369,-0.014810418934893871,0.023342428385112086,0.005664531683168504,0.014924636592841293,0.06143202421623313,0.029547852402067178,0.0664859097628285,0.048895771182939224,-0.028775961191832837,0.05090854647110587,-0.06379160762603261
ICAM4,,,0.0471561486232098,-0.008343209245955215,-0.022931913470939997,0.014943794246202685,,,,,,,,0.019218596649033685,,0.0015963426967598887,,,0.048275516667621476,-0.025839878180750127
TDGF1,,,,,,,-0.021209080494094038,,0.06989285977153628,-0.03102350362659836,,,,,,,,,,
ANGPTL1,-0.005056345903749982,0.050394057150447084,0.02666531966449988,-0.02612954868593848,-0.03309352708675517,-0.028249106958819704,-0.023327217730483456,0.11374639623337286,-0.03520594436856496,-0.04069690857212702,0.0742663515326405,-0.019135873558588735,,-0.04863277205031136,-0.013575696122814507,0.04664537851668137,0.040338782724744865,-0.03420743153246121,-0.0342481364476167,0.011325430711937378
LTBP1,-0.048683747854034766,0.00910869800334804,0.012931481560605107,-0.05034591086057243,-0.028171874471319285,0.04502511459277272,0.039439206890504695,0.02119333840202248,-0.03159192965797341,0.07736613788606725,0.017317613038784634,0.002557722400236555,-0.016699643161765868,0.027034051155980482,-0.02835343382449885,0.028143840835067283,0.01884250298908738,0.001398961140473576,0.019131234324411047,-0.03989974855965106
CD160,,,,-0.028545597743354006,,,,,,,,,,,,,,,,
NTN4,-0.06522786113748533,-0.07149918041090009,-0.0508748189059774,0.0278147597401051,0.01239697773552489,0.023221458100655634,-0.009215973441151106,0.030056661472553488,0.022436203041790444,-0.06459789355872642,0.08427405263773195,-0.02761015752040892,-0.07353763699412541,-0.00823864620664252,0.0356111105305526,0.03669586512030423,0.0475185234494316,-0.012269707390853727,0.07490180276310693,0.017420479639250565
APP,-0.01684951157189919,0.06081027971271633,-0.02922170562936063,0.021336392676793874,-0.059941791426896866,0.03830903532290501,0.02021521915802615,-0.12837809968389735,-0.04204508958408525,-0.13626337550271478,-0.004523751434430459,0.0016203939037656631,0.0873640239847135,-0.10837053956047657,0.012195585354189657,-0.04010585660166908,-0.037206351396311156,-0.04411645625600325,0.0062185927596299885,0.0018952926564935423
