,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
MFGE8,0.10834424374105153,0.09946400365391682,0.03753377024070124,0.04199103385462713,0.01795492349456479,-0.017555546153380144,0.016017261363072702,-0.021405269444702238,0.1651252027864675,0.17871563526525405,-0.028429694802310317,-0.06526173627331183,0.024710323567024406,0.09096821967047647,0.03778534261051608,-0.03320906410048705,-0.07315042289575825,0.07069514026988816,0.08145790494912139,0.2838819051599617,0.09176836176471007,0.11903903030185381,-0.17689703742950627,0.07426628345323705
TGFA,-0.08163010866441554,0.061946296047915565,0.008999504379161406,-0.0012564568379153243,0.07378774359807978,0.02257583521394405,-0.02375470763304458,-0.026368526161143144,0.1864336975110653,0.3470299146304291,-0.006327402904993312,-0.04498583470871984,0.13024940550899372,0.07226238541458652,0.07048677707793441,-0.007916332821320291,0.049508345432334205,0.05672143999942581,0.006892807632293625,-0.07703153193348138,-0.00028740841265244196,-0.020283663518277626,0.15309814861138724,0.18518177427338228
SLIT2,0.031001990971070422,-0.13979179313199513,0.09831987280720375,0.06744703332123707,0.0063555428406815604,0.03234636012887904,0.0032083379046901326,0.03557174308877727,-0.13957876978289321,-0.06465257081766786,0.03387687122215087,0.016829381419681762,-0.025097425283372228,-0.12043865413876446,0.05289945887501115,0.05928011192765024,-0.042219136691412376,0.08335648338969436,0.03001265931730705,0.02945726214389834,0.020106414555565427,0.0066569584528888524,0.07686583342224257,0.1980625269378064
PLTP,0.10938816545849381,-0.08273042067740695,-0.018737449788859484,0.023910025088203727,0.07151416892336773,-0.005904555378235048,0.1291788443319912,-0.0312615053753733,0.61152120159146,-0.22389861131706154,0.10716871267587984,-0.037647211676901236,0.06411691456792341,0.03947882490628719,0.07439636908350411,0.09443916788676318,0.0510177496028846,0.0766145055987105,0.07921690313009556,0.3590989150914821,-0.05859344735332451,0.07301152056526938,-0.08336976672026199,0.003957916918490453
APOD,-0.2929550369036435,-0.08765210172021144,-0.14652626810965577,0.016469800320603998,0.13696395438141853,0.02775601164990535,-0.11085006103784695,0.01516738767954962,0.19595371905250217,-0.28119905474643353,0.04352373515659997,-0.0407185797535043,0.0740767986106086,-0.12958793824028308,-0.1813095792648064,0.10767768212977587,0.055218522004261694,0.015862521066585717,-0.07556669888764288,-0.29764329436411696,0.10767854413041779,0.06347705873382076,-0.14421500414711932,-0.2768656243086493
B2M,0.05394984055935701,0.0001252626370857113,0.1952169127404661,-0.08285713508097431,-0.03738638319483179,-0.017802019505860255,0.11766614234376148,0.03569161318875081,0.6869989747735981,-0.3940143583098287,0.0793912892765398,-0.03554657279299781,0.06125932096959637,0.2220905163224122,0.12714155681256675,0.020574158515828306,-0.1259333610364649,0.14695583177372848,0.03335783029469537,0.38935922236590614,0.028582495354998554,0.15658794030416046,-0.19168186198198187,-0.007491630439938062
OMG,-0.12076973077780785,-0.019016711034929013,-0.16278801250242478,-0.01711735626626637,0.06592811108029141,0.02737673624409598,-0.0829525811139635,-0.03644152698416854,-0.1598173399383177,-0.347862634627644,-0.024729181535527875,0.05370523256703596,0.0027334019370139776,-0.09841792779192743,-0.026473533298269066,-0.04514618830349947,0.10956110484577354,0.030469795040720952,0.02597297353104104,-0.29639626967671534,-0.030946552852391684,-0.06983340991945952,0.07860708765629884,-0.19025020140266338
CXCL3,-0.07147821974628585,0.0023775860584586022,0.12742700483595923,0.03353593615353953,-0.056848926188456925,0.01058645975707719,0.1062446474581457,,0.081742420654244,0.32064232563746015,0.0027496050969477792,0.06182326119718805,-0.002528650454217215,-0.018222133436618344,-0.02783104232756814,0.007040492021462366,,0.22489100021857003,0.17012101711276872,0.08789114998444891,-0.02378704914489828,0.1361142477231697,-0.013867817434142072,0.14033278386591408
CXCL10,0.1397433620776034,0.053836390742329855,0.03776486699640552,-0.03185802397038201,,0.044080813921490915,0.024602157268727887,-0.01676390411060079,0.5718781909687483,-0.23420733762478732,0.057036302013616105,0.005333225330845771,0.012413578376760237,0.04858288825468669,0.08604390042540905,0.02753435102509521,-0.01792623579035252,0.06629595687453027,0.04150375971617533,0.04972300432735584,0.01589964558718434,,-0.07679239346302681,-0.04602121607690966
RSPO3,,,0.030548801258799618,,0.046082660388193655,-0.005649149265235057,0.056079786433270086,0.032243821627766976,-0.14777890796108223,-0.08067795038335897,-0.016537214898196703,-0.03756745759627773,,-0.05262027015322281,,,,-0.03827299803616728,0.055230064350194744,,-0.01408944006216192,-0.07232066798761078,0.04560986314556877,-0.13101032858404227
CORT,0.004956256665536169,-0.04139635638250961,0.002424456856054108,0.01639293728931134,0.10503738900644645,-0.04654921456807316,-0.021466038566149807,-0.014710267012305128,-0.20085733869815392,-0.059388235437708006,0.05550980203430519,0.04769193242797625,,-0.000391750032206837,,,,-0.014853982754234768,0.0027066393286152997,,-0.03036981846829125,0.12144699796876965,,
NCAN,-0.07335934891398689,0.005569844736629794,-0.07216661543598851,0.05913640049222985,0.10532030436587532,-0.036289680088598765,-0.09405623579598048,-0.015677527598311213,0.2435328792448757,0.29521862561528905,-0.021712484937843755,0.03976573284154793,,0.12016343898672768,-0.15648869553200637,-0.08995312711818736,-0.1715855724713714,-0.08359975756678678,-0.1096451269412687,0.3444670707167606,0.0007363477662447143,0.1307318951635449,0.12876102343257034,-0.1747293233034911
PRG4,,0.04472639431773953,0.032087099330414835,,0.020033924073245432,-0.01269470301744389,-0.021977760055330878,,0.08926806086731255,0.08142139583845029,,,,-0.03831254228892353,,,,-0.006738913911324887,-0.008281531972749586,,0.03817591989685573,,0.005782306791592287,0.09388935813116496
ZG16B,,,-0.012345922382932516,-0.03689278140596456,,-0.03787213196168426,,,-0.0478284864189395,0.0057900936852581224,,,0.11072325676924283,,,,,,,,,,0.007793063484181762,-0.046794597731249436
TGM2,0.00031433335846980183,0.1194698979073312,0.09133373535773101,-0.0502645946841129,-0.0008898506212216774,-0.014083990653603419,0.13483590260964157,-0.041516764199216634,0.268520022882621,0.07344705270166015,0.022878595055911874,0.004333487785139676,-0.013337638226225485,-0.014667122067121662,0.09133920953021021,0.053411315258247785,-0.07005592878948823,0.15684228845690618,0.13714544405991283,0.20960033138985149,0.014698000189432311,0.024199021428618947,-0.06000286853134038,-0.06847718995102724
VEGFC,0.08556536449666689,-0.009734501831519955,0.04677887136034747,0.02105250550645262,0.02915204125284877,0.030080423661416174,0.011672970742615712,-0.010056274772808566,0.07449161749578125,-0.06591605417987209,0.04432749975233122,-0.019765812958056624,-0.04114942337247071,0.04876012669407901,0.051997639700164806,0.03828575127684869,-0.08959723979194979,0.1419701159007446,0.091214666642062,0.13347856626111507,0.08621784851872126,,-0.06214649884145077,0.03947848348379293
WNT6,,-0.008598289497394964,0.013392840364188781,-0.01242098185985727,0.02595370653986204,-0.03733932736772939,0.01794972484230505,-0.012579389455552587,0.13141474496517924,0.025890312857520456,,,-0.06286399048364964,-0.0547959644344886,,0.026552023328992203,,0.07417398827086139,-0.013350357134399403,,0.0012368124403428125,,0.00262453278704862,-0.05273124630863305
NRG4,,-0.012586783627813094,-0.028619543841690007,,0.11485376433463354,0.02187385325694285,0.030395482840021255,0.1742190667385039,0.13180082601204793,0.017804267064877734,0.006455189344311059,0.0789273558967642,,-0.00569767252071651,,,0.01315108152666085,,,0.037957558174359037,0.04333511998597905,,0.09110901095552104,-0.032934482836285826
PMCH,,,0.08741950587426398,,,-0.012768947130019297,,,,0.019910021040854948,,,,,,,,0.09509692648881206,0.026396067656023994,,0.061033651112786295,,-0.032972145027842396,0.02948145724629046
COL9A1,0.0722186490524678,0.018235831418366003,0.08554230171463008,0.009025499326776638,0.06483509017892426,-0.009808202118749597,0.014488126121909622,0.062346064687567905,0.1575950003034662,0.020364319108311883,0.030471241301138242,-0.01724945053256278,,0.019194749455851246,0.0033986937117917787,0.12232647164921219,0.06453467062017848,-0.029897335532200992,-0.013840352633772715,0.10315003103584784,0.016947618947885483,,0.10344423312762671,0.029865431653223407
GDF11,0.06226883707864307,0.02485246720272091,0.006922173577507214,-0.023629659302331348,0.08786907692004887,0.024227802899105866,-0.07348844205835062,0.0005406136909437933,0.4060955611966848,0.09619271330723247,0.02412741700602633,-0.04114686496643253,0.04139896031342531,0.09988246022450442,0.06269992163315323,0.0012179987699413623,0.04394882649085393,-0.02594809196021201,-0.015896907972249644,0.10167695114267343,-0.0012429455255914342,-0.04372139318097605,-0.015798123590885612,0.0380302564997823
RAET1E,,,,,,,,,,,,,,,,,,,,,,,-0.06255431246415478,
IL24,,,,,,,,,,,,,-0.003119258755609017,,,,,0.044326865572397615,0.10144201298043684,,,,,0.10918403345618971
SORBS1,-0.08177447217832873,-0.07928141178411079,0.07695612144953834,-0.011725116546897995,0.0027811109408160998,0.014049334637802613,0.07842038931661191,-0.0413881780871001,0.002808990537912554,-0.11371037232839283,0.043202410556868666,0.04230161848406922,0.0062772395176546834,0.006264482843883396,-0.07585672407741083,0.055451722586993504,0.013734587231253995,0.0029667935119529368,-0.018776655677644315,-0.08250725025229998,0.010721523230941615,-0.06597964572930308,0.014636450134404544,-0.007288360253842857
DLL1,-0.011922565244033404,-0.12217832516394733,-0.037594493669887694,0.005218730708902304,0.05481293760084325,-0.0021224812525193434,-0.015202145574334828,0.029622481942645044,0.2980679870332572,-0.14601628384652904,0.015971125299215003,-0.01957656350793378,-0.04665127483354708,0.0430263628341458,0.014751527363929505,0.11151058379203731,0.0011068919231705646,0.00025224563915258303,-0.0041243883757739195,-0.055236232191430965,0.0036869072740216145,0.11709865350047248,-0.03561398196031559,0.07940955091890252
TLN1,0.016631188783043722,0.05061212632672045,0.14329130349614674,0.009137752926458808,-0.01893551523014958,0.003653846352088991,0.03410363985282548,-0.0015867913296313818,0.4676470352153835,0.08156827819549925,0.07312784075529594,-0.06533357947003209,-0.05466919820099147,0.16338102836056997,0.06769798121681438,0.10011442268339989,-0.10372697461144419,0.12554268393181683,0.15429927002350177,0.16052802193512455,0.021683197218010913,0.03928911429845112,-0.09237410709474794,0.13953351449060492
COL2A1,-0.01926971501813883,-0.058442198304792844,-0.0804135985122629,,,,0.019315311386177012,0.17282815450470476,0.10821680384127151,,,,,-0.010882444662849787,,,,0.0758735382494886,0.07873086773542246,,0.02132186765089562,,0.013232831369474653,0.06679955856548221
SHH,,,,,,0.01707365963030327,0.06958578618813026,0.03429807662690684,0.06561359774677324,0.1385006462167106,0.004919826108440225,,,-0.04878943374709524,0.10454647686552333,0.01236561557633527,,0.1211441997784126,0.045205633843993474,0.10026427354860357,-0.026647575017729883,,0.15429641257643972,0.09490574632509322
PON2,0.15261774963090088,0.0690992991414015,-0.08496361163308969,0.04149563228377382,0.10030266267676988,-0.008186357313114546,-0.04178969442462381,-0.0542676085454942,0.5303541166572404,0.17987734190336369,0.05235428243025939,0.014823244943702414,0.07081357379211521,0.14544770415196598,0.10193934775488483,0.0013622266167566852,-0.04235218421330927,0.0424034170384242,-0.03611534471337082,0.15479371906611814,-0.06180140809585471,0.026536976929162705,0.061141471401554945,0.08811668697234647
ICAM5,,-0.048472129535113775,0.005585265278206577,-0.011747536216684363,0.016598979775892517,0.0056126503371520834,0.007127675039892898,-0.006284112129229246,-0.2223636852157631,0.0067987168109663685,-0.04319047572393389,0.009908742779805945,0.04362528995534449,-0.06799465279395259,,,,0.0655935263976297,0.053075548256249175,,-0.061044144825199174,-0.05086838356208653,-0.0026687894010860125,-0.08891297426945244
HPX,0.03185154692065798,0.01415457506035975,0.057702600005257655,,-0.03403123304114159,-0.025876098031649458,-0.058246383750396216,0.04498046028417342,0.17018791069070185,0.06032535202608886,-0.047142501372540245,,-0.0790164829281839,0.03533007150197428,0.04886681707940504,-0.07377765591614216,0.07810302316437039,0.02088139157809862,0.04120240560995343,0.11041245634352834,-0.0032064380165614955,,0.03477231012655364,0.0859697116364535
SFRP2,,-0.0731707253116373,0.03760265373612217,,,0.01347334314531334,,-0.005360072304870674,0.004973877109807324,0.013871536525981921,0.026895467348850705,-0.004262187908454765,-0.03200355142220081,-0.018993623570057756,0.01437370832157288,0.08247128067960509,,0.020804233772720306,0.03492315261338152,-0.011713343277056218,0.11452127271319122,0.05882534943809063,-0.04561969361536215,0.0858317846615611
CFC1,,,,,,,,0.04681627470127461,,-0.041442383451864975,,-0.017967793191443353,,,,,,,,,,,,-0.09134296718259578
CD70,,,0.04976607529978915,,,-0.017856902487019516,,,,0.17117053946971367,,,0.06678684820443317,,,,0.13038552455940047,0.14156481462108692,0.17388246814260186,,0.03320804159804279,,-0.004936726747173179,0.1258316637905131
HP,-0.09137394140645586,-0.006873824108770936,0.019009681216704877,,0.10282627326186557,-0.005844311476917601,0.21616372140094658,,0.27099002451165494,-0.03791584622132245,0.06593953292957154,0.0012378321779253005,,0.06990214442479101,-0.010074865325818453,0.05675432762341079,-0.038814034651123736,0.07661811519126376,-0.006566528611065067,0.08069144407044122,-0.01471366862451916,,0.028376611053632404,0.005216552173931225
CXCL2,0.024309243255601364,0.07413180949931546,-0.045790750673661236,0.021997589611111725,-0.0034057917136153465,0.007550604511741861,0.03391929859225618,-0.019441992284336428,0.18265989548512315,0.15111443630530916,-0.013154361935219176,-0.023451332040295033,0.030918402858933897,0.02294748939942417,-0.02972187451092127,0.05472135782305189,-0.05466480589146751,0.19017411085425698,0.17010478631989384,0.03824438217931488,-0.020176710135237388,0.09310568750131855,0.08338668039816717,0.11452974049901783
NPPB,,,0.07867618534478643,,-0.11697556803926831,0.05947138665527763,,,,0.07075421785732629,,,,0.020895881963158246,,,,0.04913600943425797,0.03720495986779481,,0.0023596658130153303,,0.07627324287204466,
CCK,0.08706040659759488,-0.1800296172786606,-0.10533699128459569,-0.04750130292659656,0.0620774662126813,-0.025504265738010932,-0.10404260561607967,-0.003599125276571539,-0.5547851190606403,-0.3976257226451172,-0.12192819282817917,0.058369975266436794,,-0.13214102478673534,-0.0006783082125644822,,,-0.02597659116245759,-0.05229285465521975,0.02566751842907378,-0.11879887033827966,-0.03040304051096775,-0.019052518192811736,-0.38265985805201136
SEMA6A,0.051225556449650315,0.08774700023739004,-0.1302576841328817,0.02170530617199038,0.14145382031541412,-0.023188332589609013,-0.05500144520202448,0.009697061107716906,0.40840036142304886,0.03777858823254004,0.007092531298865775,-0.04737810454457403,-0.010573794064105352,0.14808887332804507,0.02717411356746499,0.08008862483133228,-0.05338985959233759,-0.033424475661177004,-0.014702900047032643,0.051059381972835494,4.0504318854255394e-05,0.02159311661594677,0.10749321255938707,0.20611119518648957
IRAK4,-0.005740193942011615,0.06974356677542856,0.059985818426604096,0.028417157020184387,0.05589955950324015,0.027990904337332267,0.021832146823791424,0.05921840849488898,0.3381451879069734,0.0344012954719352,0.02391786294363393,0.0012085565833966894,0.013419299908641573,0.10616753851982773,0.08380937615126814,-0.06415478883972778,-0.03395958609685318,-0.03080158018787571,0.03535735181314129,0.12185919595888238,0.048525775740349636,-0.02734391277087092,0.04223711293256039,0.11049149409454852
GSTP1,0.12687693586985926,0.051058976180280845,-0.18004668887191655,0.03361822484444979,0.008580718795970513,0.004407862556766274,-0.005027109409381601,0.0117420654486168,0.4785577876900757,-0.13401087054322733,0.021280385185358786,-0.05958421809918633,0.0672133596373911,0.162041244559193,0.034884590574704,0.06733144751337553,-0.03781288460947761,0.06614473734396319,-0.040033011115045904,-0.026613255698277032,0.03610372365010495,0.02809623982617906,0.06440655223858223,0.13003353056615602
