,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
WNT2B,-0.041065919903762356,-0.029416771360353602,0.03717245233197476,-0.019063843433438293,-0.06269110369815115,-0.014705911688449954,-0.009185534580333943,-0.034234525515680826,0.09804195188465559,0.058900315131966724,0.016349472792617562,-0.0132805827634534,0.09353182965731789,0.013664040360199673,0.024099765768882776,-0.016811453540106894
AMH,-0.04150225798351968,0.0009116198591045488,-0.02158001585529399,0.006111330575349471,-0.006866261013127493,-0.030433309938680275,-0.02740524955433742,0.05039070862349467,-0.014037032061510161,-0.015807823465810018,-0.01429454291526608,-0.0010083706146943733,0.03815987916668523,0.0906573857969598,0.10990503524305126,0.05475383157105918
GDF10,0.004471317781654265,0.027366859391883994,-0.018080390149606027,,,0.009656424980893802,-0.021524209296782424,-0.02144333474257897,-0.028966230792005623,,-0.03202928676210097,0.0828276850150203,-0.016182902158592336,0.010450316132607305,0.054401876169740584,0.026561860633405376
EFNB3,0.04477802004371695,-0.007109224888215286,-0.024282138037934598,0.009276313839252395,0.036073957401747,0.02572004480784766,-0.016635031691849038,-0.027089624607452886,-0.01141193406153363,-0.06506411454429241,-0.003964020371969931,0.007671537912940729,-0.008259719965606758,0.02599135221203437,0.0737630068753715,0.003216454809228653
LTB,0.02392653906801073,0.01949297745156429,-0.013566459139738694,,-0.016206847205156256,-0.0349088004349889,-0.021860289218412057,0.012372226351944663,-0.02816910297634998,0.010636290384016778,-0.0025829721774011834,0.018881724382790937,0.07616376579309737,-0.03444666869377753,0.045959084163654795,-0.011217369648539864
ANGPT2,-0.028054931451681354,-0.037050197097166775,-0.041162377228107415,0.009784630778093613,-0.0017752081507100151,0.004281028944915048,0.08490369005531512,0.008633143391017043,-0.025863810692376654,-0.036108456780500044,0.008344736960978514,-0.04692890569669216,0.06185083662963566,-0.025555559376328505,-0.02027320512362616,-0.030728995436638363
NRTN,,,,,,,,,,,,,,0.011918588370042756,,
ADAM17,0.07400113915255495,-0.036465677524490515,0.025533110208726468,0.020192609335113063,-0.03368884617255678,0.0616072906652807,0.06493862016126836,0.016002405584663197,-0.004234570177545435,-0.010460768256522524,-0.026274094399369577,0.014404686869372546,0.0071688315126747825,0.02734729551586214,0.013330911807195346,0.11332214109154816
LRPAP1,0.012630480691192178,0.06116686544674119,0.021520557639265872,0.09200304117438597,-0.045739253401740336,-0.021679753987334235,0.07883395945526357,-0.004826838776366111,-0.010999151584955917,-0.009074654746980505,-0.021710648069353286,0.05654296912907448,0.05310985683911755,0.020648935274046237,-0.013619648139421342,-0.05379390645873723
NID1,-0.07260202227210326,0.0014627631237835125,-0.025462239095927385,-0.0014965931093143653,-0.04175305058733514,0.008077471143593726,0.05265723818219143,0.012722155044817645,-0.029215213858241964,-0.013448265763672336,0.0197975349001742,-0.08682450585818131,0.007126270547185878,-0.05688858890267079,0.004960664050501469,-0.05460376402986836
MST1,-0.012221688429642275,-0.008788012217203512,0.010211241888606608,2.0080321532459756e-05,-0.016415470162961177,0.05677587944506759,0.05854927146292573,-0.005274792010192279,-0.028369987108208802,-0.006362913258251918,0.04531446841556268,0.022103001558825504,0.07956532102811242,-0.005131838195826887,0.059818757265528925,0.036486005790483333
CCL14,,,,,,,,,,-0.03631352070445441,,,,,,
IL13,,,,,,,-0.013530627330847504,,,,0.029496825848134692,,,,,
DCN,-0.05410569727148529,-0.02251774934913247,0.0388546351470593,-0.010813926623536725,-0.034752239478814256,-0.031292809657882524,0.06577619901147748,0.012890096902232046,-0.01498008017646653,-0.015940684787557047,0.03927812284107898,-0.09116746033012946,0.02355104386041624,-0.06713603349615703,-0.019090903089982007,-0.07608207860214547
IGFL2,,,,,,,,-0.018875563130706992,,,,,0.026961316962254928,,0.013318324591655354,
COL7A1,0.026352820749005086,-0.015154647465490357,0.04407906025984434,-0.011828688712189171,-0.029949839265889806,-0.05183256717085449,0.06577433243779744,0.004109083944187695,-0.025447097469618245,0.051306240429042804,0.018318791624077208,-0.04746542460982038,-0.027657069625217554,-0.013255386393279743,-0.019948232901017587,9.715209521200952e-05
CALR,0.001958456298629737,0.06401316122378212,0.030646443920333197,0.0658550208931678,-0.028111416599994082,0.006807900706240814,0.08997120853701926,-0.06247854047846697,-0.008682615061423973,-0.02732504525436465,0.033291673335212955,-0.007362313369060992,-0.05112234936512681,-0.011083291515580698,0.0028901138176442133,0.09200400758748685
PIGA,-0.025244427459916244,0.040638146942570494,0.06244592253903072,-0.0557666575458375,0.04225974079189856,-0.02433513953946799,0.010211065159056563,-0.0040674396652997805,0.0005175835828436908,0.0069779620391628985,0.077133990542028,-0.08935344067814198,0.029960800535819485,-0.04848039429365654,0.06574055555657121,0.16678124219244303
CD200,0.030496396716113858,0.010721521021482747,-0.004350925107347052,0.06615627352196894,-0.015288908533628975,0.0043627685310353706,-0.047714091450991855,-0.00040435903190159673,-0.0182638464930718,-0.006709882167164038,-0.030575801342497436,-0.022774268114795795,-0.008875089569527832,0.04384465071740075,0.022998699335957565,-0.0009579895724364994
GRP,,0.02263898873151903,-0.015346889380080093,,,,,-0.01967481631839726,0.08334867525516794,,0.010442331689555466,,-0.0228353849272848,-0.015762723098615972,-0.006006018042625856,0.035749405269177734
CDH1,,0.008056473724230897,0.008961533359998849,,0.045703392683592504,,0.028794090142102678,-0.02509351278757317,,,-0.023956212119367444,0.07665575103804927,0.003224081149051927,-0.054787234567738846,0.037304306697900635,0.0287781968696745
LPL,0.022838914046374954,0.008548738312469065,-0.0402126145534116,0.06276831961456819,-0.054577502067624135,0.04454690413706458,0.04901524256500483,-0.026721630500684705,-0.02943621829106435,-0.0034520601901692205,-0.010175005094710261,0.023885950998581654,0.014076490250386948,-0.01764977426410545,0.06662879288046165,0.07279821957594437
SEMA5A,-0.02131807415859262,-0.035728332586192464,-0.012059063978188738,0.06156362040738457,-0.02996882971721614,0.06764310928599551,0.07627290785048844,-0.024103608508043443,-0.025874304100298375,-0.011173142073712195,-0.014887842221766156,0.002417512273288189,0.01621467514627199,-0.020529359636684164,0.016730831784252196,0.02663884480427415
SEMA7A,0.05082727100261927,-0.0077923562917866385,0.015293308991685347,0.0006663856500603507,-0.004963884527100097,-0.037667923971635715,0.01926255574168531,-0.040834681151302794,0.01893161093523677,-0.001355513217355404,0.019247263716760485,-0.04035988433378342,-0.017302622060930993,0.04193893077538206,0.014626875916748256,-0.061705241231080434
SEMA4G,-0.061216776592481786,-0.023880777824292952,0.02647059407327569,0.02148848539989164,0.00818231241975235,0.0034519868142538113,0.06302774065951292,0.012137843373657154,-0.030639308341260767,0.0027034395013666073,0.02976102999121481,0.015219033860729021,0.002147027241554088,0.03169472806309013,0.037595949451702665,-0.02484941865458043
SEMA3B,-0.0069824981505538465,-0.03215572921183172,0.03531623544800734,0.03199710081188485,0.008762106856520714,-0.019072865290834025,-0.02461444009974284,0.0043038466992698305,-0.0311481933248549,0.050286513741411916,-0.04377502736174443,-0.009132404899896437,-0.004964092201210434,-0.05133040363322074,0.032339669680029035,-0.03147399662998967
RPH3A,-0.0358952917376593,-0.038631230779848875,0.0006635038840193075,-0.028323180480895268,0.03562626964851623,-0.032970109356013896,-0.02983714482850328,0.0043391744935194375,0.05366141934460573,,-0.01097610280757783,-0.01903876160044688,0.04100074654453235,0.027675448715324975,0.02089456557137272,-0.07708839929627184
JAG2,0.07420461712090762,-0.037481928423153184,-0.03501864891932452,-0.022061165788613103,-0.028667741443106447,-0.03877930566086008,-0.024888846086784037,-0.030631950805026092,0.010782498611195792,0.011756732534627452,-0.005750656190571125,0.03209511895436799,0.015574021641994087,0.05873557049697662,0.06853096945231452,-0.003584128289289175
CGN,-0.013822287485782446,0.02708669902202023,-0.02089516915663467,0.0299938941112446,0.023657361831579002,0.019329753006915456,0.024024072450870956,0.012290266027195294,0.07205048809125951,,0.02490235932925438,0.04424958642944454,0.03955420840551532,0.06637575675926076,0.011642685037477805,0.0398645861976655
GDF15,0.059915937605981226,0.06145956767115781,-0.024022343436968876,-0.053700776700050315,0.028528715967050117,0.0032985279298049317,0.019580571752171184,0.01316528288902362,,-0.008247911995325147,0.08006422949441774,-0.009989418353130492,-0.005439141142711336,-0.03720811027828076,0.04446423944825741,0.09961487671121297
SEMA4F,-0.05849124821363946,-0.03156708938681322,0.01871419844262358,-0.028761634293199223,0.046625312087550726,-0.018088063437290716,0.003122138326371472,0.011675856523211812,0.03523299949974167,-0.013031485039583724,0.06853142513267534,0.1302403924267579,0.005691656552753346,-0.012904800776734388,0.10511036583661075,-0.005528713449584424
NXPH1,0.07323802326288158,0.009086057511996088,0.03422179545043663,0.01164725293203788,0.013824587446403535,-0.003897465839372493,-0.009177188722745479,-0.005103400727337691,0.0769917577270385,,0.02693194015671956,0.08837634793019382,0.0599965018917732,-0.020650697086191806,0.048375961483958604,0.05261924951951323
ARF1,0.02591176659360635,-0.010851686289499004,0.0691732199272026,-0.023412026374959205,-0.005077368445956829,-0.004642676538075288,-0.05269390085301762,-0.000761115483552352,0.015141742555273396,-0.007053755666509883,0.016602087402252608,0.029387762592998783,-0.004399167816914118,0.02947221665881591,0.048718459326654355,0.047540217281122205
DSC3,,-0.024977710069097322,,,,,,,,-0.013247614141570238,,,,,-0.019691108121994882,
EBI3,0.009669363715175808,0.007397117444832234,-0.012004569427687309,0.056791104597246275,-0.034741435601674954,0.006645946564892253,0.015155555082249224,0.011890512922255764,-0.02190223810552078,0.07367348231624489,0.049564811862840036,-0.011049625316334669,-0.01138871840083163,-0.03841873711244315,0.0021150125754767677,-0.031751424044265765
TIMP1,-0.0030809504211800672,-0.0135328434192067,-0.00018465389811814884,-0.029294485745200015,-0.06358787878158714,0.03293491303880121,0.09493259750438611,-0.043283067337335585,-0.028750415095273745,-0.0058116348216616775,0.01231746590064717,-0.05742026308595571,-0.04330144705331145,-0.07136943567720325,-0.02205584542320894,0.10959934109875051
SEMA3C,-0.020377269013400968,0.014397577139853738,-0.014550671930584859,-0.03630317344489643,0.0004768023620395845,0.027852443288071228,-0.036052490289631714,0.005406080235611655,0.035813462150191856,0.000738286979215321,-0.0026061115110955994,0.04406644403152667,-0.042990678862004236,0.0633058771403001,0.06424674811639713,-0.008478176282875461
GNRH2,,,,,,,,,,,,,,,0.09435268674037202,
GAS6,0.04818222133995582,0.005931326911522327,0.01256274498152227,-0.00027576910259179946,-0.0034810929834406994,0.021179442396221257,-0.0025297070582359126,-0.03616705732018598,0.03565141596327851,-0.027870718730269653,0.08294216623166037,-0.005195336264866224,0.02001598112848715,0.027029820692374706,-0.035466575689137775,-0.004747328814423883
MEPE,-0.03329843053464966,-0.0261800297092059,,0.08415231266609048,0.033996919569059494,-0.03752642055372572,-0.02129763295013698,0.033244725056340914,0.045777163573406,,-0.011012979678978962,-0.019848444265378143,0.10201058750926771,-0.02432463904941311,0.033921025327891055,0.022397921990447496
SERPINE1,0.06458447769929886,-0.0018694256592831848,-0.06105304842558495,-0.004348259418361343,0.05162649868508423,0.01207938539920806,-0.04326365372481595,-0.017684522573768357,0.05978614995754831,0.013077638949737805,0.03529123774258337,-0.05197481978531053,-0.050590346782471644,-0.03997607184772183,-0.054965166472319284,0.07056818049041574
RSPO2,-0.028954323021907657,0.024837964304794884,-0.024022340377278677,-0.03270711738976963,0.0508848586666748,-0.04026814560058992,-0.014936004212015222,0.017028017830384174,-0.01501885130550611,,-0.0062482411905733825,0.18134755631092042,0.08128125086846455,-0.01052879281364758,-0.010516830057996049,-0.009414957664936349
SHBG,-0.02037137668842804,0.008728804071320624,-0.02314918603853957,,-0.0033190690059316037,0.00625524361726465,-0.0013332855755774633,0.02807908084004621,-0.021312223956737375,,-0.01688063084049614,0.028155644464465123,0.012775841361982964,0.026611168315219196,0.07336593371916181,-0.019928118772854924
LGALS3BP,0.004303293722553933,-0.048290831666462315,-0.04430884066362002,0.004355094137714995,-0.018274242368823683,0.04616812668759976,0.05156333611630584,-0.03045040527803428,-0.038032405855357804,-0.05000440733397371,-0.019811061694062465,-0.020693381786233877,-0.04481969979526199,-0.0272831958567173,0.018036147710321908,0.03000183493986719
LAMB1,-0.03806276403379502,-0.0282509406634877,-0.03495516707286238,-0.06416933565272927,-0.011288669223450032,-0.03016809213613649,0.036149579495571835,-0.024896653536563885,-0.026869785896851583,0.005506599174069606,0.01981317668812381,0.002375424858621395,-0.02935812221898045,-0.06330532166855331,-0.011384434703401143,0.02578387458071189
SPTBN2,0.048333446009386244,-0.0018943888393004632,0.013989602373382174,0.09706999616670361,-0.02369529321906951,-0.03587797107656397,-0.06849905854625127,-0.021809613005845434,0.05825459640493574,0.018269230177474623,-0.035881341348778885,0.021590669010770197,0.018733116794302163,-0.005837735848293924,0.07364940112167023,0.011671757050583653
COL1A2,-0.11008896713974499,-0.024074153328120528,-0.01685872019204608,-0.010334409425548296,-0.023981138076500267,-0.006630173670268819,0.08451992811637433,-0.046366713535236734,-0.034891431777222925,0.010903585962426816,0.01972598955864715,-0.07707358539624934,-0.013810815101910012,-0.05845183142556213,-0.036042479640888914,-0.01388940230853186
DEFB1,,,-0.013584246075472073,,,-0.019936039336823818,,6.330513461613572e-05,,,,,,,0.031933478559606245,-0.03805867703521418
CEACAM16,,,,,,,,,,,-0.030642168479447538,,,,,
SCT,,,,,,,,-0.015456909264362204,,,,,,,,
WNT11,,0.003961977122890796,,,0.004256763819099686,,-0.013183081345094248,,-0.02566455765061497,0.060569957184141904,,0.051285836370696274,-0.026801437082526514,0.02115347549239635,-0.026132565569650934,0.026557876456524115
LGALS1,0.004466111199788177,0.040576147398406,-0.08023156363328912,-0.034305687673723134,0.006748006823933818,-0.04727879788350484,0.0009079276682641602,0.004269788377949604,-0.030400496109174047,-0.0037701180248923276,0.02179353328918518,-0.00860138213580915,-0.03121869043335967,-0.015864560220757475,-0.030462203818305854,0.11660109179950351
BCAN,-0.07484670207970025,-0.023935543885740495,0.030656061177353654,0.055634150742513135,-0.0186598982619645,0.03711992869552574,0.07115160076780463,0.005717447051304067,0.05446912222992383,-0.010737300804247223,-0.019636229600701882,0.014772662789993367,0.04447804959687047,-0.0063916619344582485,0.03063149284736113,0.009730734432935931
ANOS1,-0.03757814856858375,-0.04906899612136797,0.06661324638671359,0.00502202168253978,-0.028906669986728244,0.036961939699922515,0.06037485276070573,0.07669421927312185,-0.02126786517432233,-0.010191767962417475,0.022011236354269857,0.05281520285291015,0.0006124247446871634,0.041565378652489514,0.05324296628295537,-0.04661258265627786
EDA,0.03259782047092943,0.025996935211346675,0.01833279345690657,0.007542783102804468,0.08704355466087266,-0.04280784299401758,-0.01576252732507023,-0.024219455100077728,0.06265184012053,-0.013165337640979727,-0.02719598590710547,0.019958050510770292,0.008873421089845722,-0.03236174977010667,0.040327342855864,-0.042489746597456725
