,UKF243,UKF248,UKF255,UKF259,UKF266,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NCAM1,-0.018893041080183928,-0.11291944179612776,-0.027303164775887838,-0.055961472066800216,-0.04528851356871554,-0.022614547605112965,0.08321014541192832,-0.05298575583028658,0.03135650777908368,0.0672054227464088,-0.06693275273405115,-0.12339564651009256,-0.06128789325450273,0.029779952366942173,-0.076254859333822,-0.21145513132235988,-0.06483016669918003
APOC2,0.10564461879165118,0.03255419556188558,-0.07012773860617107,0.006288828680038707,0.09352754454063446,0.009305130639266716,0.04632420556249732,-0.024496277394819327,-0.20067371849463977,-0.05339934856575396,0.09734338754963003,0.042785718160667195,0.09541269775879647,-0.018539349857056756,-0.03372638517665607,0.03946337427560589,0.05094593940987178
BST2,-0.03405333299467564,0.07373169986975514,0.06465846953331615,0.008139435002159011,0.026095469865261647,-0.005791065354931053,0.07529053422320749,0.1785219736105987,-0.028263731956014854,0.1092457737906852,0.06176917465719816,0.06084446539031097,0.0599111511267958,0.01757934931619329,0.12102805917892834,0.1272023496606704,0.08382080862667365
COL5A1,0.15599577602054898,0.20287932478762555,0.09625908937418022,0.06236760627844726,0.11277451022460454,0.015619253965234604,-0.10943087863251816,0.12678090827520727,0.10181591964370036,0.10765051543106242,0.11604017960484712,0.11859756742135155,0.03908436251428542,0.08385012572239026,0.2176060193090781,0.32325683637749253,0.23814128223597722
CALM3,0.0031525658389631884,0.044176457113518086,0.010753665934369437,-0.016651582293585383,-0.0519662968772413,-0.06266926741034522,0.0714700289910691,0.014752023706928082,0.13116201340456088,-0.016650649119301933,0.06325952525778829,-0.04485175791664385,0.027986113887434143,0.015574806788101504,-0.08296605833019112,0.09235741045176125,-0.07344965473049486
THBS2,-0.03213180735673911,-0.006183395353856778,-0.0407733622627512,-0.01065014772395042,0.054971017850554776,0.042087406634354195,-0.14379240167710067,-0.007259952613989459,-0.022683970888119628,0.10120374234469899,0.02168828128662023,0.12922168514188545,0.03545766096783655,-0.06352600775004486,0.1923282396554124,0.1768282208337241,0.14967383641775128
SERPINE2,0.012390594162928892,-0.0802930809105522,-0.0053898758277844015,0.008021784020207314,0.02794374601381639,-0.03473404677235993,-0.0859038588952514,0.047730619272303515,-0.23593626928997383,-0.05905070716583947,0.047152773598013425,-0.0130019528385602,0.036600154780122116,-0.017054666657957483,0.01979323775763114,0.03241304153919515,0.04350142765297939
EFNB2,0.048054810090232554,0.08926179252099348,-0.040916855809522326,0.03290614356202006,0.03235331726824136,-0.04619470736814035,0.08279351270847052,0.11426105843288872,-0.018465226103315885,-0.03812165883715924,0.06627802670071409,-0.05396183831577851,0.05036536272194807,0.10862045012927322,0.04136677074745362,0.11997593937158875,0.07383188711999276
PROK1,,-0.031527654464339326,-0.03341307786658075,0.034585823671652104,0.05532956646747785,,,,,,,-0.009381342443473804,0.08627656056800119,0.050221741701639754,0.06256712219227886,,-0.022173456256300107
LACRT,,,,,,0.08565950775889768,,,,,,,,,,,
MMP9,0.08429378962938708,0.15995009796203047,0.04247179008195058,0.04557867298366498,0.19749754009896006,,0.13405739031128125,0.2846356023251404,-0.10602235886292884,-0.03998168097506828,0.10130635238024571,0.04336482803506203,-0.020071360318087924,-0.014398095101912532,0.036665942394282364,0.1861097295628591,0.15785040744902493
DMP1,,0.061385981453610614,,,,,,0.16764292581414542,,,,,,,,,0.12476000402106785
NPPA,-0.04612078486437179,-0.03727577486835901,-0.0397349501494938,0.02083232871050089,-0.03553534066577612,0.020007350781714634,,-0.0392183426552543,-0.08168676970551807,0.06932225251633604,0.04617243011387909,0.026567836405760756,0.0765689509852869,-0.048950449243325034,-0.014192509054033745,-0.024160059526484985,0.0761579434884203
APOB,,,,,,-0.015640862141046662,,,,,0.029022905171179517,,,-0.023339202572847093,,0.03039227015811112,-0.0169212813066678
C4B,0.017053083382429567,,,-0.009526169505533113,,,0.01252200754103999,0.006557144172185723,-0.05100894946485308,,,,,-0.001456146628579327,0.041477766920243075,0.003749691544576357,
NTNG2,-0.025616138672721046,0.011501626259911368,-0.0312757264764419,0.013969431805278903,0.05984525330143136,-0.012593314748432678,-0.009761800913070794,0.063783898738945,-0.09010562040170159,0.02010660022613737,0.1120463803263187,0.04220457720705046,0.02639522871351523,-0.006212641670132788,0.020830238419382193,0.157382466975486,0.061407102317381716
LAMA1,0.03658428048879384,-0.010293381904293087,-0.02769145570397683,0.0020755498810240496,0.09788690177805295,0.041628865832773775,0.0855913620411567,-0.0577775297058367,,0.010774673044173916,0.11656495580461639,0.04928988872125131,0.12130013620650354,-0.006383322311942829,0.05643979149056898,0.2158224200572739,0.016160794192684368
UCN,-0.012033720148042736,0.011698296705086418,0.1068339719279636,6.794964676331083e-05,0.0452442519528705,-0.009473455667240118,0.010950651460899588,0.0953846596757193,0.022104728160601047,-0.0008372557028345606,0.06852645403758749,0.08598567444780805,0.0845442485124359,0.027931941905473826,0.08054002631513699,0.0821994483019761,0.016151844975368524
ARTN,0.006166407198149961,0.005617509396741232,-0.027496745703446283,-0.029089720788496802,-0.0264995841700067,,0.028845485578277236,,,-0.07357587378191756,-0.03214520451486156,0.03751694381127782,0.06017574050878322,0.0038831041847613742,-0.04197218362953274,0.0964392131527834,-0.026263387499615005
PDGFD,0.01939699810033378,0.13351349456602524,0.04471757889449185,-0.0007542788415289196,0.16710824999269974,-0.023300774819320823,0.03146764826540778,0.1278399200734043,-0.11999505781800411,0.007568309845942943,0.09018200789633259,0.02771369076480018,0.129309588438729,0.01598834334898513,0.09075583113471081,0.15536192099615911,0.09291863171412415
EDN1,-0.03164222050566178,0.16634582457918973,0.017700774532409442,0.046305384222172806,0.05953873054977407,-0.02842988861091914,0.10837581284373318,0.2710458603405579,-0.06968166366631624,0.0259232312740163,0.08115345564670091,0.02737704009154298,0.08478903222378599,0.08316906612316396,0.1668766261105563,0.21458061263459277,0.060075692764248505
ARPC5,-0.013186831332614283,0.10940419028370402,-4.351846991209286e-05,-0.02477334425179213,0.040057635656569286,-0.03936181740184569,0.11562658981919487,0.03175881904725041,-0.06916004581072119,0.06873012583362367,0.05700947893694879,0.022704001347414487,0.01923136050510905,-0.024328511260613687,0.040662502058666825,0.15557932206031788,0.09162140889418456
GSTO1,0.07859977586599233,0.11501104813007064,0.02248719680169417,-2.1277946316352156e-05,-0.03701682326215236,0.01129224613787867,0.014566422966882524,0.20225058765991594,0.023148306707232183,0.11695681270674155,-0.004896725689255745,0.03978662427974716,0.007011445978723319,-0.011486804552870508,0.09080172645581472,0.15254352143866973,0.03682506425912732
PROK2,,,,,,0.04260753895518404,,,,,,-0.03095659199280101,-0.04190649952596457,,,-0.05546192473645692,
SYK,0.10552589078111146,-0.007645689086730928,0.02749071672523618,-0.020723231604432298,0.016396796773130308,0.006454189970784056,0.025936379111693657,-0.007573508149202331,-0.06166812693639869,0.03445484057546576,0.0831026925434599,0.04243579711147181,-0.003844978364619684,0.016590349611849894,0.06456097215658219,0.17340193519379118,0.035122920986648015
CD40LG,,,,,,,,,,,,,,,,0.1801754396833449,
ST6GAL1,0.015203620275031832,0.023798021012151744,0.0027146168823911055,-0.06634677651236454,0.05550124746589917,-0.0036175172205953014,0.019672385716496776,-0.12079264349902043,-0.08442740249551223,-0.05841024924333997,-0.012536101817761294,-0.0031975883834028667,0.09180929927350373,-0.02675393898305304,-0.10450243559927577,0.10764147022385653,-0.05097864024731156
WNT3,-0.04133684756045733,-0.07788234285394266,0.015415594898509735,0.01472232210053207,-0.0007743370369805268,0.011774670231623197,0.05422741230046856,-0.02919182624395653,0.000709005694574113,-0.020067457594616957,-0.01165065386556221,0.05182124670772022,0.07857081284504931,0.02231753139698521,0.008953200584227898,0.04505927872849055,0.04442446635525042
HSP90B1,0.025736314578464328,-0.03389491824059214,-0.07923760359880103,0.05859786374698252,0.07722672943471148,0.004752695692103326,0.005113066255015325,0.10462842760163858,-0.04781499569258087,0.051268920421152143,0.0484408752812233,0.0064340009940333275,-0.04425935102659339,-0.040946223758591194,0.1296543587311327,0.07889420830870372,0.12114579719896745
ZP3,0.014044764854964763,-0.025047278875644927,-0.05058811183093892,-0.01663052890196833,-0.021837633289729538,0.0022867273965708353,0.06179425361950641,0.014724318274378635,0.03686958271243157,0.060482770252893954,0.14940853798953205,0.016833161670520604,0.059578014837355975,0.022293197038180584,0.0003778110130866665,0.08905517343755683,0.07342220736896035
ANGPT4,,-0.03026351692497374,,,,,,,,,,,,0.04040312822387904,,,
NRG2,-0.031996121900625764,0.02336841709570961,0.11721866026125656,-0.004156067110930625,-0.020601939973375435,-0.0007535918756503367,,-0.03367610105460886,0.02773536704758065,0.06059284176405009,0.053517002387635314,-0.03638227879291269,0.05076666046470555,-0.012498503755139565,0.009901719234477361,0.04097042387609934,0.015628463295553053
MELTF,-0.02404961765658631,0.06322636057610256,0.03704124107534505,0.026598084368545015,0.1486135388460736,-0.01880823406305496,-0.07843972342403763,0.15838894738444764,-0.03420311440397811,0.022347398057528063,0.11260448022806552,0.02214561335867863,0.059628014065692084,0.06635940686286644,-0.008089528939200348,0.14229460985982478,0.06413401940466089
NLGN1,-0.013721689727426588,0.006285244674170944,-0.049961006176645506,0.043697986315200534,-0.015412862420939614,2.7800915149272587e-05,0.0001929847234659037,0.004155664228828168,-0.044457722278233934,-0.02416181869851065,0.07463496592284004,-0.04909004081592572,0.01770927418953031,0.03045497973512193,-0.06157663444050979,-0.08853039499620387,0.11521891829810024
SLIT3,-0.007312734971083332,0.045786363080459996,0.022871393866886355,0.004344108134851336,-0.02226943020340185,-0.02268699924447661,-0.06260878651282882,0.10135536492396406,-0.009164127787127883,0.08781473492747312,0.08957979100361867,0.15592390733587438,0.12332848979572346,0.006160149691144177,0.21109499271593773,0.2769920618999603,0.05383704724997376
CCL8,-0.06302829072502097,0.053327465709813525,0.05517024844628624,0.05304548265691485,0.14818974193308676,-0.014113955101124186,-0.009730173035306301,-0.002995199394562739,0.07132608119839613,0.02883454167592054,0.06845651799549066,0.12248104446239921,-0.04047699329227169,,0.19876572281818022,0.029502416952417232,0.10738405301463981
S100A4,0.05660358824948503,0.14881455256535353,0.029595367845236132,0.04653613994324914,0.0245948292378872,0.053742783490888284,-0.022009789601213338,0.16171385349581383,0.14922546316965735,-0.057130609456190494,0.0827438253786621,0.09704675230301825,0.04617810923408205,0.06487112555893002,0.13526325488348823,0.07789124528358522,0.06136644779022787
TNFSF13B,-0.04457982667898897,0.05823809890536225,-0.041039292479160536,0.024600940068521752,0.06205077655524138,-0.009810913979143982,-0.01939032242251139,0.06346860333086317,-0.004755467552052266,-0.02122630629045327,0.009652566232108554,-0.010015384562406145,0.04736210273418514,-0.0421303824562944,0.07224069928607692,0.14812997395706898,0.03740822066987895
HSPG2,0.019298632794350807,0.22923795249780665,0.03771434706908779,0.0448717276819211,0.15968946357079922,-0.001617837397423063,-0.07701823793411136,0.20200086457899474,-0.04283967561357155,0.10077141214495888,0.14944889376915887,0.22764947010147243,0.15637671550070933,0.09278087335705595,0.24048382125134646,0.32143845832935436,0.1804331254759618
FAM3C,-0.006747785224095923,-0.07411762258316128,0.003770487155704009,-0.007834609115223342,-0.0046743082507860615,-0.011931526059970061,-0.034592146068710264,0.04820991152128826,-0.08078030686873516,0.043329313761547694,0.1096711157113528,-0.008619708195522791,0.048484139416504785,-0.031979899728078534,-0.04409660078519045,-0.013938939926784221,0.05253375106582003
FLT3LG,0.1029166033405329,0.0314223830374931,0.08410891083420764,-0.029385187908005036,0.0436699775904941,-0.015569999153910353,0.03615956636079364,0.05272880244656934,0.035454702728104366,0.025688102465210503,0.03647014542105139,0.01240285373659913,0.08226802503004974,0.09492206798055847,-0.029949087301076656,0.04930809064293,0.07674470059990962
A2M,0.0919534566004006,0.24301604783014377,-0.0411539039697725,0.035985309454417545,0.1505281885537383,0.04521835468954369,0.1486866784692186,0.08721554113178548,-0.1377691864406523,0.12486340289473949,0.05785696848837837,0.14368108053786563,0.20768151394739323,0.05696073965619043,0.19722792629465022,0.30982522281317176,0.12420653606833221
VCL,0.07954913612726507,0.17512404064897777,-0.003112220086947398,-0.0497465835109074,0.0724535413288395,-0.03578556222720086,0.014800691208331362,0.08641305973769864,0.047949511410025625,-0.06359948323702584,0.06870397374561289,0.006511742203874523,0.026600949335068565,0.05051168515774959,0.12190287534692561,0.20992924616391478,0.12213241575074403
FGF2,0.038104586682561746,-0.004727114848302203,-0.05511441958488179,0.019395907020874566,0.04277616590541457,-0.04896093477303289,0.06932966039357226,0.04351664508038644,-0.003191174399017113,0.0016689543294871212,0.002463622432237483,-0.04783759825197001,0.006086426731703589,-0.015008218802035145,-0.0066362410340461055,0.03485047203210959,-0.0009383422254446036
AGRP,,,,-0.02633183917554691,-0.016889311147512753,,0.0395855206153542,0.013065619428993307,0.005474131247617095,-0.05325386834345374,0.04685741276913607,0.06151561512461602,0.08338129423099769,,-0.029569315274118865,,0.005811014144794461
CNTN3,-0.030614881502026185,0.028985346484912584,,0.019611171668487293,0.01576760420312727,-0.013031134546645907,,,,-0.008880257535263746,,-0.017080806981641376,0.08137507093603183,-0.01737603427507804,-0.008373482528708778,,0.03704432854715835
RNASE2,0.07724538538724902,0.049782862817343836,0.0078104325115634825,0.016328020211909437,0.050950764845302685,0.05022555524777432,0.013223629555133678,0.027746350183752152,0.03855982065750905,-0.05532637908864598,0.10838624041391817,0.026389396513898426,0.051796789878179504,-0.0008741412921177464,0.040483518954569336,0.09568325410111228,0.0861208852108398
ADM2,0.10289869290818787,0.018485816861161998,,-0.026245534888617753,,,-0.0060200213953796634,,,-0.009282055349360455,,,,,0.003328367503534226,0.09892189006413815,0.08697319088889345
GAL,-0.030161601618226255,0.02110391861837784,0.06273202557231711,0.0019337168899427927,0.01907799817247573,-0.013971255356113987,-0.00666486072676901,0.03583403207558149,0.08601973380036465,0.22599159869885208,-0.020332277789336217,0.015269369005800268,-0.048256964858922106,,0.02612668666832407,0.10697840891313438,0.06857523874377285
IL36B,,,,,,,,,,,,,,,,,0.02724859655079107
CXCL6,0.05946318172084256,0.05701432412358852,,,,-0.01833534685143453,,,,,,0.0829505815366864,-0.0452018828877399,,-0.009549202517343038,0.10941125039991774,0.15489646236235421
PDGFC,-0.031932082181624286,0.021721503765473438,-0.04490586230024198,0.020302317273213123,0.12498183892313743,0.011737109658039722,0.05287101461337285,0.18837349445110116,-0.10730067801583135,0.061119362801141955,0.05303558131668311,0.026288296714364348,-0.0033607841891513672,-0.06394042401767105,0.06524706134508926,-0.021795395090569505,0.037475553450154644
COL8A2,0.07337461629153758,0.05651422867331202,0.019419807295576793,-0.04177400455815229,0.051049877202735745,0.009661860830999429,0.042529232042999104,0.10191873448811568,-0.033587708953129035,0.03726901853253678,0.04054424053921967,-0.05226142052209718,0.06647224932335687,0.0331830900370703,0.0069856022225822595,0.10277082010850028,-0.02181332368097876
