,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
FGF9,-0.018130082944689353,0.09903457814065673,-0.007734496543688496,0.008908235807351601,-0.024654848526721014,0.037188050719827136,0.028639755208188955,0.057288150373827125,0.03184521566403967,0.005502976729510894,0.019169695704570385,0.08423230426162576,,0.03564087404884155,,,0.018124537734777325,0.127812151047156,,-0.03627120316720215,0.07413879942012422,-0.07588225681642584,-0.004576595044368134
ITIH2,-0.04108157073967701,-0.024035929131369226,-0.031174130549482267,,,0.021051249929292026,0.010164133932458666,0.04480032904757198,-0.027514307227290973,,-0.05693645565000131,0.00017847330848126656,,-0.033527751691564,,,0.03771351104725055,0.07167004783149893,-0.0061740675982518275,-0.008208154919663641,0.01010368929488948,0.04783617170428094,
ADAM10,-0.008572276784547625,-0.024769349094280146,0.00934016092653789,0.028825296224899523,-0.009573691348356773,0.04497642499156058,0.010466549145898878,0.038944733474150096,0.03644831958630732,0.06999847605951823,0.045785053868529865,0.04492893608760328,0.03784405496201039,0.02895074439185026,0.027290962240635333,-0.05440212752275127,-0.013383392262508217,0.0065243268253192665,0.006645906333944398,-0.03716145663135019,0.01956801038481933,-0.017286773916726512,0.016210660653280695
CFH,0.012749753198895906,0.033190888360804006,-0.018917905658340565,-0.04424771377320248,-0.00857482531820662,-0.04563409802209641,0.0025011962164404834,0.006823123525869358,0.03228598416726019,0.037424084296350135,-0.008815924752099823,0.010445923100411036,0.03854387765661339,-0.0012394972315971837,0.0596412650743319,0.016606952502690793,0.04342780900513676,0.003547550076170932,-0.023306656691984614,0.027665480955591563,0.014144017612847018,0.0004426917444320442,-0.09409768588513243
COL4A5,0.047062291710190496,0.003735217474122188,-0.017524858242869694,-0.020567561408338257,0.04276200978480792,-0.004014263312798177,-0.004648620943582045,-0.09692643542500873,-0.021795851123498786,0.012764053029936169,0.061043475762020766,-0.004246455161105916,0.031411131034598784,-0.04276646519077695,0.06593708971248265,-0.08859696412568688,0.10314288345303879,0.12177854745533337,0.009955297745147768,0.017113617197206273,0.17112407827263787,0.0689257067042571,-0.014377738621704333
LTBP3,0.042963716291415766,-0.052426179831210444,0.015084979059315376,-0.015358242365616656,-0.02902401897937902,0.029533479938495005,-0.024439726196912797,-0.07779917183005136,0.001142700944085178,0.030108099056430818,0.03421754678352032,-0.0206041033824042,-0.010284637166762976,-0.006405227935496255,0.05036598169859365,-0.06239551274663587,-0.07284493247635375,-0.07571672052280135,0.004848867278826429,-0.056397863868063336,-0.008155252908704506,-0.013672429437550284,-0.031757539562302664
GNB3,-0.028272861931290222,-0.02475019422373047,0.00026241328483235353,-0.0302588632671531,0.03791504595384164,0.06685497715652414,-0.009428002830508616,-0.033067598332100885,0.017225487477829128,-0.03250417301565987,-0.027065564023483504,0.11123692703433657,0.03152334350691059,-0.002014994815923212,0.09650536294935576,-0.012713185516711372,0.13733581933789382,0.016534101929000213,-0.028367965198354345,0.004809668595408672,0.05419137785104741,-0.01522764099272896,
COL6A2,0.09949085842191835,-0.028155883178940234,0.01260377421209092,-0.010094558315644738,0.017844837877463802,-0.08044545012788819,0.0013062898643046638,-0.018697995670746065,0.048600065643370646,0.018071317612625433,-0.0036887011581847946,-0.024002904157908282,-0.030794250019851418,0.034238347485900364,0.12081059108793835,-0.13164789781140152,-0.03315722892040977,-0.11499865675577839,0.0533814675699874,-0.03991517137748382,-0.0312985606797023,0.059652302215035376,0.02438136777532535
PLG,,,,,,,,,,,,,,0.00023984612915763778,,,,,,,,,
GDF9,-0.019464361242445546,0.05922862473101398,-0.029714618023868124,0.08502993201749197,-0.03698509958508602,0.0006554464152366687,-0.020708185419947695,0.016684561833699478,0.03855630367505915,-0.009451456892834487,0.05068116172018237,,0.024478672009019122,0.021383739829570328,-0.03252818732333448,0.2832194887456881,0.039892263146880984,0.041691093526788424,-0.024374718932932502,0.10167397331971675,0.0024287811515121827,-0.02560871455946599,-0.0023890476814159086
NCAM1,0.03496294682612644,-0.0009598464896540774,0.037596092347202084,0.004668363469237791,-0.05561216595062294,0.0812156969592794,0.014721597666255042,-0.06448458337793818,-0.0569942023032979,-0.03767932220647183,0.02827653616992665,0.05439489360268941,-0.018353659675405223,-0.03892070092282325,-0.1210816430846677,-0.01045973526287219,0.04415617013921617,0.024911456313666237,0.004124977840101031,-0.007764937730115473,0.021829556404744346,-0.048122069417857,-0.010889777334983189
APOC2,-0.00635689096527045,0.1327309770295403,-0.008186202848632184,-0.014983557548637146,0.0013598996498733074,0.017416047863114008,0.015076117023709168,-0.005148182146702428,0.017828224779264032,-0.012596168507787787,0.01785792259064993,-0.06575491536971947,-0.03677564540876056,0.030469166977681275,-0.01680768628028942,-0.03289585022371982,0.022851314164547786,0.11347877685056018,-0.04410712673490389,0.037587623599289514,0.08191794131211506,-0.05202949667709249,-0.03398480864651006
BST2,0.02821886193223488,-0.0071868270233034015,0.03716461466465049,-0.027693149188600392,0.03171352149025873,0.024730946489455913,-0.023932952500064147,-0.004964279394729849,0.08421761188559071,-0.00466770068732868,-0.005152243277651588,-0.049649184594183576,0.0023852296902292227,-0.012766724316729493,0.06412915551976876,-0.05153791687329365,0.0610253108521469,0.03418750869714498,0.05695627937038262,0.012921749971964259,0.03416758127886254,0.008218881590532613,-0.027038977997429763
COL5A1,0.005268724748903534,-0.030702094362312287,0.029594072038335716,0.02182723883205102,-0.025201228872691887,-0.05858223153458428,0.002909652639344918,-0.0633713678922604,0.009220969338623524,0.0149618406388861,0.025211392240445312,-0.04785609094995581,-0.01296718125396922,-0.02085370844542978,0.06117351914752998,-0.05268903209304448,-0.057764474678848335,-0.1059786615311105,0.035754643539063616,-0.06248456215603784,-0.030870773068131383,0.04671231461291407,0.005939243049804586
CALM3,0.003227748718107981,0.05373857091601577,0.004167745865408979,0.01630021006982564,0.02361269042632269,0.01195926510909585,-0.00311165892066267,0.0874525084838907,-0.021578335367451577,-0.02183179243710367,-0.012278993307863717,0.11852833875276118,0.002336096987890971,0.050993067224072756,-0.005341782698406677,-0.0572104925086272,0.08549518218941939,0.09281242498857585,-0.05706269213569504,0.02423439473128815,0.006730934685034046,-0.0736821129429331,-0.044190241559527825
THBS2,-0.044945015554155004,0.03440847274151676,0.046597361960087666,0.006522457365095113,0.007982498020287124,0.04788488408111686,-0.019730327688857692,-0.042270477236673716,-0.005775967661132221,0.005243634353223223,0.003598898956627257,0.001999147273453879,-0.07447285043063795,-0.07799583287945872,-0.010817007196065362,0.01636960881737793,0.06359501275677491,-0.02579917181650205,0.018272321899357,0.010658789279792828,-0.018769508542207904,0.09957566113200474,0.041587064171292085
SERPINE2,0.05805810771367387,0.04928433562646132,0.04587337700544851,-0.01618560972325861,-0.009877156696025461,-0.012890934679715145,0.0076345514886115885,-0.04119098102710418,0.03473301083001141,-0.01011969601608309,0.03811942799121139,-0.015934017828359043,-0.018705613140139264,-0.00506143305599167,-0.00047853105113874615,-0.057000568723412526,-0.018299094825672834,-0.05446425005918622,-0.046178326826861106,0.03252517361494009,0.07934598012256659,-0.04280695651259323,-0.0008506333805768839
EFNB2,0.008655967095218356,-0.06993487966850385,-0.02344726955653763,-0.024125141033705007,-0.0028557013225050114,0.011966179586396071,0.015568269429174613,0.0439978230146294,0.018220315869381432,0.0031927923614653267,-0.0017186151294740675,0.05991412148396066,0.006632517606850892,0.054958401147569697,0.016054962259028603,-0.05603547655358623,-0.035004554616022476,0.004573981688024577,0.030551773615437535,0.012228955562672627,-0.01825173141145704,0.059374109872390654,0.10356607718903633
PROK1,,,-0.01996111543035843,-0.011351724796706947,0.019748892584014546,-0.011163856952091314,0.06539606143215453,-0.03482338514015166,,0.0022194359503395233,,,,,,,0.020434915614843088,0.056452874652623296,-0.016603052237365017,-0.028311228504187408,,-0.031312666752151615,
LACRT,,,,,,,,,,,-0.01202972172778842,,,,,,,,,,,,
MMP9,0.06711012029511895,-0.03179017606731319,-0.038983218327261905,-0.01911154400157479,0.023357078081851064,-0.05099089059115952,0.031550189087866116,0.0136703492235625,0.04087044675041997,0.0654221698630696,,-0.0018947038097217419,0.08402596793358241,0.03862993459701672,0.10804723766132314,-0.02758809543856768,0.01447768816879144,-0.04862109024111731,0.004256882455000442,0.04304073655672594,-0.0037735249179995196,0.039226434195580306,
DMP1,,,-0.004463137301743855,,,,,,,,,,,,0.4646456016911245,,,,,,,-0.010609342830555769,
NPPA,-0.031061637789071485,0.023747598380218563,0.018200545019601406,0.004384424763083032,-0.013093415436237389,0.011432588776157215,0.0647018426165112,0.02511055155907917,0.01790874092856102,0.045165215843874604,-0.0017527680987164966,-0.008633575095809724,,0.07088486291438902,-0.0626942397991582,-0.11239125245286372,-0.018103436942398795,0.17968496206789492,-0.011915042996089862,0.07531845094118303,0.02097200624557067,0.03941501601872158,
APOB,,,,-0.002028412255165063,,,-0.035940715139929795,,0.07601673440766765,0.012458471732857919,-0.027671992425405603,,,,,,,,-0.018219036983010292,,-0.03505451859190544,-0.043629178272102664,
C4B,,0.04657507779644277,,-0.022271944769121938,,-0.021171056177839907,,,,-0.042094723573693836,,,0.013987965674441478,0.011367973194013406,-0.027129722979787333,0.0221937046704189,,,-0.01843916683481434,0.13342941063382482,0.027290486840843987,,
NTNG2,-0.016404673579323507,0.021289614836266815,-0.006744200547063088,-0.02739506101720294,-0.05297628858580555,0.07051428744729023,-0.027156060668946675,-0.0058388882781312155,0.015775405320465386,0.018368520187013508,-0.02632080330230061,0.17744557623694623,-0.022459359831699263,0.0018590949518607625,0.05140323994316893,0.028244034498875206,0.07907141655092573,0.0002461503743457774,0.08195353454693571,0.011201760756361857,0.033006259081650086,0.02700909463843108,0.023114503999752952
LAMA1,-0.018760342472630247,0.06179002847512678,0.05545218753645244,-0.011788744345896093,-0.02229781428183049,0.03276557121597407,-0.03154182275068985,-0.07499540344804699,0.038068122181885704,-0.025891936367859324,0.017475694001199627,0.04725432412308437,-0.030933512320609587,-0.014222278280782277,0.027395124149309016,,0.06300409764084008,0.023819977964477837,0.04183362065473795,-0.04164271736332432,0.03698384693442128,0.07639941498714303,0.07319779166039282
UCN,-0.02352176595630929,0.056563193081010626,0.05778151403967393,0.03459697531420625,0.0534654247021652,-0.033373908180973653,0.08295581536375322,-0.016898475847380166,0.02275583890328434,0.012839631043718013,0.05854635378529108,-0.04584921405416078,0.004690637797176748,-0.03616234976710162,0.10584618569524586,0.012788572321405624,0.07042008521393957,0.056550597166489136,0.05541147489941048,0.007907949194872685,0.018948191737942686,0.09136677211703603,0.04373851061200048
ARTN,,0.02037923578320013,-0.03806379172631751,,-0.033064457691908335,-0.033486551871305496,-0.02559772225684251,-0.0012112776671990412,0.010353455258159554,0.03185566603115907,,0.17439393266606826,-0.003890087972340423,-0.02977591950432502,,,0.0006557720517755216,0.05298407768943844,-0.02297409103516509,-0.004984353595622578,0.019413045322505134,-0.03776374314080877,
PDGFD,-0.030147091219840893,-0.027800788000096943,-0.02544573167643974,-0.014085704192741272,0.011953778260867336,-0.00873700108572081,0.01475856987422672,-0.04927618559518415,-0.05727430276955997,-0.022949711870838725,0.008672078449147122,-0.047630407123522005,0.039773636979970536,-0.024957639008524712,0.054725598247459956,-0.025912595687800934,0.08511805135050433,0.040935337501429164,-0.006813874718708632,-0.018700650665710056,0.017431227212921604,0.03768561646645478,-0.05998909970838755
EDN1,0.0731073921053205,0.05725206199506795,0.04505396622842686,-0.02428769460144005,-0.053275029460841505,0.031264555745320055,0.009650086280486029,-0.003474440899162136,0.023926801051241075,0.007258185110191338,-0.026084160559664386,-0.010269993438238043,-0.0038753103898934867,-0.014408952724432135,0.07443033113781136,0.0733738553604351,0.06633650560257465,-0.022215886089566105,-0.0077811944061982686,0.07477310886883691,-0.003033715321765428,0.013035264305885223,-0.03420291147965377
ARPC5,-0.08272623578318912,-0.003447215149043889,-0.006094817786163066,0.021299532185346654,-0.019965167245989453,-0.03146152109409334,0.0024198457696149598,0.01351379059071622,0.05020951601695616,0.05090698415030228,-0.020524305691061118,-0.07988374309902903,0.010093974271229784,-0.031379163676133436,0.07590802876726487,-0.01580726740555066,-0.038981020051016196,-0.020551601728229847,0.0027679481234816495,-0.08332398958738717,-0.03215296277578154,-0.025115613651922546,-0.03299501187812791
GSTO1,-0.04929001925420778,0.01844808166454582,0.0010941925127997557,-0.0046297810084112495,0.013824200634866033,0.02155694789775843,0.0217706866208521,0.0518384749705054,-0.011901771061285791,-0.01435166704056192,-0.04893083827047472,-0.06100489009378767,-0.016713736487130315,-0.008511785588100305,0.05758055705358078,-0.024582319335863228,-0.03989704407355197,-0.020195135290401876,0.014623372525586533,-0.04467608242029332,-0.024551179725873826,-0.013317796581684548,0.03812327257109332
PROK2,,,,,,,,,,,-0.013741197175703351,,,,,,-0.013003331103707653,-0.02154529643519751,,,-0.0030538895293809767,,
SYK,0.031179069841135974,0.00252333830037243,0.012437720867604215,0.03161266617915461,0.0085430570791984,0.022261133900789355,0.004752084802104101,-0.022035508582223758,0.04547236432285495,0.01787783603067979,0.010177645124562325,-0.07678691478049958,-0.021659323423833064,0.0332253092502262,0.02616428047817738,0.018330006912645774,0.019995808287981403,-0.019167976388630777,0.011685110050039506,0.06553519274358029,0.03912453950662923,-0.03341630209837859,0.09341979882627069
CD40LG,,,,,,,,,,,,,,,,,,,,,0.017200895422575406,,
ST6GAL1,-0.03001916497427471,0.016141250179679996,-0.019943250527134047,-0.029657001729438266,0.009115268769545888,-0.0004974536463596891,0.04551643717213909,-0.0068629288976428445,0.03503926042342157,-0.0026914018366368444,-0.05197878189949145,-0.07321421161734307,0.06241808380530939,0.07711149095726584,-0.06602144659896414,-0.022613271474735082,0.09377174559171655,0.07332147101264191,0.05262602817670993,0.04128807554998458,0.10459259041996075,0.029365681707480152,0.06825556249809658
WNT3,0.027250088684495685,0.045285549119393496,0.06786590520633716,-0.02630804596385438,-0.03754080945697435,0.03184834356200328,-0.025897000085226485,0.07086088247390988,-0.034774704098860465,0.017794485789178062,0.003829672134196296,0.10729935373028061,-0.025140302375443447,0.019344936093666217,-0.028563075099879622,-0.05275018022749487,0.09658257196561731,0.16405282200523885,-0.04369901130580164,0.013060581602532276,0.04328579557037389,0.02721838616901439,-0.052585883811205145
HSP90B1,0.0024676066130476047,-0.03272448649700984,0.013823096878752826,0.028814721429964028,-0.018247445886824715,-0.010449721484951293,-0.0021202437832606373,-0.013354209671973715,0.010251891347272118,0.05125743172061147,-0.028111151994229477,-0.0386735360943161,0.034703765069074466,-0.04695728882408725,0.015085459636904162,-0.049110249340182065,-0.07491666332210853,-0.15422063414651876,-0.01884563100645887,-0.023406164077360316,-0.06973145023796537,-0.027261537040345687,-0.12080955909796195
ZP3,-0.038924401332385686,0.04312293890912635,-0.03337240594751912,0.02532222570663391,0.10884728560732412,0.009654566047403498,0.05033164340670257,0.0632796349463435,0.0532579350445357,0.03557549954767444,-0.001848750915674954,0.003816372623048757,-0.009923070925201184,-0.01413808588930963,-0.026310226394868498,0.126343026563047,0.020774204243797962,0.02662478152657613,0.12396050873362693,0.06037295364609772,0.08354580271590559,0.10956276136557293,-0.033797838808576425
