,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF296,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
ADAM10,0.07678089646711145,-0.02369596320141193,-0.004584817032861841,0.054879422023998745,-0.0260790750486378,0.03402965109478582,0.03215969314796891,0.019456608478063995,0.013376772362150928,-0.03240216456049366,0.07924512047404501,0.02701153259007183,-0.010999173890610135,0.04072094852763504,-0.03644410200638473,-0.032854045632160406,0.008659274381931944,0.019799445658121067
CFH,0.028519312685597948,0.0445402777520278,0.049051034696298755,-0.02649619586865784,0.010756315831343519,0.031223177616595328,0.11015808771825021,0.006741008985689349,0.007163352288050411,-0.0053198110567327555,-0.1956365178517216,0.010536857727844729,0.06577829854476544,0.10414140630752822,-0.021002583561480236,-0.06705142742558068,-0.024000186855573098,-0.009533296407226844
COL4A5,-0.03892124129769607,0.0714107942667872,0.022562994751350478,0.02834679875286493,-0.008755975766794004,-0.015862311864164105,0.08781580811594095,-0.013542834610514701,-0.01576386132981612,0.08951002488048983,0.10541987624486111,0.11962492831243272,-0.03509880655235508,0.05927222440892405,-0.01664417579030759,-0.020743943316224676,0.0622613033382548,0.06694769095680339
LTBP3,0.026343575198620416,0.05852112907124308,0.05088817785782202,0.01670726878626416,-0.018355655625817407,-0.007909841066787264,0.052604916408769256,0.018815085555096863,0.02419020832053025,-0.008994124474954688,0.01272313327883855,-0.025558414164384938,0.019085227535136338,-0.00935502420825348,0.010778374287044524,0.008117937775842124,0.049131826061910425,0.02767833445709196
GNB3,0.0282532873666687,0.0628223866455161,0.027193136495488796,-0.028817328445467083,-0.04064309124812477,-0.013215969792480799,0.05820461568785289,-0.018676865684324983,0.08143783436969744,0.03826297010913782,0.052530918436216566,-0.005971412034314711,0.0623559762341417,0.03315031019765637,0.0063887024025343995,0.03325986159516821,-0.016878506727464163,-0.02286162582820281
COL6A2,-0.020399778658633905,0.013901758341699584,0.06217203212068646,-0.030028959747721008,0.033105718677911955,0.028437637140273565,0.14424321120585157,-0.0014887812348858339,-0.008947708280342102,0.08213390649455883,0.09861117597681789,-0.031971372516482015,0.0006626694382782163,-0.07621663554047049,0.026547665734140705,-0.027074114733499674,0.008957736050577396,-0.02493729305434686
GDF9,0.01259690807224847,0.01836334890801256,0.03711823065963649,0.012388842895178302,0.03972341424802118,0.050638645366215,0.08517902983430485,0.010101632124299095,-0.02437563460487979,0.016717312108696047,0.022213596394863203,-0.02473297159919444,0.02430510836339103,0.06492599623996007,0.014479586911977111,0.06597501736570602,0.009090917565500607,-0.034823453972740524
NCAM1,-0.023634972618326824,-0.0015868744048682458,0.006333392880527794,-0.015661609913314323,-0.04756578280640367,0.003643782838997335,-0.0355150049814498,0.008584797820823376,0.001970185332883094,-0.06334006753652198,0.05785812832663183,0.05085714968713237,-0.016915166629145103,-0.006671979056424202,0.06525661273381118,-0.007535630046916113,-0.020167677065709145,0.009686428140329622
APOC2,-0.00020214459455721034,-0.028840810572356886,-0.012642225128199094,0.0428153529337878,0.029615009606858922,0.04912035783512251,0.09327361296196526,0.11433605517822747,0.11245705578315388,-0.008867009197729288,-0.14846268537141113,-0.06604199560718216,0.04263537905363734,0.0463559457113293,-0.03597984032686803,0.06151215695579854,0.08515890473048077,-0.03428311266317449
BST2,0.043967813498676775,0.06541549613112084,-0.008148230433404633,0.004116200588838957,-0.0061457018378796606,0.02346934514164254,0.12461534978293544,-0.02258810541110848,-0.006966234228502044,0.2224968508508696,-0.1029507797173541,0.09787330559792039,0.04409037182169628,0.008509679127544065,-0.03584603739831148,-0.05662572463808149,0.05334330903154062,0.0005184175318012524
COL5A1,0.06228368163939234,0.025493811405442234,0.029909429965485512,0.08763305384473069,0.03438797982594788,0.011581259298904287,0.15683550727600398,-0.02331720508317517,-0.07941950534688828,0.024984419936421608,-0.018952998016392046,-0.026964001707220315,0.01092396979738751,-0.08324091074154887,-0.025893500265278056,-0.006365234550417647,-0.01871803831840845,0.003229001729492006
CALM3,0.00275465620870047,-0.025060176304069388,-0.0173415475684032,0.04794537766087483,0.011303553744184113,0.0612678438152381,-0.08776329839016225,-0.06471706808970326,0.0765889999732135,0.12348647820093243,0.013202264189690994,0.020472171210948024,0.1309330695302883,0.10763402773091564,0.08533937674062633,0.03431653026488461,0.01582338275401125,-0.020117123598542747
THBS2,0.0055127971811381165,-0.009761821341035159,0.0724053562693884,0.03269123436820812,0.011447167910731674,0.048547008192254965,0.03026338477591407,-0.007571455988471937,-0.07212557649071435,0.0858768182699671,-0.022580976500469606,-0.0075702954516892774,-0.0554712429716103,0.036228863340287555,-0.0430191159343673,0.005629593589665238,-0.03795824211981315,0.011911695652020866
SERPINE2,0.0193320682532499,0.03904698312985432,0.06656449834310985,0.038628841746450863,-0.008240031169392063,-0.027919187352503833,-0.009327980743080446,0.012016358272104032,-0.024638345713726202,-0.01100838702731085,-0.17938146836707275,-0.028565645563587157,0.04582905834042265,-0.044042633540991645,0.009934166621159398,0.009656531566618366,-0.0426929594299321,-0.041133277382380304
EFNB2,-0.004663455518890668,-0.028861184234840416,-0.00729908529095754,0.0075625259734699544,-0.020686164671983115,0.048046237066187235,-0.0006729772314199529,0.03999559205584793,0.02643542603549815,-0.017088850090582537,-0.06761133739619428,0.02752524245424846,0.11174535848424075,-0.020124640521562095,0.015707933590313295,-0.06349651327746038,0.028065775805513105,-0.008284643805103473
PROK1,,,0.04997354874813787,-0.015488227159925134,-0.026476454092873514,-0.016881860467106987,,,,,,,,-0.024738097689805186,0.09730063485094136,-0.015449807966753902,,-0.025122267179904137
LACRT,,,,,,,,0.04572889365286527,,,,,,,,,,
MMP9,0.014779138743671164,0.05010407610799511,0.037820637871921574,-0.01202645725687723,0.0026680138013117738,0.012466390691883222,0.13265136900002608,,0.12349779290730972,0.056728679526413466,-0.06898987594320465,0.03458902261684186,0.12265717915817792,-0.03288532623400736,-0.037555189573204285,-0.012186215732340988,0.009092006615136605,0.016778600968269722
DMP1,,,-0.029450023434894196,,,,,,,-0.024196753093655356,,,,,,,,-0.02131374983205206
NPPA,0.023494499500534744,-0.043971095742976696,0.04452055513826367,-0.003912389137773934,-0.06810360278617245,-0.028862209564659194,0.06846818502614091,-0.005265634833359311,,-0.005214307111975931,0.0040770114246827275,0.10322969558432486,0.03673959927928836,0.07296722892461963,-0.027970552922628535,0.0031733687048805235,-0.02695982103304498,0.058337936420921145
APOB,,,,-0.012203963103842305,,-0.022222433767001608,-0.01799030047755423,-0.013185842396161643,,,,,-0.052481331516459125,,-0.019067959316272184,,0.12413940708662272,-0.025122266785458473
C4B,,0.020582080728087156,,-0.014015225131538528,-0.018604481112050722,,,,-0.018382141147132856,0.02689799923197607,-0.07254457020803932,,,,-0.019298346194701093,0.03860659553812642,-0.0045218870021106975,
NTNG2,-0.011201518083637882,-0.046620849201510446,0.056877263670765905,-0.016041113112026037,0.029220635076351725,-0.008728790758054572,0.09518525317559741,0.037110642290414865,-0.017076685832397402,0.01793720657178127,-0.08007157863233522,0.06657026163025143,0.030451273022009586,0.03937636812907896,0.03618596778307761,0.0645264585903428,0.004551782670136357,0.0953644727131692
LAMA1,0.04632050092797844,-0.012295389508035139,0.009884636775721031,-0.023114774916080775,0.026962317906881937,0.07575354856839772,0.08862849966220154,-0.017830921767045097,0.1543160246140403,-0.04766595623050468,,0.010542130911425033,0.055186798257077695,-0.04317816333547207,-0.016682737021938385,0.061139638251175084,-0.028326529284437515,0.028643809297735582
UCN,-0.022412934070465577,0.03742995598232858,-0.0358328305772602,0.01017037938387877,-0.022934864648769288,0.04266912435229428,0.020264340950380523,-0.01867686928576511,-0.01688895129586227,-0.052764028646647594,0.018310405863872073,-0.01306928275655481,0.04710369792127042,0.07142869783568853,-0.008466442183894782,-0.019812478032973903,0.04476760987777856,0.12447926678444429
ARTN,,-0.003542956054394388,0.03418186926545585,,-0.018508595560482653,-0.0182572965864075,-0.027252620472888667,,0.03304153831757031,,,0.02671445099454538,0.02177769600497179,-0.02785387931680073,0.01997458717197143,0.046495573445603525,0.09606019505517548,-0.03622979145486045
PDGFD,-0.038711028907672786,-0.06468852300883997,-0.008976551509619516,0.08355562031705979,0.05902535841890325,0.08308510223776897,0.06284607857330803,-0.019643440476961847,0.026407768650851808,0.10781198927870926,-0.18765917753952685,0.03881545525682236,0.12171937360199492,0.05387561530211778,-0.002599360882530617,-0.0053106324283875616,0.04105005819895391,0.08104493489717253
EDN1,0.039119626686821486,0.007108489104257474,-0.007331184918523006,-0.035192642097312994,-0.0342635599089347,0.004351487911982373,0.07733637254500482,0.0325658862082157,0.03892231768103012,0.04913609772929662,-0.12452059935034415,-0.07345908415785321,0.0806815670460552,0.022034625704843786,0.06633495931523069,0.0066375123263088,0.004855448978574673,-0.021436365378837245
ARPC5,0.00814156720893428,0.02598756565669401,0.04961657924552902,0.007410245329976121,0.0034198661610526037,-0.021882543932456543,0.06576145928836598,-0.00043552375265021667,0.03147744631578176,-0.130086246975378,0.14777878320939472,0.02901164852776216,0.11239190077925575,0.026445949139442957,-0.027579110220820637,0.0377871597811516,0.033300073229656786,0.015832241838022926
GSTO1,-0.07769496106412557,-0.04859237266161752,-0.02416806890854794,0.027889836782036215,0.009633045150185144,-0.018152001183047665,-0.06536297943024352,-0.01525171214288993,-0.0037057702518393143,0.04196025256040915,-0.05430187147526728,-0.02495546570977892,-0.04499977999864868,-0.010917828021140025,-0.001988340152667032,-0.06809951041476059,0.023566616946609012,0.006181238717391881
PROK2,,,,,,,,0.05733994079143466,,,,,,0.023815243293465085,,,0.06998976161494379,
SYK,-0.04323416561984287,-0.006254317568921432,0.017223742387063017,0.0249813090142199,-0.04439438451305076,0.00400492696209451,0.07074897552226476,0.015968329458141133,0.04202501074720395,-0.0672083988241647,0.025696719646488515,-0.005604429687035165,0.03247186112513062,0.05202008015985179,-0.008855398895418434,0.06650575101437016,0.0463970761947004,0.06513622010651397
CD40LG,,,,,,,,,,,,,,,,,-0.02209991049780904,
ST6GAL1,-0.018534315655463776,-0.08234351936976847,0.04281094669686474,-7.334139219656353e-05,-0.007259068298810604,0.0019185295590783843,0.04490613487968641,0.01740487276614699,0.12097003095068158,-0.10449599767192358,-0.07162287744131889,-0.04685859189803729,0.03905344458335093,0.08150633303944592,-0.008339363011342865,0.08769006868842846,0.032910395278805835,0.02615465806673349
WNT3,-0.052180028467378466,0.02752596493222841,0.0156954832080359,0.00027766525232295617,0.008214461468398077,0.05873285987407356,0.010153059362267148,-0.024057908060341353,0.08142464896415082,-0.021675253924033036,-0.014262416752587251,0.029830317703738198,0.01804126142613189,0.09848509835224112,-0.04573518186045569,-0.0351649932356179,0.09117934499979456,0.010815103681417644
HSP90B1,0.06972088555022288,-0.08806364021460504,0.00015545877138735525,-0.029017405552615262,0.011670280543471846,-0.030685485199689246,0.026699491330830764,0.07217501551759757,0.045143423585322855,-0.06375707198043701,0.02438437058277514,-0.030659032279476365,-0.05925478919414281,-0.15089122712289715,0.015506183438858182,0.004206098083796011,-0.04420765135620769,-0.08663979974565968
ZP3,0.07962837343228044,-0.0074486481778972755,-0.010532398068222055,-0.026528875268326594,-0.020912000783225686,0.03898507019123237,0.10435601250743919,0.07225807271439945,0.0484786124426542,-0.05168260584942314,-0.07680660588681829,-0.0032228417553425677,0.013969665427138078,0.0009209487855054256,-0.028408544893498935,-0.02699553553082702,0.021414376889086033,-0.02660761621222336
ANGPT4,,,0.09605519743605767,0.0016178669596040353,,,,,,,,,,,0.06055987565448212,,,
NRG2,0.00873968990405974,0.038531368261444945,0.05422735699128684,-0.011918543000673121,0.034505330716715334,0.0997646437378904,-0.01672447713175376,-0.009386093792561783,,-0.0043237403402960105,-0.011350507174645592,0.06936132038721636,0.05599757099447524,0.013239387411884592,-0.0082344071147882,0.0025404864031839643,0.03674136561400597,0.055079467928546344
MELTF,-0.009712364278042576,0.05238354914317833,-0.0269678053079367,-0.005600745176255953,0.01067150316610166,-0.020347564241487256,0.05855134224654392,0.008062720227566312,-0.025651618728720828,0.02927715831514759,-0.056517296766722236,0.04185369350471793,0.02350823022497818,0.05099295042967153,0.05134806862357316,-0.004787316522230323,0.1161018419384657,0.04875185413641773
NLGN1,-0.01276261543328403,0.09618510371582932,-0.02359911900338421,0.0293617079880609,-0.07965136190112264,0.044516731977508765,0.11535611172262175,-0.010328441091411943,0.04097971493690687,-0.07227585719163064,-0.14491408696825772,-0.02499099735282409,0.04919980903674988,0.04781267391699877,0.1062783452803821,0.0682446180718645,0.0043363861531883026,0.014833984098535983
SLIT3,0.0022421319310813336,-0.07596683403286512,0.015517760830131618,-0.01107449809870394,-0.025540367901700372,0.009672263375501243,-0.06538213013755255,0.0006310028609067707,0.016363178011182887,-0.053998283178309736,-0.15084092562289633,-0.05599168610154083,0.013480426579713019,0.06728518458351328,-0.024418203574934814,0.021506393351524863,-0.0037970499863539467,-0.036946713322023574
CCL8,,0.03528154669278712,0.07993649792938709,-0.011098253106668772,-0.006691821809590264,-0.04935049641190833,0.05897513217677263,0.058185140261906416,0.016405933434033234,-0.05585504366490234,-0.0778262584655303,0.0010961043182172283,0.05604754671593674,0.016509579815603664,,-0.03329050523725826,-0.00039319496836840774,0.01954826759472586
S100A4,-0.006679939856232568,-0.031643712277630444,0.040938895798770955,-0.025384618130823773,-0.025599697160620997,0.045338634171035765,0.1416587407807081,0.006815904790550825,0.013793500539102435,-0.013110872095006679,0.09605812351580595,0.0590067732248788,0.07908571549516617,-0.023416549895584237,0.045723687459042164,-0.017087119110538503,-0.003539366192753523,0.02409340157719226
TNFSF13B,0.011641625537858661,0.02156363277391739,-0.0005873643403701325,-0.012367214209712284,-0.0070480785335126665,0.01876125581492911,0.136506556470137,0.02935506780552446,-0.0010478974223934279,-0.040685491244836905,-0.04969398059843382,0.07979299675189266,0.06370345574868169,-0.0057020609706132505,0.0073259385602738505,-0.04339022653807727,0.051513584372274684,0.00426930452645208
HSPG2,0.06032966655636875,-0.0094532329348749,0.02138076375584137,0.05139755316052053,-0.034122640491609034,0.0898057258868422,0.1302430480557972,-0.004659179935753919,-0.03772213998314793,0.004356703065642706,-0.06877269572982686,0.01653914038672644,0.13068616344406697,0.02796479362620866,-0.0006895422331622206,-0.050264839518749,0.041035919307045636,0.05109866835861359
FAM3C,0.06151319082699904,-0.049275307618721426,-0.00013719612734914565,0.03171929779658162,0.04395395884781141,0.05989203391388236,0.03541010998170707,-0.01805873890106733,-0.03471102409310603,0.004099302034913008,-0.06350592794720382,0.0031324977382686803,0.08183531478947681,-0.033392337332978056,-0.0028296468844623162,0.04906697491514609,0.02869099374514982,-0.04164120805832477
FLT3LG,0.07426648270246691,0.005251542462677368,0.0015020533668570638,-0.0025004031629295336,0.027424739749508303,0.03649971403662758,0.09062379159448025,-0.01195017445229605,0.06677714617821234,0.08608026506397509,-0.05287679987228405,0.05510889516641957,0.09194939332614589,0.10393516187357027,0.028995529162774453,0.04417059074849304,0.016082352100808647,0.04819233618561734
