,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PODXL2,-0.007764907244831052,-0.005144113534262701,0.030741254006463346,-0.023703402343108155,0.07462105218815875,0.03324603520065772,-0.02261641445750342,0.010271673486923897,0.004959177975809842,0.07720759572932007,-0.04477873947975913,0.06945231448338046,0.05308523952934381,0.03310691162235905,0.06588998942400341,0.04609721635313636,0.06855637633581864,0.09933810085406213,-0.06190170888686029
FGF9,0.008079719965349239,0.04046639688406856,0.01589196265244108,0.0454938135794737,0.010723972781741788,0.07801586595996463,-0.058675341050202674,0.04288156074946648,0.08108695883796885,,0.03107889499218478,,,,0.10192117274493115,,0.022963659823725044,0.08810928724044322,-0.021272754770761498
ITIH2,-0.037327537622894806,-0.03537124799002482,,-0.018185208810300446,-0.02566040920954638,0.01867267884409985,0.006138166575203677,,0.06418016305184655,,0.018477689683276323,,-0.02425260571819835,0.005871140222068231,-0.05325760233372018,-0.02743168351394824,-0.07993989998520888,0.05996941958344572,0.024591081482012115
ADAM10,-0.010839116596680852,0.046171254806506544,0.009817101100324709,-0.01050852746818812,-0.0047480336782127035,0.049355502915086516,0.055940715285245926,0.030050138322290674,0.04148898190254175,0.030088669814003665,0.011703392736888722,-0.03622083104327321,0.10335027332150931,0.00949354567791413,-0.008709915811049766,-0.022908047462175302,-0.025650104189647676,-0.048166110749131186,-0.04237858591093093
CFH,0.005562611099376521,0.011805421896514066,-0.012285201680394904,0.0021219331872777,0.055472855001633695,0.012202677616880785,0.1237828906199365,-0.03178577668548597,-0.017392002189487436,0.05770581160908569,0.03174451449837268,-0.017853641948991777,0.06313274414395176,0.059092225113996796,-0.010990247420538437,-0.03160718243060358,-0.06080720953337614,0.04050307007360865,-0.031245106253830285
COL4A5,-0.007793077190630612,-0.038008400950730416,-0.024490097719654717,0.0023103542921331273,0.0449290631900014,-0.03620538714287004,0.08994966918005419,0.013287166261745151,0.06686785920007701,0.00632890304791901,0.028561509280682337,0.025175032352068645,0.07280798971521146,-0.02687517716206602,0.08527140494654745,0.003848484956097898,-0.0648528246018649,0.10444593242008468,0.06335556712290495
LTBP3,-0.09293691410328293,0.05545809174210402,-0.005890721988050732,0.02670061378468385,-0.01900777781361246,0.045786381594959125,0.014341219744655598,-0.011718440822825072,-0.004726862247779968,0.015611420806547597,0.011749197973633944,0.02458029789872189,-0.057017403880832616,0.03574035860498649,-0.04697585510734568,-0.05349645197733601,-0.013984335063406935,-0.04457969689120374,0.00034479357899606017
GNB3,0.08760455860915296,-0.0024938039096313864,0.06262692864116826,-0.010656458068288799,0.0073670178006716,0.10269417898081425,0.07160523180687385,0.03835845412866942,0.047917834911136555,0.015501800864914199,0.05030266307277231,0.05497952105040546,0.001444840195827162,0.06457134846735865,0.03118682823018787,-0.03705083670851142,-0.020961031102734267,0.10140238125182806,0.020648514214796233
COL6A2,-0.00932549808105251,0.03819995778104843,-0.026580036385738456,0.02533047533516768,0.02335411872766154,0.08916678356248611,0.09148819130151027,-0.0033145303354039806,-0.015442629157762983,-0.04245037050668737,-0.01675612731505346,0.0840670432012797,-0.14867253681879222,0.032989137436449524,-0.11877563482387571,-0.03080487025950607,-0.0639268944627905,-0.09121322958673599,-0.0034448926619977996
PLG,,,,,,,,,,,0.013416424466030684,,,,,,,,
GDF9,0.060473444220759044,0.033936135956931054,-0.016730147491683185,0.007210496698540813,-0.0024235100048739435,0.023401879878244845,0.09568153553649696,-0.039437706009305455,,-0.02481639751170508,0.026061602367295482,-0.0495363221350078,0.05741122525637465,0.12573072120935438,0.01087058871786408,-0.015512018723447249,-0.0017225157460601184,0.07037557257306126,0.06182195702114063
NCAM1,0.01021637724533566,-0.01365953715674961,0.025956912464972046,0.06770971255953004,0.08578472281603058,-0.022145162743865302,-0.01787677528607028,0.010884754407053686,-0.06047295039891324,-0.04204075236246826,0.02044930170963232,6.831800639804865e-06,-0.016119447369960058,-0.047564320589532354,0.06289794135668154,0.10417724496170089,0.0183473942130849,-0.013335509249412406,-0.12064218873388038
APOC2,0.02920706477849817,0.06096722496427642,0.020946833188119872,-0.018191561667966375,0.03535358885510275,0.004167592727116086,0.07829917827510016,-0.019860620919599593,0.007484313211380452,0.012021924142513416,-0.002114991488619105,-0.09193261950012074,0.08798028962267096,0.01807870939976855,0.1017842840211232,0.016083089360814255,-0.028736643471862347,0.03960886993573823,0.04781953422112657
BST2,-0.04596319491620162,0.024255987958826334,-0.0330634629752259,-0.05154706359017786,0.00016973446026146436,0.006029541481554051,0.1339599816975028,0.009926266335757411,-0.022778775223942557,0.05352338125618251,0.02624364431065341,0.08418037994040854,-0.005360678878314606,-0.0004621326070378645,0.02306641033426036,-0.025898854020052233,-0.046389715941562645,0.06139718965335422,0.0448794290173063
COL5A1,0.02859463790954445,0.09212999356419603,-0.025580139801808323,0.011404086447191203,0.030340000376816608,0.012838515975850747,0.1479313254086277,-0.007489155432915246,0.0262409362710591,-0.0432061757752814,0.05703808687667691,-0.004330607527591192,0.0982490511629106,0.09219041731246408,-0.08210017418205579,-0.08224990382397512,0.010405557642282523,-0.051985696921812895,0.08399567814064046
CALM3,0.03483556445768506,-0.04584206349670973,-0.02810647947054296,0.032092701720376565,0.00048812008853488806,-0.011270271486737022,-0.03925499117219831,0.032262405896892665,0.03916888619255059,-0.05470980697752594,0.024589933287872675,0.06088184343625017,-0.11612374206116,-0.008912274907074243,0.10021284441230895,0.03444699475699553,-0.00105050738973278,-0.024633241053475495,-0.11810850012281739
THBS2,-0.007542639635007533,0.033960398830221124,0.015407110577951116,-0.0316242058453831,0.0033706249057155113,0.05710903281313704,0.059958175088104554,0.0670305659188649,0.026435449694998957,-0.03129958856334095,0.01878906999943288,-0.04664762537906361,0.029984780984981387,-0.06922105175479183,0.033779108959930505,0.003332927255123048,-0.09122831798542695,0.02718883967489144,-0.01135877108324743
SERPINE2,-0.017348052349549576,0.04283491082676385,0.04105788217465844,-0.005165096475858389,-0.058599358809415684,0.031546657182360785,0.07953978313442348,0.11301881395102426,0.004688815052933694,0.003811408744394484,0.037847098913285256,-0.08645165978704186,-0.010886664184088318,-0.07139529339126571,0.0389735844896208,0.0013090246148534102,0.009658929125436151,0.0787960523474438,-0.04954762337189312
EFNB2,0.036710298251214586,-0.02123341188960269,0.0606063495256664,0.024646085584900373,-0.0007891807047528652,0.005176062727644836,0.0987659704697771,-0.008431570726770992,0.03238192808585116,0.02041654184051232,-0.027984618037189324,0.05796524653186615,0.00043931801166328233,0.09274551355812459,-0.028588592850432134,0.030288103725688343,0.047624983834521,-0.04677183261548643,0.028252608917633783
PROK1,,0.007830025933982436,-0.013709354067539294,0.0048431784943276796,0.02111712612326622,-0.013449938454265228,,-0.021930287301262855,,,,,,,0.06570350074339681,-0.021684917229988082,-0.017013958262223853,,-0.007031274833499852
MMP9,0.026272668695154825,0.021832534378718974,0.08096172957089623,-0.018830789565045608,0.005163409606295827,0.10820756923315948,0.1690334142810658,0.07476080119976655,0.041641793400665525,0.037761611767134745,-0.014894364557844124,-0.12144112970372668,0.00605934204143574,0.07864663084547607,-0.023562189473920848,-0.031679192711511865,-0.04517721459544227,-0.09032190968712774,0.05405863391959218
DMP1,,0.06945505891621596,,,,,,,,,,,,,,,,,-0.019877180384829482
NPPA,-0.011474703116842682,0.03020394517373734,0.0022485454245590305,0.024753370710946878,0.03956504885639682,-0.00945494896859869,-0.033505980997236624,-0.0009837781381444985,-0.02602750643523562,,0.05260755528807468,-0.10912897457782403,-0.0557562984429414,-0.06739396337563733,0.07187689719540193,0.06537291036419916,0.018296445441713678,-0.03549192075098071,-0.0660308358963934
APOB,,,-0.010802298383811196,,0.0206754740614849,,0.020533634731379976,-0.01707227068427385,,,,,,-0.02881976710377766,,-0.02379552285558374,,-0.025130798633984777,-0.04854397575105276
C4B,0.1650844312503115,,-0.012405531096656862,-0.023219981139036762,,,,0.07458540325038994,,-0.01871452904582827,0.014808089538303081,-0.051821554831122676,,,,-0.024083030089071665,-0.002976055626546601,0.08211899196087795,
NTNG2,-0.0036146726897492787,0.04286627426636039,0.01170364788594027,0.010195694006523214,-0.0344226930938767,-0.07931679061572283,-0.017254090524394604,0.0006850749500694655,0.07398737063619128,0.05622144853931208,0.02534895490810555,0.01400059424909564,0.11309872103249664,0.026855065111971946,0.01240069352442103,0.031703889154796015,0.023048357184827572,0.0651921701839041,-0.03297539001447028
LAMA1,-0.02825425558011968,0.03461434509010666,-0.006514891416959073,-0.011088935368578,0.029958111443940103,0.013770764373048588,0.14243883021631382,0.057042404842482144,-0.05254160623920333,0.017134683913913287,-0.022102096159403454,,0.13110688906279064,-0.018476713734209036,-0.01728744114354203,-0.009657065201852518,-0.019022750052189927,0.04670035048267041,0.061250560527237895
UCN,0.0010493764168704063,-0.018974359428327134,0.0240523844723069,0.05555025456845988,-0.025595659865899092,-0.034866251639752814,-0.008244411054625206,-0.0034758837981652135,-0.016109595939462394,0.05020245903279186,0.0867647409074588,0.06719072959654397,-0.01974465761472149,0.04608581102964525,0.08770482011735599,-0.04651933766727786,-0.06222023053517442,0.07162890430741585,-0.010250207491631066
ARTN,0.04376466089023656,-0.03327576106490444,,0.029203530955753242,-0.019971337780704614,-0.031173885767131423,0.10240568720086793,-0.0226679016539082,-0.03381179832366321,-0.009432342337135045,-0.013268947607829552,,0.030512710166076838,-0.032578429658377414,0.09339328687777507,-0.030006004643567365,-0.03282713886021329,0.09706932998589098,0.046899819288844714
PDGFD,-0.039417082802203234,0.10399218528586585,-0.0220493907557502,0.03098469697597325,0.007401544127946134,0.04459929180651246,0.07590327573879636,-0.0064708245287629996,-0.015185813349454126,-0.00789683006419198,0.06803698622272822,0.021675036287628912,0.13698705630926153,0.011148908731006824,0.05117096278170712,-0.027525142203524772,-0.009414946175670498,0.05047426020057956,0.13069681727631363
EDN1,-0.08828295632661261,0.034951852429501,0.013001723960007162,0.004189580806316768,0.035549730146954284,0.022306910987270234,0.06972164956862834,0.01624682186384299,-0.02887033808628601,-0.002406029242093744,0.026762436892759204,-0.0292071267123647,-0.036693222843846594,0.001620720171205547,-0.0052863296353535694,-0.0048132214091758715,-0.011405980376806223,0.12431000950624724,-0.05834353457279959
ARPC5,0.061211176409407,0.07020311531078559,-0.011829435130094695,-0.012399769650190203,-0.0017518826203838708,-0.00691568062251411,0.026709204351864985,0.021846439679499115,-0.02870819048097232,0.04250984816554649,-0.017161035416199212,-0.07170800261110301,0.044521672840161904,0.01129114331757134,-0.02043687842609208,0.015061443649358734,0.005881675192018674,-0.026203440700834326,0.004006814968508409
GSTO1,0.038973878865039197,0.020255855559685326,-0.0225337413328375,0.0158311863999323,0.0262384135736214,0.008914542842345208,-0.11930245460749885,-0.033355697435627205,0.044392398589625404,-0.01611796371153759,-0.013904494456504523,-0.019627598860040632,-0.040750688418660745,0.08604019230893202,-0.04239854108039843,0.0301381247396872,-0.0663285148929672,-0.042540857217994256,0.013208266440063914
PROK2,,,,,,,,,,,,,,,-0.02661750425373815,,,0.03694380101426563,
SYK,0.04544049986042248,0.05203405309653227,-0.014388090251910126,-0.014822768700245438,0.012558902954074306,-0.028868622316555903,-0.03553034691538744,-0.051221799629443,-0.00906475030627792,0.06509381399561345,0.00019429510007959257,-0.09019399449535717,0.04497651618628718,-0.047245182567830224,0.028464069640738617,0.007411081052250533,-0.0673220235517198,0.02026354837879387,0.0200708013884524
CD40LG,,,,,,,,,,,,,,,,,,-0.011915842678229151,
ST6GAL1,-0.003107129209608472,-0.03155369039241427,-0.04504276914602804,-0.005522776593028764,0.05770346330365021,0.03655094206439488,0.06041678848519238,0.044417969827964934,-0.07369569653072873,0.03302650513057938,-0.01448140832730613,-0.018286463611888577,0.12078196684577373,0.0034693069604255773,0.12997792328968896,0.04198323628172417,0.01051401231931827,0.06199039436904516,-0.08522881890493428
WNT3,0.03728223638670725,-0.014387729225147656,0.003009893405418672,0.011422312664552061,0.0048869078754790515,-0.02291827084472432,-0.018645791610071943,0.008911516268951428,0.04466717880120442,0.024276966934342004,-0.013906376649596958,-0.04104116124279021,0.061314618933019226,0.0017445287112404391,0.04005121076364602,0.020562497141793697,0.02113415873753565,-0.00036317362533664146,0.022320368648042817
HSP90B1,0.006207505168360382,0.020336813236954573,0.01576291208408649,-0.012660696748952259,-0.0018108081755116951,0.00466191226241235,0.030628469356288473,0.00025787257466704504,0.002450661934830527,0.008462187542569367,-0.02177067315781219,0.04440244313333553,0.005237739732919104,0.07113367169750613,-0.11790425211790453,-0.03046258500192594,-0.062270194877725275,-0.0922363389674613,-0.0015383948043088994
ZP3,0.01842614144198448,-0.03691373614212877,0.003754030182912585,0.012522586351270978,-0.030394745118341213,0.000293446239435003,0.13299982328659457,-0.006421707661884887,0.11440796601287928,0.03376686095928712,-0.024791370789524772,0.030503137016571744,-0.07318159149991754,0.05955114289837154,0.042661028035958524,-0.035451941557807405,0.021975830387442392,0.08655298135646156,0.03196452657327445
ANGPT4,,-0.0016844423765398435,0.006104463233613655,,,,,,,,,,,,,-0.030006003301337663,,,
NRG2,-0.03330351385852028,0.051184376152168365,0.006545985794142228,-0.03149526925177221,-0.04914870864629012,-0.03040316497418049,0.12043760148292461,0.029062501020944903,-0.03821320847570087,,-0.03592365378942946,0.06377320502714663,0.11803837238385566,0.0023048945987214063,-0.0218365950980058,-0.06171515637151469,0.01590686353618663,0.08996354512122767,0.04372246763128588
MELTF,0.051104199771759465,0.0044410749800927254,0.013596189000094861,-0.03509910225288583,0.10117499227906859,-0.008130989813113956,0.08775566746825063,-0.01934409914306284,0.05029826969269069,-0.02403523262070122,-0.03134321800400808,-0.0365618432600228,0.12307464438021597,-0.002183304226237465,0.011632023435157459,0.020312091431305364,-0.016257156699166664,0.05149557064513889,0.01794036178023626
NLGN1,-0.039986094175760066,0.00439926615998606,0.05231015046046611,0.02155210305480123,0.04380316042307934,0.00967185098671154,0.03096903968579627,0.011979259986667547,-0.018171375591163278,-0.024990486695022702,0.06197984511515962,-0.08971596383581394,-0.05086229543468514,0.10014360388838105,0.07231634982844538,-0.0525767083282465,0.026138874703524405,0.050528238015079475,0.026158232727606083
SLIT3,-0.02075475056020861,0.00549117743016339,-0.021885469243871785,-0.03187656013568726,0.006790803068487382,0.004623490890700591,-0.07634363840179618,-0.014397081832849672,-0.03124000712253307,0.0015812726085956657,-0.018775382996763904,-0.02331138989473066,-0.054033075308049475,0.0344259761591167,-0.0474310504983647,0.036925400677831885,0.02927548652733773,0.013335034672314788,-0.016471922128379318
CCL8,0.020597629309861108,-0.01723964399111137,-0.009823582763827799,-0.012516360743720594,-0.024594737858401487,-0.03280037045270208,0.005323216334095658,-0.0390058029499418,0.058089793770516714,0.06828186245310326,0.04200798626687019,0.02574486387568314,-0.052170119893967346,-0.026959412883423326,-0.04435236433677287,,0.005030473298916671,0.054841338527618376,0.14491855281914387
