,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH916T1,ZH916bulk
CD14,-0.00833193777907812,-0.06707065608012842,-0.010778689559488472,-0.019231666862647812,0.04495975945651786,-0.028500171550880794,0.091275185009545,0.05907164437639696,0.006937368890522659,0.025344478727934962,-0.017447771224897535,0.022277401075342804,0.056641496667345914,-0.03951023371866213,-0.10680037765641316,-0.026194036785711604,-0.006002906602481742,-0.04898697904895228,-0.049718706158573246,-0.039677831134534096,-0.037552280505971376,0.002681999004581174
SFTPD,,-0.020695438589274605,0.0019552426202310417,-0.022416271201301127,,0.022788632925732827,-0.022064079058635812,,0.03239477575331284,0.010139703529952419,,,0.024702224600951055,0.19675184117716887,0.01236053795728701,-0.04118499743881544,0.08242772395186503,-0.020429355263295364,0.16195729958179095,0.06434556538406896,0.062476779721006445,-0.008980534937770707
SLIT1,0.03425371000677753,0.06807915899526318,0.01180283090965493,0.019638830935953623,-0.05036183972147684,0.03080083827209825,0.0507629150597381,-0.0018562080633789083,0.04059316809359231,0.0047152524589536195,0.05960168903601586,-0.01912843985967326,-0.03398610862542611,-0.0052600863638029745,0.1129192722854468,0.06451113948596444,0.1314280836156298,0.012503154902960705,0.01199159856145965,0.005597925275309091,0.022393305680995443,0.004508012205874462
LPA,,,,,,,0.0024035577813868764,,,,,,,,,,,,,,,
CNTF,-0.025488852636738536,,,,-0.022753991542995837,-0.018248116032658832,,-0.02510112167501506,-0.017611963897079176,-0.015339468339434184,-0.034550045272050495,,0.026497158893053305,,,,,,,-0.01762750281331572,,
BST1,0.062275256564406696,0.09740136499208235,-0.021778963213428756,-0.029054418553562132,-0.009753820271768451,0.002784764344116977,0.021433306176248654,0.049175969242927546,-0.004945625516695053,0.02480996478153047,-0.016297098055066715,0.054694733694102014,-0.003912035459697834,0.049292977495848926,0.07735341642987822,0.06713238182009827,-0.037570903689190575,0.00029331791987380546,0.0760271843623484,0.07326060165721046,0.028777363646114624,0.12261380418122257
AGTRAP,0.05719220145472136,-0.02606839398344472,0.08261162129420069,0.002034656705017896,0.04010772030176826,-0.015594401719048528,0.04928893544978285,0.0018662643517579956,-0.023519649816707282,0.03896493981643017,-0.036896086835951594,-0.032766899303846825,0.0955028345658212,0.0020965168651091927,0.03217526844284516,0.06418711922030576,0.10534838120083515,0.013088598336018102,0.004015975755654963,0.02388593757091857,0.02785168411329777,-0.005869174781897169
LAMC1,-0.009335556641780669,0.03839766747619881,0.049370712345406874,0.06969584251778639,-0.010379837079901852,-0.004498672382219698,0.05860408938248295,0.05550196167461573,-0.025051838398993904,0.030518905344624758,0.074136747517827,0.01777737252897638,0.06368663287141504,-0.026217005217311056,-0.022231293836051956,0.031145534187877078,-0.04295537307487145,0.00017196684774174585,-0.07237316654694348,0.055353026037679165,-0.013455422083455388,0.02848183373687281
COL6A3,0.042282834339342726,-0.06324779634725651,0.04393824190812466,0.0669866899862709,0.009471116078445375,-0.02054942049847977,0.11257857045695381,-0.01710238828758322,-0.005786457007286283,-0.006834641242885505,-0.014673019136140879,0.06977957591636119,0.04517652264816037,0.08191276733512971,0.030754280391036518,0.013479007304904695,-0.0004303808678041873,0.006709749534299606,-0.08609772000120267,-0.049260051321668774,-0.05464419130320204,0.10470073791061585
FN1,0.013132415692191712,-0.04011690445556638,0.06628635605308363,-0.030797762578445763,-0.0037925036343567234,-0.012430349080628761,0.002683348432528935,0.11414358204137279,-0.0065015592308525025,-0.0640434467758069,-0.04405797572491948,0.024796829838883688,0.027903217161849105,0.0037350255051946564,0.04515494893821295,0.09459371484999139,-0.04785888784116515,-0.0632691191713706,-0.18454428358637415,0.015477602162821898,-0.0854307279654363,-0.016517895199925837
MIF,0.0043967090849395705,0.03274985218635869,-0.039276096827204,0.0066127755366739765,0.043237762681947164,-0.018523860328692514,0.09159759238363134,0.018947327846811433,0.0402574094355735,0.053731916967055954,0.017915566552811377,-0.06287359390944348,-0.06388092949860537,0.16581595418628745,-0.18888824905246177,-0.0718597604572799,0.028688245503248885,0.029225977109781216,-0.016639007267863153,-0.021972589129395908,0.015506734770888073,-0.01786783199712985
JAG1,-0.00011783940364867841,0.05013385534573389,0.07463297028414881,0.0398685723279552,0.002936236781386694,0.005043955802259937,0.011295599952913796,0.06266845999515964,-0.015248146834708542,-0.03499068271522711,-0.02560086273386784,0.030597257190660643,0.08115994108548484,0.03933838926519874,-0.1725112962355643,-0.0009949109180583844,-0.015019517770942905,-8.941126685810715e-05,-0.08533290251090109,0.038977208365890824,-0.04099034473408078,-0.011675920137460256
NID2,-0.05797509699479098,-0.006262634124270553,0.1064346679879842,0.009032459417838546,-0.0014686631455336633,-0.001955509258020158,0.06316543079417475,0.07388302037481592,-0.0048569407910945125,0.007961273572297619,-0.01753714417213094,0.06888992117850697,0.05505234954735206,0.045491700827343926,0.02866773943372935,-0.03650491157773207,-0.01736422444789105,-0.003808772594971667,0.0538657870307786,0.056255363731274884,-0.030342544533350176,0.07871836719199796
EFNB1,-0.053918585768564814,0.04639889672429246,0.016194591284324218,0.027005299336747758,0.025388181242602885,0.04595218866445388,0.05250817872909284,0.03841129677421995,0.06221250468070747,0.004867885735172177,0.03123583556857672,-0.007492547883656672,0.05578806548968427,0.02297784559425594,0.02436533923295079,0.04043958007771125,-0.004331982246887117,0.02504148255379002,0.046748557487244026,0.05508081001532459,0.060937932772881634,0.08169564780264812
COL4A2,0.030244067068976973,0.04771020703408053,0.08159148348557124,-0.019974604900180565,-0.0675658423969418,0.03502617153821662,0.022203338634406773,0.11480392479922842,-0.01695108282015878,0.06160077238730811,0.009260318107766629,-0.0024733453239970736,0.09571777953113948,-0.014201833221202944,0.03667385363009573,0.06768021636055367,-0.04845977872501496,-0.011548194926047252,-0.0690980792480669,-0.02507237387206197,-0.06008256540373128,0.08165157796384621
SPP1,-0.0016621893761202171,-0.10610567610824886,-0.10482887654579387,0.0508386104542385,0.08674110454574435,-0.041170940644583626,0.07758480529847789,0.07610799187191394,0.006906997246816416,-0.0014780707534855016,-0.04958850179673633,0.016715296600379483,0.0779177085431514,-0.03802573467735242,-0.18506848278946872,-0.16111713722052604,-0.11337425670492877,-0.06550870659901196,-0.19377746826045752,0.003878534889169879,-0.10842954079183074,-0.033484061131835996
PODXL2,-0.012972126361017744,0.1145091939505811,0.046479121677479335,0.0023015765369338802,-0.04290255097391092,0.023489292781935407,0.06715760038835275,0.00032256058973255554,-0.005002193880317365,0.035728570322450984,-0.031284183243970164,-0.014569188775202987,0.0520624777523077,0.07318753149358116,0.04389665348239074,-0.020088708281943774,0.04623558246696751,0.06664419971683565,0.14227452221065348,-0.018980409947739058,0.07499440700300794,0.05691306885053135
IFNE,,,,,,,,,,-0.0006897471392660824,,,,,,,,,,,,
FGF9,0.059518010481442035,0.0028197698005227555,0.008444688625979177,0.04689744151446016,-0.037077248476044336,-0.05149865603223327,0.04151110521323665,0.007888706996520832,0.012760221198545316,0.0016701258168313681,0.09397100603214509,,-0.04942613493379032,,,,,-0.027729859234380032,0.1201782011255446,,0.05948853023309014,-0.010514290669411312
ITIH2,-0.045633962411263586,-0.026835380297797806,-0.009209901312855328,,-0.011183982789648333,-0.0184489461042068,-0.02945982638573126,-0.02444085531749648,,-0.005767547656693074,0.014984314742815592,,-0.018708307206160235,,,0.044742984174521015,-0.06158053464865969,-0.03572871027551337,0.09423193313214494,0.00851102839573897,0.02014350263960928,0.14332207272543454
ADAM10,0.02494708126074891,0.01876433092644299,0.042456940036225486,-0.0405745124065202,-0.03412834191947463,0.019309546045651847,0.008291755012079181,0.07764882984645295,0.006192699565823025,0.007387599688854662,0.0058186642947069345,0.02792903053294343,0.008796019547015036,-0.0574247752576909,-0.005437126059355332,-0.019656647654871635,-0.052397980045977295,0.0321313087305693,-0.03685361042231644,0.012375607305096433,-0.045552420170010294,0.016634344024938314
CFH,0.0062245348041806165,0.011449440778175514,0.08319078645887275,0.022427578842588138,0.00041780280880737876,-0.04720014656096245,-0.01215325178374184,0.07554290438361418,0.017276268191170837,-0.019088617071628,0.0023326173828919195,0.03098720188445425,0.011012498722250448,0.024055317909808548,0.05599253242955293,0.04819825712868897,0.05072828732133365,0.04246743646223408,0.10178845500414492,-0.009288444937068343,-0.004925595919042488,0.06574188323927503
COL4A5,-0.03122621354076945,0.0408777876523216,0.06444435965488562,0.022858761962061533,-0.06059523845315865,0.07567983240216869,0.08301984558245559,0.028236200915932905,0.01851492507083381,0.008514544774225294,0.005167647651236017,-0.044249844029829566,0.073614656444634,-0.012717000665729216,0.20769882942124662,-0.07320629298703779,0.050527439734271797,0.06887318170562465,0.18370149677578101,0.018963446656045144,0.10512531705902348,0.04826234415178825
LTBP3,0.039875766467115416,0.018007520847012907,0.00862488894263461,0.02016767008545373,-0.04526765222296921,0.029633434359515584,0.042075304071062844,0.013425269730091524,0.015565180734426096,0.016419225533899708,0.06261653707914488,-0.03224113169071584,0.07714253858760771,-0.008648146570762743,-0.060587187895737714,0.07456871217705505,-0.02694900609449601,-0.06624213457970655,-0.06818992169739801,-0.02538756033819926,-0.08147141990439816,-0.0036737750360636453
GNB3,-0.009608732764115082,0.028295373575417594,0.030969911811953528,-0.033075072955454164,0.018069886572989424,0.0007272114382401321,0.03983327682229523,0.01554215526931727,0.032343209474276546,-0.0226850675103865,-0.018013087198828225,0.022384655311853876,0.026146708343818846,0.07105875402532355,0.040517308476740954,0.04729356429408408,0.05184358230703887,0.06594800531609862,0.06948557037191054,0.0028568248467668866,0.01540037020032571,-0.038553085795639444
COL6A2,0.04096554618231225,-0.03274760756164859,0.04763434109723331,-0.009520262188725257,0.01463974113149379,0.004195622866779482,0.11830139170729062,-0.017983953751096765,0.012444170365001457,0.011349239658139172,0.013794563701302002,0.03406955778001077,0.027999817467686327,-0.0043477495973946725,-0.07596629309681009,-0.007274792707742826,-0.005225449277738942,-0.012221452231915947,-0.16937997713701375,0.02897640499615953,-0.08295510936563935,0.07037844749987411
PLG,,,,,,,,,,,,,0.07047533682734751,,,,,,,,,
GDF9,-0.025018149739486767,-0.05757808332908729,0.01557260337604167,0.031947199411340575,-0.023261992067085943,0.08133254062178592,0.06084530649551306,0.04598451365082657,-0.005029715206819383,-0.023512354944463118,,-0.005416205401060242,0.019063880812474142,0.06114805864649404,-0.059375143995305066,0.05273322715697102,-0.048501036124126866,-0.0038136734001487744,0.08911019716447564,0.013823734719295344,-0.003570784828184376,0.07572376931935743
NCAM1,-0.01263908559397639,0.026444580128278987,0.01393589195073852,-0.05378728088941269,-0.05486570101999264,0.08342168500402566,-0.009063157690874348,-0.08806943322148472,-0.022852772818231233,-0.02265714684341796,-0.026564072461904172,0.0044361986449340095,-0.00631806382865442,-0.07430775350357047,0.05958773631164353,0.03176304616706907,0.018928701454566713,-0.00012014712573321342,0.05414683756788863,-0.007676384194288234,0.1270236016354558,-0.04732611159419533
APOC2,0.033528024336878466,-0.024765196193508813,-0.04221956795959917,-0.02184434084947171,0.06299698858473592,-0.009869946173190878,-0.029887276787226108,-0.02064007983887104,0.015624293757306161,0.057235057978919625,-0.03588869788828771,0.0737446821997235,0.05102568659998427,-0.042087385017794084,0.020026838247465827,0.02073120686657291,0.05334769690597648,0.03295809299471977,0.05563514564018344,0.053833397562522915,0.02918351188309946,0.04680313398363837
BST2,-0.017127076898239738,0.05100955023811953,-0.025021626074773835,-0.022277664146864253,0.022574060867899242,0.0457644444787128,0.06569553011709103,0.09504013678203191,0.02924248161717468,0.043092573068329885,-0.039505355928853514,-0.06305653698492458,0.06691125772427045,0.09156611380706263,0.19325405999191944,-0.05434643610104218,0.026197307553597726,0.034884698876648315,-0.0004348868436068351,-0.042069885379066724,0.037594123990548935,0.01301359719372765
COL5A1,-0.02033575925549043,-0.007959949248810641,0.06966163477586326,0.0203115088886336,-0.010465933391581297,-0.051880096515303266,0.0987529002818745,0.047909045753155646,0.04117539256012694,0.021399517012880166,-0.006890582115785369,0.02214957861812973,0.030564555276805055,0.0018493466375074945,-0.08444717887225817,0.17545051474979645,-0.02422511823127557,0.004104847683818366,-0.17516398762099258,0.006749558259061384,-0.07880807010650918,0.04890965607261338
CALM3,0.04665164814981666,0.03946516832480552,0.05693091398300892,-0.02722844206367462,-0.03871116352362113,0.028889003196753724,-0.113244050642988,-0.030874808646820663,-0.030489131161821614,-0.03309782511361319,0.04353513374886426,-9.673040889714949e-05,-0.06736862252405568,0.021355019815010385,-0.015923912852089234,-0.07582942100095304,0.021897512207767467,0.07168076953767238,0.21388355766379755,0.004964149634385092,-0.0001307459590646365,-0.06884128745006703
THBS2,0.02191000080187339,0.012856347363803873,0.061544775311296214,-0.03375337128882827,0.04286339018676422,0.04276132235331014,0.043329711613643025,0.02391553029511217,-0.02673420323751745,-0.012693578854645275,-0.018553994515257737,0.017476088331248696,0.03223669816422678,0.025185513148364057,0.027578733613735553,-0.02674855054866578,-0.04922593932532082,0.02425082540569299,-0.048147650983438504,-0.026882707894191935,-0.013097602083656677,0.13436191437147993
SERPINE2,-0.021005962164076367,0.07030079589123459,-0.002906108728874224,0.027067065962962284,0.025459086455769636,0.04490949166692347,0.045882439332291906,-0.0239615109296284,0.048777381263902776,0.00970673111908879,0.05508075172111186,0.0066407697463530275,-0.019872073118018137,-0.040725929268413424,0.10516917590627611,0.02098319511224136,0.06062186744151515,-0.0619865732477648,-0.11627109972672305,0.05274268692943339,0.02084638844122434,-0.018976385744830196
EFNB2,2.5569280476617557e-05,0.03812406013348754,-0.004088111670974428,-0.02703403821121558,-0.004545862032656732,-0.024838622372766225,0.038510844670071036,0.005096168546052582,0.01683924198836917,-0.061315656019908904,-0.05094895423568634,-0.02804793586807021,0.026336580247694617,0.012370396557317746,0.005481479111024967,0.01996026620521631,0.05133026722816472,0.03236674010789069,-0.08184425638081123,-0.07147502718400099,-0.01111434017240341,0.05349061401915803
PROK1,,,-0.02141273937565697,0.025728769749823008,0.02347576530711611,-0.04342683503877502,-0.026759184858410594,,0.0507348943770966,,,,,,,,,-0.002443972812122335,-0.00977884574841239,-0.017627485606577634,,-0.03256832592547677
LACRT,,,,,,,,,,-0.00870089373950845,,,,,,,,,,,,
MMP9,-0.04630844327070621,-0.03549276001928794,0.03974000619696208,-0.019673867024019187,-0.0015953335592900745,-0.009705804082499735,0.03575926104179358,0.12612641371509406,0.027347612343431086,,-0.030112429113828786,0.05994662912959299,0.02111025588981003,-0.017978313191768385,0.016684781660664772,0.03122090822096757,0.009740465732539892,-0.0292266356508159,-0.012057146215770928,0.00852468186258417,-0.037356141199858174,0.04849252040764207
DMP1,,,0.06737404915992742,,,,,,,,,,,0.020148771755771577,,,,,,,,0.04575316227522606
NPPA,0.09003696998974706,0.10456858247555025,0.03186623368049628,0.015977752748721572,-0.012835415373636184,-0.02197009637242703,0.02911742116051509,0.08181350196880931,-0.015517988929521298,-0.007189758976736799,-0.019969714626283122,,-0.007165225881243204,-0.00706047122154439,0.03991205326794808,-0.030710446141236834,-0.030570741549725056,0.05754059406618444,0.17220454471136473,0.0010316249723058702,0.020093479322440707,0.04847376278328461
