,MGH258,UKF243,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
THBS1,-0.03734573330112045,-0.08728396533377814,0.0666489676650808,0.015538963561188994,0.027526158213330328,0.0531790797794198,-0.02476187625283878,-0.06383690261106499,0.03811796669877502,0.0023250352799329484,-0.18879200734179416,0.027203544101009603,0.07659930700971723,0.021896289102510354,0.04023688378655918,-0.06628637245264034,0.011782424437338207,-0.14622086986602068,-0.06758044374905857,-0.05998091523315194
HSPA4,-0.04258945363347198,-0.04265529756021923,-0.023140407425220274,-0.02513683446588051,0.048407191355984286,-0.006575693224606797,0.039546617702508495,0.012702301366322239,0.014639839989456107,-0.02464474393208496,-0.11260962929249883,-0.00903610835689001,0.036471741728692934,0.01211819901954283,-0.032965457395441274,-0.04041172940080502,-0.012746585406351395,0.011696548895916006,0.05971234091394519,-0.02152136710950036
LMAN1,0.018171564672476086,-0.04286836463715334,-0.028379038436150642,0.03786495842787396,-0.028608915192428773,0.005743231339066319,-0.0015316093642332058,0.045620552657924286,0.031843978559701315,-0.05074608684757819,0.054845309381247154,-0.09092534336283643,-0.04331277359641195,0.008837751995336597,0.0627916998538116,-0.0053540182561235515,-0.08949787122403399,-0.0073807300170896425,-0.020657975332258254,0.06024655864037075
LYPD3,,,-0.05498946966710928,0.049439794899163676,0.01121009074677638,0.019471399715909006,0.0031102805153419275,0.015143648301524067,0.02129206082529477,0.06493228090812496,0.011763439295873312,-0.04844798788793144,-0.03894238194059711,-0.004183013704507691,,-0.012136151418587785,,9.814132719593482e-05,-0.04454310373927472,
APOE,0.03358939431866246,0.15094275348672184,-0.0654088257183218,-0.013023288424769904,0.03252960539202636,0.0499823234408372,-0.00015144291696605366,0.03752882280956749,0.08893145938183458,0.041247580114648345,-0.041630330832855555,0.06312450225973701,-0.008708483719076683,0.054883959326716886,-0.016781784467214966,-0.037074672660490575,-0.03075511499233592,0.1791140027732243,-0.05766831695753677,-0.03306330028869235
SOSTDC1,-0.017205356397629712,0.06139895150084051,-0.05138332484087883,0.030404417244470388,0.023245084956334032,-0.01557517750693569,-0.009325894034602761,0.035093523448870886,,,,,0.11845742664250543,0.0008078383845418474,,0.015044633009770342,,0.09201045318613617,0.022398368913685525,0.009866678048978977
ANXA1,-0.029648901768798194,-0.17321956804175662,0.1162135708874033,-0.003486291015457342,-0.0701536975116927,0.044812626618531234,0.13321875834569466,-0.019863432412176828,0.1324418219228089,-0.07292989288902406,-0.04305694787599063,-0.04344207581447192,0.018432002570451606,-0.010433442491080008,-0.025272937251380415,-0.04123106342073989,0.02222789438096074,-0.09038572567054,0.08623416998014077,-0.0692712375316646
WNT2B,-0.024948357523745954,0.06080604786413108,-0.040724171507143504,-0.024812422723349634,0.044846671313936895,-0.009277371728921386,-0.010890572288993624,0.03537500239985208,-0.005709634248476468,0.01353783983391638,0.02548961511093675,-0.02760115417880256,0.009332008467137085,0.05887376939561241,0.029578691775402115,-0.0478353003640328,-0.03314012267788508,-0.033981635215376074,-0.027485400703694703,0.07047048252838743
AMH,,0.009573898872481054,0.03412965653766643,-0.005490940024039871,-0.0031149114696776667,0.007498920145490527,0.026931540384954947,,,,-0.006451783266978149,0.012665938170635842,0.023068845501807014,-0.05057859178384181,0.008255037600089233,-0.0013005376558553753,,0.05236874330992279,0.02435085563621303,
GDF10,,-0.020908461352104127,0.025688834805027528,0.05403207266336103,-0.024100905030919665,-0.02786719698705211,-0.055719101792722145,0.011311557979428847,0.07988237466974887,0.0188495736999926,0.06081226275191751,,0.012526602562280253,-0.024073068266783473,-0.040459162403503286,0.047188309661219285,0.013687395661086947,-0.021738432206174104,0.04019079448776876,-0.0036150889737260935
EFNB3,0.07381388988947933,-0.0029785060959833898,0.02884564955578794,-0.01316811235928619,0.004126710800773759,0.02290216695903223,0.02626877134540472,-0.019897545320081,0.08057051344000112,-0.08791552390708512,0.0747535655245132,0.027184070029933054,0.00010355084157022399,0.059859199201775924,-0.03618790553068249,0.06564967415192373,0.004360115932018353,0.14350702027790493,-0.06105956779669948,-0.037059003110412304
LTB,-0.005839853892098085,-0.025428726185741112,-0.0353047530616314,-0.020824771541493165,0.03940335073490856,0.020255210954380695,0.01962101575496775,0.06532508850683903,0.05728120633608645,-0.03911851046310105,0.08105676875045503,0.012906204791148315,0.03532341233176056,0.11011512911047759,0.0980983342887928,-0.017032855137955213,,-0.04889299913757812,-0.027440077444248805,-0.05264290374140095
ANGPT2,0.024790922424118893,0.020834215433440238,-0.00663148036727658,0.018191501523369243,-0.05198189766534608,0.023970172050813393,0.054711590314081154,-0.022415244018292015,0.04598247651774641,0.05047319458168745,-0.053606334899713594,0.03415615228366034,-0.022839135097942,0.04162611671525018,0.0004901476106785262,-0.03245837352184878,-0.005647983284585804,-0.03374191451941284,-0.04905956148249221,0.05414456992147796
NRTN,,,,,,,,,,,,-0.03895384551673298,,,-0.0014592320689642412,0.035186944025926946,,,,0.1404962040295574
ADAM17,0.007840622443966978,-0.04210670750380672,-0.02286567181008716,-0.06372569361428276,-0.024999720494845494,0.0017969450292826532,0.012247503562962165,0.0679449222584752,0.0798095318468855,-0.04444453346947719,-0.06319221197235075,0.059602530789952285,0.030490755199270227,-0.006414891185513701,0.0013057677137095014,-0.06601030684523893,0.022808524658634952,0.02702927006135982,-0.013493235234404405,-0.031252578476105373
LRPAP1,0.03153180383100723,-0.05721443035164262,-0.09351647569723012,-0.0020397560952302067,-0.0465663448044676,0.018667814328747635,-0.0437083133535158,0.006253450186540836,0.030738499035532697,-0.06844319862170783,0.09506161907122182,-0.07163185632571359,0.049716341244670434,0.06578307615575185,0.012653551916053654,0.015148369891155079,-0.07578402754230555,0.08499204072205492,-0.047911889912427105,-0.006058250074596107
NID1,0.042730983347249195,0.07972201430127981,0.06102826724333002,0.016386799096934745,-0.044647552748427306,-0.038864955727133325,0.010984713494432205,-0.039608366245387196,0.01259423902389203,0.04289250265638531,-0.08066409084599846,-0.048545393904546257,-0.0115839909434353,0.05993259309535955,-0.023441419331731446,-0.05354646786552108,0.1140821166343413,-0.12577243113260697,-0.12078933115513323,-0.025997555012575634
MST1,-0.02103214725507328,-0.07156490554183229,0.0031274583404235453,-0.02987913700938319,-0.029789881224298074,0.02926162477257342,0.025392723350601467,-0.025987764675603063,-0.020547773434810505,-0.048028095143373424,-0.01776088538968736,0.024003783035120765,0.04875891417766233,0.005069224699195154,0.03740935673376125,0.04238318638135563,-0.036218737669281284,0.12072144930055713,0.04739726509480755,-0.06907248766036761
IL13,,,,,-0.015150399246408989,,,,,0.12763972068206883,,,,,,,,,,
DCN,0.02459435173888376,-0.003998102414993265,0.05831259427796006,0.11617833090143546,-0.046188149808319326,0.027122343601815056,-0.056303049514148225,0.04275580101732226,0.062468953053900794,0.04961467517702024,-0.011209847168851175,-0.08995242951778928,0.05650789734921272,0.05400425870172213,-0.053703041477707124,0.007384351244068982,0.03263489408132001,-0.0655825862379411,-0.0998744274867051,-0.08687791277759957
IGFL2,,,,,,-0.0020103902217993544,,,,,,,,0.07057409263318055,,,,-0.01674511815562018,,0.14452706782848324
COL7A1,-0.027776342664963538,-0.05936464578214996,0.09537914036238465,0.022157536267491354,-0.02765262400766825,-0.055409855027478826,-0.024757438896394094,-0.028896890523993,-0.02877753408565049,-0.02572241403104767,-0.0035274770646727474,0.017938781728708005,-0.021424527920937204,0.035535645524035854,0.02260500403271367,-0.05129665816390156,0.04338376115880024,-0.026513589206898766,-0.0041805117427576016,0.05680898351615383
CALR,0.04661527555045808,-0.052516058997532616,0.004515707652124123,-0.05847509034221592,-0.009883576798632786,-0.007412736539902437,0.03305997924688821,-0.04002963457888,0.02477566564189283,0.044116594269550335,0.017940783532599768,-0.0516087256693869,-0.08547770224027686,-0.06162831563678116,-0.026206599372351525,-0.021058291655892375,-0.02164007807628542,-0.11629827010623553,-0.10673914202807527,-0.05135857885291886
PIGA,0.02608859634111149,-0.06822476961869102,-0.10015556278328436,0.011950601602631327,-0.001079754802908388,0.01769754985225715,-0.013814769198039421,-0.06170114267371098,0.04469373216069148,0.0385439955870356,-0.04506089974011639,0.10533194103050915,-0.053394551435578766,0.004927680970357041,-0.018432418898683838,-0.022512855769244618,-0.013315207186958307,0.0554948198632096,0.02322500803287782,0.08764655916753268
CD200,-0.024940233939345656,0.15240729942445355,-0.000641391288288337,0.04261542083436045,-0.029516355451677873,0.0042987170923576975,0.009378728408139874,-0.03555073279069421,0.027513214381182104,-0.0605144730185625,0.04783989463746367,0.024668114180417845,0.016598581603532427,0.08743074408664214,0.015849298523196765,0.009555421643817912,-0.09394173528007639,0.05462559208924962,-0.0176364038370585,-0.023125956834384873
GRP,,,,-0.02708403361679978,,0.007868754152308748,-0.07736538890590056,-0.043944337970970825,0.12460691507142123,,,,,-0.026692464615680422,0.0625555615961987,-0.028398414413761043,,0.028795288893157647,0.01961337688812383,
CDH1,-0.038337359482805075,,,-0.03134065792672742,-0.01681090473526209,0.05053398125859161,,-0.015357555065623595,-0.04278095179114845,-0.05569121971272569,-0.06253316724334078,-0.0020612924489978703,0.06794996609876568,0.02269072692263182,0.007291669728398385,-0.04757402066384481,0.009252421058594164,0.03274731974897162,-0.045873605561545364,-0.007958441222474147
LPL,-0.015548991857770565,-0.15866359128221005,-0.06327140548252559,-0.0292074948327848,-0.04609523791838619,0.006451755767891715,0.03553817666602896,-0.00114048913746513,0.05983753215772611,-0.09680469109595327,0.0750868008247241,-0.11080697133682853,0.08455430863192552,0.1281876855925679,0.05251995083454679,0.04649789756702776,0.023256791118207245,0.0018316738401559197,-0.10835299917992239,0.018364849195139733
SEMA5A,0.06590198724115298,-0.05416027296301699,-0.0077903835043750275,-0.04596729739490744,-0.05706411835979807,0.017058465920200855,0.004427878046087408,0.07244089245596841,-0.04119372390559289,0.006966096420889368,-0.16188069931321145,0.020833555567207555,0.015717118247687976,0.00041970331873166487,0.06353803552063947,-0.04160005516942729,0.13750028796898453,0.04345297508216551,-0.03802082545023893,-0.014439879171290828
SEMA7A,-0.05604383238050963,0.04404271435113087,0.03324872025577068,-0.023893820657495173,-0.041148554990454736,-0.025283328192958213,-0.045702769364802255,-0.029154602327350003,0.06268057113365631,-0.046151704944021675,-0.04895484263392241,-0.018869712167385005,0.024127740918917978,-0.007684797025498494,0.0100766719795866,0.01968815513553647,-0.08246569757922059,-0.014755243315496441,-0.02671876396449519,0.07547419338286715
SEMA4G,0.003936185783951214,-0.05075396627547274,-0.02721082061443801,0.018512475521950306,-0.003644930527330812,0.029484452030052552,-0.04904112880188812,-0.014214174862176406,-0.03841553999746469,-0.024120304376312292,0.06867498613012378,0.006317145414734902,0.003742493102931643,0.006667919863762555,0.08421081569736509,0.03897243508502453,-0.051064524081302125,0.012989938854392447,0.0015627508656613004,-0.007218667705479584
SEMA3B,-0.0386901119630959,-0.07533198746403268,-0.0819129652616714,-0.0344064581682937,-0.030096033887797448,0.017915653376728662,-0.0007647163939826404,0.023043987236288196,-0.008677676907719227,0.035988682759021735,-0.011584271361500306,0.02585550684769986,-0.06902029080379338,0.010643292541905451,-0.03553979942211816,-0.06519589712930295,-0.05950265600125968,-0.012759104832052906,0.08040131644244582,0.05058607562625964
RPH3A,0.022178623237414766,0.060801477444802014,-0.02612691014960058,0.004589098101993039,0.02048625749171538,0.010831325463454639,-0.01736827295919979,-0.04135278677672244,-0.03804853486388035,0.031578522128244135,,0.03712156807799517,0.015543026860784522,0.029271739678771655,-0.06837358622388061,-0.009655064319238692,-0.030103633646623888,-0.017973362802410377,0.007218281724079711,-0.023696823274272638
JAG2,-0.014119011985560375,0.00964132928640424,0.015082428965215897,0.09266935414099439,-0.02130526646035799,0.008780998298093966,-0.003729544430914331,0.06407711279907054,-0.017742609998694307,-0.07281494181394944,-0.136614557980736,-0.030166401788166736,0.005804532829763442,0.01777774553091948,-0.0037147800981673193,0.00039027407209167586,0.0426532924396015,0.015889419416051022,0.021008215548367643,-0.09681978839376956
CGN,-0.01654567691367722,-0.04198845505040392,-0.04362527459895569,0.03840227535471441,-0.039761873163163784,-0.036131648144033746,-0.020988637020493032,0.07698117693029743,-0.0491910158912593,-0.013847688647894851,0.006178226275954726,-0.009351341701521833,-0.019334926963631975,0.00916457614809025,0.05941825746373035,0.013325640094344022,-0.043935465457277126,0.09400178612825381,0.013078361990637478,0.004297547378256157
GDF15,-0.037814017443706716,-0.0196462932151857,-0.09120055967112731,-0.03715342907860414,0.013703953582193807,-0.029882935968560006,,0.019775191281060017,0.09680355483532359,-0.18203404269499007,0.013563928228402092,0.028170511968533735,0.006702244788094953,0.01594162491936733,-0.024226085270866133,0.023517001684497264,0.001729393205254559,-0.038809193354695404,-0.050909850332719754,
SEMA4F,0.008723386867260666,-0.026451689522623122,-0.004870977377631675,0.027640775545518446,-0.001393517494275532,-0.031032044735372067,-0.03175318219393911,-0.0632612692669325,-0.006769802702886872,0.01714073827169764,-0.030413639984847425,-0.03778462184303073,0.02809990754921655,0.02775971657690245,-0.04054128680620987,0.08596332468681185,0.0036005164116198066,0.07868033804761397,0.047415980148747545,-0.053730180408830736
NXPH1,0.005169259095290161,0.19203997819125523,-0.021785609665296034,-0.013921049923564086,-0.03920662757573103,-0.007257037080750926,-0.0578806818015112,-0.03821156327457069,0.06373626278638327,0.03934938874420084,0.007036468727182808,0.06497951681119743,0.07938397553843256,0.026114604661901318,-0.007365868853839423,-0.04084149428650874,-0.06480559189794698,0.10269476492759833,-0.1194344644763976,0.03647117036280609
ARF1,-0.013661257335074133,0.1355541257629956,-0.09428078910573179,0.02351636165128768,0.03999941069833133,-0.01093454220948924,-0.048770608373963575,-0.008885009941248584,0.025573066548077755,0.01405758518510109,0.07479658735613061,-0.055503523593225385,-0.0561415146952623,0.024784535612922085,0.01817564533627374,-0.0009004627573630037,0.06517581833298493,-0.06020449192212937,-0.010214618451406244,-0.012604630060985837
DSC3,,,,,,,,,,,,,,,,,,-0.04145983142643052,,
EBI3,-0.0025581816438668575,0.11140616637133478,0.03015526544537475,-0.03367799348465627,0.009807288301598282,0.051840929834942984,0.01467388094919051,-0.025927036029308678,0.0991342181201278,0.014625247162771126,-0.02202827057934069,0.1064920708731022,-0.059297684506736385,-0.031077240255359597,-0.0026878545927603564,0.029382664542474304,0.040430828134682545,0.08662846369509856,-0.01222697281017763,-0.04063268573687968
TIMP1,-0.005657225884126168,-0.12570276593877483,0.016000770900522383,-0.011890250088964494,-0.04021044855737558,-0.0007144747330138442,0.019801521409798083,-0.026840480801917,0.14174203386287637,-0.10753401472730711,-0.06902650737341746,-0.028908586189733954,-0.05622083062371995,-0.026882671356527787,0.04340648231485867,-0.06895745605036073,0.10531458751492802,-0.18006364174236544,-0.08898619835978977,0.14671659499980316
