,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
CD6,,-0.03570020062938469,0.024630405900031627,,0.04741878934777445,0.054298273217998204,-0.002449301071265388,-0.021110852620495935,0.03002931436941766,-0.0421201831285019,-0.022379680529434825,-0.02670173053914999,-0.010716520064402367,-0.05351387865133565,0.020111197257134294,0.007350665360167162,-0.025105969042540668,,0.10100475643802119,-0.039145181529950696,,0.01283026452630721,-0.02451303320627425
IL16,0.01528177351984153,-0.03275527370482353,-0.044468674772956025,-0.03034186985120789,-0.014805535141886352,-0.06079875243070884,0.13394826114093428,0.10943932836814575,-0.045458807517219,-0.0077739519787472285,0.0026961178152487644,0.0221051327797667,0.04677405705614329,0.04668682326004546,-0.006823948680640504,0.10335017575686,0.13360182078363916,0.03873777932157684,0.03370961910427299,0.09076984040171339,,0.06254397591556317,0.03847771987793628
LAMA5,0.043248029132767304,0.005077734946344593,0.001191782014521834,-0.029635420943463744,0.03691721951067797,0.06443068986551961,0.04760246985094734,0.08564238476611426,0.025106311983348218,0.015300084247392775,0.03424404094363823,0.1323541971519062,0.06024519926413049,0.056760661334838085,0.09087632807411611,0.1524507324752388,-0.10876529669879144,-0.08531292739597393,0.10116443039001057,-0.05519578514831907,0.016845517549627244,0.042161955055074994,0.01460212108985241
RGMB,0.054029660738803054,0.015209163133181524,0.06324658721865006,0.06825779261828303,0.017987944474624044,-0.06962468662160058,0.10319883204383981,0.06232403352897195,0.023564814001360467,0.024687886475315644,-0.06266967728997579,0.010314027515378089,0.019676646980673094,0.05026652017061866,0.001101658344750917,0.03005728814581986,0.020332620642226937,0.016832009613612517,0.11526986388389283,0.0441891806520841,0.004914272374928923,0.06991389727253955,-0.001619837011349
INSL5,,,,,0.0010195105624347528,-0.005865862708107009,,0.1446681482252062,-0.03776860333583762,-0.01717123468828244,,,,,-0.022444317028280213,0.027603050959812418,,,,,,0.09169798407558992,
IL12A,-0.026494627386457942,0.025719137609480892,-0.014227338779430632,,0.006068201265179236,0.008939960563383028,-0.014805069755631072,0.004063355628568661,0.05610701803007145,0.008641999346794502,-0.018760069533887577,,0.020381294429796637,-0.02219005898835673,-0.06032411558081866,,0.06255289788422266,0.05902344583819908,-0.06081257070298304,-0.022554253587510037,-0.020397910349333404,0.13635588153673586,0.04745507816253591
S100A8,0.06055911954986176,0.04715372776740905,0.0036609437160312645,0.06276087041532544,-0.0684259700745033,0.04441334126472711,0.06819471373606835,0.15434842544112898,0.03747355797087979,0.0033850407627231066,0.19793435942620824,0.11316368749432856,0.09363773197322024,0.01923872062499089,0.0035106489342719652,0.10721992685482203,-0.00838908595555955,0.04281134907538438,0.1004662668334976,-0.030858545721547337,-0.013898328587276415,0.04147495318505123,-0.0360127836181149
TAC3,0.045371718793255585,-0.006673059977845755,-0.025286862500147812,0.035103085621651604,0.048525242717303636,0.04946464792566302,-0.03604450707947165,-0.04106335091005907,-0.028461686837228727,0.03415756284123692,-0.07077521445610424,,-0.0408816820756801,,,,0.08880771744936501,0.007873112409112175,,0.026913178373004613,0.01688123503852865,-0.016565642575545082,0.022027212037296698
TAC4,,0.0031978373346932517,,0.05450153833906285,0.04255503199065256,,0.11010327258734573,0.016554399652819653,,,,,,,0.03625297418533048,0.0927257250743613,,,,,,,
MFAP5,,-0.019105827510078426,-0.016114409389977012,,,,,,,-0.04743934950307313,0.1239880631440337,-0.06722341011705775,,,0.0843483996836604,0.09981973346154309,-0.018573409764780047,0.10124997613772123,-0.00923113292438888,-0.05675504319164054,0.050327257023862634,0.039631655429994736,0.020841529964437458
CXCL16,0.03573602999106636,0.057369508536483,0.017878459217279177,0.05439787652422843,-0.018081003683290176,0.02904121050773914,0.09247958153576089,0.056976603581668304,0.01233782308894408,-0.0039319713517012396,0.03232596825719954,0.07720613464973755,0.12312076895013299,0.06568178566852748,-0.001025416773782545,0.013883869860118718,0.07432140906100199,0.07414747664471615,0.040270903893494595,-0.028220810557822457,0.10644979786958954,0.018135662845724515,0.015871921115051927
AGRN,0.09237577897529714,-0.008774479000932239,0.0025891724405132867,0.08911527999469296,0.003736753585009261,0.019297282369688442,0.09799873565025614,0.08875282769017777,0.003399554782241354,2.7559375980356554e-06,-0.058507691929543665,0.13827451604907046,0.04227444420174711,0.015330382083475211,0.06390572613164375,0.13530269448666346,0.12211508007122655,0.15229538228241454,0.17569473725331042,0.004267560085238588,-0.018389325915911903,-0.02886378014633378,-0.07392645241614386
COL4A6,0.012140008768179288,-0.024380314857669384,0.07858996049807665,0.004306860344862626,-0.01928195613673297,0.07355124413130075,,0.02439798743162512,-0.03460824916611811,0.07462091610587897,,,-0.026054124480395714,0.10032075392927749,0.06816492979758189,0.06783832597687901,0.1157683510505776,0.1910445245949594,0.12519548916792875,0.026278976491667584,0.08334279814675306,0.014191369165615324,0.029298646389433972
FST,-0.01738073454212632,-0.0071033727437004425,0.014716069220552169,0.027649250434044346,0.022153194945704325,0.042265477809987045,0.012348446213889986,0.016924305768939878,-0.038614789962962116,-0.056815534757915155,-0.00925418324632496,-0.03038890948585869,,-0.008854739213037983,-0.02318160061623283,0.11821152849860589,0.07180967512445563,0.136078918778941,0.15460978374367115,-0.04016546691495212,0.02376302409424604,0.02267148784604682,-0.006881839329890432
MEGF10,0.0284515222891627,0.003774077394194477,0.0688459155108324,0.056650009203917905,-0.008684280069282084,0.03840312092373481,0.09226781448198766,-0.04947579017088014,-0.02920635020375071,0.0012971182011619607,0.07261176059797796,-0.025319167149941854,0.023792285804595234,-0.058288620690777934,-0.06373125658296422,0.01244978717164058,0.1281966046088029,0.11806892874389181,0.060520022152634786,0.07917602008203217,0.052939416337036374,0.1261745832042994,0.09509380718953443
C1QB,0.04012729245245628,-0.0011253979881034844,0.04395829648305422,0.02695180566402409,0.07258773866209502,0.08188237079606459,0.09725544464554253,0.12807146467833838,0.08855062462263073,0.006676016280433229,0.15517389636000306,0.1031048880867194,0.12676557398448413,0.13488954398033204,-0.07057519866032173,0.05407530818622107,0.09428974756402787,0.09657657861670621,0.09284399258436737,-0.020436173173456813,-0.01954917408443532,-0.0193970396835896,-0.08817825840708036
HLA-B,0.04989537849302385,0.03896627468693661,0.06438094503196555,0.06024192853519054,-0.014925283966054333,-0.03080587283058449,-0.03717383889338642,0.1365444158063878,0.051697571569981005,0.030472524640900712,0.14759407410429745,0.09620750180419663,0.10647994467772419,0.1383960010273873,0.058010384751030694,0.08827217973838444,-0.11235383636082874,-0.051271061786868626,0.2349169770872236,-0.09510809228600572,0.08709348986633456,-0.08563446635433704,-0.1353188556099517
PDGFA,0.05518933428936893,-0.054173890183005315,-0.006511738407869768,0.11993068117453078,-0.01554491863917661,0.08686553255292188,0.025015692072761164,0.05212471455937523,0.05279497187395925,0.008669644125440887,0.022562807212693388,0.04529278386951204,0.005542200874206589,-0.040537185537099514,0.0010289281432324412,0.025020484079811924,-0.12485358105298841,-0.1303318810834762,0.0422591647169614,-0.029801278062786415,-0.039764846684419916,-0.054864010331545074,-0.004086268991954689
LAMA3,-0.0005783282090723797,0.032975633004585184,0.04371060089496317,-0.03709272205592713,-0.03158839509671491,0.01795026030109865,0.02267666683993866,-0.008255392395234259,-0.0033713466631801197,0.00452268862473625,-0.06228696719954082,-0.002262291052560139,-0.05042048917802161,,-0.022709961351733247,0.0881904710725444,,0.027329321824095112,-0.04156896832920221,-0.057425640030770254,,-0.015237727597458802,0.09733690944656997
DKK1,,0.01931220887302023,,,,-0.027177248812477777,-0.018553550505521425,0.04735743973106479,0.021666262965589617,-0.04127422489148814,-0.04381511333154334,,,-0.07043720703687809,-0.04006801602887787,0.04192962101893309,0.061220772293813466,0.04544370717867844,0.09986477284367547,-0.08465021768479658,,-0.005006590410804383,-0.012835934454964138
INHBA,-0.03029307539820823,-0.014180797080070189,0.09639904681241626,-0.0892226692187122,-0.015615004274558211,-0.009693078384972093,-0.05585590809923786,-0.0763241763883401,0.03867617171928723,-0.04506024767350474,0.08776871212918501,-0.04069773987635071,0.10349688315531297,-0.03554686302617034,-0.05369695104614585,0.07689073685916542,-0.0022034600819890804,0.019881116023507485,-0.029394351536616292,-0.05166009323053597,-0.05044955183124662,0.012964978618763086,-0.06201313961159606
LEP,,,,,,,,,,,,,,,,,,,,,,-0.04691281098131491,
IL7,0.01803745543054788,0.008863971905060745,-0.005002170511894765,,0.030602352964874183,0.0036037156925347426,,-0.01876432794788695,0.012405889901844798,0.07547030375761646,-0.03411441856286089,0.09425488637969402,0.0028264294438955237,,-0.07370447987069081,0.12397184859242087,0.059097209874891074,0.046103078822471985,-0.004181117716231073,0.07164591450449101,,0.036695180646452594,-0.03683680065334277
FABP5,0.10619443492545978,0.03640450117532048,-0.022612666536489707,0.10681919641346911,0.021730432664258736,-0.0009721422028099153,0.10195482468381152,0.025172659773567252,0.02387847516840072,0.006893685798638642,0.08665601234404571,0.041611982146165356,0.07688438855399041,0.14797770336981544,0.028607045757002528,0.0738258601711103,0.11393485279775567,0.14802922603071383,0.14779281489889295,0.1038562928500971,-0.038052792510729946,0.050996993587859384,0.07669975042580696
CCL4,0.0100723299156702,0.003244652530427055,0.02034247303230356,-0.030552088078100868,0.021706867311851744,0.06863557639040377,0.04644489621738785,0.06026495748981975,0.06185100330012524,-0.03856934271694622,0.19224732376017278,0.1506563708339166,0.0871348472778185,-0.060353366616287686,-0.0554294740566129,-0.038901815216724284,0.06583830446935086,-0.02285898646006024,-0.010841045561324984,-0.07566885167571323,0.11021683786494603,0.09772616068244915,-0.040045392166156886
FBN1,0.06363947960262002,0.0033776072882187287,5.0114084091435585e-05,-0.016148892978243436,0.0012715688255990046,0.007341733587931797,0.11185421186827113,0.0786911939432589,0.08202080715769991,0.03907847955497205,0.06253792134083785,-0.1572754826507074,0.04349852361184377,-0.015072439049635077,-0.01917144817122122,0.04488261542951351,0.04979991019813697,-0.007725493357356623,0.04615462717144142,-0.025040817927592066,0.07842900398700389,-0.0200425894302781,-0.02113058943682211
TCTN1,-0.024501813397644675,-0.0014402984878275303,0.06651393347353331,0.11124202395873337,0.012117510611496204,0.089202831836306,0.1409506849706523,0.07366133413609047,0.041383167966588724,0.016393837108077992,0.022199070152939395,0.04681905455266117,0.06764636482228008,-0.012695956924885657,-0.011097481312640236,0.18298503270252345,0.04614285697796993,0.05776901689078496,0.08491406442296744,-0.03833171711697438,0.03896293774516304,0.04327780416695556,0.08480977140719657
NCR3LG1,,,,,,,,,,,,,,,,,-0.01750954948242351,-0.015470143047386115,0.04900899392607068,0.02898529602587313,,,-0.05654784784659517
BMP7,0.03927616361083684,-0.021587338398502787,-0.030853108063299176,0.10874282220826428,0.022882920505068856,0.05919887049997797,0.049646188807435924,0.07776826610221328,0.016570248797832008,0.066727495771793,-0.01125316167434514,-0.03361205063750724,0.05948967197193043,0.02514940404218844,-0.015635538453804294,0.02422464144385225,0.02262736414851998,-0.042879976967183014,0.07699350611133068,-0.10511661681785851,-0.006795666094035201,0.08646285248509794,0.14439894516441037
NLGN2,0.006809219029790655,-0.03041999825856846,0.0007187254645149393,0.10722455634929084,0.01881549159009225,0.012986158031068472,0.07340438300919598,0.0537490988904878,-0.00297472452497859,0.08075856555224634,-0.06694001144459799,0.03483341221851086,0.00987126930236684,0.007048752918974623,0.023621883248058705,0.06562888495923284,0.08893130461626932,0.10264679005679894,-0.008268088804254907,0.03646944586900214,-0.03852205007794619,0.07581525440083148,0.0720468705990873
CCL25,,0.06322573892829761,,,0.005576436661344075,,,-0.019574810545784745,,,,,0.03533512572913234,-9.642545355141101e-05,,,0.06989144262942978,0.10827689913922484,,0.1059384448773013,,0.013424554661911944,0.020238221234313153
NPNT,0.052122859205345456,-0.013744154647003199,0.017824837672148666,-0.03506044393929839,-0.014208329182602017,0.05576790080568508,0.02680963212009585,0.07726791005895797,0.008371406677357503,0.010935303726953604,-0.02903120519370404,0.043351055234812946,0.028143302706640432,0.10435680316574115,-0.11332203665325159,0.06881613734278945,0.10009132739224799,0.11170277606337628,0.22274212637502722,0.02905143851545468,-0.0037150794466469304,0.09169553318662853,0.10970073576610431
KITLG,0.02952925021441812,0.0049980517162364485,0.00385464187918626,-9.828741554823981e-05,0.012293845657110284,0.016822193162116597,0.027588203369057863,0.057490200961770536,0.07328695326460853,0.03359391748316589,-0.007837881642004633,0.04257686551240762,-0.022632112612505095,-0.028450557558196476,0.06925085569354222,0.0735845718753988,0.05788646724529984,0.04968215752184431,0.06040950970462918,0.14491019880548336,0.1527886298343552,0.029027626835087802,0.03224037050509827
MADCAM1,-0.06556554987471586,-0.02474828088366065,0.021797041712547982,-0.0068166942116933095,-0.03858329828386041,0.0879359431617367,-0.028367290166168395,-0.025345461552656556,0.01248051181147109,-0.011399021525282547,-0.06137137166697961,,0.01783844692109908,0.04163660796648254,0.04537726777880775,-0.026880529921418685,0.024801674495895945,0.016897306331388272,0.022814107559739408,0.019895423498263735,,0.026023480479987305,0.017943985035076916
F12,-0.015189218345625534,0.020591344424298944,-0.01365531473820144,0.09361092382764503,-0.0023958009798527072,0.014918077103468243,0.013893969794195287,0.003754103394567356,-0.030931868312478062,0.029388683139666326,-0.03051340917614821,-0.0014457610961896763,0.06467120575714923,0.07047209070291334,-0.05665760721409973,0.15932167648370807,0.06644367942987583,0.09643356792721804,0.1038669011906195,0.04948813938194597,-0.05364568216017277,0.02016133153151828,-0.012211188889923476
S100B,-0.003330751163253037,-0.03798800148094359,-0.023730726373514227,0.07629299379006949,0.07320652191376509,0.06728610156313754,0.015378972032163487,0.03348251839021752,0.08392780878806755,-0.06117555240177159,0.06888709194652196,0.04801592204914613,-0.05917579048149612,0.14062933056540805,-0.03128919889127161,-0.11872372300682665,0.2142864819441976,0.2150549247076636,-0.2085219760936028,-0.04737053201730483,0.04250096241151122,0.11948426270360896,0.06944660236926077
IL27,,-0.013715617907124899,,,0.04557944830427409,0.011384626030530953,,,0.03166151959547027,,,,,0.07895743004463367,,,,0.024481391769059394,,0.03643321480619011,,0.07464402218280859,0.03511883195855619
CD99,0.10296505254094541,0.06558295323310886,-0.008712174322779443,-0.007073979269663163,0.030954355246777927,-0.0008057461405243377,0.10970596986948947,0.1047231833611818,-0.02607039252308635,0.04885411504039302,0.14893244771647574,-0.014704659718948453,0.059342827684702726,0.20241868132436502,0.02037082272998465,0.1697761871753198,0.10493778447554766,0.15655732626669058,0.11403856847101886,-0.028427455159613823,0.11011542852074196,0.026763273374812088,0.16385030837377335
PDGFB,0.05860215753186974,-0.01692539039976437,0.02887076457069551,0.04738002398709825,0.03375778206185393,0.07868034471756144,-0.015959361128537398,0.008033048056099265,0.003882223999847575,0.050184163850163756,0.021150883629964114,0.034786667310313144,-0.013311783015835695,-0.027025695086484766,-0.01768778654694477,0.103911887660629,0.02807544510437154,0.08324704547029652,-0.0044523051429221335,0.022351994155917442,0.03394815959467908,0.026893990706523454,-0.051959506163701374
