,MGH258,UKF243,UKF248,UKF259,UKF260,UKF266,UKF269,UKF275,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
BST2,0.07835343605845484,0.15644662055184305,0.06793627753508014,-0.027579122164221582,-0.0751737935280062,0.039085693263444195,0.19073685101763335,0.047351457932403744,-0.07798248415258949,0.13059057614823746,-0.019594056756570527,0.06929264619132734,0.10020708197597619,-0.02204936588697466,0.12564451807386706,0.1490280430999505
COL5A1,0.01945649505558887,0.021778990383507408,0.031622307423848174,-0.013233261770980376,-0.06734435964461166,0.025260742614589972,0.1988769785012063,0.04295750524409091,-0.024518932790724535,-0.01785517025175335,0.009737073912763084,-0.01082231788155947,0.1270100230038545,0.02658028218672191,-0.03534285439541449,0.09686889298867031
CALM3,-0.012574447372320923,-0.026001447754935438,-0.010077686898218148,0.02661976146679348,0.030675069878353924,0.025441422469763678,-0.145178710480096,-0.08184264193785659,0.09053292692505265,0.04385337618204988,0.01993494980182955,0.026370891626933277,0.08493820540892025,0.035960531826210805,0.028397213279278712,-0.24660855999992828
THBS2,0.046223579221363165,0.13052054727898244,0.0853029331367342,-0.043468079008528344,0.026465049453578228,0.02541584039936922,0.07768983981327711,0.019590618055487223,-0.07485017483112409,0.02492964917042627,0.05191516713024109,-0.06578910884761506,0.0291777542296938,0.008120921686721027,0.04707371326854577,0.12366292103014533
SERPINE2,0.06911265977938405,-0.006732473206212896,0.07061133006127081,0.046641645236819324,-0.014707345881377898,0.03389061334984596,-0.021138631878871283,0.01994873231133819,0.04145943435550456,0.05584422134152199,-0.0041987250656325865,-0.04341861913534492,0.07301073089810739,0.005604383729372989,-0.026359144699118597,-0.11337543110811715
EFNB2,-0.014776790315433705,0.0910021606750787,0.0185582641965962,-0.023400262077086863,0.01517876893081935,-0.008181642096287543,0.05826129523255467,0.011322192606892744,-0.017365540759045874,0.003262687936302806,-0.03264355731788649,-0.006229201341892711,0.08522994074904301,0.04970798613305847,0.08810296364875324,0.13182058308121306
PROK1,,,0.011282361942000899,-0.033813208627946935,0.008392259891675273,-0.019873895011424326,,0.016454653642305778,,,-0.018878712357303533,0.027590867982204545,-0.03092737346929153,-0.024317265553021876,,-0.06680709092761533
MMP9,0.021670965387067524,0.020724589996089136,-0.006627516910533258,0.037741532173283035,-0.04024044011453921,-0.008525414483034805,0.21029165865547936,0.06493035270025542,0.03957258234024595,0.00012785545911461803,0.013012131730686658,-0.025997807358045022,0.14050017677438253,-0.023143919771672048,-0.055793977290301666,-0.03710681605086468
DMP1,,,0.07541206877300068,,,,,,,,,,,,,0.13710954807444867
NPPA,-0.02481526983835208,0.014129857608832636,-0.06634312178915297,0.03174746765503859,0.07211086458470106,-0.06997375157083706,0.0021200734126767544,0.06014547736746639,0.02701732934887565,0.10188201924987571,0.06980971735221943,0.05078981709443733,-0.07984285186272477,0.029447371415883147,-0.03682824493253564,0.020126867469117283
APOB,,,,,0.051725887681029675,,0.008330688564927092,-0.02084188329569662,,,,,0.044915058742852496,,0.05484269134681415,-0.028266028223215375
C4B,,-0.035628356076905156,,-0.023759873548391576,,,,-0.013497185493861903,-0.025996323418467915,-0.018003178639226642,,,0.030485746756758837,-0.030019666079271652,0.06759265593117329,
NTNG2,0.0030002543689040006,0.08696070052049805,-0.040215214764313056,0.020836410190534255,-0.02335655238992531,-0.0019431128887495914,0.024365886574529434,-0.005182558731212161,-0.01644740712530281,0.10336953132139058,0.006361238555956073,-0.001980605160445444,0.022490918852609506,0.03557981532467929,0.13003327051802605,-0.04331713713630488
LAMA1,0.10539806890274286,0.04317181575787297,0.03485266765055513,0.01705367697161373,-0.02824697309750166,-0.0459481687556718,0.17998152690809457,0.009651865614507848,-0.028981682022936658,,0.0022359571756823374,0.10420112499236449,0.01402696731357002,-0.009921574407467281,0.09744150075581161,0.08617197666253931
UCN,0.0050489659938269624,-0.0882589293736064,0.03126258215831127,-0.00011920482459252625,-0.0008093802990334093,-0.02522913152391826,-0.00040319464634354217,-0.00255752503194547,0.024098516972858097,0.09196810922980306,0.04638930884415883,0.05061999184384939,0.08479778684346413,-0.04940489652502235,0.13040245884051632,0.007150692030958456
ARTN,,-0.019740386758184833,-0.043745506731628345,0.024703313712004654,-0.016378857763198012,-0.005857246144008863,0.06100855696526499,-0.01715601751890756,0.0016862979731585622,,-0.010599600480694124,0.04248630880452722,0.1039352996763763,0.045865033208192414,0.002869436030912647,0.03337960139923154
PDGFD,0.00600202964044367,0.10111180565284632,0.035513071346546396,0.013954045822184551,-0.026774517218721178,-0.0037865893280710438,0.13431533526961856,0.013959597822827602,-0.00860858691799724,0.04988184990926488,0.04793004900737185,0.05789443680492239,0.09089441704087572,0.04160257687390481,0.16823074904889077,0.17530439089472577
EDN1,0.05141831044580912,-0.0006434387140951008,-0.028221810274885305,-0.021557566203874477,0.018539039507557174,-0.006721694328580415,0.16945452424179167,-0.008892444949022209,0.03703836030913798,-0.0487997596754968,0.0012597153636166288,0.03802762696434162,0.06772951738442883,0.019266750748459252,-0.015063416108973162,-0.11805559132710958
ARPC5,-0.009898709630012069,-0.017066034458399215,0.07680697858109357,0.047105601308336596,-0.006417525380080553,-0.0015621056147302771,0.056225818858471825,0.012047348246473997,-0.03703709855250089,0.07345065453451484,0.02401140760572648,-0.04836783639883181,0.05685766509641892,0.009136498605235136,0.11286568291460254,0.11245690418874386
GSTO1,-0.09196938174499147,-0.08891983001523271,-0.015631377355791388,0.031389182121152825,0.05586097331517695,-0.04410647589498065,-0.08756836004714307,0.016909434574453926,0.009882549575453396,0.11780077583701001,-0.04043158991783485,0.016814512757688152,0.044131010344018035,-0.07439326618164842,0.07413552354374946,0.05407732113469958
PROK2,,,,,,,,,,,-0.01640412504905881,0.0583113516947626,,,-0.009116782448093594,
SYK,-0.00149220046787354,-0.06669704710351043,0.008499415759814359,-0.010079788996559773,-0.04108040028135651,0.016912729471241984,0.09268463329774906,-0.046768574424056644,0.01452583650904773,0.0601031393941505,-0.005355801665473622,-0.00934637775863001,0.0044626108793543035,-0.007937845350126394,0.10627085022047035,0.020653844280390462
CD40LG,,,,,,,,,,,,,,,0.06975159971148144,
ST6GAL1,-0.03374940736090927,-0.003860158968356434,0.016718097402712125,0.0050878201134489905,0.012652915481827459,0.01580189820725921,0.06948861429259114,-0.032265919757192785,0.09769233564569799,0.022035000157694735,0.01117217482622655,-0.02302478135255048,-0.020026432926058203,0.019273987654384934,0.0659543830455849,-0.14341803462395944
WNT3,0.005873905272986019,0.07125082020365588,0.03938112516935799,-0.01633444020036049,0.00897316845345683,0.05340636217622913,-0.08431313229053726,-0.04134265921245602,-0.003582357939429933,-0.04433382630208293,0.035695277603399016,0.06316369697430879,-0.029136999363037708,0.048218610269626136,0.14148789651848995,0.022323029025658844
HSP90B1,-0.018055729544966134,-0.0991370680542731,0.07423313845267375,-0.015009492160081458,-0.02888466977641318,0.002221573178627686,0.13492278991027115,-0.02991449164790596,-0.025819225760121776,0.09932478056039626,-0.01942589561981602,-0.10269191501685264,-0.09089644991661142,-0.06318021676658621,-0.062266909593675375,-0.004169926586380443
ZP3,0.0502043714535092,0.036106260573807225,-0.01056871314121042,0.036310728951635333,0.09576913515487552,-0.0010368497421917478,0.1349632222780837,0.06130493053843473,-0.037700258164816806,0.029200363208347513,0.0428559895623959,-0.011573410726174667,0.12201015775162752,-0.04248969357171134,0.22753053148590238,0.18238878151033655
ANGPT4,,,-0.030029220268206074,,,,,,,,,,0.028566077591308952,,,
NRG2,-0.007888997918459114,0.09559131552099326,0.04227154627637667,-0.02437347826781198,-0.029787430133208836,-0.033392458218475286,-0.0024784564689863324,-0.03826093978746835,0.040529495683205,0.09597204537101536,-0.012478872543405262,-0.004180317179845648,0.05344657762615661,0.04336344982451885,0.10712369281475784,0.0646052396116315
MELTF,0.03088892835968058,0.07878964213655955,-0.005649728650581835,-0.04159133062273421,0.0007971696647896709,0.036574318763311395,0.08228383946278879,-0.022271544485916155,-0.04021966353884328,0.009429142130095066,-0.02857859485591242,0.023282089736319,0.15695336180359928,0.0041887335784072085,0.1934245793306881,0.06253043812884382
NLGN1,0.0048273776106555095,0.16718433036744104,0.00043048965698484483,0.014822782495373506,0.03420355406022673,0.013069971116991357,0.07911727457278797,0.008519677961857795,0.06529414623141333,0.015363318513188763,-0.04112811669699989,0.030773472652181263,0.041463530528248256,0.02713141013251768,0.1858867318324076,0.10054746262622459
SLIT3,-0.005592708606896516,-0.02887762632544541,-0.04139446423320657,0.03277666882189308,0.04739073142959084,0.05014818878784561,-0.06475208480105683,-0.027250332130799162,0.03371509964704716,0.02284284900303844,0.020583909218640787,0.06493887923882294,0.008128722121239378,-0.04868593113067256,0.0001434425544298881,-0.07550911625211802
CCL8,,0.023708464903995457,-0.03235099445537689,0.006840491708697695,-0.04427297094333454,-0.02373426512074385,0.13951675920081363,-0.019640128727744555,-0.016234571205835983,0.034047709867699144,0.03145153596534047,0.02237778057669658,,0.03582547105087587,-0.00012554869354905864,0.18348688801319588
S100A4,-0.04250432176691235,-0.06347347824075816,0.00040115747275592617,-0.03858235712467928,-0.013533762872594779,0.004368589469838857,0.16750751236335107,-0.028859058096051455,-0.021011448559701374,0.014937178903489301,-0.01115359610735921,0.059618642283183976,0.014457271619194093,-0.03212808381708199,0.11494726842567111,0.12751980972869023
TNFSF13B,0.03528613525254796,0.1275559413410973,0.018019731038654202,0.027573418094474195,0.009050902872127672,-0.02909673664756935,0.07268406277210882,-0.003341735037235084,0.014005988449220732,-0.04386825090104224,-0.003077082889248997,0.021912930866293118,-0.011915971257554175,-0.030015008248552064,0.06257474885483913,0.014260166301205468
HSPG2,-0.016663711676278465,0.023884711646417846,-0.023182181733963084,0.00016274923295627825,0.01141116624391207,-0.021790215032918735,0.23445040138859002,0.0684706928126523,0.01619131941847341,0.030010553647363707,-0.049995745377204144,0.011660748827868229,0.1608955351980993,-0.02222452924706347,-0.03773375072255432,-0.010826238343192197
FAM3C,0.06116314350512784,0.08697088562982928,0.03499816929424485,0.0899111212792039,0.028996112980783556,-0.055804066452369024,0.13665923380486536,0.03006361762391816,0.022056886713272293,0.10957127011163711,-0.019374460492613443,0.022992010061109347,0.017946738004518452,0.030810998152507766,0.2617774419953146,0.09144988493106206
FLT3LG,0.040828734430052055,0.0573312700099479,-0.07538135117848516,-0.009618058953537192,-0.025419131196041143,-0.02823619028734378,0.046777325016405975,-0.017288822708452768,0.023906221153555493,0.04119929300901479,0.08262267031915443,0.09082675113659738,-0.03271266736500055,-0.006768851768769826,0.15014556141478028,0.08120718981418126
A2M,-0.04617448448453489,0.06386850536229453,-0.006000605905608944,-0.05592354931289348,-0.10045506060612418,0.05035553646225352,0.17603472067630638,0.018585538161351382,0.03473223017844387,0.1178973657164877,-0.024070527111429242,0.04367131656271781,0.13015527860879858,0.0029180208889158466,0.1843427992336014,0.20003170106997295
VCL,0.025704645640905934,0.024771483338315543,-0.03680865126002482,-0.0060027408270565095,0.02814687333396049,0.042021356863297256,0.0772080052625543,0.029595738161483698,0.00722695674171215,-0.000492553499480499,-0.011474489849046176,-0.041421935780172545,0.07314710265376846,-0.025966678088944557,0.01080401936273706,0.07231195111276822
FGF2,0.031445196272890046,0.0682608890717247,0.08220904598825814,0.052811348753960666,-0.03225522675697743,-0.022947792595275223,0.10397194065534537,0.056452485286533634,0.0318810994682467,-0.04566292747937045,0.053189962395877914,0.036697968320018884,-0.04642831917051188,-0.03835502443172575,0.1386975954145859,0.07034286297340771
AGRP,0.05875606143028999,,,0.03427910551008799,-0.013808114705124176,-0.014376754536478763,,-0.012179272279254466,,0.06765048452703797,0.002653438722481554,0.06835649564796022,,-0.024974902861225178,,-0.027014244678639776
CNTN3,,-0.07835099828706966,-0.04896838958987208,-0.03335744348715374,0.09849260128905366,-0.016285262798896638,-0.05733598940136837,-0.021699361214738457,0.029266920585563835,,-0.013186638834297637,-0.0006031901191817994,0.012727575767784468,0.005356012197065839,,-0.11713504631307903
RNASE2,-0.021119433835491544,-0.029628314658088125,0.006358278533819173,0.010982905757227301,0.017300168698645743,-0.03931474997945894,0.11821838638554523,0.04303760400183285,-0.028688820256941833,0.05304809922726511,-0.02646331098309067,-0.007909238859501618,0.013577817616054255,-0.010014699107298781,0.25645108203900274,0.1443130978434
ADM2,,-0.010802728334530656,-0.02576992477636206,-0.02132631914670864,,,,,,,,,,0.016957638759075296,0.0340482910703059,-0.043386396467269675
GAL,,-0.07943391666497329,-0.010016620308540367,-0.03335744383576518,0.03063301738459718,-0.04788074726473225,0.05207082731499947,-0.009085760972061192,0.021692307227715073,-0.11089574482219008,0.017255555080672728,-0.05517982352499831,,0.07583834041052209,0.028748244485272103,0.0038788690825873272
IL36B,,,,,,,,,,,,,,,,0.02488344697993751
CXCL6,,0.007599724189738477,0.009472948723655379,,-0.013808106790675415,,,,,,0.00021019785684686323,-0.039350267370247244,,-0.04909922052158686,-0.0271739103628649,0.159010855266864
PDGFC,0.06725106982980253,0.09304964766487973,0.0018240338096071251,0.014875775500398057,0.009217545406939434,-0.029332067258560385,0.1355498701531402,0.037592772917610415,0.026930543528061946,0.10466748241024842,0.039468791364293584,0.07106635484283122,0.01352081760032901,0.006019372182132407,0.06461121642259532,0.14181236414996126
COL8A2,0.07389842161079149,0.11374155600078428,0.028805977392335758,0.010035610966955565,0.014052007557822923,-0.020245664753694922,0.03444622222207104,-0.03153267764681616,-0.04385376903805556,-0.0892402218362567,0.05978585098310174,0.06020554184462301,-0.013441606568104851,0.036075923432292524,0.19255095907223532,0.025109808884944934
SPON2,0.012954790577479412,0.06685619913974458,-0.02776417562299477,0.006221603144106472,0.0680195378279445,-0.009843552608531933,0.13595340818130613,-0.0029695353230783043,-0.006943430641376065,0.0373645789119615,-0.029798673942941133,0.024732797726116394,0.14508289540732106,-0.004483725933508262,0.010947621782709879,0.06829354434089474
LCN2,,-0.04259903826709368,,-0.020918759736364603,,,,,,,-0.01854378082168029,0.05653254809642162,,,,
SEMA3D,0.027911843202335355,,0.015975219490540614,0.01239587023977623,-0.008170910418858778,-0.011743762130571348,0.01942905306165154,0.028795894268993132,-0.017586103738670956,,,,0.05945935904458757,,,-0.02385875083816327
BMP6,,,0.03048509886649212,-0.014899922893174272,0.1329893442172076,-0.01879929479378533,-0.018719863218135433,0.03728327219851038,,,0.07944225741868093,-0.01604211490442754,-0.0407431559202975,0.022449567302734928,0.04407506470966313,0.08156569604964171
TIMP2,-0.0029561499943632384,0.20094392320376878,0.06664627396558306,-0.020711460987053707,0.08083137076625031,0.0213069627128248,0.16997722122622688,0.012050282015860251,0.019683406754105195,0.08825517035302016,0.052587894863349804,-0.05315852049060085,0.1108038179347382,0.047843802690728826,0.025103930891221635,0.04631198946892547
