,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CCL4,0.07634387129184114,0.0801016475853779,0.02047746264884325,0.0644640093447463,0.009241542287079832,0.045317379406055354,0.08700544218952479,-0.04355653965046177,0.15312834330812988,0.16294256681142896,0.21417313640103933,0.033193111722231924,0.07681117596065808,-0.008568274022124038,0.026530717303811374,-0.05070518841522195,0.03506048655077992,-0.014577702032061513
FBN1,0.011025910857015833,0.011632284401155314,0.04648949093663003,-0.009809214353618458,0.0247020247396167,0.05350778234535489,-0.01931018363283441,0.016691348977084314,0.002581208422463421,0.006700768044267213,0.07303905862703829,0.04867000797616388,-0.00013108476606800393,0.018455061220844126,-0.0019250712411268455,-0.03195775829557099,0.03477538778365308,0.05053933737980449
TCTN1,0.006154066322982914,0.01763320710829409,-0.04653218240447807,0.022852043936366855,-0.0028015312295147695,0.10752074525171826,-0.07402483142956164,-0.019830173526805436,0.010887171419351586,0.08614177873808473,0.09329886587275972,-0.04410493668251277,0.057071174760567805,-0.020248704994042185,0.016390352115308458,-0.03694777748930981,0.05967272732555156,0.050252182685579704
NCR3LG1,-0.03391740297093249,,,,,,,,,,,,,-0.022619367620520907,0.009203848578922204,-0.02176076563430893,,0.12627345098080525
BMP7,0.041251147570575936,0.023445511513475906,0.01656023403440169,-0.018928426678409733,0.010124002155299747,0.039674601930797984,-0.0018682063919911655,-0.045175895359291805,-0.029859845153177293,-0.08663119773423386,-0.07204991511316286,-0.03655046118522839,0.03950671108393289,-0.038553284577414644,-0.05459538533130234,-0.029709259496917478,0.025195336232359356,-0.04587762707110571
NLGN2,-0.041689138780729704,0.0011543606787306519,0.02461457207748512,0.05396804278530088,-0.0032682931541951087,0.04463698611993952,-0.0013804777350785219,0.019404623676071812,0.006619238498299956,0.048493480201219186,-0.04568085767402786,-0.05387181160109324,-0.007058876887789451,0.01755879990688442,0.04866946514066896,0.055816275375426494,0.015347466890722935,0.031633888983541476
CCL25,-0.027733271079891587,0.0020793322716399047,,0.0066848668574239715,,0.033633313158081275,,,,0.022002440999372434,0.10504801577443007,,,0.04066080155450291,,0.03676398085703413,0.0556155741198642,0.10250095409159454
NPNT,-0.047601562808978794,0.005909898103315047,0.0037494463642211945,-0.02181925974333809,0.03729080104162024,0.06285033926319393,-0.06511229953549341,-0.0008961974121090053,0.0005674425571621941,0.01902595317604126,0.12318518385224689,0.049756378479795894,0.011784705833163567,0.10492411287923642,0.010017687444499292,-0.01192561792155048,-0.016898956513862595,0.060905484825432565
KITLG,0.012444194155943732,0.04805378468051788,-0.009298057455437578,-0.021510737889319186,0.04750082248501675,0.008635715041584934,0.008441418670211934,-0.031549020172090825,0.03757557214067256,0.07480592181497361,0.11103233479613639,0.02225903516940685,-0.012051037695963716,-0.008473693590923592,0.04932652237741536,-0.04074462405186547,0.030554792358265123,0.04864669603673344
MADCAM1,0.004723348542267549,-0.009010606397226551,-0.021954874644225762,0.05478724048088162,-0.016595305516870294,-0.02622220466086614,-0.029801641557618976,-0.03577910914363503,,-0.025256282799241914,-0.03833728902573214,-0.08737884478802697,-0.02458412540205905,-0.01763825094213952,0.06319887786089347,-0.01846383802199692,0.03942362551344102,-0.038673183154934676
F12,0.08995100784773359,0.03095668247518418,0.03636652075070212,-0.03224387135392414,-0.04342742986216919,-0.008201759757113436,0.013942827775687967,0.03262090239858206,-0.0029340006386281963,0.010994915198321116,-0.020442343413388814,-0.10278024945954199,0.030080021002627046,0.023608681149766293,0.0682455808152496,0.04542578368917223,0.055413492209845136,0.00864847493222272
S100B,-0.024839002110356775,0.00727170518634737,-0.002533891233811139,0.017813259727248284,0.05095479434701694,0.016434804693472648,-0.04679354993437458,0.08669187083216631,0.10817393501763305,-0.08380561005998997,0.05494847859121696,-0.008100564559930454,-0.00040783414096019977,0.06828888024634083,0.01419783913466742,-0.026765411656207525,0.03259365794764398,-0.012321188529054452
IL27,,0.003274655985084527,,-0.007015577979539187,-0.015506871250715811,,-0.0040485932572900014,,,0.07561338796979288,-0.038647708687580634,,,-0.021393820161211777,,-0.01725569121929509,0.0015745214983478835,0.07708646431843096
CD99,-0.005527591129973592,0.06482370457390507,0.03192876114804321,-0.006874431479034066,-0.021757992330336193,0.13776541880170096,-0.08965065575167969,0.03124818374334038,0.0352115403059694,0.1993987205680289,0.1264773762698501,-0.04680564712728308,0.0023283006765311264,0.0227986579590296,0.06734565869867418,-0.06057838411743548,0.026803016200152296,0.03359765153975912
PDGFB,-0.02268063071024775,0.04707178198612288,0.03445488824278829,0.05748018689289766,-0.030732288695359277,-0.009822708536824687,0.04902829756610469,0.009672608706950641,0.03667476788796875,0.10848973070684202,-0.012891664896074654,0.037068571779807935,0.0692179385445995,0.004432841979867125,0.0013847715914723964,-0.024538981084694066,0.10037550142635383,0.01605087941508899
CLEC2D,0.0462166989267352,-0.01812237066312231,-0.00769770540077323,0.013340100336767264,0.017357246726013,0.046753691152702476,-0.010685339068869962,-0.05292789756153186,0.04805572234566934,-0.07322469217175998,0.02488889774117867,0.04874428819438293,-0.006655710407181666,-0.046028041663567165,0.004529416914171641,-0.01348002552674043,0.019912876274450854,-0.03853510969805667
F8,0.01714468673312119,0.020048743961425912,-0.023327518727197454,0.009577611716885901,-0.018178628743009805,0.030642911870772085,0.04882551832883868,0.022461782206477862,0.039387202021774544,0.10032483565238205,-0.03031124852053987,-0.04221400562059455,0.011277383348987152,0.03916424108078139,0.04292476324088323,-0.009697559161167978,0.04935760412470065,0.07576479230208774
C3,0.06508797328532988,0.12219014757290324,0.06529387048483751,0.006103701343796794,0.029062265848793158,0.11956254461366955,0.052569031801095505,-0.016892030935503864,0.06010365853340647,-0.1370871811786177,0.10452107886248799,0.10481918713206181,-0.0025264405208321873,0.11851667120779599,-0.011025936525740885,0.004032792004023731,0.004500389732551351,0.03731590435213104
DLK2,,0.029625779665650012,-0.030266802196949955,-0.035149314604937996,0.00448617286632275,-0.0020561512571798117,0.00038320927590744443,-0.024340985050233837,-0.03200075507660305,-0.03184111127527328,-0.004021523068828618,0.1413159914299006,-0.002156825389914329,0.032591060132406986,-0.011138152340113424,0.005169978069572931,-0.021768432455020574,-0.041528475745583195
TSLP,-0.01174068555532435,0.018589889099324727,-0.027599172587053886,-0.033335434271255,-0.027930140173885027,0.1195928195953225,-0.03659604906992921,-0.02703679977485959,-0.016993070340143194,-0.045914813867145174,-0.006842538688656453,,,-0.0081090052128343,0.03471967494743294,-0.03946447607421845,-0.043474877709741025,-0.05530399191071826
OSM,-0.02686752349816582,0.06716665245433753,0.054768464942342304,0.037101762311125386,0.050680804838108544,0.11658957523614674,0.057167347546212284,-0.032977972681977254,0.13408811335805657,0.004570228356189653,-0.05299926192401243,0.03628314950590654,0.043310726542357354,-0.06122004991286836,-0.029246671944407394,0.01952346305465594,0.09818234845571135,0.01402992211554928
PRND,0.004326202328894369,0.04274902426523121,,,,0.03553708823687218,,,0.07645426224967938,,,0.021028827691531037,-0.033050249273046624,,,,-0.025436435222220933,
SLPI,-0.08624971220838476,0.016363231084622783,0.06409361855303712,0.04244075335253166,0.00037121839005703575,0.0841073937915803,0.06708956143238139,0.008244759932508892,0.004745218895242648,0.01217278423955501,0.15954020330171556,0.05377942537368582,-0.058651437496091474,-0.004728831434804279,0.06106344999260269,-0.07323820010673396,-0.03490987897613884,0.0270927121790084
AFDN,-0.03443684621557956,0.03732104228279889,0.06802011421625477,0.030704782159106315,-0.00014242958524742007,0.10948523548858785,-0.044890028062923845,0.030018947932524836,-0.010619827981164174,0.04021114964158765,0.12255835857542013,0.07830929923436596,-0.12345872943274105,0.049151488104424,0.011664447985667818,0.09985884896622652,0.04192013275763507,0.06253414457805882
KISS1,,,-0.011275324209527506,-0.011835213309774745,,,,,,,-0.06460161223759803,,,-0.016873900141960923,,0.0421799423175186,,
ULBP2,-0.016347722362274532,-0.03262565392041317,-0.03589185226887294,-0.010246205510327512,-0.0266959221192005,-0.031504233660444865,0.03273980305347845,0.03553557959159355,0.018377885045929382,0.2168980287296386,0.02633616557461842,0.042956320875531556,-0.03331888802627506,-0.04943300385874394,-0.040605255944031485,0.02375148844188308,0.052414558830785996,0.09352098036006219
ICAM4,,0.005580455180183359,0.003257484964142373,-0.02286789377462035,-0.013511379181804705,,0.0028107861285334643,,,,,0.07954707831997342,,0.04150052213300875,,,0.04944856491809525,-0.02257084328542516
TDGF1,,,,,,,0.01684421395838016,-0.03413464694698389,,,,,,,,,,
ANGPTL1,-0.02565551428779995,0.12404975509503242,0.06943876304748903,0.0022742205148159203,-0.014138103859097145,0.07808735340329624,0.010920428615137876,0.019805444887168323,0.09047819054990902,0.005739770305704352,,-0.03986603804148095,0.13114565365135986,0.04524339221776719,0.017886871900869447,-0.004088540270343585,-0.011038481593164498,-0.022810343123147073
LTBP1,0.017461842964169135,0.024178525178708502,-0.02026834091135423,-0.044436443362217505,0.0003510482300624173,0.008135474376724818,-0.0036177392304082663,-0.0009961426224972588,-0.07687163532489567,0.03050826143849872,-0.06694855873886614,0.09183351061277664,0.02401474179453439,0.005527062423617266,0.019181245497246487,0.009820975886513582,0.012764422677186225,0.03488813264988214
CD160,,,-0.020639644513666112,,,,,,,,,,,,,,,
NTN4,-0.022854256818749787,0.0010634205923302146,-0.026462702535595177,0.047953689788862365,0.013547078659938927,0.030602372477972876,-0.027299135193969516,-0.06359811111558775,0.05147926847284522,0.039300056339857926,0.053125256899824634,-0.024772699007995187,0.16286548791060446,0.022147310561761325,0.02856741891043644,0.010089089110463653,-0.011584204309838276,-0.011073694130964967
APP,-0.11923998072435998,0.0990301621045898,0.004488737403170854,0.023553207152180955,-0.0682880595178321,-0.09610556007796213,-0.05988241366059868,-0.0053218813228020495,-0.02206379326486879,0.033509302714813,0.12653139262191204,0.056364981250454686,-0.06933996329626128,0.00044004809915445235,-0.008161252727382134,0.06682212068531106,-0.015889338287224462,0.029893907558940714
RIMS2,0.0052054854007069435,0.021947741449929063,0.005109150828509782,0.054402478059327256,-0.03822406602648357,-0.06152898487146929,-0.005887958070857705,-0.025565661271089946,-0.03321956712136637,-0.021104426204685906,0.001135904067835874,,-0.023116219653928433,-0.0059679784213182915,0.07429596104112221,0.01353720397702314,-0.02403129639295044,0.020977198595503073
WNT7A,0.03481779480960703,-0.004509519630982254,-0.029394181073425493,-0.02629781981517695,-0.04847975369818425,0.006481766370254126,-0.04780460129144603,-0.018965576796107473,,-0.05669516857735835,-0.0328763676367014,0.025545410899811872,0.18459940302562583,-0.04868232913917792,0.04049283667802804,-0.022782415720426833,-0.014608165543252675,0.005883138084448292
GAST,,,,,,,,,,,,,,-0.01687390044728441,0.03180260377153138,,-0.010668264742441298,0.03130253431990713
GPI,-0.05020325664168949,-0.0673302809873417,-0.02537780666994767,-0.039444725750276924,-0.0612325264287704,-0.12354254919297916,-0.027228884385614473,-0.03396708658638651,0.03166238194951439,0.0020487446812099534,-0.05675739430273017,-0.07751701143244005,0.04457162193885381,-0.03604311980692033,-0.03556173302163663,0.016668931064493773,-0.06491624605294588,-0.04235887123699709
IL1B,0.05800840530641068,0.12322018113817862,-0.012395253304896992,0.0188148322701845,-0.01831425355228236,0.039002152677174745,0.08354812625300292,0.022630350357168656,0.05153102483117285,0.11997159864254728,-0.03740064925675436,0.014125888790157885,0.0650248092784598,-0.03767255995506339,0.08268868795973774,0.0013457658691035162,0.03942068871963463,0.051566350011766855
SFTPA2,,,,,,,,,,,,,,-0.014581309972403655,,0.02275963651591079,,-0.01921235224907921
HAS2,-0.008797226072670484,0.03718905486403058,-0.012710982333439185,0.002835298524295647,0.026390177333332702,0.08739413619166442,0.001757292703159983,-0.04739411735605718,0.0013811846424918945,-0.009507035210528121,0.010213948088388282,-0.06737809157090345,0.0212439570711249,0.019619180064992442,0.009384741348426935,0.026693548107135975,-0.025401092824124897,-0.009242330616176181
IL11,,-0.004760736366542396,,0.009992668485400398,-0.013932177566615203,-0.012780809527534824,-0.037171398513797964,0.03445691479294589,0.04246944412582939,-0.00857016654753338,-0.011168958284499276,-0.044019672330400224,,-0.001257925338120349,-0.03293396695890549,-0.03652229290398121,0.00019548676232705213,0.04128658964088247
SEMA4B,-0.009530027513412668,0.0026862452958588503,-0.009310901263435952,0.012398819569182843,-0.007549223228220995,0.11719497436987146,-0.03939232313595073,0.04575047811307906,0.042732363693764715,0.09012320954785658,0.09127586942281991,0.02062321210056997,0.0141768739303119,-0.00034411912247256816,0.012486661891675637,-0.0035461916909850697,0.07290462363583712,-0.012264881941609367
FGF12,-0.012112662413004039,0.08055961364669988,0.01452696321313151,0.06717269126837713,-0.008532481839703215,-0.07165046224500737,0.011419566876177619,-0.021594722911711405,-0.003695764617740982,0.00885831932175746,0.025368720074740694,-0.034747932038904715,-0.03159723372692587,0.06002318131164909,0.040127804825716706,-0.020578538604726172,0.006734771137355736,0.09331990764979842
CP,0.055715702832014866,0.02569735301473484,0.02087815723955043,0.046858052160068546,-0.046806178620741656,0.06352509124262423,0.017874703634728054,-0.014466143933781383,0.01478978950740843,-0.01628372587179696,0.00986431750236002,0.0139288296036946,-0.011385121362035674,-0.001333294229449729,0.008581770706070664,-0.027003098764309494,-0.03930749831434424,0.0015424905096326881
NLGN3,-0.07133334870119608,-0.018621228536666347,0.005364965804515332,0.04397303305599289,-0.012290595783900267,0.03857322361259062,-0.04362633910746235,-0.059239284638532744,0.005753821759290305,-0.14252474597362622,0.09046939627227012,-0.04920944826390054,0.01601327058609972,0.00021869647995780166,-0.006818991512361559,-0.0029809054088792667,0.011921210150068641,0.0005413370824248556
GZMB,0.02019328460794944,-0.00578320261384528,-0.014430677357267276,0.015134757339200451,0.030173675713164896,,-0.037266605963957936,0.014863577214032954,0.07393171415801439,,,,,0.0375404756786526,,-0.029130678184412135,0.03261506694824768,0.03216022503086835
PROC,-0.012821265780124136,0.017013925954804266,-0.032382718660473195,0.023558559085320584,0.009542829578799813,-0.0029359899020392362,0.028490575363529003,0.046664584748256265,,0.20842406764245877,-0.0671318096916311,-0.061085341892077386,-0.03163362391738065,-0.017824583825657127,-0.004679308866577428,-0.024203078555533643,0.1686200231482055,0.07780051088223965
TNFSF11,,0.07648290995491326,,,,,,,-0.00606750059323486,0.03838539125039638,,,,-0.017824576977134018,,,0.022069309935653203,-0.020033492334801787
AGT,-0.07071434867714597,-0.03842496349465206,-0.036298920271552376,0.004162170585702857,0.04449001475020535,0.13575076121064208,-0.0028836963750785006,-0.03763133409279357,0.06149695474616979,0.07333168406991573,0.09571093029645303,-0.0032948323139672044,0.01357686581442517,-0.005462260349301321,-0.008016799707071911,-0.012305928685342839,-0.004520840556079648,-0.06564160757524518
