,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
IL7,-0.026966532993240405,0.0898565245249517,0.011812014164626784,,-0.03420925706066352,0.006959098129756914,,-0.033601823552360466,0.038683025828752084,-0.00937427521791813,-0.047357034931962055,-0.010371565793787303,-0.028196068584902517,-0.001864881221644813,0.04328481558262842,0.03145486368530094,,0.0562504563933653,-0.08707802070115889,
FABP5,-0.16867895636660848,-0.024715752798440353,-0.0026681552007369255,-0.03400923393968446,-0.0013814806207844673,-0.12244439200118348,-0.16119011420960322,-0.13615514171297777,-0.03393813290289407,-0.0031518151483300155,-0.13768779801817377,-0.05510510733680354,-0.2881286610999246,0.05958092438453431,0.07699260967891355,0.022404087954235413,-0.15171887870534773,0.012373202126394017,-0.14682392512934586,0.015981515358455586
CCL4,0.07938783406277403,-0.05706585144102185,-0.005154141513581084,-0.051701317877097794,0.031040419127069143,-0.0903784542786663,-0.14003772607225992,-0.09765440154269171,-0.07344253391585133,-0.03290321733777516,-0.2612827079279331,-0.06795348923475131,-0.13789653259606552,-0.006342277100568254,-0.01576448326492308,0.04434664487623967,-0.0314852676323846,-0.006161904188376968,-0.09662743250291919,-0.061650022851823236
FBN1,-0.006801025725338047,-0.014902947099683267,-7.673355990659891e-05,0.09003397814088852,0.012794437832529364,0.007923768743321905,-0.061842528627448615,-0.15238299060770427,-0.04485594140463044,-0.031156835423422118,-0.07577507077702088,0.09699319195974906,-0.07155255880516898,0.014261517796317165,-0.005837193784401972,-0.011362656490741061,0.024622702268284835,0.0758734141520072,-0.03558700545990942,0.006572869093722578
TCTN1,-0.06913041105930336,-0.09284457969343517,0.04591968009028634,-0.041879151850791926,0.017390068473475236,-0.008048621990548186,-0.037249062590313534,-0.22143392512363783,-0.0012831129684897672,-0.027390408900058328,-0.04829162554109892,0.0014894070122692957,-0.08731661993195479,0.03947512179583762,0.052016150640059426,-0.015974018374182674,-0.006687929464577311,-0.02059266155015199,0.02215951878903843,0.03427196117088407
NCR3LG1,,,,,,,,,,,,,,0.0013336985560480942,-0.05329056977124529,0.05623078576218993,,,-0.0205941448035169,
BMP7,-0.09805753687031848,0.02283137585390286,-0.04706265632860684,0.0040570266900943844,-0.024401720695842382,0.010212839842445268,0.04600783694460191,-0.19119068536069633,-0.0801688615028335,-0.04483543763194645,-0.032045393169895686,0.09348705294528828,-0.216444441806476,-0.05365770533232136,-0.02140444021729329,-0.11255467415274083,0.08088233672847242,0.005015802303025499,0.05654474693771351,0.033007204947905655
NLGN2,-0.014301018282320358,0.04597178002572288,-0.0046381782829773175,0.012768317231354031,-0.043053116304232836,0.006701049183276396,-0.06676244988103472,0.061602503685461746,-0.0016554477513353056,0.028897010333093692,0.14186199176700254,0.1660764466248773,0.10932865846433543,0.15100514708872168,0.1458530156299583,0.09853681202968609,0.002739827943015228,0.04764284173218847,-0.012046439511737258,0.0014683274864729819
CCL25,,-0.037594819181064845,,,0.00039118426828223837,,,-0.05129894736617524,,,,,-0.07447494412683586,0.08119685526713641,0.07741595837201591,0.026701555085039227,,0.05238899473416359,0.07500062817069948,
NPNT,-0.02563797407778661,0.10884534616225343,0.028759192483625892,0.06381478493826741,-0.0005687704108335842,0.016272501729165077,0.03867419626415997,-0.28688043644669736,-0.08156476203916688,0.045916127602070596,-0.02312713780961931,0.006982065695008783,-0.17237241954099783,0.05160640503749191,0.015434642463334125,-0.05035788715284886,-0.06263498879716455,-0.009953650787755688,0.024099647730249994,-0.009803196154875352
KITLG,0.011346583469204152,-0.09747504041795756,0.07692796801859267,0.12301737416740084,0.04653512212660283,0.0864279153426053,0.02796498782821129,0.040317462269449024,-0.03773861788672424,-0.018229853352789652,0.10161318380891848,0.02696787558339158,0.08712857792667628,7.898551350260143e-05,0.039414038096596604,-0.01953928864059431,-0.08559961932811225,0.04693156348385545,0.029565416320710365,0.07816367652309007
MADCAM1,0.10288064457442722,0.0034688881176914896,-0.025105564901243105,0.04560976750934774,-0.009582980780831576,0.06234844069392551,-0.006112948588016317,0.09655664518999665,-0.03772383772697987,0.06367160306148074,0.09310867450019676,,-0.003507667616396208,0.020253472143165446,0.027423971836210634,-0.011915089358479089,,0.021017076609738398,-0.05797997629332258,
F12,0.22841274702842473,0.030355245603603042,-0.010466407169894262,-0.029276725745231175,-0.03487902148171831,0.16741123570770172,0.0894253315949832,0.18806257572032112,0.02135491267167969,0.0084656641712948,0.2969183892320902,-0.033616442485852466,0.08695867230587359,0.09419406916422014,0.12385431761211171,0.18518653229789972,-0.06192258967026491,0.11139834925960955,-0.09340799485343265,0.2075994455261368
S100B,0.05298058411791902,-0.017311711339051065,-0.06438669065652675,0.011045445044861343,0.006117268421880265,0.1282722250884095,-0.19546977599182544,-0.3095002825592216,0.007850790967338957,-0.09449834480265626,-0.30447259976234764,-0.0460080898973308,0.22039053332544364,0.13163336505748027,0.21391466763402178,-0.17556512785500836,-0.09834483141116962,-0.08090671177018606,0.07371175552364911,-0.1551227476113191
IL27,,-0.01999471998993656,,,-0.01694184613364722,0.0279470578573939,,,-0.04275679259717087,,,,,,-0.03773290034662951,0.054040138741165096,,-0.01697697333378815,-0.0641219729587297,
CD99,-0.22844550620579634,-0.06306660908743743,-0.023810442570026506,0.013262785549326157,0.009360351338654357,-0.21356797951654524,-0.15164290070608855,-0.3515356409666318,-0.08712319856433672,-0.1107332232521334,-0.3239264984043184,0.06298833332526231,-0.29689127705726104,-0.0037394721734060224,0.08668564130275823,-0.140620383668551,-0.08944057666710764,0.10228195687253297,-0.12156988945340645,-0.07648760900665069
PDGFB,0.09313169954309058,-0.09179704543774367,0.013074653382034772,0.02912471988448886,-0.024267858658403536,0.011767626915636733,0.06736765835087352,0.03738784557465274,-0.046127697341072096,-0.003921570827402137,0.012409046894680538,-0.019096311258234865,0.08186835240498778,0.06518878580321219,0.030600667249855558,0.03367030182014177,0.02526812981875064,0.11159269898747734,0.1064543687349357,-0.011120848427656203
CLEC2D,-0.03413374537490144,-0.025217797582695833,0.03274096027604203,-0.06204607702854757,0.0019727705812189957,-0.020755362038434286,-0.08887023951079663,-0.13274262077041954,-0.053929863783099,-0.009560533533778408,-0.025262239787469887,0.0009582932696686685,-0.11140786277531085,0.04711476188420855,0.0692169831407294,0.005318743330707571,0.040762644873826484,0.03921822855743461,-0.08305765763905494,-0.09887493960172927
F8,-0.015558859588096425,0.05712249937887963,0.011972193785350048,-0.04379960496035457,0.03708133335735159,-0.025047279965353955,0.05643915212466718,-0.0652535190007292,0.06980354619330724,-0.01900042125750726,0.09108751122686878,0.07500949813405974,0.00403155277764258,0.07149896072881784,0.0770871307329748,0.05865916978637318,0.0022613785795243947,0.08370023533405829,0.06642082648684194,0.017792507758418043
C3,-0.006937177080757452,-0.08294047889772761,-0.024904760042409782,-0.04710129889392506,-0.058715620086641426,-0.08663731091062266,-0.15246382176450088,-0.2930115112838965,0.022500786374373378,-0.09417489218270188,-0.35810148935492614,0.026485669215233595,-0.1367760817969269,0.06678945482598322,0.05811774057903387,-0.04823811993188068,-0.10091821493056757,0.014280915103777301,0.09354857471610183,-0.14498592641542507
DLK2,0.11791921736948031,-0.015158647307250653,-0.015204322676258849,-0.05599536954107048,0.016488684045828816,0.08409076893509758,0.01735208010569939,0.014320273621054933,0.01659180351382108,-0.011201294531788732,0.21147599439526427,0.027100492511342777,0.11897873939420645,0.08919625913811247,0.13111288979313065,0.08084504045447155,0.12964626779543298,0.046396711608291744,0.03952848172570845,0.08708943211394087
TSLP,-0.01682510470766129,0.07369826401366382,-0.013864257045748014,0.01970387727040987,0.008901741141262517,-0.05441506241033876,-0.04751797227026506,-0.18721464681294503,0.033666586878945325,0.010880820748343796,-0.047357056493902844,-0.029394636949209976,0.0121535759710626,0.003255006716798849,0.05392550718058643,0.03910957419161554,,0.0474518601797592,-0.0621571265040818,-0.0064347862594128485
OSM,-0.05492083932541315,0.010877538089522064,0.008731432238116487,0.014127456421453646,-0.026578623341179945,-0.0599919252849801,-0.09093216241489144,-0.13944711742410326,-0.07640581731237028,,-0.200682665027184,-0.09366019659142302,-0.0699107494906565,0.0359374487781228,0.06729780936312102,-0.011267880728391801,0.03867958241566567,0.06482825659969445,-0.16293699752693813,-0.0011946854614345746
PRND,,-0.006887654349774152,,,,,,-0.007827203317857558,,,,-0.025556469230671622,,,,,,0.09034076269855054,,
SLPI,-0.1911730480350228,0.026935898431185885,-0.022681642903212482,-0.03553115164419989,0.00902752622468234,-0.018329745170587414,0.023611559421210373,-0.21648278238254207,-0.05146472597608748,-0.04682631074217926,-0.051383427949972346,-0.0327693569871355,-0.07279036166745753,-0.1162198277779335,-0.0907731933433578,-0.0729412221190211,,0.0918677318594178,-0.09364832248083067,
AFDN,-0.03370451369048541,-0.042877897892790104,-0.004669130027648161,-0.022961044397177416,0.024099463233620024,-4.737671182612901e-06,0.006439815592436664,-0.10614612320435057,-0.0082924295759973,0.008712009467298047,0.08424919297012133,-0.03504942299432473,-0.14073905934133357,0.07425977360190367,0.04440449562373016,0.13563749070995623,-0.041581715541881975,0.034385227466402137,0.04513607271730681,-0.1080304577927266
KISS1,,,0.10161839729157252,,0.002788363090482489,,,,,,,,-0.02790227132014163,0.051162361757147716,0.04537117648348426,0.07382406146450943,,,,
ULBP2,0.05016790826123294,-0.00014136919134332055,0.006813937306719591,0.03325985823414093,-0.003218640523121303,0.036732264932840895,-0.01435253538811655,-0.06945359805602865,-0.024559013115093162,0.08591865276717182,0.010503252415672779,-0.02551167962088517,-0.03049386634863215,0.04092693146187652,0.10771641587778247,0.13543378065434758,,0.10560513777754771,-0.04704726531181734,
ICAM4,,0.004326304523822894,-0.020143432130681715,,0.008544614322914935,-0.02329928053100491,,,-0.021257648603393454,,,,,,0.016411171147193232,,,-0.026017162218027304,-0.0559575257707237,
TDGF1,,,,,,,-0.02772095110191919,,-0.036958644465241004,0.036504343988387915,-0.059789487562462065,,,,,,,,,
ANGPTL1,-0.09807581989773297,0.0007688524963444567,0.04725867485594982,,0.01076332397342128,-0.024380016544364995,0.0337170046586456,-0.18262478125810822,-0.006982941586276542,-0.033021045197652865,0.030531851240874725,-0.04083339297480921,0.0036666333380017207,0.060632765213653815,0.07172155789696655,-0.0322829330815141,,0.03868224034372041,-0.0065813570541754405,-0.0047697142010846485
LTBP1,0.044884805241152216,-0.030975229430949984,-0.03467423656501909,0.026364018210245595,-0.004096525230626085,0.046377401795159166,0.019944287976014313,-0.0666929560527501,0.028826019554272487,-0.03055354916691173,-0.10312342947854865,0.05880648694753196,-0.14573651770052284,0.0009113002759025235,0.045342152474206594,-0.039999574915767486,-0.0903322292185624,0.0033866474105064036,0.010981147003165569,-0.1143025827571508
CD160,,,-0.015745425993780843,,,,,,,,,,,,,,,,,
NTN4,0.06537206675465607,-0.024525750341700073,0.014081370300892586,0.0063929578512378115,-0.006007277753454665,0.2531149210386652,0.01224683751722519,0.11060122520007776,-0.021912358342095067,0.023000343718109356,0.3155687294099489,-0.031682802303616316,0.14340064478148276,0.09585796105306114,0.10413219911660948,0.026778264325697555,0.0034320998783052745,0.040554113615921254,0.07036128903793755,0.042109038281326866
APP,0.03822548028872355,-0.015580345295068897,0.06076566185503995,-0.04137805170234588,0.043900962683420044,0.09873836277502587,0.1871062395762604,0.27943416978419433,0.1369128539915212,0.01137026834124727,0.25235487324759415,-0.01954316154614262,0.16096891782728734,0.11999792162316957,-0.004026535180516149,0.027984022180086814,0.10348316905820064,0.09044386645108721,0.18425965791440735,0.051123895822760335
RIMS2,0.3704752140579081,-0.007472659128530936,0.028694307903782086,0.07263503833429824,0.0725007546540069,0.2522231013765595,0.10040063051358632,0.25321044957482164,0.05879974670097693,-0.013704586597511271,0.17788294266384516,-0.008995364048577537,0.2000069785251215,0.035800825094613,0.11641101387544583,0.020654053125090634,-0.03275067392910646,-0.01140898061701615,0.12807473891338791,0.04501538561685005
WNT7A,-0.01718623318764008,0.08310176128094708,-0.012012841570182101,-0.030667462487454156,0.03187483258586518,0.043221393517276295,0.11496131121450333,-0.07658397426655612,-0.05186936541842977,-0.007419516527506759,0.08289597625661847,,-0.030100226654395056,0.06264699229696742,0.10371299364177718,0.06638854337763259,0.13854435070135374,0.05524812667106302,-0.05799373336852353,0.09147021219859644
GAST,,,,,,,,,,,,,,,-0.01537606553040548,,,-0.01622806807275892,-0.02452466564872209,
GPI,0.07462818577001352,0.13575499633333443,0.018706364738220512,0.011207467005154506,-0.01824659429662488,-0.10795087711055298,0.20895222054220028,0.3020540500483798,0.054937289525064485,0.04688482410080824,0.3357793956560782,0.07016949637128189,0.10134280613288617,-0.10856148819422883,-0.1485217435330275,0.02209194192382279,0.10774986819676823,0.02915452070966602,0.004462117186014884,0.12056625652267045
IL1B,-0.06382897419457381,-0.0650412129615586,-0.016988861873841708,0.050313142353411916,0.029907419191481262,-0.09919725186842464,-0.10581668435768206,-0.14717615920822097,-0.03278186804134108,-0.020313071737757257,-0.14061978309076453,-0.03419172558999271,-0.05308491010730549,-0.053466129444791614,-0.09048440886009088,0.005009335910668555,0.11778637398821333,-0.0202978222444767,-0.15068061768166935,0.027975906023556363
SFTPA2,,,,,,,,,,,,,0.03816206328559255,-0.03886286406842317,0.0702631075273827,0.09123801811992074,,,0.07419823442444949,
HAS2,-0.18866235595971734,-0.03264813275617052,-0.024930780030731306,-0.006549275952348945,0.04022481536699279,-0.03568427268317465,-0.11782912684855917,-0.16095255425254323,-0.08900195057625529,-0.07377630007281173,-0.03495783526148825,0.05733503518344139,-0.024301849553287236,-0.007034084851090687,-0.039235100091425376,-0.02499016615997906,0.04688699417484876,0.041397671046220615,-0.019242093579350215,
IL11,,0.01473153678705951,,0.05380231999900544,-0.039898069829540764,-0.024024913309329765,0.08807379460370737,0.0317526129971509,-0.03533913558348933,,0.0004384635787627098,0.00488049361559287,-0.025113546416572926,0.09431662845368106,0.01243372897854516,0.034472745839837386,-0.03984789971944347,0.04279147298988623,-0.06683912557651629,
SEMA4B,-0.030257388015153812,-0.025172412098116895,-0.0043624715099602855,0.03634394226253962,0.0028927216029083326,-0.1081181375089676,-0.03955458492397254,-0.2824142856839498,-0.016744682460884303,0.020032233507251446,0.032619564903649395,-0.04666002801187007,-0.07871805165872937,0.04531207868301472,0.009917353756156532,0.038599305105004714,0.0311093312189388,0.06581390057522737,-0.013557721330849346,-0.03688917690412266
FGF12,0.13557736603196333,-0.009008132858823363,0.009074767041865902,0.008263510427163098,0.01846083752853866,0.04114786407407621,-0.016477072191777284,0.32266700077784316,0.09878082701283386,0.02448588788121525,0.3176374280486406,-0.06240006235630415,0.20088218736516794,0.14557183444299054,0.14145896904596966,0.04800680621517892,-0.0028661596097072925,0.04522896645909258,0.13554965943876965,0.16447128849656284
CP,-0.060493173180136785,0.028088166711410477,-0.01920952695517046,-0.0055892860682712426,0.04458207059079969,-0.09288777114234141,-0.10433680372206337,-0.15911146047334349,0.03535195095597292,-0.05652721332256647,-0.2670017636565778,-0.10298375616242147,-0.047655721144449416,-0.057304217359882635,-0.09527391565459138,-0.10329873805896381,-0.0866580187363816,0.08339399065387232,0.07180267435700183,0.01962305107814226
