,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
SEMA4C,-0.010046601014496982,0.053590380048545515,0.007672498934350911,0.010026857720175671,-0.02717724054476773,0.02158250718564778,0.02791470981499741,-0.018106593611241353,-0.0013486210695611406,0.01794327116813166,0.0034947998607403803,-0.01926019466778573,0.04589656406498786,0.050078360751385845,-0.006965972743497555,-0.0010691526637477983,0.04153491753627759,0.0318109161583282,-0.00861493380917224,-0.0356709072891519,0.027727144540440556,0.011306429200919402
BMP8A,,,,,,,,,,,,,,,,,,,,-0.027658634813471757,,
ICAM2,-0.019772682571410054,0.02929477901239147,-0.02434742710814284,-0.03513892711971196,-0.034077041856031665,0.05173844609561328,-0.0435722749893954,-0.001711618754456971,0.056249586205584325,-0.0287456378958324,0.016068991387131287,0.0450487648223993,0.0600271712780656,0.019650716715611808,-0.045436441965745554,0.009407966060918187,0.004912133407396097,-0.03103331494994631,-0.039719270056881285,0.004868944154212955,0.057720845661736714,-0.07759172641761788
SYTL3,0.024542196920513806,-0.0022531041582145657,-0.04563430615710542,0.014872893433137963,-0.03041687397121559,-0.025133817418038946,0.050552960125395126,-0.013305620595676592,0.06383947707499574,-0.03195787078569249,-0.0067605572515561495,0.061386047947455016,-0.03932606728656063,-0.011400826228856669,0.011285689022040517,0.013946995252836627,-0.025916679450514107,0.00647754605821281,-0.015473833638120691,-0.03708345169641299,-0.0748076628244459,
IL1A,-0.01973636331364412,0.09337248453641067,0.031912292351812796,-0.03586127570198061,0.04707309603320474,0.04080646819512179,-0.01707584948573596,-0.03737804404048325,0.03252389087583851,0.030926956988200756,-0.0034156404712581217,0.008016465026370736,0.005952840027909612,-0.035860492688587216,0.022397022966088875,-0.0365648848564527,-0.00796494294009492,0.017619657755659036,-0.02627939981647971,0.050803492924760836,0.015350031866582495,0.08058371942226034
HLA-G,,-0.04980361421567699,-0.017512760441602555,,,-0.027104508551068402,,0.01851821576488266,,,,,,-0.05603438525258772,,-0.004952647284515177,0.050752520722923654,,-0.017647884308647138,,,
PGF,0.0264036570295045,-0.07141433742497197,0.027099858696998907,0.02725593001470185,0.07236650218090808,0.009852407078600096,0.006225746865624506,-0.008016177589762434,0.0938529771282846,0.019132840775393213,-0.030871979709509053,0.013682963409843263,-0.026430104360597877,0.06802524962353888,0.010908566823559585,0.03868721008037619,-0.04810038781850452,-0.011773938068844,0.00029454856708241813,-0.03949066253087857,0.007937872461040784,0.016877119083919333
LGALS8,0.013015139503901632,-0.06105810318459657,-0.0008292566755871541,-0.003990392430235822,0.015451366618056255,-0.019027235392381353,-0.028842013488634924,0.025513969316231542,0.019926966994090075,0.03728666515485705,0.021191644387998313,-0.0010117074007251513,0.04287955522917269,0.007205416576938848,-0.050196168952092356,0.027943229446038814,0.020994653807412157,0.03798148270749018,0.016334705797653733,-0.01326693542130348,0.007801798854727272,-0.04027767398133524
DKK3,-0.03952343663652896,0.17299361311026856,-0.025667903477435184,0.029888814877022232,0.01174954624063777,0.016345556064970367,0.062226078041225666,0.02620171726614174,-0.009128709323517144,0.019769231264370635,-0.02769756655578147,0.0052503181726106145,0.07235514089262524,0.04595507479488171,0.04999575061534218,0.05998145191065919,0.024100558357790094,-0.03032067779446066,0.026286852804526004,0.04813045915364856,0.06734034843233727,-0.02523739432397054
COL16A1,0.0061952447006603925,0.02802058736403225,0.00931291405715368,-0.021830251188285483,-0.0255149638521687,0.02905231097453168,-0.0029205976937340112,0.03866201074439989,0.00877747972912663,-0.06793092744535396,-0.017810549517875248,0.04728328214023666,-0.008950026957855824,-0.00517536216158137,-0.001866891739983469,0.03703866479473235,0.040362773096747,0.009044397928548298,0.05772441134346725,0.10616500823472656,0.042260677321115894,0.024933247081631364
TPH1,0.011387239414464272,-0.001438078382188271,-0.012858813819245671,,-0.02341385324807069,0.0046345810133415315,-0.030260451055858874,-0.021392448725236855,0.0374083257428792,0.018930005515137696,,,-0.03080205112865523,0.04135905217487985,,0.1069660033226541,-0.016696576725043565,0.01029403352724631,-0.038642860639694444,-0.03621077746856045,-0.020287111003617644,-0.04005262054029137
TNC,-0.005388471065529372,-0.11718176271971857,-0.06106132072237558,-0.02706352683474513,0.007188102467936013,-0.03309262950874921,-0.03559142580487602,-0.005920650547500459,0.09006116524903443,-0.0475806087712852,-0.014234170053467464,0.04316579404975346,-0.051806759311654293,0.005029678757614644,-0.016013349327976177,-0.03709891626963029,-0.05897404521093208,-0.022557841959603333,-0.11107028010974736,-0.10875885367439593,-0.08349565365146357,0.015637917490721062
TNFSF9,0.03655623704376358,0.05542762903080374,0.038106217306399966,-0.01930398667052973,-0.026074303489936133,-0.010333954721581287,0.009618064242137292,0.06602882565311687,-0.010122451401560989,0.0031297772721405213,-0.03518940084940923,-0.04441641769408695,0.0729915073532858,-0.005438982568409766,-0.034229271374304794,0.027953261562201407,-0.04437848447751319,0.00037197765939030864,-0.025462128561680744,0.005429950719931806,-0.00806090769011448,0.09692053552206167
C4A,,,,-0.029067616014096676,,0.028391245521342055,,,,0.04873329929516052,,-0.047542851001686336,-0.027076173047587568,,,-0.016113323790772374,,-0.05609496072318316,-0.016649345684165682,-0.03724657874015944,,
CNTN2,0.01797475214007137,0.1280867580156826,0.03679859146024992,-0.013536632586306508,-0.010194043226494602,-0.032804471969473066,0.04395035329681804,-0.07544488339406533,-0.07122378193315743,0.009896374185876492,0.035214030666329776,0.10671325823924775,-0.003450303975478165,0.022317092620756228,-0.009469196987196808,0.034304972183482205,0.03722270921039011,0.07771715572267551,0.015775729866137674,-0.0019609627802932056,0.02665802712775949,0.013008935975801737
F7,,,-0.012544742005724733,,,,,0.020354954038752194,-0.02083814074205112,,,,,,,-0.02030185765330052,,,-0.016475585127032528,,-0.034498660589354024,
LUM,0.03284439137572677,0.019278439986248855,-0.04382352125751421,-0.004869880186149224,0.026241709928462944,0.02651028474373717,0.013253211516885598,0.031735671850440544,0.07433069655733321,-0.01876342888401196,0.0073401615471431906,0.0011380538257118736,0.0036528817439626968,0.06014155546507031,-0.02640048102136498,0.04859123690498681,-0.014262384049088472,-0.003484955585835854,-0.046992379848520366,-0.13128817494629286,0.01686756798284984,
IZUMO1,0.01225104742985599,,,,,,,,,,,,,,,,,,,,,
BTC,,,-0.011381072606847946,0.0028449448554012146,,-0.009568194967502755,-0.01778246111188197,,,,0.029551305817061353,-0.026503447537257956,,-0.0005775119280758136,,0.04327616066690366,-0.030103092902961,0.031580646939195926,0.07587912742387631,0.026704059993958685,-0.007629023777069333,
APOC1,-0.019068552410000196,0.0013275762129378217,0.03392695062644558,0.0054774286756428415,-0.07503527216711943,0.105613725942973,0.04389358999974241,-0.0499475630396827,0.085201192502205,0.04780422177941752,0.007990802471748722,0.03064091408251593,-0.020169622495236027,-0.06126983675917858,0.03447534031434619,-0.04416281280519775,-0.021514112892463327,-0.012650235725918228,0.07098526856769007,0.13592361706059966,0.015345118920502384,0.039023459370131186
PKM,0.05904884008786612,-0.011803477829635475,-0.016725361734515824,-0.039309677563192806,0.0737232645764753,-0.04524030359081644,-0.028318768763711907,0.04109460533695526,0.036409593114834805,-0.07718249664139266,-0.023801349737342662,0.0007361101017077756,-0.004195967422318565,-0.09164577513586498,-0.04336289944305138,-0.046154701395330316,-0.03953092715069804,-0.07637990063713158,-0.032124963546136524,-0.12621332991674827,-0.03239244723347249,0.013841905187421502
TNF,,-0.020832828035387097,0.04265135693489927,-0.0006438771008846842,,0.022661954164031706,-0.05442877952520767,-0.02140050327871293,-0.005625187794018784,-0.043100602732946566,0.015766538377849252,0.044434900576886927,0.02903639185364474,-0.056048174741745636,0.06685107536353559,-0.01425584334882125,-0.02060674054887491,,,0.05303688112691209,0.010869365657814793,-0.046712948568310354
GNAS,0.022266164897885857,0.12107222733749066,0.02393414254722128,-0.05678738411324662,-0.002770254696731889,0.0424577235419561,0.04251173579159014,-0.0038880836921056125,-0.028255619970828004,-0.04333929220268533,-0.03555593734625221,-0.021684400170706098,-0.050541825621362266,-0.002797126281832661,0.04935879092165225,-7.901099256847003e-05,0.010613352800277458,-0.07219912537845101,-0.015370980954241985,0.07788455975734435,0.06890878827168197,-0.07684771967856525
BMP8B,-0.01616890707749787,0.05562423656983249,-0.03486714045194086,0.02601110480925672,-0.07077552692850383,-0.010232021811979023,-0.041988503349537576,-0.024523122315403312,-0.02626316915007122,-0.00846521813699591,0.01789356731300397,0.0005942763742686959,0.008589769162835255,0.11134854686538116,-0.03580256784197666,-0.02405200329083604,0.027079982682905655,0.022328038337384698,-0.0604617273761025,-0.08626728013143949,-0.017642667073757844,0.055142663326843026
LIPH,,0.018130762005652223,-0.012858810653506246,,-0.01680177561621739,-0.03854361873499311,,,,0.05949489414606936,,,,,,-0.014473278032647821,-0.02297474288790515,,-0.026163957896719613,0.11997490930023703,0.02028556087607525,
CCL28,,-0.02277504853787033,0.06040354947325161,,,,,-0.03995445042548855,,-0.021466663130275038,-0.013161384363509611,0.02297886095839699,-0.02442736459065864,,,,,-0.02647633384002602,,-0.021476989739459225,0.047914423568971846,
PTPN11,0.005683551703905307,-0.027710425706978306,-0.0348806549180279,0.051233526330740436,0.01080651834549695,0.019361918438670057,0.017323486241340006,0.05136449703017437,0.011346912125833074,0.013546347752958507,0.04364066883278477,0.041081258472505634,0.05893759501765825,0.021739505891323223,0.049789819328012457,0.0072773284301436885,-0.03586166432459489,0.01202985447401536,-0.007069872664784226,0.09453507732572446,-0.01245521132518734,0.12167778755228088
ADAM12,-0.017404787681129,-0.024356669702422222,-0.02162290138368247,-0.02473390684360644,-0.057989210106668666,-0.028235722114960553,0.011274369351324934,-0.02552552324306645,0.0961523360476666,-0.026712066200720655,-0.0034150894733881026,-0.05286480596598248,0.031197576152685116,-0.052112062780168854,0.11679414433798921,0.009609826246222496,-0.020193973310343605,0.004176053156617244,-0.017371395081393046,-0.10061616834618382,0.015510482614319867,
EPO,,0.018871834468905425,-0.017278060657586386,,,-0.03929455672527072,-0.032470999846391416,,,-0.025139337997708826,,,0.026711915131031144,-0.0023660422596588804,0.01524494414117293,-0.015718349572575927,0.011187186521297328,,-0.01576272069629577,-0.022838993679931856,,
EDN3,0.05540393136640821,0.04061736195163648,0.040167012211196146,0.03187815447645155,-0.019819308419972082,0.009900931372352977,0.0485459994144889,-0.026648347184900997,-0.03692224492959771,-0.024011446246416518,-0.026791649983879538,-0.03981872498724347,0.04836329105048163,,-0.03538426977799389,-0.025285764018719393,0.0989593006975146,0.06834758214708786,0.051221780337383206,0.001219941235535177,0.006071234042262228,0.015863678153326847
CCL22,,,,-0.017107411621445218,,,,,,-0.010460440170288644,,,,,,-0.01778978626009025,-0.021820539211262698,-0.01154103841652776,0.013484253720402562,0.09136829339429271,,
CCL2,0.04776142991486693,-0.044976903678300345,-0.04007514616516675,-0.02999367331526546,-0.011052519789396713,-0.03238571017084705,-0.05910155498055066,0.066427631761074,0.03797497272480671,0.03140395361618901,-0.05581374371832463,0.024823338372799438,0.0058804644233356775,-0.07835490123127092,0.0015571395635704639,0.046912803995170116,-0.09507348598146577,-0.0011049987607231139,-0.03428595286533817,-0.09475717517606652,-0.14689845281770522,-0.04268406292001526
DSCAM,0.06085465318980925,-0.092392725452441,0.04835558480988983,0.05142758854093284,-0.03526578889145443,0.01854654243205423,0.05287228755078681,-0.032053751391546266,0.016860694010153617,0.02298294615240441,-0.052094427267597,0.0017045929875022328,0.03125994907111786,-0.013558487251928474,0.07241966720584932,0.046130685219762116,0.05522024901414611,0.04592489559202109,-0.03632824455120211,-0.00973050811989179,-0.0011382587573982468,-0.016483800417061815
GPHA2,,,-0.014331797863294884,,,,,,,,,,,,,,,,,,,
ANG,0.05140911186273069,-0.15891840786415146,-0.02843504151732576,0.039638300647120164,-0.02374406534810308,-0.013275302040753558,0.020378740465996865,-0.010260309339767532,0.04876628152824169,0.001981459146786074,-0.018358073890369333,-0.01709132374415027,0.028037019243942606,-0.07532311459867985,0.047928186996774605,0.011820309149469363,0.033175095283967254,0.03613049326821826,-0.00945302832480283,0.08583247800842944,-0.0009915574585063682,
FBLN2,-0.022365588668296944,0.08309887096044784,-0.03798157281019141,-0.03126424614905496,-0.023039139064536206,-0.012061062080491666,0.032367048883793666,-0.013808416792713777,0.048524618916990614,-0.0163942037321595,0.020717654414835446,-0.03538126997779851,-0.052940516387563835,,-0.04058410497133042,0.0549922022999207,0.03312254633830138,-0.004856175939401668,0.004819105932980326,-0.0008957216961525113,-0.007116317172739903,0.015445369231021
VTN,,-0.03581346532188838,-0.024307633394748465,,-0.01960238549984114,0.015109729711284228,0.025764479740250833,-0.02139244172988683,-0.03512630678967573,0.022647427037079962,0.029872124366171194,,0.09672458986964268,-0.00943193485439416,,-0.017967149220639606,-0.01677858960301547,,-0.020410595807528208,0.05659875815452205,-0.007181585692966876,
VEGFA,0.029097116787188876,-0.15211973065272386,-0.011688234935452006,-0.014233202807586378,0.023317361320193165,-0.03981478443892006,-0.06497394199263311,0.00997392203411193,0.059552809997998266,-0.05213693073678188,0.004187309338808055,-0.05879718582901826,-0.037634940110132555,-0.052834052594293676,0.03499425333485584,-0.07513885977587746,0.0007362888592711037,0.015887056259586804,-0.1092805789647855,-0.1185224937474356,-0.06952899324818253,0.07838510682977375
F10,,,,-0.007661409330058709,,,-0.018632313731835912,-0.01636781976522869,0.010792860378952582,-0.027564740766418547,0.014460200682116441,-0.03611704934062008,,-0.04861547302018137,,,-0.02865629826674723,0.011609498404673667,0.06791370473196602,0.024329787092966043,-0.02094431600455863,
SERPINA1,0.029323892055886546,-0.008928674407580923,0.01865326466026647,0.0016192674882305118,0.0014149777247796146,0.030791691224505504,0.00010417403491815101,-0.01466505874778345,0.0688408774230271,0.011313035470385143,-0.009312226425784172,-0.020117840870624227,-0.030690260552664654,0.07313965549289157,-0.015288927835564401,-0.0207046939679961,-0.0830873317462861,0.01307176637892795,-0.06213934766234093,-0.07193125268879737,-0.07314796254764713,0.03224795907227592
VWF,0.006175638909735451,0.07496215530315987,-0.015343900935422764,0.01719137852508583,-0.06584928905986678,0.009903456862454984,-0.006231711960017983,0.00657499819001061,0.0811770631466537,0.005243290558851603,0.02049805924125851,0.02839205780009758,0.012243251571921377,-0.00495145986395618,-0.042239444028810955,0.06573969747506962,-0.031110642243053443,-0.08385475750745316,0.0332860826218336,-0.020876863378385336,0.040726957226286754,-0.03271506147523629
GDNF,,,-0.020137828933400638,,-0.029911306406162,0.05173719481829073,,0.03523332451120221,,,,,-0.030802053253275456,0.02326815652184768,0.07582771111169039,-0.01583453265781763,-0.03368101375514463,,-0.02207259290730767,,,0.08166497953549416
VASP,0.02472554529727827,-0.02300048116090448,-0.06347599693986969,0.05311361189081706,-0.060373592297416526,0.01839036631970078,-0.0147714709714519,0.001066905233034924,0.04336694994190571,-0.008568598916015044,-0.02205965490621974,0.02439824004158849,0.030883738984865395,-0.048167072590183956,0.03281433811686617,0.049682693044053094,0.017265632076264505,-0.04302645114561319,-0.036379529035960874,-0.10998348451488327,-0.022382315604997777,0.010984909435810456
