,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
B2M,0.0930280312445117,-0.01956373592684504,0.04380038609032064,0.15738501916898423,-0.013740341311516925,0.025526355542257694,0.17787198153898912,0.05690349507091978,0.19606373175241015,0.062396366543053645,0.1263082179838672,0.21851667717990958,0.06328337239077521,0.11145541940720809,0.060116888301990606,0.061653648667936246,0.1153220392883909,0.08609361881961544,-0.061698630991580815,-0.01100841259862657,0.011613650834540105,0.03763262477575272
OMG,0.08735093845843245,0.05098262203525636,-0.08042926196285044,-0.04921433190057277,-0.020165920637543053,0.03378344432182827,0.009395509837537862,0.012376952972167664,-0.018918381605093824,0.01782227441044499,0.018654722732576744,-0.09143310246879865,-0.012410594182176547,-0.0629314590211539,-0.06190748911716555,0.06689011014867996,0.05297082998718712,-0.1115893396246191,0.0740683298906555,-0.03006029692146472,0.010758685039496719,0.009699024461961548
CXCL3,0.07703017295999628,-0.045856991766815486,0.008898666826314619,-0.024358002917906695,0.022556975966726952,-0.026573110395561178,0.054559202013114476,,0.04896279152983015,-0.002672116729500837,-0.0031919177005715104,-0.014363550556261498,0.08716091351872034,,,0.023484122782333017,-0.004014010024664285,-0.006520202648449436,-0.026128116510033703,0.04819541142643119,0.015432155898467774,0.0422657151766293
CXCL10,-0.0670036095432824,-0.03713318585425063,-0.04168147034200631,0.05283147639872249,,0.004012537511738866,0.03906808463110378,0.023335651769060817,0.18003173883852513,0.03743118408662367,-0.0285170574168419,0.06252823856911863,0.027328735384240133,-0.09401300633551225,-0.040699858220268115,-0.032250004183897375,0.058687284449936795,-0.020256143385163617,-0.007038770610265278,,-0.09103127289206077,-0.03432303121791504
RSPO3,,,0.00811152234234496,,0.0328651883663317,-0.0018882105388333076,-0.0005103415364179629,-0.0342334232329101,-0.037257186568274994,0.047545109166755944,-0.04558573824931557,-0.008771699361163475,,,,0.017558395927858357,-0.005237330369368119,,-0.012709777020972928,-0.05507391522436058,-0.017428891013549167,0.019249520037876885
CORT,-0.016106043028653563,-0.023852448890873762,-0.00908241442754558,0.009754401484515823,0.052452156120074665,0.10998502153965048,-0.03854427028772385,-0.0301213078159052,-0.06448190861011754,-0.0013569795217783598,0.03476694628031042,-0.03648151874952452,,,,-0.023036694625891228,0.04541384338376547,,0.008639601567312518,0.08257669974032396,,
NCAN,0.0718575386207026,-0.0026553100647362543,-0.09602371173174197,-0.13009703078324983,0.009320851056880365,-0.041654814609451536,-0.10919894001717884,0.09098546692645719,0.0841258123433947,-0.0035294294405085577,0.041807393760095145,-0.039701922072708756,,0.024006276392557965,0.06884972548774276,-0.03669383829456565,0.07099839911470168,0.11027243904833385,0.08491632128549087,-0.03188518158330931,0.03622341246784273,-0.012734043877214737
PRG4,,0.04160982486031438,0.05592968201172707,,-0.026079158893474414,-0.010352140046958504,-0.044227964982005145,,-0.01935846151098146,-0.0029892127891562293,,,,,,0.029864042423865474,0.028136122845691832,,-0.06757260942400234,,0.008010831225043912,0.04392213080172926
ZG16B,,,0.0061384848636567586,0.015739283727217734,,-0.03497257615993946,,,-0.03484588264599348,-0.013551116229120645,,,0.085673590747686,,0.012780225438405134,,,,,,-0.021731951398715622,-0.02298546973756665
TGM2,0.019787378838865072,-0.02745782282585496,0.03597606479258095,0.030227319413827895,-0.03403185520194757,0.01021976048184447,0.02294063151606248,0.025040214442247525,0.08960843057131523,-0.007281054054804579,0.0020218207033936425,-0.006227350911580497,0.05938788920115371,0.04748193682162861,0.0258971688152239,0.04137192861517725,-0.006808880032558561,0.1283068819869053,-0.005116210269142833,-0.06010696581831482,0.009871747516991247,0.009882879782776886
VEGFC,0.05169127704656514,-0.023357421999442768,0.088622817310954,-0.005816783781864139,-0.005265636346432147,0.018837225087760343,-0.04297964238251037,0.04391923598210282,-0.015829937258102594,-0.012191391674791094,-0.018221031490107554,-0.05066767275541024,-0.024141824119686447,0.026613081535525853,-0.030348275985031238,0.0400605577626884,-0.022994256803970825,0.0297939845860357,-0.048362971088259675,,0.0092893756009297,0.10775701198432028
WNT6,,-0.02962343371436436,-0.027282564360135715,0.0048981061761917185,-0.006325811854364045,-0.026593996839031016,-0.04250500286678702,-0.013428626094428596,0.03040112503593422,0.006134557769605896,,,-0.024720818606569505,,0.10237340425020042,-0.006618744096602261,0.020797040649532944,,-0.03760762098549689,,0.03810574940769061,0.020008083447019244
NRG4,,-0.02207643365356079,-0.015573934857268453,,0.014625102479115267,0.004741361024496455,0.024109137643855295,-0.016439120776389607,0.019779358507728623,0.0175674605707759,-0.02398986169168106,-0.04703156568176132,,-0.045735950508679825,,,,-0.044988867322838515,0.0015997675773547653,,-0.017428892966912028,-0.03571769022616257
PMCH,,,0.0009314347008074368,,,-0.005057747556872204,,,,-0.005560709467041819,,,,,,0.09380395762522828,0.1728561884520515,,0.01230192806746484,,0.030956193310083754,0.00016382736118826437
COL9A1,-0.017522501777468537,0.03280429903441618,-0.022911332525622274,-0.13027665878835015,0.04203194319762803,-0.00804897841284794,0.023650411930616067,0.09327278861331975,0.06855614962812101,-0.028129244128477487,-0.0371721996355191,-0.04421723086468276,,0.035053478951733844,0.05529677200315267,-0.019196116040635893,0.04233744777315353,0.035293079945752696,0.022798432314068025,,-0.041389382968553025,0.04938970301031758
GDF11,0.027935814484718286,0.04419780662369756,-0.03027454410591112,-0.07537558344747479,-0.09449594243298191,0.018808072635154584,-0.013395588459362109,-0.016262081183546773,0.11511462787364894,-0.04886706343753131,0.013438120724699859,-0.01581895727687865,0.00887715498618684,-0.092849487415364,0.009158277567190185,-0.08394287236540003,0.01324217016500994,-0.02875377572388488,-0.03127398162539981,-0.05626856429630885,0.04534394446105549,0.024063470930885473
RAET1E,,,,,,,,,,,,,,,,,,,,,-0.019119371749077553,
IL24,,,,,,,,,,,,,-0.013940978453282392,,,0.01403353905507286,-0.027166161585594796,,,,,0.04982090999944725
SORBS1,0.05827592569163277,-0.001600823756315678,0.017140960163264007,0.0023425864666696537,0.025550694527307124,-0.013291238976718116,0.20842119753780186,0.006637191133442668,-0.04206976710905248,0.007315215414137093,0.009079539666967052,0.024137429821855405,-0.015576800558679197,0.06499029627792235,0.053070616225061935,-0.006004612920265861,-0.0202681952863014,-0.0013414667506794068,-0.06259857417555653,-0.0842788834375781,0.00784784173064287,0.025723179173346353
DLL1,0.0666544629525757,-0.00912764648826319,0.018741060287481123,-0.02347943474152803,-0.04335518440321023,0.03878310416410702,-0.06259437072508044,0.07954826277413402,0.08983444959756705,0.017475274713807793,-0.0059086119798148085,0.0739891916897698,0.08241967054106596,0.03485608402709532,0.0685966514896768,0.023849398342286134,0.09230403719477065,-0.013378893244782211,0.08568214159119154,0.03744813481590642,0.07001089158189588,0.05056311117469233
TLN1,-0.01998802211144247,-0.01145883960055528,0.004643017108754382,0.024472712858442637,0.004831775978610583,0.04224972438457857,0.04755098885661063,0.10284615269218138,0.08407674379390813,-0.03976019348015932,0.0525742714381145,0.13572673633026963,0.011706787731308288,-0.047652915282993764,0.11894115944147916,0.005362756803818436,-0.0067379463483740664,0.001469720850268798,-0.01875664858920936,0.03569280825586322,-0.0042374667276621454,0.03565675384742168
COL2A1,0.014997216424118793,-0.02259668361829589,-0.014348359204719899,,,,0.035155189346935144,0.1886761340473099,-0.004135140060136911,,,,,,,0.027416133997125666,0.013319732879818481,,-0.03697134550054989,,0.08601320355490245,-0.03217972176517372
SHH,,,,,,-0.0034273541460622396,0.0027182673271411396,-0.015879468198639883,-0.02341863724274038,-0.0031464320395239963,-0.02014825551076446,,,,,-0.012695566468879323,0.0007692844205788679,0.03925494396604328,-0.01570581442379787,,-0.03197522642378132,0.12029902139924352
PON2,-0.08345116840253372,0.01899359445083416,-0.12725414146013916,-0.16625337909821247,-0.10150098558355584,-0.0009233675713454088,0.019005127625627564,-0.02201064813803262,0.11551203969064801,0.03885667132403547,0.02364472440151041,0.09119222711348451,-0.003157107485346647,0.0074643819274157214,0.020478649997361598,0.014125396468864406,0.034414496174599206,0.05973891091360726,0.00011712486980628375,-0.009794903285190575,0.008680148754002685,-0.02067765689666998
ICAM5,,0.04016901343803155,-0.005265008069484235,-0.03308054707283731,-0.046316688920625945,-0.042512678936534105,-0.07191784994947627,-0.01629822118732195,-0.030692256437528202,0.012482396386478932,-0.04165345797367418,-0.09416622336181431,0.10172404213686959,,,-0.017355719054951896,0.0173214195254691,,-0.04819014404019584,-0.06669618785120754,-0.03758331272032923,0.027491789034199673
HPX,0.007732038046227662,0.015812900750344288,0.052949521254413476,,0.008310050097351205,-0.03173276956603794,-0.06080826683833412,-0.0134286270002842,0.09502188768564312,0.016207705368256397,-0.017548017335271095,,-0.026203807120680475,0.011244536274520316,0.03406821899150131,0.03013357562677742,-0.028584655844748674,0.17277796033991286,0.041926749551883837,,0.004145706791902416,-0.013072530110870902
SFRP2,,-0.029419574561826922,0.040761930288639205,,,-0.011664474711749436,,-0.020277536293603248,-0.007728546049317578,0.015117604572934148,0.04537000298779185,0.11586227764675444,-0.013758514319182543,,0.13033255909268746,0.005768387418234606,0.031630331149232895,-0.06671641627633397,-0.020636127313679434,0.0259491901383406,-0.01658364900023153,0.005743264948237397
CFC1,,,,,,,,-0.022691093303354667,,-0.017054208801630912,,-0.04605862999375713,,,,,,,,,,-0.03160453593831923
CD70,,,0.010110562160907539,,,0.022476440294779704,,,,-0.031812070643372714,,,0.03505000847220487,0.010772644308128517,,-0.06371320760532573,0.0068188714938644856,,-0.033167434995467406,,0.0037625999293955316,0.08057987845653941
HP,0.08837372153108039,-0.004096715527189149,0.0308631373946402,,-0.014854059606479134,0.002940775289756149,0.09680155493571364,,0.0036256405970142413,0.03148837179911142,0.04465778435922393,0.21790495442535773,,-0.03156189646003779,0.08324707018574115,0.012013047557063438,0.07323384848485123,-0.012476086009162014,0.0064228744582108905,,-0.026071717605739276,0.040686031094026714
CXCL2,0.07949235616817336,0.026809870896426887,-0.039538668136886536,0.051323053389654635,-0.022541725964657863,-0.019533335842093078,0.0320771553809446,0.01489511642226846,0.051656650731263194,0.016520515347176013,0.04845505434201704,0.026610765861003402,0.08213411950614569,-0.06939684668777335,,0.07432964113420538,-0.02455157161648039,0.0039789896052531155,-0.019343402319128403,0.005857447068807442,-0.013548392309851935,0.039344705457061875
NPPB,,,0.009403024967875538,,0.058628257591570636,-0.0033467124305773333,,,,-0.014933358799003833,,,,,,-0.023440843950261993,-0.029254683516803014,,0.013892533201383821,,-0.01767967085528099,
CCK,-0.09614882165006773,0.05331947095227735,-0.09507025320248523,-0.03940889809468099,-0.00016857424842421444,0.022249487812982475,-0.11056156977245493,-0.09733716710449966,-0.16005044459815568,-0.0033699889827290734,-0.11526774061806258,-0.16659328349220578,,,0.047061169219751973,-0.010601431197946896,0.08353166576230912,-0.023139651384760693,0.048147712315370635,-0.01785330567769075,-0.004046523678586477,-0.039947847278876854
SEMA6A,0.011267865340744086,0.004847870845516437,0.023873008868404013,-0.029410744144414174,-0.06695453291419014,0.014773991859276882,-0.07176860565703233,0.09898177511259551,0.09831744274853511,-0.00011398493726723144,0.031673175167619784,0.12099268111401863,-0.030939372118304383,0.004501766689667708,0.0538755897677894,-0.0048550579962144454,0.035595741106464476,0.026222829003185025,0.013358043206565532,0.037411240545490665,-0.01628724798301408,0.043949433238312234
IRAK4,-0.007672122860068797,0.04336540419273272,-0.048584538232532025,0.02594020426294159,0.0111526415429308,0.01628243021142401,0.04703458225513417,-0.013019173896225667,0.07333051657091859,0.004664382986418942,0.029523714457110932,0.005799590132506899,0.010969194217292392,0.04508440861226744,0.1099133296030067,0.013895695808981307,5.6077380704031985e-05,0.03722846387364169,0.01624668876688727,-0.05013835024294811,0.014541649605285818,0.021767299129135147
GSTP1,-0.127303616030215,-0.09621969637735003,-0.09519171369359442,-0.023161658453052635,-0.005409111013097372,0.0064463885140766605,0.054577738626682776,0.06491667005092028,0.1529665271185624,-0.020843428888735402,0.09721209635416647,0.15064980353066718,0.06284220001225349,-0.03711451410467549,0.03792820473095259,0.0666485393019764,0.026542739183939387,0.0013530725465522014,0.032802346194165416,0.10237715124347727,0.029965098205031515,-0.01796191318979721
VCAM1,0.11060576328114947,0.02683231108390992,0.06418571527419518,-0.06353183739528213,-0.07056553611419043,-0.018380516962060427,0.10641810417265643,0.013045434828989082,0.13145344240281087,0.025129970408493386,0.001682068641442739,0.0019737270233067465,0.012985681733496936,-0.09228329149792275,0.12465738959953367,0.011127573526143422,-0.059812002744366245,0.08132329112624863,-0.004704001704152056,-0.00769273718179768,0.01907742734862162,0.009262959886741893
NXPH3,0.04610118572432791,-0.02598058078297904,-0.017187497322508398,-0.03184238287984742,0.040103932774950876,0.1107143484206059,0.018975772881577806,0.05729325101659159,0.03105574975434278,0.011487841451612454,0.04643384052570461,-0.057760799607332075,-0.02630710819710825,-0.04587517037870649,0.1315074858181877,0.0698562640510594,0.09897290469103304,0.015993411485833914,0.0436677870938323,0.02238395169420204,0.007058457246822307,-0.010542446243877136
MTMR4,-0.024840364206962177,0.05973988421652373,-0.0032493235240179555,-0.020473498900019215,0.029099258496235528,0.08069519882698326,0.019879503626916387,-0.047749093500457605,0.02959729266001099,0.009233875094357797,-0.07104038539587375,-0.07816834438634912,0.013540182847055555,0.05371568840787166,0.1086290575728113,0.0459307135429729,0.03278291067826381,0.06645309874964782,-0.01701779707516753,0.05332443856769981,0.04944904665223693,0.06094316746796389
LAMC2,,0.211016313539594,-0.017122068203853643,,,-0.036246859715382204,,-0.018399390294306865,,-0.018799432699938605,,,-0.00155505152112004,0.011699401298135391,,0.07390114069880878,-0.012812065252717308,0.051784817498340484,-0.002119858016161814,,0.019863018838407756,-0.03439480718603673
IL10,-0.036452419230611356,0.08227292158239079,-0.036177048104061346,0.0476536703172234,0.026075596121614482,0.02248316119505514,0.10163416541671232,,-0.039091260866628744,-0.013589306179310779,,0.19247286480697268,0.09072978629820708,0.039059271918761,-0.0409147790139581,-0.006596917061219174,-0.009454206384933897,0.06705639650455038,0.004889043786237744,,0.06372079499057545,-0.04212130925470545
SEMA4D,0.12570007326943325,0.07822711077362945,0.022128639697839434,0.042854413598799886,-0.040360130863908245,-0.04449279715897976,-0.01677050383439644,-0.04948618344589951,-0.06536544351426811,0.024652578281651467,0.061365276027302344,-0.07400524655404406,-0.03886968548456965,0.03310477672514074,-0.05970187605759368,-0.0575503784975929,0.0946558306148374,-0.07719629207083571,0.07174835815211482,0.08325260078576163,0.027111625788041986,0.01938149133534091
TRH,0.013077646496497392,-0.03934173535155433,0.08451296266088762,,-0.03346560979162269,0.002653687819461338,-0.028732485531278603,-0.025170719859829507,0.06545753092399435,0.06023018984836344,,-0.046845755799979266,,,,0.03797882461276173,0.029328844652749205,0.0771381670410129,0.06622054395356962,-0.03314018594231026,-0.01980241698270336,0.1922820329231708
SEMA6D,0.00472335209008063,0.007507098899724349,-0.01970391474550955,-0.006550925966867408,-0.09437968406851362,-0.02138226041633347,-0.011085827518357882,-0.006347707382220375,0.13347811450196698,0.008516857869104442,0.026534427160311496,-0.05410517243746791,-0.018785908091799867,-0.02115619172650234,0.034314585185511434,0.04646465002198515,0.01728023823052191,0.03336046720674427,0.00774409563322822,0.1551131898509287,0.03222072854446992,0.05543744756838637
