,MGH258,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VEGFA,-0.01366672851362342,-0.056158580539483985,0.053687756854369884,-0.0365066401545165,-0.10754193159289487,-0.029467128410438043,0.06268652760528193,-0.04705406893437976,-0.009586010084974332,-0.01954254845932457,-0.005784326216758773,0.04192014797282677,-0.07751372769395094,0.04043506600601002,-0.03053487946940154,-0.16026404972952882,-0.016646269894200004,-0.04922374092067172,-0.11452455274452752,-0.01911071123280112
F10,,,-0.026877942121414772,,0.03692604606062175,0.035267615538218416,0.054441949563058874,-0.010111967661612499,-0.009047748745996606,-0.04558080067686076,,0.0384660686757812,-0.03363206466182452,,,-0.013064906766552916,-0.021971479898368125,-0.027556154104072573,-0.017295716932129144,-0.02374896882782596
SERPINA1,0.02384470457750707,0.04718207522688209,-0.0076269486323739775,-0.0016479307339491453,0.043836767705669126,0.024534536617267552,0.0601255077512418,-0.02827996842698151,0.013682460797528006,0.0068083259146407005,0.09097536476074543,0.01603341398650657,-0.036188599491964936,-0.004350993497972106,0.017570198637610775,-0.0017310244405970058,0.005269445029838633,-0.016118790918942263,0.06623940767648388,-0.06115915723780184
VWF,0.030742699813658243,0.0870126898801295,-0.0009681618786856399,-0.008628793464070321,0.058678522808816164,0.017145996220176835,0.017717742388794318,-0.00410249066011659,0.019230741184679746,0.12243043234210636,0.011854715348151648,-0.012032025780231399,0.13285817531856117,0.05587565592038434,0.0468666524885014,0.04427128716118601,-0.07591938025120665,-0.01773293662986179,-0.021193939187405777,0.026428238521426218
GDNF,,-0.029581766684685682,,-0.000468653823390055,,-0.022690757241930676,,,,,-0.0174564409161633,,-0.04905870913897749,-0.02497478373572155,-0.010003678625469276,0.06718431601930229,,-0.020909642838225932,,
VASP,-0.02462958072836607,0.05020342949402956,-0.008354264707391874,-0.03809401219076886,-0.03608756799073204,0.04812454090825716,0.050323149320981087,0.03592953536623627,-0.02179493231337965,0.03443265638369288,0.06493983145887655,0.00497052222212028,0.04261944983077368,0.018442016499767438,0.0020566795066176953,-0.05645861240870395,0.0329192911412,-0.07637872726649726,0.025438321964476637,-0.023479577473734588
ADAM15,0.0374312935550373,0.013558316607999768,0.013069190339697384,0.00921848099380079,0.0047402045381558025,-0.040132325936809744,0.009314828045183044,-0.029335177042556004,0.03600922995417352,0.03744363900075653,-0.027875759989688904,0.0035800395719402843,0.03599296504202428,0.019902421047818752,0.015751121336344515,-0.028358538081537182,0.15229705410726177,0.04988562982998504,-0.016247416065240914,-0.01369778229347495
WNT2,,-0.03477198839940876,,,-0.027903684389101895,0.041536425646582546,-0.0026526427758761595,,-0.025608153092075054,0.04517894792923113,-0.016336640565090554,,,,0.057298515131403834,-0.0013210720870425608,,-0.01316953824418617,-0.05652332644433806,0.002367433012052603
CALCB,,,0.04120246294704754,,0.02302143754939097,-0.014776059721218567,-0.021854810988791995,,,-0.031458889943530764,,,,,-0.009896779542035349,-0.012899620099296365,,-0.009627724302496296,,-0.02778986030208184
OLFM2,0.00014012719969265372,0.046905704627656045,0.007771913737039206,0.04394554544856789,-0.0019579424363891655,0.007012041375085011,-0.03657822738026607,0.02931909305839681,0.008543501994136922,0.044139708088067886,0.03931810274791492,-0.002878254492174386,0.004482720121467107,0.04291561847008032,0.04945693631985788,0.1274202078521033,-0.04339687861534425,0.07531362764672257,0.011677547027291995,0.041857075172149046
MFAP2,0.008787588882557623,0.09675883285902864,-0.009987358872531497,-0.026493692342610564,0.04017498356151329,0.02976680232483218,0.07443853496847079,-0.017722068558050023,-0.03154597570494221,0.05019787663828003,0.005470498970801678,-0.014503059316205488,0.12700533207683104,0.016048643407452663,-0.03476691979722232,0.08571289881722771,0.023317916416086295,-0.017861960531251345,-0.013646125504917462,-0.03757892913583691
HLA-C,0.0316378549348353,0.06971259255321369,-0.05354272941155831,0.024582304846639043,0.03954258288913699,0.017655851579205982,0.09778402473629862,0.03328018687397553,-0.00658629666368493,0.05222509237650802,0.016577771949555967,0.03717031224671795,0.06266337519977276,-0.005857730207295698,-0.0028677689160252727,-0.016978393166824444,-0.10776867813275257,0.005200716577099384,0.06184937208338422,0.0004980556312260667
THBS1,0.05104908079900806,0.025856123649578486,-0.005226002829675281,-0.04002211973234306,0.012025165137604321,0.009730209071829296,0.07268824367325867,-0.08575899678811708,0.03134015958355839,-0.11067867555852211,0.05603620726742159,-0.04601274766817532,0.08927379473004124,0.10117382091307774,-0.04089812561329252,0.01669360076393455,0.04613261717739161,0.01242526521948184,-0.07294982627161183,-0.019482778921222684
HSPA4,-0.040708839374191175,0.004824791822689907,0.03229817363412252,0.0038214311330898518,-0.03372290391117295,0.040086210482042285,-0.008102519654928872,-0.07779986606109911,-0.010117085296514275,-0.01666572619730453,0.03814142262117758,-0.04215598770190354,0.049030544801286206,-0.05692199229340583,0.00449799393957467,-0.017036911684900437,-0.0291127219842687,0.039339064099155274,0.02008965569847114,-0.038925312845899125
LMAN1,-0.01534275170789175,-0.018584117825590985,0.004486551865324796,-0.060169498138445826,-0.09003226180772056,-0.021579506695567772,0.030145746723491185,-0.003269478599998896,0.03394419689709103,-0.028860449296300834,0.02721058844360977,-0.02542675519369762,0.0014382882508989527,0.07612112558513785,-0.060708128644998444,-0.10557794640371071,-0.054008248225368385,-0.00020418831790460754,-0.03465862760466094,-0.051541266199662504
LYPD3,,-0.028389405997044426,-0.029570951531360086,0.1840533974975327,0.01875853107204516,0.002252522382265954,0.13526511593510848,0.0073794675553810005,0.09046208587149687,0.06295075054071345,,-0.034938144608896465,0.013448166859594324,0.09960554405378094,0.09407192211142353,-0.001270389997616782,,0.02289528352726898,0.03683738558912538,0.014254928009801616
APOE,0.028883087452348122,-0.005182316706529267,-0.03698006827764049,0.10022697234894536,-0.046923564211661294,0.014928763684811178,0.02394206113709848,0.001571503324716089,0.016722679456628177,0.04917899926666277,-0.0451813206065379,0.06579164421254566,-0.012243000378554615,0.019288156241067615,-0.00849450060568163,0.08003794083887485,0.0158302288689645,0.03507495802630462,0.1574686329473513,0.03721543760854926
SOSTDC1,-0.0062614720513282,0.0709530869286778,,,0.0424102048840008,-0.02468028777019089,0.039109257911871795,-0.024789865234757267,-0.02027196798026038,-0.0750463420626628,-0.02654405214864024,,,,0.0065348501992446495,-0.007034703545151258,,0.03416818880097556,0.08695932407146187,0.023587025644803295
ANXA1,0.031147988328596794,0.050043707859881964,-0.047536373317752345,-0.049451636558414565,0.018165721264983,-0.003076632355673639,0.09615468352694934,0.06041384649101371,0.041289185240761014,0.03135948108522633,-0.001431821453584862,0.03290048287492852,-0.07019987089145431,0.14317872014031988,-0.028873340969247804,-0.09518948088070858,0.0068336003462619,0.014296008856478614,0.053811582867511386,-0.03659347622903208
WNT2B,-0.01271103864993421,-0.05162881458753285,-0.0416517881880502,-0.03178080800964099,0.06079090225810858,-0.027096229748092584,0.03091786054059233,-0.028210521840553747,0.03415209084049094,-0.06270193991949868,-0.028584840030196335,-0.04002062131322615,0.01660830388373756,-0.006213751425156887,0.010095669857551283,-0.03211407100828346,-0.011173728518470098,0.020076440796708846,0.07293876003884955,0.030773159753925583
AMH,,0.030189380772414235,0.0046591448227488895,-0.016902804165071488,0.01875059077128533,-0.026536042541629303,0.026524884644812192,-0.01478933772839696,-0.025386673001146207,,0.12984372270412253,,-0.004750881646558325,0.06621787585167294,0.002191581225317664,0.039531536215721426,0.031265298037810786,-0.004481442366033582,-0.004953783838173556,-0.03370803186424468
GDF10,,0.01848224447981862,-0.0026028207784702826,,-0.0009838027994651167,0.018658262726463305,-0.035215644758994906,0.012943292857502115,0.01924503685833969,0.003433681882519359,-0.033583894420075276,-0.04011444659419237,-0.03249943083336896,,0.11847696033883079,0.05070330786334884,-0.06037567326776508,-0.009895574946682731,0.010173604881746977,-0.029082878772107138
EFNB3,-0.018547085834410552,0.07699134439536622,0.027087792090569888,-0.040840388949663596,0.030783153238857674,0.0024506366078145174,0.018330977471122927,0.08731401253111618,-0.009190835578507958,-0.04049495075165824,-0.018429231719743203,-0.016120357503563523,0.0302356286840124,-0.01145982084376979,-0.004246332830565111,0.05302200127794347,-0.05817666408576546,0.022717694696542966,0.026373385761824745,0.027087035205639112
LTB,-0.03659093603923548,-0.0028289341553190666,-0.027183198470024417,-0.010950722812567648,0.010934345423331956,0.03483310492152282,-0.03576550333765634,0.023004384797576282,-0.016090029779904532,0.027735189902716003,0.021054465999598534,-0.059614903848960114,0.11897253647429715,0.03120967840434163,-0.030910631383786965,0.09460796749482084,0.03947218938217144,0.03360611718114562,0.030615049946667167,-0.032211572135995466
ANGPT2,0.06687075338447876,0.07741310195756423,0.012475846790904048,-0.019220114540131394,0.034298592505654715,0.0218554498128264,0.06780360415668346,-0.05746492004341714,0.09944694757110258,0.0064837739051245265,0.026116185779204912,0.008505144966868907,0.10979561639864453,0.07071756468032356,0.04573190483778178,-0.022691535856447842,-0.06840032318781251,-0.041748722382324896,-0.02434367680989454,0.011176428417887385
NRTN,,,,,,,,,,,,,,-0.02557992641857555,,,-0.06037569492725349,-0.025891199148098898,,
ADAM17,-0.013533101775629788,-0.005637372489709503,-0.021190466100676326,-0.02898763132252301,-0.052546461725237074,-0.011616681004850884,0.06611345039013292,0.05810759761329064,0.019035473282273,0.037815918983574684,0.014912764387085558,0.009602752908852277,-0.0993779099370278,0.04555890653731101,-0.016186663950417346,-0.005154543703145209,0.06422696451641265,0.031143896674888694,0.02985612908693913,-0.07871234552087975
LRPAP1,0.0027672395060727964,0.04645038961357619,0.012128495918632772,0.020378713539553044,-0.054932466188324675,0.010764210694335294,0.019631307076909736,0.08156860187313578,-0.005320087886891157,-0.004737053627946388,-0.04951586019732098,-0.002375804659928384,-0.039686137890045256,0.03350827516906899,0.0036668429789671383,0.10078010502143435,-0.0037497308673892023,0.0094645739868142,0.08098507545905576,0.0007687186442993179
NID1,0.031725856527381226,0.0719709616708472,-0.03656292533304912,-0.013377870328164645,0.06818598368750645,-0.028175859143731375,0.08860730652042074,-0.04090427562940464,-0.007458759996050886,-0.011190707156943345,0.05498941236683086,-0.053543146334231836,0.052342955323400435,0.05720223624428793,-0.05934753789303702,0.0016976565159369115,-0.038532663721576904,0.0026959329731631267,-0.026960390196040546,-0.0140651871937013
MST1,-0.011406368828058965,-0.005596086984992674,-0.004408251156435405,0.016292331441346956,0.004867755576730106,-0.031888184057196366,0.09091555685405044,0.016398138086271677,0.08953868740907535,0.11169554971360267,-0.0009879880064835112,0.0004971471637596498,-0.04157283784835543,-0.03201690121456848,0.10891343535690536,0.047347366545465695,0.02082425658867631,-0.028452900656181425,0.06723204885197086,-0.008674235434153584
IL13,,,,,,,-0.022137387667973563,,,,0.02958648193213374,,,,,,,,,
DCN,0.029531733818178457,0.061242826851447496,-0.012540074654303582,0.04031124869380292,0.11592062115111841,0.03695281320450283,0.06391421490073065,0.017860136938663267,-0.01554534135156187,0.01641635442819692,0.05767794387857828,-0.048183479930779344,0.032758396634788044,0.013478471106199178,0.016594182969196004,-0.004388862556142732,-0.007497071939424516,-0.040923145350504855,-0.00467278768378483,-0.03079221151793955
IGFL2,,,,,,,,-0.005808535057321558,,,,,,,,-0.03470407242450635,,,-0.026792475565902422,
COL7A1,0.0886444535752688,0.017492434545934136,-0.008263898923286467,0.03264993135501592,0.022971827289072582,-0.04412786322013035,0.07050268119883656,-0.007823673771525102,0.0058181309489467896,-0.03139951234594074,-0.002914506945134523,-0.004392333618724758,0.03548910094303405,0.08626918525929088,0.027515823399476714,0.020459973877902472,0.007696360931515264,-0.03493503163064541,0.0885087634871563,-0.07531767801964294
CALR,-0.028185723178036567,0.019602973415243873,0.05220827855803326,-0.046663056260268836,-0.06882436506756105,-0.07830491397356901,0.02831377829213205,-0.026819075335267843,0.04299344629401853,0.0024158016221949084,0.04950985445190861,0.06897675670250135,-0.0004034753609690659,-0.00960216833276765,-0.006420523861397988,-0.09078951751209685,-0.0032055960815912683,-0.055030703607441646,-0.027313020306903198,-0.05926831400719172
PIGA,0.017040585623388612,-0.005403026513255865,0.036590051472366415,0.021914175916323764,-0.028273528640715574,-0.0476966341842237,-0.004885896375335204,-0.0031147613168988958,-0.016447177564857387,-0.035540112509474794,0.059724325371058574,0.0731000765546125,0.04661601828931261,-0.028620699139825564,0.031331605587073874,0.0045767870953974665,-0.03573979926211615,-0.02863270566526267,-0.0440404639514662,0.009099843857937917
CD200,0.0730910523600376,0.057737423441580345,0.0002591886807521666,0.03381559694745271,0.005322930462510508,0.05896302621159341,-0.0143221912661435,0.06141789526160925,0.0029380725093289617,0.05841818800260408,-0.0220249240432369,-0.021304327328532338,0.006436146523529805,-0.030463650796671547,0.04324082225005772,0.035053507713579984,0.05066144881165657,0.017483011609458997,-0.0005992115581378159,0.07045518713980693
GRP,,0.03831134354049439,-0.01572050127458299,,,-0.01972363762765064,,0.0059307096509890215,-0.03140153284056107,0.02861548054394002,0.02094703876725059,0.005659122103606958,,,,-0.006677413752480896,-0.0024322614348013024,-0.014574292337688729,0.04862840469411956,-0.026955602637383613
CDH1,-0.03399087605260201,0.07834973354262129,-0.04340324783510869,0.008395787611033014,,-0.022823475583618344,0.054396294864009924,0.019695344192671087,,-0.010756963137018108,0.08372096564985836,-0.032899903259663944,-0.0567278424668343,0.003973102413169009,-0.013505058376786722,0.04643583642434026,0.11543290088595987,0.07140056887973285,-0.0005704804265330713,-0.039040061435026946
LPL,0.03275107655834509,0.01855817090264035,-0.007716762564634118,-0.005489938785523833,0.03793404455942469,0.01794909391045325,0.05960101293607629,-0.06483102445384482,-0.028532029621234814,0.07806447669243714,0.0964041989179593,0.021173968031649264,-0.04396263871114695,0.007911426077082118,0.12895027394484543,0.0706726065238006,-0.020295334848580808,0.026112979939966658,0.02224498778694509,-0.031169211153169195
SEMA5A,0.012467409411684305,0.06289547952964875,0.021338585418742975,0.03335534605666403,0.049053921171291676,-0.008414332482416876,0.046962484327534186,-0.018897313143390607,-0.013698352029356504,0.024610046308165157,0.06536626611452154,0.013835657376937338,0.0014345811622394075,0.06688905460275087,-0.016317702994282018,0.11250534914292123,-0.024990259421858493,0.07686036760565074,-0.023859530823492337,-0.007588328692374193
SEMA7A,-0.006937993941590548,0.08955790016867395,-0.0035408051477910318,0.03853829776322708,0.016068346700785784,-0.008177929827347132,0.011263119477448442,-0.01364790597417821,0.022112240496249998,-0.027863044603702272,-0.023156865871600554,-0.008081181302246008,0.14029714714741814,0.08375105704320254,0.045329369626371935,0.0036726346745596023,0.055004060824304826,0.02076198276906889,-0.00548898206468251,-0.007168402466917456
