,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
VEGFA,-0.01857472612773457,-0.11139807072870189,-0.13674233061001628,0.008240068184762129,-0.1720783062318168,-0.21688723269615365,0.0478150357200608,0.03184216642879284,0.0016354432177689033,0.005684173200815217,0.00189427641210397,-0.06604613242860233,-0.16723863372507045,-0.11176097910769187,-0.03362097781047523,-0.25735039851405644,-0.2835994691207584,0.012947813737381715,-0.10417153386959074,-0.17251182980339808,-0.10715396693363048,0.0667618718605468
F10,,,,-0.0052440527624938406,,0.01788102069138674,0.027196080047228566,0.008726386906060037,-0.03721478547319143,0.008078865530618982,0.02773044665488884,-0.0370301711362744,,-0.036443068521140744,,,0.03145215241576941,-0.004838969311649113,0.17410317324243402,0.023907299952197904,0.07768883035594909,
SERPINA1,-0.034167464074323764,0.08396353228959744,0.000808202863624802,0.04263793196757671,-0.003655536915636635,0.018152707792938524,-0.024818968497310866,0.1606351570200859,-0.01756029443898318,-0.02682579592312283,-0.06243615395475417,0.05642855436168686,-0.06879662203394306,-0.06961548927855736,0.03894267500805065,-0.14662346950193972,0.02467243413555834,0.07669827677808302,-0.029634004463627194,0.059610653219984155,-0.04459014529249655,-0.06226067345118479
VWF,0.09141501739298043,0.23849462235999383,0.15254143679070514,0.04840438741725873,0.20804825114969405,0.17308435785997847,0.09138991366440119,0.20068852097941486,0.09471495672348432,-0.0027255538465120097,0.0705211959315655,0.09141426692179867,0.1239786380741829,0.06523867037941478,0.18797760230454932,0.29127718084289334,0.2973415136624865,0.25931062146058703,0.2472275384227191,0.1912883865676248,0.1323854132953832,0.017213543409506288
GDNF,,,-0.040420426291965246,,0.07917285682177486,,-0.04836774802586304,,,,,-0.022174678003848695,-0.03503255421304854,-0.01677429894018605,0.05703611818084795,0.010867606675865801,-0.012766803418096752,,-0.06350072485150261,,,0.021391545628244763
VASP,0.06748585974295455,0.02695535981043531,0.1143042104989735,0.04225985750588756,0.10039667955813265,-0.011591496625338881,0.048282432632906686,0.14203096769886947,-0.00845408682240642,0.06013089551149543,-0.06896451073562147,0.05359314262646246,-0.016848932626531025,-0.0320628704212123,0.09075437831782777,0.14057216555109153,0.05177311818212471,0.05848768251787135,0.04127058912079541,0.11894994408101553,-0.040172033401589494,-0.06440175704389804
ADAM15,0.005973877972949095,0.04940016798415078,0.07171491600995146,0.0030252402829449173,0.02077921588481614,-0.008202776296768887,0.060884598898577634,0.06591112521716141,-0.03604199698723388,-0.03014445769203927,0.01444047875337347,0.08992525748292537,0.03071695198549068,0.024279628496953597,0.0231875662608492,0.08795957364053332,0.02506855465377456,0.025274566949341548,0.11651478708728494,0.050934987011041266,0.0038093282097913708,-0.08561407054607145
WNT2,,-0.020753364748684208,0.022190904901680183,,,0.0507712716509026,0.018748101626126317,-0.019280443413333796,,-0.030586823428037244,-0.04946873407066646,,-0.022751707735578813,,,0.012291314869423716,0.019604726050684484,,0.024349461554476384,0.05762920531722411,0.00950126266368291,
CALCB,,-0.021721572276260565,,-0.054986567510111335,,-0.06562856533699062,-0.00047267698196993283,-0.04747508903240192,,,0.06419617234179391,,,,,-0.02464167481809707,0.039517448469938724,,0.031125091735238235,,-0.011252810238028823,
OLFM2,-0.0027874986507006537,0.1173597612201604,-0.019146992118091948,-0.017786380034920387,-0.017282067776423386,0.026045137879876574,0.06803078706261632,-0.02358100996100682,0.05088472930674546,0.00750268589111846,0.08888927294559376,0.08334492509845583,-0.0066354642528723895,-0.0876551477710416,-0.012386315065995747,-0.02118608138644866,0.040414669929589905,-0.018453376232454036,0.0001035376109621608,0.008245100987055493,0.00743953916874245,0.0028536048250974743
MFAP2,0.09509780995819618,-0.0061109809219613035,0.09735930377285038,-0.026566075531219605,0.06829204206441519,0.02096797594449721,0.020910597634909604,0.14952299993655885,0.004530388326414777,0.014389213744272327,-0.038500047647988846,0.05003715785655751,0.08391977377079639,0.004715726014766046,0.12282065999223404,0.07468400589943944,0.13127988026597598,0.21517386994865387,0.22682073539462544,0.18363907890901068,0.08135916069183788,
HLA-C,0.027996582020719942,0.10165415400216163,-0.021908832405110133,-0.04392471264790404,0.01686148217842154,0.03999570336648498,0.008689224253467947,0.2031790010744597,-0.05750004481414269,0.0038417517541069223,-0.06834290877474977,0.09961494429812102,-0.07206567543485387,0.03518674527584452,0.08049072186021794,-0.05239931874441156,-0.04971645646976125,0.17693373471958077,0.03048150495708483,0.12269100612696002,0.05752507232812486,-0.008462388657369643
THBS1,-0.06508645103702533,0.10525391906499085,0.047157100616978004,0.011828400733113238,0.014148335556933976,-0.08694461473159554,0.04887263633959555,0.10405188336054627,0.03014882022526019,0.007635643047917661,-0.0584217701554468,0.03190018706014907,0.024845480122212674,0.08894810061024712,0.06657950330979819,0.02967466836913208,0.10173376298885023,0.09183657770709029,0.06879663132086068,-0.02967639494010928,-0.004880412959284725,0.00017942883141079517
HSPA4,0.01004968868540396,0.004546090149701723,0.01952394179694873,-0.03220937366951019,-0.021003944838772413,-0.012968160569604764,0.022127415698493542,0.04875419610142228,0.0606998178135623,0.000861439011701674,0.01385329452573645,0.0345921235546036,0.03337045600478075,-0.01990950446208448,0.056049301112191044,0.05415975878869837,0.04391626259564504,0.04929359479217188,0.04983391964503996,-0.019770572140977064,0.025930324023239963,0.060303931076309596
LMAN1,-0.0634773027694789,-0.05818895035340119,-0.05333570789653985,0.016473927592306304,-0.05704342803348549,-0.12169142843882903,-0.03346147883020971,0.1296570862463298,-0.06675626356395513,0.033688120636455716,-0.024899161454186965,-0.004932342467491699,-0.011578664865526936,-0.007644227040539452,-0.023109529218488033,-0.08797939695754547,-0.10109909574749137,0.03793618409173763,-0.02045849665432881,-0.014105577670482837,-0.06229137110758789,0.030388343277979877
LYPD3,,,0.021692054885407614,-0.03401172913224956,0.05722493549812473,-0.0396197074380484,0.01622407317032402,0.0064152531848039795,0.04697541663570371,-0.007629941294979071,-0.03985149584815377,0.026798350199960432,,-0.002906766008890335,-0.055639400166616455,-0.011105667981350587,-0.0332065504738308,,0.02796989978626722,0.03594420436664186,0.03427352305544882,
APOE,0.042540334394704823,-0.03177123590705692,-0.021931494141604006,0.04732573495640567,-0.04667090038790288,-0.006467551684100042,-0.1083876287616523,0.12839761515339945,0.023223218544368644,-0.00994384608184652,-0.16741265935775823,0.12370367941844368,0.08698527640748063,-0.07191096830661886,-0.03716536813059474,0.09266472046070068,0.14396199643169147,0.02992983373275116,-0.033445183240026155,0.034850162667740235,0.10206016767119153,-0.09385703163108958
SOSTDC1,0.027290980734499697,-0.004152299805064945,0.012980043348030188,,,0.08632027120994148,-0.011256127959448754,-0.01586510659904428,-0.02433068632709901,-0.01914187569101858,0.07648541638838932,,-0.025860680041151492,,,0.021954662182517754,0.05482414346232741,,-0.03277028578407709,0.05513770976935825,0.015526656567913227,-0.011084889914982559
ANXA1,-0.01334121036261881,0.11750911373972718,0.0005994810622155933,-0.007127411993600944,0.029987216046934974,-0.07096909024341534,-0.040843978547209045,0.17218252332098768,0.02105406166064771,-0.06454993653116965,-0.13413203082503541,-0.030911200967382823,-0.06769674933704069,0.06320951130788809,0.015306202186646306,0.018651145463813693,0.007274506046864257,0.016944885002077793,-4.201054483787004e-05,-0.08262655053004427,-0.07025712582160945,0.032354061788817126
WNT2B,0.02836027836784176,0.02163893775325413,0.026376063019299355,-0.004558576138321653,0.009495962460723654,-0.01346026687579678,0.0034036652303003163,0.09854512372578038,-0.002766423580565313,-0.058582057369472806,0.08588533125549801,0.05531019564862586,-0.025353515171345042,0.047858460238173514,0.03129554131595299,0.05358784103633352,0.0131700923928566,-0.021917784031128207,0.05451322987160721,0.06843367593299858,0.0031151164292209472,0.12875873398254867
AMH,,-0.03056634749995609,-0.04269492348366184,0.018771673312061973,-0.02202050819589287,0.06038071770122972,-0.03509454310367527,0.003406148697149461,0.02526253000777464,-0.03767231266293727,,0.021231502724219694,0.008310013895281904,0.00531155965546084,-0.036776347909567075,0.0231623683031411,0.021279268803701346,-0.008708265568900754,0.05159382426507406,0.05907094161554728,0.017598727909477255,
GDF10,,-0.020253631396561143,-0.010366239414038818,-0.0026158972708494404,,-0.029797058908182846,0.04343208375666096,0.005600167436738845,0.005272939835126762,0.08673488578494672,0.11816300514601642,,0.0697419932663258,0.1916631381348951,,0.07707693787442631,0.09814116353185569,-0.02000191253393136,-0.02123983802699826,0.08558403495651472,0.0063760882778725134,0.04425534138077523
EFNB3,0.04673115288785385,-0.07660451686715102,0.021688771001590477,-0.02211043421237986,0.015680574740356175,0.034953731930131064,0.01235436654459441,-0.0425604999510737,-0.05236396298053305,0.007766808294916231,0.10116890593132279,-0.03836640457470495,0.14972317156174778,-0.03525406860063898,0.05193945487707381,-0.03336072692153716,0.06937025362927517,0.050747795431976904,-0.08466578699173229,0.11149810058240246,0.07446636033469789,0.12737333169456835
LTB,-0.029716726380680146,-0.024632326519725137,-0.044650472791920096,0.06870463173482096,-0.04662695601758981,0.06549373188307388,-0.009390950517907124,0.05729272488968702,-0.021896472063292958,-0.04346385881574135,-0.04142120041419556,-0.007709530597200262,0.009438284089899189,0.1565521036808336,0.014454768429838453,0.07046881827696003,0.05255654063409007,-0.0032471154283696493,-0.002045929250185919,0.2257162658917108,-0.0723924395498263,-0.02832765654989073
ANGPT2,0.09482161426015928,0.20299880868517112,0.16400680519565308,0.10482097943018612,0.15323216182588031,0.1950222896400541,0.08873641214679637,0.18579945604567172,0.03648889826510158,-0.033979544969911395,-0.02321983405411772,0.09099110222601885,0.10655260717808339,0.021288369530805772,0.11260226025494377,0.14383061964890675,0.2150609307740529,0.21849135273880152,0.1658364310792375,0.13142081447888795,0.05147085474272948,0.06144731249922966
NRTN,,,,,,,,,,,,,,,-0.04473598787523565,,,0.04234157582676254,0.0812120399306165,,,0.10991078985706969
ADAM17,0.053393916602844614,0.05181298067901091,0.0024913080516841984,-0.021238103070366,0.07124383040195544,-0.10735753524877663,-0.007326025354878681,0.11778262398050718,0.03322263299834037,0.05255197863022175,-0.024913704045622247,0.013150469135070309,-0.027905087006526517,0.0027113235463708443,-0.013702420971656205,-0.11843732216749282,-0.018012838736748794,-0.01567287432960221,-0.01554674280978294,0.03066746719643754,-0.020776349498242273,0.02950990000356612
LRPAP1,-0.021102656854937465,0.018805110727746526,0.09318572252891537,-0.02699392643239554,0.046144806159472744,-0.030018907807260017,0.02828860500803751,0.00902915590023836,0.0024954059343118887,0.021008057202464705,0.065557624082587,0.02813734821357051,0.01848749129298411,0.08642078573502422,0.028872949040310663,0.05102693059961454,0.10127753586246879,0.12095180251109276,0.03737055613316786,0.03774085514865622,0.012992150353678086,0.03241150946379413
NID1,0.019046595150917774,0.03770341639384218,0.17158659216139174,0.04949641134757778,0.2056483639862103,0.1745195721232701,0.0651078419366993,0.22088956102158475,0.024203457662058562,-0.010142552542335252,0.014078902796323354,0.10890327174884774,0.061487188911333535,0.01390218804298118,0.10263697435094796,0.10330403033750261,0.14802097820206814,0.2540834075907587,0.13752383347601035,0.15588380932060553,0.08988899774484156,-0.04407117083709451
MST1,-0.013625435769194236,0.024603997538604584,0.02793209489444874,0.003260016318326351,-0.013136934648663088,-0.030681724354477236,-0.013981373663204273,0.13534498239680104,-0.0013940955641442837,0.0558436703208987,-0.02262596003626222,-0.00359650170157938,-0.061804386622649095,-0.032242926133437474,0.008564715157078028,0.09031769959700506,0.0391804583120449,0.055268998464569646,-0.018927601608284963,0.02596754441027008,-0.008431886421412413,0.03698189162059336
CCL14,,,,,,,,,,,,0.13042303883330084,,,,,,,,,,
IL13,,,,,,,,-0.005325923257341568,,,,,0.03728560851349634,,,,,,,,,
DCN,0.09776386407364535,0.06667914529603139,0.11889994154189232,0.010488600486780013,0.20758596665291373,0.14295133325810416,0.011924921605056546,0.17498934498293955,0.08895394871480707,0.03356435851467433,0.0639161058899554,-0.11824641053728585,0.11188224934288668,0.00856498267617907,0.1336732131028698,0.20839804256424208,0.20702892519108382,0.266248169409503,0.1952989823664239,0.12346674665843953,0.11916592655522941,0.02913980951974457
IGFL2,,,,,,,,,0.04781104928416726,,,,,,,,-0.031127947450089108,,,0.060139292300006746,,0.04667920942919717
COL7A1,-0.010725720869205016,0.01976218838850334,0.02716270923031484,-0.028066568392366806,0.04381123715583952,-0.00046989869037182276,-0.015371360129232632,0.15206082252514935,-0.009859490876805944,-0.03528136672195733,-0.041852908489255596,0.09577517441323499,0.01273008822540609,0.062143999403272095,0.0901901171239749,-0.03774077462623352,0.006453605129728904,0.1779096436732614,0.09316284334680855,0.17594091266374245,0.022425866557887957,0.11636115291043414
CALR,0.048620340256530586,0.049125973354409595,-0.03275616326669768,-0.016703532094152086,-0.008141111201897875,-0.1272292519640095,-0.0137303265203321,0.11603739109503491,0.010050598717672008,-0.024287934175348653,-0.11591473652357236,0.06743176374677805,-0.10248976183229651,0.03407542084552367,0.1145710709003271,-0.07009466473024747,0.03490593476804315,0.10953598005115972,0.013918631582537668,0.07853623328494007,-0.02065750823277403,-0.01059207142119399
PIGA,-0.04920317385261639,-0.04079519023479872,-0.021905804339397015,-0.004724384764220288,-0.02312144124116468,-0.030926903537205983,0.04628031322464166,0.1121955501756412,-0.018347221591662636,-0.03364052350162579,-0.016106760656639386,0.04392044358215794,-0.05893541660564334,0.03238533071279638,0.02500047100775675,0.06692823895653773,-0.048932224979444924,0.011581996805696914,0.0693785941800047,0.0807366570215431,-0.05568378833475827,-0.08152471200719641
CD200,0.008493547990757664,0.04221586820626044,0.04248721878508136,-0.032577895380339866,0.023468069477572403,0.07061523531072667,0.09062618453931812,-0.09378352959227325,0.04143081396395951,0.06041721341562702,0.07056382758012955,0.01120408975777529,0.10821187636475288,0.09856280236967649,-0.030242707695027935,0.0957238620857189,0.10417469249501929,0.12475514563154085,-0.009810083194672605,0.05707279428794705,0.03737030078054053,0.009548524563268213
GRP,,,-0.03183605740076853,-0.04059231387594789,,,-0.005666146626061796,,-0.037337749346731404,-0.007884100107739283,-0.03662756560708897,,-0.025782566454591503,,,,0.022975832242074154,-0.02250003098663745,-0.030760790936579616,0.029467502511375143,-0.028828423508009435,
CDH1,-0.030073565526969805,,-0.013978590416785508,0.05464183955977553,0.0576636860767588,,0.05031030671912134,0.11918737500160873,0.0409227302750844,,-0.060836583090239364,,0.01171693765795441,-0.0717379312665609,0.03626765913566672,0.02849825344017384,0.05431991453391569,0.06720546899945007,0.023715050027726076,-0.03282581383185085,0.0847435099534372,0.025135710633526476
