,UKF248,UKF251,UKF255,UKF259,UKF260,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SERPINE2,-0.01789569189466149,-0.02919964469707387,-0.0026886013991114835,0.06387698135653164,0.11875197993974188,-0.0589784489401476,0.011103629851619704,-0.008974488199658268,0.041189969005785684,-0.24793489913392328,-0.12225886769198345,0.0038854863832880468,-0.02159640240113907,0.002625668343869008,0.016554193792732406,0.0443720790069185
EFNB2,0.06889030860405103,-0.02509070582530396,-0.012758851776847453,-0.006802998352254957,-0.01030419834949745,-0.026887342719752107,0.020811030454631077,-0.05094536095415212,0.050257898692689935,-0.1393611629160026,0.018639952284524045,0.061081725498044144,0.005391378537291022,-0.036359630807234915,0.004241997501000564,0.08948229491380454
PROK1,0.023244047252496347,-0.013709355561938166,0.08985149279423861,0.07644894659500777,-0.024456427812284572,,,,,,,0.008803281408831123,0.034819995256795196,0.029690622720882832,,-0.03130962695498903
LACRT,,,,,,0.0014268859884448775,,,,,,,,,,
MMP9,0.13924583911676047,-0.010645180819118258,0.0037650055254172827,0.016173332781413752,0.13067945299221997,,0.078163368868064,0.025686594248303374,0.10633799943854866,-0.03496842061198944,-0.0816338988164491,0.07321693767642791,-0.004348126742881065,0.034653484623037065,-0.04673595319521921,-0.008189776912686318
DMP1,-0.02077847746646058,,,,,,,,0.0648422380290609,,,,,,,0.010288053189598563
NPPA,-0.04206294472912951,-0.04282820193027411,0.04506235031462423,-0.014340490768824935,-0.03365352525063987,-0.0288285427596347,-0.03224189107408804,,-0.0106035253057282,0.07710442441261485,0.05400034837483414,0.061058783917784167,0.1081188856877541,-0.01796955646263111,0.019602072895967014,-0.05741720497430463
APOB,,-0.010802299561324188,,,-0.020233389503957814,-0.0024011433506651585,,,,,,,,,-0.0243680281690975,-0.014396978846717307
C4B,,-0.012405532448931491,,0.008648916995465994,,,,-0.014050442910738042,0.021651174453637616,0.03321503474241386,,,,-0.020442172925120315,0.05371354806871903,
NTNG2,0.01465359258668233,0.003291915006388645,-0.04474016548320069,-0.038155878842076406,-0.08136913286032968,0.016236641523641987,0.04251793906564033,-0.022811850180359316,0.002426826493989303,0.029706903347838064,0.09948224647612111,0.06324382496816654,0.111240366241053,0.010350880676813546,-0.008834126374875507,-0.03442276221523838
LAMA1,-0.014655554828559342,-0.04220244922373876,-0.025433934934417042,0.054575150311576906,0.12565625203950717,0.006191036485787842,0.09552622171781788,0.09710871955039471,-0.014677196635059606,,0.019390073191990303,0.034360785115166444,0.147339248575129,0.01944345194760013,0.04011833690291257,0.014773278087695952
UCN,-0.025281869956915212,-0.013104303444841625,0.02008549584413409,-0.017835516343806566,0.03167336754094258,0.022049163927147262,0.05155924847909279,-0.04146139815304153,0.018469169929753802,0.062341332454188686,0.008642061102686244,0.06389375041276672,0.09656262754052963,0.030711328361971112,-0.005729856840007511,-0.006992177167314351
ARTN,0.037350507187704295,,-0.02525509848979261,-0.02021736851445906,0.030010719683173634,,-0.02840090409024734,-0.03973092211640949,,,0.08978278356751011,-0.003304386817262157,-0.03611698346674119,0.051677437607890904,0.045299531425630285,-9.336612008738154e-05
PDGFD,0.02023413694473555,-0.0220493931592613,0.14008780736868678,-0.020081550835247194,0.043560059213460164,0.018393553222099943,0.07593506398236842,0.06855651330169238,0.10257359861091536,-0.05610197352978926,-0.02642439840452767,-0.01332473464287912,0.06495908163679188,-0.01568306740332839,-0.016543191334322402,0.034351309569303067
EDN1,0.06930321677338469,-0.031150656475678218,0.0707359600090125,-0.035280172206454574,-0.047261722210170845,0.014966269566346745,0.14740112054583088,-0.021917643143204102,0.1544318495595062,-0.11847880030530404,-0.11703196629851409,-0.02969782836191698,0.09248531654704328,-0.03255969284484791,0.0968117149035741,-0.009887358812026202
ARPC5,0.05131537921647479,0.02023048070272636,0.035033594127786005,0.018565081690227508,0.11502841584741494,-0.00273709642350816,0.09524292447212541,0.06107703381516792,0.0057900767065456275,0.02047646942955599,-0.027632682081648555,-0.041014320723745876,-0.023769349910375905,0.023023341548556717,0.0005058485451716973,0.01629616130432489
GSTO1,0.06296402434757736,0.033167348359259746,0.047199480979473414,0.06817418183543689,0.07315520036407477,0.032917164889708785,0.06684537378612819,0.005485151217339728,0.09479253880013774,0.1498846790542265,0.09104086439076577,0.050233210941021136,0.035065653944668804,0.04281051951606523,0.028167348932334413,-0.0004522248730655743
PROK2,,,,,,-0.027502574541544707,,,,,,-0.02253461074267281,0.043134857482400105,,-0.02221797192575371,
SYK,0.04513561455505,-0.04794075765283884,0.12208180723269112,-0.006611679297253733,-0.0023031959099612835,-0.014238700167697,0.03731333738549388,0.15474439898933431,0.05247261651308833,0.16172332341809023,-0.09561892529240555,0.03362984239071564,0.058066010423644725,-0.035162722336736785,0.13191955240734576,-0.019313125399982974
CD40LG,,,,,,,,,,,,,,,0.05704928849864974,
ST6GAL1,-0.02976039603301586,-0.0063875658808972505,0.09265294873645098,-0.0731600625364092,-0.08940045431921619,-0.019106571892389942,0.07494047718739119,-0.027021687842902906,0.07320372302768476,0.03655585799748095,0.04454173422514196,-0.07116531819397506,-0.04029024625358752,-0.09689823419196651,0.0764102413090598,-0.06964890362278074
WNT3,0.03866810455482835,-0.016665838538350027,-0.007760879752442308,0.03029370972623372,-0.01159394066663161,-0.0017840794326069182,-0.07570226513547051,-0.010639418076550045,0.10430231452838629,0.09994075110716003,-0.018688464319633894,0.044138533001761314,0.010095973734537866,-0.015953091065404934,-0.02065797703662363,0.16399107437323313
HSP90B1,-0.015089420342031529,0.06256277862378899,-0.05722329548793027,-0.023214633394520963,0.12886934541094644,0.0027411330729078653,0.12231276521384246,0.035196761466918365,0.09326195822391839,-0.02286575465629967,0.051233499919187735,0.03050174115679319,-0.06132256247970645,0.09845153866804292,0.003005062958354487,0.07659411626146964
ZP3,0.09696321474202513,-0.02348195051353799,0.16668234345128616,0.050866914147786865,1.04420249508128e-05,-0.011950158766177058,0.005490878498068306,0.025527358756128094,0.060402026033701706,0.13006296341608967,-0.07719542046194497,0.09159917196317473,-0.05252369494848948,0.023914783983445934,0.03417554251034133,0.04571075141567219
ANGPT4,0.026795804076977767,-0.015135688657312482,,,,,,,,,,,,,,
NRG2,-0.02896310128074757,-0.006680563973768532,0.01754331667567405,-0.01744467609925555,-0.026386877090115276,-0.0012843454069855823,-0.02342881298728364,,0.05014281168736798,0.03340661015351883,-0.0013768462965968037,0.0567980622589949,0.06385397629604195,-0.02775820713516106,-0.05563550895635381,0.009640758980741267
MELTF,0.009822552933524057,-0.03412947825239059,0.07717529092011473,-0.010994872932471896,-0.06823712960413876,-0.006994275997943009,0.04946433273579227,0.029957431089027552,0.1728903956523533,0.054912526617568944,0.051556461417221776,0.0848198752357267,0.10044293958511154,-0.010046519170057895,0.06151837296817947,0.01202540077175364
NLGN1,-0.005725340863867702,0.003375331462368539,-0.006628663181279912,-0.08195625406235892,-0.02416176158618364,0.007650141880359971,-0.06280895682288988,0.12366188937250183,0.10410526483074121,-0.11562980026792616,-0.05586219387472052,-0.02960390305964213,-0.03688316109068455,0.005804157772918331,-0.00143306152257645,-0.023115658826591258
SLIT3,0.04714761048334737,0.008063868748154353,0.05002616528343533,-0.017781728004875572,-0.05183561243015893,0.06090204091881722,0.043153868778059296,-0.024930019948247662,0.10378559876968088,-0.053519720106118704,0.0011421637486315403,-0.03397642199117003,0.03629212731884856,-0.025959984209712655,0.10623410079538545,0.13519258972535061
CCL8,0.024880164847317032,-0.009823583834655128,0.03584378319304576,0.007267719826243774,-0.008110060519062996,-0.027671498747494472,0.03957131297339676,-0.01611771434480512,0.03345544667844428,0.19378456185620097,0.056624972373496923,-0.02631998422527378,0.014174312887430072,-0.012468205636853753,0.02222437993157869,0.15256015283925328
S100A4,0.052572429447944775,0.03794752820566099,0.13432131143430054,0.02055474985602308,0.15250981154147134,0.016108268707473762,0.15823984257578738,-0.09642173083896809,0.14556893000182095,0.32857946581682557,-0.0005314000357706752,0.031149465934482867,0.020508184808533187,0.06839731335695765,0.031412167853625335,0.13447203562310867
TNFSF13B,0.01752253036108522,0.06277060465694652,-0.02042108293386529,-0.048348210096724506,-0.004801665302567273,0.04280572419071955,0.09122351891519112,0.03537086244313273,0.032779239049160906,-0.0331299011878346,-0.0033948340563716333,-0.019216391365554756,0.022718191857950744,-0.06600082436329803,0.08756580593225402,0.016844174068146974
HSPG2,0.12658550913742478,-0.03921705637756926,0.10707092424473696,-0.051849348632783294,0.04300422786389796,-0.002888583471850652,0.0012488464281749838,-0.07116203844617824,0.10473275606257638,-0.11021896963996433,0.026512153329752954,0.037810943972598286,0.05345300663001953,0.020613898733116715,0.035759942598036845,0.020787344173456544
FAM3C,-0.018359001849930678,0.03519291710614816,-0.06008050670388909,0.018423031610119163,0.02107456203596842,0.021622327756986155,-0.0537154830271309,-0.038669191103904085,0.05152577305137117,-0.11697553929143163,0.043435276350117825,-0.0060481780844692115,0.00892837794655582,0.054995986171318456,-0.0753712817181467,0.08840843773307092
FLT3LG,0.07211095011307161,0.00564256308198802,0.05508841864600998,0.04086998749567023,0.04388217546786517,0.005014982489182513,0.03992081545782299,0.046468231080537895,0.07869281399517251,-0.06824393788809201,0.04859568532445106,0.053041165806834094,-0.013233009898225359,0.02177200601688125,-0.023207094211404062,0.10351761091181111
A2M,0.1119221112123716,0.06441317384320454,0.14356523451451808,-0.0757877731176776,0.04089573800247008,0.04279690590448581,0.11430946757786034,-0.0021156956490600383,0.12136535717205203,-0.05569047446616685,0.07542380811801014,0.040832397224078436,0.003955510731872137,-0.01660867084816795,-0.002530067056201378,0.14678714356654257
VCL,0.040165959657729004,0.06694353521966327,0.05673009742920525,-0.01650821501905323,0.005188450296373628,-0.006723495850373879,0.031791873414673245,-0.06784672883128388,-0.008014055802320981,0.019156751590911184,-0.001499426276758239,0.02610129877555878,0.014127377135831865,0.0854940306648552,0.013543021819497965,0.08405763304617812
FGF2,-0.02103037600197746,0.024039996625455327,0.051135054666369695,-0.020273850064737274,0.047957020531796825,-0.009701561896197131,0.05964264847254399,0.10335916473848954,0.026324468469288254,0.008924827468815573,-0.10537704547059151,-0.018538976083827822,0.1422805723794244,0.0659128813477182,-0.03911105311253203,0.08666203527639674
AGRP,,,,0.04994651540608262,0.04294559647488125,,-0.03131725847244048,-0.013175288168013768,0.08691459455687776,0.19280109261632153,-0.03580120754787283,0.006760498376090452,0.19498630001706935,-0.017006894138298624,,0.019910747671644646
CNTN3,0.02922758179612146,-0.01111015283908477,,0.013855925379079027,-0.04905421903728207,-0.03703432490952293,-0.07050061256295563,,,,-0.009854043283722963,-0.053477461998851894,0.04126959929948588,-0.00968522889205508,,-0.005164815800642067
RNASE2,-0.0005263531104360712,-0.00027966191212679586,0.13958907859558378,-0.015614057216519943,0.05842231022776759,-0.0459567300263415,0.03984008226207391,-0.023030787318606485,0.04181752634843224,0.22835477324727643,0.1141937798245154,0.06761584959018363,0.01765495650660538,0.09028572235337093,0.002522777994155216,0.00971581267373509
ADM2,0.05219061967224437,-0.018448119371919966,,0.0752495825546142,,,,-0.01876229128029259,,,-0.03307003045739419,,,-0.02170980771338024,-0.025045874475261815,0.056654152878361605
GAL,0.012487789989500732,-0.04018923903521834,-0.04436627186976115,0.11712876776560294,0.07361660049421256,-0.04404615355198577,-0.0457016912504465,-0.015353255612562181,-0.04667335340277585,0.04590171303517376,-0.02575673050382589,0.006649682661582714,-0.026430920472116738,-0.021885405270844246,0.04098669197766995,0.019344190210739527
IL36B,,,,,,,,,,,,,,,,0.13554349314052017
CXCL6,0.12355848046526119,,,,0.06085333132943939,-0.035947863217584926,0.06507422847927608,,,,,0.008814253097877835,-0.0008038690187000324,0.1213989694969283,0.08021512388407011,0.15433522024042648
PDGFC,-0.013718336866448364,0.003496205713141124,0.06538704574336071,0.04418667970320952,-0.044060169150573085,-0.022096177890505025,0.0341813413775239,0.055103578586033854,0.03090718801593963,0.022374959701641526,-0.01628013060646969,0.005124061747856076,0.034826927782732914,-0.010020671619603547,0.0028409646846495615,0.037366556835502884
COL8A2,-0.03713476543392042,0.022614705339419467,0.012073600830058786,-0.02954526018966985,-0.005462414358287143,-0.02170119686224143,-0.031408962599015884,0.06190589735102376,0.18557249651613408,-0.010030834048256306,0.05389346992597556,0.022885529965548525,0.06502797549287205,0.016234645229078217,0.02389602700331277,0.08474009603969095
SPON2,0.05917638325987626,0.01420285153802239,-0.028797586781562162,0.02664342249982318,-0.005338031963911562,0.01822982354727996,0.11570348701388486,-0.018046170685308154,0.0706776714958328,-0.14939577346308958,-0.11252569539379206,0.005646035067535548,0.05595332792837172,0.0363600218507694,0.06679437410168905,0.043861523391792556
LCN2,,,,0.16325431498771514,,,,,,,,0.05920141049160728,0.015835373782506604,,,
SEMA3D,-0.01647553320533261,-0.027138681737251497,0.03870650180362244,-0.02813692728883244,-0.047367340213357444,0.004228914619971166,-0.045514531071692954,-0.016266625900010937,-0.029888162464863532,,-0.03934362769510922,,,,,0.00913144864740707
BMP6,-0.0024494208439225693,-0.010645181476309017,,-0.012744083830093721,0.02973584628183079,-0.04488863988188428,,,,,,0.05854371614922612,-0.04464901138318822,0.005790412845152648,0.0764437674647743,-0.025643565273831596
TIMP2,-0.054716813792918984,0.058410807168619246,0.03946344530201158,-0.061754480998218904,-0.0686969724187498,0.07249776325472328,0.12444112503844541,-0.13821924353496734,-0.020547661323723185,-0.0730822459570657,-0.04031136635716596,0.040530742839679126,-0.08438321305766591,-0.036354584760521814,0.017686186601064746,0.008197934335181513
EFNA1,0.05397482159731829,-0.005721753173947576,0.03999886148604141,0.012495798914846484,0.07377296189913257,-0.02301158062506781,0.08795454851789643,-0.016629088712121896,0.06985131215168247,0.07523275594678032,-0.0321229599068367,0.044474965968650824,0.07024138705365246,0.0015141826586057973,-0.015565456377160525,0.10069268793833351
S100A12,0.06290866680932145,,,-0.01469651431678474,,,,-0.01596752984685096,,,,0.003380400349643141,,,0.12894990504836165,-0.021971876407014656
TFPI,0.07639208097034567,-0.02586886784759756,0.018580014712500398,0.04822882713911368,-0.0035025185677855677,0.05895908043369775,-0.023774237537654844,0.11175456238246977,0.10628094394406364,0.1480273713087338,-0.03727483368795493,-0.00995496231314483,0.049986812947264196,0.026704968247264253,0.07835257748137076,0.0163461614363784
GPC3,0.10954998050366736,-0.016761734862255274,0.05808082536623774,-0.018469713241198917,-0.02882932477187499,0.040964196290949356,-0.03358460162883414,-0.015353255829218987,-0.10193723582236645,,0.02135990527183576,-0.017791124328077754,0.044205799021960486,-0.008295509917841044,0.03971846896477225,0.06832468827910552
NMU,-0.0006645709641749032,,0.02338932950521574,,-0.038980598846501555,-0.0037714294874591236,0.026636974781110174,-0.024826092193113686,-0.05917535020916769,-0.03309885562517284,0.07106726035216221,0.028300065415717893,0.08452365893314119,0.08001338482918716,-0.018779967321568208,0.051282273151417174
