,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
COL4A2,0.020128516229223216,0.03027110513251872,0.0573200841288693,-0.0543732150144017,0.05435924107492595,0.005583721026069562,-0.0610456427786342,-0.03554824487860622,-0.3802807901102763,-0.07086582663800459,-0.037749031926468946,-0.1497519119662568,-0.07440982414322898,-0.07711398715743245,0.04651400222898314,0.0015926705539967968,0.03271746493373496,0.01706880100561014,-0.009065492352950564,0.1651283714716006,0.05960825369536515
SPP1,-0.1263622178588963,-0.15720653499411308,-0.014048914198397164,0.0598791925311104,0.15719353080058485,-0.022082326098221965,-0.22321154360229772,-0.22223145468274402,-0.4806220824601805,-0.17906004079982749,-0.06703101417286303,-0.39128548205641867,-0.23092296103239326,0.06163198324536104,-0.012500969338909065,-0.17143007550153055,-0.10447040281288102,-0.02931630187621483,-0.14361279071089772,-0.19944828960777067,-0.11972857077504978
PODXL2,-0.007655471557123052,0.13260099336303532,0.039772118821775684,-0.02459181756452986,0.025293667273108753,0.050994880988148535,0.014196221819934298,-0.026910458784500938,0.020224934557206403,0.038081665271192805,-0.04103646444586265,0.14797634003888632,0.07944187336043979,0.009944296135204693,0.20326896839719188,0.1076741596156949,-0.0006692366680581259,0.12049457221865177,0.09194777727051363,0.17753472109895677,0.17317303361770794
IFNE,,,,,,,,,,,-0.015876610806374106,,,,,,,,,,
FGF9,-0.01973637648827959,0.3088008797989841,0.0558645782064138,0.01603088677129301,0.14040504653766703,0.03816745015002517,0.21260842166875987,0.12975265608345068,0.24302635702970302,0.1672304582657288,0.07672646411484856,0.24616585462204946,0.12656116569845138,,0.1262463944334332,0.15961725046260197,,0.07405044247668578,,0.1419364677833016,0.17197394380355857
ITIH2,0.03282522280255808,0.07145407757365763,0.030420138467829382,,,-0.016366015365381695,0.06593919528273627,-0.014786778926729489,-0.07054304478853125,,-0.026317797792423724,0.06345015312422445,0.027411509468757256,,0.009777352714467686,0.1421154199085847,0.027672695081416815,0.017729960493914978,0.07016851868486768,-0.011461309091987929,
ADAM10,-0.03411917210083673,0.025368220075169624,0.09564513997692536,0.019588470182964408,0.09318471946669371,-0.02388794223080886,0.005594573280063693,-0.0009862818010781926,-0.23411283755001558,-0.03832545680447345,0.03833841238259709,-0.06577137395234195,-0.06509725211383875,-0.04299840439555766,0.04554590127143545,-0.04304064591649661,0.007148100750111776,0.0023585769885124657,-0.04177861030473111,0.016612786641286695,-0.013195589112843747
CFH,0.013731449777744105,0.12112438767815575,0.024412409957300943,-0.018479545429911478,-0.0012231660036428984,0.0011359466174808482,0.031132337618880433,-0.008017544048349855,-0.2451522959284411,0.002369931183448545,0.02678272008963541,-0.016996010572488274,-0.05568920647930029,-0.016148304716126313,0.06748303177726578,0.08906860459781214,0.024797937168701642,0.02736785814806531,-0.0757353078244919,0.03820319815284642,-0.004842714566891097
COL4A5,-0.008590679163556375,-0.06833225745421967,0.06344959337833923,0.0039996374080161325,0.07251751049698718,-0.001867244958279416,-0.04889908096609168,-0.06470890011573122,-0.3061808005114401,-0.06348807749019957,-0.030573800132053252,-0.1368517241248722,0.010345718684801379,0.02532031222776912,0.10907507379752085,0.15422136924165944,0.0009793445110710829,0.044378829607329855,-0.06036066368527095,0.05278022395136827,-0.041684546882185175
LTBP3,0.020689849754682715,-0.1736291139918079,-0.011137803174429872,-0.013808531159771414,-0.0019593316199114277,-0.0143907250038781,-0.06019325689167183,-0.0656266353591761,-0.0960756705054142,-0.07912161802653446,0.0334573329161631,0.01252541396336309,0.0012881891525126437,0.05508213065612187,-0.09634002233390847,-0.08358279872611478,0.032892495202496576,-0.06891473242772427,-0.12645578879361247,-0.11601604339418041,-0.020024585234003276
GNB3,0.030428732372639593,-0.04510841574208259,0.03488270000552574,0.013661130341317666,0.1294196451364782,0.010073085586603456,0.024958864903930282,0.019259581064644076,-0.1192685562169653,-0.02897832083687197,0.08283273386780772,0.13558282812291822,-0.013801837289969697,-0.030611153039997452,0.05747129131114977,0.08003917091925908,0.010746392532010322,-0.024572573806927595,,-0.02113761590203591,
COL6A2,0.04902550860253381,-0.15861860553145726,-0.03411018299927277,-0.02867253383028805,-0.08808169195149795,-0.029194471827489684,0.015957050106020436,-0.020049028678622894,-0.2729812486739361,-0.14286860147147515,-0.013960042041002228,-0.13505158607361534,0.019492974434750853,-0.07503030173578341,-0.1493899892331729,-0.133610974698709,0.06449799751033239,-0.08191956303133278,-0.016877751323286717,0.07602971238453664,-0.04519996195932003
PLG,,,,,,,,,,,,,-0.03162815868070522,,,,,,,,
GDF9,0.022632905210342797,-0.03075743537405886,0.02030126764194456,-0.01276505811471114,-0.03213008235965153,0.00961543240616474,-0.034255370000503826,-0.036012007413575575,-0.15476892696811828,-0.06031984403391808,0.03280053154932091,,-0.05594882433050593,-0.04452364474979465,0.11685996694976669,0.07168905939813898,-0.0025253950404079176,0.014468058441529956,,0.001576500408949005,0.06909453278556983
NCAM1,0.09218485928968409,0.07043911679261154,0.054061555462130755,0.05163247752208314,0.10860533715486041,0.049931182725186346,-0.014966505235864788,-0.04438608696919692,-0.022244236212281984,0.11903706725393025,0.0581910985977617,-0.02865656284252196,-0.0013043395233979188,-0.05768156942581517,0.16977173487114156,0.05673156124363127,0.026531046675372268,0.06249514777412555,-0.019877095991612838,0.33195120686250357,-0.029189401456541333
APOC2,-0.09469036813455746,0.0840886181651343,-0.019641555310035013,0.03979719141832848,0.03998671124903188,0.11876339711807916,0.00806211452931284,-0.06777696759670533,-0.19419150217510883,-0.04086079567040903,-0.027952702660587504,-0.1871585612094783,-0.04251035618127651,-0.026820046037445575,0.1811769863895381,0.14442195219436496,-0.07001560477537637,-0.011306242427942322,0.01182570423407215,-0.0047725053277336,-0.039482292703313875
BST2,0.08564858412628683,-0.1630685465021068,0.004984601309904347,0.021426693286669896,0.09373875783460997,-0.03855393002644452,-0.12008418231836118,0.02209271974918533,-0.38903445461255065,0.027982588242301286,-0.02684137000258441,-0.1763699124746296,-0.1444849673647839,-0.014246839775388626,0.08413059867562969,0.12292337820335658,0.007194396359314223,-0.04607520981147307,-0.005349316850410651,-0.08988768291795446,-0.053788939305610996
COL5A1,-0.0020684852534505996,-0.13741273351918587,0.01389127199744939,0.0047327603183034625,0.01851521653497079,-0.013350334759454047,-0.033732722693344305,-0.08004303459172706,-0.1599636074073617,-0.07986348042136122,-0.036649948419826446,-0.0652853974923301,-0.07860151292397757,-0.060967247593034145,-0.1143470277836166,-0.09133181162527618,-0.0026755193835902536,-0.04560952559472233,0.01014307423463158,-0.08107903499528096,0.03757911327387504
CALM3,0.07440787792868864,0.2898229943752758,0.059565040352275625,0.10740632799973568,0.04277958984122422,0.08867342137918519,0.2514222822074792,0.1931432097231726,0.4486726179035114,0.2617576468394371,0.10478157039843695,0.39035781831142785,0.17401964645147383,0.03959175423570359,0.1663552475389995,0.18014834905956667,-0.01612003752773129,0.15693190088641074,0.04328308667653479,0.3166195815074887,0.23547299960138912
THBS2,0.04876784187313328,-0.040356284364067005,0.0505424772117658,0.019948512593505878,0.02026961285005712,-0.01975403449657102,-0.12644865596569385,-0.09910568437561257,-0.297548362136296,-0.044093128809763495,0.004154037710718513,-0.13996676927057927,-0.14995109691969094,-0.02001990828291377,0.07502197406808042,-0.030831288100189053,0.03333977182280838,-0.010494520036053044,-0.008884860370125041,0.011017425750141651,-0.14252982252916124
SERPINE2,0.08131131571324893,0.18206967645124525,0.05496786737141621,-0.04091315682713505,0.013214788642232815,-0.004495074268858639,-0.168553369865925,0.021463306101850165,0.028047145686368284,0.061723556148309926,-0.0059528020200664816,0.1485003766177649,0.09718010206875029,-0.012896853227659466,-0.031003809944909637,-0.1122599436081539,-0.01238220274781362,-0.11511458341985585,-0.15555208197491657,0.08822588375620247,0.02222578394990561
EFNB2,0.05220719944478907,-0.07595491425375762,0.06253060666328823,0.05257856396211529,0.005976248920213226,0.02035745082424695,0.08266245858124653,0.0562225105868086,0.04818115921371727,-0.011694938175861315,-0.08070547803554362,0.08894688448319178,0.0851598978752341,-0.04372872355894411,0.051221128828571945,0.005877112764526892,-0.05378720423473838,0.11214498356228703,-0.012674056775949325,-0.041861982544373164,0.10762939895455334
PROK1,,,0.035372057869174,0.03797446665927776,0.12645626204007027,0.012797716019973097,0.10441389715346462,-0.01985062076794129,,0.08644643031905752,,,,,-0.01303356048872986,0.09622471644484472,-0.03212648395707386,-0.02278841392677248,,0.06441185413622218,
LACRT,,,,,,,,,,,0.06143638456400105,,,,,,,,,,
MMP9,-0.015277623364528248,-0.03890158453948607,-0.009665830282603824,-0.024616394127965777,-0.008614844119010643,-0.01219599295111566,-0.04453879969378032,-0.003981564124397177,-0.2535771116445324,-0.0371053924178381,,-0.06420635281614381,0.013410623763663965,-0.04646180456258751,-0.1324049129107769,-0.05100560509110602,-0.01568536169994407,0.016514888952966437,,0.08258876104376485,
DMP1,,,-0.007059145530357816,,,,,,,,,,,-0.00023649135382418867,,,,,,-0.003950968410679887,
NPPA,0.002882495809905276,0.001621375944787653,-0.002374542288233479,-0.04057958519870118,0.013939582146600285,-0.01646396485201771,0.18093496457408956,0.04943814897366452,-0.06549147885969343,0.018556465066392594,-0.016226412450475246,0.0378784713034324,-0.019126201023936255,0.03304670711661451,0.07006866923069945,0.1201918612152388,0.06407573457782235,0.0737859050960373,0.015437551605624319,0.1651487680266947,
APOB,,,,-0.024979722562564574,,,-0.019128891411139166,,-0.05554987043730871,0.005755565610880951,-0.04837781031675252,,,,,,-0.03525337335449519,,,-0.06137549590536013,
C4B,,0.028350803182560006,,-0.02868711028202719,,-0.0008751502347949602,,,,-0.031713751873161104,,,-0.021998229018974042,0.04236946101731778,,,-0.0356793190210721,-0.017109157701071447,-0.06414111992945429,,
NTNG2,0.045217836907211865,0.00020907934931122378,0.028711017117356588,0.011344681805547653,-0.040142921419090684,0.028883572531676824,0.10082439796742354,0.041576891306763036,-0.07018968639004564,0.01847202948846444,0.0152622710647953,0.10776128692179295,0.013898676439610671,-0.012550354833690028,0.0140982112339536,0.06332463207767222,0.02181487171215869,0.08327326660120304,-0.01039758553454149,0.14464658535627506,0.10140435377812528
LAMA1,0.005924819227081267,-0.05814361525133197,0.0281309769492203,-0.04198497680349774,-0.030460646486533217,0.003818758911060566,0.032794307458580516,-0.018957361494718643,-0.3653489096914021,-0.012438681981222173,-0.02798310417590768,0.0958110501450563,0.03622714588849045,0.06532057906103815,0.004626365602148649,0.08273319966138323,0.028510630164261152,-0.025483616928274003,,-0.025921127290160575,0.010156707875445559
UCN,-0.02560575315618736,-0.009119384673189556,0.05361564584538797,0.01227314449519951,0.049825310394148156,-0.02856181197030311,0.01831688711716626,-0.05239825741137291,-0.08052910866999308,0.0011901762276400362,0.004179844760372225,-0.025992672462969227,-0.01859975381368061,-0.013938158382402576,0.008645421564898073,0.038214217099831076,0.06012267616796671,-0.011036701486536194,-0.0002078196994241906,0.04231769872342583,0.09270742570262074
ARTN,,-0.04886132511183827,-0.03407377186314163,,0.058450475222105114,0.01168687764334511,-0.04158121467566777,0.03740952283701027,-0.08414976382606389,-0.05768195913383128,,0.10691356267184915,-0.02424857684802227,,0.05793162454190948,0.04273198511716746,0.022945699831290557,0.045008412983431674,,-0.01922767610131583,
PDGFD,0.13817139997273795,-0.03328488199665392,0.011987443579410924,0.02962258338597748,-0.043257180856592685,-0.04031740012412107,-0.0007308903630130818,0.04394504058750643,-0.06161728648778785,-0.019449252920542892,0.074254841529867,-0.02125582669269145,-0.05110221623051034,0.03209055425932112,0.03777346778181279,0.0978433772083073,0.041322981357007474,-0.03964172536797522,-0.031925554556616574,-0.1044716624712505,0.06712684878558468
EDN1,-0.021512201945156368,0.23169165860854354,0.08529278507492394,0.0033710053090162404,-0.01881496043990448,0.061430767189186955,0.0757213830202245,0.008810342247444787,-0.07942899332490971,-0.041868117653872654,-0.015095388209334674,-0.05507866299925898,-0.03938192480733997,0.037196030304258894,-0.007375645751285084,0.07429372314023489,-0.00760100947001783,-0.03758258815948731,0.047019328994813925,0.10781503699640403,0.19053249195925617
ARPC5,0.05566944318060713,-0.13113899437143273,0.012998726690525793,0.02462733254314304,-0.08723144823459551,-0.004475181079379018,-0.09525704337020097,-0.034796967981761226,-0.2102147858504318,0.001200194286868463,-0.004654789015503786,-0.2518029105828118,-0.17745176211393557,-0.05852513144869434,0.08346552804673893,-0.02008268828771236,-0.02639103049534308,0.06850955331856434,-0.02203969403357938,-0.10837080715270014,-0.09038737130284992
GSTO1,-0.07822184329686094,0.08973842630705235,0.059829804246130956,0.07577722602457586,0.013449533391870242,-0.01061330827699747,0.10970470971399103,0.14230693690243296,0.38253980020377004,0.10395068401356733,0.05891393677382708,-0.10777719112340169,0.09592531027672581,-0.041933641206353844,-0.0008403257344194355,0.001524521436987783,0.06891989251389155,-0.04520308473769881,-0.02065852946790787,-0.029452230585906316,0.043607655201620354
PROK2,,,,,,,,,,,0.05082577843348599,,,,-0.030618071574672598,-0.07645339105832741,,,,,
SYK,-0.04993237618872219,0.018588332200835143,-0.004643210916470742,0.022768167973115875,-0.056729646411175456,0.038202533928568067,-0.016240311557935202,0.015635490068777777,-0.1627111432250848,0.028461131082382848,0.004325689534491361,-0.16242483612429756,0.05908985374779109,-0.03850201673293801,0.04112535531811975,0.06828984858613882,-0.030240219506581168,0.05271229503552793,-0.043140843834161335,0.05328638449489245,0.03125378894916785
ST6GAL1,-0.043882137061037406,0.22963335666586987,0.10837900372739669,-3.381283956666973e-05,0.07528062533759677,0.0317107646781198,0.024953327822289356,-0.07753023284287852,-0.21948582593090998,0.09557157002757341,-0.04001308348526153,-0.20955010340617222,0.10563394687286079,0.038539173038775146,0.16878816461761129,0.1731976565808862,0.10952020107157301,0.01118228270177177,-0.008980965073139266,0.16383803985964013,-0.015007865972270495
WNT3,0.03398176066954563,0.005010869515592405,0.06678067179845223,0.04560152798831684,-0.004819013532696884,-0.04221829392883352,0.06995604303076637,0.060284533043810776,0.1911377190246614,0.04646341743663818,0.018597918145373853,0.22624107790621964,0.09543932579928524,0.07842477896236827,0.02061340291299383,0.08207187986081146,-0.027317924546731234,0.04466496801852841,0.1171443899217423,0.0028720294646246204,-0.0352263565682252
HSP90B1,0.042860432996550915,-0.1218165177094871,-0.05043039644460423,-0.021429539037796052,-0.051851334576917055,-0.011940877271902062,-0.21097871842489185,-0.12592612282961108,-0.12568963047080753,-0.12448652093719174,0.03241535306224096,-0.1642453062585231,-0.16453281561399857,-0.02980008543602811,-0.14915595731965808,-0.1811807674813933,0.05775184086778569,-0.05339777051759073,-0.014408671033926559,-0.06181597311592298,0.028106083000192083
ZP3,-0.0015734432085211362,-0.05663097994981858,-0.04516851548803823,0.14271155911119537,-0.044637718118048106,-0.04148373844836695,0.026933515285938493,-0.008849378687748898,-0.18278872623443046,0.019225137365275296,0.023042696700045093,0.0700244101274003,0.0241418924889131,0.019785755494840834,0.06103670281814114,0.015929414800614966,0.05554951769901444,-0.005638903502346624,0.08915663518501833,-0.07491994577721492,-0.04087212918627633
