,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
INHBA,0.0681308283485703,-0.020494863427259914,-0.019196237734403307,-0.03468717728570383,0.03284295088502584,0.032939597060944986,0.021433964153373092,0.24415100680165994,0.06785440042950261,0.013978736155941918,-0.0762100196376046,-0.025153745385223684,-0.0703154830624001,-0.05487722159287687,-0.019715509567293916,0.039115469584305236,-0.01676937254307899,-0.046758421313755724,0.005762421725178688,-0.08005612825039794,0.0311453207711761,-0.0246551469495765,0.11063439284259582
LEP,,,,,,,,,,,,,,,,,,,,,-0.023671924599969616,,
IL7,0.02510391112095551,0.03326674023752579,-0.010129144886705205,,0.01959461884611051,0.007922513426781378,,-0.021202908573532266,-0.007683728879563701,-0.0068557615878871055,-0.04990314375111913,-0.022116328920387365,-0.04109055433545807,,-0.011017837666739187,0.03326992839705145,-0.028100733356205956,0.01632386453383875,-0.01217071500445271,,0.029485998894722264,-0.06249028696228147,
FABP5,-0.0796979835218691,-0.007229305319523099,-0.026361535542812436,0.013541723828681676,0.07407539391550419,-0.08379061852846931,-0.14867231097592923,-0.12052803768340273,-0.00596950134662581,-0.04522986641772831,-0.1353268996847943,-0.4075779569985386,-0.0528281616452569,-0.1080705770272196,0.014789229376019977,-0.026365581584201988,0.06359785138877304,0.015301701383619188,-0.09158363466901957,-0.18196211680658134,0.00021402690018783934,-0.2641982430113832,-0.02254851605253021
CCL4,0.059146813265225584,-0.04934266742788546,0.06070088022100731,-0.029764687056105996,0.03472569380106887,-0.18534304305492302,-0.02352155882416704,-0.07356754777219562,-0.0962985643069864,0.0020164565320750865,-0.355778160797555,-0.16277682691506504,-0.0016400743639615172,0.1346192626403239,-0.04889572652591234,0.0372035485017545,0.005942932375085331,-0.006902482102237774,0.022835098895638613,0.00789821507898652,0.06694477610597277,0.07968951417598973,-0.17828010284987483
FBN1,0.025686975172190808,-0.04909545847090678,0.019667842367489276,0.028774874575577616,-0.015750624789054073,-0.042262407954266966,-0.04993782870703254,-0.10077722253729596,-0.02054961924530226,-0.025874977783609192,-0.056545918948363715,-0.09009528994947544,0.0386381662800098,-0.014005868022732699,0.01195377041576675,0.05203459790875151,-0.003801034042493855,-0.03897638581138129,0.03663652449846947,0.13537548890740578,0.060120027458253504,-0.1651999179569034,-0.016779507590493483
TCTN1,-0.10482896818700296,0.009136545277570117,0.03451375560845304,-0.05674715252574441,-0.013426152648035292,-0.05578830909202477,0.00801084382352659,-0.19204900406389158,-0.002865523562789236,-0.09705468836308519,-0.06927069834021968,-0.16043128644489418,-0.02432259320400495,0.016544572129082145,-0.02497801401884855,0.04573375907138934,-0.024724334755642036,-0.05895523801752038,-0.005547736834144526,0.07859922591304942,0.008363199481567867,-0.03664104124632439,0.09402013567138227
NCR3LG1,,,,,,,,,,,,,,,,0.03529413581747972,0.0109358333630964,-0.037110081770279676,0.027953687230671258,,,0.033835978053845944,
BMP7,0.05474851084925377,0.07557512097606735,-0.010550175111713798,-0.013272690254138748,0.021801360050544807,-0.056937022976190924,0.022316974641490888,-0.1473336819707411,-0.08439309903948723,-0.01797542477734227,-0.10136376709920372,-0.25107296485515795,0.09004887794977713,-0.024720661447231704,-0.08123728220049915,-0.008471161796211364,-0.007963814235219741,-0.013750380975843093,0.03227816429967281,0.06222394158187713,0.044706462502359004,0.0002199069773649678,0.07994338074884434
NLGN2,0.01456840320661711,0.01179725900110233,-0.032031750867890035,0.011469643267842403,-0.015007336928845035,-0.013951080354306618,-0.002296408865878178,-0.007607935964041563,-0.0007450985099289445,0.07760466088318183,0.18891902287782908,0.05457256877176041,0.056569289075563085,-0.08870331556800704,0.03534467427511047,0.07026106075811903,0.051280990512422575,0.011057227679453772,0.009955218696621663,0.0555580849194092,0.037448438357879664,0.04700293161152649,0.08003112522339466
CCL25,,0.008238666814424353,,,0.017577281105044317,,,-0.04825256431666187,,,,-0.05009711213805265,0.04758283285120225,-0.04490118419566483,,0.05692176004492922,0.009003977881932234,,0.003488617399914076,,-0.036650470625254984,-0.02802061262003184,
NPNT,0.13263550518469286,0.02952765335937142,0.040682322906838916,0.043364088170269086,0.052338719717564146,0.010058513637446769,0.0077976224893933745,-0.24765777889594043,-0.07641686585732788,-0.021217804689447135,0.04329918504849351,-0.25912455169448556,-0.0192376526753193,-0.016358277639479987,-0.03474455523677025,0.013997391192886897,0.03397654261337324,0.03299530702250861,0.00587189643606694,-0.039151587876702185,0.019869881446778155,0.07696126830902107,-0.05663842732867307
KITLG,0.01680314458199221,0.0035367417115656176,0.028486180890498394,-0.03414768370173345,0.028984548078910377,0.028445558092079746,-0.06327090509297299,-0.04368141731965235,0.008767800420671752,-0.006777898155312716,0.08602711781084571,0.13344642532083278,-0.006395618415066134,-0.04614323118369544,0.027852812485736598,0.050606076434258615,-0.03601493366459741,-0.015636201664567265,0.03197004181238227,-0.018845734651025306,-0.007475392103984303,-0.015470915150969322,0.07227917248215555
MADCAM1,-0.0030553292010074198,0.03255811716871187,-0.03580995167277446,-0.026617732318500266,0.051550742261666976,0.03306523234965306,-0.0019789252846947524,0.03681050986755849,0.0025584574100389,-0.02270190075107992,-0.0004811134360009317,0.009224921494898158,0.0642413738052618,-0.055931653699266864,-0.04163498211524835,0.016557652087107567,0.01774742777408729,-0.005845962198711489,-0.046410235992017435,,0.013882887256520687,-0.002138861337934007,
F12,0.10378762540903687,0.05359250430375694,0.04399957243344846,-0.06980782446480104,0.008278641068313922,0.1534777841950561,0.09469075187780855,0.18378021570438902,0.10025927166032217,0.049621209845420865,0.24390842942210877,0.12953327279724428,0.10658202810470134,-0.06899042497986727,-0.054056971185787665,0.006208276248677681,-0.0016266926690313242,0.08156670820870857,-0.0021034284419820986,0.024352266784707876,-0.00931052666494091,-0.0834458093523219,0.20531860969619303
S100B,0.0755216778147117,-0.011097748818509529,-0.030148481969416923,0.04673155262390944,-0.10250531535288113,0.08916791658029323,-0.09385149725606745,-0.25774615809473267,-0.0894580969219049,-0.12163293152861901,-0.2462441319683589,0.296532473825686,-0.022410682821031768,-0.12744947775324691,-0.0033166229630768756,0.09499365278863066,-0.002131353667642641,0.044527204603414645,-0.03957772085423394,-0.1478597884102451,0.05387684331283584,0.20012553764301078,-0.31661923534652153
IL27,,-0.03041002436161866,,,0.021329548324947704,0.022160785100015745,,,-0.028513309418008767,,,,0.11943019866687903,-0.02470058010344651,,,-0.01933978836528852,,0.10728452370722202,,0.11371509934934035,-0.07147986845106218,
CD99,-0.163039754799984,-0.07465301996751014,-0.023666903360178012,-0.0001083855213078002,-0.07201012493630299,-0.2938452748650537,-0.110902312069704,-0.2812853978255633,-0.06881776055767796,-0.1294086576087735,-0.3191348369480535,-0.41531870180738056,0.018827244133637226,-0.07154703890365671,-0.07111607435029213,0.013957452660433066,-0.05233462438338398,-0.007117332794925232,-0.03427854688854511,-0.009129518980656087,-0.016313696282520496,-0.1893993540409592,-0.2726965101454575
PDGFB,0.11098163789353009,-0.11408083939689748,-0.013460421291830902,0.06377253174732496,-0.0028005286587793423,0.041744223685304345,0.1119842679182247,0.046614549899713364,-0.011886761865443397,0.0649330166759996,0.05476763042830161,0.07738606564614511,-0.0353694569018104,-0.03666354407527779,-0.0616285591345476,0.03490945773724287,0.02621255222221464,0.01073957708766288,-0.014397128218407542,0.03812643509231421,0.04411925758750994,0.1100349944480808,0.00717087865613873
CLEC2D,-0.06643543928718876,0.009248296261249006,-0.013208724346863845,-0.05339978036923906,-0.009574029977092505,-0.03327789043899624,-0.10965581925206142,-0.13627181029922836,-0.033793895078306116,-0.03505850122244658,-0.08566577622929655,-0.12258339038532075,0.04096699863266938,0.04549105967181495,-0.010461101072236677,-0.0003734295267934904,-0.05187066044790835,0.07102432861646676,-0.00010234325430848102,-0.01521207369979106,0.04337985566347961,-0.022478462403679417,0.09966839453179395
F8,-0.07188907563163932,0.058756314422703994,0.009616150603564173,0.07244708349415413,-0.005086581371933124,-0.0020182505400315937,-0.0385227399370944,-0.0946727238877263,0.04579852047142533,-0.015364314027362897,-0.0002612740152285068,-0.010859381800008198,-0.038679895494765026,-0.052511741044782546,-0.008194623296290296,0.05776152372858813,0.04826192924533049,0.06702455802446246,-0.005264162851093205,0.0025922122255076113,0.06612944193915896,-0.0633651659625992,0.20284868416862478
C3,0.00881111343055534,-0.038652689624838574,0.04561667092471772,0.024097128366559546,-0.0754573889544524,-0.061209537130552966,-0.12579741538835457,-0.27856444515128725,-0.008559611603103982,-0.06928001433392883,-0.3907462151090547,-0.21485428730243053,0.0261231456910965,-0.0801883240104686,-0.012211666459576494,-0.07532845043307503,0.04305068612336684,0.0008167069962634693,-0.00918534356218518,-0.03978411964965593,-0.029915955724518783,0.10017459721445858,-0.23708425363186575
DLK2,0.17105397821915497,-0.003001793310949801,0.038894183137982506,0.03190763677157412,-0.005807487859954305,0.11868801617582392,-0.0022053498251191897,-0.032615442940153797,0.01301986118342854,0.010921999009435303,0.0711618397105995,0.14488470398127967,0.05117285609894813,-0.06263058297651897,0.06626623886210761,0.09116383383056524,0.0024792022038725974,0.04284985960377822,-0.019394963831767503,0.0984915684538553,0.03607099035818735,0.13976110975191383,0.1314480203291699
TSLP,-0.039916898279990724,-0.02156680588953921,-0.019775630492288823,-0.01746570128001845,0.06408186811601414,0.009272703488214008,0.02317941945189262,-0.1009418541301975,0.04096064083062963,0.04059106507663394,-0.08520361005133109,-0.052150945403762416,0.008524723125647901,-0.06902985142488524,,-0.021780181866186483,-0.03590311471797762,-0.014640542968868289,0.027442715838205532,,-0.00812209690042317,-0.0939468425923894,0.008475672969668809
OSM,-0.04417100611298113,-0.04448259165957015,0.032568377036018885,-0.04001221145541243,0.00814567064175559,-0.11215166209898733,-0.030517512445000842,-0.12065466342004719,-0.12607044082750124,,-0.3079739328432553,-0.07481646624248557,0.007024336106405514,0.07154487143650996,0.022170400873076847,0.004558669344124445,-0.013637399187582874,-0.027651339084320135,-0.005586404736792292,0.03748031828379612,-0.010457828085250599,-0.24392518741713234,-0.021263146157385827
PRND,,-0.028617404966305254,,,,,,-0.004145056010269169,,,,,,,-0.05206675552018929,,,,,,-0.0027176258349825683,,
SLPI,-0.12032337592083016,0.059400351171034045,-0.032352529784460224,0.022564315772977954,0.06464227733901404,-0.03214222987916743,-0.034909368640712056,-0.17302560688629898,-0.04100277294642656,-0.011400089637929342,-0.12447861021870373,-0.08483125138539527,0.08737632821322056,-0.03845818729846049,0.003575943529328724,-0.08197662612230443,0.00515486011522774,0.06213287006929332,-0.040713097302983975,,-0.023938898904963694,-0.04962392934102096,
AFDN,0.03231349108445355,-0.02194798958404575,-0.03675718231207117,-0.00827094293864957,0.0017968773988649754,0.02788882112804887,0.014591964467846915,-0.1303718006123734,-0.02682150531812201,0.012239059301890414,0.12773842221724244,-0.18646275481984198,0.06384753808478841,-0.04513606187732308,-0.03131310735343538,0.03395035977655598,0.028583746983173335,0.009434194122384002,0.026742065503895178,0.02976940608284544,0.055816111247720894,0.1448829960216593,-0.07798074299038739
KISS1,,,-0.009070564285097749,,-0.027009939794168974,,,,,,,-0.044342745471760606,,0.029153225428636916,,0.08341350392763124,-0.023396056926929518,,-0.017339593420438393,,,,
ULBP2,-0.02808392913784785,0.013122961032806477,0.04754288939012959,-0.0007192404391322712,0.05710382150474824,0.09945595902699343,0.025763453771070102,-0.03402476938765596,0.009932132578494778,0.10885027396916232,0.1275420121472095,0.03012411840903196,0.0094729569039765,0.005991254531004381,-0.05248996407671297,0.07342037126385786,0.04318167891758865,0.023899517433158744,0.00653164033016047,,-0.003582652889479291,-0.07363944408300233,
ICAM4,,0.01001492310328638,-0.028732089238422496,,0.006657105870513629,-0.030725149294847917,,,-0.03559832462383282,,,,,,,,-0.015642602995721202,,,,-0.028206017007247276,0.053776610717679404,
TDGF1,,,,,,,0.02610626416372176,,0.05370021176049561,-0.004098152036789763,0.015371966457531435,,,,,,,,,,,,
ANGPTL1,-0.05226116001882074,0.005441959672786251,0.03776117843765508,,-0.003858874397154952,-0.009728711905908148,0.01758116931132951,-0.13659873730916886,-0.015591874360673389,-0.012702174207344038,0.03310385035156055,0.017800508322878807,-0.04054567070255283,,-0.05607373411886072,0.03405342084134274,0.03388103592175505,0.0046428937072211735,0.11792021506306598,,0.03236160481410761,0.03408191054139761,0.11718814477541417
LTBP1,-0.012636799962648586,-0.04233222661558861,0.01156327814634277,0.0012442845783281306,-0.05096879492510724,0.058446139449674646,0.06255751564186253,-0.056908699598484096,0.04190832443555541,-0.07034341200665609,-0.08038572588603314,-0.16221746744131996,0.06656942066536259,0.0799282509183388,-0.06636619133328535,0.06435665724987266,0.04630634096200066,-0.029815114289375236,0.026375366789963925,-0.06064429684895588,0.09273738774036594,-0.02994971274185196,0.09468106301871929
CD160,,,-0.022458882965689413,,,,,,,,,,,,,,,,,,,,
NTN4,0.009366522502547167,0.042266228164303504,0.03640878611285356,0.05599244624446038,0.021675850529450605,0.11148629179390944,0.03490926687566576,0.13880810286630532,0.022582713196307693,-0.014785197056255507,0.22279998370674053,0.19459928947670532,-0.07150628380012879,-0.04812467415255716,-0.05034447514080538,0.10032497897375511,0.03536986784014217,-0.049268736052681734,-0.0489288229302541,-0.04294635088346658,0.03933547856499423,0.0675326040665659,0.12663744929386792
APP,0.059443874871182106,0.02151333559047521,0.053437929132557224,-0.01751829068295009,-0.0021612893598894926,0.14714171474219712,0.1716177993737012,0.2164335978525463,0.1170101388711388,0.06514856756028377,0.3807288355882291,0.21765366197379377,-0.013032218224255543,-0.10721481857515561,-0.0246262623687274,0.041741189241984125,0.06697503458499748,0.030212448981720735,0.05822508214492533,0.11924244805240716,0.01610768433562511,0.15540070044654494,0.005509219008153892
RIMS2,0.2360668679516735,0.005502220127682693,0.11404803995899267,-0.0699853670225978,0.012393959014790358,0.35036045510285374,0.09102124211460508,0.2300930651181506,0.08373269190910682,0.08414783483682096,0.27260933630231005,0.2698496801935627,0.037257656797699074,-0.016914709357903405,0.06456536530644705,0.025835624541526967,-0.01994548512208275,-0.04262181123495792,0.0866203237808099,0.10052832069860508,0.09000363041115408,0.24322073280973977,0.27477038154232125
WNT7A,-0.012951217261322773,0.026391424397921283,0.08126915672233953,-0.005046938821047246,0.006764466002679479,-0.013354171289718372,0.05358335774374502,-0.0466016452193527,-0.02747999994941598,-0.016097292139784104,0.06412430426632189,-0.08394204285845476,-0.0639617494719116,0.1090663713377195,0.020923922552600307,-0.009807769119243631,-0.002463534564867438,0.02568386416089796,-0.03811399691283747,0.07718700392867615,0.03111754585117505,-0.017133248174481495,0.1761881686467606
GAST,,,,,,,,,,,,,,,,,0.04502409885136139,0.04252091917774797,,,0.005425421524017563,-0.04919051976069057,
GPI,-0.08698923249729668,0.04752973104914951,0.017305969487738684,-0.04387682101413735,0.06724908306743357,-0.13374133475803526,0.19619451399218968,0.20384020435722477,0.09746943616647422,0.16359551673470082,0.3900123614019107,0.1605255072818662,0.06910447550521058,0.05133034877091192,-0.1104811963824361,0.004675106336603776,0.050868930186357054,-0.01904264784662752,0.019749316729875413,0.020724488671402256,-0.05735929510449867,-0.06051211107599945,0.17263250428262641
IL1B,-0.04567422661474354,-0.0885891147323107,-0.03752865144207786,-0.01099143800032299,0.010299893357563004,-0.20864955669499188,-0.06000469385906427,-0.10788067105663499,-0.1409904884988096,0.013371418508524156,-0.22185318834819837,-0.09978192754691016,-0.050433399308264605,0.08476490801655907,0.047575436945919744,-0.05446452562419149,-0.007647782630458429,0.06702241915274006,0.03768866844695988,0.07383101077920204,0.08986517086525352,-0.16864271879866188,-0.09311309050855308
