,MGH258,UKF243,UKF255,UKF259,UKF260,UKF275,UKF296,UKF304,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
NLGN2,0.010520492043189304,0.0007790580153909685,-0.035352129911177144,-0.031956962680728264,-0.06160275332247262,0.03147151663360084,-0.05853222582612584,0.04418255826788742,0.0081178146050019,0.019018026648895542,0.011031058427573723,0.1375314100576526,0.0638957345249386,0.02927923794753755,0.016786959690697073,0.019927892094775204,-0.007877435988888397,0.3058750753492179,-0.06618784838695312,-0.01114162742774875
CCL25,0.00024323364538307408,,,-0.02484699467911807,,,,,0.07219393677664805,0.032003757794490106,,,0.003388474085410831,0.03355338436852487,,-0.004504978617265597,,0.013483330937539553,-0.04977770184965982,
NPNT,0.04995157891197478,-0.03314293650595686,0.10597941486013415,0.029175323603130406,0.032306285368808724,0.04224383844100255,-0.038378110380317215,0.09101326191555917,0.0022133520539590625,-0.05081697663545473,0.0014039201382621276,0.02059080552667833,0.09624246071385169,0.07370087672009423,0.11169356119654518,-0.032616318936694505,-0.0012387954233548403,0.20827569479438854,0.05861845527306811,0.048813255116463825
KITLG,-0.06885498955369178,-0.04208409916324591,0.06842298402273239,-0.033684471755904014,-0.054686314246789686,0.0037953320639727054,0.04308832462366256,0.011314844074524915,-0.021652258156346537,-0.06577772045998151,0.020520742250985262,0.11902624644739289,-0.0372811502315634,-0.016896619442177966,0.09373186311825649,0.008596396855009075,-0.031363221050595726,0.13973415177564,0.057439868979078525,0.019262269035261306
MADCAM1,0.05298974198366843,0.034312357761930964,-0.026022286771559704,-0.02721224180689782,0.023702361488506248,-0.012304524087545168,-0.02206375810142503,0.16533478776290064,0.011552479853630886,0.07422927644480914,0.019610693143783636,0.054752070611165146,0.03491015248932022,0.07135160711608678,-0.04044045760845352,-0.010397446497996673,,0.18967468758716172,-0.025605374506571518,
F12,-0.039764498311662864,-0.08111734692025364,-0.10918524241594035,-0.034940344730550736,-0.012331650600389007,-0.029689527915407906,-0.04386254236270652,-0.02936345404126844,0.10006943487659387,-0.0345089690383364,-0.026800061687911204,0.06943787702594144,0.006887988418589077,0.0678796303215709,-0.014611923526549685,0.028274687383556305,-0.04290439039631834,0.15010156091513668,0.01688962342017591,0.04719360626252868
S100B,-0.01777317705216236,-0.13733505425393144,-0.0784109196333311,-0.027941906248252844,-0.07249504365391822,0.010652160993180846,-0.03546351267679229,-0.008346136191010647,-0.12020377777789473,0.026603516004778296,-0.016123061654940027,-0.2445852775641344,0.14136162313618555,0.16998375815164807,-0.06354132975631141,-0.053024647983013616,0.04679122150955747,0.22702200344867693,0.04065293414819172,0.0009396073012767482
IL27,,,,-0.012232240398097227,0.0725678980138534,-0.015261863514323641,,,0.029878919825115334,0.13024233695194282,,,,-0.04205144103485642,,-0.02624537303162465,,0.028770925360507932,-0.0856904343592046,
CD99,0.005922139279713049,-0.07395337724403703,0.0005569764898313246,-0.0635765385322436,0.08270312494801639,-0.0022630508312852285,-0.03510614165864029,0.05567229836535778,0.20851669182357074,-0.008282058660450599,0.06451562879914734,0.4001322645516883,0.01380997803720998,0.13567538122863207,-0.032626123374242345,0.012798078286886574,0.08853285269321508,0.10610424999796622,0.16827870479385434,-0.1501433370319592
PDGFB,0.13183948681365582,-0.08233722713534898,-0.06101495878758635,-0.02504789571517574,-0.002162295972097743,0.03820539815036281,0.02931681490115193,0.05275481170606103,0.06696352728543888,0.02448855030361053,0.004239506007868993,0.12403752923416389,0.04518975995076176,-0.0037109289129991434,0.008331765587208577,0.021905718659821192,0.06792060609234271,-0.016648306997611467,-0.009638139443017356,-0.045366492853863016
CLEC2D,-0.02496396165613606,0.019603237641238537,0.018509963839502368,-0.015671242275405714,0.05593050716784731,0.0471990747966325,-0.030515192698953874,-0.058630686652728685,0.036478591176157725,-0.045990819408947545,-0.09680380152977874,0.09613172324131129,-0.0003787616864157936,0.11082731695876724,0.030682253495604397,0.0034908833007096076,0.0676178087104626,0.07031963373378809,0.061555912885527864,-0.042435826635536744
F8,0.002507148134207945,-0.040895176123342224,0.02877334644613407,-0.016197237795110748,0.018168424920666906,-0.005067523263260529,0.003259249441419603,0.011168602038917303,0.025295038366675876,-0.04537604512663676,0.06302033374867748,0.23590345787748068,0.021321367375050984,0.10926167728406236,0.040059433144235775,-0.013551472727241337,0.14932810649212838,0.3081009900573047,0.017449225251152386,0.04819924518009058
C3,-0.027845075621787185,-0.024753824204855963,-0.09518636326081005,-0.06820535813154416,-0.05760250374646268,-0.01785891087595694,-0.0207220389431663,0.05133543538486223,-0.10675094723346461,-0.0594220245388252,-0.048345010917423326,-0.12353670709218839,0.004984537893513112,-0.05990355710880588,0.06709247867633357,-0.055816930404757,-0.019254683558495262,-0.020516670540931967,-0.08931383483308504,0.08320915659793995
DLK2,,0.009738135481553103,0.04899211966337808,0.06731120163969233,-0.027084249575640793,-0.03401970319128517,-0.011196440178707691,0.06585998515131476,0.0037018934955014952,-0.0016592053671592142,-0.007824416299892062,0.07871283971658193,0.09167448755836106,0.023574795882476525,0.08855078267304922,0.019778206366514426,0.048076273162503604,0.10469205937489379,-0.025704926187645534,-0.02241678356531446
TSLP,0.050539358063747396,0.09649442336064144,0.03137925422129515,0.11939261872199626,0.03827281598304113,-0.02941162772142024,-0.03803151481771863,-0.025492951728157208,0.06367107138411801,-0.05948419834650478,,,0.0472710538344706,-0.006059934174431818,0.009349281730556165,0.024214609472209096,,0.18591929000868365,0.06639315836675391,0.000387869553431069
OSM,0.06051398857120969,0.04548823144283639,-0.06582202157737894,-0.016024283785833905,0.006421638306049735,0.05793329000044408,,0.09376435727097737,-0.019215235928665947,-0.06775065898589015,0.07529277087154589,0.1552476590891513,0.02605004220244343,0.01924108005115204,-0.06174532632479511,0.04799017587530394,0.001208432011908953,0.09954645332703613,0.11388939662161744,0.0512225445093418
PRND,-0.039477338836909764,,,,,,,,,,-0.006298515692669011,-0.013251846311379404,,,,,,0.03727266452641535,,
SLPI,-0.019876901026823494,0.10929639658813206,0.006088983830046975,0.06842015175618414,0.030911704304298696,-0.006257346794006226,-0.028033429352940637,0.013595119051313345,0.033453222646831204,-0.06984406820949818,-0.03815803843183348,0.20397964637017216,-0.11207198017762157,-0.0639864467658935,0.005636685934651699,0.048696631785829725,,0.13968887089971174,0.04594233517030286,
AFDN,0.05721524080897941,-0.015238817869503487,-0.021032072354316183,0.005101060972845012,-0.017179817780205192,-0.00781417406831422,-0.016212027093745567,-0.025096590967883553,0.009539791844764828,0.02056569893196283,-0.05438069452089092,0.09332249550897398,0.07878643939685723,-0.009231269134310044,0.04841247166778351,0.08752933915631812,-0.030488067464779625,0.04885589239664274,0.04451101401107652,-0.02601687162325398
KISS1,,,,-0.02345489898894233,,,,,,-0.0011160882783268907,,,-0.02289746870829595,-0.007580257261817442,,0.006210096861142392,,,,
ULBP2,0.005833945007552709,-0.0013454246282765335,-0.010213755855133445,0.10928628134192044,-0.002385163060400023,0.01880999020863508,-0.030171761458388287,0.048977531671910234,0.14259178760439992,0.038081407155257964,-0.03753102361198793,0.12127011419604333,0.08373419522431848,0.061790451728387194,0.08311603259423789,0.021050926012364423,,0.16382238343407435,0.07090292392309855,
ICAM4,,,,-0.014595455397395929,0.03775501487688698,-0.017707540954711328,,,,,0.03103985266428738,,,-0.029097639966110367,,,,-0.03674766678429907,-0.04540766952766305,
TDGF1,,,,,,-0.01319223808055807,0.030080303988956357,-0.0321854995459302,,,,,,,,,,,,
ANGPTL1,2.4287306446690008e-05,-0.016722638599433584,,-0.04037985360837778,-0.014933124299586377,0.028844511502304323,0.03164854855628837,-0.02944951100972887,-0.05254601264532526,,-0.0037161072482387535,0.09195843321332023,0.10464863558593514,0.05060522291278422,-0.02068110666352461,0.06130947421861301,,-0.042040634138108365,-0.06763540391166761,-0.01082407013268699
LTBP1,-0.004998337579047312,-0.03991546491094321,0.020460786929422426,0.06066145139650748,-0.007428285660307916,-0.011330833373455132,0.01363221860777309,-0.012562889881524911,0.07184331812493355,0.008061766074865107,-0.023366487955347185,0.15119662869723952,0.05761006729783514,0.03858905214930662,0.0037650825220383534,-0.02541463743246436,0.02811450883446194,0.0017345398430154415,-0.012005070018347117,-0.010141311230535566
NTN4,-0.0240000556498419,-0.0024094736230743184,-0.037161503685935286,-0.026064685476538785,-0.005746814296027539,0.00790599104070844,0.03540235381565541,-0.05246927515766316,0.012019881175134403,0.011293781348710414,0.05337881424473248,0.035237162228488945,0.09989368200777313,0.06448384140536184,0.03720983108429678,-0.04364706359904934,0.018468723403047758,0.10488028079716318,-0.04369826941645761,0.0874043642704916
APP,0.030740123421057176,-0.07125505558353051,-0.09413815461219345,-0.12367487577479551,-0.022312503320023096,-0.00013467358782589582,-0.07680890173106786,0.03404946109893888,-0.02859771816692809,0.018056205255692792,0.13236156652114872,0.08598239468861178,0.06236241670402335,-0.04961231385792674,0.05872753024790952,0.016012482598781796,-0.021916091404077645,-0.19366122100623653,-0.1377435371796996,-0.0693736255132056
RIMS2,0.09483735295727928,-0.016234730187223278,-0.03219680030303413,0.030668895541306085,-0.04943705549018306,-0.05082304395018604,-0.005126791211874258,-0.01568458791329862,0.0372879200127422,-0.08372807664248226,,-0.008658513887271844,0.07104843025772525,0.047730547774010694,-0.04065836011529197,-0.015184472658461052,-0.02017212579606021,-0.04878797793983183,-0.08877758325890887,-0.0347852287002209
WNT7A,0.04842359094361672,-0.05451298980695773,-0.02728978937074838,0.04703510392315617,-0.05120588978574312,0.05917663646826117,-0.02484505515977342,0.054392244884610294,-0.03851418145625573,0.040257896373815175,0.05323470349818654,0.08922175245995179,-0.04885635053750969,0.04477929638179092,0.0287585221265516,0.007225968170901514,-0.02362929833089423,0.1509826961062607,0.03402365158962273,0.16153694854557202
GAST,,,,,,,,,,,,,,0.019598571166451563,-0.004775067708089677,,,0.10421124938030028,0.04263191597727877,
GPI,0.07774543994769818,-0.012478309327549224,0.08628357734675159,0.06275108306048126,0.06342333992025888,-0.005557717125073184,0.018697301490600997,0.008658380776630066,-0.03853185990911006,0.02641236016715948,0.024650921456915574,0.27779881272396745,-0.08201092463944241,-0.06057216846214679,0.08894627999021204,0.03260562569280371,0.006344876686571878,0.05124008530167336,0.10950495513432096,0.010804140133392193
IL1B,-0.039925540661299656,-0.012872316114159912,-0.031117242730122792,-0.012691052966925794,0.013749333506801385,0.028061531525575452,-0.026295881641148874,-0.00830775299155106,0.05929338854885967,-0.008316427327596266,-0.10475258534061518,0.005162007493754892,-0.04772625530510229,-0.060872898412948566,-0.03703102174519844,0.03070697465132646,-0.02170109129552623,0.05042058978118158,0.15382025628513515,-0.01877014349011253
SFTPA2,,,,,,,,,,,,,0.04860391682033108,0.11275281152249572,,0.014776689043583237,,,0.047704289491724915,
HAS2,0.04282021443882208,0.05095305935224522,-0.08522121898795884,-0.016495034827421658,0.015997587516852325,-0.0023883489423724294,0.017044295234785133,0.05521468014651636,0.057682231938903844,0.022086181170189494,0.044826915320150276,0.057754836955425916,-0.029161297050541532,-0.10413072056724657,0.023415890547998655,0.015298573875308825,-0.05729184370363739,0.2437879386939717,0.039955074467984616,
IL11,,,0.08571414410097004,0.0623337139245924,-0.014715618263923248,-0.01074221368500405,,0.017915743648241295,0.10336428778550999,-0.02855059879820761,0.026321431289081144,,0.05958872544435955,0.0708000463720283,0.0719081349819622,-0.039135125488789106,-0.00574490288546772,0.07860171548049845,0.025547575327539235,
SEMA4B,0.004515127201836254,0.014533650423522853,0.015034813570290996,-0.011917953719878605,0.0368007244279655,0.04971011008154694,-0.025498806547400107,0.039216303533559566,0.048952362262069865,0.050804922741914754,-0.07697008672232437,0.1023422607426637,0.011325996625871733,-0.035271469792682614,0.001086899855413003,0.04422838433128228,-0.0943289381823602,0.21973540293033472,0.06780128976240864,-0.027730702108862363
FGF12,-0.029327301974906572,-0.09276950569966286,-0.06788380575708704,0.02283529928158381,-0.01201967956636,-0.03737736216060068,-0.034064522361847434,-0.03103488796396215,0.05368294981709257,0.055175547895981905,0.027343268810537707,0.09296258824029333,0.04050800380578714,0.0575926986648553,-0.0009165611461708266,-0.004916875571868913,-0.08067787972006406,0.1858790318033128,-0.09191629140011813,-0.01629219364014621
CP,-0.032703248162846206,0.03638596860300074,-0.0793716294239192,-0.006082298675832219,0.014330352160307223,-0.012972533169379184,-0.0571160619124256,0.06863504820408502,-0.037410767133349794,-0.04105956597564232,0.015453042072033584,0.030585355704173298,-0.0653820952475574,0.007977815875010896,-0.0017037743990396732,-0.031253084739399487,-0.031061060172725214,0.13578003989024576,-0.09573604145928652,0.048314899421741275
NLGN3,-0.011884700906782305,-0.05906809340889384,-0.046994301961705495,-0.06477310672584476,-0.09120822461393609,0.03483629486278119,0.03252751838236985,0.004167815769720563,-0.048100418259838636,-0.009156509304691682,0.04971403053589033,-0.009881308425027205,0.1628818271638038,0.09832513110465542,-0.0007167030967239198,0.00864979208637331,-0.01878431003798721,0.34275836920945874,0.04484362293548483,0.08208589473701693
GZMB,-0.02803358351328886,,-0.025083498803053144,-0.018549215331686457,0.004875368316696341,0.009065164742086957,-0.019145549155695323,0.08767250730168985,,,,,-0.03937216830664602,-0.031101065059723022,,0.009030685820472376,,-0.004968685367830828,-0.035384462729158794,
PROC,-0.01514118864119818,-0.0551190368334692,,-0.026791625587947794,-0.01597841924556135,0.04092341780241973,-0.015091716251665915,-0.021644582330667104,0.09659766615025955,-0.019518005325506682,0.013930378807866208,0.1506343116576167,-0.00852865932046799,0.016448949336116334,0.002356193099001134,0.0024914339884304004,0.16154433260947598,0.06080840680439468,-0.03429584782043646,
TNFSF11,,,,,,,,,0.09857346689479159,,,,0.011022892215118,-0.03503577865369673,,,,-0.06530386364506947,0.047686228249956775,
AGT,0.04492989428742737,-0.0856886920123731,-0.003986475475990318,-0.10041113811953391,-0.008837326906077787,-0.07011389756797062,0.08997395053998618,0.0010491993499900307,0.2079557074109541,0.024639726146634986,0.026549456059965466,0.014686129949306998,-0.03550745984700693,-0.010782563421605457,0.018656736809370227,-0.059261578148001814,-0.02517017006994502,0.18126900292700618,0.023742740641887757,0.0416344626719444
PTHLH,-0.02571818653530749,0.06791670830567421,-0.045736231280305545,0.04094611361675382,-0.045954298432759465,0.0332569968032622,-0.0148778443199565,0.010222445726904087,0.08573928072142929,0.08958204860099864,-0.019901089355619607,0.15068171513853032,0.0823378355598576,0.09516263420205087,0.007135965190772477,0.029111189014600483,0.016157177796630933,0.1916125049842379,0.049125564547232055,0.14251018027164225
COL1A1,0.05416900261456354,-0.039612096931059645,0.027965137948771982,-0.040028251434272244,0.04066807241849707,0.023545962618942276,0.007586582608751668,0.041392957315400124,0.006014611868259139,-0.023856802701549617,0.04518220249157282,0.09325941519173941,-0.09857855095147089,-0.0920107651939114,0.06236370101075832,-0.0827319163723694,-0.0439389830456279,-0.4214370817525684,0.00803167918829122,0.03639364078879935
