,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
ITIH2,0.05057437544084485,-0.038615868384913404,-0.04789609049372588,,,5.974134075166784e-05,0.09616004724077495,-0.0006056303137396137,-0.04968804364468369,,0.046268081684747206,0.030980055776224397,-0.014207439271461553,0.047771721077607944,0.06837468392306961,-0.03286163537031572,-0.04062553836868375,0.01511556548702095,0.10174534804764176,-0.020198599028488317,
ADAM10,-0.058504887000091155,-0.016734863700667256,0.012084121220008931,-0.012929483915701017,0.06749644520573951,0.014087963085918885,0.021815136986757064,-0.007914314723648109,-0.08085066896495012,-0.004578853308014583,0.007784110343381716,-0.04193977224780359,-0.11217683690473133,-0.01981695118932489,0.011867215851994628,0.03838462708439437,-0.04474303146287704,-0.03761072622415035,-0.08619483657170517,-0.035901180380364876,-0.11435008675728622
CFH,0.021288159576931184,-0.01286133941966096,-0.014307790645347393,0.03002554625211022,-0.014539009672646675,-0.010427239282003663,0.10588513484548734,0.0025986516099977203,-0.08029012153571836,-0.043056622336917504,0.0003984037556249156,-0.031719200619387496,-0.0879097696263102,0.016132361133438994,0.033890236764009055,0.06515484107329272,-0.06020742289275188,0.059729288864762135,0.0038917924836839608,0.07405481527096645,-0.020633565888444606
COL4A5,0.04482253717094158,-0.06440090890260902,-0.04362033250929633,0.027629791728311707,-0.028181289477989088,0.04629318369514589,-0.12547536629622835,-0.03489684341726511,-0.1390659914037516,-0.05878753959034242,-0.0773645678304273,-0.1836895496918233,-0.0830623817676515,0.054034131130063494,0.031003863196870794,-0.00646201500405419,0.04383818510690969,-0.007083739760193174,0.12598194444268637,-0.0014146879312782956,0.0322976296249398
LTBP3,0.0666355395993605,-0.20688661730302493,-0.056644603608540095,-0.03243258210503372,0.010427747621001878,-0.06756709333567731,-0.07100648685236324,-0.0754212414917927,-0.06067504022890378,-0.06577821961939007,-0.02121641941937702,-0.03739626599406715,-0.10934479643148967,-0.0280363591264744,-0.06866912385274171,0.033245557605306494,-0.02596350422428931,0.026109076315501165,-0.009662626778069467,-0.01628457328283169,0.02645393125795672
GNB3,-0.014511876158433752,-0.02867006099430747,0.0035225332740406456,-0.013724002972904848,0.05791467992086396,0.02908987545394531,0.019382100666028322,-0.015599025561068099,-0.09243339958491592,0.014143411534847335,-0.003089141727209166,0.1855765747756215,-0.018979546819516333,0.0056355667359599924,0.037297443035688174,0.056958485759606964,-0.046036307039637014,,0.059283288838666945,0.05691352726990686,
COL6A2,-0.005634708861411286,-0.19579318375575883,-0.04057736342600318,0.004403349852224889,-0.03394940749131669,-0.05738055744547386,0.007103149110015208,-0.035386765359126826,-0.08046412861800456,-0.06655763484949992,-0.03402050899267438,-0.1317384113239935,-0.00296856308008024,-0.14525475858477133,-0.0589339676039644,0.06805959706584518,-0.14947050220957867,0.1077676102920896,-0.0514132247102484,-0.012097752368699742,-0.05647221813730372
PLG,,,,,,,,,,,,,-0.15250293257268246,,,,,,,,
GDF9,-0.021188867581181384,-0.019653305708292476,-0.03943929176069242,-0.0007659943555640991,-0.02764284322346734,0.056478060249881064,0.016338732003472398,-0.0662287608385578,-0.0015033721653483643,-0.011182806092471295,0.047768950313205175,,-0.08736806501733096,0.015211001083120993,0.05681643589065036,0.030007035455718055,-0.026295492552329384,,0.02826053665060719,-0.06724063164955085,0.07682801970617
NCAM1,0.039310175955691994,0.09607474847725622,0.044626204940572,0.012380371810886519,-0.010600806433366467,-0.03229546130018951,0.055261138430275775,-0.022245778739841755,0.021070000060602723,0.028265310823132127,0.03349268852633416,-0.07674343917440363,-0.06551336296780874,0.07604291642884915,0.021444702561558438,-0.008814748971536956,-0.05319524716856903,-0.03440292573840478,0.0208620921709624,0.20374483581812564,-0.030519101448161008
APOC2,-0.035310742068663734,0.09590375977347779,-0.009357007395401823,0.07325013539995592,0.020646424875994395,0.026834947718504216,0.048964399930447725,-0.03206619167290407,-0.11469853364750184,0.015912758332906774,-0.010964888841611996,-0.17138069261722358,-0.09576905351641643,-0.010673862095023726,0.03603200568368654,0.09470512871735086,-0.07678357194207121,0.00019026800082752376,0.11898335546112447,0.000491131659149111,-0.01443067724255447
BST2,0.02032903399906416,-0.16096083235187414,-0.03769431264316118,0.019098885654086017,0.014637226272630028,0.03418396124854633,-0.1592721792926295,-0.032167624417873936,-0.18723491357096095,-0.06317523051682003,0.017698247076401854,-0.057467165930340854,-0.2407085009836459,-0.006035047616754527,0.04935658191736952,0.06728391723408145,-0.0015788130807388313,0.04135100544549406,0.10822405368412027,-0.047517877037906386,0.07991307140007549
COL5A1,0.015390164232702381,-0.17609710381367213,-0.0448757549128367,-0.03081785873201607,0.016798766235766368,-0.013768808137562925,-0.097351936066642,-0.07185226885733494,-0.12734087296368804,-0.044053067559674156,-0.022892990584579782,-0.1526142703374628,-0.10088751575733355,-0.11233265655087457,-0.06195227956225008,0.09036629307099349,-0.14219348944643007,-0.004262914351473669,-0.08778880020723588,-0.010385777302993787,-0.004227604233556128
CALM3,0.015971691983262423,0.3071063275114036,0.16122793996362375,0.06397812618857855,0.023285020465471533,0.054154898810761985,0.3244062360222099,0.17815061841349228,0.24230432325005036,0.09617205336195318,0.13721840107926167,0.34512408124104715,0.3081896888630671,0.1370771720028283,0.09288254611783041,0.0240358812864909,-0.0598356240848114,0.054238674552586894,0.028547269544260446,0.24011824901477768,0.15929548752166448
THBS2,-0.08364769818657122,-0.1191002201464487,-0.019379431972735447,0.003385279581568454,0.004696034491606946,0.04259982101045534,-0.14004601117698465,-0.09407944447204862,-0.17376744171965283,-0.004155461338293575,0.026978372663179314,-0.15300230060497466,-0.272570789608265,-0.05115301814293299,-0.053007033428941704,-0.03882745591772082,-0.09204027435578582,0.02081182608261713,-0.007223102095289771,0.0504288961776287,-0.010728126777451637
SERPINE2,0.007184479653652845,0.17009055183088567,0.032317519222844475,0.03279345462379101,-0.008314787932186337,-0.0008762380482366236,-0.23095638852826128,-0.017333823722794538,0.06741620647882356,0.006791689319415108,0.02888826763979871,0.08725449686786868,0.11116646961093132,-0.034108308484930856,-0.012975616235374606,0.11612374879784192,-0.13130219210736788,-0.042222700244084005,0.04040912341200468,0.08468692913885699,0.013134295280782596
EFNB2,0.004478310551171168,-0.11200195133006853,0.013446730172082139,-0.005193707029170695,-0.021105976583004532,0.02467899113707473,0.12084039311408205,0.052273340328591975,0.02369349651788156,-0.0133515342567072,0.00017939106229095946,0.1041705758087386,0.07289212338725554,-0.0034345879081816924,-0.029613419653515882,-0.00215689405632876,0.025649725821057213,-0.08038115473531947,-0.04105524591198628,-0.018203347926801818,-0.029975600271424947
PROK1,,,-0.01842839372375551,-0.02424357708790926,0.032146021649199816,0.026705254700354203,0.06525861993990638,0.04752381385173464,,0.026320582720161,,,,-0.02164949026368716,0.040302126181878,0.004836428908873029,0.04815869281530241,,,0.0822546212765879,
LACRT,,,,,,,,,,,0.020123955160932794,,,,,,,,,,
MMP9,-0.026164881661272142,-0.02716268256707746,0.02322435820907906,-0.018824901041996224,-0.03904885218068448,-0.03643866780617564,-0.12488935238304161,0.015468608451333528,-0.0911235626199466,0.04810164763301145,,-0.060504943640415074,-0.0005479282141337915,-0.040669326444727066,-0.02266705979337311,0.010176509656726826,-0.01919257805033747,,-0.07394123991585126,0.09488746787242322,
DMP1,,,-0.038486785667798645,,,,,,,,,,,,,,,,,-0.028225951708836874,
NPPA,-0.014219605846548406,0.22705321919590038,0.08280255211141146,-0.054251988002200394,0.05806139484073976,0.04249670538066902,0.09792414140769073,0.001179787366206084,-0.012570422106832813,-0.03990234843899425,0.0012110864460728777,0.09692406533430144,0.025247976939404584,0.031035916761946735,0.1346073992180232,0.12132773057160039,-0.0051797332893499986,0.0945723330590462,0.021452663904212927,0.06701932308099294,
APOB,,,,-0.01910274928376188,,,-0.022450596623769633,,-0.04436538670700899,-0.04552825455177689,-0.010602619667766352,,,,,0.07712799352703943,,,-0.02610856701464473,0.07061898114616176,
C4B,,0.03354237332595675,,-0.02193790079215882,,0.019150209325363543,,,,-0.02948405804690291,,,-0.039531570834426814,,,-0.07072440619007347,0.050190317270638884,-0.003998391613096165,0.029279258494021035,,
NTNG2,0.0014189381751293002,0.043969808281451854,0.007467103568049061,0.004771847102911901,0.03133140757939862,0.00016921711022407403,0.04800483673258688,0.0468406127798107,-0.028223864471699906,0.015070190353231698,-0.02842151007526826,0.11075771868184424,-0.03399501906996648,-0.016778367595915836,0.03847326847128197,0.02027277883008194,-0.01622099161611799,-0.042167898353647586,0.03590207176962793,0.09421860052624671,0.03091963381661437
LAMA1,-0.0480964065778178,-0.00844948600803838,0.03414995934394103,0.08593931222740657,0.054370685046307314,-0.002306748249235963,0.16376980952134962,-0.036219542324118115,-0.19435860621346487,-0.0025955869126919446,-0.05664735798433428,0.10886302809711733,-0.033860671512775796,-0.03389521955165519,0.059288765728537675,-0.01833536596352992,-0.0265165555610359,,0.12456091721662131,0.09337655263121905,-0.05667448894284055
UCN,-0.025605750834346817,-0.04169267567207653,-0.007183184047677618,0.020090580943159745,-0.026042062003938403,0.013284677144443919,-0.047921031058787054,0.0013788487281103416,-0.021620641907042725,-0.017450553107373583,0.002404022805475812,-0.010354527288453569,-0.006159247433984803,0.03268959837774984,0.08985440001610322,0.05510202468481983,0.011575989124654427,-0.04910405432971219,0.13964238845286567,0.05208143825802942,0.059421043162847846
ARTN,,0.006681376350111103,-0.00788082564885334,,-0.006380185375244968,-0.02141420881558481,-0.033083123145721906,-0.029843740668105898,-0.0007446708119512774,-0.030233136555753652,,0.014013711722130593,-0.025465227303009492,0.02597716778494195,0.027863351898765886,0.03907336045418481,-0.004389467565270648,,0.024498517103653108,0.08704683539723376,
PDGFD,-0.002086110044490976,-0.0003870804491069502,0.03390795633952086,-0.030570918394551377,-0.0372159478249446,-0.03531656343957465,-0.007470643626067416,0.07106241995248248,-0.050144984776092076,-0.04095067114877646,0.09371066777376656,-0.052938297601238644,-0.08250345514839653,0.0360587709472385,0.013102221740370644,0.07953037441501881,-0.006687284075017567,-0.035921959274716427,0.0330493807841261,-0.011653859183875672,0.16313005165362574
EDN1,0.021528254792196465,0.11147056406428799,-0.00829690247392962,0.04986196560370404,-0.048218892699306334,0.01849800122242892,0.04623763518050863,-0.027202769653727355,0.01808069745227174,-0.040908335937210154,0.011236358669163522,0.019126199804846533,-0.0840449050333909,0.06158299795548891,0.03837224533967545,0.03288681814517337,-0.020795075603965926,0.011980882448015505,0.03561822693063631,0.13107614331493675,0.02239715464284622
ARPC5,-0.022197931640231112,-0.12013712812420047,-0.07645342569483403,-0.02245421558654656,-0.02626167897209629,0.05930127174481187,-0.11090815653090606,-0.06549723132400424,-0.08764387434981732,0.02651329452341351,0.010268871417725851,-0.2504178032488127,-0.23625322803482274,0.004325586625408738,0.014483875533606024,0.08457993274059272,-0.05486272098420332,-0.019197242412213787,-0.0424691874390311,-0.08645915913885413,-0.09541971623104117
GSTO1,-0.028387497041039045,0.06698078101275132,0.0249235028448041,0.040281746926059514,-0.01664321387653771,0.01452716916364015,0.10377864973594336,0.1152425327448721,0.19634064558332712,0.04290525852915016,0.08443138917310114,-0.11160375567274793,0.1797872134563919,-0.0005340249683404335,-0.023492330726312963,0.0036878982080961156,-0.0349500030763973,0.0028785337880962263,0.010807178809691785,-0.02630687437820273,0.008827411782547954
PROK2,,,,,,,,,,,-0.010922423064767378,,,-0.018811714422700732,-0.014981022774362668,,,,-0.03507467898186977,,
SYK,0.02976972730031896,0.08656018090562302,-0.01787568550164412,0.06010577964608356,-0.022784666064876013,0.03548380580128492,0.05175350342332645,0.018880958628316496,-0.13416776287454174,-0.0071980298655625555,-0.017472675770139078,-0.12027423701250398,-0.05727350309929748,0.07251399252577785,-0.00781751918969115,0.09079286006085052,-0.021333214967725063,0.04181845783678374,0.06005633952552101,0.0676554907977513,-0.029306328985733036
CD40LG,,,,,,,,,,,,,,,,,,,0.01717343950473785,,
ST6GAL1,-0.0026842247953939315,0.12855186001085356,0.045344919315014776,0.003415805684829911,0.015607739354943676,0.053402271843017844,-0.03277910513788936,0.004363859042285577,-0.13364510563874438,0.046262581131331436,0.006117244465671899,-0.15746784005226272,0.13102217988236323,0.09277730045820845,0.06768271561706561,0.03406716541233462,-0.016858450144695298,-0.0256903823928571,0.11779118852088366,0.13541512638527387,-0.1491166012400485
WNT3,0.06825773166163641,0.022823395959026573,0.0908272567120526,-0.01769379198297689,0.07358435688277619,0.017887905682307907,0.06296703280164387,0.05334092965378348,0.13231963778991418,0.02967696702526703,0.029000603555411876,0.23265933347699533,0.24482859810037344,0.053203953090693194,0.033552835353378954,0.055153622791821864,-0.0002866911536457586,-0.05421477502111109,0.11295890653949855,0.11081312799477992,-0.019601628691645265
HSP90B1,-0.03442865492399422,-0.11746430600677407,-0.018798880158208808,-0.025808055710193147,0.08583560532391929,0.003514807839866118,-0.2829410055305011,-0.1033452194981866,-0.11695257508363155,0.03468526577419404,-0.002712408796877077,-0.10327192133283933,-0.30143885119110453,-0.07419229578065198,-0.07029803676651288,-0.04649003545283851,-0.07219483309379275,-0.013167680494350386,-0.12618005858012502,-0.08620624529183847,0.014178227235195963
ZP3,-0.033366009672388584,-0.020213656992592272,0.004179653199633307,-0.041525400291605355,-0.009903929295964663,-0.03609052772487244,-0.020638975188075885,-0.0364166680138494,-0.12180470143216907,0.0019512852209445672,0.024927583132110794,0.1006049732889182,-0.044451880803347096,0.04434129422467442,-0.0020956524157498624,0.059951858196710624,-0.02869490370578551,0.04288015823463294,0.09775363262515432,0.030109973256161,-0.03638958650689601
ANGPT4,,,-0.03010746906617626,0.008904284571120026,,,,,,,,,,,,0.018538819494985596,,,,,
NRG2,0.054568567828440995,-0.06487848459680597,0.028488250739583987,0.0010821836038232891,-0.02546260320973038,0.07836362159142903,-0.008418279444592424,-0.028352297968998862,-0.024168365083348412,-0.00012417882821545245,-0.03817133391407765,0.03349084625156363,0.014634232732283993,0.07209210433644864,0.015068617853825555,0.05550088170382912,0.06989579688983252,-0.06365470560158745,0.12754694232461236,0.11508120944564125,0.0729178757683198
MELTF,-0.022865735667580538,-0.01397514657613759,-0.020950633178638,-0.011243085310585106,0.006079019928846509,-0.028334045229335244,-0.01284941165789427,0.01937341607608303,-0.04649931971556608,-0.007256917830144887,0.08940982187896378,-0.04222389938020612,-0.044737795123847346,0.022979596549509852,0.015685994332969102,0.06816455552984084,-0.01563672158261944,0.009009782660019443,0.13170226321221432,0.13444073600455986,0.038667694661197995
NLGN1,0.0012461748603656935,-0.08688519904949757,-0.02805212509580515,-0.014874336932986907,-0.0464468005481967,0.00932472086643235,-0.0308526579911573,-0.06451670883919777,-0.02727689527306156,-0.0459895554848757,-0.006660080419571756,0.10695966341958418,-0.035934530579699586,0.05973233984958951,0.014278431204613484,0.054513650248798326,-0.009306785658937262,0.005889014231113405,0.03673429788611734,0.03928627018878739,0.06524181444065574
SLIT3,-0.025091290050692317,0.2726682799296121,0.1437697480835155,0.006182271110750383,-0.015186055667351659,-0.008790857805199734,0.14662941801284485,0.03537723194680399,0.11162232630871116,0.004340077932064379,0.008788082236895492,0.14456378208925869,0.17921307364221145,0.02890619263270853,0.00380818832369418,0.013852718400342431,-0.034228975354738886,0.03698474789248694,0.045174705440354304,0.0781805502266373,0.06561127566510708
