,MGH258,UKF251,UKF260,UKF266,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
F8,0.07023469784853192,-0.03346282516349315,-0.048114051568237316,0.04699948379486957,-0.03194650266890222,-0.04970444167176024,-0.022469606128857848,0.011017330323591272,0.04532733755585411,-0.039332575340527885,0.11296448093339514,0.007667819752138782,0.05623047859822882,0.08297557756574338,-0.009468898065094817,-0.01634227679199295
C3,-0.03676796744017961,-0.03895628538161067,0.016927744668410266,0.028121769684570253,-0.02655057771786397,-0.031384744685302564,0.001248417809063987,-0.06571533065479986,0.08006469330949759,0.03904355315722675,-0.08435833069863014,-0.05494967317409817,-0.038467602469966986,0.09721436575049808,-0.01058638038115586,0.003339093667465984
DLK2,,-0.012026456860310338,-0.024739470092381404,0.11548123985268195,0.008227055632309417,0.01806139112061817,-0.014850615037685267,0.022059420777953774,-0.06619626006622005,0.1021144261780621,0.041860931611092125,-0.022401522509524995,0.013212648910228974,-0.029832259629261542,0.03237489118622422,0.10328287817107924
TSLP,-0.019191664676461752,0.01847717579190115,0.08811248551761232,-0.026037124325417448,0.02993318779743924,-0.022882924178876166,-0.02253366057545545,-0.02374607176370889,-0.07245127659860531,-0.014058651805749042,-0.010886995814452408,0.003251226329148175,-0.007653818015129626,0.010448534848176125,-0.0036316879164434127,0.041215201958338776
OSM,-0.01831293969694161,-0.024921964772839936,-0.028621505857159044,0.07982139792177342,,0.03987788512410065,0.030167918339683186,0.021426149477289547,-0.06407493004937681,-0.030177816107042982,0.08650712134407093,-0.026113508802225245,-0.042090987829078066,0.03943669536244408,0.11123424167773313,-0.024154440136607593
PRND,-0.019476280372473845,,,,,,-0.004415386736439795,,,,,,,-0.02240068898968483,,
SLPI,0.09737591103392115,0.0003668381162243121,-0.012855693127238792,0.05778059862175945,-0.017930996076234846,0.0674177086295555,-0.013008011212915182,0.020455515401216207,0.023827505953714252,-0.09885473296879027,-0.027026996947639388,0.03768744868087647,0.0013417876086019567,0.04453539465312895,0.027648152234095714,
AFDN,0.032030341526535284,-0.0024729518983306427,-0.03126097501620608,0.008597796872782195,-0.00854087831311619,0.04916763104250171,0.0166583627037614,-0.060976328344452366,0.1327838071085179,-0.009832931721178245,0.006506092722570426,-0.017365928354819322,0.035267475323278265,0.0702496386431561,-0.009616683777478744,0.09752803219367846
KISS1,,-0.027480739950828056,,,,,,-0.0201907368700614,0.0467058952500935,-0.025458335736411836,0.0536336307376763,,0.10511425970287887,,,
ULBP2,-0.036608938204735854,-0.026624912699072346,0.031262676611598476,0.02458000480387184,-0.019298735431621514,0.08969786642453964,0.018637710433616516,0.008275224842324834,0.01573497438501114,0.004951751337853502,0.07622441144917758,0.10185659794219741,0.058895565208741896,0.05474827215442367,0.04397743068924572,
ICAM4,,-0.01593323969087464,0.0153616890651068,,,,,,,,-0.01499040978808165,,,-0.03193069846645676,-0.044663408159652356,
TDGF1,,,,-0.022289472911963953,-0.01440187410956097,-0.028890273422332056,,,,,,,,,,
ANGPTL1,0.011245573638349925,0.028868792164696094,-0.013640310799960222,0.028421879358040174,0.005217847694580473,0.02129531600082784,-0.012111227934245756,0.02679287109893159,,0.07057236848794435,0.08397116392157143,-0.008830877909220915,-0.04692297749396522,0.032863658610689565,-0.0207790000497252,-0.014180968832523778
LTBP1,0.06042521893175618,-0.004580485565152008,0.07799609476552843,-0.013226976015883237,0.005565958255392602,-0.08822617216498918,0.017397228066898612,-0.019369826844339102,-0.09374647105252616,-0.01896320464017246,0.037884756354096764,-0.023344843938352663,0.025543890876611387,0.0466165635083243,-0.01599727114550807,0.03874569313180622
CD160,,-0.012454463805684532,,,,,,,,,,,,,,
NTN4,-0.0455262841376892,0.04712567091364346,0.056727481689417124,-0.03377073773533937,-0.00048276472017598113,0.0744745831889153,0.046131555648550863,0.05509135588121042,0.049569281672025255,0.08610003799610644,0.04779969800760329,0.022778552674058913,0.03249703410310385,-0.0005288750339530956,-0.037596665681110066,0.10671870978813645
APP,0.00933638773967237,0.007295354000928672,-0.013544319460722175,-0.021433972187872505,0.02415645191493342,0.01088235884308077,0.0003044550733433181,-0.01203720625393249,-0.013016467955614723,-0.008086750259143174,-0.003645346568120496,0.0029837967364934295,-0.015107808730498766,0.046496431017597456,0.0581755710108203,0.10986228292030728
RIMS2,-0.019476278754814978,-0.022632225331150453,-0.0016721526765672119,0.03164368866685171,-0.04666376136634826,0.10970555172664195,0.01895514271841383,0.05122897727452694,0.153098561715063,-0.03641311364446766,0.010144674428536204,-0.02954798788996302,-0.03394265842594693,0.06698356398034712,0.003102596194644007,0.06953056951754163
WNT7A,0.04819791296997342,-0.025224582920648737,0.048862337412228694,0.0029167365858996236,0.032391269710915854,0.009871355341198011,,-0.0385705007958263,0.031872285798249675,0.006527905937307866,0.009274233142347748,0.01297125927486986,0.004296083980223633,-0.017399597172843156,0.06960367818704347,0.005110834404706259
GAST,,,,,,,,,,,-0.017086919130359517,0.11920315500369835,,-0.025362739391653785,0.01192525836749968,
GPI,0.00463073958760669,0.04325671088994489,-0.04539185040630554,-0.054875777385303304,0.022672543059560034,0.03922487322408625,-0.010291871333461681,0.01760189344079331,-0.11816728057476081,-0.08252448764711144,-0.03212972809387664,-0.00857631036456283,0.0002430627203249631,-0.05811961346927339,0.036012249869758275,0.031019786056316074
IL1B,-0.024296655032269122,-0.016844888291805936,-0.0488306199204274,0.019174125043367886,-0.022470062154020275,-0.03790646118642842,-0.001859991084043301,-0.04598521843219479,-0.058188902080450015,-0.048273135070923956,0.03847284983821299,0.09093494379462438,0.03319450529205387,0.02902685882801023,0.021833992645032732,0.13270862659290297
SFTPA2,,,,,,,,-0.01618072154881339,,0.028792714949925195,-0.014765386644986557,,0.03458750397679067,,-0.038017592845622214,
HAS2,0.04179509988647755,-0.012068115552611933,-0.035031665871235136,0.04265271926884455,-0.0014510471222372156,0.052144525960243326,0.026329082348633875,-0.0013637156131880944,-0.06205770113792519,0.023845472735178688,-0.05095416618595231,0.0089965690918178,0.07011191574070741,0.057049327723680904,0.06946471660297555,
IL11,,,-0.013441635032733504,0.09238485385879629,,-0.022882919047262446,0.023452555807260377,-0.01817275023073367,-0.07187791021296275,0.029209744402925637,0.0789115468614945,-0.025476018387963324,0.0594447181058045,0.08912868653062601,-0.04027598592483839,
SEMA4B,0.04237556659880468,0.020442144573499493,-0.042425921600679886,-0.034451320738374216,-0.02830753788449324,-0.03823580088267749,0.05103589057727896,-0.0265261929000071,-0.010928485994415017,0.0217422163205649,-0.004198639736070432,0.01170394129570079,0.029898719805196476,0.03558326862519808,0.0716928250956174,0.020753299218755336
FGF12,-0.005879382210851708,-0.01152939733288909,0.027631382463141382,0.047019697435337064,0.02977899794664895,0.005133267912840485,-0.037931626385145925,0.029137504206617055,-0.01842056482937437,0.08955575897874452,0.04491733083855684,0.012867976145423475,-0.025083390180050413,0.07094380486658486,-0.07276829055864059,0.010232668689636133
CP,0.018315699058180795,-0.004601486246479415,-0.0036618378193737193,0.0022877452944923943,-0.036439912257973085,0.0024015384248932334,0.020211644187740126,-0.006382223921492847,-0.08157358307511323,-0.07885122335204732,-0.058499547547483065,-0.04912414348782941,-0.04345241932169152,0.05604023166016484,-0.04483599398579725,0.04381141865408101
NLGN3,0.029850058908967393,-0.0005948963714592781,0.013906484140451472,0.021872932401306857,-0.0325695961427661,-0.012599082144849255,0.017456611516065732,0.0333956206475147,0.11313047060600152,0.03544121126657993,0.053326825099130074,0.03007359991457669,0.02412646965488259,0.00763569480444295,0.12403085600559019,-0.01010026161105912
GZMB,0.056058736921246126,-0.010966479257987535,0.06945646102806173,-0.034331835062740915,-0.012246049616905789,-0.03901783894954195,-0.027123472825489,,,-0.02597245360276307,-0.021181896613060216,,-0.03514992688420812,0.009147016541668327,-0.02329625540801272,
PROC,-0.026811335665536826,-0.022384513089230174,-0.014595110857515572,0.10917411075287135,-0.0096531002855662,-0.01942855976968113,,-0.018609729819900188,0.026920688810743103,0.04165651794142851,-0.018049604080148093,-0.03536285505309759,0.011477893856208446,0.005725787511826311,0.03036331391968322,
TNFSF11,,,,,,,-0.030559699454498587,,,-0.017127429426204526,-0.01804959714516819,,,0.05916780208961021,0.0545940890363659,
AGT,0.026225640470955953,0.0012482653089061384,0.007754931109636637,-0.011028808766613699,-0.0011724861242511154,-0.052162669499302955,0.037859429115620166,-0.11341020043930232,-0.09183105765179374,-0.0920296604723165,-0.04453503032477042,-0.0177610082259436,-0.10384199503201572,-0.015515948087659834,0.055659893456937344,0.04279011997313386
PTHLH,-0.020781746642287918,-0.02128349682965944,-0.04197587193688103,-0.024995220839833913,0.00365344432055142,0.06911846722179571,0.038852734129199526,0.007730513526395161,0.06441945224596961,-0.02739559968516662,0.06745907880594491,-0.006790221114089963,0.035995377410111516,0.09694081946976066,0.048268898920558315,-0.03835299946103727
COL1A1,-0.022076514805846256,-0.021022545430467235,-0.026238317510085797,0.023814644600111748,-0.005612761425528158,0.006928434098715349,-0.009032746182238678,0.04852059889352951,0.061533253905529744,-0.017147446617065357,-0.04982932058968359,0.020420500746989974,-0.004185570939805798,0.06510579031376264,0.11821943163275259,-0.04979304483818936
LAMB2,0.04465559778713811,-0.054799204223373636,0.060334155288450174,-0.01783777725084754,-0.01097149976432395,-0.02974472193987855,-0.006802621818368127,-0.05458446465478763,-0.010911112548519283,-0.014394195752790401,-0.025159163035750706,0.04823777200431708,0.0026099573983824577,0.04445319389793752,0.07136227571836136,-0.0316678595041251
DSC2,-0.04050396737457835,0.04523653161870426,-0.024208873588620686,0.05794444231072651,-0.021583766992910494,0.0408591768000031,-0.07539034005042354,-0.0366623185419888,0.0798717673453545,0.004166753746294993,-0.007852124083738641,-0.04573064487887374,0.026266263288730777,0.07343930421003993,0.07653232110094914,0.09142086173751925
WNT5B,-0.022608574557446654,0.038204664559198895,0.011365001767590472,0.004317817614606387,-0.021746723420610143,0.005421705224471041,0.07762301975153656,0.1321456690693845,0.012354479581595173,0.031716824874480805,-0.0056612839983089715,0.02547297088199913,0.019689412733002634,0.032387309808002446,0.04011616962468017,0.13418226823339705
LEFTY1,-0.021626983321240193,-0.013004432543291134,0.007196652326883977,0.011576593178025577,-0.017293113886096566,0.013367407711119496,,-0.012943149189437475,-0.07471231301715987,0.08251574230181911,0.04678573026093014,0.04209854880282043,-0.0344534427574183,-0.0017637625520210232,-0.021717693398080797,
FGL1,,,0.08323387819437081,-0.0334763779249375,,0.05435674620100476,,-0.01863902384290351,,0.044438617972085155,-0.02394410790580085,-0.017851618075023827,0.06344713889440723,,0.03633428849426942,0.02047830653466081
CXCL5,-0.03199004452857334,-0.03331293588497388,0.076465384291967,0.0023069929114646077,-0.035783407985850856,-0.001619732159320488,-0.010660334676439643,,0.006534144075943448,-0.05604916024988108,0.0022793935539405057,0.020423365384966252,-0.007312150976608825,0.0363481268467329,0.04978506969328091,0.08410984913115796
S100A1,-0.03128069871202915,0.06540625542192567,0.01962882757121265,-0.010739089065481452,-0.013711239960393511,-0.06686557170693307,0.05172837891436926,0.02795050618238935,0.04292531248680051,0.0613507543332178,0.03738385378491767,-0.007083805120802128,-0.021962681653677978,-0.0448237007065384,-0.031273760255256404,0.007107445713722843
C4BPA,,,,,,,,,,,,,,-0.026797860225749436,,
NPTX1,-0.029165885393201373,-0.02522457937275074,0.01931046948410257,0.00026398200358950565,0.06781535750582705,4.264852747303787e-05,-0.017754568418897578,0.03201371362063926,-0.012121527183155694,-0.02233458829877516,0.06899719825156313,-0.02011589105627655,-0.0316303056890952,,-0.019100474701149915,0.1252465257131654
TGS1,-0.02127210917865648,0.08649077104511615,0.00831482482136928,0.02355806849970741,-0.038041420414424064,0.04870866807552799,-0.032305965808302514,-0.07174145160796125,-0.022275183081039058,0.0749479939830939,-0.04179651645836451,-0.05861172954167337,0.038322218842272895,0.10027077356705362,0.017755960395530103,0.07354205740029919
SST,-0.024979514355715594,-0.03149404226613028,0.005727986882512951,0.032145176577108206,0.053203077937773464,0.04711164276731998,,0.06459664076023434,,0.05087924332150587,0.052536268953855256,0.08858879529427507,0.034407732791433755,,0.05401018279484904,0.007673537587457896
IL34,-0.0015101379015744012,0.02770393917568587,0.00145182076637119,-0.04736147236611521,-0.03741237925978642,0.024188586278978,0.004657633244862745,0.08363832714310648,0.03156426767053306,-0.02422644668324981,0.036670411887395296,0.10454566760829338,-0.03842075229406488,0.0507655769350343,0.024932934541014487,0.006920933146551474
DHH,,,,,,-0.02317321767557775,,,,0.0985920150837362,0.06596290353900373,0.020391280452469192,-0.044399145303363995,-0.01688233806737474,,
XCL2,0.07059359736766398,,-0.02011066184575368,,,,-0.023471355101020358,,,,,,,0.0314226917844783,-0.045137302292023465,
RSPO1,,,,,,,,-0.01720429268515059,,,,,,,,
TF,-0.0600020448827991,0.026131763142538046,-0.0312820038863332,-0.05932884813989687,0.05494887870490813,-0.012674629363265567,-0.011209862669682626,0.0036377608435928365,-0.026020757148081466,0.02032056239531331,0.044091927086942796,-0.014609042015214149,-0.0660780816322385,0.052687196345284903,-0.023741919935768227,0.10609983656714073
IL33,-0.06579420326451425,-0.048463515509316754,-0.0251383370418265,0.011857177673659234,0.047661720228554416,-0.010454090450510725,0.04173403130532355,-0.003092854047584169,-0.01771479353652324,0.007251971192120907,0.11960717779806009,-0.009510351049925486,-0.02373511565390045,0.07100609010251256,0.06653413927063423,-0.007332045298198918
RBP4,,0.08358975693464749,0.019836980107367452,-0.005990868226377093,0.013630176607712494,0.03918867746859911,0.00019139969429872184,0.048555825680106426,0.018359453003128964,0.03214450592990026,0.026202587780587053,-0.026662153457061605,0.05569638523498708,-0.032133885459250465,0.034777872439674055,-0.03293628046819222
CCL19,,-0.010314301213416437,,-0.007400112790261889,-0.020865554308709476,-0.04544495727316456,-0.027722434776182706,,,,,,,0.11211372380872628,-0.058114913478887614,
CCL20,,0.1413751643065293,-0.004179366551496787,,,0.09372141727139881,-0.027324430944056555,0.1036503871086289,0.1055825540753601,-0.05984289011333325,0.012604911592320392,0.02370882155805544,-0.03683117363610363,0.010748164130050118,-0.04300636139336483,
NAMPT,-0.03048369425161019,0.028689385731561035,-0.011969384384783427,-0.018402104647412817,-0.053929517440659436,-0.05289521950644805,-0.005377848888479642,-0.013086949300996017,-0.04172009480690485,-0.06557370506018871,-0.08558805971079556,-0.03957611592764367,0.04810058891698834,-0.003237887883639444,0.09364075372549059,0.00805328866696738
